time,deltaX,deltaY
25.240992,0,0
25.260326,0,0
25.270824,-1,0
25.281322,0,0
25.291797,0,0
25.306862,0,0
25.316862,0,0
25.327372,0,0
25.337862,1,0
25.352879,0,-1
25.362879,0,0
25.373360,0,0
25.383903,0,0
25.398922,0,0
25.408924,0,0
25.419383,0,0
25.429863,0,0
25.444860,0,0
25.454862,-1,0
25.465351,0,0
25.475841,0,0
25.490900,0,0
25.510839,0,0
25.521346,0,0
25.531837,0,0
25.542335,0,0
25.556183,0,0
25.566184,0,0
25.576669,0,0
25.587266,0,0
25.602374,0,0
25.612375,0,0
25.622825,1,0
25.633298,0,0
25.648888,0,0
25.658888,0,0
25.669359,0,0
25.679803,0,0
25.695470,0,0
25.705472,0,0
25.715948,-1,0
25.726460,0,0
25.742710,0,0
25.761974,0,0
25.772480,0,0
25.782948,1,0
25.793485,0,0
25.807319,-1,0
25.817399,0,0
25.827874,0,0
25.838343,0,0
25.853947,-1,0
25.863947,1,0
25.874420,1,0
25.884918,0,0
25.899357,0,0
25.909388,-1,0
25.919861,0,0
25.930359,0,0
25.945370,1,0
25.955372,-1,0
25.965870,0,0
25.976379,0,0
25.992055,0,0
26.011995,0,0
26.022507,0,0
26.032994,0,0
26.043502,0,0
26.057319,0,0
26.067375,-1,0
26.077890,0,0
26.088379,1,0
26.104058,0,0
26.114067,0,0
26.124562,0,0
26.135049,0,0
26.150647,0,0
26.160649,0,0
26.171160,0,0
26.181661,0,0
26.196729,0,0
26.206844,0,0
26.217345,0,0
26.227824,1,0
26.244102,0,0
26.263384,-1,0
26.273924,0,0
26.284437,0,0
26.307078,0,-1
26.317153,0,0
26.327646,0,0
26.338161,0,0
26.353814,1,0
26.363815,0,0
26.374311,0,0
26.384795,-1,0
26.401653,0,0
26.411740,0,0
26.422228,0,0
26.432723,0,0
26.449603,0,0
26.459606,0,0
26.470105,1,0
26.480601,0,0
26.495628,0,0
26.515006,0,0
26.525517,0,0
26.535988,-1,0
26.546494,1,0
26.560926,0,0
26.570950,-1,0
26.581448,0,0
26.591932,1,0
26.608224,0,0
26.618290,0,0
26.628780,0,0
26.639274,0,0
26.655538,0,0
26.665538,0,0
26.676025,0,0
26.686513,0,0
26.702217,0,0
26.712245,0,0
26.722756,0,-1
26.733244,0,0
26.766273,0,0
26.776322,0,0
26.786833,0,0
26.797344,0,0
26.813079,0,0
26.823203,0,0
26.833705,0,0
26.844213,0,0
26.860501,-1,0
26.870512,1,0
26.880997,0,0
26.891493,0,0
26.907180,0,0
26.917199,0,0
26.927667,-1,0
26.938139,0,0
26.952518,0,0
26.962526,0,0
26.973025,0,0
26.983521,0,0
26.998581,0,0
27.017954,0,0
27.028523,0,0
27.038990,1,0
27.049482,0,0
27.064530,0,0
27.074542,0,0
27.085038,0,0
27.095534,0,0
27.110592,0,0
27.120633,0,0
27.131169,0,0
27.141632,0,0
27.157251,0,0
27.167252,0,0
27.177736,0,0
27.188202,0,0
27.203826,-1,0
27.213826,0,0
27.224315,0,0
27.234822,1,0
27.249835,0,0
27.269104,-1,0
27.279599,1,0
27.290061,0,0
27.300554,0,0
27.315061,0,0
27.325082,-1,0
27.335600,0,0
27.346091,-1,0
27.362339,0,0
27.372341,0,0
27.382789,0,0
27.393283,0,0
27.408943,0,0
27.418948,0,0
27.429446,0,0
27.439906,0,0
27.455507,-1,0
27.465507,1,0
27.476011,0,0
27.486513,0,0
27.520230,0,0
27.530335,0,1
27.540866,0,0
27.551351,0,0
27.567648,0,0
27.577677,-1,0
27.588196,0,0
27.598692,0,0
27.613115,1,0
27.623160,-1,0
27.633659,0,0
27.644163,0,0
27.659814,0,0
27.669815,0,-1
27.680302,0,0
27.690798,0,0
27.707098,0,0
27.717136,-1,1
27.727629,1,0
27.738197,0,0
27.782587,0,0
27.792729,0,0
27.803243,0,0
27.813741,0,0
27.829467,0,0
27.839485,0,0
27.849938,0,0
27.860389,-2,0
27.877757,2,0
27.887757,-1,0
27.898254,0,0
27.908742,0,0
27.923775,0,0
27.933810,0,0
27.944401,-1,0
27.954871,0,0
27.970501,0,0
27.980501,0,0
27.990964,0,0
28.001412,1,0
28.021136,0,0
28.035240,0,0
28.047372,0,0
28.057372,0,0
28.067840,1,0
28.078322,0,0
28.094358,-1,0
28.104369,1,0
28.114858,0,0
28.125377,0,0
28.141701,0,0
28.151780,0,0
28.162282,0,0
28.172732,-1,0
28.188336,0,0
28.198338,1,0
28.208829,0,0
28.219324,0,0
28.234992,0,0
28.245022,1,0
28.271714,-1,0
28.282250,0,0
28.299199,0,0
28.309242,0,0
28.319724,0,0
28.330225,0,0
28.345905,0,0
28.355985,0,0
28.366495,0,0
28.376992,1,0
28.392050,-1,0
28.402081,0,0
28.412584,0,0
28.423101,0,0
28.438183,1,-1
28.448204,0,0
28.458711,0,0
28.469198,-1,0
28.484837,-1,1
28.494838,0,0
28.522091,0,0
28.532596,-1,0
28.548956,4,0
28.559074,0,0
28.569564,-2,0
28.580043,0,0
28.595663,0,0
28.605664,0,0
28.616152,0,0
28.626639,0,0
28.642950,1,-1
28.652972,0,0
28.663493,-1,0
28.673964,0,0
28.690211,-1,0
28.700212,0,1
28.710712,0,0
28.721214,0,0
28.737497,0,0
28.747562,0,0
28.772366,2,0
28.782869,-1,0
28.801705,0,0
28.811709,-1,0
28.822203,0,0
28.832726,0,0
28.847798,1,0
28.857827,0,-1
28.868342,-1,0
28.878835,0,0
28.894498,2,0
28.904521,0,0
28.915016,-1,0
28.925506,-1,0
28.941178,0,0
28.951183,0,0
28.961659,0,0
28.972172,0,0
28.988426,0,0
28.998428,0,0
29.022578,0,0
29.033076,0,0
29.051945,0,0
29.062016,0,0
29.072565,0,0
29.083060,1,0
29.098703,0,0
29.108704,-1,0
29.119217,0,0
29.129690,0,0
29.145351,1,0
29.155352,-1,0
29.165788,0,0
29.176261,0,0
29.191856,0,0
29.201856,0,0
29.212357,0,0
29.222837,0,0
29.237888,0,0
29.247907,0,1
29.272627,-1,0
29.283152,1,0
29.302564,0,0
29.312565,0,0
29.323016,0,0
29.333498,0,0
29.349163,1,0
29.359203,0,0
29.369689,0,0
29.380232,-1,0
29.395877,0,0
29.405887,1,0
29.416372,0,0
29.426850,0,0
29.443180,0,0
29.453188,0,0
29.463656,0,0
29.474140,0,0
29.489838,-1,0
29.499847,0,0
29.522721,2,0
29.533253,0,0
29.553376,0,0
29.563452,0,0
29.573938,0,-1
29.584409,0,0
29.600649,0,0
29.610649,0,0
29.621165,0,0
29.631666,0,0
29.646705,0,0
29.656731,-1,0
29.667208,-1,0
29.677690,1,0
29.693935,0,0
29.703937,0,1
29.714431,0,-1
29.724918,0,0
29.739969,1,0
29.749969,0,0
29.772835,-1,0
29.783353,0,0
29.804651,0,0
