time,gyro x,gyro y,gyro z,accel x,accel y,accel z
20.937448,0.034365602,0.913093626,0.576783180,-7.952438354,-3.399024963,-13.599746704
20.958022,0.030459352,0.793098509,0.693848610,-4.290328979,-3.170143127,-8.938186646
20.958648,0.040713258,0.791023314,0.693116188,-3.489242554,-3.154884338,-8.625381470
20.959273,0.039492555,0.783210814,0.694825172,-3.138290405,-2.849708557,-8.434646606
20.959900,0.037539430,0.778450072,0.701905251,-2.352462769,-2.903114319,-8.434646606
20.960527,0.043032594,0.781868041,0.700928688,-1.726852417,-2.742897034,-8.045547485
20.961152,0.042666383,0.786262572,0.699341774,-0.994430542,-2.575050354,-7.633560181
20.961777,0.038027711,0.786994994,0.696290016,-0.414596558,-2.239356995,-7.587783813
20.962402,0.044619508,0.796516478,0.693116188,-0.185714722,-2.056251526,-7.297866821
20.963027,0.048403688,0.804695189,0.690918922,0.020278931,-1.751075745,-7.130020142
20.963652,0.051821657,0.806037962,0.691773415,0.607742310,-1.552711487,-6.832473755
20.964277,0.039614625,0.796638548,0.688965797,0.630630493,-1.415382385,-6.473892212
20.964902,0.041933961,0.788826048,0.695801735,1.004470825,-1.186500549,-6.130569458
20.965527,0.049990602,0.794929564,0.693604469,1.767410278,-1.178871155,-5.825393677
20.966152,0.046206422,0.784431517,0.688477516,1.866592407,-0.652442932,-5.619400024
20.967865,0.048159547,0.797493041,0.685669899,2.797378540,0.240196228,-4.886978149
20.968490,0.037661500,0.798591673,0.688111305,3.102554321,0.385154724,-4.635208130
20.969115,0.033144899,0.795661986,0.692383766,3.186477661,0.285972595,-4.078262329
20.969741,0.030093141,0.789070189,0.692383766,3.583206177,0.491966248,-3.834121704
20.970367,0.032168336,0.790779173,0.693360329,3.514541626,0.141014099,-3.460281372
20.970992,0.032412477,0.789558470,0.693116188,3.308547974,0.400413513,-3.239028931
20.971619,0.030703492,0.793098509,0.689942360,3.590835571,0.987876892,-3.063552856
20.972245,0.031191774,0.800666869,0.686768532,3.438247681,0.919212341,-2.766006470
20.972872,0.029482789,0.810676634,0.678223610,3.270401001,0.942100525,-2.346389771
20.973498,0.029238649,0.811164916,0.672730446,3.163589478,1.064170837,-1.949661255
20.974124,0.036807008,0.815925658,0.670533180,2.469314575,1.026023865,-1.896255493
20.974751,0.036807008,0.819465697,0.664429665,2.301467896,1.560081482,-1.438491821
20.975377,0.036196657,0.817634642,0.660523415,2.171768188,1.880516052,-0.973098755
20.976009,0.022890992,0.798713744,0.666504860,1.996292114,1.972068787,-0.652664185
20.976634,0.017031617,0.784675658,0.666138649,2.331985474,2.048362732,-0.217788696
20.978368,0.015688844,0.790046751,0.659302711,2.568496704,2.376426697,0.346786499
20.978995,0.018374391,0.790290892,0.659546852,2.942337036,2.399314880,0.590927124
20.979620,0.016177125,0.794807494,0.659058571,2.934707642,2.109397888,0.987655640
20.980247,0.011660524,0.804328978,0.652955055,3.079666138,1.834739685,1.231796265
20.980872,0.009951539,0.802619994,0.653931618,3.209365845,2.147544861,1.552230835
20.981497,0.017519899,0.807136595,0.650147438,2.972854614,1.987327576,1.369125366
20.982122,0.023379274,0.810554564,0.640137672,2.743972778,2.094139099,1.872665405
20.982748,0.021182008,0.815193236,0.638428688,2.415908813,2.147544861,2.139694214
20.983373,0.013735719,0.816291869,0.633301735,2.591384888,2.193321228,2.498275757
20.984006,0.014956422,0.821540892,0.628296852,2.515090942,2.590049744,2.399093628
20.984631,0.016543336,0.818855345,0.625855446,2.461685181,2.551902771,2.940780640
20.985256,0.015200563,0.815803587,0.621827126,2.553237915,2.826560974,3.070480347
20.985881,0.016177125,0.819465697,0.624146461,2.293838501,2.651084900,3.497726440
20.986507,0.013613649,0.814338744,0.625733376,2.362503052,2.780784607,3.451950073
20.987133,0.009097047,0.807014525,0.628418922,2.652420044,2.925743103,3.833419800
20.988847,-0.000058226,0.811286986,0.629151344,3.125442505,2.483238220,4.199630737
20.989472,-0.001523070,0.818733275,0.629883766,2.614273071,2.551902771,4.245407104
20.990099,0.011904664,0.828620970,0.629151344,2.431167603,2.445091248,4.436141968
20.990724,0.017031617,0.839851439,0.624512672,2.110733032,2.941001892,4.329330444
20.991351,0.006655641,0.847663939,0.624512672,1.858963013,2.750267029,4.779464722
21.005729,-0.010678343,0.859382689,0.613526344,-2.039657593,0.850547791,6.396896362
21.006448,-0.010067992,0.863288939,0.614991188,-2.062545776,0.942100525,6.274826050
21.007075,-0.007992797,0.868537962,0.616578102,-2.154098511,0.743736267,6.534225464
21.007700,-0.009579711,0.868415892,0.619385719,-2.230392456,0.682701111,6.450302124
21.008327,-0.008969359,0.871223509,0.620850563,-2.588973999,0.820030212,6.366378784
21.008952,-0.005307250,0.876960814,0.623169899,-2.794967651,0.522483826,6.198532104
21.009578,-0.007382445,0.880012572,0.621094704,-3.222213745,0.377525330,6.198532104
21.010203,-0.004696898,0.880012572,0.622681618,-3.115402222,0.293601990,6.023056030
21.010828,-0.005307250,0.882820189,0.626343727,-3.504501343,0.224937439,6.084091187
21.011455,-0.000790648,0.882087767,0.624268532,-3.527389526,0.118125916,5.801803589
21.012080,-0.000180297,0.882331908,0.627076149,-3.733383179,0.049461365,5.702621460
21.012707,0.001162477,0.883308470,0.628174782,-3.840194702,0.209678650,5.664474487
21.013333,0.000552125,0.884651244,0.626954079,-3.847824097,0.141014099,5.763656616
21.013959,0.002139039,0.886726439,0.624878883,-3.870712280,-0.064979553,5.595809937
21.015702,0.007876344,0.894172728,0.630127907,-4.214035034,-0.209938049,5.382186890
21.016328,0.006655641,0.895393431,0.628418922,-3.962265015,0.301231384,5.237228394
21.016955,0.003725953,0.895149291,0.632081032,-4.061447144,0.133384705,5.168563843
21.017580,0.005923219,0.896980345,0.640503883,-4.107223511,-0.042091370,5.008346558
21.018205,0.008364625,0.893074095,0.641114235,-4.236923218,0.057090759,4.954940796
21.018831,0.010439821,0.895515501,0.645020485,-4.152999878,0.034202576,4.710800171
21.019456,0.011050172,0.897102416,0.649170876,-4.244552612,-0.072608948,4.817611694
21.020083,0.011416383,0.895027220,0.650269508,-4.496322632,0.148643494,4.558212280
21.020709,0.012026735,0.893928587,0.654297829,-4.374252319,0.156272888,4.268295288
21.021335,0.012637086,0.892952025,0.656495094,-4.496322632,0.316490173,4.489547729
21.021960,0.012270875,0.892952025,0.653321266,-4.328475952,0.553001404,4.016525269
21.022586,0.011538453,0.895759642,0.656006813,-4.282699585,0.301231384,3.970748901
21.023213,0.014101930,0.896003783,0.656739235,-4.320846558,0.461448669,4.054672241
21.023839,0.014468141,0.896614134,0.659180641,-4.381881714,0.644554138,3.718978882
21.024465,0.015566774,0.896003783,0.658936501,-4.633651733,0.614036560,3.757125854
21.026184,0.015688844,0.894905150,0.658082008,-4.343734741,0.774253845,3.184921265
21.026810,0.014590211,0.895027220,0.661866188,-4.275070190,1.170982361,3.093368530
21.027437,0.015688844,0.893928587,0.660279274,-4.175888062,1.262535095,3.230697632
21.028064,0.014712282,0.895393431,0.664063454,-3.931747437,1.293052673,2.757675171
21.028690,0.016421266,0.894538939,0.662964821,-4.023300171,1.514305115,2.635604858
21.029317,0.015932985,0.891609251,0.659546852,-3.954635620,1.918663025,2.673751831
21.029943,0.019106813,0.891487181,0.662476540,-3.657089233,1.849998474,2.643234253
21.030569,0.019595094,0.893318236,0.661866188,-3.588424683,1.872886658,2.391464233
21.031195,0.021426149,0.891487181,0.664673805,-3.496871948,2.086509705,2.254135132
21.031821,0.020815797,0.892952025,0.666871071,-3.481613159,2.445091248,2.261764526
21.032448,0.022036500,0.892219603,0.666749001,-3.390060425,2.551902771,2.231246948
21.033073,0.024355836,0.893562376,0.669312477,-3.329025269,2.582420349,1.910812378
21.033699,0.024233766,0.894905150,0.672608376,-3.481613159,2.818931580,1.834518433
21.034325,0.027285524,0.894661009,0.671265602,-3.458724976,2.780784607,1.659042358
21.034950,0.029726930,0.896125853,0.672730446,-3.603683472,2.918113708,1.468307495
21.036664,0.029360719,0.897346556,0.671265602,-3.382431030,3.520835876,1.277572632
21.037290,0.035708375,0.898445189,0.675293922,-3.756271362,3.589500427,1.399642944
21.037915,0.039248414,0.895149291,0.670289040,-3.535018921,3.688682556,1.315719604
21.038542,0.039370485,0.895759642,0.668213844,-3.779159546,3.894676208,1.079208374
21.039167,0.038027711,0.894905150,0.670044899,-3.504501343,3.818382263,1.002914429
21.054690,0.043765016,0.900886595,0.631104469,-0.941024780,7.121910095,-0.568740845
21.055409,0.043887086,0.903083861,0.624512672,-1.101242065,6.992210388,-0.416152954
21.056036,0.044253297,0.902961791,0.621460915,-0.796066284,6.900657654,-0.591629028
21.056661,0.041445680,0.901863158,0.619996071,-0.994430542,6.984580994,-0.721328735
21.057288,0.037661500,0.901374876,0.617310524,-0.788436890,6.877769470,-0.934951782
21.057914,0.038638063,0.900520384,0.613282204,-0.757919312,6.976951599,-0.667922974
21.058540,0.035220094,0.901008666,0.608765602,-0.536666870,6.770957947,-0.904434204
21.059165,0.032168336,0.903938353,0.606690407,-0.513778687,6.839622498,-0.873916626
21.059792,0.030703492,0.903450072,0.603394508,-0.216232300,6.786216736,-0.896804810
21.060417,0.029360719,0.905281126,0.604371071,-0.124679565,6.648887634,-1.110427856
21.061043,0.027285524,0.908454955,0.598633766,-0.193344116,6.633628845,-1.186721802
21.061668,0.023257203,0.909187376,0.597046852,0.088943481,6.412376404,-1.194351196
