time,deltaX,deltaY
7.476598,0,0
7.486598,0,0
7.497068,0,0
7.507068,0,0
7.524480,0,0
7.534482,0,0
7.544923,0,0
7.555405,0,0
7.573642,0,0
7.583644,0,0
7.594093,0,0
7.604570,0,0
7.622980,0,0
7.633481,0,0
7.643937,0,0
7.654379,0,0
7.669974,0,0
7.679976,0,0
7.690421,0,0
7.700874,0,0
7.717117,0,0
7.727356,0,0
7.737805,0,0
7.748251,0,0
7.781134,0,0
7.791140,0,0
7.801579,0,0
7.812068,0,0
7.827790,0,0
7.837790,0,0
7.848268,0,0
7.858732,0,0
7.880109,0,0
7.890111,0,0
7.900549,0,0
7.910947,0,0
7.927214,0,0
7.937214,0,0
7.947655,0,0
7.958097,0,0
7.981414,0,0
7.991441,0,0
8.001869,0,0
8.012329,0,0
8.028687,0,0
8.038687,0,0
8.049137,0,0
8.059549,0,0
8.075160,0,0
8.085160,0,0
8.095593,0,0
8.106053,0,0
8.122250,0,0
8.132762,0,0
8.143215,0,0
8.153637,0,0
8.169286,0,0
8.179292,0,0
8.189747,0,0
8.200183,0,0
8.216440,0,0
8.231785,0,0
8.242259,0,0
8.252710,0,0
8.270324,0,0
8.280324,0,0
8.290788,0,0
8.301235,0,0
8.317542,0,0
8.327543,0,0
8.337969,0,0
8.348415,0,0
8.364097,0,0
8.374210,0,0
8.384697,0,0
8.395110,0,0
8.411697,0,0
8.421697,0,0
8.432158,0,0
8.442590,0,0
8.458963,0,0
8.468963,0,0
8.482291,0,0
8.492734,0,0
8.512793,0,0
8.522794,0,0
8.533240,0,0
8.543704,0,0
8.559982,0,0
8.569983,0,0
8.580401,0,0
8.590799,0,0
8.607065,0,0
8.617554,0,0
8.627998,0,0
8.638406,0,0
8.653464,0,0
8.663466,0,0
8.673886,0,0
8.684339,0,0
8.700595,0,0
8.710606,0,0
8.721002,0,0
8.732403,0,0
8.754363,0,0
8.764365,0,0
8.774805,0,0
8.785213,0,0
8.801444,0,0
8.811919,0,0
8.822397,0,0
8.832836,0,0
8.847916,0,0
8.857916,0,0
8.868362,0,0
8.878840,0,0
8.895106,0,0
8.905106,0,0
8.915510,0,0
8.925936,0,0
8.942222,0,0
8.952223,0,0
8.962682,0,0
8.973119,0,0
8.983290,0,0
8.997098,0,0
9.007100,0,0
9.017501,0,0
9.027936,0,0
9.044221,0,0
9.054221,0,0
9.064697,0,0
9.075182,0,0
9.091401,0,0
9.101402,0,0
9.111833,0,0
9.122331,0,0
9.138041,0,0
9.148042,0,0
9.158490,0,0
9.168947,0,0
9.185302,0,0
9.195303,0,0
9.205818,0,0
9.216285,0,0
9.238037,0,0
9.248146,0,0
9.258574,0,0
9.268990,0,0
9.285767,0,0
9.295768,0,0
9.306229,0,0
9.316686,0,0
9.332377,0,0
9.342378,0,0
9.352886,0,0
9.363382,0,0
9.379670,0,0
9.389671,0,0
9.400153,0,0
9.410709,0,0
9.426438,0,0
9.436484,0,0
9.446979,0,0
9.457449,0,0
9.473741,0,0
9.488389,0,0
9.498857,0,0
9.509346,0,0
9.526989,0,0
9.537020,0,0
9.547477,0,0
9.557916,0,0
9.574198,0,0
9.584199,0,0
9.594636,0,0
9.605093,0,0
9.620776,0,0
9.630777,0,0
9.641243,0,0
9.651704,0,0
9.666699,0,0
9.676699,0,0
9.687149,0,0
9.697605,0,0
9.712721,0,0
9.722786,0,0
9.738638,0,0
9.749097,0,0
9.766025,0,0
9.776113,0,0
9.786572,0,0
9.797042,0,0
9.812730,0,0
9.822731,0,0
9.833177,0,0
9.843630,0,0
9.859261,0,0
9.869262,0,0
9.879752,0,0
9.890241,0,0
9.905943,0,0
9.915945,0,0
9.926405,0,0
9.936880,0,0
9.952539,0,0
9.962539,0,0
9.972956,0,0
9.988774,0,0
10.006397,0,0
10.016399,0,0
10.026824,0,0
10.037286,0,0
10.052317,0,0
10.062317,0,0
10.072753,0,0
10.083210,0,0
10.098901,0,0
10.108907,0,0
10.119397,0,0
10.129429,0,0
10.145065,0,0
10.155065,0,0
10.165544,0,0
10.176019,0,0
10.191127,0,0
10.201223,0,0
10.211682,0,0
10.222139,0,0
10.245199,0,0
10.255233,0,0
10.265753,0,0
10.276232,0,0
10.291988,0,0
10.302015,0,0
10.312481,0,0
10.322938,0,0
10.338542,0,0
10.348543,0,0
10.358995,0,0
10.369456,0,0
10.385758,0,0
10.395766,0,0
10.406239,0,0
10.416690,0,0
10.431657,0,0
10.441657,0,0
10.452064,0,0
10.462506,0,0
10.478809,0,0
10.495434,0,0
10.505879,0,0
10.516295,0,0
10.531384,0,0
10.541512,0,0
10.551934,0,0
10.561934,0,0
10.578247,0,0
10.588248,0,0
10.598658,0,0
10.609053,0,0
10.624064,0,0
10.634559,0,0
10.644989,0,0
10.655421,0,0
10.669878,0,0
10.679879,0,0
10.690263,0,0
10.700662,0,0
10.716228,0,0
10.726652,0,0
10.737057,0,0
10.747245,0,0
10.769612,0,0
10.779613,0,0
10.790019,0,0
10.800440,0,0
10.814897,0,0
10.825393,0,0
10.835851,0,0
10.846361,0,0
10.861441,0,0
10.871442,0,0
10.881845,0,0
10.892253,0,0
10.906608,0,0
10.916610,0,0
10.927090,0,0
10.937571,0,0
10.952660,0,0
10.962661,0,0
10.973101,0,0
10.983548,0,0
11.005162,0,0
11.015162,0,0
11.025600,0,0
11.036047,0,0
11.051703,0,0
11.061703,0,0
11.072154,0,0
11.082596,0,0
11.097551,0,0
11.108080,0,0
11.118549,0,0
11.129007,0,0
11.144046,0,0
11.154047,0,0
11.164491,0,0
11.178491,0,0
11.188945,0,0
11.203385,0,0
11.213385,0,0
11.223809,0,0
11.234251,0,0
11.255917,0,0
11.265937,0,0
11.276469,0,0
11.286966,0,0
11.302004,0,0
11.312011,0,0
11.322487,0,0
11.332948,0,0
11.347969,0,0
11.357969,0,0
11.368388,0,0
11.378789,0,0
11.393725,0,0
11.403727,0,0
11.414150,0,0
11.424591,0,0
11.438956,0,0
11.448957,0,0
11.459395,0,0
11.469832,0,0
11.484795,0,0
11.494796,0,0
11.506268,0,0
11.516747,0,0
11.536816,0,0
11.546907,0,0
11.557393,0,0
11.567855,0,0
11.582836,0,0
11.593382,0,0
11.603818,0,0
11.614257,0,0
11.628616,0,0
11.638618,0,0
11.649012,0,0
11.659419,0,0
11.674356,0,0
11.684358,0,0
11.694785,0,0
11.705177,0,0
11.720746,0,0
11.730746,0,0
11.741220,0,0
11.756443,0,0
11.773982,0,0
11.783983,0,0
11.794441,0,0
11.804860,0,0
11.819925,0,0
11.829926,0,0
11.840436,0,0
11.850906,0,0
11.865942,0,0
11.875943,0,0
11.886344,0,0
11.896743,0,0
11.911771,0,0
11.921773,0,0
11.932186,0,0
11.942616,0,0
11.958219,0,0
11.968716,0,0
11.979189,0,0
11.989647,0,0
12.010135,0,0
12.020193,0,0
12.030626,0,0
12.041071,0,0
12.056112,0,0
12.066113,0,0
12.076616,0,0
12.087076,0,0
12.100924,0,0
12.110936,0,0
12.121410,0,0
12.131834,0,0
12.147457,0,0
12.157458,0,0
12.167923,0,0
12.178423,0,0
12.194258,0,0
12.204259,0,0
12.214699,0,0
12.225150,0,0
12.240160,0,0
12.250160,0,0
12.260314,0,0
12.270762,0,0
12.293369,0,0
12.303369,0,0
12.313808,0,0
12.324255,0,0
12.339241,0,0
12.349643,0,0
12.360070,0,0
12.370525,0,0
12.385617,0,0
12.395618,0,0
12.406093,0,0
12.416558,0,0
12.432216,0,0
12.442694,0,0
12.453101,0,0
12.463514,0,0
12.479239,0,0
12.489240,0,0
12.499653,0,0
12.510449,0,0
12.520848,0,0
12.534599,0,0
12.544600,0,0
12.554991,0,0
12.565381,0,0
12.581041,0,0
12.591044,0,0
12.601451,0,0
12.611875,0,0
12.626890,0,0
12.636890,0,0
12.647326,0,0
12.657748,0,0
12.673419,0,0
12.683419,0,0
12.693860,0,0
12.704290,0,0
12.719327,0,0
12.729835,0,0
12.740272,0,0
12.750690,0,0
12.771756,0,0
12.781757,0,0
12.792194,0,0
12.802594,0,0
12.818284,0,0
12.828286,0,0
12.838664,0,0
12.849053,0,0
12.864700,0,0
12.874702,0,0
12.885109,0,0
12.895514,0,0
12.910458,0,0
12.920926,0,0
12.931374,0,0
12.941808,0,0
12.956820,0,0
12.966821,0,0
12.977230,0,0
12.987627,0,0
13.002570,0,0
13.013026,0,0
13.023053,0,0
13.033482,0,0
13.054819,0,0
13.064819,0,0
13.075246,0,0
13.085681,0,0
13.101303,0,0
13.111761,0,0
13.122192,0,0
13.132613,0,0
13.147008,0,0
13.157010,0,0
13.167414,0,0
13.177813,0,0
13.193397,0,0
13.203861,0,0
13.214290,0,0
13.224718,0,0
13.238502,0,0
13.248503,0,0
13.258972,0,0
13.272315,0,0
13.291120,0,0
13.301121,0,0
13.311547,0,0
13.321978,0,0
13.337062,0,0
13.347062,0,0
13.357450,0,0
13.367853,0,0
13.382811,0,0
13.393307,0,0
13.403793,0,0
13.414231,0,0
13.428643,0,0
13.438644,0,0
13.449051,0,0
13.459455,0,0
13.475038,0,0
13.485531,0,0
13.495945,0,0
13.506415,0,0
13.528132,0,0
13.538132,0,0
13.548531,0,0
13.558931,0,0
13.573950,0,0
13.583950,0,0
13.594358,0,0
13.604768,0,0
13.619797,0,0
13.629799,0,0
13.640273,0,0
13.650772,0,0
13.666822,0,0
13.676822,0,0
13.687247,0,0
13.697677,0,0
13.713479,0,0
13.723480,0,0
13.733949,0,0
13.744424,0,0
13.759456,0,0
13.769457,0,0
13.779551,0,0
13.790008,0,0
13.812642,0,0
13.822643,0,0
13.833072,0,0
13.843495,0,0
13.858551,0,0
13.869011,0,0
13.879422,0,0
13.889865,0,0
13.903663,0,0
13.913712,0,0
13.924158,0,0
13.934700,0,0
13.949707,0,0
13.959708,0,0
13.970179,0,0
13.980606,0,0
13.999729,0,0
14.009731,0,0
14.020228,0,0
14.030383,0,0
14.225342,0,0
14.235342,0,0
14.245763,0,0
14.256199,0,0
14.280070,0,0
14.290076,0,0
14.300539,0,0
14.310999,0,0
14.327836,0,0
14.337836,0,0
14.348302,0,0
14.358766,0,0
14.548082,0,0
14.558084,0,0
14.568531,0,0
14.578971,0,0
14.593441,0,0
14.603441,0,0
14.613874,0,0
14.624288,0,0
14.638610,0,0
14.648610,0,0
14.659051,0,0
14.669517,0,0
14.684462,0,0
14.694462,0,0
14.704899,0,0
14.715356,0,0
14.730373,0,0
14.740427,0,0
14.750851,0,0
14.761259,0,0
14.776192,0,0
14.786650,0,0
14.798062,0,0
14.808487,0,0
14.828540,0,0
14.838542,0,0
14.848949,0,0
14.859383,0,0
14.874322,0,0
14.884322,0,0
14.894743,0,0
14.905190,0,0
14.919495,0,0
14.929495,0,0
14.940048,0,0
14.950503,0,0
14.964787,0,0
14.974787,0,0
15.002820,0,0
15.013322,0,0
15.023787,0,0
15.050836,0,0
15.060853,0,0
15.071411,0,0
15.081878,0,0
15.097423,0,0
15.107423,0,0
15.117912,0,0
15.128367,0,0
15.143387,0,0
15.153388,0,0
15.163822,0,0
15.174256,0,0
15.189830,0,0
15.199832,0,0
15.210276,0,0
15.220682,0,0
15.235683,0,0
15.245685,0,0
15.256097,0,0
15.266539,0,0
15.280886,0,0
15.290888,0,0
15.301138,0,0
15.311627,0,0
15.332971,0,0
15.342971,0,0
15.353413,0,0
15.363865,0,0
15.378849,0,0
15.388862,0,0
15.399334,0,0
15.409835,0,0
15.424983,0,0
15.434985,0,0
15.445392,0,0
15.455849,0,0
15.470891,0,0
15.480893,0,0
15.491337,0,0
15.501763,0,0
15.517471,0,0
15.527472,0,0
15.537876,0,0
15.551186,0,0
15.569392,0,0
15.579392,0,0
15.589792,0,0
15.600224,0,0
15.620007,0,0
15.630008,0,0
15.640446,0,0
15.650873,0,0
15.758804,0,0
15.769289,0,0
15.779695,0,0
15.790106,0,0
15.813158,0,0
15.823158,0,0
15.833584,0,0
15.843988,0,0
15.860503,0,0
15.870505,0,0
15.880957,0,0
15.891424,0,0
16.084637,0,0
16.094686,0,0
16.105182,0,0
16.115657,0,0
16.131216,0,0
16.141217,0,0
16.151616,0,0
16.162073,0,0
16.176612,0,0
16.186612,0,0
16.197040,0,0
16.207482,0,0
16.221886,0,0
16.231887,0,0
16.242300,0,0
16.252734,0,0
16.267178,0,0
16.277232,0,0
16.287712,0,0
16.298254,0,0
16.313308,0,0
16.323309,0,0
16.334819,0,0
16.345311,0,0
16.365448,0,0
16.375594,0,0
16.386028,0,0
16.396480,0,0
16.411470,0,0
16.421941,0,0
16.432356,0,0
16.442749,0,0
16.457154,0,0
16.467156,0,0
16.477664,0,0
16.488132,0,0
16.503761,0,0
16.514271,0,0
16.524701,0,0
16.535170,0,0
16.550284,0,0
16.560285,0,0
16.570716,0,0
16.585266,0,0
16.602838,0,0
16.612838,0,0
16.623320,0,0
16.633804,0,0
16.649537,0,0
16.659562,0,0
16.670041,0,0
16.680462,0,0
16.695468,0,0
16.705988,0,0
16.716468,0,0
16.726908,0,0
16.741984,0,0
16.751985,0,0
16.762447,0,0
16.772911,0,0
16.787926,0,0
16.797927,0,0
16.808377,0,0
16.818794,0,0
16.841766,0,0
16.851766,0,0
16.862147,0,0
16.872562,0,0
16.888162,0,0
16.898163,0,0
16.908622,0,0
16.919040,0,0
16.934688,0,0
16.944750,0,0
16.955199,0,0
16.965618,0,0
16.981207,0,0
16.991207,0,0
17.001645,0,0
17.012134,0,0
17.027222,0,0
17.037239,0,0
17.047689,0,0
17.058143,0,0
17.073191,0,0
17.083664,0,0
17.093741,0,0
17.104199,0,0
17.125627,0,0
17.135629,0,0
17.146083,0,0
17.156543,0,0
17.172203,0,0
17.182204,0,0
17.192747,0,0
17.203224,0,0
17.219593,0,0
17.229594,0,0
17.240023,0,0
17.250482,0,0
17.266120,0,0
17.276122,0,0
17.286548,0,0
17.296986,0,0
17.312693,0,0
17.322694,0,0
17.333143,0,0
17.343241,0,0
17.365793,0,0
17.375795,0,0
17.386239,0,0
17.396651,0,0
17.412371,0,0
17.422371,0,0
17.432767,0,0
17.443191,0,0
17.459427,0,0
17.469908,0,0
17.480338,0,0
17.490786,0,0
17.506472,0,0
17.516472,0,0
17.526883,0,0
17.537311,0,0
17.552293,0,0
17.562757,0,0
17.573154,0,0
17.583520,0,0
17.606441,0,0
17.616441,0,0
17.626875,0,0
17.637271,0,0
17.652890,0,0
17.662890,0,0
17.673318,0,0
17.683756,0,0
17.699478,0,0
17.709479,0,0
