time,gyro x,gyro y,gyro z,accel x,accel y,accel z
7.258171,1.049491882,-0.069564819,-0.286437988,0.003887450,0.018725708,1.026632905
7.267998,1.202079773,1.166397095,-0.019409180,-0.004657472,0.019458130,1.006857514
7.268623,1.102897644,0.838333130,-0.065185547,-0.012836182,0.018237427,1.007223725
7.269250,0.950309753,0.502639771,-0.141479492,-0.014789307,0.011157349,1.015524507
7.269877,1.133415222,0.334793091,-0.164367676,-0.009662354,0.004565552,1.020773530
7.270504,1.263114929,-0.138229370,-0.156738281,-0.007465089,0.004687622,1.026266694
7.271129,1.461479187,-0.580734253,0.102661133,-0.004047120,0.000781372,1.032492280
7.271756,1.652214050,-0.710433960,-0.171997070,0.009258544,0.002490357,1.039938569
7.272382,1.347038269,-0.695175171,-0.004150391,0.021953857,0.008960083,1.029562593
7.273008,0.828239441,0.182205200,-0.240661621,0.027080810,0.007617310,1.031881928
7.273635,0.431510925,0.464492798,-0.164367676,0.025860107,0.001513794,1.034201264
7.274363,0.874015808,0.510269165,0.033996582,0.015606200,-0.009594604,1.039572358
7.275081,1.934501648,0.479751587,0.064514160,0.004741943,-0.017895386,1.048239350
7.275921,3.139945984,-0.481552124,0.110290527,-0.005756104,0.001880005,1.060812593
7.276749,3.048393250,-0.336593628,0.186584473,0.004619872,0.013598755,1.065573335
7.277598,2.872917175,-0.199264526,0.049255371,0.013408935,0.021167114,1.071310639
7.278419,2.018424988,-0.100082397,0.110290527,0.018291747,0.026782349,1.071554780
7.279238,1.568290710,-0.206893921,0.056884766,0.010235107,0.027270630,1.078512788
7.280098,1.202079773,-0.168746948,0.133178711,0.001079833,0.022998169,1.078756928
7.280900,1.072380066,-0.870651245,0.194213867,0.001323974,0.025683716,1.070212007
7.281525,0.187370300,-0.664657593,0.041625977,0.016826903,0.033496216,1.051657319
7.282151,-0.598457336,-0.229782104,-0.080444336,0.027202880,0.033130005,1.033835053
