time,deltaX,deltaY
20.740125,0,0
20.750617,0,0
20.761111,0,0
20.776843,0,0
20.786960,0,0
20.797470,0,0
20.807961,0,0
20.823651,0,0
20.833653,0,0
20.844147,0,0
20.854639,0,0
20.887812,0,0
20.897887,0,0
20.908396,0,0
20.918899,0,0
20.934052,0,0
20.944073,0,0
20.954575,0,0
20.965078,0,0
20.981450,0,0
20.991523,0,0
21.002029,0,0
21.012531,0,0
21.027605,0,0
21.037606,0,0
21.048102,0,0
21.058595,0,0
21.074323,0,0
21.084506,0,0
21.095030,0,0
21.105523,0,0
21.138639,0,0
21.148676,0,0
21.159181,0,0
21.169681,0,0
21.185471,0,0
21.195561,0,0
21.206059,0,-1
21.216571,0,1
21.231861,0,0
21.241861,0,0
21.252357,0,0
21.262828,0,0
21.277943,0,0
21.287979,0,0
21.298495,0,0
21.308985,0,0
21.325330,0,0
21.335341,0,0
21.345847,0,0
21.356365,0,0
21.388895,0,0
21.399022,0,0
21.409528,0,0
21.420040,0,0
21.434580,0,-1
21.444636,0,0
21.455143,0,0
21.465644,0,0
21.480157,0,0
21.490225,0,0
21.500780,0,0
21.511273,0,0
21.526349,0,0
21.536382,0,0
21.546854,0,0
21.557366,0,0
21.572490,0,0
21.582669,0,0
21.593150,0,0
21.603186,0,0
21.618866,0,0
21.639342,0,0
21.649857,0,0
21.660380,0,0
21.683043,0,0
21.693144,0,0
21.703652,0,0
21.714171,0,0
21.729236,0,0
21.739236,0,0
21.749736,0,0
21.760215,0,0
21.775903,-1,0
21.785969,1,0
21.796473,0,0
21.806516,0,0
21.821586,0,0
21.831588,0,0
21.842083,0,0
21.852578,0,0
21.868317,0,0
21.889497,0,0
21.900013,0,0
21.910030,0,0
21.932024,0,0
21.942048,0,0
21.952530,0,0
21.963004,0,0
21.979351,0,0
21.989369,0,0
21.999862,0,0
22.009862,0,0
22.025567,0,0
22.035615,0,0
22.046096,0,-1
22.056592,0,0
22.072949,0,0
22.082963,0,0
22.093438,0,1
22.103933,0,0
22.119002,0,0
22.139573,0,0
22.150114,0,0
22.160620,0,0
22.182676,0,0
22.192751,0,0
22.203257,0,0
22.213794,0,0
22.228884,0,0
22.238903,0,0
22.249390,0,0
22.259893,0,0
22.275671,0,0
22.285728,0,0
22.296227,0,0
22.306734,0,0
22.321823,0,0
22.331836,0,0
22.342333,0,0
22.352838,0,0
22.368598,0,0
22.389751,0,0
22.400275,0,0
22.410775,0,0
22.432858,0,0
22.442888,0,0
22.453389,0,0
22.463890,0,0
22.479663,0,0
22.489696,0,0
22.500187,0,0
22.510683,0,0
22.527033,0,0
22.537039,0,0
22.547551,0,0
22.558066,0,0
22.573818,0,0
22.583840,0,0
22.594347,0,0
22.604851,0,0
22.619975,0,0
22.639963,0,0
22.650493,0,0
22.660996,0,0
22.671515,0,0
22.685436,0,0
22.695540,0,0
22.706044,0,0
22.716565,0,0
22.731638,0,0
22.741644,0,0
22.752143,0,0
22.762636,0,0
22.779909,0,0
22.789976,0,0
22.800475,0,0
22.810979,0,0
22.826215,0,0
22.836239,0,0
22.846724,0,0
22.857220,0,0
22.890382,-1,-1
22.900502,0,0
22.910998,0,0
22.921512,0,0
22.937266,0,0
22.947330,0,0
22.957835,0,0
22.968331,0,0
22.984084,0,0
22.996298,0,0
23.006815,0,0
23.017328,0,0
23.027872,0,0
23.041801,0,0
23.051802,0,0
23.061845,0,0
23.072361,0,0
23.088712,0,0
23.098781,0,0
23.109295,0,0
23.119798,0,0
23.164844,0,0
23.174954,0,0
23.185476,0,0
23.195969,0,0
23.211718,0,0
23.221770,0,-1
23.232292,0,0
23.242857,0,1
23.258567,0,0
23.268587,0,0
23.279092,0,0
23.289589,0,-1
23.305313,0,0
23.315361,0,0
23.325862,0,0
23.336388,0,0
23.352721,0,0
23.362744,0,0
23.373246,0,0
23.383737,0,0
23.402880,0,0
23.417464,0,0
23.427579,0,0
23.438089,0,0
23.448621,0,0
23.464312,0,0
23.474323,0,0
23.484837,0,0
23.495353,0,0
23.511127,0,0
23.521204,0,0
23.531697,0,0
23.542266,0,0
23.557950,0,0
23.567951,0,0
23.578459,0,0
23.588968,0,0
23.604119,1,0
23.614176,0,0
23.624670,0,0
23.635172,-1,0
23.654308,0,0
23.669492,0,0
23.679511,0,0
23.689987,0,0
23.700469,0,0
23.716245,0,0
23.726283,0,0
23.736766,0,0
23.747329,0,0
23.762438,0,0
23.772464,0,0
23.782949,0,0
23.793464,0,0
23.809225,0,0
23.819273,0,0
23.829767,0,0
23.840271,0,0
23.855981,0,0
23.865983,0,0
23.876455,1,0
23.904339,0,0
23.920781,0,0
23.930839,0,0
23.941343,0,0
23.951838,0,0
23.966898,0,0
23.976906,0,0
23.987401,0,0
23.997898,0,0
24.013628,0,0
24.023668,0,0
24.034162,0,0
24.044669,0,0
24.059735,0,0
24.069735,0,0
24.080232,-1,0
24.090727,0,0
24.105816,0,0
24.115870,0,0
24.126371,0,0
24.136877,0,0
24.156038,0,0
24.171258,0,0
24.181299,0,-1
24.191790,0,0
24.202292,0,0
24.217394,0,0
24.227449,0,0
24.237938,0,0
24.248451,0,0
24.264973,0,0
24.274973,0,0
24.285484,0,0
24.295982,0,0
24.311118,0,0
24.321158,0,0
24.331663,0,0
24.342181,0,0
24.357263,0,0
24.367330,0,0
24.377852,0,0
24.388368,0,0
24.407520,0,0
24.422083,0,0
24.432194,0,0
24.442684,0,0
24.453183,0,0
24.468872,0,0
24.478884,0,0
24.489404,0,0
24.499889,0,0
24.515607,0,0
24.525678,0,0
24.536179,0,0
24.546681,0,0
24.561754,0,0
24.571855,0,0
24.582358,0,0
24.592848,1,0
24.609221,0,0
24.619287,0,0
24.629780,-1,0
24.657709,0,0
24.672849,0,0
24.682891,0,0
24.693400,0,0
24.703906,0,0
24.719685,0,0
24.729718,0,0
24.740223,0,0
24.750724,0,0
24.767067,0,0
24.777163,0,0
24.787670,0,0
24.798154,0,0
24.814522,0,0
24.824546,0,0
24.835048,0,0
24.845543,0,0
24.861255,0,0
24.871256,0,0
24.881776,0,0
24.907766,0,0
24.926106,0,0
24.936201,0,0
24.946702,0,0
24.957198,0,0
24.973543,0,0
24.983635,0,0
24.994137,0,0
25.004620,0,0
25.020978,0,0
25.030993,0,0
25.041505,0,0
25.051978,0,0
25.067065,0,0
25.077066,0,0
25.087616,0,0
25.098103,0,0
25.113817,0,0
25.123851,0,0
25.134357,0,0
25.157824,0,0
25.177958,0,0
25.188035,0,0
25.198523,0,0
25.209031,0,0
25.224778,0,0
25.234851,0,0
25.245365,0,0
25.255860,0,0
25.270954,0,0
25.280955,0,0
25.291457,0,0
25.301959,0,0
25.317080,0,0
25.327132,0,0
25.337635,0,0
25.348140,0,0
25.363214,0,0
25.373214,0,0
25.383715,0,0
25.407883,0,0
25.427460,0,0
25.437559,0,0
25.448054,0,0
25.458572,0,0
25.474258,0,0
25.484259,0,0
25.494261,0,0
25.504742,0,0
25.521042,0,0
25.531072,0,0
25.541548,-1,0
25.552067,0,0
25.568326,0,0
25.578334,0,0
25.588847,1,0
25.599371,0,0
25.615688,0,0
25.625741,0,0
25.636244,0,0
25.657890,0,0
25.679880,0,0
25.689885,0,0
25.700445,0,0
25.710949,0,0
25.726644,0,0
25.736689,0,0
25.747198,0,0
25.757697,0,0
25.773343,0,0
25.783365,0,0
25.793896,0,0
25.804445,0,0
25.821655,0,0
25.831680,0,0
25.842177,0,0
25.852658,0,0
25.868432,0,0
25.878440,0,0
25.888944,0,0
25.908094,0,0
25.918611,0,0
25.934340,0,0
25.944432,0,0
25.954937,0,0
25.965425,0,0
25.980438,0,0
25.990443,0,0
26.000995,0,0
26.011523,0,0
26.026589,0,0
26.036643,0,0
26.047148,0,0
26.057639,0,0
26.073278,0,0
26.083297,0,0
26.093784,0,0
26.103835,0,0
26.120124,0,0
26.130173,0,0
26.140662,0,0
26.159770,0,0
26.170298,0,0
26.185992,0,0
26.196002,0,0
26.206556,0,0
26.217051,0,0
26.232703,0,0
26.242725,0,0
26.253221,0,0
26.263720,0,0
26.279358,0,0
26.289392,0,0
26.299904,0,0
26.310459,0,0
26.325520,0,0
26.335587,0,0
26.346087,0,0
26.356563,0,0
26.371569,0,0
26.381569,0,0
26.392079,0,0
26.411244,0,0
26.421752,0,0
26.437482,0,0
26.447578,0,-1
26.458082,0,0
26.468556,0,0
26.484234,0,0
26.494235,0,0
26.504706,0,0
26.515216,0,0
26.530924,0,0
26.540987,0,0
26.551498,0,0
26.562017,0,0
26.577711,0,0
26.589936,0,0
26.600478,0,0
26.610977,0,0
26.620977,0,0
26.636130,0,0
26.673841,0,0
26.683958,0,0
26.694464,0,0
26.713089,0,0
26.723164,0,0
26.733635,0,0
26.744107,0,-1
26.759248,1,0
26.769285,0,0
26.779785,-1,0
26.790287,1,0
26.806382,-1,0
26.816383,1,-1
26.826886,0,-3
26.837389,5,-6
26.853755,-2,0
26.863804,4,0
26.874297,-3,0
26.884796,3,0
26.918512,-2,1
26.928654,1,0
26.939145,0,0
26.949648,2,-3
26.966085,-21,-3
26.976193,15,-2
26.986696,53,6
26.997203,3,-2
27.012898,-14,-7
27.022979,41,-16
27.033496,25,-2
27.043998,20,-4
27.060361,33,-6
27.070399,12,-27
27.080907,0,-42
27.091403,26,24
27.107101,-14,99
27.117102,-23,12
27.127104,46,0
27.137603,9,-1
27.172614,18,111
27.182676,3,58
27.193173,-56,73
27.203672,-28,77
27.219434,40,9
27.229525,23,-27
27.240036,-38,-4
27.250541,-5,-64
27.266281,-10,9
27.276308,-40,33
27.286806,-7,13
27.297307,0,18
27.313648,17,108
27.323650,14,-56
27.334149,0,-50
27.344631,-10,19
27.360357,-99,28
27.370391,-107,78
27.380886,-48,41
27.391384,-16,-34
27.425098,-106,72
27.435209,33,48
27.445709,-1,1
27.456218,2,4
27.471998,16,166
27.482089,67,70
27.492566,75,101
27.503049,-3,2
27.519351,8,4
27.529351,28,32
27.539831,-31,33
27.550329,13,17
27.578612,40,-30
27.588654,-4,21
27.599165,11,21
27.609665,1,-31
27.626484,-18,-39
27.636487,10,-56
27.646990,-1,15
27.657516,-34,-35
27.676684,-82,-41
27.697092,40,-24
27.707178,-10,27
27.717673,12,11
27.728174,-10,12
27.743881,36,-35
27.753897,56,-40
27.764380,-8,-9
27.774880,17,2
27.790625,52,-52
27.800666,18,51
27.811162,45,27
27.821649,25,50
27.837962,81,144
27.847963,4,18
27.858448,-1,23
27.868928,-16,34
27.884684,30,11
27.894732,68,-1
27.905232,-5,9
27.926898,-42,54
27.948972,-95,98
27.959031,33,-4
27.969511,-19,-34
27.980017,-47,-34
27.995163,-78,-95
28.005218,-16,-30
28.015719,21,-8
28.026222,21,5
28.041341,-7,4
28.051492,-21,-39
28.061972,-12,-63
28.072455,11,-15
28.088184,-13,-22
28.098224,-29,-5
28.108721,-5,-27
28.119229,-1,-11
28.134329,-4,-35
28.144369,-5,-33
28.154921,-54,25
28.177219,-35,-32
28.198085,-38,-9
28.208170,-19,-22
28.218661,1,-5
28.229148,10,16
28.245475,-30,108
28.255476,-20,96
28.265979,14,38
28.276487,-24,36
28.291605,3,2
28.301648,13,-5
28.312147,-26,-10
28.322658,-52,-15
28.338377,-77,7
28.348379,16,50
28.358859,41,-10
28.369389,1,-4
28.384488,-12,12
28.394517,-125,-121
28.405019,-36,35
28.427267,6,72
28.448657,70,103
28.458722,-41,70
28.469206,-71,2
28.479704,-18,5
28.495460,7,-33
28.505496,1,-106
28.515984,52,-130
28.526480,78,-38
28.542176,36,-9
28.552178,12,8
28.562715,-19,12
28.573205,-47,12
28.589554,-19,-48
28.599580,43,-28
28.610098,39,-31
28.620577,22,-20
28.636264,-9,-83
28.646266,47,-23
28.656754,5,-25
28.677764,-39,45
28.700490,-16,150
28.710548,-30,34
28.721058,-51,-7
28.731560,-51,33
28.747893,-53,41
28.757894,8,22
28.767896,23,11
28.778382,-7,3
28.794711,-20,-22
28.804721,-11,68
28.815227,-29,54
28.825738,-55,-45
28.841450,30,-36
28.851480,-10,-5
28.861983,-45,-13
28.871985,-76,-53
28.888374,114,-49
28.898444,52,-48
28.908947,19,-4
28.928082,-78,-62
28.938606,-19,-20
28.953150,-63,47
28.963193,-34,48
28.973193,0,37
28.983696,17,19
29.000087,40,-80
29.010163,-22,-7
29.020663,-14,51
29.031170,-5,7
29.046261,5,3
29.056275,1,-60
29.066773,28,-48
29.076773,65,-88
29.092541,51,-59
29.102572,13,7
29.113079,3,-12
29.123561,-6,-5
29.138753,1,12
29.148762,-4,-19
29.159282,-2,17
29.178390,46,-43
29.188911,-3,-19
29.203486,-19,-18
29.213580,5,-10
29.224093,-2,0
29.234592,29,-41
29.249062,9,-15
29.259062,-10,4
29.269558,0,8
29.280116,-8,17
29.294591,-43,25
29.304623,-37,2
29.315115,-13,-44
29.325622,-9,-10
29.340692,-5,92
29.350693,-15,7
29.361189,16,0
29.371674,1,9
29.386162,-24,-64
29.396225,-18,-25
29.406732,12,22
29.428990,36,55
29.449764,4,14
29.459805,-3,-8
29.470322,23,-9
29.480878,-12,19
29.495410,-11,3
29.505413,0,4
29.515882,-3,-2
29.526372,-3,4
29.542058,-22,-4
29.552059,-1,0
29.562539,-1,-1
29.573003,0,-6
29.587471,1,-1
29.597475,0,0
29.607970,-2,2
29.618465,0,-1
29.633541,1,2
29.643549,-2,0
29.654050,-3,-2
29.679456,-9,3
29.697847,0,2
29.707903,0,-2
29.718373,-2,0
29.728872,0,0
29.743956,4,0
29.753958,-2,0
29.764456,0,0
29.778383,0,1
29.788931,0,0
29.804664,0,-1
29.814676,0,1
29.825140,1,0
29.835607,-3,-2
29.850652,2,0
29.860653,-1,0
29.871119,-1,1
29.881596,0,-1
29.896668,0,3
29.906670,0,-1
29.941705,1,0
29.951739,0,0
29.973051,1,-3
29.983051,-1,3
29.993552,-1,-1
30.004044,0,0
30.019124,0,1
30.029124,0,-1
30.039585,1,-1
30.050054,0,0
30.065709,0,1
30.075709,0,2
30.086194,0,0
30.096670,0,-1
30.112403,1,2
30.122404,-3,-2
30.132889,1,-1
30.143408,0,2
30.159142,1,0
30.179657,0,0
30.190185,-1,-1
30.200745,0,0
30.222782,0,0
30.232816,-1,0
30.243293,0,-2
30.253759,1,2
30.269433,1,0
30.279434,0,1
30.289907,2,0
30.300467,-1,-2
30.316222,0,0
30.326224,0,2
30.336693,-2,-3
30.347158,0,2
30.362845,0,-1
30.372846,1,0
30.383346,0,0
30.393809,1,1
30.409553,-2,0
30.430081,1,0
30.440593,0,-3
30.451085,2,1
30.473125,-2,0
30.483154,1,2
30.493634,0,2
30.504111,-2,-2
30.519219,0,0
30.529269,1,-3
30.539760,1,2
30.550255,0,1
30.565890,-1,0
30.575890,-2,-2
30.586401,1,0
30.596890,0,1
30.612719,0,-1
30.622720,0,0
30.633185,0,4
30.643645,2,-2
30.659268,-1,-2
30.680343,0,1
30.690835,0,-1
30.701343,-3,2
30.723354,1,-1
30.733374,0,1
30.743833,3,0
30.754314,-2,4
30.769935,2,-3
30.779935,0,-4
30.790428,-1,3
30.800907,-1,-3
30.816583,1,2
30.826613,0,1
30.837118,1,1
30.847591,0,-1
30.863227,0,-2
30.873229,5,7
30.883712,15,18
30.894227,-1,0
30.909890,0,1
30.930482,0,1
30.940975,0,0
30.951447,1,0
30.973992,0,0
30.983994,-2,-1
30.994515,0,0
31.004985,1,0
31.020029,2,0
31.030031,-2,0
31.040494,1,0
31.050952,-1,-1
31.066559,0,2
31.076560,0,-1
31.087030,1,1
31.097484,0,0
31.113150,0,0
31.123183,-1,0
31.133659,-1,0
31.144152,0,0
31.160418,-1,-1
31.180985,0,-1
31.191477,3,1
31.201927,-1,-1
31.212412,-2,0
31.226268,0,0
31.236341,3,2
31.246824,0,0
31.257317,0,-1
31.272345,0,-1
31.282346,-2,1
31.292830,-1,-1
31.303305,0,2
31.318946,0,-1
31.328948,2,0
31.339418,0,0
31.349877,0,1
31.364887,-3,0
31.374887,1,0
31.385353,1,-1
31.395823,-2,-1
31.411488,3,0
31.431423,-1,0
31.441955,-2,1
31.452426,3,0
31.462879,0,0
31.477291,1,1
31.487293,-13,-6
31.497772,-19,-19
31.508280,-21,-19
31.523961,9,36
31.534048,26,31
31.544543,-7,-2
31.555030,-31,-2
31.570653,-22,18
31.580654,-22,9
31.591128,13,7
31.601602,-6,-4
31.617263,-42,-15
31.627292,-13,-21
31.637797,-59,-53
31.648298,-48,-78
31.663317,-17,-58
31.682703,82,4
31.693236,30,3
31.703725,26,5
31.714226,9,-60
31.728707,-10,-22
31.738819,-38,-13
31.749312,-22,21
31.759799,1,13
31.775433,57,3
31.785434,26,-12
31.795916,14,-1
31.806399,22,-47
31.822060,0,-15
31.832092,0,-17
31.842643,-12,0
31.853133,-3,-5
31.868760,5,16
31.878762,65,-27
31.889247,12,-48
31.899726,62,-16
31.933446,-64,89
31.943521,-79,33
31.953994,-28,25
31.964495,-7,-21
31.980804,7,38
31.990806,12,1
32.001275,-33,34
32.011754,-15,-6
32.026787,45,-81
32.036846,52,-48
32.046847,31,-5
32.057347,20,-17
32.074238,-19,-15
32.084239,-25,-25
32.094719,-20,-1
32.105207,1,41
32.120862,5,45
32.130879,-1,1
32.141369,-24,23
32.151881,-83,30
32.186447,92,-83
32.196504,3,-21
32.206986,3,2
32.217471,-24,24
32.233959,7,56
32.244003,-19,55
32.254521,-17,16
32.265016,-7,-8
32.280717,24,8
32.290718,36,95
32.301222,54,67
32.311724,-4,11
32.326846,46,7
32.336894,46,28
32.347401,-4,26
32.357889,1,55
32.373532,-20,5
32.383532,63,-41
32.394016,23,-4
32.404502,-1,-18
32.438226,-124,-59
32.448306,-27,6
32.458858,-27,-31
32.469360,17,-65
32.485060,2,-63
32.495062,17,8
32.505558,-17,33
32.516058,-36,2
32.532366,-12,46
32.542543,38,65
32.553264,18,18
32.563729,40,-24
32.580598,-14,-17
32.590600,6,-28
32.601067,-32,-3
32.611549,-24,1
32.627845,-50,-43
32.637870,0,6
32.648372,19,-15
32.658901,8,-12
32.692003,-31,54
32.702059,56,38
32.712555,30,13
32.723054,8,-4
32.738173,-8,-85
32.748224,-73,35
32.758708,-12,88
32.769201,40,25
32.784840,-53,83
32.794842,-61,33
32.805311,6,-30
32.815774,15,-77
32.832068,65,34
32.842073,7,8
32.852545,33,63
32.863092,48,17
32.878709,59,36
32.888711,5,-7
32.899195,-48,-44
32.909655,5,-26
32.942816,174,-125
32.952861,-12,-16
32.963350,-8,-43
32.973835,23,-7
32.990782,-15,44
33.000783,-38,7
33.011247,-26,-26
33.021719,-31,-85
33.037403,-10,-64
33.047449,70,32
33.057924,-32,2
33.084353,-31,-36
33.094863,-41,-19
33.110523,20,-15
33.120523,22,-19
33.131022,-1,32
33.141515,11,43
33.162998,4,-96
33.173040,32,-30
33.192831,43,-6
33.203349,47,-16
33.213806,77,54
33.228605,40,54
33.238606,-52,-34
33.249085,-31,-45
33.259591,-57,-31
33.275912,-41,65
33.285952,20,5
33.296449,-8,-6
33.306948,2,38
33.321974,44,51
33.331974,-28,-1
33.342470,-8,2
33.352964,25,-18
33.368029,-37,75
33.378063,3,-28
33.388557,18,3
33.399054,34,-10
33.414692,55,-11
33.424692,0,1
33.468076,-15,118
33.478279,-2,17
33.488776,-21,-1
33.510589,12,-47
33.520631,19,53
33.531124,29,17
33.541612,46,16
33.557634,-9,59
33.567635,26,19
33.578161,25,-37
33.588659,-25,-1
33.603711,-140,62
33.613754,-85,57
33.624249,-41,-74
33.634738,-5,-31
33.649752,61,24
33.659754,48,4
33.670249,-5,1
33.694359,-7,-107
33.713891,9,18
33.723955,4,0
33.734449,0,-24
33.744937,-12,70
33.760564,25,61
33.770567,78,-33
33.781063,8,19
33.791555,49,4
33.806600,-13,22
33.816662,-5,-13
33.827168,-77,64
33.837671,-84,39
33.852700,16,-19
33.862707,41,-45
33.873216,5,-20
33.883825,0,11
33.898886,47,-44
33.908934,-7,-60
33.919432,-25,-64
33.944815,102,116
33.962422,29,26
33.972473,-18,1
33.982971,-9,-7
33.993507,8,23
34.009188,2,25
34.019216,-31,-10
34.029722,-85,54
34.040228,-22,10
34.055263,16,69
34.065282,31,-8
34.075771,-19,-26
34.086292,-34,0
34.102078,121,95
34.112128,37,55
34.122622,-3,-7
34.133132,0,-23
34.148153,27,-26
34.158180,34,-3
34.168651,71,47
34.195256,29,1
34.211619,0,19
34.221661,17,26
34.232146,-32,-24
34.242631,-16,-59
34.257016,-11,-32
34.267018,22,-5
34.277494,50,0
34.287973,12,21
34.303020,-32,-48
34.313063,-13,5
34.323554,-13,-18
34.334079,-34,0
34.349733,-69,1
34.359733,-57,-25
34.370201,30,57
34.380673,60,61
34.395741,87,61
34.405769,26,10
34.416276,15,-23
34.426778,-2,25
34.445944,-10,-13
34.460424,-5,-27
34.470457,-19,5
34.480941,7,21
34.491440,-8,22
34.506506,-2,-9
34.516536,21,-18
34.527020,-64,-51
34.537527,-3,14
34.552603,-33,127
34.562608,-15,14
34.573093,2,15
34.583589,-24,14
34.599326,-11,3
34.609356,15,33
34.619950,46,12
34.630464,56,29
34.645544,-55,-7
34.655544,-1,23
34.666040,-6,10
34.676523,43,57
34.696335,-47,47
34.710305,-30,-6
34.720372,-22,-15
34.730851,-24,-23
34.741351,-33,16
34.757053,-26,18
34.767055,15,22
34.777565,33,-11
34.788059,-4,1
34.803773,-53,-16
34.813890,-61,-8
34.824388,-33,-2
34.834884,-28,3
34.849971,24,-36
34.859972,-16,-6
34.870477,-27,6
34.880981,-16,15
34.896709,30,-45
34.906756,-5,8
34.917328,-6,-5
34.927846,-10,-6
34.947042,-45,-7
34.961562,32,16
34.971571,13,13
34.982050,-13,-12
34.992522,-41,-9
35.008232,-99,-16
35.018268,-18,-7
35.028758,-1,-23
35.039243,-21,-59
35.054313,-45,-19
35.064320,7,21
35.074819,12,16
35.085334,40,-36
35.101078,-17,48
35.111119,-26,11
35.121152,-10,-21
35.131655,33,-28
35.147349,19,5
35.157353,21,107
35.167836,-3,7
35.178322,-15,55
35.197474,68,-15
35.212668,44,-30
35.222857,-30,6
35.233363,-54,37
35.243860,20,43
35.258933,-33,5
35.268933,-34,48
35.279409,6,-2
35.289882,23,-27
35.305593,26,-5
35.315593,-23,-48
35.326079,-28,-5
35.336558,-26,-27
35.352887,-106,-53
35.362888,-27,3
35.373392,-29,5
35.383888,-46,-19
35.399020,-97,-59
35.409054,-2,83
35.419570,6,39
35.447454,13,48
35.472308,-84,101
35.482359,-20,27
35.492863,-31,96
35.503373,-11,59
35.552604,-75,78
35.562649,-27,38
35.573151,0,33
35.583647,-74,-45
35.631401,-129,6
35.641409,13,19
35.651896,-1,20
35.662402,57,-17
35.727268,159,17
35.737425,37,-24
35.747915,17,-60
35.758417,34,-56
35.806784,-74,51
35.816795,-13,37
35.827299,-18,-4
35.837810,-20,-7
35.885390,33,54
35.895421,20,-8
35.905905,31,27
35.916380,31,30
35.947785,36,33
35.957786,-11,34
35.977558,0,2
35.988087,-21,9
35.998590,-24,-5
36.014382,22,-132
36.024456,0,-40
36.034502,-35,-4
36.045012,-16,2
36.060712,102,22
36.070720,29,-1
36.081227,-13,19
36.091713,-60,29
36.108087,-10,-26
36.118107,-24,15
36.128594,-31,-54
36.139107,4,35
36.155429,11,46
36.165431,107,17
36.175930,85,-15
36.186424,34,-72
36.202149,1,-114
36.227714,37,27
36.238243,38,16
36.248746,21,-4
36.266361,29,8
36.276417,5,32
36.286909,7,-13
36.297419,5,-40
36.313165,-67,-40
36.323226,-17,-39
36.337148,72,-70
36.347150,61,-19
36.357642,51,36
36.373323,74,75
36.383334,3,12
36.393846,-19,-27
36.404348,88,45
36.420064,14,55
36.430088,-3,21
36.440578,41,30
36.451108,23,16
36.484200,-105,-166
36.494265,-10,-68
36.504760,-40,-126
36.515257,-29,-55
36.531028,-13,-51
36.541079,-53,-25
36.551647,10,3
36.562148,-23,50
36.578480,-25,2
36.588480,71,-4
36.598954,40,-44
36.609435,110,-26
36.625184,59,-49
36.635197,58,-71
36.645678,78,-76
36.656197,98,-50
36.672527,12,-24
36.682529,1,9
36.693030,-9,23
36.703528,25,0
36.736725,102,-168
36.746819,19,-17
36.757383,15,74
36.767874,-63,8
36.783647,-33,-107
36.793686,8,3
36.804198,34,10
36.814708,3,0
36.831120,-15,2
36.841198,-28,-15
36.851696,-48,-26
36.861696,-70,51
36.878052,-15,14
36.888053,13,-13
36.898545,8,18
36.909062,-39,-12
36.924816,-65,-61
36.934853,-14,-15
36.945335,-50,-86
36.955834,-20,8
37.001562,67,95
37.011571,-16,-18
37.022049,-6,-5
37.032544,-31,6
37.048932,4,-14
37.059121,17,-16
37.069638,0,-29
37.080155,-31,-57
37.095843,-24,-68
37.105855,1,-25
37.116364,-13,-46
37.126884,4,-10
37.142020,24,-12
37.152076,6,6
37.162595,-29,25
37.173093,-38,77
37.188786,4,32
37.198786,19,63
37.209274,11,-31
37.219769,12,-8
37.240183,-66,-2
37.254172,-15,-38
37.264249,29,-41
37.274754,6,7
37.285259,2,19
37.300970,-33,-7
37.310970,25,8
37.321468,-15,2
37.331958,-2,-20
37.348322,82,71
37.358371,-38,44
37.368910,-20,21
37.379396,-42,14
37.395713,-139,9
37.405714,47,-4
37.416197,21,0
37.426673,16,-30
37.443027,15,-13
37.453078,26,-26
37.463573,-5,2
37.490298,-55,73
37.508125,41,70
37.518168,91,47
37.528680,93,9
37.539192,25,8
37.554303,-45,31
37.564384,-60,10
37.574392,-27,-9
37.584897,-47,-7
37.601235,-31,-29
37.611236,-95,-38
37.621705,-15,-7
37.632189,1,12
37.647886,55,-59
37.657887,45,28
37.668395,-20,-6
37.678424,-13,2
37.695981,-47,15
37.705982,7,1
37.716487,-11,-47
37.740639,-11,-59
37.760837,-45,43
