time,gyro x,gyro y,gyro z,accel x,accel y,accel z
35.898052216,0.167037964,-0.336761475,-0.100372314,-0.001398437,-0.001641601,0.001186967
35.906997681,-0.244949341,-0.084991455,-0.016448975,-0.001764648,-0.000542969,0.001309037
35.907634735,-0.244949341,-0.153656006,-0.146148682,0.002996094,-0.000787109,0.003018022
35.908279419,-0.275466919,0.067596436,0.181915283,-0.000421875,-0.001885742,0.001186967
35.908916473,-0.283096313,0.052337646,0.052215576,0.001042969,-0.001031250,0.001919389
35.909557343,-0.328872681,-0.237579346,-0.046966553,-0.000421875,-0.000787109,0.001186967
35.910198212,-0.275466919,-0.023956299,-0.161407471,0.000066406,-0.001763672,0.003872514
35.910831451,-0.122879028,-0.100250244,0.120880127,0.000066406,0.001043946,0.000088334
35.911468506,-0.161026001,-0.077362061,0.380279541,0.001165039,0.000311524,0.001431108
35.912109375,-0.054214478,0.052337646,0.105621338,0.004216797,0.001776367,0.002529740
35.912742615,-0.328872681,0.052337646,-0.031707764,0.001409180,-0.001763672,0.006069779
35.913383484,-0.237319946,0.128631592,-0.069854736,-0.001154297,0.000067383,0.003506303
35.914024353,-0.229690552,0.067596436,-0.001190186,0.001287109,0.000799805,-0.003817916
35.914653778,-0.267837524,0.182037354,0.166656494,0.000432617,-0.000420898,-0.000766158
35.915302277,-0.206802368,-0.092620850,0.052215576,-0.000788086,-0.001397461,0.004604936
35.915935516,-0.016067505,0.075225830,-0.008819580,-0.001520508,-0.001763672,0.001064897
35.916568756,-0.016067505,-0.138397217,-0.176666260,0.004827148,-0.004571289,0.000210404
35.917213440,-0.206802368,-0.184173584,-0.222442627,0.000798828,-0.005547851,0.001675248
35.917854309,0.243331909,0.105743408,0.006439209,-0.000543945,-0.009087890,0.001675248
35.918491364,0.357772827,0.044708252,0.174285889,-0.001520508,-0.004571289,0.003140092
35.919136047,0.479843140,0.189666748,-0.031707764,0.000066406,0.000677735,0.000454545
35.919765472,0.456954956,0.029449463,-0.108001709,-0.000666016,0.002142578,0.001797318
35.920406342,0.418807983,0.075225830,0.097991943,-0.002008789,0.004828125,0.003384233
35.921051025,0.182296753,0.121002197,0.235321045,-0.001398437,0.003485352,0.007168412
35.921688080,0.083114624,0.136260986,0.136138916,-0.001154297,0.004339844,0.004116654
35.922332764,0.014450073,0.189666748,0.067474365,0.002263672,0.005804688,0.005215287
35.922977448,-0.412796021,-0.130767822,0.059844971,-0.001520508,0.006537110,0.000698686
35.923610687,-0.359390259,0.006561279,0.105621338,-0.000910156,-0.000054687,0.003750443
35.924247742,-0.206802368,0.090484619,0.075103760,0.000920898,0.001410156,0.004482865
35.924880981,-0.222061157,-0.023956299,-0.054595947,0.001775391,0.001410156,0.003750443
35.925521851,-0.237319946,0.014190674,-0.039337158,0.001653320,-0.002129883,0.004971147
35.926166534,-0.191543579,-0.016326904,0.113250732,-0.000299805,-0.000420898,0.003506303
35.926803589,-0.260208130,-0.077362061,0.067474365,-0.000543945,0.000433594,0.002041459
35.927444458,-0.199172974,0.067596436,0.090362549,0.001409180,-0.000298828,-0.000277877
35.928081512,-0.428054810,0.105743408,-0.054595947,-0.001886719,0.000677735,-0.002353072
35.928718567,-0.168655396,0.113372803,0.159027100,0.001287109,-0.002618164,-0.002108932
35.929363251,-0.267837524,0.006561279,-0.169036865,-0.001520508,-0.001641601,-0.002353072
35.930015564,-0.191543579,-0.062103271,0.105621338,0.001775391,0.000677735,0.001064897
35.930648804,-0.191543579,-0.168914795,0.052215576,-0.000788086,-0.002984375,-0.001132369
35.931297302,-0.016067505,0.037078857,0.128509521,-0.000910156,-0.001885742,0.001797318
35.931930542,-0.115249634,-0.191802979,0.006439209,0.000066406,-0.005914062,0.002163529
35.932563782,-0.191543579,0.044708252,0.036956787,-0.001886719,-0.004449219,0.004849076
35.933208466,0.067855835,0.121002197,0.036956787,-0.000177734,-0.001641601,0.003384233
35.933841705,0.128890991,-0.084991455,0.105621338,-0.001520508,-0.003716797,-0.000033736
35.934513092,0.258590698,-0.168914795,-0.092742920,-0.002130859,-0.003106445,0.003140092
35.935161591,0.365402222,-0.016326904,0.174285889,0.001409180,-0.000909179,0.003628373
35.935794830,0.449325562,0.006561279,0.242950439,0.000920898,0.001043946,0.003140092
35.948978424,-0.016067505,-0.146026611,0.242950439,-0.002741211,0.000433594,-0.000522017
35.949653625,0.044967651,-0.039215088,0.136138916,-0.003717773,-0.000542969,0.002285600
35.950302124,0.029708862,-0.039215088,0.036956787,-0.001154297,-0.001763672,-0.000644088
35.950935364,-0.145767212,-0.184173584,-0.230072021,-0.000299805,-0.000909179,0.001919389
35.951572418,-0.153396606,0.037078857,0.006439209,-0.002741211,-0.002129883,0.002407670
35.952213287,-0.061843872,0.174407959,0.090362549,-0.001642578,-0.001031250,0.000820756
35.952850342,-0.016067505,0.105743408,0.006439209,0.002263672,0.000433594,-0.001132369
35.953483582,-0.000808716,-0.008697510,0.113250732,-0.002619141,0.001043946,0.000698686
35.954116821,-0.031326294,0.159149170,0.105621338,-0.001520508,0.000067383,0.002041459
35.954750061,-0.107620239,0.052337646,-0.046966553,-0.001154297,0.002630860,0.001431108
35.955390930,-0.038955688,0.098114014,-0.123260498,-0.002497070,-0.001031250,-0.000399947
35.956035614,-0.023696899,0.052337646,0.044586182,-0.001154297,0.000799805,0.001064897
35.956668854,-0.183914185,0.121002197,0.052215576,-0.003107422,-0.000787109,-0.001010299
35.957309723,-0.061843872,0.151519775,-0.306365967,0.000798828,-0.001153320,0.001309037
35.957954407,0.060226440,-0.359649658,0.151397705,0.000310547,-0.003350586,0.002651811
35.958587646,-0.374649048,0.136260986,0.090362549,0.000310547,0.000677735,-0.000399947
35.959228516,0.098373413,0.159149170,0.075103760,-0.000299805,-0.000420898,0.000088334
35.959854126,-0.115249634,-0.069732666,0.029327393,0.000188477,-0.004937500,-0.002841353
35.960494995,0.014450073,0.059967041,0.166656494,0.000188477,-0.002740234,0.000454545
35.961135864,-0.084732056,-0.275726318,-0.123260498,-0.002130859,-0.000665039,-0.001498580
35.961776733,0.106002808,-0.077362061,0.258209229,-0.003839844,-0.000787109,-0.000644088
35.962413788,0.083114624,0.082855225,0.082733154,-0.000910156,-0.003716797,-0.001498580
35.963058472,0.060226440,-0.092620850,0.021697998,0.000920898,-0.000787109,0.003628373
35.963687897,-0.138137817,0.075225830,0.204803467,-0.000421875,-0.003716797,0.003140092
35.964328766,0.052597046,-0.039215088,0.006439209,0.000188477,-0.002374023,0.003750443
35.964962006,-0.161026001,-0.146026611,0.014068604,-0.000910156,0.000555664,0.000820756
35.965591431,-0.206802368,0.037078857,0.044586182,0.000310547,-0.000176758,0.001919389
35.966228485,-0.016067505,-0.207061768,-0.085113525,-0.003595703,-0.002007812,-0.000033736
35.966865540,-0.130508423,0.006561279,-0.161407471,-0.000910156,0.000799805,0.003018022
35.967498779,0.106002808,0.029449463,0.151397705,0.000310547,-0.001641601,-0.000888228
35.968139648,-0.077102661,-0.023956299,0.136138916,-0.000299805,-0.003716797,0.002407670
35.968776703,0.006820679,0.105743408,0.151397705,0.001409180,0.000311524,-0.000644088
35.969413757,-0.061843872,0.182037354,-0.077484131,-0.001276367,-0.001275390,0.003140092
35.970058441,-0.183914185,-0.001068115,-0.092742920,-0.000177734,-0.001031250,0.003506303
35.970691681,-0.099990845,-0.222320557,-0.024078369,-0.000788086,-0.002129883,0.002529740
35.971336365,-0.031326294,0.067596436,-0.039337158,-0.001032227,0.000189453,0.000210404
35.971973419,-0.130508423,-0.207061768,0.029327393,-0.001398437,-0.001031250,0.000576615
35.972610474,-0.115249634,-0.214691162,0.113250732,0.002629883,-0.001275390,0.003506303
35.973255157,-0.267837524,-0.001068115,0.120880127,-0.001764648,-0.001519531,0.002529740
35.973896027,-0.122879028,-0.191802979,0.120880127,-0.001154297,-0.001031250,0.001675248
35.974544525,-0.069473267,0.113372803,-0.108001709,0.000188477,-0.002862304,0.003262162
35.975185394,-0.168655396,0.113372803,0.075103760,-0.001398437,-0.000542969,0.001064897
35.975822449,-0.122879028,-0.092620850,0.174285889,0.002263672,0.001043946,-0.001376510
35.976467133,-0.046585083,0.105743408,0.120880127,0.000920898,-0.001275390,0.000332475
35.977108002,-0.054214478,-0.054473877,0.052215576,-0.002008789,-0.004815429,0.002773881
35.977741241,-0.115249634,0.006561279,-0.169036865,0.000188477,0.000555664,0.000698686
35.978378296,-0.138137817,0.090484619,0.014068604,-0.000055664,0.000433594,0.003506303
35.992992401,-0.222061157,0.105743408,-0.031707764,-0.000177734,-0.002007812,0.003384233
35.993679047,-0.183914185,0.098114014,0.067474365,-0.001398437,-0.002740234,-0.001864791
35.994331360,-0.054214478,-0.054473877,0.075103760,0.002019531,-0.000787109,-0.000644088
35.994968414,0.075485229,-0.237579346,-0.062225342,0.000554688,0.000677735,-0.001132369
35.995601654,-0.092361450,0.128631592,0.159027100,0.001287109,-0.002618164,0.002651811
35.996246338,-0.290725708,-0.138397217,0.105621338,0.001653320,-0.000787109,0.001431108
35.996883392,-0.229690552,-0.008697510,-0.024078369,0.001897461,-0.000298828,0.002041459
35.997524261,-0.008438110,0.136260986,-0.161407471,-0.000177734,0.000067383,0.002407670
35.998161316,-0.145767212,-0.084991455,-0.001190186,0.002141602,-0.000298828,0.002895951
35.998794556,-0.191543579,-0.107879639,0.120880127,0.001409180,-0.001275390,0.001186967
35.999443054,-0.000808716,-0.077362061,0.113250732,0.000432617,-0.000054687,0.003506303
36.000076294,-0.077102661,-0.138397217,-0.046966553,0.002629883,0.001043946,0.002529740
36.000709534,-0.168655396,-0.130767822,-0.085113525,0.004216797,-0.000298828,0.002285600
36.001358032,-0.267837524,-0.229949951,0.204803467,0.001165039,-0.000787109,0.001064897
36.001998901,-0.153396606,0.250701904,-0.031707764,-0.000299805,-0.002129883,0.001431108
36.002632141,-0.176284790,-0.001068115,-0.039337158,0.001042969,-0.000665039,0.002895951
36.003276825,-0.153396606,-0.008697510,0.151397705,0.001409180,-0.001397461,0.004360795
36.003913879,-0.084732056,-0.184173584,-0.123260498,0.002507813,-0.001275390,0.004360795
36.004550934,-0.038955688,0.151519775,0.029327393,0.001531250,-0.001763672,0.000454545
36.005195618,-0.344131470,0.113372803,0.143768311,0.000676758,-0.001763672,0.004604936
36.005828857,-0.008438110,-0.077362061,0.082733154,0.001409180,-0.001519531,0.000088334
36.006462097,-0.115249634,-0.016326904,-0.016448975,-0.000299805,-0.001885742,0.005093217
36.007106781,-0.008438110,0.342254639,-0.069854736,0.002019531,-0.000420898,0.002895951
36.007743835,-0.275466919,-0.123138428,-0.092742920,0.001775391,-0.001885742,0.001797318
36.008388519,-0.061843872,-0.069732666,0.197174072,0.000188477,-0.002740234,0.002285600
36.009033203,-0.161026001,0.006561279,0.113250732,-0.001398437,-0.002374023,0.001553178
36.009666443,0.159408569,-0.077362061,0.044586182,0.000188477,-0.001031250,0.002163529
36.010307312,-0.099990845,0.052337646,-0.031707764,0.001531250,-0.001641601,0.004727006
36.010948181,-0.069473267,-0.046844482,-0.069854736,0.002141602,0.000799805,0.000576615
36.011581421,-0.222061157,0.136260986,-0.176666260,-0.000666016,-0.001641601,0.002407670
36.012226105,0.144149780,0.136260986,0.113250732,-0.000421875,-0.001031250,-0.000155807
36.012863159,-0.313613892,0.037078857,0.059844971,-0.002741211,0.000433594,0.002163529
36.013500214,0.311996460,-0.138397217,0.006439209,0.001042969,-0.002740234,0.001919389
36.014141083,-0.023696899,-0.107879639,-0.001190186,0.000676758,0.002386719,-0.000644088
36.014770508,0.006820679,-0.054473877,0.136138916,0.000676758,-0.002251953,0.002529740
36.015407562,0.052597046,-0.168914795,0.021697998,0.000066406,0.000433594,0.001797318
36.016044617,-0.244949341,0.037078857,-0.077484131,-0.000421875,0.001898438,0.000942826
36.016677856,-0.054214478,-0.077362061,0.090362549,-0.002375000,-0.001153320,0.003506303
36.017318726,-0.046585083,-0.039215088,0.128509521,-0.001642578,-0.000054687,0.001553178
36.017955780,-0.061843872,-0.046844482,0.052215576,0.003606445,0.000677735,0.000576615
36.018589020,-0.000808716,0.121002197,0.105621338,-0.000421875,-0.000909179,-0.000155807
36.019222260,0.029708862,-0.352020264,0.036956787,-0.002375000,0.000067383,0.001797318
36.019855499,-0.054214478,-0.123138428,-0.008819580,-0.001032227,-0.000420898,0.002651811
36.020492554,-0.077102661,0.029449463,-0.016448975,0.000798828,0.000311524,0.003994584
36.021133423,0.029708862,-0.245208740,0.136138916,-0.000299805,-0.002251953,0.000576615
36.021766663,-0.023696899,0.029449463,0.197174072,0.001042969,0.000677735,0.000576615
36.034431458,0.426437378,0.166778564,0.212432861,-0.000177734,-0.001153320,0.000942826
36.035133362,0.266220093,0.090484619,0.090362549,-0.001764648,-0.000542969,-0.001498580
36.035766602,0.357772827,-0.229949951,0.029327393,-0.000543945,-0.001763672,0.001064897
36.036403656,0.273849487,-0.123138428,-0.008819580,-0.001032227,0.000067383,-0.000522017
36.037044525,0.350143433,0.059967041,0.136138916,-0.000055664,0.000311524,-0.001010299
36.037677765,0.342514038,-0.016326904,-0.191925049,0.000310547,-0.001031250,0.003628373
36.038318634,0.418807983,-0.031585693,0.174285889,-0.002985352,-0.000542969,0.003384233
36.038959503,0.403549194,-0.046844482,-0.008819580,-0.002619141,0.000921875,0.000820756
36.039592743,0.517990112,-0.229949951,-0.184295654,0.001042969,-0.002862304,0.002041459
36.040241241,0.311996460,-0.039215088,0.006439209,0.001653320,0.000799805,0.002285600
36.040870667,0.418807983,0.014190674,0.052215576,0.003606445,-0.000909179,0.002773881
36.041507721,0.235702515,-0.161285400,-0.024078369,-0.001520508,-0.000298828,0.001064897
36.042148590,0.617172241,-0.046844482,-0.123260498,-0.000666016,0.000311524,0.003506303
36.042781830,0.258590698,-0.001068115,0.075103760,-0.002619141,0.000677735,0.001797318
36.043422699,0.327255249,-0.115509033,0.059844971,-0.002008789,-0.000787109,0.001553178
36.044067383,0.319625854,-0.054473877,0.181915283,0.000798828,0.002264649,0.003750443
36.044700623,0.090744019,-0.176544189,0.014068604,0.002507813,0.000311524,0.003628373
36.045341492,0.311996460,-0.062103271,-0.001190186,-0.001642578,0.001654297,0.005459428
36.045982361,0.128890991,0.037078857,-0.085113525,0.001531250,-0.000420898,0.000454545
36.046615601,0.090744019,-0.275726318,0.021697998,-0.000910156,0.001043946,0.002773881
36.047256470,0.098373413,0.006561279,-0.169036865,0.001409180,-0.000542969,0.006680131
36.047885895,-0.176284790,0.006561279,-0.054595947,-0.000543945,-0.001641601,0.003384233
36.048530579,-0.130508423,-0.046844482,-0.008819580,0.001653320,0.001043946,0.004360795
36.049171448,-0.344131470,0.151519775,0.006439209,0.000432617,-0.000176758,0.005337358
36.049804688,-0.489089966,0.098114014,0.067474365,0.001042969,0.001043946,0.005215287
36.050743103,-0.519607544,-0.001068115,-0.077484131,0.001531250,0.002142578,0.004238725
36.051391602,-0.328872681,0.128631592,0.029327393,0.001042969,-0.000176758,0.003018022
36.052032471,-0.641677856,0.121002197,0.082733154,-0.000421875,0.000433594,0.003628373
36.052661896,-0.527236938,-0.054473877,0.204803467,0.000554688,0.000311524,0.003506303
36.053302765,-0.618789673,0.212554932,-0.024078369,-0.003961914,0.002752930,0.000332475
36.053939819,-0.481460571,0.037078857,-0.146148682,-0.000910156,0.001776367,0.002895951
36.054576874,-0.969741821,0.250701904,-0.115631104,-0.000421875,0.002020508,0.001553178
36.055229187,-0.725601196,0.143890381,-0.100372314,0.000554688,0.000189453,0.003994584
36.055866241,-0.893447876,0.197296143,0.006439209,-0.000177734,0.000433594,0.003262162
36.056503296,-0.840042114,0.159149170,0.120880127,0.000310547,0.000189453,0.005581498
36.057140350,-0.870559692,0.212554932,0.090362549,-0.001520508,-0.001519531,-0.001010299
36.057777405,-0.962112427,-0.001068115,0.220062256,-0.000299805,-0.001519531,0.002773881
36.058418274,-0.649307251,0.319366455,-0.123260498,-0.000910156,0.000677735,0.001675248
36.059062958,-0.992630005,0.006561279,-0.039337158,-0.003351562,-0.000787109,0.004238725
36.059707642,-0.893447876,0.204925537,0.082733154,-0.002619141,-0.002129883,0.000698686
36.060352325,-1.023147583,0.029449463,-0.031707764,-0.000299805,-0.001031250,0.002041459
36.061004639,-0.771377563,0.029449463,-0.169036865,-0.000299805,-0.002496094,0.000454545
36.061641693,-0.878189087,0.113372803,0.227691650,-0.002497070,-0.000420898,0.003262162
36.062286377,-0.634048462,0.014190674,-0.085113525,-0.001886719,-0.003838867,0.000576615
36.062931061,-0.733230591,0.143890381,-0.031707764,-0.002130859,-0.003594726,0.003750443
36.063568115,-0.389907837,0.166778564,0.036956787,-0.001520508,-0.002862304,0.000454545
36.064212799,-0.580642700,0.220184326,0.059844971,-0.002375000,-0.002984375,0.001431108
36.076915741,-0.115249634,0.006561279,-0.024078369,-0.000421875,-0.002740234,-0.001742721
36.077583313,-0.183914185,-0.046844482,-0.115631104,0.003362305,-0.002374023,-0.001010299
36.078239441,-0.176284790,0.098114014,-0.008819580,-0.001032227,-0.000542969,0.000576615
36.078868866,-0.115249634,-0.031585693,0.120880127,-0.000543945,-0.002129883,0.001064897
36.079513550,-0.000808716,0.082855225,-0.039337158,-0.000910156,-0.000298828,-0.000277877
36.080146790,-0.115249634,0.075225830,0.319244385,0.000432617,0.002020508,0.000820756
36.080776215,0.037338257,0.090484619,0.128509521,-0.000543945,-0.001763672,-0.002353072
36.081420898,-0.092361450,-0.115509033,-0.207183838,0.001165039,-0.001885742,0.000942826
36.082065582,-0.115249634,0.006561279,0.197174072,0.000188477,-0.001519531,-0.001742721
36.082702637,-0.008438110,0.121002197,0.044586182,0.000798828,-0.001763672,0.000576615
36.083339691,0.128890991,-0.092620850,0.029327393,-0.000177734,-0.001397461,0.002529740
36.083984375,-0.077102661,0.113372803,0.113250732,0.000432617,0.001410156,0.001797318
36.084617615,-0.206802368,-0.062103271,0.006439209,-0.001398437,0.000921875,0.003628373
36.085258484,-0.168655396,0.075225830,0.029327393,0.000554688,0.000555664,0.001064897
36.085887909,-0.084732056,0.182037354,0.029327393,0.002507813,0.000555664,0.002407670
36.086524963,-0.153396606,0.059967041,0.105621338,0.001165039,0.002386719,0.003628373
36.087173462,-0.092361450,-0.107879639,-0.115631104,0.000676758,-0.001153320,0.001186967
36.087806702,0.098373413,0.128631592,-0.001190186,-0.000910156,-0.000298828,0.000332475
36.088439941,-0.290725708,0.174407959,0.021697998,0.000920898,0.000311524,0.000332475
36.089080811,-0.115249634,0.014190674,-0.039337158,-0.000177734,0.001776367,-0.001376510
36.089714050,-0.084732056,0.067596436,0.235321045,-0.000055664,0.000189453,0.002163529
36.090358734,-0.115249634,0.250701904,0.174285889,0.000920898,-0.001397461,0.002895951
36.090999603,-0.107620239,-0.054473877,-0.039337158,0.002751953,-0.001763672,0.003506303
36.091636658,0.052597046,-0.138397217,0.143768311,-0.000299805,-0.003838867,0.005825639
36.092277527,-0.054214478,-0.008697510,-0.336883545,0.000554688,-0.003716797,0.004482865
36.092914581,-0.084732056,-0.016326904,0.082733154,0.002507813,-0.002862304,0.000820756
36.093547821,0.273849487,-0.176544189,0.097991943,-0.001642578,-0.004327148,-0.001376510
36.094196320,-0.183914185,0.006561279,-0.085113525,-0.003107422,-0.003716797,-0.000277877
36.094829559,0.289108276,0.029449463,-0.069854736,-0.004572266,-0.001275390,0.001064897
36.095474243,-0.038955688,-0.146026611,-0.039337158,0.000188477,-0.000909179,0.000088334
36.096115112,-0.031326294,-0.199432373,-0.016448975,0.001897461,0.000433594,0.000698686
36.096744537,-0.161026001,-0.115509033,0.082733154,0.002874023,0.001654297,0.002041459
36.097389221,-0.016067505,0.258331299,0.136138916,0.000066406,0.000555664,0.001186967
36.098030090,-0.023696899,0.227813721,-0.039337158,-0.000788086,-0.004205078,0.002529740
36.098663330,-0.069473267,-0.054473877,-0.062225342,-0.001764648,-0.002496094,0.002285600
36.099308014,0.075485229,0.067596436,-0.046966553,-0.000666016,-0.001031250,0.000576615
36.099937439,0.167037964,0.082855225,-0.069854736,-0.000910156,-0.000665039,0.003994584
36.100570679,-0.244949341,-0.123138428,0.067474365,-0.002008789,0.000555664,0.003506303
36.101211548,0.075485229,0.082855225,0.067474365,0.000554688,0.002752930,0.002773881
36.101844788,-0.222061157,0.059967041,-0.062225342,0.002263672,0.005316406,0.005825639
36.102485657,-0.214431763,0.075225830,0.082733154,0.001653320,0.004583985,0.004116654
36.103126526,-0.321243286,0.250701904,0.059844971,-0.001520508,0.003119141,0.005215287
36.103763580,-0.328872681,-0.039215088,0.036956787,-0.000543945,0.002630860,0.004116654
36.104404449,-0.428054810,0.059967041,0.090362549,-0.001032227,-0.001519531,0.002407670
36.105045319,-0.573013306,0.372772217,0.174285889,-0.002375000,-0.000787109,0.004360795
36.105682373,-0.611160278,-0.229949951,0.029327393,-0.003595703,-0.001519531,0.001675248
36.118347168,0.250961304,0.052337646,-0.016448975,0.000432617,-0.000909179,-0.000644088
36.119022369,0.182296753,0.059967041,-0.100372314,0.002263672,-0.001031250,0.002529740
36.119659424,0.258590698,0.121002197,0.227691650,0.001775391,-0.001275390,0.002163529
36.120304108,0.167037964,0.075225830,-0.016448975,-0.003351562,0.000433594,-0.001132369
36.120941162,0.174667358,-0.123138428,-0.001190186,-0.002985352,-0.003106445,-0.000277877
36.121574402,0.159408569,0.029449463,0.143768311,-0.000055664,-0.001275390,0.000332475
36.122215271,0.266220093,-0.001068115,0.097991943,0.001042969,0.002142578,-0.000399947
36.122848511,0.151779175,0.044708252,0.006439209,-0.002130859,0.001166016,0.002041459
36.123485565,0.067855835,0.105743408,-0.176666260,0.000066406,0.001043946,0.001797318
36.124126434,0.037338257,0.166778564,0.181915283,0.000066406,-0.000054687,0.003140092
36.124755859,0.090744019,0.121002197,0.014068604,-0.001642578,0.002508789,0.001186967
36.125400543,-0.344131470,0.052337646,0.021697998,-0.000055664,-0.000176758,-0.002108932
36.126037598,-0.115249634,0.082855225,0.296356201,-0.001276367,-0.001763672,0.001797318
36.126678467,-0.222061157,0.235443115,0.006439209,-0.002863281,-0.002129883,0.003140092
36.127319336,-0.527236938,0.029449463,-0.138519287,-0.001276367,-0.002007812,0.003750443
36.127964020,-0.214431763,0.151519775,0.212432861,-0.002985352,-0.001275390,-0.000644088
36.128604889,-0.321243286,-0.275726318,0.090362549,-0.000421875,-0.001885742,-0.001620650
36.129249573,-0.252578735,0.143890381,0.136138916,0.000676758,-0.002251953,0.001919389
36.129886627,-0.054214478,0.021820068,-0.069854736,-0.000910156,-0.001763672,0.004116654
36.130527496,-0.305984497,-0.046844482,0.006439209,0.000066406,0.002386719,0.001797318
36.131164551,-0.344131470,0.334625244,0.120880127,0.000920898,0.001166016,0.001553178
36.131797791,-0.252578735,-0.130767822,0.036956787,-0.002130859,-0.003228515,0.001186967
36.132446289,-0.161026001,0.044708252,0.029327393,-0.000910156,-0.001641601,0.001553178
36.133087158,-0.092361450,-0.054473877,0.067474365,-0.004083984,-0.001153320,-0.001254439
36.133724213,-0.153396606,0.143890381,-0.001190186,-0.001642578,0.001654297,0.000942826
36.134441376,-0.199172974,-0.062103271,-0.077484131,0.002019531,0.001410156,0.001553178
36.135086060,-0.336502075,-0.084991455,0.097991943,0.004094727,-0.001763672,0.005093217
36.135723114,-0.206802368,0.021820068,0.151397705,0.001287109,-0.002007812,0.000210404
36.136352539,-0.099990845,0.136260986,0.212432861,0.002263672,-0.004205078,0.004116654
