time,gyro x,gyro y,gyro z,accel x,accel y,accel z
5.179138184,0.281982422,-0.027023315,-0.046424866,-0.003549438,0.002692016,0.010477543
5.188663006,0.236206055,-0.278793335,0.136680603,0.001699585,-0.002923219,-0.000874996
5.189323902,0.182800293,-0.263534546,0.014610291,0.002309937,-0.003411500,-0.004415035
5.189972878,0.312500000,-0.194869995,-0.099830627,0.001699585,0.001959594,-0.000630856
5.190618038,0.358276367,-0.141464233,0.106163025,-0.001596313,-0.000481812,-0.003072262
5.191280842,0.281982422,-0.240646362,0.159568787,0.001821655,0.003424438,0.000833988
5.191922188,0.465087891,0.026382446,0.060386658,0.000723023,0.004034789,0.004129887
5.192560196,0.388793945,0.041641235,-0.137977600,0.000967163,0.002936156,0.001444340
5.193220139,0.175170898,-0.057540894,-0.130348206,0.000356812,0.004767211,0.003275394
5.193865776,0.053100586,0.133193970,0.045127869,0.000356812,0.000860961,0.002054691
5.194508076,0.167541504,-0.065170288,0.075645447,0.001699585,0.001349242,0.004496098
5.195158005,0.083618164,-0.233016968,-0.099830627,0.000845093,0.003302367,0.002909184
5.195802212,0.060729980,-0.187240601,-0.137977600,-0.002694946,0.002814086,0.001688480
5.196459770,0.075988770,-0.057540894,-0.107460022,0.000600952,0.005255492,-0.000630856
5.197103024,-0.168151855,0.018753052,0.212974548,-0.001596313,-0.002068726,0.000956059
5.197745800,-0.198669434,0.278152466,0.037498474,-0.001230102,-0.005974976,0.004862309
5.198394775,-0.213928223,0.156082153,0.068016052,0.000967163,-0.000481812,0.002787113
5.199055195,-0.122375488,0.171340942,0.174827576,-0.001962524,0.003058227,0.004251957
5.199700832,0.045471191,-0.034652710,0.068016052,0.000600952,-0.000237672,0.003763676
5.200347900,-0.023193359,-0.095687866,0.266380310,-0.002939087,-0.002434937,-0.001363277
5.200998783,0.106506348,0.133193970,-0.061683655,0.000967163,-0.000481812,0.000223637
5.201645851,0.137023926,0.178970337,0.129051208,0.000723023,-0.003533570,-0.000874996
5.202294827,0.182800293,0.087417603,0.022239685,0.000967163,-0.002190797,-0.001241207
5.202950954,0.220947266,0.270523071,-0.038795471,-0.001108032,-0.002068726,0.000589848
5.203595161,0.289611816,-0.004135132,-0.176124573,0.000356812,-0.004021851,0.002176762
5.204245090,0.243835449,0.011123657,0.006980896,-0.000375610,0.003180297,0.000711918
5.204877853,0.373535156,-0.110946655,0.083274841,-0.000863892,0.002081664,0.000956059
5.205526829,0.297241211,-0.049911499,-0.137977600,-0.003305298,0.000983031,0.007181644
5.206183910,0.175170898,-0.294052124,-0.023536682,-0.004159790,0.000006469,0.006449223
5.206828117,0.137023926,-0.042282104,0.060386658,-0.003061157,-0.000359742,0.006205082
5.207471848,0.075988770,-0.316940308,-0.191383362,-0.003305298,0.001593383,0.000223637
5.208120823,-0.038452148,-0.149093628,0.068016052,-0.000619751,-0.000848023,0.002420902
5.208756924,0.243835449,-0.248275757,0.045127869,0.002065796,-0.003167359,0.001444340
5.209410191,-0.023193359,-0.019393921,0.243492126,-0.002084595,0.000860961,0.002665043
5.210152149,-0.046081543,-0.271163940,0.083274841,0.000356812,0.001349242,-0.001119137
5.210794926,0.289611816,-0.194869995,-0.008277893,-0.001108032,0.000983031,-0.001973629
5.211448193,0.152282715,-0.126205444,-0.122718811,-0.002694946,-0.000481812,0.003885746
5.212110043,-0.015563965,-0.065170288,-0.015907288,-0.000253540,0.000006469,0.003031254
5.212788105,0.137023926,-0.019393921,0.258750916,-0.000253540,0.001105102,0.001200199
5.213436127,0.327758789,-0.034652710,-0.008277893,-0.005380493,0.003668578,0.000223637
5.214081764,0.243835449,-0.187240601,-0.267677307,-0.003671509,-0.000237672,-0.003194332
5.214727879,0.327758789,-0.240646362,-0.206642151,-0.000497681,-0.002434937,0.000467777
5.215373039,0.274353027,-0.156723022,-0.015907288,0.002554077,0.000372680,-0.000142574
5.216022968,0.045471191,-0.294052124,-0.099830627,-0.000619751,0.002203735,-0.000752926
5.216669083,0.053100586,-0.133834839,-0.092201233,0.001699585,0.000128539,0.002909184
5.217320919,0.121765137,-0.210128784,0.068016052,0.000723023,-0.002801148,0.002909184
5.218060017,0.182800293,0.026382446,0.022239685,0.002432007,-0.001214234,0.004618168
5.218872070,0.159912109,-0.110946655,-0.199012756,0.000478882,0.002203735,0.003885746
5.232420921,-0.053710938,-0.156723022,-0.107460022,0.000234741,-0.001214234,0.001444340
5.233432770,-0.236816406,-0.149093628,0.029869080,-0.000741821,0.002325805,-0.001485348
5.234096050,-0.122375488,-0.187240601,0.022239685,-0.001352173,-0.001336304,-0.001851559
5.234746933,-0.114746094,-0.225387573,0.045127869,-0.001718384,-0.000603883,-0.002706051
5.235400200,-0.152893066,-0.095687866,0.144309998,0.000845093,-0.002434937,-0.002461910
5.236126900,0.159912109,-0.141464233,-0.130348206,-0.000131470,-0.004021851,-0.005147457
5.236781120,0.129394531,-0.133834839,0.167198181,-0.002572876,-0.001946656,-0.002461910
5.237442017,0.190429688,0.018753052,0.045127869,-0.000497681,-0.002312867,0.000956059
5.238217831,0.259094238,-0.088058472,-0.000648499,0.000723023,-0.002679078,0.000223637
5.238859177,0.274353027,0.110305786,-0.038795471,0.001943726,-0.003777711,-0.000386715
5.239512920,0.274353027,0.034011841,-0.054054260,-0.000375610,-0.001214234,0.003763676
5.240168095,0.487976074,-0.248275757,-0.008277893,-0.000863892,-0.001824586,0.000956059
5.240809917,0.098876953,-0.103317261,0.075645447,-0.000253540,-0.000115601,-0.000508785
5.241462231,0.396423340,0.201858521,0.068016052,0.000478882,-0.002312867,0.002298832
5.242113113,0.098876953,-0.118576050,0.083274841,-0.000497681,0.000372680,0.002054691
5.242756844,0.358276367,0.018753052,0.029869080,0.000478882,-0.001336304,0.001688480
5.243410110,0.259094238,-0.004135132,0.052757263,-0.000009399,-0.001458375,0.003519535
5.244059086,0.251464844,0.095046997,0.068016052,-0.001108032,0.000006469,0.002542973
5.244698048,0.198059082,-0.042282104,-0.145606995,-0.001840454,-0.000481812,0.003397465
5.245353222,0.281982422,-0.118576050,-0.069313049,-0.000253540,0.001959594,0.003275394
5.246006966,0.274353027,-0.088058472,-0.115089417,-0.000253540,-0.000603883,0.002665043
5.246651173,-0.038452148,-0.110946655,0.006980896,0.000723023,-0.002557008,0.004374027
5.247302055,0.381164551,0.133193970,0.068016052,0.000478882,-0.001092164,0.002787113
5.247952938,0.228576660,-0.019393921,-0.038795471,-0.000375610,0.000372680,0.002420902
5.248599052,0.198059082,-0.263534546,-0.176124573,-0.003183227,-0.000115601,0.001566410
5.249258995,0.022583008,-0.019393921,-0.008277893,0.001089233,0.001715453,0.001566410
5.249911785,0.075988770,-0.355087280,0.251121521,-0.000619751,0.000006469,-0.000630856
5.250551224,0.098876953,0.064529419,-0.015907288,-0.002206665,-0.002923219,0.003031254
5.251204014,0.053100586,-0.049911499,0.037498474,-0.000863892,-0.000970094,-0.001241207
5.251854897,0.175170898,-0.294052124,-0.000648499,0.001699585,0.001593383,0.005106449
5.252511978,0.167541504,-0.164352417,0.052757263,0.000234741,-0.000359742,0.000956059
5.253162861,0.175170898,-0.271163940,0.052757263,-0.000131470,0.000372680,0.003641605
5.253808022,0.091247559,-0.042282104,0.045127869,0.000478882,-0.001336304,-0.000386715
5.254455090,0.114135742,-0.149093628,0.098533630,-0.000985962,0.003790649,-0.000264645
5.255116940,0.144653320,-0.233016968,-0.076942444,0.002920288,-0.001336304,0.000345707
5.255767822,0.213317871,-0.194869995,0.068016052,0.000967163,-0.000237672,0.000711918
5.256430149,0.259094238,0.064529419,0.090904236,-0.001840454,0.000372680,-0.000142574
5.257085800,0.236206055,-0.301681519,-0.115089417,-0.001474243,0.002325805,0.002298832
5.257734776,0.014953613,-0.194869995,0.144309998,0.002309937,0.001959594,0.004740238
5.258389950,0.083618164,-0.126205444,-0.153236389,0.001943726,0.002569946,0.003153324
5.259048939,0.106506348,-0.156723022,-0.015907288,0.000356812,0.001593383,0.003153324
5.259695053,-0.007934570,-0.072799683,0.113792419,0.002432007,0.000128539,0.000833988
5.260350227,-0.015563965,-0.416122437,0.060386658,0.002309937,-0.002190797,0.001566410
5.261003017,0.213317871,-0.233016968,-0.046424866,0.000356812,0.000006469,-0.000264645
5.261641026,0.060729980,-0.095687866,-0.023536682,0.001577515,-0.002434937,0.001810551
5.262294769,0.228576660,-0.095687866,-0.115089417,0.001089233,0.000860961,0.002665043
5.262948990,0.167541504,-0.301681519,-0.084571838,0.000845093,0.001349242,-0.002950191
5.277798176,0.182800293,0.117935181,-0.023536682,-0.001962524,0.000006469,-0.000020504
5.278483868,0.190429688,-0.377975464,0.029869080,-0.002694946,-0.002679078,-0.000630856
5.279270172,0.426940918,-0.072799683,-0.061683655,-0.000863892,-0.001214234,-0.000142574
5.279918194,0.297241211,0.041641235,-0.008277893,-0.000619751,-0.001702515,0.000589848
5.280551910,0.587158203,-0.233016968,-0.122718811,0.002432007,0.000860961,0.000956059
5.281201839,0.243835449,-0.164352417,-0.183753967,-0.000619751,-0.000725953,0.000101566
5.281840801,0.442199707,0.049270630,0.251121521,-0.000253540,0.000372680,-0.002950191
5.282487869,0.312500000,0.018753052,-0.000648499,-0.002206665,0.000738891,0.002909184
5.283123970,0.281982422,-0.263534546,0.129051208,-0.001230102,0.000006469,0.000345707
5.283761978,0.251464844,-0.164352417,0.029869080,-0.001596313,0.000250610,0.004374027
5.284409046,0.457458496,-0.110946655,0.060386658,-0.001108032,-0.001214234,0.001932621
5.285065174,0.320129395,-0.301681519,-0.145606995,0.000845093,0.001471313,0.003641605
5.285703182,0.228576660,-0.187240601,0.235862732,-0.002572876,0.000860961,0.004251957
5.286354065,0.098876953,-0.164352417,0.006980896,-0.001718384,0.000494750,0.001444340
5.286994934,0.297241211,-0.202499390,-0.176124573,-0.002328735,0.000983031,0.004374027
5.287650108,0.304870605,-0.339828491,-0.122718811,-0.000497681,-0.000115601,0.004007816
5.288302898,0.327758789,-0.370346069,-0.038795471,-0.000741821,-0.000725953,0.002542973
5.288952827,0.266723633,-0.301681519,0.075645447,-0.002817017,-0.001214234,0.002176762
5.289595127,0.320129395,-0.278793335,-0.015907288,-0.000497681,-0.001824586,-0.000264645
5.290245056,0.350646973,-0.126205444,-0.130348206,0.000723023,-0.002434937,0.002420902
5.290884972,0.320129395,-0.454269409,0.327415466,-0.002572876,-0.000970094,-0.002217770
5.291543961,0.671081543,-0.393234253,0.083274841,0.002187866,-0.005486695,0.000589848
5.292195797,0.617675781,-0.515304565,-0.107460022,0.000356812,-0.003167359,0.003397465
5.292840004,0.716857910,-0.507675171,-0.252418518,-0.000985962,-0.001946656,0.001322269
5.293499947,0.594787598,-0.622116089,0.045127869,-0.000619751,-0.001702515,-0.000874996
5.294153214,0.625305176,-0.377975464,-0.008277893,-0.001718384,-0.003411500,0.001322269
5.294794083,0.564270020,-0.347457886,-0.008277893,-0.001230102,-0.000359742,0.002909184
