time,gyro x,gyro y,gyro z,accel x,accel y,accel z
23.372915,-2.299644470,3.306404114,0.829151154,0.080176331,-0.037736818,0.961145401
23.411461,-1.750328064,3.130928040,0.592639923,0.081519105,-0.028947754,1.000818253
23.425709,-3.001548767,-1.004203796,-0.185558319,0.087012269,0.013654785,1.007410049
23.441027,-0.651695251,-3.186210632,-1.246044159,0.095190980,-0.027849121,1.033533096
23.479295,0.424049377,0.063911438,-0.589916229,0.029639222,-0.009660644,1.066980362
23.517613,2.789161682,7.266059875,0.195911407,0.054053284,-0.037736818,0.987634659
23.531866,1.049659729,5.465522766,-1.894542694,0.055884339,-0.039445803,0.952234268
23.547190,0.363014221,3.588691711,-1.337596893,0.054297425,-0.036638185,0.945764542
23.585438,-0.560142517,0.269905090,-0.650951385,0.031348206,-0.026628418,0.973230362
23.623719,-0.888206482,-3.155693054,1.523426056,0.033301331,-0.025163574,1.042810440
23.637960,-0.293113708,-3.933891296,1.355579376,0.047339417,-0.027116699,1.060388565
23.653298,1.431129456,-2.140983582,0.585010529,0.051978089,-0.014299316,1.103479385
23.691587,6.451271057,9.860054016,-2.047130585,0.061377503,-0.012102051,1.061731339
23.729885,6.039283752,14.018074036,-3.916332245,0.050024964,-0.048356935,0.954553604
23.744147,3.689430237,8.204475403,-2.695629120,0.037817933,-0.047746584,0.882776260
23.759490,1.797340393,4.549995422,-2.390453339,0.029273011,-0.027482910,0.866785049
23.760262,0.485084534,-0.431999207,-1.894542694,0.025732972,-0.069597170,0.898523331
23.760887,0.485084534,-0.431999207,-1.894542694,0.025732972,-0.069597170,0.898523331
23.761514,0.485084534,-0.431999207,-1.894542694,0.025732972,-0.069597170,0.898523331
23.762132,0.485084534,-0.431999207,-1.894542694,0.025732972,-0.069597170,0.898523331
23.762758,0.485084534,-0.431999207,-1.894542694,0.025732972,-0.069597170,0.898523331
23.763372,0.485084534,-0.431999207,-1.894542694,0.025732972,-0.069597170,0.898523331
23.763989,0.485084534,-0.431999207,-1.894542694,0.025732972,-0.069597170,0.898523331
