time,deltaX,deltaY
45.432903,2,1
45.474846,8,2
45.526714,5,2
45.565027,3,4
45.594668,11,3
45.632964,1,4
45.671240,0,0
45.700982,0,0
45.739242,0,-9
45.777505,6,-1
45.807167,8,-2
45.845440,2,-3
45.883704,7,-1
45.913375,5,0
45.951638,3,3
45.989909,4,1
46.019579,10,2
46.057853,1,0
46.096133,1,-2
46.125823,9,-3
46.164097,1,2
46.202387,2,1
46.232059,0,0
46.270315,-2,0
46.308622,3,-2
46.338393,0,0
46.376658,1,2
46.414922,2,6
46.444589,9,19
46.496493,2,6
46.534876,4,8
46.564591,1,3
46.602877,1,0
46.641161,2,8
46.670817,1,5
46.709101,2,5
46.747415,4,11
46.776807,3,4
46.829315,6,15
46.867628,4,12
46.897293,3,6
46.935565,4,10
46.973855,3,8
47.003626,4,4
47.041915,4,6
47.080182,6,7
47.109821,3,6
47.148086,5,9
47.186325,5,4
47.215982,5,4
47.254254,7,6
47.292495,6,3
47.322156,6,4
47.360442,6,4
47.398689,7,2
47.428403,6,3
47.481296,11,5
47.519644,7,3
47.549298,6,2
47.587577,9,5
47.625856,8,8
47.655478,6,4
47.693753,8,7
47.732035,12,5
47.761661,6,3
47.799951,9,5
47.838227,7,3
47.867859,1,4
47.906134,6,5
47.944415,5,4
47.974061,4,2
48.012330,3,3
48.050627,5,1
48.081566,6,3
48.134062,8,6
48.172325,5,3
48.201983,5,2
48.240260,6,1
48.278533,6,3
48.308231,6,3
48.346521,10,8
48.384837,8,8
48.414488,5,6
48.468474,12,6
48.506842,13,1
48.536511,10,2
48.574866,10,3
48.613177,9,3
48.642825,9,3
48.681124,10,5
48.719428,15,6
48.749119,10,6
48.787441,10,4
48.825732,8,1
48.855401,8,0
48.893685,12,1
48.931993,10,5
48.961666,10,6
48.999976,10,4
49.038269,9,1
49.067930,7,2
49.106244,13,1
49.144527,12,5
49.174196,7,3
49.212483,13,2
49.250787,15,2
49.280450,7,-1
49.334583,12,-6
49.372999,11,-5
49.404610,11,-3
49.457120,16,-4
49.495431,11,-4
49.525114,6,-5
49.563448,11,-8
49.601747,12,-3
49.631415,7,-2
49.669722,9,1
49.708020,9,1
49.737710,7,1
49.776041,9,4
49.814321,8,6
49.843996,8,7
49.882297,8,9
49.920580,13,10
49.950273,8,7
49.988569,12,5
50.026863,8,7
50.056529,6,3
50.094865,9,8
50.133145,11,8
50.160192,4,4
50.212836,7,2
50.251143,7,-5
50.280813,5,-6
50.319093,8,-10
50.357423,7,-1
50.387087,5,1
50.425402,5,11
50.463697,7,6
50.493380,9,0
50.531662,8,1
50.569969,10,10
50.599626,9,17
50.637939,12,20
50.676245,9,23
50.703452,4,10
50.756043,11,-4
50.794351,10,-14
50.824033,1,-2
50.862327,0,0
