time,gyro x,gyro y,gyro z,accel x,accel y,accel z
33.193387,2.323356628,7.092117310,4.382873535,-0.045407653,0.072687984,1.045339584
33.207666,3.338066101,4.437088013,4.764343262,-0.045895934,0.064387202,1.054861069
33.223015,4.169670105,2.049087524,5.542541504,-0.046994567,0.076960444,1.055349350
33.261295,5.535331726,-3.955245972,5.473876953,-0.011105895,0.088190913,1.052663803
33.299637,10.952201843,-0.132919312,4.123474121,-0.006711364,0.101252437,0.999074876
33.313934,8.480278015,6.977676392,3.154541016,-0.030759215,0.064509273,0.941823900
33.329265,4.795280457,9.724258423,2.704406738,-0.034421325,0.047541503,0.937917650
33.367538,4.200187683,1.553176880,5.153442383,-0.077390075,0.062678218,0.974904954
33.405880,-0.278266907,-1.681686401,10.288024902,-0.034177184,0.020197753,0.967458665
33.420163,-1.025947571,1.156448364,9.235168457,-0.015744567,0.048151854,0.988210618
33.435501,1.484123230,7.198928833,7.335449219,0.029055238,0.064143062,1.033987045
33.486023,-1.216682434,12.623428345,2.193237305,0.001711488,0.029230956,1.063650131
33.524488,8.358207703,9.380935669,-0.644897461,0.008425355,0.083186030,1.020193100
33.538791,6.107536316,10.006546021,-1.041625977,-0.008664489,0.026301268,1.000661850
33.554160,2.231803894,10.029434204,0.674987793,-0.025143981,0.050715331,1.022390366
33.592441,3.071037292,0.622390747,-0.782226562,-0.070554137,0.068049312,0.956716478
33.630881,3.200737000,-12.065292358,4.932189941,-0.065183043,0.100275874,0.991140306
33.662083,4.726615906,-17.245651245,1.621032715,-0.083249450,0.045710448,0.855276048
33.676440,-1.247200012,-21.510482788,0.957275391,-0.115842223,-0.011296388,0.840261400
33.714639,-4.062446594,-31.573654175,14.774108887,-0.023923278,0.053767089,0.885427415
33.752966,-16.574653625,-17.382980347,10.722900391,-0.111813903,-0.056218263,0.825979173
33.767263,-20.236763000,-11.882186890,15.346313477,-0.027219176,0.019953612,0.916799486
33.796331,-0.469001770,1.385330200,-2.063964844,-0.031857848,0.148615718,0.956716478
33.834679,-22.952827454,18.414138794,11.844421387,-0.001096129,-0.055363771,0.951589525
33.873029,-1.872810364,22.999404907,-7.190917969,-0.094113708,0.092341304,0.933523118
33.887332,-2.116950989,17.574905396,-1.796936035,-0.101804137,0.068171382,0.856374681
33.902699,-28.957160950,5.322097778,9.586120605,-0.109616637,-0.141057134,0.956228197
33.941015,2.285209656,-3.825546265,-3.078674316,-0.049680114,0.096735835,1.043874741
33.979332,-18.550666809,-21.891952515,15.064025879,-0.050412536,0.069636226,1.104665756
33.993645,-9.868415833,-21.067977905,11.447692871,-0.005246520,0.118708491,1.117605209
34.009017,7.656303406,-18.550277710,1.857543945,-0.042722106,0.091608882,0.999563158
34.047317,-16.567024231,-12.271286011,8.525634766,-0.067868590,0.028010253,0.978567064
34.085659,1.232353210,3.887771606,0.819946289,-0.034543395,0.076716304,1.025686264
34.099949,-8.159431458,10.143875122,1.300598145,-0.079587340,-0.031926271,0.956594408
34.115310,-14.514717102,10.143875122,4.260803223,-0.080563903,-0.019719239,0.996877611
34.153643,-0.636848450,8.534072876,1.796508789,-0.053464293,0.039240722,1.105154037
34.191952,-11.470588684,4.292129517,5.206848145,-0.032712340,-0.020085450,1.104665756
34.206255,-7.739814758,1.949905396,3.246093750,-0.019040465,0.001643065,1.144338608
34.221608,1.270500183,-4.222274780,0.880981445,-0.052853942,0.005305175,1.169240952
34.259896,-0.369819641,-12.080551147,6.992126465,-0.078000426,-0.124455571,1.045339584
34.298257,14.721122742,-6.839157104,-3.734802246,0.011721253,0.089899898,1.150197983
34.312564,18.352714539,-3.848434448,-5.291198730,-0.023557067,0.053156737,1.074148178
34.327928,4.245964050,-1.643539429,-1.140808105,-0.082394958,-0.094914556,0.946950853
34.366235,3.620353699,10.761856079,-3.208374023,0.049440980,0.121882319,1.155813217
34.404566,6.572929382,24.273513794,-8.915161133,-0.054562926,-0.068913579,0.893484056
34.418869,-7.648262024,26.501296997,-6.901000977,-0.025388122,-0.006779786,1.026296616
34.448318,3.635612488,19.726394653,-12.310241699,-0.063840270,-0.045964357,1.059255600
34.486713,3.269401550,2.323745728,-3.353332520,-0.072629333,-0.119084477,1.005666733
34.525072,8.823600769,-8.281112671,-1.468872070,-0.042600036,0.007624511,1.060232162
34.539355,12.973991394,-7.754684448,-3.193115234,-0.052731872,-0.008610841,0.975271165
34.554688,10.654655457,-7.617355347,-3.750061035,-0.068845153,-0.027775880,0.923391283
34.593012,1.781669617,-2.597213745,-0.713562012,-0.026852965,0.035090331,1.036428452
34.631337,5.222526550,0.317214966,0.118041992,-0.091794372,-0.007023927,0.903737962
34.645633,-3.909858704,2.995132446,5.244995117,-0.057980895,-0.044133302,0.965261400
34.660984,-3.268989563,5.108474731,3.597045898,-0.030393004,0.014094237,0.994924486
34.699269,6.252494812,1.919387817,-0.843261719,-0.070309997,0.029597167,0.952810228
34.737572,0.416007996,-5.572677612,3.680969238,-0.055173278,0.016169433,0.972341478
34.751868,1.384941101,-8.540512085,2.719665527,-0.065183043,-0.028508302,0.967214525
34.767201,0.133720398,-16.902328491,4.688049316,-0.081784606,0.002131347,0.951223314
34.805481,-3.749641418,-23.761154175,12.172485352,-0.053830504,-0.010563966,0.968923509
34.843837,1.758781433,-9.875656128,3.536010742,-0.046140075,0.038264159,0.969289720
34.858118,2.315727234,-7.258773804,3.818298340,-0.059445739,0.036311034,0.938039720
34.873451,-4.627021790,-1.788497925,8.159423828,-0.058347106,-0.012150880,0.959035814
34.911737,1.743522644,9.686111450,2.528930664,-0.002560973,0.022639159,1.013723373
34.950077,-3.207954407,7.847427368,5.374694824,-0.083737731,-0.033513185,0.921071947
34.964358,-8.235725403,6.222366333,9.067321777,-0.009641051,0.055720214,1.029226303
34.979678,-3.955635071,6.634353638,5.603576660,0.002443910,0.072810054,1.054250717
35.017971,-0.850471497,1.698135376,4.619384766,-0.074216247,-0.005803224,0.970144212
35.056278,1.026359558,-2.482772827,7.610107422,0.012697816,0.037775878,1.110647202
35.070564,4.970756531,-2.337814331,5.039001465,-0.015012145,0.012263183,1.077688217
35.100729,-5.458625793,-6.030441284,11.638427734,-0.042477965,-0.035222169,1.057546616
35.139101,3.048149109,4.147171021,6.084228516,0.019899964,-0.009831544,1.118093491
35.177446,3.650871277,8.656143188,5.992675781,-0.056882262,-0.065007329,0.944997728
35.191740,-6.679328918,8.747695923,9.776855469,0.004274964,0.012507323,1.058767319
35.207096,-1.476081848,11.036514282,6.061340332,0.020022035,0.044123534,1.089284897
35.245415,-3.154548645,11.150955200,3.032470703,-0.073361754,-0.042424317,0.965261400
35.299406,0.805107117,-5.656600952,8.373046875,-0.070187926,-0.032292482,1.028493881
35.313724,2.788749695,-10.257125854,9.509826660,-0.057126403,0.003229979,0.991750658
35.329086,1.713005066,-13.095260620,10.326171875,-0.069577575,-0.028386232,0.980031908
35.367402,4.909721375,-13.347030640,11.256958008,-0.013913512,0.005305175,1.036672592
35.405730,-1.483711243,-6.419540405,9.235168457,-0.055539489,-0.067570806,0.944265306
35.420020,-5.191596985,-4.687667847,10.555053711,-0.044186950,-0.058293458,0.986745775
35.435369,-0.362190247,0.286697388,7.129455566,-0.017697692,0.011774901,1.035207748
35.473654,5.085197449,9.533523560,3.352905273,-0.046140075,0.020563964,0.947439134
35.511970,0.484672546,7.702468872,4.138732910,-0.011227965,0.060114745,1.018117905
35.526250,4.490104675,6.970046997,2.734924316,-0.011960387,0.027399901,1.004812241
35.541590,4.200187683,4.116653442,1.376892090,-0.044431090,0.035456542,0.945608079
35.579891,-0.423225403,-2.932907104,7.060791016,0.008547425,0.045466308,0.986379564
35.618214,3.811088562,-0.079513550,-0.362609863,-0.010251403,0.029353026,0.940114915
35.632484,-2.330574036,-1.613021851,0.171447754,-0.052487731,0.005427245,0.911184251
35.647809,-6.130012512,-2.078414917,3.513122559,-0.042722106,0.005305175,0.947561204
35.686100,3.841606140,2.087234497,-3.254150391,-0.019162536,0.035334472,0.955251634
35.724421,-4.520210266,0.080703735,0.934387207,-0.015988708,0.066096187,0.996145189
35.738707,-0.308784485,-0.110031128,-1.575683594,-0.008542418,0.017756347,0.997243822
35.754030,-1.582893372,0.095962524,-1.438354492,-0.013669372,-0.002873536,1.001760483
35.792327,0.118461609,-1.750350952,-5.314086914,-0.037839293,-0.051823732,0.940481126
35.830653,0.965324402,-2.368331909,-3.132080078,0.041384339,0.029719237,1.124563217
35.844946,5.993095398,-1.056076050,-6.023620605,0.035647035,-0.003728028,1.089895248
35.860257,4.856315613,0.057815552,-10.334228516,-0.002316833,-0.027897950,0.952688158
35.898539,-0.209602356,4.170059204,-11.654113770,0.067507386,0.087824702,1.138479233
35.936868,5.115715027,9.968399048,-16.849731445,-0.054196715,-0.042790528,0.936208665
35.951164,-10.944160461,10.754226685,-12.661193848,-0.037961364,-0.018620607,0.999685228
35.966505,-8.563789368,9.022354126,-11.936401367,-0.024533629,0.054865722,1.070363998
36.004834,-0.285896301,-0.407577515,-10.044311523,-0.043454528,-0.014592286,0.981985033
