time,vx,vy,vz,px,py,pz
11.710869,1.0699768583054523,1.0101163670396338,-0.04723713849388084,-1.0242349820808807,3.6462103200803186,0.2962909497934033
11.711494,1.0707658970690808,1.0099924838395413,-0.04672507462088055,-1.0235657533952132,3.6468415653827178,0.2962617466217653
11.712119,1.0715706781607273,1.0098695857049238,-0.04620966348141484,-1.0228960217213634,3.6474727338737827,0.29623286558208944
11.712746,1.0723937271691606,1.0097492022307302,-0.04569008481175202,-1.0222236308544286,3.648105846623581,0.2962042178989125
11.713373,1.073233107117962,1.009631833142996,-0.04516879248498895,-1.021550713696264,3.6487388857829632,0.2961758970660243
11.714,1.0740871033596668,1.0095193814862038,-0.04464343462551895,-1.020877261082458,3.649371854435155,0.29614790563251414
11.714626,1.0749547911024657,1.009412410916572,-0.04411407489755603,-1.0202043393832272,3.6500037466043893,0.2961202902216282
11.715252,1.0758359892117497,1.0093119843310132,-0.043585332825920725,-1.0195308660539821,3.650635575906579,0.29609300580327924
11.715878,1.076726671511238,1.0092188025032103,-0.04305710163713858,-1.0188568351576155,3.6512673468769465,0.29606605205765435
11.716505,1.077628633237097,1.0091286930008976,-0.04252692297325744,-1.0181811620045762,3.651900070567458,0.29603938767695015
11.71713,1.0785362619942918,1.0090461939329909,-0.041997419965838195,-1.0175070768408303,3.6525307244386656,0.29601313928947154
11.717755,1.0794505894790967,1.0089707964406955,-0.04147140414306141,-1.0168324202224046,3.653161331186442,0.2959872196618821
11.718382,1.0803727965601566,1.008904138638219,-0.040947192389107406,-1.0161550264789616,3.653793914081368,0.2959615457722541
11.719008,1.081296934903198,1.008844877556474,-0.04042480442857005,-1.0154781345977117,3.654425450974719,0.29593623984468176
11.719634,1.0822218108697381,1.008794025743124,-0.03990628853620071,-1.0148006637441087,3.655056956034833,0.29591125850805816
11.720259,1.0831461317363411,1.0087512406639965,-0.03939753459480522,-1.0141236974117722,3.655687425560249,0.29588663504893636
11.720885,1.0840692033446393,1.0087156876691725,-0.038896240141080896,-1.013445070090478,3.6563188815807304,0.29586228600260805
11.721511,1.0849885581943504,1.0086869244403402,-0.03840227509890026,-1.0127658672530497,3.6569503195954285,0.2958382461783962
11.722136,1.0859034802429373,1.0086648462321406,-0.03791752242803742,-1.0120871775778966,3.657580735124325,0.29581454772687865
11.722762,1.0868160714543902,1.0086515386324137,-0.03744299258677447,-1.0114068307171675,3.658212150987507,0.29579110841351935
11.723387,1.0877219613503841,1.0086458048253264,-0.03698137843156288,-1.0107270044913221,3.658842554615524,0.2957679950519996
11.724013,1.0886224777119933,1.0086481069581161,-0.03652812021956178,-1.010045526820276,3.6594739683304787,0.2957451284487422
11.72464,1.089518071439207,1.0086560687209964,-0.03608756231757476,-1.009362398989482,3.660106395685568,0.295722501547169
11.725266,1.0904040070653473,1.0086687071173093,-0.03566139452711911,-1.0086798060810604,3.6607378222962224,0.2957001775141951
11.725892,1.0912832508126464,1.0086855074922778,-0.03524889189035668,-1.0079966627660513,3.661369259423913,0.2956781117078717
11.726517,1.0921540690078266,1.0087054046419388,-0.03484742247995962,-1.007314066472922,3.6619997003018137,0.29565633206882175
11.727144,1.0930234331404618,1.0087268020283773,-0.034455929125497387,-1.0066287407803434,3.6626321720066852,0.2956347282012601
11.72777,1.0938893903440816,1.008748097341795,-0.03407718423935943,-1.0059439660219875,3.663263648315622,0.2956133958839262
11.740321,1.108889928423587,1.0099126971430055,-0.028298828988119806,-0.9920262885303429,3.6759390625774637,0.2952582172812963
11.741015,1.1097892597601626,1.009906846219618,-0.027922607120848375,-0.9912560947840682,3.676639937928741,0.2952388389919544
11.74164,1.110587183009602,1.0098785439675764,-0.027589940691157305,-0.9905619777946878,3.6772711120187203,0.2952215952790225
11.742266,1.1113661551536984,1.0098336133764996,-0.027271080536526632,-0.9898662625815611,3.677903267860694,0.29520452358260657
11.742891,1.1121229365541265,1.0097706262340425,-0.026963350615222925,-0.9891711857462154,3.6785343745020898,0.2951876714884721
11.743518,1.1128608146793872,1.009688887684983,-0.026668518255910295,-0.9884734220154118,3.679167449434668,0.2951709503275256
11.744145,1.1135757282134486,1.0095887666142136,-0.026386403281646847,-0.9877752100338223,3.6798004615913347,0.295154406052668
11.744771,1.1142654962522989,1.009469759888391,-0.02611879785049953,-0.9870776798331679,3.6804323896610254,0.2951380556852136
11.745397,1.1149294397449312,1.0093321807788758,-0.02586715073726681,-0.986379734003887,3.6810642316061934,0.29512186284885206
11.746023,1.1155671053630325,1.0091784096268313,-0.025629605016911722,-0.9856813889959313,3.6816959772906186,0.2951058187161115
11.746648,1.116194614723483,1.009021503569933,-0.02540099335020196,-0.9849837673617278,3.682326615730351,0.2950899430952676
11.747274,1.116816097000333,1.00886069235085,-0.025184640373004774,-0.9842846404850051,3.682958162523763,0.29507417751039405
11.7479,1.1174307518942355,1.0086970627594882,-0.024981949403591247,-0.9835851288343208,3.6835896068850493,0.29505853881006744
11.748525,1.1180341497602637,1.0085279632290682,-0.024793809960770685,-0.9828863574907193,3.6842199368620685,0.2950430426788419
11.749151,1.118631248570833,1.0083555473532402,-0.024619640121829572,-0.9821860943291154,3.68485116743471,0.2950276307841257
11.749778,1.1192246155546026,1.008180362342305,-0.024457786233136658,-0.981484340495163,3.6854832965218987,0.29501229575215754
11.750404,1.1198104807556635,1.0080029645191142,-0.024308954320133414,-0.9807833391342095,3.686114306377688,0.29499707834675315
11.751037,1.1203970713285087,1.0078255730958365,-0.024172965070447083,-0.9800741277880579,3.6867522599654583,0.29498177685986354
11.751664,1.1209713266027315,1.0076499660846152,-0.024050876830637613,-0.9793712787662783,3.687384056494193,0.29496669696009076
11.752289,1.1215364592293111,1.0074759844634706,-0.023939627407342595,-0.9786703184792606,3.6880137289844823,0.2949517346929612
11.752914,1.122093778290459,1.007301585384432,-0.02384011964074112,-0.9779690098678276,3.6886432924753487,0.2949368346181857
11.753541,1.12264304340126,1.007131848674359,-0.023750902541404467,-0.9772651126796154,3.6892747641444674,0.2949219428022922
11.754166,1.123181478842949,1.0069645915765948,-0.023670559202452257,-0.9765631242553392,3.689904117014202,0.2949071487027907
11.754791,1.1237131498578117,1.0067997890865779,-0.023598507525705137,-0.9758608035366767,3.6905333668823825,0.2948923996355871
11.755416,1.1242335755735426,1.0066372651359132,-0.02353486299097124,-0.9751581575519439,3.691162515173092,0.29487769034621775
11.756043,1.1247431878566996,1.0064761497862746,-0.02347924778703317,-0.974452943573158,3.6917935757190077,0.2948629688578553
11.756668,1.1252430829946813,1.0063168223665857,-0.023428750903167928,-0.973749666646287,3.6924225237329864,0.2948483258885408
11.757293,1.1257329473228745,1.0061569366003862,-0.023382388890630296,-0.9730460835542089,3.693051371818363,0.29483371189548413
11.757918,1.1262159645600474,1.0059987141818931,-0.023338425390768025,-0.9723421985763595,3.693680121014726,0.2948191253796149
11.758545,1.1266902639754255,1.0058392308518431,-0.023297400691985604,-0.9716357637808473,3.6943107822124697,0.29480451790938106
11.759172,1.1271541672820127,1.0056818550155544,-0.023259389280104986,-0.9709290381179617,3.694941344735564,0.29478993427230243
11.759798,1.127609641572609,1.0055230188533746,-0.02322128469203652,-0.9702231544823368,3.6955708021453666,0.2947753977480852
11.760425,1.1280584915941816,1.0053635883161045,-0.023183434611360243,-0.9695158618081076,3.6962011651152404,0.2947608617345839
11.76105,1.128497036487135,1.0052059110724265,-0.023144621991260356,-0.9688105511603038,3.69682941880966,0.2947463963458394
11.761676,1.1289300197533325,1.005046886392533,-0.02310678931086188,-0.9681038409679377,3.6974585781605422,0.2947319314957308
11.762301,1.129354342240436,1.0048892370782871,-0.02306912925832752,-0.9673979945040361,3.6980866339337175,0.29471751328994433
11.762979,1.1297956112907221,1.0047233515323095,-0.02303753371778358,-0.9666319930795823,3.698767836366055,0.29470189384208373
11.763604,1.1302003142011925,1.0045671024950822,-0.023003184068337318,-0.9659256178832052,3.6993956908051158,0.294687516852041
11.76423,1.1305956327203597,1.0044092103458753,-0.022972086633477273,-0.9652178650171237,3.700024450970791,0.29467313632580844
11.764856,1.1309847223566667,1.0042516177862546,-0.022945828806692048,-0.9645098685809279,3.7006531124835256,0.29465877223697545
11.765482,1.1313699803641024,1.0040933873348017,-0.022922746609185862,-0.9638016309732195,3.7012816749439974,0.2946444225975981
11.766108,1.131748137655817,1.0039355761434756,-0.022904289669192446,-0.9630931566390484,3.701910138614662,0.2946300845122652
11.766734,1.1321186533814165,1.0037766806310884,-0.022891581735433292,-0.9623844503620311,3.7025385028167372,0.2946157543820988
11.767359,1.1324836828703548,1.0036178996109029,-0.022885556044382166,-0.9616766480602358,3.7031657640039954,0.294601450909571
11.767985,1.132841960054273,1.0034606401045911,-0.022885125878709445,-0.9609674889932432,3.7037939303646996,0.294587124820771
11.76861,1.133192950674963,1.0033044329535965,-0.022891126433829734,-0.96025924339907,3.7044209956352967,0.2945728178667498
11.769237,1.1335397212982132,1.0031485771392157,-0.022902037700964023,-0.9595485139938164,3.7050499697931625,0.2945584582891113
11.781728,1.1383221535842267,1.0010564090446419,-0.024580081622283756,-0.945329731973397,3.7175541653985382,0.29425142848956737
11.782389,1.1386662812953965,1.0008944216041005,-0.024594172239595397,-0.9445770735614597,3.7182157566112193,0.294235171741717
11.783015,1.138989232816077,1.0007368611910705,-0.02460063758857503,-0.9438640663017163,3.7188422178863254,0.2942197717425865
11.783641,1.1393026951373506,1.0005759998421677,-0.024602272806623443,-0.9431508628145617,3.7194685784622252,0.2942043707198096
11.784266,1.1396084264332067,1.000412981239075,-0.02459885996596828,-0.9424386075480397,3.7200938365755007,0.2941889964323308
11.784891,1.1399071825104086,1.0002468343113473,-0.024589027101806382,-0.9417261655589713,3.7207189908469447,0.29417362829039223
11.785517,1.1401971294977948,1.0000738778024694,-0.024574577872838482,-0.9410124021559051,3.7213450370944496,0.29415824460464385
11.786144,1.1404787193592982,0.9998939261551967,-0.02455115058932167,-0.9402973219988672,3.7219719705861487,0.29414285103322435
11.786769,1.1407542942076014,0.9997054670771321,-0.02451884914150143,-0.9395843505649881,3.7225967865030714,0.2941275267525109
11.787394,1.14102273947426,0.9995081190289381,-0.024477359885770295,-0.9388712113528154,3.723221479077466,0.2941122284025823
11.78802,1.141289947247506,0.9993030173563158,-0.02443080012519347,-0.9381567638458399,3.7238470427663297,0.29409693472170395
11.788646,1.14155094603292,0.9990903450281328,-0.02437658946431101,-0.9374421529536228,3.724472473322318,0.2940816749766993
11.789273,1.1418077353328078,0.99886894148776,-0.024313732350740885,-0.9367262395035694,3.72509876414863,0.2940664302665154
11.7899,1.1420611411438393,0.9986417110025606,-0.02424333514747673,-0.9360101671680725,3.7257249125014287,0.29405122969537795
11.790525,1.1423101442815489,0.9984070887045371,-0.02416337320852563,-0.9352962233278952,3.72634891693187,0.2940361275871226
11.791152,1.1425557112640017,0.9981649650261748,-0.02407129905921268,-0.934579840896933,3.7269747663649415,0.2940210348826125
11.791778,1.1427992730508159,0.9979170961304324,-0.023965304386665165,-0.9338644485520027,3.72759946246712,0.2940060326020664
11.792404,1.1430403058229144,0.9976622393818428,-0.02384656760563264,-0.933148905320559,3.7282239990289714,0.29399110465074535
11.793039,1.1432799986745639,0.9973992535352278,-0.023712014058014763,-0.9324229225213998,3.728857347554967,0.2939760475218185
11.793665,1.1435142053183498,0.9971341354795116,-0.02356304917402724,-0.93170708262887,3.7294815535237777,0.29396129705303553
11.794291,1.1437471664379824,0.9968634696863583,-0.0233982773124069,-0.9309910969026813,3.7301055900558002,0.29394664973143797
11.794917,1.1439802042432134,0.9965873323012671,-0.023218435417748706,-0.9302749652948246,3.730729453725821,0.29393211499086647
11.795543,1.1442125735706172,0.9963074200526881,-0.023024068258261032,-0.9295586882237689,3.7313531421707746,0.2939177019241368
11.79617,1.1444451640690352,0.996020850541516,-0.02281270657991688,-0.9288411211058979,3.731977647244064,0.2939033983571112
11.796796,1.1446809102530044,0.9957308346199619,-0.022586517555570923,-0.928124550856079,3.7326009747465365,0.2938892591971214
11.797422,1.1449187538056758,0.9954379907386802,-0.022345341266657825,-0.9274078317161982,3.7332241189287374,0.2938752710134885
11.798049,1.1451604032097444,0.9951444644330996,-0.022089954419736324,-0.926689816143384,3.7338480745079385,0.29386142061206727
11.799694,1.1456551069601852,0.9944676267236966,-0.02150774719431653,-0.9248052134924346,3.7354839737538987,0.29382604036793264
11.800319,1.1459169007992465,0.9941797403032173,-0.02122504481911311,-0.9240890154294358,3.7361053360915877,0.29381277471492073
11.800945,1.1461925469985135,0.9938958878183859,-0.020930669284970144,-0.9233714988950141,3.7367275149173627,0.2937996721159483
11.801571,1.1464799087440332,0.9936171549192958,-0.020624490569620596,-0.9226538024721419,3.7373495192563406,0.29378676118485175
11.802196,1.1467801681397838,0.9933446697578805,-0.020308734504780268,-0.9219370648670532,3.7379703596749403,0.2937740682257862
11.802821,1.1470994552752969,0.9930782302713712,-0.019983247028006662,-0.9212201277075067,3.7385910335688592,0.29376157869639374
11.803448,1.147437476639533,0.9928201542470892,-0.019652240343829952,-0.920500684409654,3.739213531805572,0.29374925674169816
11.804074,1.1477938286333162,0.9925700547592688,-0.019318421759737525,-0.919782165472929,3.739834880659852,0.29373716340967654
11.8047,1.1481730533668466,0.9923272360535995,-0.018984252633964055,-0.9190634091415208,3.740456077509622,0.2937252792675277
11.805325,1.1485747543732008,0.9920918317929287,-0.018646975717944436,-0.9183455499200383,3.7410761349044916,0.293713624907704
11.805951,1.1489966611677838,0.9918619500425923,-0.01830953922915915,-0.9176262780101467,3.7416970404852186,0.2937021631361465
11.806577,1.1494394546161,0.9916395779502616,-0.017973807151469262,-0.9169067289115566,3.7423178068610157,0.2936909115328697
11.807202,1.1499014915491657,0.9914250261799189,-0.017640638107473794,-0.916188040479339,3.742937447502378,0.29367988613405255
11.807827,1.1503852290190637,0.9912183654731546,-0.017314668036105846,-0.9154690497112027,3.7435569589807978,0.29366906446653
11.808453,1.1508921615766037,0.9910172253319653,-0.016993932224626057,-0.9147485912180552,3.744177335763856,0.2936584262649574
11.809078,1.1514165722428176,0.9908230387597654,-0.01667972412221347,-0.9140289558604041,3.74479660016308,0.29364800143738107
11.809704,1.1519606374206566,0.9906328435384157,-0.016369452260223294,-0.9133078285013783,3.7454167363231354,0.29363775416026616
11.810329,1.1525214835568554,0.9904479573145648,-0.016064511314754365,-0.9125875025741559,3.7460357662964565,0.29362771384069447
11.810955,1.1530981525792297,0.990268488217174,-0.015763587446716187,-0.9118656631306408,3.7466556743700807,0.2936178458349528
11.811581,1.1536879488656508,0.9900956109460699,-0.015470133134133479,-0.9111434544746504,3.7472754742225334,0.29360816153161085
