time,deltaX,deltaY,squal,shutter
34.244135,13,0,101,255
34.264255,8,-1,105,255
34.288237,11,-1,108,255
34.308496,8,-1,107,255
34.332459,10,-2,109,255
34.352623,6,-4,106,255
34.376615,5,-6,110,255
34.396886,8,-3,110,255
34.420815,8,1,112,255
34.440919,9,1,111,255
34.472182,17,-1,111,255
34.492433,9,1,114,255
34.517731,15,0,116,255
34.537886,12,1,114,255
34.562453,19,3,106,255
34.582596,14,4,115,255
34.607707,12,3,111,255
34.627756,12,0,111,255
34.652324,14,0,108,255
34.672467,9,2,109,255
34.697007,9,0,110,255
34.722492,7,-3,112,255
34.747759,6,-1,109,255
34.767910,6,-1,108,255
34.792463,7,-2,119,255
34.812633,9,-2,113,255
34.837250,13,2,113,255
34.857378,12,4,109,255
34.882696,14,2,114,255
34.902775,8,0,117,255
34.927421,8,2,111,255
34.947535,7,0,106,255
34.979346,13,-1,112,255
34.999548,4,2,111,255
35.023625,4,1,114,255
35.043809,2,0,108,255
35.068394,3,-1,107,255
35.088508,2,-1,112,255
35.113113,4,1,107,255
35.133275,6,0,109,255
35.158499,9,2,106,255
35.178610,9,3,111,255
35.203201,12,3,108,255
35.229480,8,0,112,255
35.254727,6,0,105,255
35.274846,3,1,108,255
35.298814,1,-1,110,255
35.319013,0,-2,115,255
35.339445,0,-1,104,255
35.359692,0,0,106,255
35.379693,0,0,110,255
35.401156,3,1,104,255
35.421363,3,1,109,255
35.446259,2,3,102,255
35.466387,0,0,109,255
35.507942,3,-3,108,255
35.528163,1,0,104,255
35.552214,1,0,106,255
35.572300,2,-2,106,255
35.603041,5,-1,100,255
35.623308,3,-1,105,255
35.647275,2,-3,103,255
35.667395,1,-2,101,255
35.691950,3,-2,105,255
35.712148,1,-3,104,255
35.742823,2,-5,97,255
35.763026,1,-2,96,255
35.787654,3,-1,99,255
35.807800,2,-2,97,255
35.832306,3,-1,91,255
35.852405,0,0,91,255
35.876390,0,-3,97,255
35.896576,1,-6,94,255
35.919900,1,-2,94,255
35.940031,2,0,93,255
35.964626,3,-1,91,255
35.985119,2,-1,95,255
36.016031,0,2,90,255
36.036298,-2,0,99,255
36.060306,0,-1,98,255
36.080522,0,-2,95,255
36.105110,-1,0,95,255
36.125255,0,2,97,255
36.149872,0,1,99,255
36.170018,-3,3,96,255
36.194587,-1,3,97,255
36.214675,-3,1,97,255
36.245288,-2,8,97,255
36.265508,-2,1,97,255
36.290076,-1,2,96,255
36.310192,0,1,100,255
36.334768,0,0,101,255
36.355031,0,0,97,255
36.378979,0,2,100,255
36.399131,2,0,102,255
36.423108,3,0,97,255
36.443285,0,0,101,255
36.468739,-11,-5,104,255
36.489255,-21,-8,103,255
36.519551,0,-2,103,255
36.539770,-2,0,100,255
36.563839,1,0,101,255
36.583976,2,-1,102,255
36.607931,2,1,100,255
36.628164,0,1,102,255
36.652087,0,0,99,255
36.672169,0,-1,98,255
36.696704,-1,-1,96,255
36.716899,0,0,99,255
36.748088,-6,9,99,255
36.768280,0,3,95,255
36.792260,0,7,103,255
36.812443,-2,-2,100,255
36.836346,-1,-3,102,255
36.856567,-4,-2,100,255
36.879910,-7,-2,100,255
36.900099,-3,-6,97,255
36.924080,0,-1,99,255
36.944249,-2,2,100,255
36.968360,0,0,104,255
36.988889,1,0,95,255
37.019795,0,2,101,255
37.039965,0,0,100,255
37.064053,3,-1,98,255
37.084278,2,1,102,255
37.108221,1,2,102,255
37.128334,2,1,99,255
37.151668,-1,0,101,255
37.172027,-4,1,103,255
37.195357,0,-7,102,255
37.215519,6,-19,106,255
37.246829,2,3,103,255
37.267101,1,0,108,255
37.291638,3,-2,103,255
37.311771,-1,2,109,255
37.335149,-6,4,113,255
37.355342,-2,1,108,255
37.379295,3,-2,112,255
37.399452,5,2,109,255
37.424049,2,9,108,255
37.444277,2,2,111,255
37.468199,5,0,113,255
37.488642,5,1,106,255
37.518918,4,5,112,255
37.539075,0,0,107,255
37.563593,2,-2,111,255
37.583673,0,-1,107,255
37.607578,-4,-1,107,255
37.627714,-2,0,114,255
37.652885,-2,0,112,255
37.673016,-3,3,113,255
37.696997,-3,0,114,255
37.717236,-2,0,106,255
37.749047,-3,4,112,255
37.769216,0,1,115,255
37.793176,0,0,112,255
37.813375,-1,1,114,255
37.837313,-2,0,113,255
37.857461,0,1,113,255
37.882454,0,0,117,255
37.902656,0,0,114,255
37.926591,0,0,117,255
37.946732,0,0,115,255
37.970699,5,-1,109,255
37.990708,3,0,114,255
38.022824,1,0,112,255
38.042995,14,6,117,255
38.066377,9,6,117,255
38.086685,7,3,116,255
38.110621,10,3,109,255
38.130738,9,4,114,255
38.155333,12,7,117,255
38.175485,10,3,115,255
38.200037,9,2,110,255
38.220112,9,4,117,255
38.251293,12,4,110,255
38.271518,8,2,113,255
38.296789,10,5,121,255
38.316871,9,3,115,255
38.341464,13,1,112,255
38.361647,7,2,114,255
38.385572,6,3,122,255
38.405733,3,-1,114,255
38.429746,5,-3,118,255
38.449959,6,0,113,255
38.474523,11,-3,118,255
38.495091,9,-4,117,255
38.526619,14,3,111,255
38.546843,9,1,121,255
38.570716,12,0,117,255
38.590835,11,2,113,255
38.615421,18,8,120,255
38.635525,13,2,123,255
38.660015,14,0,120,255
38.680083,4,1,121,255
38.704024,0,4,120,255
38.724222,0,-1,119,255
38.754818,5,-6,116,255
38.774999,5,0,119,255
38.799016,8,3,116,255
38.819225,11,-5,116,255
38.842506,13,-4,112,255
38.862644,11,6,119,255
38.886611,9,5,123,255
38.906774,11,-2,117,255
38.930655,12,0,115,255
38.950764,7,2,111,255
38.975361,13,0,111,255
38.995362,14,-3,110,255
39.026943,17,0,115,255
39.047105,15,2,106,255
39.072292,21,-2,114,255
39.092469,14,0,114,255
39.117186,15,3,115,255
39.137299,11,1,111,255
39.162502,15,0,113,255
39.182653,8,0,109,255
39.207851,7,0,105,255
39.234670,10,-5,103,255
39.259295,15,-6,107,255
39.279427,10,0,110,255
39.304350,8,1,104,255
39.324452,11,0,107,255
39.348412,16,-1,107,255
39.368571,12,1,108,255
39.393140,15,3,109,255
39.413193,12,0,115,255
39.437109,12,0,101,255
39.457249,13,2,99,255
39.488479,12,2,107,255
39.508811,11,0,104,255
39.528863,12,0,113,255
39.549266,10,5,108,255
39.569266,11,3,108,255
39.590673,17,-1,104,255
39.610790,14,0,105,255
39.636007,16,6,108,255
39.656184,14,2,106,255
39.681333,14,1,109,255
39.701454,16,5,111,255
39.726049,12,6,106,255
39.746541,11,2,112,255
39.777991,20,4,111,255
39.798111,12,6,109,255
39.823285,14,9,105,255
39.843405,12,2,103,255
39.868573,14,4,101,255
39.888623,11,3,98,255
39.913169,15,2,109,255
39.933308,13,0,103,255
39.957806,14,-1,109,255
39.977905,13,1,109,255
40.009117,18,3,109,255
40.029324,13,0,111,255
40.053830,17,1,109,255
40.073923,11,5,109,255
40.097875,12,2,106,255
40.117993,17,-2,101,255
40.142553,12,-3,108,255
40.162641,9,-1,113,255
40.187202,14,-3,109,255
40.207392,11,-2,109,255
40.239259,16,-2,100,255
40.259460,7,0,103,255
40.284093,11,0,103,255
40.304275,9,-2,110,255
40.328849,11,-2,108,255
40.349086,10,-1,111,255
40.373101,17,-4,109,255
40.393221,13,-2,101,255
40.417137,18,9,114,255
40.437216,14,6,111,255
40.462410,20,4,110,255
40.482537,13,3,114,255
40.513711,15,6,108,255
40.533828,11,0,109,255
40.557766,16,-5,106,255
40.577915,12,-1,110,255
40.603110,16,1,121,255
40.623305,13,0,113,255
40.647911,21,-3,109,255
40.668119,15,2,111,255
40.693517,20,7,117,255
40.713610,15,-1,113,255
40.767562,34,-1,111,255
40.787793,11,1,116,255
40.812504,13,0,110,255
40.832650,8,0,109,255
40.862782,14,0,107,255
40.882923,13,0,110,255
40.908476,20,1,116,255
40.928543,16,3,113,255
40.953096,18,3,111,255
40.973205,12,1,108,255
41.005033,19,3,115,255
41.025205,10,2,110,255
41.049181,8,5,113,255
41.069329,11,1,110,255
41.093198,7,0,107,255
41.113315,6,-1,111,255
41.137279,11,-1,104,255
41.157515,11,0,108,255
41.182669,19,0,109,255
41.202784,16,0,105,255
41.227358,16,2,111,255
41.247550,21,4,114,255
41.278772,20,0,115,255
41.298891,16,0,116,255
41.324698,15,0,111,255
41.344856,10,1,111,255
41.368845,10,-2,115,255
41.388954,7,0,116,255
41.413539,11,-2,113,255
41.433747,9,0,118,255
41.457720,10,0,115,255
41.477879,12,-1,117,255
41.509607,25,0,122,255
41.529717,16,2,112,255
41.554276,20,3,114,255
41.574428,14,2,115,255
41.599054,16,2,114,255
41.619238,10,-1,110,255
41.642576,9,-3,111,255
41.662722,10,-2,109,255
41.686700,19,-2,109,255
41.706869,15,1,108,255
41.732077,20,3,104,255
41.752207,17,2,104,255
41.783530,29,-3,103,255
41.803716,15,-1,107,255
41.828270,14,1,99,255
41.848414,13,5,98,255
41.873028,17,0,99,255
41.893220,14,0,98,255
41.918390,15,5,99,255
41.938474,11,5,102,255
41.963024,12,4,99,255
41.983144,9,1,99,255
42.014332,13,5,93,255
42.034452,8,2,100,255
42.058419,8,-1,101,255
42.078588,10,1,100,255
42.102475,12,7,102,255
42.122550,13,1,105,255
42.147684,16,1,99,255
42.167732,12,1,101,255
42.192221,16,2,98,255
42.212323,12,-1,101,255
42.236875,13,0,103,255
42.257014,11,1,103,255
42.288181,17,-1,103,255
42.308369,8,-4,102,255
42.333243,10,0,100,255
42.353417,9,1,103,255
42.378608,19,0,100,255
42.398769,15,0,102,255
42.423384,15,2,99,255
42.443538,10,2,97,255
42.468704,10,1,101,255
42.488807,11,2,100,255
42.520062,13,2,99,255
42.540245,6,2,97,255
42.564226,9,1,97,255
42.584356,9,0,96,255
42.608951,16,0,93,255
42.629124,13,1,87,255
42.653654,12,3,102,255
42.673699,12,2,92,255
42.698962,16,0,92,255
42.719063,12,0,96,255
42.743553,15,-2,91,255
42.770275,14,0,92,255
42.794921,13,-2,93,255
42.815079,11,0,96,255
42.840202,14,1,91,255
42.860290,11,0,87,255
42.884847,11,0,87,255
42.905017,12,1,88,255
42.930199,16,3,90,255
42.950358,13,1,85,255
42.975591,19,3,92,255
42.995781,14,6,89,255
43.027013,21,9,104,255
43.047188,9,4,100,255
43.071181,10,3,99,255
43.091371,9,2,96,255
43.115962,9,1,100,255
43.136082,9,3,97,255
43.160070,9,1,96,255
43.180212,10,0,99,255
43.204087,16,-1,97,255
43.224196,11,2,99,255
43.249385,15,3,100,255
43.269452,12,1,102,255
43.301176,15,0,101,255
43.321231,11,0,108,255
43.345143,13,0,101,255
43.365268,10,-2,103,255
43.389198,12,-2,104,255
43.409325,10,0,106,255
43.433911,13,0,104,255
43.454049,11,-3,101,255
43.478592,9,-3,100,255
43.498675,9,0,97,255
43.529985,17,-3,102,255
43.550175,11,0,99,255
43.575390,11,1,105,255
43.595521,7,1,105,255
43.620147,9,-1,110,255
43.645467,11,-3,105,255
43.665539,6,0,104,255
43.688282,6,5,103,255
43.708435,9,0,104,255
43.738952,19,-2,107,255
43.759115,12,4,106,255
43.790114,16,9,111,255
43.810219,11,1,111,255
43.835461,15,0,102,255
43.855577,11,0,104,255
43.880720,16,0,107,255
43.900799,10,-1,107,255
43.924723,13,-2,110,255
43.944805,12,-2,108,255
43.969939,16,0,112,255
43.990025,12,2,112,255
44.015250,15,0,102,255
44.040219,11,0,112,255
44.066855,15,0,100,255
44.086993,12,-1,99,255
44.112254,15,-1,104,255
44.132572,12,-2,100,255
44.157143,15,2,104,255
44.177297,8,5,104,255
44.201308,14,0,100,255
44.221480,14,1,99,255
44.246736,19,5,98,255
44.266813,13,5,94,255
44.298063,14,2,97,255
44.318165,9,1,92,255
44.342727,12,1,97,255
44.362839,9,1,98,255
44.386803,10,0,94,255
44.406936,9,0,94,255
44.432111,14,0,94,255
44.452148,11,3,94,255
44.477328,11,2,93,255
44.497451,16,1,93,255
44.521374,13,0,96,255
44.548069,17,-1,92,255
44.572720,16,0,95,255
44.592838,12,-1,94,255
44.617397,12,0,95,255
44.637491,9,1,93,255
44.662706,14,0,105,255
44.683010,12,0,100,255
44.708187,11,4,108,255
44.728237,8,4,103,255
44.752407,8,0,108,255
44.772605,4,2,102,255
44.804479,10,3,106,255
44.824621,8,2,105,255
44.848608,12,1,108,255
44.868796,10,2,107,255
44.894007,17,3,108,255
44.914136,16,4,108,255
44.938072,14,4,112,255
44.958267,14,4,107,255
44.982763,15,2,107,255
45.002816,9,0,111,255
45.027369,11,1,114,255
45.047477,7,0,113,255
45.078597,14,-1,113,255
45.098758,10,-2,107,255
45.123355,11,0,115,255
45.143527,11,4,109,255
45.167498,16,3,104,255
45.187628,13,-1,106,255
45.212830,15,0,106,255
45.233012,11,3,114,255
45.257568,14,-3,107,255
45.277719,12,-4,109,255
45.309023,16,-1,104,255
45.329208,11,0,105,255
45.353794,15,-2,108,255
45.373897,11,-2,111,255
45.399313,12,0,109,255
45.419409,10,1,105,255
45.443925,12,0,101,255
45.463984,7,0,106,255
45.487940,10,0,104,255
45.508055,7,2,106,255
45.532618,9,0,107,255
45.559402,13,2,107,255
45.584067,15,4,109,255
45.604173,11,4,106,255
45.628662,15,1,104,255
45.648692,11,1,104,255
45.673831,12,2,107,255
45.693935,9,0,102,255
45.717809,8,0,101,255
45.737875,8,1,103,255
45.762473,9,1,101,255
45.782641,6,0,103,255
45.813234,11,-4,109,255
45.833428,7,0,110,255
45.858068,12,0,101,255
45.878282,10,2,105,255
45.902847,10,1,104,255
45.923010,9,2,103,255
45.947580,13,3,107,255
45.967710,10,1,107,255
45.992872,9,0,105,255
46.013015,6,0,104,255
46.036962,9,-2,109,255
46.063744,13,0,110,255
46.088392,11,1,105,255
46.108916,16,1,112,255
46.132858,12,0,113,255
46.152981,12,1,111,255
46.177504,16,1,113,255
46.197578,11,0,105,255
46.222111,14,1,108,255
46.242213,9,2,112,255
46.266719,9,1,111,255
46.286814,7,0,109,255
46.318060,14,0,105,255
46.338229,9,0,101,255
46.363429,13,0,109,255
46.383605,12,0,103,255
46.408235,19,-1,103,255
46.428428,14,0,105,255
46.452941,16,3,105,255
46.472976,11,3,108,255
46.496910,10,0,97,255
46.517049,8,0,104,255
46.541587,9,1,102,255
46.568317,6,2,103,255
46.593117,10,0,101,255
46.613313,4,0,103,255
46.637866,9,2,99,255
46.657961,8,2,98,255
46.682588,10,2,99,255
46.702701,12,2,101,255
46.727871,16,3,96,255
46.747932,10,2,96,255
46.772471,13,1,96,255
46.792541,9,0,97,255
46.824814,13,-2,99,255
46.844959,8,-1,98,255
46.868329,12,-4,101,255
46.888586,9,-3,102,255
46.912507,8,-8,104,255
46.932634,9,-6,103,255
46.956611,13,0,100,255
46.976794,10,0,99,255
47.001333,14,0,109,255
47.021460,11,0,102,255
47.046670,13,0,103,255
47.066874,9,-2,99,255
47.096854,10,-4,102,255
47.116998,8,-1,95,255
47.152932,14,1,97,255
47.173118,6,0,92,255
47.198417,12,0,94,255
47.218550,13,1,95,255
47.249471,17,3,94,255
47.269614,12,4,92,255
47.294112,17,1,86,255
47.314197,13,0,92,255
47.345780,20,1,99,255
47.365919,11,1,91,255
47.390638,15,0,96,255
47.410656,12,0,93,255
47.435283,11,0,96,255
47.455389,10,1,94,255
47.480016,12,0,100,255
47.500193,9,-1,102,255
47.524930,10,-1,98,255
47.545140,7,-2,98,255
47.576492,11,-2,98,255
47.596658,7,0,96,255
47.621403,12,-1,101,255
47.641592,9,0,101,255
47.666906,11,2,106,255
47.686993,16,4,106,255
47.712321,10,3,101,255
47.732463,7,1,97,255
47.756487,4,-1,101,255
47.776611,2,-3,97,255
47.800707,5,-5,103,255
47.826736,8,-2,97,255
47.846771,6,1,102,255
47.867278,11,0,101,255
47.887278,12,-1,103,255
47.909459,12,0,108,255
47.929618,11,2,104,255
47.954225,15,2,105,255
47.974313,11,0,102,255
47.998998,12,0,105,255
48.019171,6,3,107,255
48.043197,5,0,106,255
48.063315,6,-1,104,255
48.095182,10,0,104,255
48.115365,6,0,101,255
48.140616,10,0,104,255
48.160739,10,1,110,255
48.185473,8,2,109,255
48.205666,5,1,112,255
48.229739,6,1,112,255
48.249829,6,1,109,255
48.274481,8,2,110,255
48.294624,7,0,100,255
48.327172,14,1,111,255
48.347330,9,2,108,255
48.372663,13,3,114,255
48.392816,9,2,115,255
48.418089,10,2,111,255
48.438216,8,1,116,255
48.462260,8,-1,112,255
48.482425,5,-1,108,255
48.506461,5,0,109,255
48.526528,3,-2,106,255
48.551197,3,-1,107,255
48.577368,4,-1,101,255
48.602706,4,0,97,255
48.622829,3,-2,103,255
48.646892,4,-3,102,255
48.667062,3,-1,108,255
48.691153,3,-3,102,255
48.711330,3,-5,105,255
48.735436,3,-4,101,255
48.755596,5,-1,100,255
48.780873,7,-1,101,255
48.801018,5,-1,101,255
48.831823,7,-2,99,255
48.852088,4,-2,93,255
48.876776,5,0,101,255
48.896890,2,0,95,255
48.920963,0,-1,95,255
48.941227,0,-1,99,255
48.965309,0,-2,98,255
48.985399,0,-1,99,255
49.010085,1,-1,96,255
49.030275,3,-2,97,255
49.054321,8,-2,90,255
49.074411,5,0,95,255
49.106384,3,1,95,255
49.126582,4,0,92,255
49.150585,7,-2,92,255
49.170677,2,0,97,255
49.194762,0,-1,93,255
49.214934,0,-2,95,255
49.239555,0,0,94,255
49.259745,0,0,93,255
49.283846,0,0,97,255
49.304151,0,-1,92,255
49.335511,0,0,98,255
49.355908,0,0,95,255
49.380609,-2,0,89,255
49.400786,-2,0,90,255
49.424806,-4,1,92,255
49.444933,-9,1,89,255
49.469063,-10,0,93,255
49.489271,-2,-1,89,255
49.556545,0,-7,92,255
49.576704,2,-2,90,255
49.641040,7,-3,83,255
49.661278,3,-2,85,255
49.717549,-1,-2,89,255
49.737669,0,-1,85,255
49.793627,-8,0,86,255
49.813822,1,-11,89,255
49.876373,-3,-9,81,255
49.896528,2,-6,85,255
49.935494,0,0,84,255
49.955661,-2,-2,82,255
49.979698,-1,-1,84,255
49.999780,-1,-1,83,255
50.024488,0,0,84,255
50.044651,0,0,84,255
50.068695,1,0,85,255
50.088773,-2,2,81,255
50.113465,0,5,85,255
50.133937,-10,-3,87,255
50.163642,-14,0,88,255
50.183792,-13,0,90,255
50.207916,-7,0,93,255
50.228150,-3,0,92,255
50.252214,-7,2,97,255
50.272436,-4,0,102,255
50.296472,-3,0,100,255
50.316650,-2,3,103,255
50.340696,-3,2,104,255
50.360835,1,0,102,255
50.392213,2,0,98,255
50.412448,0,3,101,255
50.436500,1,5,101,255
50.456604,4,1,94,255
50.481346,1,1,97,255
50.501484,0,2,102,255
50.526149,-1,0,102,255
50.546268,0,-1,104,255
50.569692,-7,-1,99,255
50.589871,-2,1,102,255
50.613916,0,0,99,255
50.634343,0,0,109,255
50.664702,0,5,110,255
50.684844,0,0,109,255
50.709500,0,0,106,255
50.729654,-3,0,110,255
50.753718,-5,2,107,255
50.773858,1,0,106,255
50.799185,3,0,116,255
50.819334,5,1,110,255
50.844024,12,0,107,255
50.864165,10,0,107,255
50.896107,13,2,99,255
50.916226,8,0,95,255
50.940891,13,0,91,255
50.961071,8,0,95,255
50.985735,9,2,94,255
51.005845,10,-1,84,255
51.030539,11,0,89,255
51.050755,5,1,92,255
51.075441,11,2,89,255
51.095647,11,0,87,255
51.120358,11,0,93,255
51.140358,12,2,99,255
51.172559,20,2,96,255
51.192751,14,2,89,255
51.217471,20,4,83,255
51.237623,16,-1,86,255
51.261646,20,-2,93,255
51.281748,11,-2,93,255
51.306468,9,-1,88,255
51.326621,2,0,90,255
51.351299,3,-1,91,255
51.371418,9,0,95,255
51.403709,13,5,93,255
51.423885,12,3,101,255
51.448525,22,3,101,255
51.468583,16,5,96,255
51.493270,17,4,103,255
51.513506,14,0,96,255
51.537519,20,0,100,255
51.557641,13,2,103,255
51.581677,9,3,99,255
51.601785,10,0,101,255
51.632479,10,1,97,255
51.652619,3,1,96,255
51.677374,6,0,102,255
51.697574,7,-3,107,255
51.721620,9,-1,109,255
51.741742,9,2,104,255
51.767065,17,-1,105,255
51.787256,17,-3,107,255
51.812553,19,3,97,255
51.832692,15,4,101,255
51.856685,23,-3,105,255
51.882899,21,1,101,255
51.908221,18,8,99,255
51.928337,15,0,96,255
51.953633,12,-2,104,255
51.973765,3,0,100,255
51.997804,3,0,100,255
52.017937,3,-3,104,255
52.042614,5,-5,104,255
52.062789,7,0,96,255
52.086826,17,-3,99,255
52.106963,13,-2,94,255
52.139012,22,0,99,255
52.159190,15,1,94,255
52.183245,16,-1,97,255
52.203342,14,-1,94,255
52.230295,15,1,91,255
52.260759,19,1,91,255
52.280920,12,2,91,255
52.306745,20,2,96,255
52.326885,15,4,95,255
52.352234,20,6,93,255
52.372407,15,0,99,255
52.403722,24,2,97,255
52.423925,15,4,98,255
52.448585,14,3,104,255
52.468744,14,4,99,255
52.493386,10,2,100,255
52.513532,6,1,99,255
52.538227,11,3,97,255
52.558378,12,1,95,255
52.583635,20,3,96,255
52.603752,12,5,88,255
52.628462,15,0,98,255
52.648970,13,0,92,255
52.679875,16,0,95,255
52.699965,15,0,95,255
52.724637,14,-2,96,255
52.744784,15,-1,94,255
52.770080,19,3,92,255
52.790167,16,3,91,255
52.814789,22,0,91,255
52.834914,17,0,85,255
52.859528,20,5,87,255
52.879600,15,3,86,255
52.910860,20,0,99,255
52.930986,13,2,91,255
52.956202,16,4,97,255
52.976229,12,3,98,255
53.002631,15,4,84,255
53.022790,10,4,88,255
53.048370,9,3,93,255
53.068463,7,1,90,255
53.093105,14,0,86,255
53.113314,13,0,91,255
53.144651,25,0,93,255
53.164802,17,2,90,255
53.189510,23,3,97,255
53.209636,16,4,98,255
53.234245,13,2,95,255
53.254294,11,0,97,255
53.278369,11,-1,105,255
53.298505,8,-3,99,255
53.323167,10,-2,97,255
53.343260,10,-2,100,255
53.367321,15,-4,103,255
53.387442,11,-1,106,255
53.418713,17,-1,107,255
53.438971,15,0,104,255
53.464311,19,0,104,255
53.484495,16,0,104,255
53.509769,22,1,107,255
53.529846,15,0,103,255
53.554539,17,0,106,255
53.574692,10,2,112,255
53.599378,14,2,112,255
53.619532,9,3,112,255
53.650312,11,3,110,255
53.670453,10,3,112,255
53.696374,15,5,115,255
53.716486,12,2,112,255
53.741770,15,3,111,255
53.761960,13,2,110,255
53.786568,21,1,107,255
53.806617,15,3,103,255
53.831261,19,2,108,255
53.851342,13,0,108,255
53.876567,16,1,105,255
53.900744,12,0,112,255
53.927954,16,0,107,255
53.948092,13,0,110,255
53.972706,20,-1,104,255
53.992829,13,-2,107,255
54.016890,15,-3,105,255
54.037100,13,-3,105,255
54.061736,17,0,108,255
54.081878,13,3,106,255
54.107780,18,0,111,255
54.127907,12,1,113,255
54.159198,14,1,109,255
54.179376,7,2,113,255
54.204087,10,-1,113,255
54.224290,8,-1,112,255
54.248917,15,0,113,255
54.269083,14,1,109,255
54.293778,21,3,118,255
54.313902,19,3,111,255
54.338510,24,4,116,255
54.358567,14,3,118,255
54.383248,13,0,118,255
54.409401,15,0,117,255
54.435635,14,0,116,255
54.455670,9,0,120,255
54.480447,12,0,117,255
54.500578,10,0,112,255
54.525220,14,1,114,255
54.545342,11,1,116,255
54.570046,17,0,112,255
54.590247,14,0,115,255
54.615553,16,0,115,255
54.635644,14,0,116,255
54.667616,18,3,115,255
54.687779,11,1,119,255
54.712468,14,3,122,255
54.732612,10,3,119,255
54.757304,13,5,115,255
54.777491,12,5,105,255
54.802738,15,4,113,255
54.822826,9,2,108,255
54.847489,13,3,113,255
54.867620,11,1,108,255
54.892217,12,2,105,255
54.917682,17,2,104,255
54.943660,16,1,102,255
54.963800,13,2,99,255
54.989050,19,2,103,255
55.009051,13,0,109,255
55.033665,17,0,103,255
55.053763,12,1,108,255
55.078997,14,2,106,255
55.099079,11,0,113,255
55.123729,9,0,104,255
55.143886,9,0,108,255
55.175191,12,0,112,255
55.195359,8,-2,104,255
55.219488,11,-3,102,255
55.239698,8,-2,101,255
55.263699,10,0,102,255
55.283969,9,0,106,255
55.309289,10,1,102,255
55.329438,12,1,100,255
55.354695,15,1,97,255
55.374850,11,0,101,255
55.400232,17,1,99,255
55.425191,20,2,100,255
55.451745,17,2,107,255
55.471804,9,-1,105,255
55.495834,12,-2,103,255
55.515946,7,0,105,255
55.539937,8,0,102,255
55.559972,9,-1,110,255
55.584630,13,-1,103,255
55.604782,12,0,98,255
55.630078,15,3,95,255
55.650208,11,0,94,255
55.691934,23,-2,100,255
55.712223,13,0,99,255
55.737027,16,0,94,255
55.757139,13,0,95,255
55.782442,14,3,99,255
55.802596,8,4,97,255
55.828050,9,2,101,255
55.848183,7,3,97,255
55.873474,11,2,93,255
55.893616,8,3,94,255
55.918311,11,1,92,255
55.938864,7,1,96,255
55.968644,11,-1,94,255
55.988814,9,-2,98,255
56.013412,13,0,96,255
56.033462,11,0,94,255
56.058112,14,-4,98,255
56.078243,9,-2,101,255
56.102850,11,-1,98,255
56.122914,7,0,105,255
56.146932,8,-2,100,255
56.167050,8,-2,100,255
56.198261,17,0,94,255
56.218332,11,0,97,255
56.243598,13,-1,99,255
56.263727,9,-1,98,255
56.288333,12,-1,98,255
56.308435,9,0,99,255
56.333709,13,0,96,255
56.353843,9,0,96,255
56.378516,6,0,95,255
56.398640,6,0,95,255
56.418870,7,-1,95,255
56.443333,12,0,95,255
56.463562,10,-3,92,255
56.488265,15,-1,98,255
56.508367,13,0,95,255
56.533682,18,0,103,255
56.553813,13,0,100,255
56.578457,13,2,91,255
56.598555,7,1,97,255
56.622609,8,0,98,255
56.642724,6,-2,93,255
56.666717,9,-1,100,255
56.693470,7,0,91,255
56.718241,10,0,96,255
56.738368,4,-1,93,255
56.762375,6,-1,94,255
56.782476,5,0,89,255
56.806540,3,-4,97,255
56.826807,6,-4,87,255
56.850849,9,-3,96,255
56.871037,9,-2,94,255
56.895048,12,-5,99,255
56.915187,5,1,97,255
56.946505,2,0,92,255
56.966694,2,-3,97,255
56.990158,6,-3,101,255
57.010356,5,-2,101,255
57.034363,2,-3,91,255
57.054512,1,-7,100,255
57.078543,0,-4,98,255
57.098744,3,0,94,255
57.122747,3,-1,93,255
57.142906,8,-5,99,255
57.166940,5,-1,94,255
57.187143,0,-1,97,255
57.218613,2,-7,95,255
57.238872,4,-4,96,255
57.263570,6,-1,90,255
57.283791,2,-4,91,255
57.307809,4,-7,92,255
57.327907,4,-1,98,255
57.352589,4,-1,93,255
57.372763,1,-3,94,255
57.396764,2,-2,93,255
57.416896,0,-1,88,255
57.448271,1,0,86,255
57.468484,4,1,83,255
57.492560,-1,3,86,255
57.512677,-4,5,84,255
57.537292,-9,16,93,255
57.557457,-3,0,87,255
57.580186,-5,-2,85,255
57.600289,-12,-3,86,255
57.623700,-14,-6,85,255
57.643864,-12,-5,83,255
57.667271,-13,-1,84,255
57.687357,-14,0,84,255
57.717386,-28,11,84,255
57.737594,-19,5,81,255
57.761049,-21,1,87,255
57.781191,-14,-3,88,255
57.805284,-12,-8,93,255
57.825476,-9,-2,91,255
57.849527,-5,-2,100,255
57.869690,2,-2,96,255
57.893780,8,0,95,255
57.913961,13,-4,99,255
57.937983,18,-6,100,255
57.958458,26,-9,96,255
57.988215,26,-10,98,255
58.008385,19,-9,101,255
58.032348,24,-9,93,255
58.052473,14,-4,96,255
58.077136,13,-7,90,255
58.097317,14,-10,92,255
58.122605,10,-3,93,255
58.142772,10,-5,89,255
58.167503,17,-10,91,255
58.187651,13,-5,92,255
58.219536,15,-2,87,255
58.239692,9,-6,96,255
58.263101,8,-4,92,255
58.283310,4,0,99,255
58.307308,5,0,97,255
58.327428,6,-4,98,255
58.352070,8,0,100,255
58.372330,4,0,100,255
58.395695,5,-2,102,255
58.415793,4,-2,108,255
58.440424,2,0,105,255
