time,deltaX,deltaY
63.683007,4,7
63.707408,0,0
63.731719,0,0
63.756007,0,0
63.780377,0,0
63.80466,0,0
63.828911,0,0
63.853184,0,0
63.87762,0,0
63.917604,0,0
63.941981,0,0
63.966386,0,0
63.990691,0,0
64.014986,0,0
64.039361,0,0
64.063658,0,0
64.087946,0,0
64.112193,0,0
64.136644,0,0
64.161001,0,0
64.185335,0,0
64.209741,0,0
64.234082,0,0
64.258423,0,0
64.282797,0,0
64.323083,0,0
64.347449,0,0
64.371753,0,0
64.396215,0,0
64.420547,0,0
64.444844,0,0
64.469214,0,0
64.493514,0,0
64.517831,0,0
64.542222,0,0
64.566563,0,0
64.590879,0,0
64.615194,0,0
64.639641,0,0
64.663952,0,0
64.688244,0,0
64.723905,0,0
64.748289,0,0
64.772579,0,0
64.796945,0,0
64.821301,0,0
64.845613,0,0
64.869899,0,0
64.894353,0,0
64.918663,0,0
64.942955,0,0
64.967386,0,0
64.991729,0,0
65.016048,0,0
65.040432,0,0
65.064788,0,0
65.089117,0,0
65.124922,0,0
65.149417,0,0
65.173699,0,0
65.197967,0,0
65.222347,0,0
65.246643,0,0
65.270948,0,0
65.295327,0,0
65.319613,0,0
65.343865,0,0
65.368156,0,0
65.392584,0,0
65.416885,0,0
65.441194,0,0
65.465578,0,0
65.489922,0,0
65.526086,0,0
65.550534,0,0
65.574882,0,0
65.59921,0,0
65.623484,0,0
65.647896,0,0
65.672188,0,0
65.696465,0,0
65.720863,0,0
65.745207,0,0
65.769547,0,0
65.793957,0,0
65.818248,0,0
65.84254,0,0
65.866885,0,0
65.891372,0,0
65.915727,0,0
65.936684,0,0
65.961018,0,0
65.985447,0,0
66.009758,0,0
66.034052,0,0
66.058426,0,0
66.082747,0,0
66.107053,0,0
66.131424,0,0
66.15578,0,0
66.180087,0,0
66.20439,0,0
66.228837,0,0
66.253112,0,0
66.277418,0,0
66.301834,0,0
66.339483,0,0
66.363882,0,0
66.388237,0,0
66.412565,0,0
66.436855,0,0
66.461125,0,0
66.485546,0,0
66.509842,0,0
66.53412,0,0
66.558506,0,0
66.582794,0,0
66.607057,0,0
66.631421,0,0
66.655768,0,0
66.680048,0,0
66.704314,0,0
66.742321,0,0
66.766668,0,0
66.79091,0,0
66.815291,0,0
66.839585,0,0
66.863834,0,0
66.88816,0,0
66.912516,0,0
66.936816,0,0
66.961097,0,0
66.985547,0,0
67.009836,0,0
67.034108,0,0
67.058494,0,0
67.082818,0,0
67.107109,0,0
67.145256,0,0
67.169649,0,0
67.193909,0,0
67.218152,0,0
67.242631,0,0
67.266951,0,0
67.291283,0,0
67.315714,0,0
67.340032,0,0
67.36432,0,0
67.38872,0,0
67.413071,0,0
67.43739,0,0
67.461704,0,0
67.486172,0,0
67.510497,0,0
67.548705,0,0
67.573187,0,0
67.597521,0,0
67.621838,0,0
67.646204,0,0
67.670561,0,0
67.694884,0,0
67.719155,0,0
67.743579,0,0
67.767881,0,0
67.79222,0,0
67.816642,0,0
67.840972,0,0
67.865287,0,0
67.889668,0,0
67.914003,0,0
67.953528,0,0
67.977857,0,0
68.002295,0,0
68.026545,0,0
68.05082,0,0
68.075231,0,0
68.09954,0,0
68.123852,0,0
68.14823,0,0
68.172584,0,0
68.196915,0,0
68.221235,0,0
68.24566,0,0
68.269995,0,0
68.294328,0,0
68.318775,0,0
68.358686,0,0
68.383046,0,0
68.407421,0,0
68.431792,0,0
68.456088,0,0
68.480378,0,0
68.50483,0,0
68.529137,0,0
68.55344,0,0
68.577873,0,0
68.602207,0,0
68.626509,0,0
68.65089,0,0
68.675232,0,0
68.699542,0,0
68.723864,0,0
68.748688,0,0
68.781358,0,0
68.805716,0,0
68.830005,0,0
68.85438,0,0
68.878706,0,0
68.902991,0,0
68.927313,0,0
68.951629,0,0
68.975946,0,0
69.000249,0,0
69.024705,0,0
69.049029,0,0
69.073354,0,0
69.097779,0,0
69.122079,0,0
69.146352,0,0
69.174287,0,0
69.198822,0,0
69.223086,0,0
69.247351,0,0
69.271736,0,0
69.296027,0,0
69.320302,8,-4
69.34467,7,-5
69.368953,6,-2
69.393206,5,-1
69.417473,9,1
69.441869,3,1
69.46617,6,1
69.490426,10,1
69.514811,12,0
69.539136,5,-1
69.574966,0,0
69.59941,0,0
69.623773,0,0
69.648041,0,0
69.672347,0,0
69.696793,0,0
69.721111,0,0
69.745425,0,0
69.769814,0,0
69.7941,0,0
69.818407,0,0
69.842812,0,0
69.867139,0,0
69.891418,0,0
69.915723,0,0
69.940146,0,0
69.976163,0,0
70.000491,0,0
70.024871,0,0
70.049138,0,0
70.073389,0,0
70.09775,0,0
70.122067,3,0
70.14632,3,0
70.170576,7,1
70.195013,3,0
70.219335,4,-4
70.243631,5,-4
70.268054,7,-3
70.292373,6,0
70.316682,6,0
70.341069,15,1
70.377408,9,4
70.401724,0,0
70.425938,7,-1
70.450399,8,-2
70.474704,5,-3
70.499031,0,0
70.523411,0,0
70.5477,0,0
70.571966,0,0
70.59632,0,0
70.620621,0,0
70.644893,0,0
70.669151,0,0
70.693561,0,0
70.717873,0,0
70.742203,0,0
70.772118,0,0
70.7965,0,0
70.820792,0,0
70.84507,0,0
70.869532,0,0
70.893829,0,0
70.9181,0,0
70.94249,0,0
70.966809,0,0
70.991104,0,0
71.01548,0,0
71.039822,0,0
71.064127,0,0
71.08842,0,0
71.112853,0,0
71.137167,0,0
71.174972,0,0
71.199422,0,0
71.223724,0,0
71.24797,0,0
71.272277,0,0
71.296586,0,0
71.320866,0,0
71.345154,0,0
71.369592,1,0
71.393913,5,6
71.418222,12,11
71.442621,6,7
71.466947,3,11
71.491235,5,1
71.51556,1,0
71.539887,0,0
71.577872,0,0
71.602233,0,0
71.626673,0,0
71.650948,0,0
71.67525,0,0
71.699649,0,0
71.72398,0,0
71.748256,0,0
71.772593,0,0
71.796892,0,0
71.821158,0,0
71.845427,0,0
71.869856,0,0
71.894169,0,0
71.918502,0,0
71.942925,0,0
71.967254,0,0
71.990128,0,0
72.014439,0,0
72.038846,0,0
72.063141,0,0
72.087414,0,0
72.11177,0,0
72.136071,0,0
72.160314,0,0
72.184565,0,0
72.208971,0,0
72.233233,0,0
72.257507,0,0
72.281869,0,0
72.306161,0,0
72.330433,0,0
72.354812,0,0
72.394344,0,0
72.418685,0,0
72.44291,0,0
72.467362,0,0
72.49163,0,0
72.515929,0,0
72.540352,0,0
72.564678,0,0
72.588987,0,0
72.613397,0,0
72.637728,0,0
72.662022,0,0
72.686324,0,0
72.710794,0,0
72.735124,0,0
72.759455,0,0
72.799383,0,0
72.82374,0,0
72.847992,0,0
72.872336,0,0
72.896683,0,0
72.920991,0,0
72.945295,0,0
72.969727,0,0
72.994035,0,0
73.018354,0,0
73.042749,0,0
73.067071,0,0
73.091372,0,0
73.115747,0,0
73.140087,0,0
73.164413,0,0
73.19672,0,0
73.221202,0,0
73.245527,0,0
73.269833,0,0
73.29421,0,0
73.318565,0,0
73.342882,0,0
73.367213,0,0
73.391671,0,0
73.416011,0,0
73.440351,0,0
73.464809,0,0
73.489155,0,0
73.513494,0,0
73.537894,0,0
73.562246,0,0
73.602538,0,0
73.626944,0,0
73.651455,0,0
73.675827,0,0
73.700173,0,0
73.724626,0,0
73.749001,0,0
73.773359,0,0
73.797779,0,0
73.822145,0,0
73.846488,0,0
73.87083,0,0
73.895331,0,0
73.919688,0,0
73.944051,0,0
73.968501,0,0
73.988778,0,0
74.013165,0,0
74.037453,0,0
74.06187,0,0
74.086194,0,0
74.110507,0,0
74.134877,0,0
74.159232,0,0
74.183538,0,0
74.207845,0,0
74.232326,0,0
74.256658,0,0
74.281005,0,0
74.305435,0,0
74.329784,0,0
74.354118,0,0
74.374662,0,0
74.399162,0,0
74.423495,0,0
74.447814,0,0
74.472185,0,0
74.496536,0,0
74.520851,0,0
74.545185,0,0
74.569666,1,7
74.594015,7,11
74.618365,1,3
74.642814,4,3
74.667155,8,-2
74.691479,7,0
74.715884,11,3
74.740263,13,7
74.768724,10,10
74.793136,11,13
74.81759,11,7
74.841934,12,15
74.866269,8,11
74.890657,1,0
74.915025,0,0
74.93933,0,0
74.963633,0,0
74.988103,0,0
75.012456,0,0
75.036811,0,0
75.061241,0,0
75.085577,0,0
75.109903,0,0
75.13431,0,0
75.1629,0,0
75.1873,0,0
75.211633,0,0
75.236087,0,0
75.26042,0,0
75.284739,0,0
75.309115,0,0
75.333479,0,0
75.357826,0,0
75.382152,0,0
75.406627,0,0
75.430972,0,0
75.455312,0,0
75.479747,0,0
75.504099,0,0
75.528436,0,0
75.558333,0,0
75.582855,0,0
75.607178,0,0
75.631514,0,0
75.655925,0,0
75.680255,0,0
75.704572,0,0
75.72897,0,0
75.753314,0,0
75.777636,0,0
75.801937,0,0
75.826373,0,0
75.85068,0,0
75.875012,0,0
75.899426,0,0
75.923783,0,0
75.961607,0,0
75.984246,0,0
76.008697,0,0
76.033025,0,0
76.057301,0,0
76.081677,0,0
76.106008,0,0
76.130322,0,0
76.15463,0,0
76.179111,0,0
76.203427,0,0
76.227793,0,0
76.252221,0,0
76.276579,0,0
76.300932,0,0
76.325348,0,0
76.349706,0,0
76.372524,0,0
76.396865,0,0
76.421218,0,0
76.445556,0,0
76.469841,0,0
76.494142,0,0
76.518596,0,0
76.542932,0,0
76.567273,0,0
76.59168,0,0
76.616006,0,0
76.640325,0,0
76.664728,0,0
76.689061,0,0
76.713378,0,0
76.737686,0,0
76.777339,0,0
76.801717,0,0
76.826001,0,0
76.850406,0,0
76.87474,0,0
76.899035,0,0
76.923402,0,0
76.94773,0,0
76.972042,0,0
76.996353,0,0
77.020822,0,0
77.045142,0,0
77.069463,0,0
77.093882,0,0
77.118211,0,0
77.142507,0,0
77.174575,0,0
77.199083,0,0
77.223395,0,0
77.247704,0,0
77.272086,0,0
77.296386,0,0
77.320704,0,0
77.34509,0,0
77.369434,0,0
77.393733,0,0
77.418004,0,0
77.442418,0,0
77.466752,0,0
77.491071,0,0
77.515469,0,0
77.539796,0,0
77.564122,3,0
77.588793,12,0
77.613305,15,8
77.637612,8,6
77.66193,0,0
77.686297,0,0
77.710628,0,0
77.734923,0,0
77.759184,0,0
77.783618,0,0
77.807945,7,-2
77.832207,12,-5
77.856582,10,-2
77.88087,9,-1
77.905158,8,-2
77.929503,8,-2
77.953793,7,-4
77.978078,9,-3
78.002957,7,-4
78.02739,11,-6
78.051736,11,-5
78.076025,8,-5
78.100309,11,-4
78.124768,5,-5
78.14911,0,0
78.173454,0,0
78.197887,0,0
78.222243,0,0
78.246563,0,0
78.270947,0,0
78.295292,0,0
78.319593,0,0
78.343889,0,0
78.368298,0,0
78.403863,0,0
78.428219,0,0
78.452627,0,0
78.476942,0,0
78.501209,0,0
78.52559,0,0
78.549916,0,0
78.574216,0,0
78.598516,0,0
78.622963,0,0
78.647278,0,0
78.671609,0,0
78.696028,0,0
78.720354,0,0
78.744667,0,0
78.769055,0,0
78.804933,0,0
78.829286,0,0
78.853589,0,0
78.878074,0,0
78.902404,0,0
78.926714,2,-1
78.951126,9,-8
78.975459,3,-6
78.999789,6,-8
79.024177,8,-2
79.048541,10,-1
79.07289,3,0
79.09721,10,-1
79.12166,6,-3
79.146003,6,-4
79.170335,4,-8
79.194732,5,-16
79.215411,2,-8
79.239757,0,-1
79.264009,0,0
79.288379,0,0
79.312615,0,0
79.336869,0,0
79.361199,0,0
79.385519,0,0
79.409781,0,0
79.434031,0,0
79.458459,0,0
79.482795,0,0
79.507107,0,0
79.531512,0,0
79.555853,0,0
79.580169,0,0
79.61657,0,0
79.640962,0,0
79.665244,0,0
79.689522,0,0
79.713983,0,0
79.738326,0,0
79.76265,-2,0
79.787092,0,0
79.81142,2,-4
79.835771,5,-6
79.860171,10,-9
79.884514,6,-6
79.908835,12,-5
79.933138,6,-2
79.957602,12,-4
79.981945,8,-3
80.019477,15,-10
80.043926,8,-6
80.068242,9,0
80.092494,13,0
80.11684,9,0
80.14117,13,0
80.165433,11,0
80.189711,12,-3
80.214139,10,-5
80.238444,11,-9
80.262789,6,-8
80.28721,6,-7
80.311548,0,0
80.335877,0,0
80.360284,0,0
80.384634,1,0
80.408938,2,-4
80.431337,7,0
80.45575,2,-1
80.48008,2,-4
80.504368,15,-3
80.528642,8,-11
80.553111,6,-8
80.577427,5,-13
80.601771,4,-13
80.626193,5,-4
80.65054,7,-8
80.674868,14,-8
80.699268,5,-5
80.723603,15,-10
80.747887,12,-6
80.772182,3,-1
80.796625,0,0
80.820948,0,0
80.843635,0,0
80.867952,0,0
80.892423,0,0
80.91672,0,0
80.941023,0,0
80.965433,0,0
80.989757,0,0
81.014065,1,-1
81.038417,11,-4
81.062723,13,-2
81.086972,10,-1
81.111242,16,-1
81.135678,11,-2
81.159972,2,0
81.184282,0,0
81.208698,0,0
81.246965,0,0
81.271329,0,0
81.295667,0,0
81.320008,0,0
81.344308,0,0
81.368618,0,0
81.393093,0,0
81.417421,0,0
81.441702,0,0
81.466103,0,0
81.490427,0,0
81.514748,0,0
81.539143,0,0
81.563485,0,0
81.587813,0,0
81.612107,0,0
81.636575,0,0
81.660778,0,0
81.68511,0,0
81.709358,0,0
81.733841,0,0
81.758165,0,0
81.782486,0,0
81.806911,0,0
81.831256,0,0
81.855592,0,0
81.879991,0,0
81.904326,0,0
81.928629,0,0
81.952923,0,0
81.977368,0,0
82.001692,0,0
82.026018,0,0
82.058293,0,0
82.082658,0,0
82.106949,0,0
82.131214,0,0
82.155657,0,0
82.17995,1,0
82.204211,3,1
82.228623,10,3
82.252944,14,1
82.277228,15,1
82.301592,20,2
82.32593,18,4
82.350207,13,4
82.374515,7,1
82.398952,12,3
82.42328,10,0
82.463278,12,-5
82.487771,8,-6
82.512078,10,-11
82.536374,11,-18
82.560754,8,-12
82.585101,8,-15
82.609408,11,-15
82.633685,8,-8
82.658107,11,-6
82.682428,16,-6
82.706776,15,-1
82.731188,11,0
82.75552,12,0
82.779822,15,-5
82.804167,9,-4
82.828488,10,-6
82.868807,20,-14
82.893182,13,-9
82.917646,13,-9
82.941952,14,-10
82.962238,7,-1
82.986596,11,-11
83.011104,14,-11
83.035451,11,-9
83.059808,11,-9
83.084244,11,-4
83.108594,-1,0
83.132906,0,0
83.157298,0,0
83.18165,0,0
83.205987,0,0
83.230299,0,0
83.254771,0,0
83.283031,0,0
83.307397,0,-1
83.331754,5,-2
83.356122,4,-4
83.380423,5,-5
83.404705,0,0
83.429163,5,-6
83.453458,11,-9
83.477781,11,-2
83.5022,4,-1
83.52654,0,0
83.550863,0,0
83.575247,0,0
83.599596,0,0
83.623883,0,0
83.648211,0,0
83.676772,0,0
83.701131,0,0
83.72541,0,0
83.749773,0,0
83.774134,0,0
83.79841,0,0
83.822696,0,0
83.847132,0,0
83.871455,0,0
83.895781,0,0
83.92021,0,0
83.944536,0,0
83.968851,4,-2
83.993227,12,-6
84.017566,18,-9
84.041872,15,-6
84.078184,18,-6
84.102724,16,-4
84.127049,14,-4
84.151362,9,-4
84.17578,12,-4
84.200103,13,-6
84.224427,9,-4
84.248839,11,-5
84.27319,12,-5
84.297527,14,-10
84.321851,9,-5
84.346303,15,-8
84.370607,16,-3
84.394937,10,-3
84.419371,16,1
84.443713,14,4
84.48134,17,8
84.505779,14,2
84.530159,15,2
84.554426,10,-2
84.578735,14,-8
84.603184,12,-6
84.627516,10,-5
84.651866,16,-8
84.676324,14,-15
84.700644,13,-12
84.724973,9,-6
84.749377,12,-9
84.773681,13,-5
84.797971,9,-3
84.822253,12,1
84.846709,9,-1
84.876907,12,-1
84.901244,9,2
84.925619,9,0
84.949987,7,1
84.974267,7,0
84.998546,6,-2
85.022948,4,-3
85.047188,6,-3
85.071447,4,-6
85.095825,3,-8
85.120112,3,-3
85.144417,2,-7
85.168777,5,-4
85.193073,4,-3
85.217341,4,-9
85.241595,3,-5
85.279796,6,-1
85.304151,6,0
85.328425,3,0
85.352829,3,0
85.377098,3,0
85.401351,2,-3
85.425645,1,-2
85.449943,2,-3
85.47419,0,-2
85.498436,0,-1
85.522835,0,-3
85.547133,-1,-7
85.571425,0,-4
85.595835,-3,-2
85.620144,-1,-3
85.644432,0,-5
85.668847,-2,-5
85.691746,0,-2
85.716033,0,-5
85.740248,-1,-7
85.764539,0,-2
85.788909,0,0
85.813208,0,1
85.837517,0,4
85.861958,0,3
85.886274,2,2
85.910571,1,2
85.935002,0,10
85.959333,2,2
85.983632,2,-2
86.008012,3,-5
86.03237,2,-2
86.056694,4,-8
86.081004,4,-6
86.10528,3,-13
86.129679,3,-10
86.153972,2,-9
86.178251,6,-13
86.20271,5,-9
86.227025,3,-5
86.25134,7,-8
86.275714,5,-1
86.299993,5,1
86.324294,4,4
86.348692,4,9
86.373036,2,7
86.397375,2,13
86.421694,4,16
86.446166,3,9
86.470533,2,12
86.510434,8,22
86.534915,5,11
86.559243,5,8
86.583558,6,6
86.607937,8,2
86.6323,6,0
86.656624,6,-2
86.680949,10,-5
86.705422,4,-3
86.729806,7,-2
86.754137,6,-5
86.778569,5,-4
86.802927,5,-6
86.827256,7,-3
86.851634,4,-5
86.875986,4,-2
86.908339,7,-3
86.932691,2,0
86.957075,6,2
86.981369,3,2
87.005635,1,3
87.029993,3,1
87.054328,3,2
87.078614,2,1
87.102905,2,0
87.127334,2,-2
87.151629,1,-1
87.175952,2,-3
87.200356,3,-3
87.224679,8,1
87.248991,2,2
87.273395,0,2
87.306018,1,8
87.330382,0,9
87.354668,4,0
87.379058,4,1
87.40334,7,-3
87.427613,4,-5
87.451972,3,-9
87.476328,4,-8
87.500634,0,-11
87.524949,0,0
87.549399,1,0
87.573711,3,0
87.598036,2,1
87.622446,3,0
87.646812,10,0
87.671134,3,-3
87.699031,6,-5
87.723558,7,-9
87.747906,6,-5
87.772222,10,-11
87.796629,6,-5
87.820961,8,-7
87.845262,6,-3
87.869642,8,-1
87.893987,5,-3
87.918263,7,0
87.942554,5,-2
87.96698,5,-3
87.991292,6,-1
88.015587,4,-3
88.040016,6,-2
88.064368,7,-3
88.100219,5,-2
88.124633,10,1
88.149002,7,3
88.173301,7,4
88.197592,5,3
88.222044,12,13
88.246403,7,10
88.270731,7,10
88.295149,4,14
88.319513,8,19
88.343867,8,13
88.368284,10,13
88.392625,13,17
88.416947,12,11
88.441248,16,12
88.465703,19,11
88.494198,22,9
88.518568,21,12
88.54297,19,10
88.567353,16,13
88.591668,22,23
88.615991,20,20
88.640445,10,16
88.664815,12,16
88.689144,19,8
88.713555,5,12
88.737857,16,7
88.762174,18,6
88.786543,12,5
88.810935,15,6
88.835282,13,3
88.859633,7,-4
88.888396,9,-3
88.912785,12,-2
88.937071,12,1
88.961412,18,8
88.985756,23,5
89.010044,5,6
89.034328,-6,-8
89.058773,-15,-6
89.083123,-10,-4
89.107455,-10,-2
89.131892,0,0
89.156221,2,-3
89.180517,1,0
89.204902,0,2
89.229254,0,-5
89.253585,0,-3
89.283529,6,25
89.308031,7,24
89.332367,8,19
89.356663,6,16
89.381033,1,16
89.405374,3,15
89.429676,5,5
89.453981,1,10
89.478436,4,0
89.502787,1,5
89.527117,1,8
89.551532,4,4
89.575884,2,12
89.600204,4,8
89.624591,5,11
89.648953,5,12
89.671357,4,13
89.69572,5,14
89.720079,6,14
89.742839,4,11
89.767166,6,15
89.791467,6,12
89.815858,5,10
89.840204,12,12
89.864512,4,2
89.888815,1,2
89.913303,6,-3
89.937626,7,-5
89.961945,13,-14
89.986354,12,-11
90.0107,11,-14
90.035043,7,-9
90.059458,13,-10
90.082392,8,-2
90.106715,7,1
90.130968,9,4
90.155276,5,8
90.179628,4,14
90.203941,3,13
90.228233,-2,20
90.252667,-6,16
90.276991,-4,15
90.301306,-6,13
90.3257,-4,13
90.35003,-1,3
90.374315,-3,9
90.398705,-4,6
90.423063,1,13
90.447352,-1,4
90.479228,0,9
90.503643,4,4
90.52797,1,0
90.552258,0,-2
90.576614,0,-6
90.600969,0,-3
90.625266,0,0
90.649561,0,0
90.673958,0,0
90.698228,0,1
90.722491,0,0
90.746865,0,1
90.771181,0,1
90.795444,0,0
90.819807,-5,4
90.844095,0,4
90.876244,-1,0
90.900552,5,0
90.924941,-3,-1
90.949244,-1,-7
90.973529,-3,-2
90.997884,4,-12
91.022237,-3,-8
91.046535,-6,-10
91.070825,-1,-10
91.095277,-4,-4
91.119559,0,0
91.143873,0,7
91.168297,0,3
91.192581,0,0
91.216894,0,-3
91.241291,0,-7
91.281365,0,-8
91.30573,-5,2
91.329992,3,13
91.354465,-6,6
91.378789,0,11
91.403099,2,1
91.427508,-4,7
91.45184,0,8
91.476137,0,0
91.500486,0,1
91.52482,1,5
91.549119,-2,8
91.573421,8,0
91.597822,0,0
91.622103,0,0
91.646413,0,0
91.686841,0,-9
91.711157,0,-1
91.735392,0,0
91.759717,-8,0
91.784054,0,7
91.808321,-1,3
91.832595,0,0
91.857035,0,-5
91.881344,0,-4
91.90559,0,0
91.929964,0,0
91.954261,0,0
91.978554,0,0
