time,gyro x,gyro y,gyro z,accel x,accel y,accel z
21.788989,0.080162048,-0.751930237,0.026233673,-0.036091000,0.003287904,0.992306828
21.827507,0.103050232,-0.439125061,-0.111095428,-0.037555844,-0.005867369,0.997799993
21.841731,-0.080055237,-0.721412659,-0.057689667,-0.034259945,-0.000618346,0.997799993
21.857060,0.179344177,-1.591163635,-0.217906952,-0.037189633,-0.002693541,1.005368352
21.895325,0.797325134,-2.727943420,0.339038849,-0.034137875,0.002067201,1.009762883
21.933662,0.759178162,-2.529579163,0.392444611,-0.039508969,-0.000862487,0.998654485
21.947902,0.774436951,-3.216224670,0.514514923,-0.037189633,-0.001106627,0.998898625
21.963254,0.591331482,-2.964454651,0.339038849,-0.039020687,-0.002693541,0.999508977
22.001513,1.255088806,1.582664490,0.415332794,-0.051960140,0.014518373,0.971921086
22.039856,-0.629371643,4.252952576,-0.355236053,-0.033039242,-0.006721862,0.997433782
22.054107,-1.064247131,2.063316345,0.155933380,-0.021686703,-0.003425963,0.995114446
22.069469,-1.209205627,0.613731384,-0.019542694,-0.016925961,-0.000862487,0.999264836
22.107745,0.141197205,-4.452186584,0.407703400,-0.026813656,0.002189271,0.999875188
22.146071,-0.057167053,-6.138282776,0.377185822,-0.037555844,-0.007942565,0.999875188
22.160334,-0.316566467,-7.030921936,0.796802521,-0.039386898,-0.007820494,0.988278508
22.175693,-0.705665588,-4.032569885,0.346668243,-0.043659359,-0.000984557,1.023068547
22.213994,-0.240272522,2.208274841,0.751026154,-0.035480648,-0.011360534,1.008053899
22.252310,-0.202125549,2.528709412,-0.271312714,-0.028766781,0.000236146,1.008786321
22.266586,0.186973572,2.139610291,-0.057689667,-0.026813656,0.001945131,1.003537297
22.281962,0.164085388,2.215904236,-0.263683319,-0.026081234,-0.004890807,1.000973821
22.320236,-0.293678284,0.377220154,-0.019542694,-0.034382015,-0.003670104,0.994748235
22.358533,0.095420837,-0.278907776,0.033863068,-0.024738461,-0.005012877,0.995968938
22.372744,-0.171607971,-0.431495667,-0.217906952,-0.032917172,-0.003181823,1.002194524
22.388093,-0.232643127,-0.645118713,-0.019542694,-0.035724789,-0.003792174,1.005002141
22.438449,-0.148719788,0.461143494,0.026233673,-0.034992367,-0.002693541,0.996945500
22.476874,0.141197205,0.842613220,-0.248424530,-0.031818539,-0.002571471,1.001462102
22.491112,-0.011390686,0.415367126,0.148303986,-0.031818539,-0.005379088,0.998288274
22.506419,-0.133460999,0.491661072,0.148303986,-0.027301937,-0.003181823,0.999875188
22.544687,0.148826599,0.857872009,0.262744904,-0.035358578,-0.003425963,1.002194524
22.582994,-0.324195862,2.330345154,0.072010040,-0.041462094,-0.002937682,1.002926946
22.597250,-0.217384338,2.727073669,0.323780060,-0.042682797,-0.002449401,1.001095891
22.612574,-0.446266174,4.024070740,0.216968536,-0.027546078,-0.004280455,0.997922063
22.650879,-2.246803284,6.030601501,2.215869904,-0.060871273,-0.016853698,1.011349797
22.689207,0.148826599,10.425132751,0.010974884,-0.058674008,0.003287904,1.008542180
22.703471,0.194602966,10.516685486,-0.103466034,-0.050495297,-0.005989440,1.000729680
22.718794,-1.872962952,10.692161560,0.278003693,-0.037555844,0.006827943,0.987546086
22.757104,-0.141090393,8.212608337,-0.835887909,-0.046222836,-0.007820494,1.008542180
22.795440,-1.026100159,1.040977478,0.529773712,-0.060505062,-0.014534362,1.003293157
22.809708,-0.537818909,0.804466248,0.552661896,-0.053547055,-0.000862487,1.002438664
22.825036,-0.232643127,1.147789001,-0.011913300,-0.052936703,-0.004158385,1.004147649
22.863328,-0.949806213,-0.324684143,1.361377716,-0.049640805,-0.008797057,1.001340032
22.901664,0.103050232,1.452964783,1.483448029,-0.050861508,-0.008797057,0.993161321
22.915926,-0.522560120,3.192466736,1.071460724,-0.017536312,-0.011604674,0.996823430
22.931239,-2.086585999,7.915061951,-0.820629120,-0.004718930,-0.004524596,1.007199407
22.969538,-0.705665588,11.371177673,-3.880016327,-0.020832211,0.008903138,1.001706243
23.007875,-0.537818909,4.512351990,-4.421703339,-0.063434750,-0.016487487,1.001462102
23.022143,-0.850624084,0.308555603,-4.383556366,-0.063678890,-0.012825377,0.994870305
23.049502,-0.347084045,-7.778602600,-3.078929901,-0.031818539,-0.018928893,0.982297063
23.087897,-1.018470764,-18.032508850,-3.254405975,-0.034504086,0.006339662,0.977780461
23.139731,-1.331275940,-16.766029358,-5.413524628,-0.022907406,-0.009163268,0.982541203
23.154069,-1.766151428,-15.278297424,-5.321971893,-0.091022640,-0.017952330,0.993161321
23.169418,-2.498573303,-14.683204651,-0.812999725,-0.049884945,-0.021248229,1.036740422
23.207745,2.269798279,-20.946937561,0.133045197,-0.155964047,-0.005134948,1.032712102
23.246092,-2.651161194,-11.585670471,0.216968536,-0.039631039,-0.016487487,1.038205266
23.260417,-1.766151428,-9.380775452,-0.782482147,-0.081134945,-0.001472838,1.095090032
23.275769,4.985862732,-6.206947327,4.649646759,-0.042682797,0.018180482,0.980954289
23.314092,-2.361244202,13.743919373,-2.163402557,0.003093570,-0.059822448,0.995602727
23.352417,-3.597206116,29.445213318,-3.559581757,-0.000934750,0.075309388,0.999997258
23.366722,1.033836365,31.337303162,-5.817882538,-0.011799008,0.032584779,1.052975774
23.382067,0.499778748,28.537315369,-4.749767303,-0.033161312,0.017936341,1.089963078
23.420378,3.437095642,25.455039978,-4.765026093,0.056560367,0.090201966,1.152707219
23.458689,11.570030212,25.157493591,-8.800975800,0.012859195,0.041495912,1.057126164
23.473023,10.906272888,20.587486267,-7.603160858,0.005046695,0.023917787,1.052243352
23.488385,6.694847107,11.745018005,-6.664745331,0.014934391,0.016105287,1.058346868
