time,gyro x,gyro y,gyro z,accel x,accel y,accel z
63.102267,5.444774628,-15.563392639,0.546737671,0.093992859,-0.070792302,0.976962924
63.140837,12.120494843,-31.012916565,-5.205825806,0.054075867,-0.010855775,0.783603549
63.155100,13.600597382,-27.602577209,-4.091934204,0.066771179,-0.031607728,0.796298862
63.170551,18.224010468,-19.790077209,-0.147537231,0.145384461,-0.041861635,0.938144565
63.208897,6.253490448,3.944969177,2.072616577,-0.027955383,-0.175040349,1.163120151
63.247280,-2.749195099,40.825462341,-6.586746216,-0.013062805,-0.005240541,1.120517612
63.261538,0.073680893,58.624839783,-4.511550903,0.050779969,-0.020865541,1.159702182
63.276970,-0.941028595,61.752891541,-2.054885864,0.162108094,0.021614928,1.181674838
63.277792,-0.941028595,61.752891541,-2.054885864,0.162108094,0.021614928,1.181674838
63.278459,-0.941028595,61.752891541,-2.054885864,0.162108094,0.021614928,1.181674838
63.279159,-0.941028595,61.752891541,-2.054885864,0.162108094,0.021614928,1.181674838
63.279833,-0.239124283,61.142539978,2.736373901,0.159056336,-0.027579408,1.255039096
63.318065,-9.951343536,37.567710876,4.842086792,0.017820984,-0.120352849,1.252231479
63.356421,-15.688648224,2.503013611,-4.015640259,-0.061646789,-0.104971990,1.029086947
63.370676,-8.417835236,-0.853919983,-9.180740356,-0.136597961,-0.079581365,0.975253940
63.386123,-6.869068146,2.968406677,-10.447219849,-0.139405578,-0.047354799,0.989658237
63.424470,-7.937183380,39.688682556,-7.631973267,-0.060426086,-0.158438787,0.999668002
63.462828,-10.927906036,44.670677185,-2.398208618,0.083494812,-0.162589177,0.975986362
63.477097,-10.126819611,36.530113220,-3.405288696,0.130003601,-0.149893865,0.951450229
63.492544,-6.808032990,10.643577576,-1.291946411,0.105467469,-0.134268865,0.900546908
63.530872,-1.803150177,-24.604225159,-4.137710571,0.033812195,-0.150992498,0.841831088
63.531709,-1.803150177,-24.604225159,-4.137710571,0.033812195,-0.150992498,0.841831088
63.532366,-1.803150177,-24.604225159,-4.137710571,0.033812195,-0.150992498,0.841831088
63.533061,-1.803150177,-24.604225159,-4.137710571,0.033812195,-0.150992498,0.841831088
63.533716,-1.803150177,-24.604225159,-4.137710571,0.033812195,-0.150992498,0.841831088
63.534418,-1.803150177,-24.604225159,-4.137710571,0.033812195,-0.150992498,0.841831088
63.572571,3.079662323,-25.901222229,1.752182007,-0.055421203,-0.130606756,0.867343783
63.586834,5.597362518,-22.971534729,1.401229858,-0.059083313,-0.166251287,0.876621127
63.602231,4.758129120,-11.596107483,1.729293823,-0.091676086,-0.109488592,0.893833041
63.640565,5.704174042,18.219566345,3.178878784,-0.051148742,-0.180899724,0.967929721
63.678925,4.704723358,30.632591248,5.276962280,0.017210633,-0.180655584,1.001499057
63.693191,4.323253632,28.954124451,5.414291382,0.033812195,-0.210684881,1.010532260
63.708636,4.170665741,22.202110291,5.711837769,0.042112976,-0.186270818,1.019687533
