time,deltaX,deltaY
24.030553,0,0
24.041005,0,0
24.051471,0,0
24.061865,0,0
24.076174,0,0
24.086174,0,0
24.096596,0,0
24.106985,0,0
24.122507,0,0
24.132949,0,0
24.142989,0,0
24.153395,0,0
24.175281,0,0
24.185283,0,0
24.195759,0,0
24.206166,0,0
24.221076,0,0
24.231526,0,0
24.241923,0,0
24.252169,0,0
24.267366,0,0
24.277368,0,0
24.287776,0,0
24.298180,0,0
24.313676,0,0
24.324127,0,0
24.334531,0,0
24.344931,0,0
24.359870,0,0
24.370349,0,0
24.380748,0,0
24.392808,0,0
24.412926,0,0
24.422927,0,0
24.433336,0,0
24.443738,0,0
24.459306,0,0
24.469307,0,0
24.479706,0,0
24.490112,0,0
24.505632,0,0
24.516068,0,0
24.526467,0,0
24.536866,0,0
24.551245,0,0
24.561526,0,0
24.571976,0,0
24.582421,0,0
24.597333,0,0
24.607780,0,0
24.618185,0,0
24.628581,0,0
24.650165,0,0
24.660165,0,0
24.670566,0,0
24.680960,0,0
24.696482,0,0
24.706952,0,0
24.717338,0,0
24.727717,0,0
24.742629,0,0
24.752629,0,0
24.763025,0,0
24.773436,0,0
24.788922,0,0
24.799365,0,0
24.809769,0,0
24.820129,0,0
24.835062,0,0
24.845522,0,0
24.855904,0,0
24.866288,0,0
24.881210,0,0
24.891244,0,0
24.901396,0,0
24.911971,0,0
24.934439,0,0
24.944440,0,0
24.954834,0,0
24.965233,0,0
24.980144,0,0
24.990580,0,0
25.000984,0,0
25.011369,0,0
25.026314,0,0
25.036314,0,0
25.046693,0,0
25.057093,0,0
25.072558,0,0
25.082558,0,0
25.092913,0,0
25.103287,0,0
25.118801,0,0
25.128803,0,0
25.139196,0,0
25.150583,0,0
25.171746,0,0
25.182204,0,0
25.192587,0,0
25.202967,0,0
25.218512,0,0
25.228690,0,0
25.238690,0,0
25.249082,0,0
25.265210,0,0
25.275610,0,0
25.285982,0,0
25.296365,0,0
25.311295,0,0
25.321297,0,0
25.331910,0,0
25.342309,0,0
25.357801,0,0
25.368249,0,0
25.378652,0,0
25.389099,0,0
25.410698,0,0
25.420699,0,0
25.431110,0,0
25.441514,0,0
25.457063,0,0
25.467538,0,0
25.477936,0,0
25.488338,0,0
25.503294,0,0
25.513296,0,0
25.523683,0,0
25.534093,0,0
25.549609,0,0
25.560026,0,0
25.570434,0,0
25.580816,0,0
25.595731,0,0
25.606191,0,0
25.616553,0,0
25.626891,0,0
25.642406,0,0
25.652775,0,0
25.662783,0,0
25.673171,0,0
25.695638,0,0
25.705639,0,0
25.716027,0,0
25.726431,0,0
25.741927,0,0
25.752339,0,0
25.762718,0,0
25.773104,0,0
25.788620,0,0
25.798622,0,0
25.808982,0,0
25.819380,0,0
25.835469,0,0
25.845871,0,0
25.856274,0,0
25.866644,0,0
25.882480,0,0
25.892480,0,0
