time,deltaX,deltaY
80.762227,0,0
80.800500,0,4
80.830156,0,3
80.868473,1,1
80.906737,1,-1
80.936386,2,-3
80.974690,1,-2
81.012981,2,-2
81.042614,0,2
81.080938,0,5
81.119226,0,3
81.148861,1,0
81.187164,0,-2
81.225441,0,-1
81.255069,0,-2
81.293365,-1,-2
81.331641,0,0
81.376847,0,0
81.415265,0,0
81.453588,-1,0
81.483235,0,0
81.521542,0,-2
81.559842,0,-1
81.589465,0,0
81.627773,-1,0
81.666047,0,0
81.695671,0,-1
81.749722,0,-3
81.788064,0,0
81.817701,1,0
81.856028,1,2
81.894294,0,3
81.923966,0,2
81.962281,-1,2
82.000586,0,-2
82.030257,-1,-3
82.068573,0,-5
82.106865,0,-6
82.152467,1,-3
82.190867,1,0
82.229214,1,6
82.258866,2,8
82.297176,2,7
82.335457,1,7
82.365094,1,4
82.403420,0,2
82.441675,0,-3
82.471314,1,-8
82.509662,1,-10
82.547974,2,-6
82.577609,1,-1
82.615953,2,0
82.654236,2,3
82.683876,1,4
82.722209,2,5
82.760496,4,4
82.790112,1,1
82.828464,1,0
82.866737,0,0
82.893538,1,0
82.946060,0,0
82.984328,0,-1
83.013984,-1,-4
83.052301,0,-5
83.102231,0,-4
83.131918,0,-1
83.170261,-1,-2
83.208559,1,-3
83.238215,2,0
83.276531,2,3
83.314831,1,2
83.344472,1,4
83.382795,4,11
83.421101,2,10
83.450790,2,8
83.489103,3,10
83.527423,3,9
83.557083,3,6
83.595405,4,7
83.633686,6,9
83.675117,5,4
83.713495,5,5
83.751832,7,3
83.781473,3,1
83.819761,4,2
83.858041,5,8
83.887694,3,11
83.926031,8,18
83.964329,9,10
83.994004,6,4
84.032292,12,8
84.070621,12,11
84.100296,8,7
84.138609,12,10
84.176921,13,14
84.206607,10,12
84.244933,15,20
84.283246,9,17
84.312927,7,6
84.363250,12,-3
84.401645,1,-4
84.431379,0,-5
84.469681,0,-5
84.507989,-4,0
84.536780,-3,1
84.589296,0,10
84.627620,4,5
84.657287,8,2
84.695587,3,-1
84.733897,8,-2
84.763587,3,-2
84.801893,5,-1
84.840223,8,1
84.869904,9,-1
84.908222,8,-4
84.946515,7,-13
84.976217,8,-7
85.014509,7,-1
85.052829,5,5
85.082488,6,14
85.120825,6,22
85.159137,3,16
85.188829,2,13
85.227127,4,4
85.265443,6,-3
85.295118,5,1
85.333424,6,10
85.371726,4,17
85.401409,4,9
85.439693,10,13
85.491570,15,18
85.521284,10,6
85.559629,18,7
85.597946,13,9
85.641396,13,6
85.679778,14,9
85.718084,14,0
85.747823,10,-3
85.786146,15,-8
85.824462,13,-12
85.854185,10,-4
85.892497,8,-1
85.930817,10,5
85.960477,6,9
85.998777,6,14
86.037068,5,19
86.066785,3,15
86.105097,6,14
86.143437,3,4
86.173091,7,0
86.211396,7,-7
86.249688,8,-3
86.279386,7,-2
86.331825,11,9
86.370197,7,9
86.399876,4,8
86.453572,4,12
86.491950,3,10
86.521675,3,6
86.559972,2,6
86.598267,2,5
86.627948,2,4
86.666233,4,3
86.704521,4,0
86.734188,5,0
86.772460,8,-4
86.810753,6,-2
86.840384,8,-2
86.878655,9,-4
86.916966,9,-6
86.948023,9,-8
87.000580,17,-13
87.038908,12,-9
87.068598,8,-7
87.106900,11,-11
87.145241,9,-8
87.174902,6,-5
87.213204,7,-2
87.251517,8,1
87.281185,7,6
87.319465,6,7
87.373425,11,12
87.403108,7,4
87.441422,11,0
87.479722,9,-8
87.509399,7,-6
87.547675,10,-6
87.586013,9,-3
87.615667,6,-1
87.653968,8,-4
87.692261,9,-2
87.721908,7,-1
87.760214,10,-6
87.798526,9,-5
87.828178,6,-6
87.866453,8,-8
87.904753,7,-10
87.934401,4,-5
87.972671,6,-4
88.010963,7,-1
88.040594,5,-1
88.078871,5,-4
88.117141,6,-2
88.146778,4,-2
88.185048,5,-3
88.239230,11,-3
88.280325,8,-3
88.318678,6,-3
88.356991,6,-4
88.386634,4,0
88.424928,5,2
88.463238,2,5
88.492890,3,6
88.531193,3,6
88.569489,2,6
88.599130,1,3
88.637436,0,1
88.675717,1,1
88.705380,0,1
88.743660,0,0
88.781964,2,-3
88.811606,1,-3
88.849908,1,0
88.888224,2,0
88.917867,0,0
88.956139,-1,2
88.994443,-2,1
89.024084,-1,0
89.062377,-2,-1
89.100673,-2,-1
89.130300,-2,0
89.180236,-1,0
89.218623,0,-1
89.248274,0,-2
89.286545,0,-5
89.324859,1,-5
