time,type,distance
159.737072,U,88.47
159.780800,R,129.91
159.822444,L,121.00
159.863864,U,90.98
159.907511,R,129.77
159.949098,L,121.10
159.990528,U,91.07
160.034243,R,132.33
160.075841,L,121.05
160.117343,U,90.96
160.161007,R,132.31
160.202614,L,121.05
160.244073,U,91.12
160.287739,R,129.81
160.329461,L,123.60
160.370825,U,91.07
160.414484,R,129.86
160.456382,L,131.26
160.497576,U,91.00
160.541113,R,127.34
160.583286,L,136.37
160.624329,U,90.98
160.667764,R,124.83
160.709794,L,128.65
160.751015,U,90.96
160.794497,R,124.85
160.836465,L,128.67
160.877678,U,91.00
160.921243,R,127.34
160.963187,L,128.72
161.004383,U,88.49
161.048123,R,132.35
161.090013,L,131.24
161.131077,U,88.42
161.177263,R,215.40
161.216569,L,126.11
161.257795,U,88.47
161.303963,R,215.36
161.343197,L,123.59
161.384615,U,90.95
161.430805,R,217.83
161.469977,L,123.64
161.511367,U,91.10
161.557622,R,220.34
161.596694,L,123.71
161.638081,U,90.96
161.684438,R,222.97
161.723466,L,123.62
161.764892,U,91.14
161.811252,R,225.45
161.850160,L,123.55
161.891734,U,96.06
161.976930,L,123.66
161.938069,R,227.96
162.018432,U,96.16
162.064869,R,232.85
162.103663,L,126.09
162.145132,U,96.15
162.195947,R,383.72
162.230282,L,123.59
162.271803,U,96.15
162.315963,R,154.99
162.356939,L,123.54
162.398393,U,93.49
162.442582,R,152.48
162.483659,L,123.66
162.525151,U,93.49
162.569352,R,152.45
162.610368,L,123.66
162.651890,U,96.04
162.695980,R,150.06
162.737143,L,123.59
162.778704,U,96.08
162.822729,R,150.10
162.863860,L,123.52
162.905474,U,98.62
162.949347,R,147.40
162.990577,L,123.54
163.032074,U,96.13
163.076102,R,147.42
163.117298,L,123.60
163.158830,U,96.16
163.202793,R,147.45
163.244018,L,123.60
163.285476,U,93.50
163.329572,R,147.43
163.370741,L,123.67
163.412227,U,93.50
163.456267,R,147.45
163.497493,L,123.59
163.538990,U,93.59
163.583052,R,147.57
163.624244,L,123.55
163.665743,U,93.54
163.709806,R,147.57
163.750909,L,121.00
163.792470,U,93.50
163.836534,R,147.42
163.877620,L,121.05
163.919196,U,93.52
163.963267,R,147.42
164.004438,L,123.57
164.045882,U,93.54
164.089965,R,147.43
164.131133,L,123.57
164.172608,U,93.59
164.216659,R,147.54
164.257923,L,126.09
164.299264,U,93.50
164.343228,R,144.86
164.386789,L,202.35
164.425993,U,93.49
164.469934,R,142.41
164.513599,L,204.98
164.552584,U,90.98
164.596395,R,137.34
164.640429,L,210.02
164.679340,U,91.03
164.723128,R,134.99
164.767219,L,212.46
164.805961,U,88.41
164.849773,R,132.35
164.894089,L,215.19
164.932734,U,88.39
164.976563,R,134.92
165.020911,L,220.24
165.059416,U,88.44
165.108234,R,305.77
165.152521,L,387.71
165.186226,U,88.49
165.235035,R,305.89
165.279239,L,385.36
165.312970,U,88.39
165.361736,R,305.93
165.405834,L,382.79
165.439730,U,90.95
165.488405,R,305.72
165.532463,L,380.20
165.566448,U,91.03
165.615193,R,305.96
165.659197,L,377.62
165.693197,U,91.12
165.741946,R,305.91
165.783540,L,296.27
165.820501,U,88.32
165.869399,R,308.38
165.910158,L,268.50
165.947204,U,85.97
165.996184,R,308.29
166.036764,L,263.30
166.073915,U,85.88
166.117221,R,112.22
166.161187,L,184.57
166.200624,U,83.41
166.243779,R,107.22
166.287778,L,179.54
166.327310,U,83.31
166.370023,R,92.24
166.414293,L,174.46
166.454004,U,83.46
166.496501,R,84.59
166.540809,L,169.29
166.580691,U,83.31
166.623093,R,79.54
166.665384,L,93.07
166.707440,U,83.31
166.749664,R,74.53
166.791957,L,87.96
166.834101,U,83.32
166.876262,R,72.02
166.918488,L,83.01
166.960924,U,85.97
167.003061,R,74.51
167.045258,L,85.48
167.087555,U,85.86
167.129739,R,74.55
167.171844,L,82.94
167.256444,R,74.58
167.214242,U,85.85
167.298586,L,83.01
167.340995,U,85.83
167.383143,R,74.55
167.425296,L,82.94
167.467684,U,85.85
167.509822,R,74.56
167.551988,L,82.93
167.594438,U,85.86
167.636719,R,76.97
167.678750,L,80.42
167.721246,U,85.88
167.763455,R,77.03
167.805399,L,80.46
167.847916,U,85.93
167.890132,R,77.02
167.932215,L,82.93
167.974613,U,86.04
168.016828,R,74.51
168.058993,L,82.96
168.101396,U,85.86
168.143560,R,74.55
168.185728,L,85.50
168.228067,U,85.88
168.270235,R,74.55
168.312476,L,85.45
168.354777,U,83.31
168.397021,R,74.49
168.439224,L,85.48
168.481503,U,83.41
168.523793,R,74.63
168.565968,L,85.50
168.650500,R,74.62
168.608330,U,86.04
168.692740,L,85.43
168.735036,U,83.29
168.777295,R,74.53
168.819488,L,85.45
168.861753,U,83.32
168.903974,R,74.55
168.946177,L,85.43
168.988475,U,83.31
169.030679,R,74.53
169.072931,L,85.64
169.115269,U,85.90
169.157478,R,74.51
169.199569,L,82.93
169.242023,U,85.86
169.284187,R,74.58
169.326320,L,83.01
169.410881,R,72.04
169.368749,U,85.99
169.453064,L,82.94
169.495506,U,85.83
169.537586,R,72.01
169.579783,L,82.94
169.622199,U,85.85
169.664289,R,72.02
169.706546,L,85.55
169.748865,U,85.83
169.790869,R,69.50
169.833267,L,85.45
169.875578,U,85.88
169.917603,R,69.60
169.959957,L,85.48
170.002327,U,85.88
170.086701,L,85.55
170.044335,R,69.48
170.128525,U,67.96
170.171080,R,69.60
170.213377,L,83.10
170.255148,U,65.47
170.297729,R,69.50
170.340023,L,82.94
170.382469,U,85.88
170.424430,R,67.13
170.466716,L,80.42
170.509222,U,85.83
170.551260,R,69.50
170.593452,L,80.39
170.635897,U,83.38
170.678036,R,69.55
170.720211,L,80.37
170.762647,U,83.38
170.804781,R,69.62
170.846862,L,75.27
170.889400,U,83.48
170.931486,R,69.50
170.973581,L,77.85
171.016090,U,83.31
171.058240,R,72.04
171.100511,L,85.52
171.142815,U,83.32
171.185016,R,72.06
171.227333,L,88.04
171.269502,U,83.32
171.311744,R,74.51
171.353832,L,80.39
171.396248,U,83.31
171.480443,L,75.36
171.438520,R,74.62
171.522966,U,83.38
171.565279,R,77.07
171.606968,L,70.23
171.649767,U,85.85
171.692053,R,77.05
171.733639,L,65.20
171.776467,U,83.32
171.818792,R,77.05
171.860287,L,62.59
171.903218,U,83.32
171.945431,R,74.60
171.987165,L,67.77
172.029944,U,83.39
172.072298,R,77.05
172.114008,L,70.17
172.156754,U,83.31
172.199135,R,79.56
172.240714,L,70.23
172.283448,U,83.39
172.325902,R,82.06
172.367338,L,67.69
172.410077,U,83.32
172.452563,R,82.10
172.494074,L,67.70
172.536848,U,83.38
172.579341,R,82.10
172.620833,L,67.69
172.663595,U,83.31
172.706059,R,82.08
172.747569,L,67.70
172.832776,R,82.12
172.790343,U,83.41
172.874292,L,70.24
172.917079,U,85.92
172.959442,R,82.18
173.000950,L,70.30
173.043693,U,83.31
173.086153,R,82.12
173.127688,L,70.30
173.170385,U,83.39
173.212843,R,82.05
173.254368,L,70.19
173.297033,U,80.73
173.339554,R,82.05
173.381006,L,67.69
173.423690,U,80.85
173.507816,L,70.28
173.466246,R,82.06
173.550351,U,78.19
173.593008,R,84.60
173.634692,L,77.97
173.677005,U,78.23
173.719597,R,82.10
173.761494,L,82.93
173.803698,U,78.21
173.846319,R,82.18
173.888027,L,75.34
173.930439,U,78.19
173.973013,R,82.08
174.014590,L,70.24
174.057150,U,78.33
174.099796,R,82.06
174.141323,L,70.26
174.183857,U,78.23
174.226430,R,82.05
174.267973,L,70.23
174.310641,U,80.77
174.353287,R,84.66
174.394696,L,67.69
174.437385,U,80.73
174.479981,R,84.52
174.521330,L,65.16
174.564129,U,80.72
174.606710,R,84.71
174.648063,L,65.13
174.690922,U,83.36
174.733503,R,87.11
174.774744,L,65.20
174.817584,U,83.31
174.860175,R,87.11
174.901430,L,65.25
174.944307,U,83.36
174.986885,R,84.59
175.028195,L,65.18
175.071059,U,83.32
175.113605,R,84.62
175.154905,L,65.11
175.197752,U,83.38
175.240298,R,84.66
175.281647,L,65.16
175.324502,U,83.31
175.367041,R,84.59
175.408424,L,67.70
175.493759,R,84.64
175.451228,U,83.45
175.535135,L,67.79
175.577912,U,83.31
175.620456,R,84.66
175.661912,L,70.24
175.704572,U,83.32
175.747129,R,84.69
175.788525,L,67.72
175.831263,U,83.26
175.873826,R,84.57
175.915269,L,70.26
175.958014,U,83.32
176.000473,R,82.18
176.042231,L,77.93
176.084677,U,83.31
176.127098,R,82.08
176.169016,L,82.93
176.211291,U,80.70
176.253817,R,82.06
176.295494,L,75.34
176.380507,R,82.08
176.338006,U,80.77
176.421983,L,67.79
176.464663,U,80.77
176.507275,R,84.67
176.548772,L,70.23
176.591432,U,80.75
176.634079,R,84.60
176.675466,L,67.70
176.718179,U,80.82
176.760801,R,84.59
176.802151,L,65.13
176.844960,U,83.38
176.887469,R,84.57
176.928788,L,65.16
176.971597,U,83.39
177.014101,R,84.60
177.055516,L,67.67
177.098262,U,83.39
177.140759,R,84.59
177.182129,L,67.67
177.224861,U,83.31
177.267291,R,82.08
177.308742,L,67.74
177.351558,U,83.31
177.393902,R,79.54
177.435470,L,67.69
177.478215,U,83.32
177.520854,R,89.63
177.562040,L,65.22
177.604798,U,80.80
177.647718,R,94.64
177.688833,L,67.69
177.731538,U,80.72
177.774410,R,94.70
177.815557,L,67.70
177.858275,U,80.75
177.900941,R,87.11
177.942314,L,67.76
177.985087,U,83.36
178.027539,R,82.05
178.069091,L,70.23
178.111808,U,83.29
178.195717,L,67.63
178.154334,R,84.59
178.238496,U,83.29
178.280981,R,82.10
178.322718,L,75.41
178.365244,U,83.29
178.407663,R,82.06
178.449517,L,80.44
178.492002,U,85.86
178.534411,R,82.18
178.576327,L,83.01
178.618719,U,85.85
178.661122,R,82.06
178.702786,L,75.32
178.745411,U,85.90
178.787813,R,82.17
178.829367,L,70.28
178.872166,U,85.93
178.914547,R,82.12
178.956205,L,72.75
178.998835,U,83.31
179.041223,R,79.59
179.082965,L,72.89
179.125633,U,83.31
179.168119,R,82.06
179.209703,L,70.24
179.252461,U,85.85
179.294830,R,82.06
179.336374,L,70.24
179.379195,U,85.93
179.421608,R,82.13
179.463193,L,70.24
179.505978,U,85.83
179.548391,R,82.10
179.589949,L,70.24
179.632735,U,85.85
179.675137,R,82.08
179.716578,L,67.79
179.759509,U,88.44
179.801929,R,84.60
179.843297,L,67.69
179.886239,U,88.37
179.928597,R,84.69
179.969987,L,67.72
180.012901,U,88.44
180.055289,R,84.55
180.096719,L,70.24
180.139495,U,85.83
180.181909,R,81.96
180.223556,L,72.80
180.266377,U,88.51
180.308630,R,79.57
180.350446,L,75.32
180.393192,U,88.35
180.435398,R,79.52
180.477200,L,77.92
180.519794,U,88.42
180.562078,R,79.56
180.603888,L,75.34
180.646531,U,85.86
180.688768,R,77.03
180.730799,L,80.39
180.773306,U,85.85
180.857684,L,85.52
180.815558,R,77.16
180.900070,U,88.35
180.942231,R,77.03
180.984333,L,85.50
181.026707,U,88.53
181.068852,R,77.07
181.110811,L,80.37
181.153368,U,88.42
181.195528,R,77.09
181.237343,L,75.44
181.280005,U,88.41
181.322210,R,77.07
181.364042,L,75.31
181.406719,U,88.44
181.448891,R,77.03
181.490846,L,77.85
181.533449,U,85.83
181.575585,R,74.51
181.617511,L,75.43
181.660111,U,85.85
181.702301,R,74.53
181.744240,L,75.27
181.786833,U,85.83
181.829064,R,77.16
181.870801,L,72.77
181.913525,U,85.83
181.955727,R,77.02
181.997503,L,72.77
182.040173,U,83.32
182.082501,R,77.16
182.124288,L,72.77
182.166959,U,85.85
182.209364,R,82.27
182.251015,L,72.73
182.293710,U,85.85
182.336339,R,89.61
182.377773,L,72.78
182.420518,U,85.88
182.462951,R,84.60
182.504530,L,72.89
182.547631,U,98.62
182.589588,R,79.59
182.631176,L,70.23
182.673965,U,85.88
182.716312,R,79.66
182.757917,L,70.26
182.800708,U,85.88
182.843131,R,82.08
182.884760,L,72.80
182.969877,R,82.12
182.927562,U,88.53
183.011364,L,67.63
183.054282,U,88.35
183.096643,R,84.64
183.138166,L,70.24
183.181029,U,88.41
183.223443,R,84.62
183.265112,L,77.81
183.307778,U,88.41
183.350159,R,84.59
183.391989,L,82.88
183.434440,U,88.39
183.476719,R,82.18
183.518426,L,75.29
183.561133,U,88.41
183.645060,L,70.28
183.603618,R,87.20
183.687904,U,88.39
183.771729,L,70.24
183.732150,R,149.90
183.814634,U,88.47
183.858948,R,149.90
183.898592,L,72.75
183.941274,U,85.88
184.025191,L,70.38
183.985598,R,150.04
184.068007,U,88.53
184.112266,R,149.96
184.151868,L,70.19
184.194730,U,88.37
184.239021,R,149.96
184.278628,L,70.31
184.321431,U,85.90
184.363953,R,87.09
184.405313,L,67.69
184.448149,U,85.86
184.490569,R,82.12
184.531916,L,62.61
184.574904,U,85.86
184.617340,R,82.18
184.658703,L,62.62
184.701742,U,85.88
184.744164,R,82.06
184.785627,L,67.70
184.828473,U,85.97
184.870811,R,79.57
184.912536,L,72.75
184.955275,U,85.85
184.997614,R,79.57
185.039318,L,72.77
185.082046,U,85.93
185.124322,R,79.57
185.166023,L,72.75
185.208725,U,85.85
185.251003,R,79.59
185.292808,L,75.38
185.335549,U,88.44
185.377772,R,79.57
185.419586,L,75.27
185.462267,U,88.44
185.504593,R,82.06
185.546324,L,75.38
185.589018,U,88.39
185.631444,R,84.71
185.673067,L,75.31
185.715764,U,88.46
185.764595,R,305.82
185.799837,L,75.27
185.842512,U,88.42
185.888431,R,205.24
185.926543,L,75.31
185.969287,U,88.49
186.018160,R,308.36
186.053339,L,75.36
186.096075,U,90.95
186.154460,R,641.14
186.180294,L,77.97
186.223025,U,90.98
186.274880,R,414.01
186.307361,L,88.04
186.349794,U,90.98
186.401730,R,416.43
186.434310,L,95.66
186.476543,U,91.08
186.528433,R,416.49
186.561103,L,98.15
186.603225,U,90.93
186.653097,R,346.05
186.688350,L,100.83
186.730323,U,88.42
186.780194,R,343.44
186.815185,L,105.81
186.856984,U,88.42
186.906837,R,343.60
186.941857,L,105.94
186.983674,U,88.41
187.035610,R,413.98
187.068648,L,108.36
187.110359,U,88.44
187.195437,L,113.46
187.162244,R,413.91
187.237083,U,88.34
187.288962,R,411.47
187.322864,L,136.41
187.363777,U,85.86
187.415611,R,408.99
187.449586,L,136.29
187.490467,U,85.85
187.576511,L,141.42
187.542344,R,408.97
187.617351,U,88.41
187.669521,R,421.44
187.703332,L,141.30
187.744161,U,88.42
187.830210,L,144.00
187.796751,R,436.55
187.870942,U,88.46
187.957220,L,144.00
187.929463,R,641.09
187.997918,U,88.44
188.049341,R,396.39
188.084363,L,143.91
188.125093,U,88.65
188.167294,R,77.03
188.211081,L,141.42
188.251829,U,88.39
188.293851,R,72.01
188.337842,L,143.91
188.378573,U,88.39
188.420617,R,72.13
188.464305,L,133.73
188.505340,U,88.37
188.547354,R,72.02
188.590985,L,131.19
188.632055,U,88.39
188.717595,L,128.72
188.674154,R,74.58
188.758797,U,88.35
188.800882,R,74.51
188.844590,L,136.29
188.885567,U,88.49
188.927745,R,77.03
188.971233,L,131.23
189.012311,U,88.51
189.054587,R,79.57
189.098154,L,136.41
189.138979,U,85.83
189.181402,R,82.15
189.224736,L,131.31
189.265777,U,85.86
189.308273,R,84.62
189.351362,L,126.11
189.392527,U,85.90
189.434964,R,84.67
189.477947,L,123.52
189.519160,U,85.85
189.561665,R,87.09
189.603289,L,77.83
189.645820,U,85.85
189.688354,R,87.21
189.729984,L,77.95
189.772505,U,85.90
189.815065,R,87.16
189.856729,L,80.40
189.899122,U,83.32
189.941753,R,87.09
189.984394,L,113.55
190.025867,U,83.39
190.068535,R,89.63
190.110264,L,82.96
190.152615,U,83.39
190.195325,R,92.12
190.237049,L,85.50
190.279302,U,83.31
190.322082,R,92.15
190.364776,L,118.51
190.406133,U,83.31
190.448954,R,94.64
190.491509,L,118.61
190.532791,U,83.31
190.575619,R,94.64
190.618195,L,118.47
190.659545,U,83.29
190.702348,R,94.75
190.744939,L,118.51
190.786237,U,83.31
190.829073,R,94.66
190.871589,L,116.05
190.912985,U,83.45
190.955768,R,94.64
190.998243,L,115.97
191.039729,U,85.93
191.082532,R,97.17
191.125001,L,115.90
191.166460,U,85.95
191.209252,R,97.17
191.251650,L,113.62
191.293207,U,85.80
191.336097,R,99.65
191.378432,L,113.39
191.419978,U,85.85
191.462810,R,97.22
191.505210,L,113.34
191.546750,U,85.85
191.589667,R,99.76
191.631884,L,110.85
191.673521,U,85.83
191.716494,R,102.19
191.758599,L,110.87
191.800158,U,85.90
191.843141,R,102.21
191.885291,L,111.01
191.926874,U,85.92
191.969867,R,102.13
192.011970,L,110.87
192.053466,U,83.31
192.096471,R,102.25
192.138512,L,108.43
192.180072,U,83.29
192.223188,R,104.70
192.265195,L,108.40
192.306754,U,80.73
192.349974,R,104.67
192.391918,L,105.72
192.433598,U,83.27
192.476751,R,104.70
192.518718,L,105.77
192.560453,U,85.83
192.603503,R,104.77
192.645401,L,105.81
192.687109,U,85.83
192.730243,R,107.21
192.772045,L,103.32
192.813912,U,85.93
192.857053,R,107.21
192.898868,L,103.27
192.940656,U,85.85
192.983745,R,107.19
193.025550,L,103.25
193.067372,U,85.92
193.110494,R,107.27
193.152284,L,103.40
193.194091,U,85.83
193.237242,R,107.17
193.279103,L,105.81
193.320942,U,88.41
193.363961,R,107.22
193.405854,L,105.91
193.490680,R,107.27
193.447584,U,85.88
193.532544,L,105.81
193.617456,R,107.31
193.574325,U,85.85
193.659320,L,105.77
193.701147,U,88.42
193.744183,R,107.31
193.786035,L,105.82
193.827817,U,85.86
193.870902,R,107.19
193.912727,L,105.79
193.954476,U,85.95
193.997618,R,107.22
194.039475,L,105.74
194.081192,U,85.95
194.124321,R,107.22
194.166143,L,103.25
194.208011,U,88.39
194.251073,R,107.24
194.292931,L,105.88
194.334810,U,90.98
194.377596,R,102.21
194.419704,L,110.87
194.461396,U,88.42
194.504339,R,104.80
194.546496,L,113.41
194.588061,U,88.42
194.631334,R,114.76
194.673304,L,118.47
194.714752,U,88.44
194.758048,R,114.81
194.800089,L,118.47
194.841587,U,88.42
194.884825,R,114.76
194.926762,L,115.93
194.968385,U,90.98
195.011335,R,107.34
195.053439,L,113.43
195.095152,U,90.93
195.137938,R,102.18
195.179984,L,108.42
195.221812,U,90.96
195.264606,R,102.19
195.306699,L,108.38
195.348494,U,90.93
195.391332,R,102.19
195.433453,L,110.89
195.474795,U,75.65
195.517951,R,99.67
195.560213,L,113.43
195.601363,U,73.11
195.644748,R,102.18
195.686995,L,116.00
195.727957,U,70.61
195.773793,R,185.17
195.813747,L,118.49
195.854681,U,70.54
195.900534,R,187.64
195.942197,L,179.47
195.981369,U,70.64
196.027245,R,187.70
196.069023,L,182.06
196.108303,U,75.65
196.154107,R,190.18
196.195849,L,184.60
196.235126,U,80.77
196.280868,R,192.78
196.322587,L,187.14
196.362244,U,93.52
196.407683,R,195.28
196.449440,L,189.56
196.489064,U,96.03
196.534530,R,197.79
196.576217,L,189.61
196.615802,U,96.06
196.661854,R,217.80
196.701720,L,146.47
196.742599,U,96.04
196.788656,R,217.83
196.828525,L,148.97
196.869344,U,96.06
196.915299,R,215.41
196.955236,L,149.09
196.996105,U,98.60
197.041905,R,212.77
197.081973,L,149.11
197.122858,U,98.58
197.168643,R,212.80
197.208656,L,148.97
197.249523,U,98.63
197.292416,R,112.36
197.335338,L,149.01
197.376246,U,98.77
197.419026,R,109.71
197.462042,L,148.95
197.502989,U,101.16
197.545769,R,109.75
197.588755,L,149.18
197.629654,U,101.23
197.672302,R,107.31
197.715373,L,149.04
197.756287,U,101.19
197.798993,R,107.19
197.842078,L,148.99
197.925705,R,107.19
197.883035,U,101.18
197.968886,L,151.48
198.009789,U,101.26
198.052350,R,104.72
198.095629,L,151.46
198.136507,U,101.18
198.179124,R,104.70
198.222408,L,154.10
198.263227,U,101.30
198.305603,R,97.27
198.349145,L,154.05
198.389946,U,101.23
198.432338,R,97.18
198.475929,L,156.56
198.516604,U,101.19
198.558871,R,94.66
198.605031,L,243.01
198.643270,U,101.30
198.685490,R,92.12
198.731782,L,245.48
198.769902,U,101.18
198.811987,R,87.13
198.858511,L,245.62
198.896645,U,101.14
198.938663,R,84.62
198.985204,L,245.52
199.023231,U,98.58
199.065133,R,77.03
199.111926,L,245.57
199.191798,R,74.60
199.149981,U,98.76
199.238716,L,248.04
199.276772,U,101.18
199.318536,R,74.55
199.365392,L,245.46
199.403504,U,98.63
199.445334,R,74.63
199.491988,L,240.38
199.530315,U,103.75
199.572057,R,77.03
199.630430,L,647.83
199.657095,U,98.76
199.699009,R,79.66
199.745353,L,232.90
199.783833,U,101.19
199.825754,R,79.57
199.871922,L,227.77
199.910516,U,98.72
199.952497,R,79.57
199.998566,L,222.67
200.037294,U,98.62
200.079157,R,77.07
200.125224,L,220.04
200.164045,U,98.62
200.205993,R,79.66
200.251818,L,215.00
200.290695,U,96.13
200.332707,R,79.54
200.375363,L,105.77
200.417382,U,96.08
200.459417,R,79.54
200.501824,L,98.19
200.544048,U,96.15
200.586076,R,79.57
200.627909,L,77.85
200.670744,U,96.06
200.712812,R,79.54
200.754563,L,75.29
200.797505,U,96.04
200.839572,R,81.99
200.881205,L,72.78
200.924171,U,96.18
200.966228,R,82.06
201.007856,L,72.71
201.050822,U,93.52
201.092950,R,82.08
201.134595,L,72.78
201.177523,U,93.50
201.219728,R,82.15
201.261257,L,70.23
201.304274,U,93.54
201.346424,R,82.08
201.388032,L,72.77
201.431074,U,96.16
201.473171,R,82.10
201.514801,L,72.78
201.557828,U,96.04
201.599881,R,79.59
201.641593,L,72.78
201.684581,U,96.06
201.726593,R,79.57
201.768312,L,72.87
201.811205,U,93.59
201.853285,R,79.59
201.895001,L,72.75
201.937955,U,93.52
201.980134,R,82.17
202.021725,L,70.33
202.064774,U,96.09
202.106885,R,82.08
202.148463,L,70.21
202.191481,U,93.52
202.233640,R,82.05
202.275196,L,70.21
202.318202,U,93.57
202.360365,R,82.08
202.401944,L,72.75
202.444869,U,93.50
202.486990,R,79.52
202.528686,L,72.77
202.571548,U,90.95
202.613737,R,79.57
202.655393,L,70.35
202.740630,R,84.64
202.698349,U,90.98
202.782129,L,70.23
202.824964,U,88.41
202.867479,R,89.72
202.908845,L,70.19
202.951651,U,88.41
202.994281,R,92.14
203.035570,L,72.77
203.078308,U,88.51
203.120885,R,89.60
203.162293,L,72.78
203.205049,U,88.39
203.247404,R,82.15
203.289033,L,72.73
203.331793,U,88.42
203.374094,R,82.06
203.415606,L,67.70
203.458503,U,88.53
203.500871,R,84.59
203.542286,L,67.69
203.585219,U,88.39
203.627638,R,84.62
203.669015,L,65.23
203.712122,U,90.98
203.754452,R,84.57
203.795823,L,67.70
203.838705,U,88.42
203.881094,R,84.62
203.922512,L,67.70
203.965477,U,88.44
204.049266,L,65.18
204.007981,R,87.20
204.092278,U,88.35
204.134733,R,87.13
204.175978,L,65.13
204.218956,U,88.37
204.261499,R,89.61
204.302620,L,62.64
204.345324,U,75.64
204.388191,R,89.61
204.429345,L,62.66
204.472369,U,88.37
204.514839,R,87.09
204.556030,L,62.62
204.599123,U,88.42
204.641690,R,89.75
204.682768,L,62.62
204.725873,U,88.46
204.768584,R,94.66
204.809574,L,62.55
204.852723,U,90.96
204.895450,R,99.76
204.936306,L,65.13
204.979417,U,90.93
205.022056,R,94.68
205.063061,L,62.62
205.106156,U,88.44
205.148581,R,87.09
205.189816,L,65.16
205.232822,U,88.37
205.316539,L,65.20
205.275241,R,87.14
205.359508,U,88.37
205.402030,R,89.60
205.443269,L,67.69
205.486170,U,88.51
205.528746,R,89.63
205.570172,L,72.80
205.612912,U,88.39
205.655365,R,87.11
205.696871,L,72.87
205.739603,U,88.42
205.782088,R,87.13
205.823607,L,75.32
205.866288,U,88.53
205.908679,R,84.60
205.950306,L,75.27
206.035456,R,84.66
205.993035,U,88.39
206.077192,L,77.83
206.119779,U,88.37
206.162136,R,82.17
206.203906,L,77.85
206.246522,U,88.42
206.288750,R,79.68
206.330637,L,80.42
206.373189,U,88.53
206.415407,R,79.52
206.457281,L,77.85
206.499911,U,88.44
206.542119,R,79.56
206.583994,L,77.83
206.668911,R,82.15
206.626575,U,88.42
206.710660,L,77.95
206.753260,U,88.39
206.795607,R,82.10
206.837342,L,77.93
206.879937,U,85.83
206.922327,R,82.06
206.964083,L,77.83
207.006627,U,85.92
207.049048,R,82.06
207.090856,L,77.85
207.133450,U,88.41
207.175744,R,82.10
207.217548,L,77.83
207.260200,U,88.41
207.302501,R,82.13
207.344220,L,75.36
207.386921,U,88.41
207.429222,R,82.24
207.470862,L,72.89
207.513529,U,85.86
207.555865,R,79.54
207.597577,L,72.78
207.640247,U,85.92
207.682620,R,82.06
207.724205,L,72.77
207.767011,U,88.44
207.809379,R,84.60
207.850894,L,72.78
207.893650,U,88.41
207.936265,R,92.14
207.977591,L,72.87
208.020401,U,88.42
208.062977,R,89.63
208.104429,L,72.73
208.147241,U,88.41
208.231246,L,75.36
208.189638,R,84.62
208.273931,U,88.35
208.316037,R,74.53
208.357913,L,75.32
208.400657,U,88.53
208.442796,R,77.07
208.484665,L,75.32
208.569482,R,77.12
208.527322,U,88.51
208.611299,L,75.32
208.653988,U,88.39
208.696247,R,79.59
208.738013,L,75.29
208.780674,U,88.42
208.822912,R,79.59
208.864709,L,75.38
208.907426,U,88.47
208.949614,R,76.98
208.991507,L,77.81
209.034092,U,88.39
209.076273,R,77.14
209.118140,L,75.31
209.160844,U,88.39
209.202993,R,77.02
209.244931,L,77.85
209.287606,U,88.51
209.329790,R,77.03
209.371745,L,77.85
209.414434,U,91.10
209.456514,R,77.00
209.498412,L,77.83
209.541072,U,90.91
209.583201,R,77.12
209.625079,L,77.90
209.667792,U,90.96
209.709891,R,77.05
209.751779,L,77.81
209.794417,U,88.39
209.836613,R,77.07
209.878581,L,80.44
209.921172,U,88.54
209.963328,R,77.03
210.005407,L,82.91
210.047858,U,88.44
210.090049,R,77.07
210.132140,L,83.07
210.174608,U,88.44
210.216727,R,74.67
210.258836,L,82.89
210.301200,U,85.85
210.343354,R,74.49
210.385473,L,82.89
210.427923,U,85.97
210.470130,R,74.53
210.512259,L,82.91
210.554779,U,88.37
210.596835,R,72.04
210.639075,L,82.94
210.681534,U,88.51
210.723593,R,71.99
210.765846,L,85.42
210.808365,U,90.96
210.850333,R,72.02
210.892630,L,85.47
210.935089,U,90.96
210.977083,R,72.13
211.019383,L,85.47
211.061866,U,90.98
211.103754,R,69.62
211.146182,L,88.13
211.188592,U,91.10
211.230496,R,69.48
211.272937,L,88.01
211.315268,U,88.42
211.357211,R,69.50
211.399644,L,88.16
211.442017,U,88.39
211.483953,R,69.50
211.526391,L,88.02
211.568685,U,88.42
211.610611,R,69.52
211.653072,L,88.11
211.695441,U,88.44
211.737389,R,69.48
211.779772,L,88.02
211.822108,U,88.41
211.864045,R,69.54
211.906446,L,87.99
211.948801,U,88.44
211.990837,R,72.13
212.033231,L,88.02
212.075540,U,85.88
212.117640,R,72.01
212.159882,L,85.48
212.202209,U,85.95
212.244300,R,72.06
212.286529,L,82.96
212.328929,U,85.90
212.371056,R,74.56
212.413123,L,80.35
212.455592,U,85.85
212.497820,R,77.07
212.539716,L,77.83
212.582286,U,85.81
212.624639,R,79.59
212.666498,L,77.83
212.709065,U,85.83
212.751462,R,82.13
212.793117,L,75.27
212.835683,U,83.31
212.878233,R,84.60
212.919863,L,75.34
212.962409,U,83.39
213.004995,R,87.09
213.046586,L,75.29
213.089203,U,85.85
213.131894,R,92.17
213.173235,L,72.84
213.215927,U,85.92
213.258721,R,94.66
213.299962,L,72.78
213.342565,U,83.31
213.385355,R,94.68
213.426596,L,72.80
