time,Channel 0 (Roll),Channel 1 (Pitch),Channel 2 (Throttle),Channel 3 (Yaw),Aux 1 (Arm),Aux 2 (Angle/Horizon),Aux 3 (Failsafe)
247172,1500,1500,1500,1500,1500,1200,1500
247272,1500,1500,1500,1500,1500,1200,1500
247372,1500,1500,1500,1500,1500,1200,1500
247472,1500,1500,1500,1500,1500,1200,1500
247572,1500,1500,1500,1500,1500,1200,1500
247672,1500,1500,1500,1500,1500,1200,1500
247772,1500,1500,1500,1500,1500,1200,1500
247872,1500,1500,1500,1500,1500,1200,1500
247972,1500,1500,1500,1500,1500,1200,1500
248072,1500,1500,1500,1500,1500,1200,1500
248172,1500,1500,1500,1500,1500,1200,1500
248272,1500,1500,1500,1500,1500,1200,1500
248372,1500,1500,1500,1500,1500,1200,1500
248472,1500,1500,1500,1500,1500,1200,1500
248572,1500,1500,1500,1500,1500,1200,1500
248672,1500,1500,1500,1500,1500,1200,1500
248772,1500,1500,1500,1500,1500,1200,1500
248872,1500,1500,1500,1500,1500,1200,1500
248972,1500,1500,1500,1500,1500,1200,1500
249072,1500,1500,1500,1500,1500,1200,1500
249172,1500,1500,1500,1500,1500,1200,1500
249272,1500,1500,1500,1500,1500,1200,1500
249372,1500,1500,1500,1500,1500,1200,1500
249472,1500,1500,1500,1500,1500,1200,1500
249572,1500,1500,1500,1500,1500,1200,1500
249672,1500,1500,1500,1500,1500,1200,1500
249772,1500,1500,1500,1500,1500,1200,1500
249872,1500,1500,1500,1500,1500,1200,1500
249972,1500,1500,1500,1500,1500,1200,1500
250072,1500,1500,1500,1500,1500,1200,1500
250172,1500,1500,1500,1500,1500,1200,1500
250272,1500,1500,1500,1500,1500,1200,1500
250372,1500,1500,1500,1500,1500,1200,1500
250472,1500,1500,1500,1500,1500,1200,1500
250572,1500,1500,1500,1500,1500,1200,1500
250672,1500,1500,1500,1500,1500,1200,1500
250772,1500,1500,1500,1500,1500,1200,1500
250872,1500,1500,1500,1500,1500,1200,1500
250972,1500,1500,1500,1500,1500,1200,1500
251072,1500,1500,1500,1500,1500,1200,1500
251172,1500,1500,1500,1500,1500,1200,1500
251272,1500,1500,1500,1500,1500,1200,1500
251372,1500,1500,1500,1500,1500,1200,1500
251472,1500,1500,1500,1500,1500,1200,1500
251572,1500,1500,1500,1500,1500,1200,1500
251672,1500,1500,1500,1500,1500,1200,1500
251772,1500,1500,1500,1500,1500,1200,1500
251872,1500,1500,1500,1500,1500,1200,1500
251972,1500,1500,1500,1500,1500,1200,1500
252072,1500,1500,1500,1500,1500,1200,1500
252172,1500,1500,1500,1500,1500,1200,1500
252272,1500,1500,1500,1500,1500,1200,1500
252372,1500,1500,1500,1500,1500,1200,1500
252472,1500,1500,1500,1500,1500,1200,1500
252572,1500,1500,1500,1500,1500,1200,1500
252672,1500,1500,1500,1500,1500,1200,1500
252772,1500,1500,1500,1500,1500,1200,1500
252872,1500,1500,1500,1500,1500,1200,1500
252972,1500,1500,1500,1500,1500,1200,1500
253072,1500,1500,1500,1500,1500,1200,1500
253172,1500,1500,1500,1500,1500,1200,1500
253272,1500,1500,1500,1500,1500,1200,1500
253372,1500,1500,1500,1500,1500,1200,1500
253472,1500,1500,1500,1500,1500,1200,1500
253572,1500,1500,1500,1500,1500,1200,1500
253672,1500,1500,1500,1500,1500,1200,1500
253772,1500,1500,1500,1500,1500,1200,1500
253872,1500,1500,1500,1500,1500,1200,1500
253972,1500,1500,1500,1500,1500,1200,1500
254072,1500,1500,1500,1500,1500,1200,1500
254172,1500,1500,1500,1500,1500,1200,1500
254272,1500,1500,1500,1500,1500,1200,1500
254372,1500,1500,1500,1500,1500,1200,1500
254472,1500,1500,1500,1500,1500,1200,1500
254572,1500,1500,1500,1500,1500,1200,1500
254672,1500,1500,1500,1500,1500,1200,1500
254772,1500,1500,1500,1500,1500,1200,1500
254872,1500,1500,1500,1500,1500,1200,1500
254972,1500,1500,1500,1500,1500,1200,1500
255072,1500,1500,1500,1500,1500,1200,1500
255172,1500,1500,1500,1500,1500,1200,1500
255272,1500,1500,1500,1500,1500,1200,1500
255372,1500,1500,1500,1500,1500,1200,1500
255472,1500,1500,1500,1500,1500,1200,1500
255572,1500,1500,1500,1500,1500,1200,1500
255672,1500,1500,1500,1500,1500,1200,1500
255772,1500,1500,1500,1500,1500,1200,1500
255872,1500,1500,1500,1500,1500,1200,1500
255972,1500,1500,1500,1500,1500,1200,1500
256072,1500,1500,1500,1500,1500,1200,1500
256172,1500,1500,1500,1500,1500,1200,1500
256272,1500,1500,1500,1500,1500,1200,1500
256372,1500,1500,1500,1500,1500,1200,1500
256472,1500,1500,1500,1500,1500,1200,1500
256572,1500,1500,1500,1500,1500,1200,1500
256672,1500,1500,1500,1500,1500,1200,1500
256772,1500,1500,1500,1500,1500,1200,1500
256872,1500,1500,1500,1500,1500,1200,1500
256972,1500,1500,1500,1500,1500,1200,1500
257072,1500,1500,1500,1500,1500,1200,1500
257172,1500,1500,1500,1500,1500,1200,1500
257272,1500,1500,1500,1500,1500,1200,1500
257372,1500,1500,1500,1500,1500,1200,1500
257472,1500,1500,1500,1500,1500,1200,1500
257572,1500,1500,1500,1500,1500,1200,1500
257672,1500,1500,1500,1500,1500,1200,1500
257772,1500,1500,1500,1500,1500,1200,1500
257872,1500,1500,1500,1500,1500,1200,1500
257972,1500,1500,1500,1500,1500,1200,1500
258072,1500,1500,1500,1500,1500,1200,1500
258172,1500,1500,1500,1500,1500,1200,1500
258272,1500,1500,1500,1500,1500,1200,1500
258372,1500,1500,1500,1500,1500,1200,1500
258472,1500,1500,1500,1500,1500,1200,1500
258572,1500,1500,1500,1500,1500,1200,1500
258672,1500,1500,1500,1500,1500,1200,1500
258772,1500,1500,1500,1500,1500,1200,1500
258872,1500,1500,1500,1500,1500,1200,1500
258972,1500,1500,1500,1500,1500,1200,1500
259072,1500,1500,1500,1500,1500,1200,1500
259172,1500,1500,1500,1500,1500,1200,1500
259272,1500,1500,1500,1500,1500,1200,1500
259372,1500,1500,1500,1500,1500,1200,1500
259472,1500,1500,1500,1500,1500,1200,1500
259572,1500,1500,1500,1500,1500,1200,1500
259672,1500,1500,1500,1500,1500,1200,1500
259772,1500,1500,1500,1500,1500,1200,1500
259872,1500,1500,1500,1500,1500,1200,1500
259972,1500,1500,1500,1500,1500,1200,1500
260072,1500,1500,1500,1500,1500,1200,1500
260172,1500,1500,1500,1500,1500,1200,1500
260272,1500,1500,1500,1500,1500,1200,1500
260372,1500,1500,1500,1500,1500,1200,1500
260472,1500,1500,1500,1500,1500,1200,1500
260572,1500,1500,1500,1500,1500,1200,1500
260672,1500,1500,1500,1500,1500,1200,1500
260772,1500,1500,1500,1500,1500,1200,1500
260872,1500,1500,1500,1500,1500,1200,1500
260972,1500,1500,1500,1500,1500,1200,1500
261072,1500,1500,1500,1500,1500,1200,1500
261172,1500,1500,1500,1500,1500,1200,1500
261272,1500,1500,1500,1500,1500,1200,1500
261372,1500,1500,1500,1500,1500,1200,1500
261472,1500,1500,1500,1500,1500,1200,1500
261572,1500,1500,1500,1500,1500,1200,1500
261672,1500,1500,1500,1500,1500,1200,1500
261772,1500,1500,1500,1500,1500,1200,1500
261872,1500,1500,1500,1500,1500,1200,1500
261972,1500,1500,1500,1500,1500,1200,1500
262072,1500,1500,1500,1500,1500,1200,1500
262172,1500,1500,1500,1500,1500,1200,1500
262272,1500,1500,1500,1500,1500,1200,1500
262372,1500,1500,1500,1500,1500,1200,1500
262472,1500,1500,1500,1500,1500,1200,1500
262572,1500,1500,1500,1500,1500,1200,1500
262672,1500,1500,1500,1500,1500,1200,1500
262772,1500,1500,1500,1500,1500,1200,1500
262872,1500,1500,1500,1500,1500,1200,1500
262972,1500,1500,1500,1500,1500,1200,1500
263072,1500,1500,1500,1500,1500,1200,1500
263172,1500,1500,1500,1500,1500,1200,1500
263272,1500,1500,1500,1500,1500,1200,1500
263372,1500,1500,1500,1500,1500,1200,1500
263472,1500,1500,1500,1500,1500,1200,1500
263572,1500,1500,1500,1500,1500,1200,1500
263672,1500,1500,1500,1500,1500,1200,1500
263772,1500,1500,1500,1500,1500,1200,1500
263872,1500,1500,1500,1500,1500,1200,1500
263972,1500,1500,1500,1500,1500,1200,1500
264072,1500,1500,1500,1500,1500,1200,1500
264172,1500,1500,1500,1500,1500,1200,1500
264272,1500,1500,1500,1500,1500,1200,1500
264372,1500,1500,1500,1500,1500,1200,1500
264472,1500,1500,1500,1500,1500,1200,1500
264572,1500,1500,1500,1500,1500,1200,1500
264672,1500,1500,1500,1500,1500,1200,1500
264772,1500,1500,1500,1500,1500,1200,1500
264872,1500,1500,1500,1500,1500,1200,1500
264972,1500,1500,1500,1500,1500,1200,1500
265072,1500,1500,1500,1500,1500,1200,1500
265172,1500,1500,1500,1500,1500,1200,1500
265272,1500,1500,1500,1500,1500,1200,1500
265372,1500,1500,1500,1500,1500,1200,1500
265472,1500,1500,1500,1500,1500,1200,1500
265572,1500,1500,1500,1500,1500,1200,1500
265672,1500,1500,1500,1500,1500,1200,1500
265772,1500,1500,1500,1500,1500,1200,1500
265872,1500,1500,1500,1500,1500,1200,1500
265972,1500,1500,1500,1500,1500,1200,1500
266072,1500,1500,1500,1500,1500,1200,1500
266172,1500,1500,1500,1500,1500,1200,1500
266272,1500,1500,1500,1500,1500,1200,1500
266372,1500,1500,1500,1500,1500,1200,1500
266472,1500,1500,1500,1500,1500,1200,1500
266572,1500,1500,1500,1500,1500,1200,1500
266672,1500,1500,1500,1500,1500,1200,1500
266772,1500,1500,1500,1500,1500,1200,1500
266872,1500,1500,1500,1500,1500,1200,1500
266972,1500,1500,1500,1500,1500,1200,1500
267072,1500,1500,1500,1500,1500,1200,1500
267172,1500,1500,1500,1500,1500,1200,1500
267272,1500,1500,1500,1500,1500,1200,1500
267372,1500,1500,1500,1500,1500,1200,1500
267472,1500,1500,1500,1500,1500,1200,1500
267672,1500,1500,1500,1500,1500,1200,1500
267772,1500,1500,1500,1500,1500,1200,1500
267872,1500,1500,1500,1500,1500,1200,1500
267972,1500,1500,1500,1500,1500,1200,1500
268072,1500,1500,1500,1500,1500,1200,1500
268172,1500,1500,1500,1500,1500,1200,1500
268272,1500,1500,1500,1500,1500,1200,1500
268472,1500,1500,1500,1500,1500,1200,1500
268572,1500,1500,1500,1500,1500,1200,1500
268672,1500,1500,1500,1500,1500,1200,1500
268772,1500,1500,1500,1500,1500,1200,1500
268872,1500,1500,1500,1500,1500,1200,1500
268972,1500,1500,1500,1500,1500,1200,1500
269072,1500,1500,1500,1500,1500,1200,1500
269172,1500,1500,1500,1500,1500,1200,1500
269272,1500,1500,1500,1500,1500,1200,1500
269372,1500,1500,1500,1500,1500,1200,1500
269472,1500,1500,1500,1500,1500,1200,1500
269572,1500,1500,1500,1500,1500,1200,1500
269672,1500,1500,1500,1500,1500,1200,1500
269772,1500,1500,1500,1500,1500,1200,1500
269872,1500,1500,1500,1500,1500,1200,1500
269972,1500,1500,1500,1500,1500,1200,1500
270072,1500,1500,1500,1500,1500,1200,1500
270172,1500,1500,1500,1500,1500,1200,1500
270272,1500,1500,1500,1500,1500,1200,1500
270372,1500,1500,1500,1500,1500,1200,1500
270472,1500,1500,1500,1500,1500,1200,1500
270572,1500,1500,1500,1500,1500,1200,1500
270672,1500,1500,1500,1500,1500,1200,1500
270772,1500,1500,1500,1500,1500,1200,1500
270872,1500,1500,1500,1500,1500,1200,1500
270972,1500,1500,1500,1500,1500,1200,1500
271072,1500,1500,1500,1500,1500,1200,1500
271172,1500,1500,1500,1500,1500,1200,1500
271272,1500,1500,1500,1500,1500,1200,1500
271372,1500,1500,1500,1500,1500,1200,1500
271472,1500,1500,1500,1500,1500,1200,1500
271572,1500,1500,1500,1500,1500,1200,1500
271672,1500,1500,1500,1500,1500,1200,1500
271772,1500,1500,1500,1500,1500,1200,1500
271872,1500,1500,1500,1500,1500,1200,1500
271972,1500,1500,1500,1500,1500,1200,1500
272072,1500,1500,1500,1500,1500,1200,1500
272172,1500,1500,1500,1500,1500,1200,1500
272272,1500,1500,1500,1500,1500,1200,1500
272372,1500,1500,1500,1500,1500,1200,1500
272472,1500,1500,1500,1500,1500,1200,1500
272572,1500,1500,1500,1500,1500,1200,1500
272672,1500,1500,1500,1500,1500,1200,1500
272772,1500,1500,1500,1500,1500,1200,1500
272872,1500,1500,1500,1500,1500,1200,1500
272972,1500,1500,1500,1500,1500,1200,1500
273072,1500,1500,1500,1500,1500,1200,1500
273172,1500,1500,1500,1500,1500,1200,1500
273272,1500,1500,1500,1500,1500,1200,1500
273372,1500,1500,1500,1500,1500,1200,1500
273472,1500,1500,1500,1500,1500,1200,1500
273572,1500,1500,1500,1500,1500,1200,1500
273672,1500,1500,1500,1500,1500,1200,1500
273772,1500,1500,1500,1500,1500,1200,1500
273872,1500,1500,1500,1500,1500,1200,1500
273972,1500,1500,1500,1500,1500,1200,1500
274072,1500,1500,1500,1500,1500,1200,1500
274172,1500,1500,1500,1500,1500,1200,1500
274272,1500,1500,1500,1500,1500,1200,1500
274372,1500,1500,1500,1500,1500,1200,1500
274472,1500,1500,1500,1500,1500,1200,1500
274572,1500,1500,1500,1500,1500,1200,1500
274672,1500,1500,1500,1500,1500,1200,1500
274772,1500,1500,1500,1500,1500,1200,1500
274872,1500,1500,1500,1500,1500,1200,1500
274972,1500,1500,1500,1500,1500,1200,1500
275072,1500,1500,1500,1500,1500,1200,1500
275272,1500,1500,1500,1500,1500,1200,1500
275372,1500,1500,1500,1500,1500,1200,1500
275472,1500,1500,1500,1500,1500,1200,1500
275572,1500,1500,1500,1500,1500,1200,1500
275672,1500,1500,1500,1500,1500,1200,1500
275772,1500,1500,1500,1500,1500,1200,1500
275872,1500,1500,1500,1500,1500,1200,1500
276072,1500,1500,1500,1500,1500,1200,1500
276172,1500,1500,1500,1500,1500,1200,1500
276272,1500,1500,1500,1500,1500,1200,1500
276372,1500,1500,1500,1500,1500,1200,1500
276472,1500,1500,1500,1500,1500,1200,1500
276572,1500,1500,1500,1500,1500,1200,1500
276672,1500,1500,1500,1500,1500,1200,1500
276772,1500,1500,1500,1500,1500,1200,1500
276872,1500,1500,1500,1500,1500,1200,1500
276972,1500,1500,1500,1500,1500,1200,1500
277072,1500,1500,1500,1500,1500,1200,1500
277172,1500,1500,1500,1500,1500,1200,1500
277272,1500,1500,1500,1500,1500,1200,1500
277372,1500,1500,1500,1500,1500,1200,1500
277472,1500,1500,1500,1500,1500,1200,1500
277572,1500,1500,1500,1500,1500,1200,1500
277672,1500,1500,1500,1500,1500,1200,1500
277772,1500,1500,1500,1500,1500,1200,1500
277872,1500,1500,1500,1500,1500,1200,1500
277972,1500,1500,1500,1500,1500,1200,1500
278172,1500,1500,1500,1500,1500,1200,1500
278272,1500,1500,1500,1500,1500,1200,1500
278372,1500,1500,1500,1500,1500,1200,1500
278472,1500,1500,1500,1500,1500,1200,1500
278572,1500,1500,1500,1500,1500,1200,1500
278672,1500,1500,1500,1500,1500,1200,1500
278772,1500,1500,1500,1500,1500,1200,1500
278972,1500,1500,1500,1500,1500,1200,1500
279072,1500,1500,1500,1500,1500,1200,1500
279172,1500,1500,1500,1500,1500,1200,1500
279272,1500,1500,1500,1500,1500,1200,1500
279372,1500,1500,1500,1500,1500,1200,1500
279472,1500,1500,1500,1500,1500,1200,1500
279572,1500,1500,1500,1500,1500,1200,1500
279672,1500,1500,1500,1500,1500,1200,1500
279772,1500,1500,1500,1500,1500,1200,1500
279872,1500,1500,1500,1500,1500,1200,1500
279972,1500,1500,1500,1500,1500,1200,1500
280072,1500,1500,1500,1500,1500,1200,1500
280172,1500,1500,1500,1500,1500,1200,1500
280272,1500,1500,1500,1500,1500,1200,1500
280372,1500,1500,1500,1500,1500,1200,1500
280472,1500,1500,1500,1500,1500,1200,1500
280572,1500,1500,1500,1500,1500,1200,1500
280672,1500,1500,1500,1500,1500,1200,1500
280772,1500,1500,1500,1500,1500,1200,1500
280872,1500,1500,1500,1500,1500,1200,1500
280972,1500,1500,1500,1500,1500,1200,1500
281072,1500,1500,1500,1500,1500,1200,1500
281172,1500,1500,1500,1500,1500,1200,1500
281272,1500,1500,1500,1500,1500,1200,1500
281372,1500,1500,1500,1500,1500,1200,1500
281472,1500,1500,1500,1500,1500,1200,1500
281572,1500,1500,1500,1500,1500,1200,1500
281672,1500,1500,1500,1500,1500,1200,1500
281772,1500,1500,1500,1500,1500,1200,1500
281872,1500,1500,1500,1500,1500,1200,1500
281972,1500,1500,1500,1500,1500,1200,1500
282072,1500,1500,1500,1500,1500,1200,1500
282172,1500,1500,1500,1500,1500,1200,1500
282272,1500,1500,1500,1500,1500,1200,1500
282372,1500,1500,1500,1500,1500,1200,1500
282472,1500,1500,1500,1500,1500,1200,1500
282572,1500,1500,1500,1500,1500,1200,1500
282672,1500,1500,1500,1500,1500,1200,1500
282772,1500,1500,1500,1500,1500,1200,1500
282872,1500,1500,1500,1500,1500,1200,1500
282972,1500,1500,1500,1500,1500,1200,1500
283072,1500,1500,1500,1500,1500,1200,1500
283172,1500,1500,1500,1500,1500,1200,1500
283272,1500,1500,1500,1500,1500,1200,1500
283372,1500,1500,1500,1500,1500,1200,1500
283472,1500,1500,1500,1500,1500,1200,1500
283572,1500,1500,1500,1500,1500,1200,1500
283672,1500,1500,1500,1500,1500,1200,1500
283772,1500,1500,1500,1500,1500,1200,1500
283872,1500,1500,1500,1500,1500,1200,1500
283972,1500,1500,1500,1500,1500,1200,1500
284072,1500,1500,1500,1500,1500,1200,1500
284172,1500,1500,1500,1500,1500,1200,1500
284272,1500,1500,1500,1500,1500,1200,1500
284372,1500,1500,1500,1500,1500,1200,1500
284472,1500,1500,1500,1500,1500,1200,1500
284572,1500,1500,1500,1500,1500,1200,1500
284672,1500,1500,1500,1500,1500,1200,1500
284772,1500,1500,1500,1500,1500,1200,1500
284872,1500,1500,1500,1500,1500,1200,1500
284972,1500,1500,1500,1500,1500,1200,1500
285072,1500,1500,1500,1500,1500,1200,1500
285172,1500,1500,1500,1500,1500,1200,1500
285272,1500,1500,1500,1500,1500,1200,1500
285372,1500,1500,1500,1500,1500,1200,1500
285472,1500,1500,1500,1500,1500,1200,1500
285572,1500,1500,1500,1500,1500,1200,1500
285672,1500,1500,1500,1500,1500,1200,1500
285772,1500,1500,1500,1500,1500,1200,1500
285872,1500,1500,1500,1500,1500,1200,1500
285972,1500,1500,1500,1500,1500,1200,1500
286072,1500,1500,1500,1500,1500,1200,1500
286172,1500,1500,1500,1500,1500,1200,1500
286272,1500,1500,1500,1500,1500,1200,1500
286372,1500,1500,1500,1500,1500,1200,1500
286472,1500,1500,1500,1500,1500,1200,1500
286572,1500,1500,1500,1500,1500,1200,1500
286672,1500,1500,1500,1500,1500,1200,1500
286772,1500,1500,1500,1500,1500,1200,1500
286872,1500,1500,1500,1500,1500,1200,1500
286972,1500,1500,1500,1500,1500,1200,1500
287072,1500,1500,1500,1500,1500,1200,1500
287172,1500,1500,1500,1500,1500,1200,1500
287272,1500,1500,1500,1500,1500,1200,1500
287372,1500,1500,1500,1500,1500,1200,1500
287472,1500,1500,1500,1500,1500,1200,1500
287572,1500,1500,1500,1500,1500,1200,1500
287672,1500,1500,1500,1500,1500,1200,1500
287772,1500,1500,1500,1500,1500,1200,1500
287872,1500,1500,1500,1500,1500,1200,1500
287972,1500,1500,1500,1500,1500,1200,1500
288072,1500,1500,1500,1500,1500,1200,1500
288172,1500,1500,1500,1500,1500,1200,1500
288272,1500,1500,1500,1500,1500,1200,1500
288372,1500,1500,1500,1500,1500,1200,1500
288472,1500,1500,1500,1500,1500,1200,1500
288572,1500,1500,1500,1500,1500,1200,1500
288672,1500,1500,1500,1500,1500,1200,1500
288772,1500,1500,1500,1500,1500,1200,1500
288872,1500,1500,1500,1500,1500,1200,1500
288972,1500,1500,1500,1500,1500,1200,1500
289072,1500,1500,1500,1500,1500,1200,1500
289172,1500,1500,1500,1500,1500,1200,1500
289272,1500,1500,1500,1500,1500,1200,1500
289372,1500,1500,1500,1500,1500,1200,1500
289472,1500,1500,1500,1500,1500,1200,1500
289572,1500,1500,1500,1500,1500,1200,1500
289672,1500,1500,1500,1500,1500,1200,1500
289772,1500,1500,1500,1500,1500,1200,1500
289872,1500,1500,1500,1500,1500,1200,1500
289972,1500,1500,1500,1500,1500,1200,1500
290072,1500,1500,1500,1500,1500,1200,1500
290172,1500,1500,1500,1500,1500,1200,1500
290272,1500,1500,1500,1500,1500,1200,1500
290372,1500,1500,1500,1500,1500,1200,1500
290472,1500,1500,1500,1500,1500,1200,1500
290572,1500,1500,1500,1500,1500,1200,1500
290672,1500,1500,1500,1500,1500,1200,1500
290772,1500,1500,1500,1500,1500,1200,1500
290872,1500,1500,1500,1500,1500,1200,1500
290972,1500,1500,1500,1500,1500,1200,1500
291072,1500,1500,1500,1500,1500,1200,1500
291172,1500,1500,1500,1500,1500,1200,1500
291272,1500,1500,1500,1500,1500,1200,1500
291372,1500,1500,1500,1500,1500,1200,1500
291472,1500,1500,1500,1500,1500,1200,1500
291572,1500,1500,1500,1500,1500,1200,1500
291672,1500,1500,1500,1500,1500,1200,1500
291772,1500,1500,1500,1500,1500,1200,1500
291872,1500,1500,1500,1500,1500,1200,1500
291972,1500,1500,1500,1500,1500,1200,1500
292072,1500,1500,1500,1500,1500,1200,1500
292172,1500,1500,1500,1500,1500,1200,1500
292272,1500,1500,1500,1500,1500,1200,1500
292372,1500,1500,1500,1500,1500,1200,1500
292472,1500,1500,1500,1500,1500,1200,1500
292572,1500,1500,1500,1500,1500,1200,1500
292672,1500,1500,1500,1500,1500,1200,1500
292772,1500,1500,1500,1500,1500,1200,1500
292872,1500,1500,1500,1500,1500,1200,1500
292972,1500,1500,1500,1500,1500,1200,1500
293072,1500,1500,1500,1500,1500,1200,1500
293172,1500,1500,1500,1500,1500,1200,1500
293272,1500,1500,1500,1500,1500,1200,1500
293372,1500,1500,1500,1500,1500,1200,1500
293472,1500,1500,1500,1500,1500,1200,1500
293572,1500,1500,1500,1500,1500,1200,1500
293672,1500,1500,1500,1500,1500,1200,1500
293772,1500,1500,1500,1500,1500,1200,1500
293872,1500,1500,1500,1500,1500,1200,1500
294072,1500,1500,1500,1500,1500,1200,1500
294172,1500,1500,1500,1500,1500,1200,1500
294272,1500,1500,1500,1500,1500,1200,1500
294372,1500,1500,1500,1500,1500,1200,1500
294472,1500,1500,1500,1500,1500,1200,1500
294572,1500,1500,1500,1500,1500,1200,1500
294672,1500,1500,1500,1500,1500,1200,1500
294872,1500,1500,1500,1500,1500,1200,1500
294972,1500,1500,1500,1500,1500,1200,1500
295072,1500,1500,1500,1500,1500,1200,1500
295172,1500,1500,1500,1500,1500,1200,1500
295272,1500,1500,1500,1500,1500,1200,1500
295372,1500,1500,1500,1500,1500,1200,1500
295472,1500,1500,1500,1500,1500,1200,1500
295572,1500,1500,1500,1500,1500,1200,1500
295672,1500,1500,1500,1500,1500,1200,1500
295772,1500,1500,1500,1500,1500,1200,1500
295872,1500,1500,1500,1500,1500,1200,1500
295972,1500,1500,1500,1500,1500,1200,1500
296072,1500,1500,1500,1500,1500,1200,1500
296172,1500,1500,1500,1500,1500,1200,1500
296272,1500,1500,1500,1500,1500,1200,1500
296372,1500,1500,1500,1500,1500,1200,1500
296472,1500,1500,1500,1500,1500,1200,1500
296572,1500,1500,1500,1500,1500,1200,1500
296672,1500,1500,1500,1500,1500,1200,1500
296772,1500,1500,1500,1500,1500,1200,1500
296972,1500,1500,1500,1500,1500,1200,1500
297072,1500,1500,1500,1500,1500,1200,1500
297172,1500,1500,1500,1500,1500,1200,1500
297272,1500,1500,1500,1500,1500,1200,1500
297372,1500,1500,1500,1500,1500,1200,1500
297472,1500,1500,1500,1500,1500,1200,1500
297572,1500,1500,1500,1500,1500,1200,1500
297672,1500,1500,1500,1500,1500,1200,1500
297772,1500,1500,1500,1500,1500,1200,1500
297872,1500,1500,1500,1500,1500,1200,1500
297972,1500,1500,1500,1500,1500,1200,1500
298072,1500,1500,1500,1500,1500,1200,1500
298172,1500,1500,1500,1500,1500,1200,1500
298272,1500,1500,1500,1500,1500,1200,1500
298372,1500,1500,1500,1500,1500,1200,1500
298472,1500,1500,1500,1500,1500,1200,1500
298572,1500,1500,1500,1500,1500,1200,1500
298672,1500,1500,1500,1500,1500,1200,1500
298772,1500,1500,1500,1500,1500,1200,1500
298872,1500,1500,1500,1500,1500,1200,1500
298972,1500,1500,1500,1500,1500,1200,1500
299072,1500,1500,1500,1500,1500,1200,1500
299172,1500,1500,1500,1500,1500,1200,1500
299272,1500,1500,1500,1500,1500,1200,1500
299372,1500,1500,1500,1500,1500,1200,1500
299472,1500,1500,1500,1500,1500,1200,1500
299572,1500,1500,1500,1500,1500,1200,1500
299672,1500,1500,1500,1500,1500,1200,1500
299772,1500,1500,1500,1500,1500,1200,1500
299872,1500,1500,1500,1500,1500,1200,1500
299972,1500,1500,1500,1500,1500,1200,1500
300072,1500,1500,1500,1500,1500,1200,1500
300172,1500,1500,1500,1500,1500,1200,1500
300272,1500,1500,1500,1500,1500,1200,1500
300372,1500,1500,1500,1500,1500,1200,1500
300472,1500,1500,1500,1500,1500,1200,1500
300572,1500,1500,1500,1500,1500,1200,1500
300672,1500,1500,1500,1500,1500,1200,1500
300772,1500,1500,1500,1500,1500,1200,1500
300872,1500,1500,1500,1500,1500,1200,1500
300972,1500,1500,1500,1500,1500,1200,1500
301072,1500,1500,1500,1500,1500,1200,1500
301172,1500,1500,1500,1500,1500,1200,1500
301272,1500,1500,1500,1500,1500,1200,1500
301372,1500,1500,1500,1500,1500,1200,1500
301472,1500,1500,1500,1500,1500,1200,1500
301572,1500,1500,1500,1500,1500,1200,1500
301672,1500,1500,1500,1500,1500,1200,1500
301772,1500,1500,1500,1500,1500,1200,1500
301872,1500,1500,1500,1500,1500,1200,1500
301972,1500,1500,1500,1500,1500,1200,1500
302072,1500,1500,1500,1500,1500,1200,1500
302172,1500,1500,1500,1500,1500,1200,1500
302272,1500,1500,1500,1500,1500,1200,1500
302372,1500,1500,1500,1500,1500,1200,1500
302472,1500,1500,1500,1500,1500,1200,1500
302572,1500,1500,1500,1500,1500,1200,1500
302672,1500,1500,1500,1500,1500,1200,1500
302772,1500,1500,1500,1500,1500,1200,1500
302872,1500,1500,1500,1500,1500,1200,1500
302972,1500,1500,1500,1500,1500,1200,1500
303072,1500,1500,1500,1500,1500,1200,1500
303172,1500,1500,1500,1500,1500,1200,1500
303272,1500,1500,1500,1500,1500,1200,1500
303372,1500,1500,1500,1500,1500,1200,1500
303472,1500,1500,1500,1500,1500,1200,1500
303572,1500,1500,1500,1500,1500,1200,1500
303672,1500,1500,1500,1500,1500,1200,1500
303772,1500,1500,1500,1500,1500,1200,1500
303872,1500,1500,1500,1500,1500,1200,1500
303972,1500,1500,1500,1500,1500,1200,1500
304072,1500,1500,1500,1500,1500,1200,1500
304172,1500,1500,1500,1500,1500,1200,1500
304272,1500,1500,1500,1500,1500,1200,1500
304372,1500,1500,1500,1500,1500,1200,1500
304472,1500,1500,1500,1500,1500,1200,1500
304572,1500,1500,1500,1500,1500,1200,1500
304672,1500,1500,1500,1500,1500,1200,1500
304772,1500,1500,1500,1500,1500,1200,1500
304872,1500,1500,1500,1500,1500,1200,1500
304972,1500,1500,1500,1500,1500,1200,1500
305072,1500,1500,1500,1500,1500,1200,1500
305172,1500,1500,1500,1500,1500,1200,1500
305272,1500,1500,1500,1500,1500,1200,1500
305372,1500,1500,1500,1500,1500,1200,1500
305472,1500,1500,1500,1500,1500,1200,1500
305572,1500,1500,1500,1500,1500,1200,1500
305672,1500,1500,1500,1500,1500,1200,1500
305772,1500,1500,1500,1500,1500,1200,1500
305872,1500,1500,1500,1500,1500,1200,1500
