time,deltaX,deltaY
28.456656,6,2
28.467158,4,1
28.477159,4,1
28.487373,2,0
28.505778,6,0
28.515811,3,-1
28.526303,3,0
28.536786,1,0
28.553824,5,0
28.564150,2,0
28.574616,2,0
28.585370,3,0
28.601237,4,0
28.611358,1,0
28.621832,2,0
28.632299,3,0
28.648704,4,0
28.658899,3,1
28.678809,5,2
28.689312,3,2
28.699518,4,1
28.718604,6,1
28.728605,2,1
28.739080,4,2
28.749552,4,2
28.766577,3,1
28.776578,4,2
28.787036,3,2
28.797496,2,0
28.813850,5,2
28.823852,3,1
28.834320,1,0
28.844787,2,1
28.860574,4,3
28.870743,1,0
28.881222,2,2
28.891713,3,1
28.908068,3,0
28.929294,8,2
28.939795,1,0
28.949813,2,2
28.959817,2,2
28.975597,3,2
28.985726,4,1
28.996218,3,0
29.006686,2,0
29.025458,6,2
29.035458,2,1
29.045939,3,2
29.056433,3,1
29.072860,6,1
29.083281,3,0
29.093748,4,1
29.104226,4,0
29.121752,5,1
29.131753,4,1
29.142237,1,0
29.152711,2,1
29.186636,9,0
29.196663,4,0
29.207145,3,0
29.217624,2,0
29.234533,3,0
29.244535,3,0
29.255006,4,-1
29.265489,3,0
29.282451,5,0
29.292453,2,0
29.302912,3,0
29.313389,2,1
29.329658,3,0
29.339658,1,0
29.350132,1,0
29.360604,3,0
29.376306,1,-1
29.386321,1,0
29.396801,0,0
29.407310,0,-1
29.442023,6,-4
29.452024,1,-1
29.462543,2,0
29.472891,2,-1
29.490673,4,0
29.501313,3,1
29.511784,2,0
29.522255,2,0
29.540409,5,0
29.550409,3,1
29.560872,2,1
29.571356,3,1
29.587673,2,0
29.597673,1,0
29.607674,3,1
29.618153,2,0
29.635057,3,0
29.645057,2,0
29.655252,2,0
29.665252,1,2
29.701635,5,1
29.711644,1,0
29.722130,2,0
29.732605,1,0
29.748312,3,1
29.758312,1,0
29.768347,2,1
29.778841,1,0
29.795800,3,0
29.805837,1,-1
29.816354,2,-1
29.826846,1,0
29.842610,4,0
29.852610,1,0
29.863098,2,0
29.873590,3,0
29.889382,6,-2
29.899422,3,0
29.909913,3,0
29.920411,4,0
29.954299,14,0
29.964366,4,1
29.974914,4,2
29.985422,4,1
30.001508,6,1
30.011838,5,0
30.021975,5,1
30.032503,5,1
30.052653,11,3
30.062653,5,1
30.073177,5,1
30.083677,6,1
30.100117,12,3
30.110164,7,3
30.120659,5,3
30.130774,7,3
30.147127,8,5
30.157128,3,2
30.167785,6,2
30.177833,5,0
30.212395,14,0
30.222570,4,2
30.233046,5,3
30.243549,6,2
30.259373,10,2
30.269374,4,0
30.279441,6,0
30.289957,5,0
30.305742,8,3
30.315781,4,1
30.326281,6,3
30.336764,3,1
30.352478,8,3
30.362480,5,1
30.372953,5,0
30.383433,2,1
30.399825,2,3
30.409902,1,2
30.420406,2,0
30.430898,3,0
30.464094,8,-5
30.474133,2,-1
30.484624,3,0
30.495125,4,-1
30.511071,7,0
30.521156,5,0
30.531634,7,-1
30.541917,6,-1
30.559269,9,0
30.569269,6,-1
30.579748,6,-1
30.590230,3,0
30.605990,4,-2
30.616023,1,-1
30.626505,5,-3
30.636989,3,-2
30.652702,4,-3
30.662703,4,-2
30.673186,5,-3
30.683666,2,-2
30.716290,7,-11
30.726377,2,-2
30.736861,3,-2
30.747341,2,-1
30.763134,7,-1
30.773612,4,-1
30.784096,3,0
30.794577,4,-2
30.810361,6,-3
30.820402,3,0
30.830876,4,-1
30.841356,4,0
30.857093,6,0
30.867635,2,0
30.877635,1,0
30.888136,3,0
30.904557,6,-3
30.914727,3,-2
30.925228,3,-1
30.935723,5,-1
30.969022,10,-3
30.979382,6,-2
30.989482,3,-2
31.000002,3,-2
31.018801,8,-2
31.028803,4,-1
31.039278,5,-1
31.049757,3,0
31.067362,5,0
31.077363,3,-1
31.087561,2,-2
31.097561,4,-1
31.115884,4,0
31.125963,2,0
31.136462,3,0
31.146963,4,0
31.162694,3,0
31.172695,2,-1
31.183183,3,0
31.193492,4,0
31.241038,17,-1
31.251161,3,-1
31.261635,5,0
31.272121,4,0
31.287846,9,0
31.297846,4,0
31.308335,5,0
31.319084,3,0
31.335383,4,-1
31.345737,2,-2
31.355839,4,-2
31.366322,2,-1
31.382419,4,-2
31.392419,3,-1
31.402879,2,0
31.413362,3,0
31.429724,6,0
31.439735,3,0
31.450215,3,0
31.460707,2,0
31.479975,4,-1
31.494548,4,0
31.504621,3,-1
31.515095,3,0
31.525827,3,0
