time,gyro x,gyro y,gyro z,accel x,accel y,accel z
44.074925,-6.863708496,11.632369995,-8.032569885,-0.007104553,-0.162904978,0.945660710
44.113289,-12.341613770,30.774520874,-5.736122131,-0.052148499,-0.204897165,0.909772038
44.151660,-5.795593262,35.573410034,-5.789527893,-0.047753967,-0.126894236,0.837262273
44.165953,-3.804321289,32.170700073,-9.970436096,-0.123559631,-0.165102243,0.902203679
44.181350,-1.530761719,33.849166870,-11.709938049,-0.142236382,-0.177187204,0.919415593
44.219705,-0.737304688,36.694931030,-15.379676819,-0.133203179,-0.165834665,0.927228093
44.258152,4.237060547,14.928268433,-15.272865295,-0.044702210,-0.140688181,0.944317937
44.272501,3.725891113,4.071640015,-13.739356995,-0.018823303,-0.287416697,0.940533757
44.287774,2.871398926,-2.039505005,-12.900123596,-0.022729553,-0.252748728,0.930646062
44.326218,11.172180176,-28.040481567,-12.511024475,-0.053002991,-0.219301462,0.943463445
44.364548,8.402709961,-24.019790649,-9.978065491,-0.102319397,-0.262270212,0.928448796
44.378813,8.524780273,-20.449234009,-11.442909241,-0.105615295,-0.232362986,0.924176335
44.394210,9.753112793,-13.788772583,-12.175331116,-0.087060608,-0.215761423,0.980816960
44.432545,3.695373535,8.580612183,-10.298500061,-0.118554749,-0.178163767,0.963605046
44.433239,3.695373535,8.580612183,-10.298500061,-0.118554749,-0.178163767,0.963605046
44.433877,3.695373535,8.580612183,-10.298500061,-0.118554749,-0.178163767,0.963605046
44.434509,3.695373535,8.580612183,-10.298500061,-0.118554749,-0.178163767,0.963605046
44.435125,3.695373535,8.580612183,-10.298500061,-0.118554749,-0.178163767,0.963605046
44.435747,3.695373535,8.580612183,-10.298500061,-0.118554749,-0.178163767,0.963605046
44.436362,3.695373535,8.580612183,-10.298500061,-0.118554749,-0.178163767,0.963605046
44.436988,3.695373535,8.580612183,-10.298500061,-0.118554749,-0.178163767,0.963605046
44.437591,3.695373535,8.580612183,-10.298500061,-0.118554749,-0.178163767,0.963605046
44.438225,3.695373535,8.580612183,-10.298500061,-0.118554749,-0.178163767,0.963605046
44.438843,3.695373535,8.580612183,-10.298500061,-0.118554749,-0.178163767,0.963605046
44.491251,5.083923340,21.268295288,-8.024940491,-0.089990295,-0.183168650,0.958233953
44.505472,5.679016113,21.069931030,-7.681617737,-0.089990295,-0.198305368,0.951275945
44.520945,7.510070801,16.751693726,-9.115943909,-0.086938538,-0.180971384,0.949566960
44.559302,10.020141602,2.660202026,-7.498512268,-0.076196350,-0.174867868,0.978375554
44.597645,13.354187012,-15.787673950,-7.010231018,-0.129907280,-0.115175478,0.958600163
44.611940,18.511657715,-19.587112427,-7.681617737,-0.138208061,-0.075502627,0.980939031
44.627324,18.328552246,-20.639968872,-6.697425842,-0.135156304,-0.107607119,0.997540593
44.665699,15.398864746,-16.306472778,-5.614051819,-0.152978569,-0.142641306,1.002423406
44.703973,11.568908691,-0.338150024,-5.415687561,-0.108667053,-0.103334658,1.045148015
44.734363,5.808715820,5.292343140,-3.378639221,-0.087060608,-0.193788767,1.017193913
44.748664,4.885559082,5.925582886,-3.607521057,-0.090112366,-0.165102243,1.009625554
44.786959,4.008178711,6.421493530,-3.432044983,-0.046289124,-0.059511416,1.016949773
44.825348,7.769470215,-8.165908813,2.595176697,-0.052636780,-0.114931338,1.040875554
44.839490,6.060485840,-9.272171021,3.213157654,-0.079126038,-0.079530947,1.035748601
44.854893,7.174377441,-7.669998169,4.098167419,-0.069238342,-0.058656923,1.045758367
44.893247,10.241394043,-8.249832153,7.226219177,-0.064843811,0.048642881,1.046246648
44.931580,10.294799805,4.086898804,8.324851990,-0.106103577,0.009824522,1.082989812
44.945839,8.509521484,7.108139038,9.103050232,-0.069970764,-0.043764345,1.103863835
44.961260,3.992919922,5.986618042,9.789695740,-0.049218811,0.027402647,1.081769109
44.999564,7.906799316,-6.296707153,5.700340271,-0.085961975,-0.082582705,1.046856999
45.037872,2.398376465,1.637863159,9.148826599,-0.010400452,0.116391905,1.066632390
45.052136,5.434875488,-3.351760864,10.041465759,-0.046411194,0.271054983,1.068585515
45.067567,12.728576660,-15.848709106,3.091087341,-0.044335999,0.146665335,1.103497624
45.105922,3.817443848,-14.078689575,4.868736267,-0.077294983,0.007383116,1.048077703
45.144256,-0.249023438,-4.572463989,6.753196716,0.000219665,0.035459287,1.093976140
45.158707,-1.233215332,-5.739761353,8.347740173,-0.017724670,0.062925108,1.069440007
45.173970,-2.270812988,-5.755020142,8.706321716,-0.019555725,0.009092100,1.055401921
45.212384,0.269775391,-14.292312622,9.759178162,-0.017724670,0.038022764,1.035748601
45.250688,0.300292969,-24.340225220,7.302513123,-0.079980530,-0.061830752,1.024029851
45.264979,-0.203247070,-22.791458130,6.905784607,-0.084252991,-0.076479189,1.032208562
45.280227,-2.843017578,-20.540786743,6.112327576,-0.087915100,-0.046816103,1.037091374
45.318626,-4.506225586,-14.521194458,2.053489685,-0.084863342,-0.103578798,1.032330632
45.372736,-7.054443359,10.350631714,0.931968689,-0.103051819,0.092588194,1.044415593
45.387104,-10.357971191,15.103744507,2.793540955,-0.079370178,0.035093077,1.038556218
45.402511,-7.161254883,18.804000854,3.220787048,-0.083276428,0.011655577,1.055646062
45.440865,-12.143249512,28.348373413,3.785362244,-0.071191467,0.040830381,1.048932195
45.479211,-7.191772461,14.127182007,7.470359802,-0.058374085,0.143491507,1.024518132
45.493531,-2.736206055,7.428573608,6.760826111,-0.062158264,0.081846006,1.020123601
45.508909,2.535705566,-6.006790161,11.765708923,-0.080835022,-0.042543642,1.096539617
45.547256,-3.682250977,-44.794631958,-0.426063538,-0.100244202,0.027402647,1.019635320
45.585643,0.986938477,-47.182632446,1.420249939,-0.134912163,0.095395811,0.902325749
45.599962,1.635437012,-42.810989380,1.580467224,-0.130883843,0.105283506,0.892193913
45.615160,2.779846191,-35.723281860,1.046409607,-0.106103577,0.074765928,0.870465398
45.653570,4.183654785,-32.541824341,-4.721412659,-0.101464905,-0.159487009,0.905377507
45.691909,1.849060059,-10.927749634,-13.914833069,-0.124414124,0.059262998,0.779889226
45.706206,5.656127930,16.988204956,-6.247291565,-0.075585999,0.088071592,0.817242742
45.721593,4.679565430,28.333114624,-1.486549377,-0.059594788,-0.006410830,0.864606023
45.759939,-5.795593262,40.578292847,-8.871803284,-0.070947327,-0.119203798,0.951886296
45.798309,-1.370544434,43.019699097,-9.794960022,-0.063012756,0.063413389,0.933697820
45.812465,-0.722045898,35.901473999,-7.757911682,-0.024926819,0.006284483,1.001690984
45.827840,-0.851745605,30.141281128,-7.094154358,-0.017602600,0.004575498,1.015118718
45.866202,-0.638122559,9.816574097,-3.020057678,-0.010644592,0.068540342,1.037579656
45.904541,-0.378723145,-11.683059692,-5.507240295,-0.058496155,0.053037412,1.059064031
45.918847,0.536804199,-12.278152466,-6.483802795,-0.074365295,0.097104795,1.037945867
45.934217,1.833801270,-1.665664673,-2.180824280,-0.063623108,0.039365537,1.026837468
45.972531,-2.301330566,30.461715698,4.678001404,-0.071679749,0.013608702,1.085553288
46.010845,-6.863708496,42.958663940,3.434410095,-0.061914124,0.045713194,1.048199773
46.042565,-1.416320801,33.658432007,8.561363220,0.005834900,0.057187803,1.044537663
46.056743,0.269775391,23.908065796,8.500328064,0.001562439,0.032041319,1.056134343
46.095030,3.382568359,-3.122879028,5.662193298,-0.040795960,0.100644834,1.019147038
46.133441,7.059936523,-18.877578735,11.758079529,-0.050927795,0.029966123,1.034527898
46.147606,6.823425293,-27.460647583,10.339012146,-0.074365295,-0.040712588,1.029889226
46.162998,6.045227051,-42.574478149,4.281272888,-0.117700256,-0.048525088,0.966534734
46.201318,12.301330566,-45.580459595,0.863304138,-0.180566460,-0.024721377,0.914898992
46.239691,8.814697266,-8.234573364,-1.486549377,-0.162377983,-0.079530947,0.930279851
46.253843,5.610351562,7.642196655,0.390281677,-0.151513726,-0.115785830,0.961285710
46.269340,0.353698730,22.511886597,1.992454529,-0.138208061,-0.107118838,0.980450749
46.307685,-8.252258301,48.848556519,0.313987732,-0.089624085,-0.072206728,0.960065007
46.362153,-12.578125000,48.116134644,3.998985291,-0.014062561,-0.068788759,1.033917546
46.376544,-11.120910645,41.860031128,4.548301697,-0.026635803,-0.022890322,1.029156804
46.392002,-7.489318848,21.840499878,4.571189880,-0.031274475,-0.056703798,1.044781804
46.430335,-0.180358887,-25.248123169,-0.632057190,-0.055200256,0.018369444,1.075421453
46.468683,2.505187988,-35.814834595,4.464378357,-0.115869202,0.045591123,1.055401921
46.483014,2.940063477,-37.928176880,4.258384705,-0.125512749,0.022275694,1.059552312
46.498239,4.801635742,-42.620254517,2.175559998,-0.146752983,0.025693662,1.074566960
46.536637,2.100830078,-36.448074341,-1.982460022,-0.163354546,0.064512022,1.094708562
46.574944,-7.184143066,0.073837280,2.999534607,-0.148828179,0.136777639,1.028790593
46.589243,-5.154724121,10.213302612,5.913963318,-0.141870171,0.122861631,0.990094304
46.604473,-2.057189941,10.472702026,6.264915466,-0.139062554,0.075620420,0.986188054
46.642902,3.733520508,-12.453628540,-0.853309631,-0.131738335,-0.075136416,1.034039617
46.681269,-0.744934082,-7.906509399,1.427879333,-0.161645561,0.091489561,0.957501531
46.695418,-0.432128906,-3.946853638,2.366294861,-0.152368218,0.098813780,0.937115788
46.710797,1.887207031,-3.656936646,3.800621033,-0.125268608,0.054013975,0.896710515
46.749105,10.340576172,-23.226333618,-0.952491760,-0.111596741,-0.046816103,0.949689031
46.787469,4.389648438,-28.894973755,-2.829322815,-0.123315491,-0.050600283,0.984723210
46.801712,2.947692871,-26.812149048,-3.821144104,-0.110131897,-0.094301455,0.971905828
46.817153,0.903015137,-17.839981079,-4.889259338,-0.115502991,-0.065981142,0.959088445
46.817866,0.903015137,-17.839981079,-4.889259338,-0.115502991,-0.065981142,0.959088445
46.818467,0.903015137,-17.839981079,-4.889259338,-0.115502991,-0.065981142,0.959088445
46.819113,0.903015137,-17.839981079,-4.889259338,-0.115502991,-0.065981142,0.959088445
46.819722,0.903015137,-17.839981079,-4.889259338,-0.115502991,-0.065981142,0.959088445
46.820362,0.903015137,-17.839981079,-4.889259338,-0.115502991,-0.065981142,0.959088445
46.820973,0.903015137,-17.839981079,-4.889259338,-0.115502991,-0.065981142,0.959088445
46.821615,0.903015137,-17.839981079,-4.889259338,-0.115502991,-0.065981142,0.959088445
46.822218,0.903015137,-17.839981079,-4.889259338,-0.115502991,-0.065981142,0.959088445
46.860507,-5.833740234,7.443832397,-3.256568909,-0.094751038,-0.038149111,0.947125554
46.898846,-9.862060547,36.496566772,1.549949646,-0.068627991,-0.009706728,0.979718328
46.913141,-9.747619629,40.288375854,3.533592224,-0.061425842,-0.015810244,1.004498601
46.928577,-11.487121582,37.335800171,1.893272400,-0.054956116,-0.041322939,1.035870671
46.966880,-5.299682617,4.910873413,2.015342712,-0.059472717,0.047300108,1.056012273
47.005226,-1.401062012,-18.847061157,3.022422791,-0.062158264,0.066587217,1.079815984
47.019400,-1.759643555,-20.754409790,4.845848083,-0.073510803,0.062925108,1.066632390
47.034809,0.857238770,-23.974014282,4.121055603,-0.107202210,0.033750303,1.056378484
47.073158,0.361328125,-24.874282837,-1.570472717,-0.118676819,0.076596983,1.044415593
47.127888,0.803833008,9.816574097,3.083457947,-0.105127014,0.016050108,1.011700749
47.142236,1.269226074,8.122848511,0.687828064,-0.087670960,-0.050966494,1.013653874
47.157492,2.390747070,5.216049194,-4.240760803,-0.075830139,0.004453428,0.990826726
47.195940,-6.222839355,25.914596558,-1.211891174,0.013037048,-0.034731142,1.024884343
47.234282,-4.559631348,18.895553589,6.783714294,0.010473572,0.018979795,0.844586492
47.248567,-1.286621094,8.901046753,7.020225525,0.020727478,-0.042909853,0.812970281
47.263793,2.451782227,-4.458023071,9.820213318,0.000952087,-0.030946963,0.802594304
47.302237,10.645751953,-26.865554810,10.110130310,-0.051538147,0.068418272,0.763898015
47.352451,16.825561523,-48.723770142,5.913963318,-0.073754944,-0.137880564,0.908185124
47.368070,9.844665527,-46.839309692,5.761375427,-0.078271545,-0.137392282,0.851300359
47.395518,20.304565430,-36.249710083,10.140647888,-0.117944397,-0.055605166,0.884869695
47.433964,10.088806152,-22.265029907,1.038780212,-0.114770569,-0.028749697,0.930279851
47.472310,6.823425293,0.493453979,-0.715980530,-0.116357483,-0.041567080,1.000592351
47.486634,3.947143555,8.984970093,-1.501808167,-0.124902405,0.047055967,1.024396062
47.501860,-0.073547363,17.720626831,-1.173744202,-0.112817444,0.123471983,1.038556218
47.540312,6.564025879,24.159835815,-8.108863831,-0.071557678,0.159604788,1.030011296
47.578673,-2.667541504,26.212142944,-1.112709045,-0.012719788,0.028989561,1.157208562
47.592969,-4.544372559,14.462875366,-5.697975159,0.002294861,0.080991514,1.082623601
47.608203,-1.271362305,9.801315308,-4.500160217,-0.031030335,0.172666311,1.044049382
47.646648,11.370544434,-3.397537231,-4.072914124,-0.078149475,0.196347952,1.103619695
47.647358,11.370544434,-3.397537231,-4.072914124,-0.078149475,0.196347952,1.103619695
47.647957,11.370544434,-3.397537231,-4.072914124,-0.078149475,0.196347952,1.103619695
47.648594,11.370544434,-3.397537231,-4.072914124,-0.078149475,0.196347952,1.103619695
47.649198,11.370544434,-3.397537231,-4.072914124,-0.078149475,0.196347952,1.103619695
47.649816,11.370544434,-3.397537231,-4.072914124,-0.078149475,0.196347952,1.103619695
47.650419,11.370544434,-3.397537231,-4.072914124,-0.078149475,0.196347952,1.103619695
47.651042,11.652832031,-12.720657349,-9.352455139,-0.057641663,0.103452452,1.104962468
47.651634,11.652832031,-12.720657349,-9.352455139,-0.057641663,0.103452452,1.104962468
47.652267,11.652832031,-12.720657349,-9.352455139,-0.057641663,0.103452452,1.104962468
47.652869,11.652832031,-12.720657349,-9.352455139,-0.057641663,0.103452452,1.104962468
47.653487,11.652832031,-12.720657349,-9.352455139,-0.057641663,0.103452452,1.104962468
47.654098,11.652832031,-12.720657349,-9.352455139,-0.057641663,0.103452452,1.104962468
47.654727,11.652832031,-12.720657349,-9.352455139,-0.057641663,0.103452452,1.104962468
47.692926,15.131835938,-15.696121216,-1.753578186,-0.070825256,0.173887014,1.037579656
47.707212,15.498046875,-13.842178345,-3.218421936,-0.087182678,0.092954405,1.086529851
47.722651,4.198913574,-11.293960571,-3.309974670,-0.087670960,0.049741514,1.119855046
47.761060,10.104064941,-7.471633911,-10.359535217,-0.091210999,0.128843069,0.995221257
47.799396,-1.263732910,8.252548218,-0.433692932,-0.115136780,0.060483702,1.061139226
47.813689,-2.255554199,3.140853882,-8.490333557,-0.063745178,0.080137022,1.011944890
47.829096,-2.270812988,1.531051636,-6.766090393,-0.036279358,0.033872373,0.987164617
47.867458,-6.573791504,11.327194214,-1.387367249,-0.062402405,0.003965147,1.030133367
