time,deltaX,deltaY
93.726362,0,0
93.764639,0,0
93.794296,0,0
93.832582,6,2
93.870873,10,9
93.900582,7,6
93.938876,8,19
93.977179,6,15
94.006859,5,5
94.045142,5,-2
94.083436,9,-6
94.113099,5,-3
94.151418,7,-3
94.189701,8,-7
94.219384,8,-1
94.257669,9,1
94.295953,11,5
94.325609,9,0
94.363914,9,-8
94.402221,10,-12
94.431904,11,-12
94.482226,10,-13
94.520620,10,-4
94.548334,6,-1
94.600859,9,11
94.639163,5,26
94.668843,4,20
94.707143,5,18
94.745435,10,13
94.775106,6,4
94.813438,10,1
94.851724,8,3
94.881394,10,5
94.919701,9,6
94.958010,10,11
94.987678,8,14
95.026008,5,6
95.064287,0,0
95.093948,0,0
95.132265,0,0
95.170551,0,0
95.200215,0,0
95.238530,0,0
95.276836,0,0
95.306492,0,0
95.344837,0,0
95.396612,0,0
95.426354,0,0
95.464668,0,0
95.502988,0,0
95.532625,0,0
95.570948,0,0
95.609240,0,0
95.638882,0,0
95.677198,0,0
95.715485,0,0
95.745126,0,0
95.797157,0,0
95.835514,0,0
95.865184,0,0
95.903485,0,0
95.941787,0,0
95.971415,0,0
96.009706,0,0
96.048015,0,0
96.077648,0,0
96.115964,0,0
96.154251,0,0
96.197807,0,0
96.236187,0,0
96.274483,0,0
96.304095,0,0
96.342404,0,0
96.380689,0,0
96.410375,0,0
96.448670,0,0
96.486982,0,0
96.516639,0,0
96.554958,0,0
96.593240,0,0
96.622895,0,0
96.661237,0,0
96.699516,0,0
96.729183,0,0
96.767478,0,0
96.805767,0,0
96.835425,0,0
96.873720,0,0
96.912022,0,0
96.941667,0,0
96.979986,0,0
97.018269,0,0
97.047897,0,0
97.115904,0,0
97.154252,0,0
97.183925,0,0
97.222249,0,0
97.260520,0,0
97.290186,0,0
97.328487,0,0
97.366807,0,0
97.396443,0,0
97.434739,0,0
97.473028,0,0
97.502667,0,0
97.540978,0,0
97.579254,0,0
97.608906,0,0
97.647250,0,0
97.685520,0,0
97.715186,0,0
97.753482,0,0
97.791786,0,0
97.821438,0,0
97.859738,0,0
97.913790,0,0
97.943505,0,0
97.981848,0,0
98.020132,0,0
98.049789,0,0
98.088089,0,0
98.126398,0,0
98.156039,0,0
98.194333,0,0
98.232633,0,0
98.262295,0,0
98.300632,0,0
98.338935,0,0
98.368602,0,0
98.422853,0,0
98.461252,0,0
98.490925,0,0
98.529253,0,0
98.567537,0,0
98.597192,0,0
98.635498,0,0
98.673813,0,0
98.719600,0,0
98.758016,0,0
98.796313,0,0
98.825979,0,0
98.864274,0,0
98.902548,0,0
98.932199,0,0
98.970513,0,0
99.008825,0,0
99.038452,0,0
99.076762,0,0
99.115038,0,0
99.144676,0,0
99.183001,0,0
99.221269,0,0
99.250920,0,0
99.289254,0,0
99.327523,0,0
99.357182,0,0
99.395490,0,0
99.433797,0,0
99.474944,0,0
99.513327,0,0
99.551643,0,0
99.581280,0,0
99.619575,0,0
99.657864,0,0
99.687488,0,0
99.737588,0,0
99.775973,0,0
99.805632,0,0
99.843950,0,0
99.882242,0,0
99.911872,0,0
99.950166,0,0
99.988453,0,0
100.018095,0,0
100.056412,0,0
100.094676,0,0
100.124303,0,0
100.162622,0,0
100.200906,0,0
100.230565,0,0
100.280849,0,0
100.319226,0,0
100.348886,0,0
100.387179,0,0
100.425449,0,0
100.455097,0,0
100.505638,0,0
100.543994,0,0
100.573660,0,0
100.611959,0,0
100.650243,0,0
100.679885,0,0
100.718161,0,0
100.756440,0,0
100.786090,0,0
100.824372,0,0
100.862650,0,0
100.892303,0,0
100.930598,0,0
100.968893,0,0
100.998580,0,0
101.050386,0,0
101.088756,0,0
101.118392,0,0
101.156666,0,0
101.208703,0,0
101.238385,0,0
101.276672,0,0
101.314955,0,0
101.344590,0,0
101.382880,0,0
101.421195,0,0
101.450814,0,0
101.489074,0,0
101.527353,0,0
101.556985,0,0
101.595260,0,0
101.633549,0,0
101.663200,0,0
101.701470,0,0
101.739765,0,0
101.769398,0,0
101.807670,0,0
101.845965,0,0
101.875599,0,0
101.913895,0,0
101.952198,0,0
101.981826,0,0
102.020121,0,0
102.072379,0,0
102.102069,0,0
102.140383,0,0
102.178672,0,0
102.208342,0,0
102.246650,0,0
102.284959,0,0
102.329417,0,0
102.367822,0,0
102.406129,0,0
102.435823,0,0
102.474123,0,0
102.512442,0,0
102.542081,0,0
102.580388,0,0
102.618671,0,0
102.648301,0,0
102.686614,0,0
102.724912,0,0
102.754583,0,0
102.792883,0,0
102.831184,0,0
102.860826,0,0
102.899118,0,0
102.952881,0,0
102.982570,11,2
103.020873,27,3
103.059172,24,0
103.088815,24,1
103.127106,28,0
103.165430,2,0
103.195097,0,0
103.233410,0,0
103.271695,0,0
103.301383,0,0
103.339658,0,0
103.377952,0,0
103.407600,0,0
103.445894,0,0
103.484195,0,0
103.513838,0,0
103.552127,0,0
103.590419,0,0
103.636346,0,0
103.674717,0,0
103.713025,0,0
103.742671,0,0
103.780974,0,0
103.819251,0,0
103.864793,0,0
103.903170,0,0
103.941493,0,0
103.971154,0,0
104.009448,0,0
104.047733,0,0
104.077374,0,0
104.115657,0,0
104.153961,0,0
104.183606,0,0
104.221919,0,0
104.260224,0,0
104.289854,0,0
104.328141,0,0
104.366434,0,0
104.396069,0,0
104.434338,0,0
104.472628,0,0
104.502259,0,0
104.540522,0,0
104.578828,0,0
104.608446,0,0
104.646715,0,0
104.685013,0,0
104.714633,0,0
104.771143,0,0
104.809494,0,0
104.839194,0,0
104.877476,0,0
104.915744,0,0
104.942738,0,0
104.995253,0,0
105.033521,0,0
105.063179,0,0
105.101471,0,0
105.139743,0,0
105.169391,0,0
105.207694,0,0
105.245989,0,0
105.275629,0,0
105.313949,0,0
105.352232,0,0
105.381863,0,0
105.420170,0,0
105.458436,0,0
105.488081,0,0
105.526394,0,0
105.564673,0,0
105.594301,0,0
105.644445,0,0
105.682822,0,0
105.712468,0,0
105.750766,0,0
105.789045,0,0
105.818674,0,0
105.856981,0,0
105.895244,0,0
105.924866,0,0
105.963172,0,0
106.001445,0,0
106.031070,0,0
106.069360,0,0
106.107644,0,0
106.137283,0,0
106.175588,0,0
106.213873,0,0
106.241659,0,0
106.294223,0,0
106.332484,0,0
106.362093,0,0
106.412621,0,0
106.450999,0,0
106.480671,0,0
106.519015,0,0
106.557290,0,0
106.586983,0,0
106.625280,0,0
106.663568,1,-1
106.693211,14,-1
106.731528,21,5
106.769833,17,6
106.799475,18,7
106.837796,22,7
106.876073,17,3
106.905693,19,1
106.944014,24,0
106.982282,21,0
107.011939,21,-1
107.050260,24,-3
107.088541,26,0
107.118185,16,0
107.156482,21,0
107.194785,22,0
107.223764,15,0
107.276287,31,4
107.314610,23,6
107.344253,14,3
107.382556,23,1
107.420839,24,-3
107.450482,16,-3
107.488818,24,-1
107.527098,24,-1
107.556331,16,0
107.608863,32,-2
107.647147,23,-1
107.676821,20,2
107.715131,20,1
107.753433,25,1
107.783087,17,-3
107.821443,18,-7
107.859735,17,-5
107.889403,4,-1
107.927710,0,0
107.966006,0,0
107.995629,0,0
108.033945,0,0
108.086184,0,0
108.115866,0,0
108.154156,0,0
108.192428,0,0
108.222072,0,0
108.260348,0,0
108.298630,0,0
108.328265,0,0
108.366569,0,0
108.404854,0,0
108.434506,0,0
108.472847,0,0
108.511128,0,0
108.540807,0,0
108.579124,11,0
108.617429,24,2
108.647091,16,0
108.685415,19,-3
108.723699,22,-2
108.753366,18,-3
108.791674,22,-3
108.829974,17,0
108.875572,28,0
108.928095,28,-4
108.966410,29,0
108.996039,14,1
109.034347,22,1
109.072641,20,-2
109.102295,18,-5
109.140660,20,-10
109.178984,20,-12
109.208642,17,-7
109.246982,17,-1
109.285255,22,3
109.314907,19,5
109.353255,21,8
109.391543,19,6
109.421210,17,8
109.459539,20,7
109.497845,20,1
109.527484,17,-2
109.565856,21,-6
109.619900,31,-13
109.649625,14,-4
109.687978,1,0
109.726271,0,0
109.755928,0,0
109.794263,0,0
109.832553,16,4
109.862235,20,7
109.900547,18,2
109.938856,22,0
109.968517,18,0
110.006868,23,1
110.045181,18,1
110.074840,19,1
110.113165,22,2
110.167411,31,2
110.198896,18,0
110.251375,32,-1
110.289660,19,0
110.319290,19,1
110.369199,25,-1
110.407588,18,0
110.437269,18,0
110.475580,22,-4
110.513913,16,-7
110.543607,16,-8
110.581957,20,-4
110.620251,17,1
110.649917,18,3
110.688257,22,2
110.726552,23,0
110.756194,14,-1
110.794506,23,-1
110.832838,21,-2
110.862501,1,0
110.900832,0,0
110.939102,0,0
110.968791,0,0
111.007095,0,0
111.045411,0,0
111.075069,0,0
111.125189,0,0
111.163566,0,0
111.193214,0,0
111.231526,0,0
111.269836,0,0
111.299460,0,0
111.337760,0,0
111.376040,0,0
111.405656,0,0
111.443976,0,0
111.494292,0,0
111.524006,0,0
111.562312,0,0
111.600629,0,0
111.630295,0,0
111.668643,0,0
111.706938,0,0
111.736592,0,0
111.774913,0,0
111.813230,0,0
111.842886,0,0
111.881232,0,0
111.931701,0,0
111.961398,0,0
111.999716,0,0
112.038021,0,0
112.067678,0,0
112.106005,0,0
112.144278,0,0
112.173926,0,0
112.212246,0,0
112.250524,0,0
112.280185,0,0
112.318486,0,0
112.356813,0,0
112.386471,0,0
112.424762,0,0
112.463051,0,0
112.492650,0,0
112.530965,0,0
112.569236,0,0
112.598891,0,0
112.637220,2,0
112.675503,21,4
112.704483,13,5
112.770850,22,8
112.809226,13,-4
112.838905,10,-12
112.877264,11,-15
112.915597,15,-12
112.945291,11,-2
112.983648,11,6
113.021955,13,20
113.051624,10,22
113.089959,15,29
113.128250,13,21
113.157932,8,8
113.196259,11,-4
113.234558,11,-20
113.264228,9,-28
113.302566,16,-32
113.340867,13,-23
113.370580,9,-9
113.408900,15,4
113.447220,11,19
113.476889,7,18
113.529194,13,36
113.567559,13,15
113.597212,11,2
113.635536,17,-4
113.673838,16,-12
113.703497,10,-8
113.741850,18,-8
113.780121,8,2
113.809787,10,10
113.848127,9,18
113.886433,10,16
113.916104,11,5
113.954456,6,-2
113.992733,11,-15
114.036562,5,-30
114.074982,8,-28
114.113285,2,-18
114.142992,5,-8
114.181316,2,1
114.219632,7,13
114.249329,5,17
114.303144,9,24
114.341498,6,4
114.371179,7,-6
114.409486,10,-20
114.447825,13,-25
114.477489,8,-15
114.515847,17,-15
114.554169,15,-1
114.583841,10,8
114.622167,19,23
114.660465,12,23
114.690157,13,15
114.728479,10,4
114.766809,16,-5
114.796463,10,-13
114.834807,10,-12
114.873115,12,-10
114.902781,6,-1
114.941087,5,2
114.979379,5,4
115.009012,6,4
115.063041,3,3
115.101422,4,5
115.131102,0,1
115.169447,2,1
115.207727,1,-1
115.237379,3,-2
115.275690,3,-3
115.313992,2,-4
115.345414,5,-7
115.398004,6,-9
115.436282,6,-8
115.465944,5,-2
115.504270,11,0
115.542572,5,1
115.572214,7,1
115.610523,8,0
115.648832,6,-2
115.678464,8,0
115.716773,5,-2
115.755054,7,-1
115.784697,1,-3
115.823030,3,0
115.877455,3,-2
115.907167,1,-3
115.945477,2,-6
115.983791,0,-3
116.013428,2,-1
116.051731,0,0
116.090023,4,2
116.119653,3,0
116.157971,3,2
116.196250,4,5
116.225883,5,3
116.264198,6,-4
116.302491,7,-7
116.332173,6,-5
116.370483,4,-12
116.408814,4,-10
116.438487,2,-7
116.476829,2,-12
116.515132,1,-13
116.544818,2,-13
116.583133,4,-3
116.621435,4,1
116.660153,4,9
116.712673,3,21
116.750986,4,16
116.780629,0,10
116.818956,2,9
116.857243,0,0
116.886899,1,-3
116.925242,0,-3
116.963531,-3,-11
116.993215,-1,-4
117.031542,-2,-6
117.069846,-1,-6
117.099519,-3,0
117.137856,-2,3
117.176134,-1,4
117.205810,-3,1
117.244118,-2,12
117.282434,-1,2
117.312106,0,0
117.350441,-1,0
117.388728,3,14
117.418400,1,6
117.468742,2,19
117.507117,3,12
117.536822,3,11
117.575129,7,11
117.613434,5,12
117.643103,5,6
117.681431,7,11
117.719736,6,3
117.749411,8,3
117.787694,5,9
117.825995,8,11
117.855669,3,7
117.893963,8,8
117.944439,8,2
117.974192,6,0
118.012495,8,-4
118.050820,8,-3
118.080487,8,-3
118.118828,8,0
118.157125,9,7
118.186814,7,10
118.225123,9,17
118.263435,10,17
118.293124,7,12
118.344922,12,24
118.383296,12,14
118.412985,11,7
118.451260,13,4
118.489545,18,3
118.519237,15,1
118.557519,17,3
118.595835,20,8
118.625507,15,15
118.663828,16,25
118.702125,14,19
118.731825,16,17
118.770130,20,13
118.808434,18,3
118.838118,17,-2
118.876436,20,-8
118.914736,21,-5
118.944405,15,0
118.982697,21,7
119.021019,20,16
119.050679,13,14
119.088994,21,21
119.127285,23,15
119.170737,23,7
119.209102,23,2
119.247429,24,-1
119.277109,17,-2
119.329393,34,-8
119.367773,24,-3
119.397447,22,-4
119.435741,18,-1
119.474037,26,-2
119.503588,15,1
119.556098,30,0
119.594410,17,4
119.624090,20,7
119.662415,22,8
119.700705,18,4
119.730363,19,2
119.768637,19,0
119.806917,22,5
119.836606,13,5
119.874916,21,7
119.913230,19,1
119.942889,15,0
119.981214,22,-8
120.019519,18,-17
120.049208,13,-14
120.087505,18,-20
120.125827,15,-10
120.155507,10,-1
120.193832,13,13
120.232137,11,22
120.261829,9,14
120.315588,16,17
120.353986,12,0
120.383678,12,-6
120.422004,14,-11
120.460307,11,-11
120.505785,15,-16
120.544181,13,-10
120.582503,13,-6
120.612195,11,-4
120.650501,16,-6
120.688837,16,-6
120.718520,12,-5
120.756851,17,-5
120.795178,16,0
120.824864,14,0
120.863196,14,-4
120.901503,17,-4
120.931195,14,-6
120.969499,14,-5
121.007835,13,-1
121.037529,14,-1
121.075857,19,-2
121.114187,15,-4
121.143872,17,-4
121.182208,20,-9
121.220514,20,-10
121.251959,18,-12
121.304481,31,-22
121.342817,22,-14
121.372459,14,-7
121.410760,21,-8
121.449042,21,-8
121.478724,16,-7
121.517031,16,-6
121.555315,20,-9
121.585008,15,-4
121.623301,14,-5
121.661618,15,-3
121.691297,15,-4
121.729634,18,-7
121.767938,14,-6
121.799619,14,-6
121.852216,21,-8
121.890511,17,-5
121.920193,11,0
121.958491,16,-4
121.996819,18,-3
122.026480,11,-1
122.064836,20,-3
122.103139,17,-5
122.132831,11,-3
122.182681,18,-3
122.221036,16,2
122.250705,10,2
122.289031,15,6
122.327309,16,5
122.356978,14,3
122.395272,14,3
122.433565,19,5
122.463217,15,2
122.501515,16,4
122.539835,20,2
122.569485,17,2
122.607828,17,0
122.646118,21,1
122.675787,17,0
122.714104,23,3
122.752410,14,2
122.782050,15,2
122.820343,15,2
122.858632,14,0
122.888287,15,0
122.926588,17,0
122.964887,20,0
122.994560,12,2
123.032864,18,2
123.071137,20,0
123.110326,19,1
123.162822,28,1
123.201113,15,2
123.230770,17,4
123.269060,20,1
123.307346,15,1
123.336994,17,2
123.375282,18,4
123.413593,12,5
123.443230,12,4
123.481512,15,3
123.519826,17,2
123.549456,13,1
123.587738,17,0
123.626017,15,0
123.655655,10,4
123.693960,15,6
123.732240,18,6
123.761876,11,2
123.800177,16,0
123.838447,15,0
123.868082,9,0
123.906376,18,-6
123.944669,14,-10
123.974328,10,-7
124.024847,22,-5
124.063209,14,-1
124.092899,7,-5
124.131227,6,-5
124.169510,8,-1
124.199178,9,0
124.237462,13,-3
124.275778,10,-3
124.305449,9,-3
124.343745,12,-5
124.382044,16,-8
124.411023,12,-8
124.463644,20,-8
124.501958,15,0
124.531627,13,5
124.569961,14,12
124.608257,10,15
124.637942,9,13
124.676268,8,12
124.714582,7,0
124.744257,7,-6
124.782562,7,-18
124.820881,3,-21
124.850595,3,-12
124.888933,7,-15
124.941037,9,-5
124.970777,6,2
125.009081,5,11
125.047419,6,14
125.077085,3,10
125.115418,3,14
125.153718,3,8
125.183374,0,2
125.221663,4,-1
125.259989,2,-6
125.289633,1,-9
125.327947,1,-8
125.366242,0,-8
125.395882,1,0
125.434177,-1,0
125.472464,-3,1
125.502110,-4,0
125.540449,-3,-5
125.578734,3,-4
125.608384,1,-4
125.660658,2,2
125.699036,4,4
125.728694,0,6
125.781189,11,15
125.819555,8,8
125.849250,7,3
125.887547,10,5
125.925850,13,4
125.955491,9,4
125.993818,15,8
126.032116,17,10
126.061807,8,4
126.100097,15,0
126.138418,17,-3
126.168080,7,0
126.206361,15,4
126.244657,16,9
126.274327,14,8
126.312664,13,7
126.350983,16,7
126.380634,13,3
126.418957,13,3
126.457244,17,3
126.486895,15,2
126.525240,17,4
126.563516,13,3
126.608912,23,0
126.647285,20,-4
126.685624,21,-12
126.715294,15,-11
126.753657,19,-19
126.791989,21,-13
126.821659,12,-5
126.860017,16,5
126.898304,20,15
126.943701,22,26
126.982100,21,13
127.020428,15,0
127.050124,16,-10
127.088478,13,-11
127.126807,21,-13
127.156480,11,-7
127.194859,18,-10
127.233171,17,-1
127.262837,12,2
127.301166,20,7
127.339455,21,7
127.369136,14,4
127.407472,22,2
127.461708,26,2
127.491393,14,4
127.529720,14,7
127.568019,12,5
127.597675,14,9
127.636010,15,10
127.674291,12,6
127.703979,10,4
127.742273,12,2
127.780582,12,0
127.810256,9,0
127.848558,14,0
127.886851,13,2
127.916520,9,2
127.954853,12,4
127.993137,12,7
128.022831,9,7
128.061147,9,11
128.099437,15,11
128.129106,10,5
128.167456,16,3
128.205735,12,0
128.248839,10,-6
128.301436,17,-13
128.339740,13,-5
128.369404,8,-2
128.407722,11,1
128.446019,11,3
128.475673,10,0
128.514017,8,1
128.552295,10,1
128.581989,9,2
128.632126,9,4
128.670451,11,5
128.700135,5,9
128.738455,7,8
128.776731,2,12
128.806403,7,11
128.844721,2,14
128.883019,5,8
128.912679,2,8
128.950990,2,8
128.989255,6,-1
129.018940,0,-3
129.069249,11,-15
129.107620,1,-7
129.137322,6,-4
129.175650,0,0
129.213964,1,4
129.243608,1,2
129.281923,0,2
129.320216,0,-1
129.349858,-2,-4
129.388162,0,-4
129.426444,-1,-8
129.456102,0,-4
129.494429,-1,-10
129.545461,0,-4
129.575189,0,-1
129.613498,2,-1
129.651820,2,-11
129.681492,2,-8
129.719855,3,-13
129.758160,2,-2
129.787837,0,0
129.826151,0,0
129.864441,0,0
129.893421,0,0
129.945913,0,0
129.984223,0,0
130.013863,0,0
130.052165,0,0
130.090448,0,0
130.120084,0,0
130.158370,0,0
130.196646,0,0
130.226295,0,5
130.264620,-1,13
130.302918,0,-1
130.332590,5,-11
130.370924,5,-17
130.409224,0,-4
130.438870,0,0
130.477161,0,0
130.515450,0,0
130.545089,0,0
130.583410,0,0
130.621697,0,0
130.651383,0,0
130.703455,0,0
130.741826,0,0
130.771487,0,0
130.825773,0,0
130.864138,0,0
130.893814,0,0
130.932125,0,0
130.970423,0,0
131.000052,0,0
131.038352,0,0
131.076640,0,0
131.106282,0,0
131.144601,0,0
131.182895,0,0
131.212585,0,0
131.250895,0,0
131.289199,0,0
131.318849,0,0
131.357157,0,0
131.395444,0,0
131.425096,0,0
131.463416,0,0
131.501699,0,0
131.531375,0,0
131.583936,0,0
131.622228,0,0
131.651884,0,0
131.690214,0,0
131.728496,0,0
131.758182,0,0
131.796468,0,0
131.834760,0,0
131.864403,0,0
131.902691,0,0
131.940986,0,0
131.970627,0,-2
132.008943,0,-11
132.047238,-1,-5
132.076909,0,0
132.132921,0,0
132.171296,0,0
132.200987,0,0
132.239289,0,0
132.277588,0,0
132.307212,0,0
132.345509,0,0
132.399557,0,0
132.429285,0,0
132.467617,0,0
132.505905,0,0
132.535573,0,0
132.573876,0,0
132.612168,0,-1
132.641815,2,-2
132.680116,0,-1
132.718423,0,0
132.748056,0,0
132.786332,0,0
132.824631,0,0
132.854285,0,0
132.892598,0,0
132.930900,0,0
132.960569,0,0
132.998874,0,0
133.037167,0,0
133.066836,0,0
133.105127,0,0
133.143427,0,0
133.173091,0,0
133.211404,0,0
133.265615,0,0
133.295304,0,0
133.333642,0,0
133.371930,0,0
133.401586,0,0
133.456047,0,0
133.494429,0,0
133.524078,0,0
133.562360,0,0
133.600637,0,0
133.630270,0,0
133.668560,0,0
133.706845,0,0
133.736463,0,0
133.774747,0,0
133.813028,0,0
133.842648,0,0
133.880946,0,0
133.919233,0,0
133.948867,0,0
133.987153,0,0
134.025441,0,0
134.055076,0,0
134.093355,0,0
134.131638,0,0
134.172794,0,0
134.211193,0,0
134.249489,0,0
134.279115,0,0
134.317436,0,0
134.355706,0,0
134.385341,0,0
134.423647,0,0
134.461926,0,0
134.491569,0,0
134.529870,0,0
134.568139,0,0
134.597781,0,0
134.636073,0,0
134.674331,0,0
134.703973,0,0
134.754058,0,0
134.792436,0,0
134.822078,0,0
134.860356,0,0
134.898643,0,0
134.928273,0,0
134.966559,0,0
135.004842,0,0
135.034472,0,0
135.084665,0,0
135.123012,0,0
135.152655,0,0
135.190962,0,0
135.229238,0,0
135.258872,0,0
135.297156,0,0
135.335434,0,0
135.365072,0,0
135.403349,0,0
135.441633,0,0
135.471279,0,0
135.509560,0,0
135.547843,0,0
135.577456,0,0
135.615731,0,0
135.654017,0,0
135.683619,0,0
135.721919,0,0
135.760216,0,0
135.789876,0,0
135.828184,0,0
135.866457,0,0
135.896090,0,0
135.934381,0,0
135.984760,0,0
136.014435,0,0
136.066248,0,0
136.104625,0,0
136.134296,0,0
136.172591,0,0
136.210874,0,0
136.240520,0,0
136.278848,0,0
136.317136,0,0
136.346814,0,0
136.385093,0,0
136.423392,0,0
136.453028,0,0
136.491310,0,0
136.529619,0,0
136.559269,0,0
136.597559,0,0
136.635848,0,0
136.665476,0,0
136.703771,0,0
136.742049,0,0
136.771672,0,0
136.809969,0,0
136.848247,0,0
136.877389,0,0
136.929899,0,0
136.968193,0,0
136.997827,0,0
137.036121,0,0
137.074422,1,2
137.104063,2,3
137.142341,2,0
137.180634,2,0
137.210281,1,0
137.248554,1,2
137.286829,3,1
137.316449,1,1
137.368622,4,-1
137.407025,4,2
137.436665,2,2
137.474974,4,6
137.513262,4,7
137.542904,3,1
137.581217,2,1
137.619500,2,0
137.649111,0,0
137.687439,0,-1
137.739795,2,-8
137.769502,0,0
137.807796,1,1
137.846062,0,0
137.875733,-2,-3
137.914035,-1,-8
137.952314,-2,-6
137.981987,-1,-6
138.020270,-2,-7
