time,gyro x,gyro y,gyro z,accel x,accel y,accel z
106.249515,2.968238831,1.162818909,0.701519012,-0.040642884,-0.077566952,0.920022964
106.288327,5.577491760,9.364418030,3.333660126,-0.058343079,-0.044607971,0.902322769
106.302563,5.699562073,13.324073792,2.929302216,-0.033318665,-0.094900936,0.989969254
106.318224,5.470680237,12.057594299,0.945659637,-0.000970032,-0.101004452,1.028299332
106.356724,0.748085022,3.802589417,-2.479938507,-0.042107727,-0.098074764,1.098855972
106.395198,0.114845276,-11.532493591,-4.265216827,-0.039300110,-0.062918514,1.083353043
106.409432,-1.533103943,-25.784202576,-7.294086456,0.060065124,-0.089407772,1.081277847
106.424919,-2.059532166,-32.299705505,-7.751850128,0.082892276,-0.088187069,1.069559097
106.463488,-4.432273865,-29.782005310,-4.501728058,0.050543640,-0.064017147,0.982156754
106.501988,0.946449280,6.266883850,-1.549152374,-0.041131165,-0.091971248,0.952005386
106.516358,1.053260803,15.719703674,-0.282672882,-0.034783509,-0.087210506,0.960672379
106.531763,0.564979553,26.355079651,1.205059052,0.041876648,-0.098074764,0.981302261
106.570316,0.076698303,3.718666077,0.297161102,0.111212589,-0.142630428,1.036233902
106.608806,-1.548362732,-5.520530701,0.388713837,-0.017327454,-0.113089412,1.025247574
106.623032,-2.219749451,-4.803367615,1.792522430,-0.019890931,-0.112723202,1.020242691
106.638470,-1.357627869,-7.931419373,0.144573212,-0.007439758,-0.130545467,1.019388199
106.677020,-3.196311951,-12.516685486,-2.121356964,-0.006829407,-0.164481014,1.046854019
106.715490,-6.393028259,5.542091370,2.120586395,0.007819030,-0.162283748,0.985818863
106.729872,-3.837181091,1.811317444,0.396343231,0.050909851,-0.129690975,0.968851089
106.745277,-2.608848572,-2.308555603,-0.336078644,0.050543640,-0.165701717,0.973123550
106.783819,-2.631736755,-4.505821228,-0.404743195,0.019049499,-0.202811092,0.961526871
106.784602,-2.631736755,-4.505821228,-0.404743195,0.019049499,-0.202811092,0.961526871
106.785305,-2.631736755,-4.505821228,-0.404743195,0.019049499,-0.202811092,0.961526871
106.786033,-2.631736755,-4.505821228,-0.404743195,0.019049499,-0.202811092,0.961526871
106.786743,-3.020835876,-2.178855896,0.808330536,0.019659851,-0.201102108,0.949075699
106.787470,-3.020835876,-2.178855896,0.808330536,0.019659851,-0.201102108,0.949075699
106.788168,-3.020835876,-2.178855896,0.808330536,0.019659851,-0.201102108,0.949075699
106.788893,-3.020835876,-2.178855896,0.808330536,0.019659851,-0.201102108,0.949075699
106.789599,-3.020835876,-2.178855896,0.808330536,0.019659851,-0.201102108,0.949075699
106.790327,-3.020835876,-2.178855896,0.808330536,0.019659851,-0.201102108,0.949075699
106.791036,-3.020835876,-2.178855896,0.808330536,0.019659851,-0.201102108,0.949075699
106.791764,-3.020835876,-2.178855896,0.808330536,0.019659851,-0.201102108,0.949075699
106.830124,0.076698303,3.093055725,1.624675751,0.012701843,-0.145315975,0.947122574
106.844350,0.145362854,5.542091370,2.471538544,-0.004876282,-0.172171444,0.959085464
106.859939,-1.456809998,12.439064026,3.226848602,-0.020867493,-0.224661678,0.970315933
106.898447,-2.967430115,4.435829163,-0.236896515,0.043707702,-0.193167537,0.984354019
106.952334,-3.486228943,-11.486717224,-0.152973175,0.067511417,-0.175833553,0.990701675
106.966619,-7.094932556,-23.998924255,-2.029804230,0.081183292,-0.233206600,0.997293472
106.982234,-7.873130798,-29.553123474,-2.647785187,0.066046573,-0.195608944,0.984842300
107.020611,-7.545066833,-18.139549255,-1.610187531,-0.022332337,-0.160696834,0.944681168
107.059137,-3.432823181,1.559547424,-0.610736847,0.030768249,-0.180594295,0.955301285
107.073513,-3.295494080,3.932289124,-0.610736847,0.020026062,-0.161917537,0.958475113
107.088934,-1.769615173,14.613441467,-1.518634796,-0.023553040,-0.175223202,0.958108902
107.127493,-2.906394958,30.497840881,0.838848114,0.074591495,-0.217459530,0.973978043
107.165967,-4.729820251,0.003150940,-5.546955109,0.065802433,-0.204520077,0.973733902
107.180190,-5.622459412,-4.009910583,-6.828693390,0.041388366,-0.211356014,0.965066910
107.195825,-4.539085388,-9.754844666,-7.103351593,0.066290714,-0.178519100,0.961526871
107.234315,-5.706382751,-33.993431091,-11.879352570,0.041266296,-0.191580623,0.954446793
