time,type,distance
65.071250,U,85.90
65.113204,L,133.73
65.162717,L,133.85
65.129331,R,89.70
65.170695,U,85.92
65.178251,R,87.09
65.212235,L,133.92
65.220418,U,85.92
65.227242,R,87.25
65.261778,L,133.80
65.276229,R,87.20
65.270140,U,85.90
65.311367,L,136.36
65.325143,R,84.64
65.319939,U,88.58
65.360887,L,136.31
65.374134,R,84.69
65.369660,U,88.39
65.410406,L,136.36
65.423128,R,84.71
65.419381,U,88.46
65.459928,L,136.34
65.472116,R,84.67
65.469102,U,88.46
65.509450,L,136.43
65.521106,R,84.59
65.518823,U,88.47
65.558970,L,136.37
65.570096,R,84.69
65.568546,U,88.56
65.608488,L,136.44
65.618866,R,77.12
65.618268,U,88.51
65.658003,L,136.31
65.668000,R,82.17
65.667992,U,88.34
65.707517,L,136.36
65.715752,R,39.45
65.717565,U,83.45
65.757039,L,136.51
65.764960,R,46.97
65.766915,U,70.61
65.806486,L,133.87
65.814242,R,57.02
65.816265,U,57.85
65.855999,L,133.80
65.863451,R,64.61
65.865618,U,45.03
65.905517,L,133.77
65.912737,R,74.62
65.916591,U,88.46
65.955065,L,133.87
65.962017,R,84.69
65.966312,U,88.51
66.004582,L,133.77
66.054098,L,133.83
66.060004,R,84.78
66.016029,U,88.49
66.060004,R,84.78
66.065776,U,88.49
66.103615,L,133.80
66.108985,R,84.60
66.115504,U,88.58
66.153129,L,133.82
66.157977,R,84.66
66.165225,U,88.51
66.202650,L,133.90
66.206966,R,84.69
66.214949,U,88.49
66.252165,L,133.83
66.255955,R,84.57
66.264600,U,85.95
66.301685,L,133.83
66.304940,R,84.66
66.314324,U,86.04
66.349585,L,77.88
66.353928,R,84.66
66.363970,U,83.39
66.399025,L,75.39
66.402916,R,84.67
66.413694,U,83.39
66.448545,L,75.34
66.451905,R,84.60
66.463420,U,83.41
66.498059,L,75.39
66.500893,R,84.67
66.513069,U,80.85
66.547529,L,72.78
66.549884,R,84.59
66.562794,U,80.77
66.597045,L,72.84
66.598877,R,84.64
66.612513,U,80.85
66.646490,L,70.28
66.647867,R,84.64
66.696007,L,70.36
66.696855,R,84.69
66.662239,U,80.91
66.711963,U,80.75
66.745527,L,70.30
66.745843,R,84.60
66.761692,U,80.72
66.795046,L,70.36
66.794831,R,84.62
66.811488,U,83.32
66.844562,L,70.38
66.843820,R,84.74
66.861209,U,83.39
66.943525,L,67.77
66.941943,R,89.68
66.911737,U,111.46
66.961465,U,111.34
66.993042,L,67.79
66.991082,R,94.61
67.042486,L,65.25
67.040072,R,94.64
67.011186,U,111.37
67.060906,U,111.34
67.092001,L,65.20
67.089208,R,99.84
67.110553,U,108.80
67.141515,L,65.27
67.139945,R,159.98
67.191036,L,65.27
67.188936,R,160.05
67.160204,U,106.46
67.209933,U,106.34
67.240555,L,65.22
67.237935,R,159.91
67.259575,U,103.77
67.290071,L,65.27
67.286924,R,160.03
67.309300,U,103.70
67.339519,L,62.61
67.335918,R,160.00
67.359043,U,103.80
67.389031,L,62.74
67.384840,R,157.49
67.408770,U,103.92
67.433834,R,157.47
67.438548,L,62.80
67.458416,U,101.23
67.488066,L,62.69
67.482751,R,154.99
67.508138,U,101.19
67.537588,L,62.61
67.531742,R,154.95
67.580660,R,152.51
67.557886,U,101.14
67.587178,L,65.34
67.607606,U,101.21
67.636692,L,65.22
67.629660,R,152.65
67.685989,L,57.70
67.678648,R,152.51
67.707046,U,101.23
67.735798,L,67.77
67.727565,R,150.01
67.707048,U,101.31
67.756695,U,98.60
67.785316,L,67.79
67.776563,R,150.04
67.806410,U,98.69
67.834863,L,67.86
67.825555,R,149.99
67.856134,U,98.60
67.874549,R,149.92
67.884378,L,67.70
67.905854,U,98.67
67.933890,L,67.81
67.923539,R,150.06
67.955576,U,98.74
67.983407,L,67.79
67.972534,R,150.03
68.021597,R,152.51
68.005298,U,98.62
68.032927,L,67.76
68.055019,U,98.67
68.070592,R,152.46
68.082402,L,65.20
68.104743,U,98.60
68.131917,L,65.23
68.119585,R,152.46
68.181437,L,65.27
68.168603,R,152.53
68.154463,U,98.60
68.204114,U,96.09
68.230885,L,62.69
68.217671,R,155.09
68.280399,L,62.73
68.266659,R,155.09
68.253835,U,96.25
68.315651,R,155.00
68.303561,U,96.16
68.329919,L,62.62
68.353376,U,98.65
68.379436,L,62.73
68.364717,R,157.51
68.403025,U,96.04
68.413711,R,157.66
68.428957,L,62.74
68.452744,U,96.11
68.478473,L,62.73
68.511687,R,157.58
68.502462,U,96.18
68.527925,L,60.07
68.577445,L,60.12
68.560682,R,157.56
68.552186,U,96.06
68.609671,R,157.56
68.601904,U,96.04
68.626965,L,60.29
68.651624,U,96.04
68.676509,L,60.19
68.658666,R,157.66
68.726103,L,62.73
68.707653,R,157.54
68.701415,U,98.60
68.753297,R,41.85
68.751137,U,98.60
68.775630,L,62.61
68.825073,L,60.19
68.805974,R,157.44
68.800858,U,98.62
68.852200,R,62.07
68.850576,U,98.63
68.874600,L,60.15
68.901551,R,74.62
68.900288,U,98.65
68.924119,L,60.12
68.950830,R,84.69
68.949937,U,96.23
68.973641,L,60.08
69.000183,R,97.22
68.999654,U,96.03
69.023161,L,60.12
69.049533,R,109.80
69.049372,U,96.11
69.072686,L,60.24
69.122200,L,60.20
69.098817,R,119.79
69.098866,U,88.46
69.148171,R,132.33
69.148218,U,75.70
69.171726,L,60.05
69.197523,R,144.98
69.197567,U,62.92
69.221243,L,60.10
69.246873,R,157.58
69.246916,U,50.27
69.270760,L,60.05
69.295938,R,160.05
69.297889,U,93.55
69.320276,L,60.10
69.369790,L,60.19
69.344929,R,160.13
69.347605,U,93.54
69.419308,L,60.19
69.393918,R,160.01
69.397322,U,93.54
69.442909,R,160.01
69.447040,U,93.47
69.468832,L,60.08
69.491899,R,160.12
69.496762,U,93.62
69.518350,L,60.15
69.540959,R,162.66
69.546579,U,96.04
69.567872,L,60.12
69.589586,R,149.94
69.596297,U,96.11
69.617392,L,60.15
69.638502,R,147.52
69.646021,U,96.20
69.666914,L,60.13
69.687350,R,142.46
69.695735,U,96.18
69.716434,L,60.22
69.736267,R,139.99
69.745523,U,98.69
69.765952,L,60.08
69.815468,L,60.19
69.785119,R,135.03
69.795243,U,98.70
69.864986,L,60.15
69.882874,R,127.30
69.844964,U,98.74
69.883026,R,132.54
69.894686,U,98.74
69.914507,L,60.07
69.930634,R,84.67
69.944400,U,98.69
69.964093,L,62.66
69.979555,R,82.17
69.994122,U,98.58
70.013612,L,62.62
70.028480,R,79.59
70.043838,U,98.70
70.063132,L,62.67
70.077397,R,77.14
70.093560,U,98.79
70.112678,L,62.62
70.126394,R,77.10
70.143278,U,98.70
70.211744,L,62.78
70.175382,R,77.14
70.193069,U,101.24
70.211817,L,65.28
70.224446,R,79.66
70.261332,L,65.27
70.273440,R,79.64
70.242793,U,101.26
70.310849,L,65.27
70.292509,U,101.14
70.332840,R,439.04
70.342233,U,101.12
70.360375,L,65.15
70.409893,L,65.27
70.431408,R,446.74
70.391955,U,101.12
70.431770,R,459.24
70.441682,U,101.26
70.459416,L,65.18
70.509034,L,67.82
70.530111,R,471.82
70.491478,U,103.94
70.530474,R,484.38
70.541127,U,101.14
70.558558,L,67.69
70.579831,R,496.79
70.590850,U,101.26
70.608076,L,67.67
70.629258,R,512.17
70.640576,U,101.35
70.657595,L,67.67
70.678608,R,524.59
70.690372,U,103.68
70.707147,L,67.88
70.727956,R,537.12
70.740088,U,103.77
70.756740,L,70.24
70.806333,L,72.87
70.826293,R,549.65
70.789813,U,103.78
70.855927,L,75.41
70.875640,R,562.26
70.839534,U,103.68
70.876004,R,574.84
70.889255,U,103.73
70.905522,L,77.86
70.955040,L,77.97
70.974406,R,589.91
70.938979,U,103.89
70.974769,R,602.47
70.988772,U,106.34
71.054156,L,80.51
71.073096,R,614.95
71.038487,U,106.31
71.054158,L,80.58
71.073460,R,627.53
71.088206,U,106.34
71.103680,L,80.42
71.153196,L,80.49
71.171887,R,637.60
71.137954,U,106.22
71.171989,R,641.13
71.187672,U,106.27
71.202792,L,83.07
71.252310,L,83.03
71.269953,R,641.09
71.237396,U,106.26
71.301832,L,83.07
71.318937,R,641.14
71.287114,U,106.27
71.351356,L,83.00
71.367923,R,641.20
71.336835,U,106.24
71.400951,L,85.59
71.416904,R,641.11
71.386553,U,106.27
71.416906,R,641.16
71.436347,U,108.83
71.450476,L,85.55
71.499997,L,85.66
71.514871,R,641.04
71.486069,U,108.83
71.514874,R,641.13
71.535789,U,108.90
71.549591,L,88.13
71.563855,R,641.09
71.585509,U,108.86
71.599113,L,88.13
71.612842,R,641.09
71.635302,U,111.46
71.648638,L,88.09
71.710802,R,641.14
71.685021,U,111.46
71.698184,L,88.11
71.710801,R,641.09
71.734744,U,111.54
71.747709,L,88.20
71.797226,L,88.15
71.808766,R,641.13
71.784467,U,111.46
71.846751,L,88.09
71.857751,R,641.20
71.834192,U,111.47
71.896346,L,90.63
71.906736,R,641.23
71.883991,U,114.01
71.955744,R,641.18
71.933710,U,114.00
71.945863,L,90.63
71.955742,R,641.11
71.983433,U,113.91
71.995383,L,90.69
72.053710,R,641.14
72.033151,U,114.01
72.044971,L,93.24
72.102691,R,641.09
72.094490,L,93.28
72.082875,U,114.08
72.144009,L,93.21
72.151675,R,641.21
72.132593,U,114.01
72.184194,R,72.01
72.182343,U,114.01
72.193902,L,105.93
72.243422,L,105.93
72.233544,R,84.66
72.232066,U,113.89
72.292942,L,105.91
72.282900,R,97.22
72.281787,U,113.98
72.342463,L,105.89
72.332252,R,109.78
72.331505,U,113.93
72.391983,L,105.86
72.381606,R,122.40
72.381224,U,113.93
72.430948,U,114.05
72.430967,R,134.91
72.441505,L,105.86
72.490947,L,103.42
72.480319,R,147.50
72.480743,U,116.45
72.540467,L,103.35
72.529676,R,160.00
72.530465,U,116.66
72.589990,L,103.42
72.592582,R,641.06
72.580215,U,116.64
72.628452,R,182.62
72.628459,U,65.49
72.639513,L,103.28
72.679583,U,113.88
72.689059,L,103.44
72.739832,R,641.07
72.738507,L,100.79
72.729300,U,114.10
72.788975,R,641.21
72.788029,L,100.81
72.788971,R,641.07
72.779021,U,113.91
72.837477,L,98.31
72.828743,U,113.96
72.838063,R,641.11
72.886997,L,98.27
72.936520,R,641.02
72.928195,U,114.10
72.936442,L,95.73
72.975602,R,288.21
72.928195,U,114.10
72.985963,L,95.73
72.977918,U,113.91
72.985816,R,641.20
73.035411,L,93.23
73.027639,U,114.00
73.084937,L,93.21
73.084306,R,641.14
73.077361,U,114.01
73.084307,R,641.16
73.134460,L,93.17
73.123020,R,275.64
73.127087,U,113.89
73.183908,L,90.69
73.172311,R,283.15
73.176808,U,114.03
73.233430,L,90.70
73.271058,R,293.16
73.226533,U,114.08
73.282873,L,88.13
73.271282,R,300.88
73.276253,U,113.91
73.320716,R,313.39
73.325974,U,113.88
73.332324,L,85.61
73.381841,L,85.59
73.419336,R,323.48
73.375696,U,114.01
73.419772,R,338.55
73.425417,U,113.82
73.434083,L,179.66
73.483528,L,177.03
73.468543,R,330.97
73.475207,U,116.49
73.532976,L,174.53
73.517603,R,333.42
73.524926,U,116.54
73.579630,L,75.39
73.616669,R,371.12
73.574652,U,116.49
73.631942,L,171.97
73.616889,R,378.73
73.624378,U,116.47
73.664791,R,341.04
73.674105,U,116.52
73.728253,L,77.81
73.715507,R,393.88
73.723825,U,116.54
73.730835,L,167.05
73.777851,L,80.47
73.812470,R,346.12
73.773473,U,113.96
73.827445,L,83.01
73.863129,R,403.94
73.823122,U,111.32
73.877040,L,85.59
73.863418,R,413.95
73.872843,U,111.39
73.912408,R,413.86
73.922498,U,108.92
73.926634,L,88.15
73.974757,L,39.85
74.010453,R,416.43
73.972216,U,108.80
74.024276,L,39.83
74.010530,R,419.08
74.021863,U,106.27
74.059442,R,416.43
74.073867,L,42.42
74.071583,U,106.41
74.123388,L,42.44
74.108504,R,419.03
74.121227,U,103.68
74.172906,L,42.39
74.157498,R,418.87
74.170945,U,103.75
74.206486,R,418.92
74.222426,L,42.35
74.220666,U,103.80
74.271873,L,39.85
74.255404,R,416.49
74.270314,U,101.14
74.321394,L,39.85
74.304398,R,416.52
74.319959,U,98.70
74.343785,R,84.55
74.370914,L,39.83
74.369606,U,96.03
74.420431,L,39.85
74.392629,R,79.75
74.419248,U,93.59
74.441477,R,74.55
74.469953,L,39.83
74.490391,R,72.11
74.468894,U,90.93
74.519473,L,39.87
74.518462,U,85.86
74.539235,R,67.17
74.568994,L,39.73
74.588149,R,64.56
74.568111,U,83.39
74.618584,L,42.42
74.637068,R,62.04
74.617761,U,80.73
74.668103,L,42.37
74.667409,U,78.21
74.685989,R,59.51
74.717623,L,42.41
74.717058,U,75.65
74.767213,L,44.91
74.783823,R,54.45
74.766703,U,73.20
74.783825,R,54.52
74.816729,L,44.91
74.832739,R,51.98
74.816353,U,70.52
74.866322,L,47.47
74.881657,R,49.49
74.866000,U,67.95
74.915621,L,39.85
74.915573,U,62.87
74.930654,R,49.40
74.965212,L,42.35
74.979645,R,49.52
74.965222,U,60.39
75.014881,L,47.59
75.028635,R,49.49
75.014874,U,57.82
75.064399,L,47.47
75.064518,U,55.24
75.077628,R,49.42
75.113991,L,49.97
75.114161,U,52.74
75.126616,R,49.47
75.163513,L,49.94
75.163809,U,50.18
75.175605,R,49.56
75.213030,L,50.03
75.223915,R,25.95
75.213385,U,45.20
75.262552,L,49.90
75.274047,R,49.49
75.263034,U,42.58
75.312068,L,49.96
75.312681,U,40.00
75.323043,R,49.39
75.361587,L,49.92
75.372059,R,49.49
75.362403,U,39.99
75.411130,L,49.99
75.421123,R,52.00
75.411949,U,34.06
75.460650,L,49.94
75.470188,R,54.52
75.461598,U,31.47
75.510168,L,49.99
75.529298,R,404.01
75.511173,U,26.28
75.559687,L,49.92
75.561013,U,21.22
75.609275,L,52.55
75.585387,R,641.18
75.627814,R,406.27
75.613787,U,111.51
75.658795,L,52.48
75.662329,U,70.57
75.708313,L,52.58
75.732965,R,641.14
75.711827,U,62.97
75.757829,L,52.53
75.782257,R,641.21
75.761473,U,60.43
75.807419,L,55.07
75.814716,R,59.53
75.811121,U,57.89
75.856936,L,55.05
75.860768,U,55.31
75.880541,R,641.30
75.906455,L,55.12
75.910414,U,52.74
75.955975,L,55.11
75.962919,R,92.22
75.959982,U,47.68
76.005500,L,55.04
76.009634,U,45.19
76.012279,R,104.92
76.055020,L,55.07
76.061632,R,117.37
76.059280,U,42.53
76.104542,L,55.05
76.110986,R,129.95
76.110995,U,111.40
76.154057,L,55.07
76.160346,R,142.47
76.160723,U,111.46
76.203579,L,55.04
76.209772,R,157.58
76.209778,U,88.54
76.253099,L,55.07
76.260163,U,111.42
76.259128,R,170.16
76.302623,L,55.04
76.308482,R,182.65
76.309884,U,111.42
76.352144,L,55.07
76.357836,R,195.25
76.359605,U,111.42
76.401695,L,55.00
76.407120,R,205.30
76.409327,U,111.42
76.451214,L,55.02
76.456549,R,220.41
76.459052,U,111.39
76.500808,L,57.61
76.505901,R,232.95
76.508776,U,111.42
76.550329,L,57.65
76.604245,R,245.46
76.558505,U,111.53
76.649371,L,57.72
76.653526,R,255.54
76.649445,L,60.27
76.653889,R,268.08
76.657949,U,111.42
76.698961,L,60.20
76.703242,R,280.65
76.707674,U,111.42
76.748482,L,60.19
76.752598,R,293.28
76.757399,U,111.49
76.798003,L,60.13
76.801949,R,305.77
76.807120,U,111.39
76.847597,L,62.73
76.851304,R,318.37
76.856768,U,108.83
76.897125,L,62.61
76.900590,R,328.53
76.906489,U,108.95
76.946645,L,62.73
76.998990,R,343.48
76.956210,U,108.93
76.996170,L,62.64
76.999358,R,356.18
77.005934,U,108.93
77.045760,L,65.27
77.048710,R,368.64
77.055652,U,108.88
77.095283,L,65.27
77.098063,R,381.20
77.105374,U,108.83
77.144804,L,65.22
77.147412,R,393.73
77.155094,U,108.88
77.194324,L,65.23
77.196689,R,403.78
77.204814,U,108.86
77.243920,L,67.77
77.295018,R,416.35
77.254532,U,108.81
77.293441,L,67.77
77.295457,R,431.54
77.304253,U,108.86
77.342962,L,67.69
77.393720,R,441.52
77.353974,U,108.95
77.392482,L,67.84
77.443147,R,456.68
77.403723,U,108.88
77.442078,L,70.28
77.443513,R,469.35
77.453447,U,108.83
77.491592,L,70.33
77.541848,R,481.79
77.503171,U,108.92
77.541111,L,70.28
77.542213,R,494.40
77.552895,U,109.00
77.590707,L,72.82
77.591564,R,506.89
77.602616,U,108.88
77.640225,L,72.89
77.640915,R,519.46
77.652338,U,108.88
77.689967,L,80.39
77.739251,R,532.05
77.702065,U,108.85
77.739412,L,77.93
77.733869,R,346.07
77.751785,U,108.92
77.788934,L,77.85
77.838422,R,557.20
77.801539,U,108.95
77.838448,L,78.00
77.881512,R,346.09
77.851253,U,108.90
77.887966,L,77.90
77.882604,R,383.84
77.900974,U,108.90
77.937479,L,77.97
77.931748,R,378.68
77.950698,U,108.99
77.986997,L,78.07
77.981431,R,398.84
78.000419,U,108.99
78.036511,L,77.97
78.078816,R,378.66
78.050140,U,108.93
78.086029,L,77.86
78.078818,R,378.71
78.099857,U,108.92
78.135548,L,77.86
78.125547,R,300.74
78.149613,U,108.83
78.185064,L,77.93
78.224009,R,303.37
78.199364,U,108.92
78.234582,L,77.85
78.226261,R,381.22
78.273506,R,320.94
78.249092,U,108.88
78.284097,L,78.00
78.298812,U,108.86
78.322877,R,326.04
78.333615,L,77.93
78.383128,L,77.95
78.373830,R,393.85
78.348533,U,108.88
78.398282,U,108.83
78.432575,L,75.36
78.421363,R,343.58
78.448004,U,108.88
78.482091,L,75.50
78.470737,R,348.54
78.531611,L,75.44
78.520016,R,358.65
78.497724,U,108.99
78.547445,U,108.92
78.581132,L,75.32
78.618215,R,366.20
78.597160,U,108.88
78.630651,L,75.38
78.667497,R,376.26
78.646880,U,108.90
78.680092,L,72.80
78.665463,R,305.98
78.696602,U,108.83
78.717171,R,388.87
78.729605,L,72.94
78.746321,U,108.83
78.779050,L,70.26
78.766380,R,396.42
78.796042,U,108.83
78.828566,L,70.31
78.815368,R,396.41
78.878087,L,70.35
78.861369,R,293.26
78.845762,U,108.99
78.895489,U,108.92
78.927535,L,67.76
78.910468,R,290.82
78.945279,U,111.44
78.977055,L,67.81
79.008738,R,288.20
78.995002,U,111.46
79.008744,R,288.41
79.026572,L,67.69
79.057659,R,285.76
79.044731,U,111.35
79.076090,L,67.74
79.094454,U,111.42
79.105199,R,235.56
79.125535,L,65.37
79.175048,L,65.27
79.154115,R,232.90
79.144177,U,111.44
79.201140,R,165.08
79.193977,U,113.96
79.224567,L,65.20
79.243696,U,113.91
79.274014,L,62.73
79.250060,R,162.67
79.298973,R,160.05
79.293419,U,113.91
79.323529,L,62.78
79.347890,R,157.49
79.343141,U,113.91
79.373049,L,62.64
79.423817,L,105.86
79.443900,R,89.70
79.442585,U,114.01
79.472899,L,90.58
79.493256,R,102.23
79.492308,U,113.93
79.522858,L,105.88
79.542609,R,114.84
79.542104,U,116.52
79.574878,L,192.28
79.591965,R,127.37
79.591825,U,116.54
79.621456,L,90.72
79.641322,R,139.90
79.641572,U,116.52
79.672818,L,154.17
79.720565,L,93.21
79.690751,R,155.07
79.691298,U,116.61
79.739748,R,154.99
79.741020,U,116.54
79.770012,L,90.70
79.788741,R,154.95
79.790742,U,116.52
79.819606,L,93.16
79.869050,L,90.76
79.886723,R,155.11
79.840466,U,116.49
79.886720,R,155.00
79.890188,U,116.45
79.918640,L,93.12
79.935705,R,155.05
79.939983,U,119.13
79.968157,L,93.17
79.983096,R,99.71
79.989407,U,108.99
80.017682,L,93.19
80.032012,R,97.20
80.039054,U,106.34
80.067228,L,93.19
80.081005,R,97.25
80.088778,U,106.34
80.116754,L,93.12
80.129922,R,94.78
80.138527,U,106.34
80.166277,L,93.26
80.178910,R,94.73
80.188250,U,106.36
80.215801,L,93.19
80.227904,R,94.66
80.237976,U,106.26
80.268270,L,194.78
80.276893,R,94.73
80.287693,U,106.41
80.317792,L,194.90
80.325887,R,94.66
80.337409,U,106.43
80.367316,L,194.78
80.374874,R,94.70
80.387129,U,106.34
80.416765,L,192.29
80.423865,R,94.73
80.436850,U,106.24
80.466293,L,192.22
80.472858,R,94.70
80.486564,U,106.36
80.515813,L,192.28
80.521846,R,94.73
80.536283,U,106.43
80.565337,L,192.22
80.570842,R,94.63
80.586004,U,106.34
80.614857,L,192.29
80.619826,R,94.73
80.635752,U,106.32
80.664336,L,189.70
80.668818,R,94.71
80.685397,U,103.75
80.763383,L,189.80
80.717807,R,94.64
80.735042,U,101.26
80.763383,L,189.80
80.766799,R,94.66
80.784761,U,101.18
80.812906,L,189.75
80.815787,R,94.71
80.834406,U,98.67
80.862433,L,189.70
80.864781,R,94.76
80.884130,U,98.63
80.911956,L,189.72
80.913701,R,92.10
80.933775,U,96.15
80.961477,L,189.75
80.962689,R,92.21
80.983498,U,96.28
81.011680,R,92.21
81.011002,L,189.74
81.033137,U,93.57
81.060521,L,189.74
81.060595,R,89.67
81.083666,U,121.67
81.110049,L,189.72
81.109585,R,89.55
81.155308,L,42.41
81.132577,U,93.52
81.158503,R,87.26
81.182219,U,91.03
81.204763,L,39.80
81.207419,R,84.62
81.258700,L,192.33
81.256407,R,84.64
81.231944,U,90.96
81.281663,U,90.96
81.303670,L,34.96
81.305402,R,84.74
81.331312,U,88.42
81.353120,L,32.38
81.354418,R,84.64
81.402613,L,31.36
81.403402,R,84.64
81.381028,U,88.39
81.430749,U,88.49
81.452164,L,32.38
81.452391,R,84.59
81.480392,U,85.95
81.501685,L,32.40
81.501376,R,84.62
81.530110,U,85.86
81.551213,L,32.40
81.550292,R,82.10
81.600776,L,33.92
81.599349,R,84.66
81.579826,U,85.81
81.629540,U,85.90
81.650304,L,33.83
81.648484,R,89.74
81.679186,U,83.27
81.699926,L,37.29
81.697329,R,84.55
81.749347,L,33.92
81.746385,R,87.18
81.728909,U,83.51
81.778630,U,83.29
81.795450,R,89.61
81.799041,L,39.78
81.828427,U,85.83
81.848560,L,39.85
81.844365,R,87.26
81.878146,U,85.95
81.893353,R,87.04
81.898086,L,39.88
81.947602,L,39.85
81.942338,R,87.16
81.927870,U,85.85
81.977589,U,85.85
81.997125,L,39.85
81.991331,R,87.26
82.046720,L,42.41
82.040316,R,87.18
82.027308,U,85.86
82.096241,L,42.41
82.089307,R,87.14
82.077027,U,85.83
82.126750,U,85.92
82.145764,L,42.37
82.187281,R,87.11
82.176019,U,70.62
82.195285,L,42.35
82.187287,R,87.30
82.236199,R,84.64
82.225596,U,65.65
82.244881,L,44.82
82.285114,R,82.13
82.275246,U,62.93
82.294398,L,44.95
82.324891,U,60.41
82.343943,L,44.95
82.334033,R,79.56
82.393542,L,47.47
82.383018,R,79.63
82.374542,U,57.85
82.431859,R,74.58
82.424260,U,57.77
82.443068,L,47.42
82.492615,L,47.47
82.480774,R,72.09
82.473978,U,57.84
82.542213,L,50.01
82.529765,R,72.08
82.523697,U,57.78
82.578175,R,51.87
82.573492,U,60.32
82.591735,L,50.06
82.623725,U,78.26
82.641038,L,42.41
82.627526,R,64.66
82.676654,R,69.59
82.673452,U,78.07
82.690857,L,52.46
82.724844,R,41.94
82.723173,U,78.16
82.740376,L,52.50
82.773910,R,44.44
82.772895,U,78.37
82.789632,L,42.25
82.839444,L,52.57
82.823258,R,57.04
82.822544,U,75.64
82.872537,R,67.13
82.872269,U,75.64
82.888969,L,52.58
82.938514,L,52.55
82.921527,R,66.98
82.921992,U,75.72
82.970513,R,67.01
82.971272,U,60.41
82.988037,L,52.57
83.037560,L,52.51
83.019500,R,66.96
83.020696,U,50.20
83.087033,L,50.03
83.068492,R,67.01
83.070120,U,40.00
83.117482,R,67.01
83.120804,U,73.25
83.136559,L,49.92
83.166473,R,67.05
83.170522,U,73.15
83.186150,L,52.51
83.215465,R,67.08
83.220249,U,73.35
83.235676,L,52.55
83.285195,L,52.57
83.264531,R,69.50
83.269966,U,73.20
83.313521,R,69.54
83.319685,U,73.18
83.334723,L,52.48
83.362515,R,69.54
83.369407,U,73.20
83.384246,L,52.43
83.433762,L,52.57
83.460493,R,69.55
83.419126,U,73.20
83.468923,U,75.58
83.483286,L,52.46
83.509485,R,69.54
83.518637,U,75.74
83.532807,L,52.64
83.558548,R,72.13
83.568387,U,75.76
83.582329,L,52.48
83.631850,L,52.48
83.607545,R,71.97
83.618109,U,75.74
83.656531,R,72.04
83.667833,U,75.72
83.681327,L,49.89
83.705523,R,72.13
83.730846,L,50.01
83.717559,U,75.67
83.780370,L,50.03
83.754511,R,72.02
83.767355,U,78.28
83.803499,R,72.09
83.829675,L,42.30
83.852553,R,74.63
83.817082,U,78.33
83.879192,L,42.41
83.866803,U,78.18
83.901543,R,74.49
83.916525,U,78.18
83.928714,L,42.27
83.950529,R,74.62
83.978229,L,42.41
84.048505,R,74.62
84.015892,U,75.64
84.065617,U,75.62
84.077281,L,42.28
84.097570,R,77.05
84.115338,U,75.69
84.126802,L,42.34
84.146633,R,79.59
84.165064,U,75.64
84.176250,L,39.74
84.225770,L,39.87
84.195620,R,79.61
84.214786,U,75.74
84.275294,L,39.81
84.244684,R,82.05
84.264510,U,75.74
84.293749,R,84.57
84.314233,U,75.70
84.324819,L,39.76
84.345055,R,165.11
84.374416,L,42.41
84.363958,U,75.64
84.394046,R,165.20
84.423943,L,42.37
84.413684,U,75.70
84.443110,R,167.55
84.475453,L,111.01
84.492093,R,167.62
84.463407,U,75.84
84.513133,U,75.65
84.524982,L,110.92
84.574503,L,111.02
84.541300,R,175.19
84.562851,U,75.74
84.590211,R,172.58
84.612577,U,75.76
84.624027,L,110.92
84.639273,R,175.10
84.673500,L,108.45
84.662302,U,75.67
84.688262,R,175.25
84.712025,U,75.74
84.723021,L,108.54
84.737323,R,177.74
84.772466,L,105.91
84.786309,R,177.69
84.761751,U,75.67
84.821991,L,105.94
84.811477,U,75.64
84.835375,R,180.28
84.871438,L,103.35
84.884434,R,182.70
84.861278,U,78.31
84.920959,L,103.39
84.910998,U,78.21
84.933423,R,182.79
84.960752,U,78.21
84.970417,L,100.81
84.982404,R,182.72
85.019862,L,98.32
85.031461,R,185.21
85.010473,U,78.21
85.069384,L,98.27
85.060273,U,80.85
85.118835,L,95.73
85.129462,R,185.14
85.109992,U,80.85
85.129539,R,187.82
85.159712,U,80.85
85.168357,L,95.66
85.178523,R,187.78
85.217807,L,93.19
85.227512,R,187.75
85.209511,U,83.32
85.267327,L,93.23
85.259239,U,83.31
85.276581,R,190.37
85.316780,L,90.62
85.325640,R,192.76
85.308967,U,83.39
85.366300,L,90.69
85.374629,R,192.78
85.358688,U,83.32
85.408412,U,83.31
85.415826,L,90.67
85.423624,R,192.67
85.465270,L,88.16
85.472687,R,195.25
85.458215,U,86.05
85.514793,L,88.11
85.507942,U,85.97
85.521751,R,197.84
85.557660,U,85.95
85.564242,L,85.57
85.570738,R,197.68
85.607385,U,85.83
85.613690,L,83.17
85.619872,R,202.78
85.663133,L,80.53
85.657109,U,85.85
85.668864,R,202.89
85.712658,L,80.51
85.706831,U,86.05
85.717847,R,202.83
85.762114,L,77.86
85.766903,R,205.29
85.756625,U,88.41
85.806349,U,88.39
85.811562,L,75.51
85.815892,R,205.30
85.861008,L,72.87
85.864950,R,207.81
85.856146,U,90.95
85.910531,L,72.87
85.913934,R,207.79
85.905867,U,90.96
85.959978,L,70.31
85.955588,U,90.98
85.961180,R,147.55
86.009426,L,67.82
86.007185,R,44.43
86.005341,U,90.98
86.058947,L,67.72
86.056538,R,56.92
86.054995,U,88.46
86.104721,U,88.41
86.108393,L,65.28
86.105813,R,67.13
86.157917,L,65.25
86.155164,R,79.63
86.154370,U,85.88
86.207443,L,65.28
86.204441,R,89.67
86.204019,U,83.27
86.256969,L,65.20
86.253726,R,99.65
