time,deltaX,deltaY
98.378018,0,13
98.409672,5,11
98.462418,1,18
98.500783,0,13
98.530570,2,13
98.568712,3,17
98.607063,0,13
98.636793,-8,14
98.674974,-11,16
98.713338,0,10
98.740799,6,10
98.768216,11,7
98.806698,20,11
98.845026,9,7
98.874787,-2,8
98.920032,-7,12
98.958411,-5,13
98.988043,-2,12
99.026407,0,17
99.064657,0,19
99.094286,0,13
99.132630,6,19
99.170904,8,19
99.200588,9,13
99.238996,10,22
99.277395,0,15
99.307064,-4,10
99.345388,-9,17
99.397767,-8,20
99.427558,-2,10
99.465788,0,16
99.504177,5,18
99.533833,2,12
99.588208,-7,30
99.626667,-6,18
99.656360,-1,13
99.694589,5,21
99.732947,2,22
99.762668,0,14
99.800828,-2,17
99.839191,-3,17
99.868844,0,10
99.915072,-4,22
99.953437,-9,17
99.983071,-5,11
100.021449,-5,17
100.059624,-4,18
100.089263,-3,12
100.127613,0,18
100.165898,7,17
100.195656,5,10
100.233934,8,19
100.272312,11,18
100.301969,5,14
100.340116,2,12
100.392096,-4,22
100.421867,-9,13
100.460175,-9,15
100.498486,-6,20
100.527879,1,15
100.580511,0,30
100.618856,-1,17
100.648730,-1,17
100.686927,5,19
100.725313,13,19
100.755022,2,16
100.793175,-5,19
100.831546,-9,16
100.861196,-3,12
100.909978,1,21
100.948300,2,18
100.978027,-1,16
101.016382,-3,18
101.054648,0,15
101.084305,0,17
101.122585,-1,18
101.160865,-3,17
101.190658,-1,14
101.228808,0,18
101.267206,0,13
101.296934,7,15
101.349224,17,20
101.402453,1,21
101.432167,-6,10
101.470497,-17,17
101.508844,-11,16
101.538631,-1,12
101.576780,4,19
101.615125,7,20
101.644868,3,12
101.683001,-2,19
101.721392,-9,15
101.751046,-9,13
101.789216,-3,15
101.827595,6,19
101.857249,7,16
101.905411,6,19
101.943811,0,14
101.973614,-3,9
102.011941,-6,13
102.050292,-5,14
102.080047,-1,10
102.118309,-1,18
102.156666,-4,16
102.218549,-7,25
102.256996,-7,18
102.295276,-7,19
102.325048,0,12
102.363330,11,19
102.401638,17,15
102.433179,17,12
102.485835,9,24
102.524187,-5,16
102.553862,-12,15
102.592136,-12,19
102.630508,-5,18
102.660266,-3,19
102.698606,0,23
102.736940,5,22
102.766566,5,14
102.804951,2,21
102.848052,0,18
102.877767,0,14
102.916104,-2,15
102.954478,1,13
102.984176,5,15
103.022340,3,17
103.060690,-6,18
103.090402,-3,11
103.128602,-1,17
103.186141,2,25
103.215984,-1,18
103.254355,-4,17
103.304273,-9,20
103.334307,0,16
103.384526,5,21
103.422927,2,16
103.452563,-1,14
103.490875,-5,19
103.529210,0,16
103.558890,6,14
103.597225,6,19
103.635615,2,16
103.665469,-4,14
103.703949,-12,15
103.742287,-9,13
103.772040,0,9
103.812198,10,14
103.850548,9,14
103.880252,0,10
103.918435,-10,13
103.956806,-12,14
103.986551,-4,10
104.024748,-3,15
104.063108,0,17
104.104920,0,18
104.143316,3,20
104.181678,0,23
104.211479,-4,15
104.249843,-3,20
104.288119,0,18
104.317856,2,13
104.356200,3,15
104.406905,-5,20
104.436642,-1,6
104.474832,3,13
104.513207,4,16
104.542844,2,15
104.581096,1,14
104.619431,4,16
104.649061,3,16
104.687323,1,16
104.725652,0,21
104.755412,-4,17
104.793740,-5,16
104.832009,-6,18
104.861801,-3,17
104.900081,-5,19
104.938418,-5,12
104.968205,-1,12
105.006390,0,17
105.044847,-3,13
105.088316,-11,18
105.126690,-8,13
105.165041,-2,16
105.194732,1,11
105.233078,3,16
105.271378,4,16
105.301171,1,10
105.339491,-5,16
105.377846,-8,16
105.407686,-4,9
105.446003,0,13
105.486841,9,8
105.516583,7,8
105.568740,2,13
105.607212,-1,7
105.636923,0,9
105.689519,1,16
105.727894,-1,14
105.757637,-3,10
105.800647,-4,16
105.838984,0,12
105.868764,2,12
105.906975,11,18
105.945391,4,15
105.975107,-5,9
106.013246,-13,12
106.051620,-6,12
106.081273,2,8
106.119509,4,14
106.172715,-2,16
106.202615,-6,8
106.240927,-12,16
106.279228,-4,17
106.308872,1,14
106.347155,1,14
106.408011,-1,25
106.437847,-1,11
106.476128,0,13
106.514519,1,12
106.544267,3,6
106.582504,6,11
106.620855,4,13
106.650495,0,9
106.688790,1,13
106.727089,1,12
106.756758,0,8
106.795594,-3,13
106.833941,-5,15
106.863682,-3,9
106.901810,0,15
106.940192,2,16
106.969907,1,10
107.008188,0,14
107.053189,-2,15
107.082910,-4,9
107.121043,-3,8
107.159391,-4,6
107.189120,-2,5
107.243099,3,7
107.281592,6,9
107.311379,2,8
107.365621,-1,13
107.404094,-3,11
107.433834,-4,10
107.472003,-4,11
107.510398,-2,13
107.540269,1,10
107.578615,3,11
107.616871,4,13
107.646462,-2,9
107.684726,-10,12
107.722990,-6,8
107.752776,-6,9
107.791012,-2,9
107.829400,4,9
107.859098,3,10
107.897407,6,9
107.935726,3,9
107.965392,4,6
108.003622,10,9
108.042509,0,11
108.072252,-4,7
108.110396,-10,13
108.148745,-9,17
108.178494,-5,14
108.216785,-4,16
108.255120,11,16
108.300861,29,21
108.339320,7,12
108.377704,-13,13
108.407437,-19,11
108.461067,-13,14
108.499589,9,12
108.529449,13,8
108.567787,21,9
108.606124,8,4
108.635900,-1,1
108.674183,-11,-1
108.712513,-15,-3
108.742281,-8,-1
108.785386,-3,-1
108.823730,3,0
108.853434,2,1
108.891663,1,4
108.929986,-2,4
108.959715,-2,5
108.997943,-2,5
109.036302,3,7
109.078192,11,8
109.116394,17,7
109.154731,11,7
109.184454,0,4
109.222698,-9,6
109.261016,-14,7
109.290802,-6,4
109.329039,-4,7
109.379397,6,8
109.409355,9,4
109.447611,14,8
109.486003,10,9
109.528005,2,8
