time,deltaX,deltaY
59.388765,6,17
59.427118,-2,13
59.456830,-6,10
59.495072,-12,14
59.533455,-8,10
59.563228,-5,10
59.611922,-4,16
59.650436,-15,15
59.680200,-16,15
59.718407,3,20
59.756796,21,28
59.786568,12,23
59.824923,6,20
59.863253,-2,22
59.889265,-5,13
59.941773,-11,25
59.980137,-14,14
60.009854,-11,8
60.048164,-7,11
60.086507,12,8
60.116159,18,8
60.154418,10,6
60.192794,0,9
60.222520,-10,7
60.260802,-11,8
60.299188,-5,12
60.328909,2,12
60.367220,10,11
60.412316,17,13
60.441981,10,7
60.490642,3,8
60.529123,0,5
60.558776,-1,2
60.597030,0,2
60.635386,0,3
60.665006,-1,2
60.703280,-2,4
60.741624,-2,4
60.771399,1,4
60.810828,6,6
60.859603,15,7
60.889368,10,4
60.927663,14,3
60.966022,6,3
60.995763,0,1
61.034039,-2,1
61.072394,-2,2
61.102103,0,1
61.142834,4,0
61.181080,5,1
61.210816,3,0
61.259521,2,0
61.297995,0,0
61.327645,-2,0
61.365957,0,0
61.404210,1,0
61.433857,4,0
61.474006,4,0
61.512384,2,-1
61.542068,4,0
61.580418,9,-1
61.629393,6,0
61.659191,-2,0
61.697414,-1,-1
61.735784,-1,-1
61.765530,-1,-1
61.805594,-1,-1
61.843959,-1,-1
61.884095,1,2
61.922546,13,3
61.960930,12,3
61.990655,6,0
62.028959,6,0
62.077617,2,-1
62.107569,2,-2
62.145751,-1,-1
62.184082,0,0
62.213802,2,-1
62.252013,3,-1
62.290386,-3,-1
62.320027,-2,0
62.358362,4,0
62.396618,5,0
62.426259,7,0
62.468798,4,-1
62.507129,-1,-1
62.536809,-1,-1
62.575127,-1,-1
62.613444,10,2
62.643171,5,1
62.681473,-1,-254
62.719862,-1,-254
62.749598,-2,3
62.787813,-5,5
62.836552,6,3
62.866318,0,1
62.904642,-7,0
62.942898,-10,-2
62.972550,-3,0
63.021287,4,0
63.059722,3,2
63.089436,2,1
63.132537,2,0
63.170883,3,0
