time,deltaX,deltaY,squal,shutter
36.536251,6,-1,87,255
36.561323,12,0,87,255
36.581353,10,1,86,255
36.606462,12,2,88,255
36.626551,9,3,88,255
36.651620,8,1,97,255
36.671674,6,0,97,255
36.696185,11,0,92,255
36.721659,9,2,84,255
36.748070,9,0,89,255
36.768246,8,0,94,255
36.792758,14,-3,90,255
36.812871,9,0,91,255
36.837363,10,0,82,255
36.857525,7,1,83,255
36.882685,10,2,89,255
36.902839,9,4,90,255
36.927952,15,2,86,255
36.948034,12,2,87,255
36.979889,21,2,78,255
37.000061,14,3,79,255
37.024543,20,2,88,255
37.044574,14,1,84,255
37.070121,17,1,79,255
37.090215,9,0,78,255
37.114646,9,-1,87,255
37.134681,9,-5,83,255
37.159168,6,-1,88,255
37.179261,8,0,83,255
37.203669,9,-1,85,255
37.230327,11,-2,77,255
37.254907,13,0,82,255
37.275010,6,0,80,255
37.298830,8,-1,78,255
37.318898,6,-1,74,255
37.342781,9,1,69,255
37.362991,6,1,69,255
37.388088,13,0,65,255
37.408186,10,1,67,255
37.432711,11,3,71,255
37.452877,6,2,72,255
37.484687,11,1,67,255
37.504865,8,1,68,255
37.528198,9,0,70,255
37.548353,4,0,70,255
37.572225,12,0,76,255
37.592353,11,0,80,255
37.616885,12,0,78,255
37.636981,14,1,77,255
37.661415,20,1,83,255
37.681479,14,0,80,255
37.705945,15,-1,83,255
37.726011,9,0,77,255
37.756427,18,-1,75,255
37.776509,10,0,75,255
37.800983,9,-2,76,255
37.821044,10,-1,77,255
37.845472,13,0,76,255
37.865555,8,0,76,255
37.889477,13,-1,75,255
37.909618,9,-2,66,255
37.934107,9,-2,65,255
37.954231,13,-6,64,255
37.986061,14,-1,67,255
38.006222,10,0,68,255
38.030678,16,-2,70,255
38.050732,9,0,69,255
38.074629,10,6,67,255
38.094866,8,3,65,255
38.119366,10,1,69,255
38.139466,7,1,74,255
38.164613,9,4,63,255
38.184830,10,3,61,255
38.209930,14,2,61,255
38.236026,12,8,70,255
38.261857,15,5,70,255
38.281946,11,3,68,255
38.306404,13,1,60,255
38.326444,9,2,57,255
38.350926,14,-1,70,255
38.371000,10,-1,71,255
38.395423,8,3,67,255
38.415464,8,1,68,255
38.439296,10,4,70,255
38.459370,8,1,68,255
38.491093,10,5,72,255
38.511276,6,1,75,255
38.535841,11,2,64,255
38.556069,8,5,62,255
38.581177,9,2,66,255
38.601277,9,3,66,255
38.626406,12,3,68,255
38.646565,9,2,72,255
38.671641,9,5,70,255
38.691702,8,4,73,255
38.716213,13,3,63,255
38.741101,7,2,68,255
38.767520,8,4,70,255
38.787626,8,0,67,255
38.812211,9,1,63,255
38.832377,11,0,66,255
38.856805,17,-1,67,255
38.876864,14,-3,71,255
38.901347,16,2,84,255
38.921424,9,3,87,255
38.945858,13,-1,77,255
38.965871,10,-3,74,255
38.997018,10,-2,81,255
39.017130,9,-3,87,255
39.041026,10,-2,85,255
39.061086,8,-3,84,255
39.084968,5,6,66,255
39.105281,6,1,68,255
39.129129,8,-3,69,255
39.149235,7,0,77,255
39.173118,9,4,76,255
39.193260,10,1,75,255
39.218391,13,6,71,255
39.238462,9,2,71,255
39.269659,15,5,78,255
39.289806,10,2,79,255
39.314919,9,2,67,255
39.334982,9,2,71,255
39.359452,10,5,69,255
39.379573,7,2,67,255
39.404056,8,-1,64,255
39.424139,6,-1,67,255
39.447994,8,1,73,255
39.468106,6,0,72,255
39.498635,12,0,64,255
39.518801,9,-3,62,255
39.543359,15,-3,69,255
39.563479,12,0,68,255
39.587910,16,0,70,255
39.607954,12,1,70,255
39.632453,11,1,56,255
39.652543,11,4,55,255
39.676369,10,2,60,255
39.696444,6,0,57,255
39.720349,8,5,68,255
39.740495,6,5,68,255
39.771611,8,0,58,255
39.791743,6,0,57,255
39.815631,5,3,58,255
39.841527,6,1,66,255
39.861535,4,1,65,255
39.885531,10,-3,56,255
39.905664,10,1,54,255
39.935991,14,-1,59,255
39.956143,9,5,62,255
39.981599,17,3,59,255
40.002009,13,4,61,255
40.033465,19,7,58,255
40.053563,10,2,63,255
40.077990,15,-2,62,255
40.098030,7,3,66,255
40.121886,4,6,56,255
40.141954,7,0,57,255
40.166387,8,2,56,255
40.186424,5,3,60,255
40.210888,8,4,68,255
40.230993,4,2,67,255
40.262168,8,2,57,255
40.282310,4,1,56,255
40.306818,6,0,63,255
40.326924,5,3,61,255
40.352275,10,0,61,255
40.372364,5,6,59,255
40.397501,9,2,51,255
40.417612,8,5,48,255
40.441430,13,2,50,255
40.461444,7,3,49,255
40.487127,10,3,52,255
40.507545,7,0,53,255
40.538303,4,5,54,255
40.558344,4,3,53,255
40.583460,3,-1,54,255
40.603564,3,-1,51,255
40.626759,0,0,48,255
40.646835,0,1,49,255
40.670730,0,0,46,255
40.690836,2,-1,44,255
40.714684,4,-5,46,255
40.734792,0,1,45,255
40.765993,1,1,48,255
40.786158,2,0,47,255
40.810619,5,-5,51,255
40.830709,0,5,47,255
40.855862,3,1,51,255
40.875976,4,1,51,255
40.901099,5,3,51,255
40.921218,5,0,50,255
40.946387,8,3,48,255
40.966514,4,0,48,255
40.990993,3,2,55,255
41.011462,2,1,56,255
41.042234,3,2,48,255
41.062444,1,2,49,255
41.086910,3,-1,58,255
41.106976,4,-2,58,255
41.130842,6,5,59,255
41.151036,4,2,60,255
41.176123,4,1,51,255
41.196147,2,3,47,255
41.221268,1,9,49,255
41.241325,0,3,52,255
41.272484,0,1,45,255
41.292551,-2,5,48,255
41.317160,-3,10,42,255
41.337256,0,1,40,255
41.361799,0,5,49,255
41.381909,2,7,49,255
41.406513,4,1,45,255
41.426623,3,1,42,255
41.451122,5,1,48,255
41.471154,5,2,42,255
41.503010,3,2,39,255
41.523118,0,6,38,255
41.548537,-1,7,36,255
41.568577,0,2,35,255
41.593769,-1,2,42,255
41.613897,-2,8,38,255
41.638466,-2,5,39,255
41.658585,-1,5,37,255
41.683817,-3,10,34,255
41.703957,0,1,32,255
41.729125,0,12,37,255
41.753314,3,4,40,255
41.781081,1,7,33,255
41.801206,0,-2,33,255
41.825707,0,6,34,255
41.845732,1,4,35,255
41.870904,0,9,40,255
41.891037,-2,2,39,255
41.915567,-2,7,32,255
41.935638,0,7,31,255
41.960226,-1,2,34,255
41.980386,1,1,38,255
42.010957,0,0,36,255
42.031077,3,6,38,255
42.054414,-1,5,35,255
42.074604,-2,1,34,255
42.098517,-1,5,43,255
42.118625,0,7,46,255
42.142578,-3,1,42,255
42.162713,0,3,45,255
42.187368,-1,8,43,255
42.207449,1,8,44,255
42.231391,-1,3,45,255
42.251502,-2,5,46,255
42.282097,-2,9,56,255
42.302242,-1,4,47,255
42.326266,0,6,47,255
42.346438,0,4,51,255
42.371013,-1,7,54,255
42.391179,3,10,61,255
42.415776,5,7,61,255
42.435883,2,10,59,255
42.459799,6,8,59,255
42.479842,4,7,59,255
42.504408,-4,8,63,255
42.524880,0,6,68,255
42.555096,-5,10,65,255
42.575156,0,7,63,255
42.599705,-2,5,66,255
42.619791,-2,5,68,255
42.643677,-2,7,67,255
42.663730,-3,1,65,255
42.687713,-10,2,69,255
42.707884,-5,5,69,255
42.732453,-3,9,68,255
42.752553,0,7,68,255
42.783169,-4,7,74,255
42.803446,-1,9,74,255
42.827992,-3,13,75,255
42.848110,5,3,72,255
42.872682,2,0,73,255
42.892823,0,5,65,255
42.917342,3,5,68,255
42.937391,4,1,68,255
42.963115,-2,0,69,255
42.983251,-8,1,65,255
43.013840,-3,1,70,255
43.034010,-9,0,75,255
43.058639,-2,7,72,255
43.078823,-3,3,72,255
43.103371,-4,6,71,255
43.123513,1,4,72,255
43.147498,5,9,66,255
43.167650,1,6,67,255
43.192179,1,6,73,255
43.212359,2,6,70,255
43.236321,5,9,76,255
43.256464,6,-7,69,255
43.286998,10,-13,71,255
43.307085,9,1,73,255
43.332284,2,8,76,255
43.352367,-1,7,76,255
43.376269,-21,8,77,255
43.396359,-7,10,66,255
43.420384,-6,17,64,255
43.440529,-5,2,63,255
43.465670,-2,1,62,255
43.485754,-6,-1,73,255
43.516416,-10,-7,74,255
43.536628,-10,-2,82,255
43.560592,-5,6,80,255
43.580698,-7,9,72,255
43.604667,-7,6,71,255
43.624890,-4,0,78,255
43.649449,-1,-1,74,255
43.669551,0,0,77,255
43.693468,0,-7,82,255
43.713574,2,-13,84,255
43.737447,-2,-2,91,255
43.757499,-6,7,90,255
43.788051,-12,0,88,255
43.808204,-9,-9,85,255
43.832097,-13,-22,85,255
43.852144,-5,-4,81,255
43.876080,-16,15,74,255
43.896202,-11,3,84,255
43.920146,-8,0,69,255
43.940292,-9,4,68,255
43.964279,-4,12,63,255
43.984431,-4,5,69,255
44.007707,-4,0,64,255
44.029109,-4,2,66,255
44.049309,-5,4,70,255
44.072169,-1,8,54,255
44.092353,-4,3,61,255
44.116286,-3,2,64,255
44.136496,-5,2,51,255
44.156655,-8,6,57,255
44.176889,-4,6,56,255
44.196889,-2,2,51,255
44.218919,1,0,52,255
44.239031,2,3,58,255
44.270206,1,0,54,255
44.290340,2,0,54,255
44.315654,-1,0,58,255
44.335715,-1,1,55,255
44.360852,-3,2,62,255
44.380950,-3,-2,65,255
44.405474,-4,-1,65,255
44.425505,-3,2,61,255
44.450061,-4,1,56,255
44.470182,-7,1,58,255
44.495377,-4,0,69,255
44.520234,0,3,66,255
44.547463,-9,2,56,255
44.567638,-3,2,58,255
44.592211,-8,0,62,255
44.612321,-5,-1,61,255
44.638171,-4,0,66,255
44.658283,-2,1,69,255
44.683432,-1,1,63,255
44.703470,-5,-1,58,255
44.728646,-6,-1,78,255
44.748723,-4,-1,72,255
44.780514,-9,-4,66,255
44.800620,-5,0,70,255
44.825829,-6,3,83,255
44.845913,-6,3,85,255
44.869780,-10,0,86,255
44.889827,-7,0,87,255
44.914406,-10,4,71,255
44.934570,-6,3,76,255
44.959232,-10,1,68,255
44.979353,-8,1,66,255
45.003320,-6,2,68,255
45.023451,-4,2,74,255
45.054784,-6,1,58,255
45.074926,-3,-2,63,255
45.099489,-2,-1,72,255
45.119606,-2,0,69,255
45.144095,-3,-1,73,255
45.164098,-3,-1,65,255
45.188629,-2,0,56,255
45.208697,-4,0,56,255
45.233196,-6,0,53,255
45.253272,-4,3,52,255
45.285163,-6,0,54,255
45.305380,-3,1,53,255
45.330534,-4,2,49,255
45.350573,-3,0,52,255
45.375727,-3,0,59,255
45.395800,-4,1,63,255
45.420307,-2,2,48,255
45.440352,-6,1,53,255
45.466187,-5,3,57,255
45.486252,-4,1,54,255
45.511419,-9,4,57,255
45.535658,-7,3,59,255
45.563453,-8,3,43,255
45.583531,-4,3,43,255
45.608652,-7,2,58,255
45.628668,-3,4,57,255
45.653902,-7,1,48,255
45.674031,-3,1,47,255
45.699179,-8,1,41,255
45.719203,-4,0,45,255
45.744165,-6,-3,55,255
45.764279,-8,-2,57,255
45.796100,-9,0,51,255
45.816211,-5,-1,53,255
45.840807,-8,-3,52,255
45.860884,-7,-3,58,255
45.886373,-10,-2,60,255
45.906425,-7,0,62,255
45.931605,-11,0,52,255
45.951729,-6,0,48,255
45.976910,-10,0,57,255
45.996978,-4,0,60,255
46.022155,-9,-2,51,255
46.046448,-4,0,47,255
46.073520,-10,0,53,255
46.093596,-6,1,50,255
46.118171,-10,-2,50,255
46.138294,-6,-2,45,255
46.162781,-8,0,43,255
46.183017,-2,0,39,255
46.208218,-13,-2,45,255
46.228322,-8,0,45,255
46.252819,-9,0,45,255
46.272914,-10,0,46,255
46.303543,-13,0,42,255
46.323703,-6,0,44,255
46.348267,-8,2,48,255
46.368391,-6,2,46,255
46.393026,-3,-3,48,255
46.413155,-2,-1,46,255
46.437011,-2,-1,47,255
46.457036,-3,0,46,255
46.482186,-7,-1,46,255
46.502244,-2,0,53,255
46.527372,-8,2,53,255
46.553506,-6,0,55,255
46.579399,-7,0,53,255
46.599498,-7,3,53,255
46.624646,-4,0,61,255
46.644662,-10,1,57,255
46.669813,-5,-2,58,255
46.689865,-7,-1,55,255
46.715031,-6,0,57,255
46.735069,-2,-1,58,255
46.759607,-12,0,58,255
46.779676,-10,0,56,255
46.810848,-18,-3,54,255
46.831000,-12,0,52,255
46.855646,-14,0,52,255
46.875830,-6,-1,48,255
46.899838,-4,-2,50,255
46.919916,-4,-3,51,255
46.944469,-1,-6,55,255
46.964557,-2,0,53,255
46.989049,-5,-1,53,255
47.009129,-7,0,50,255
47.033081,-11,0,55,255
47.053247,-9,1,56,255
47.084462,-13,0,58,255
47.104722,-5,0,61,255
47.129282,-11,-1,55,255
47.149377,-3,-2,61,255
47.174665,-10,-1,59,255
47.194807,-7,-1,64,255
47.219378,-10,-3,65,255
47.239525,-7,-1,62,255
47.263430,-8,-1,64,255
47.283498,-4,-2,62,255
47.315335,-9,0,61,255
47.335509,-7,1,60,255
47.360097,-10,1,59,255
47.380207,-4,1,58,255
47.404739,-12,4,61,255
47.424850,-7,3,59,255
47.448747,-8,2,56,255
47.468842,-10,4,59,255
47.494047,-6,2,60,255
47.514284,-3,3,51,255
47.538801,-7,7,59,255
47.565519,-6,5,55,255
47.602010,-7,2,52,255
47.622138,-5,4,48,255
47.647423,-4,0,52,255
47.667470,-9,2,48,255
47.697193,-8,1,48,255
47.717366,-6,0,43,255
47.741929,-9,6,46,255
47.762008,-5,0,40,255
47.787247,-8,1,51,255
47.807418,-5,3,50,255
47.838633,-8,2,48,255
47.858709,-4,2,48,255
47.883890,-5,0,51,255
47.903970,-8,1,53,255
47.928494,-13,1,54,255
47.948544,-10,2,51,255
47.972478,-15,5,44,255
47.992559,-15,1,46,255
48.016431,-15,-4,46,255
48.036523,-16,0,42,255
48.067800,-27,9,42,255
48.088008,-12,0,40,255
48.112533,-14,-2,38,255
48.132809,-7,-2,41,255
48.157933,-9,-1,41,255
48.178001,-7,-1,46,255
48.202474,-9,-5,43,255
48.222579,-10,0,45,255
48.247112,-8,0,44,255
48.267276,-8,2,46,255
48.292378,-8,1,47,255
48.317872,-4,-4,43,255
48.343744,-3,-5,41,255
48.363898,-6,3,40,255
48.391174,-5,-2,37,255
48.416346,-5,-4,37,255
48.436459,-3,-2,39,255
48.466785,-10,-2,38,255
48.486937,-8,-4,38,255
48.511791,-2,-9,37,255
48.531872,0,-10,36,255
48.556364,0,-10,40,255
48.576782,-4,-1,33,255
48.607625,-5,-7,36,255
48.627753,-5,1,34,255
48.652896,-5,0,33,255
48.673015,-2,1,33,255
48.697452,-3,1,34,255
48.717491,-4,0,30,255
48.742671,-4,0,35,255
48.762761,-6,1,32,255
