time,deltaX,deltaY
40.948104,-10,-21
40.977809,-9,-8
41.016113,-14,-12
41.054433,-16,6
41.084100,-12,14
41.122443,-11,16
41.160750,-11,0
41.190390,-1,-10
41.228704,-3,-22
41.267032,-1,-18
41.296685,-4,-6
41.335002,2,-9
41.373297,-4,-3
41.402975,0,-8
41.441263,-1,-13
41.510013,0,-55
41.539701,-3,-13
41.578041,-6,-13
41.616347,-5,-16
41.646011,-4,-4
41.684313,-8,-12
41.722640,-8,-14
41.752309,-3,-1
41.790638,-9,-10
41.828960,-10,-10
41.858607,-7,-10
41.896940,-11,-18
41.935264,-8,-14
41.964970,-5,-7
42.003273,-12,-3
42.041629,-13,-1
42.071307,-11,-3
42.109647,-11,-8
42.148007,-10,-2
42.177677,-9,0
42.216000,-9,-10
42.270139,-7,-21
42.299872,-3,-1
42.338194,-1,8
42.376497,-1,22
42.406186,0,9
42.444484,-2,-11
42.482848,0,-33
42.512527,-3,-26
42.550870,-5,-39
42.589223,-11,-30
42.618900,-6,-12
42.657249,-9,-7
42.695564,-14,-10
42.725211,-4,-10
42.763538,-9,0
42.817941,-13,0
42.847637,-9,-3
42.885960,-4,-14
42.924277,0,-15
42.953983,0,-13
43.008487,3,-3
43.046864,0,0
43.076573,0,0
43.114883,0,0
43.153225,0,0
43.182876,0,0
43.221193,-8,0
43.259517,-24,-1
43.289199,-18,2
43.327527,-15,3
43.365861,-12,5
43.395581,-14,2
43.433914,-14,-3
43.472259,-4,-5
43.501931,-6,-13
43.540260,-3,-4
43.578618,-4,-7
43.608286,-3,-7
43.646623,-4,-11
43.696680,-4,-2
43.726400,-8,-8
43.764730,-6,-4
43.803058,-10,-7
43.832733,-9,-6
43.871063,-10,-9
43.909420,-9,-2
43.939064,-5,-4
43.977370,-5,-10
44.015703,-12,-13
44.045379,-9,-8
44.095571,-12,-1
44.133985,-2,-3
44.163632,-1,-9
44.201964,3,-25
44.240298,8,-39
44.269997,9,-30
44.308332,12,-48
44.358791,11,-37
44.388514,3,-4
44.426866,-3,19
44.465193,-5,52
44.494880,-9,41
44.533244,-12,51
44.571592,-10,33
44.601265,-2,3
44.639575,-4,-11
44.677931,-6,-21
44.707606,-7,-14
44.745951,-7,-5
44.784281,-7,7
44.813983,-7,15
44.852300,-5,45
44.890668,0,23
44.920383,2,-2
44.958695,4,-34
45.009355,12,-52
45.039080,8,-21
45.077457,8,-21
45.115830,5,0
45.145480,5,6
45.183814,3,13
45.222165,-3,10
45.251856,-7,4
45.290173,-13,2
45.328520,-14,1
45.371888,-23,6
45.410286,-13,0
45.448674,-13,6
45.478392,-12,5
45.516738,-10,7
45.555091,-10,1
45.584809,-10,-9
45.637015,-17,-24
45.675449,-12,-12
45.705148,10,0
45.743469,12,11
45.781845,-7,4
45.811503,0,5
45.849857,-8,21
45.888202,-5,24
45.917878,-5,14
45.956243,-11,14
45.994586,0,5
46.024259,7,5
46.062549,-2,0
46.100900,0,-3
46.130579,3,0
46.168881,4,6
46.245620,18,-1
46.275402,9,-1
46.313726,11,0
46.352075,5,2
46.381725,0,0
46.420055,0,0
46.458377,0,0
46.488005,0,0
46.526304,0,0
46.564651,0,0
46.594283,0,0
46.632580,0,0
46.670904,0,0
46.702223,0,0
46.754760,0,0
46.793084,0,0
46.822719,0,0
46.877110,0,0
46.915490,0,0
46.945176,0,0
46.983476,0,0
47.021828,0,0
47.051459,0,0
47.089753,0,0
47.128086,0,0
47.157740,0,0
47.196048,0,0
47.234370,0,0
47.264007,0,0
47.302286,0,0
47.340632,1,-20
47.370289,1,-8
47.408611,0,0
47.446951,0,1
47.492848,-4,0
47.531254,3,-4
47.569656,0,-12
47.599329,-3,-8
47.637669,-1,-8
47.676019,-4,-2
47.705634,1,-2
47.743966,-7,-4
47.782293,1,-3
47.811977,0,-3
47.850296,0,-8
47.888659,0,-7
47.918320,0,-10
47.956673,0,-3
47.995018,0,1
48.036418,0,11
48.074854,5,19
48.125085,2,7
48.154779,1,-4
48.193120,0,-12
48.231471,5,-6
48.261165,-1,-3
48.299478,-3,0
48.337837,3,6
48.367476,-4,7
48.405818,4,23
48.444143,1,27
48.471808,3,19
48.524336,6,6
48.562661,0,-19
48.592368,-1,-30
48.630704,0,-40
48.669057,-3,-30
48.698769,-3,-22
48.737102,-2,-4
48.787749,-7,19
48.817445,-7,32
48.855790,-11,38
48.894148,-4,34
48.923826,-2,8
48.962158,-4,-3
49.000479,-5,-14
49.030179,-1,-6
49.068500,0,-12
49.106863,1,0
49.136522,0,3
49.174865,2,10
49.213206,-2,10
49.242879,3,3
49.281194,-2,-1
49.319516,3,-6
49.371358,-1,-13
49.423971,3,-11
49.477136,0,0
49.506820,1,3
49.545139,-1,5
49.583470,2,4
49.613089,0,0
49.651401,-1,-6
49.689726,-4,-4
49.719378,-1,-8
49.757681,1,-3
49.796013,-4,1
49.825659,-2,2
49.863986,0,4
49.902291,-1,2
49.931928,0,0
49.970251,-8,-5
50.008564,1,-1
50.038191,0,0
50.076487,0,0
50.130516,0,0
50.160201,2,0
50.198520,0,0
50.236869,1,1
50.266481,0,0
50.304777,0,-1
50.343089,-1,1
50.372776,0,2
50.411085,0,3
50.449410,-3,0
50.479037,0,5
50.517330,-1,3
50.555670,0,0
50.585290,2,-1
50.623618,0,-2
50.661948,0,-1
50.693245,-3,-1
50.761878,-1,-2
50.800253,0,0
50.829889,-1,1
50.868230,0,-2
50.906545,0,-5
50.936180,-3,-1
50.974482,0,2
51.012834,2,1
51.042454,0,1
51.080749,1,0
51.119068,0,0
51.148688,0,0
51.186999,0,1
51.225317,1,5
51.254985,2,7
51.293281,2,4
51.331621,3,8
51.361252,2,2
51.425218,2,-2
51.463662,-3,-2
51.493317,1,-1
51.531655,0,0
51.569991,0,-7
51.599619,0,4
51.637950,-1,4
51.676277,-4,0
51.705931,-1,2
51.744259,-3,-2
51.782582,-4,2
51.812213,-4,2
51.850537,-1,3
51.888882,-1,0
51.918525,1,1
51.956870,-1,0
51.995193,0,-3
52.022599,1,2
52.087270,3,2
52.125652,0,0
52.155288,3,-2
52.193614,-1,-6
52.231948,2,-5
52.261577,2,-4
52.299891,-1,-2
52.338225,1,0
52.367841,0,4
52.406147,-2,0
52.444470,-2,1
52.474104,-1,4
52.512450,0,0
52.550753,1,5
52.580376,0,0
52.618679,0,-2
52.656998,0,-1
52.698885,0,-1
52.737272,0,-3
52.775642,1,0
52.805288,0,0
52.843616,0,2
52.881946,-1,0
52.911586,0,2
52.949914,0,3
52.988257,2,0
53.017891,-2,0
53.056227,2,0
53.094539,-1,-2
53.124185,0,-1
53.162497,0,-1
53.200840,0,-2
53.230454,-1,0
53.268765,0,1
53.307086,0,0
53.350007,0,-3
53.402508,0,-2
53.440839,0,1
53.470411,0,0
53.508722,0,-1
53.547050,-2,-4
53.576662,-1,-1
53.614981,0,-1
53.653297,0,0
53.682939,-2,2
53.721265,0,4
53.759576,0,4
53.789203,2,1
53.827509,0,0
53.865860,0,-2
53.895466,1,-2
53.933768,2,0
53.986170,1,-1
54.015841,0,0
54.054155,-2,1
54.092478,0,0
54.122079,0,1
54.160365,0,0
54.198679,1,2
54.228289,1,0
54.266600,0,-4
54.304940,1,-1
54.334583,0,0
54.372895,0,7
54.411232,3,2
54.440851,4,3
54.479161,2,4
54.517471,1,0
54.547088,1,0
54.585389,3,-2
54.638534,2,-3
54.683919,0,-1
54.722293,7,0
54.760634,-1,0
54.790272,0,1
54.828582,1,0
54.866895,4,-1
54.896566,0,0
54.934888,4,-3
54.973248,4,-1
55.002876,7,0
55.041207,6,4
55.079538,8,9
55.109178,4,3
55.147488,3,0
55.185828,10,0
55.215465,2,0
55.253795,5,-2
55.307918,9,3
55.337600,3,2
55.375933,2,1
55.414260,10,2
55.443886,2,0
55.482241,2,-4
55.520558,9,-14
55.550214,2,-9
55.588540,4,-4
55.626884,2,3
55.656561,0,8
55.694879,4,2
55.733214,8,-2
55.762869,4,-10
55.801189,4,-10
55.839522,4,-7
55.869170,2,2
55.923536,2,9
55.961942,4,-1
56.007899,2,-6
56.046299,4,-10
56.084664,2,-8
56.114305,4,-2
56.152656,1,-2
56.190992,15,3
56.220652,10,3
56.259007,3,4
56.297308,11,0
56.326982,-1,0
56.365300,7,1
56.403633,1,5
56.433290,10,5
56.471633,11,12
56.509983,10,8
56.539633,8,0
56.589718,13,0
56.628127,12,-4
56.657811,8,-2
56.696123,4,-5
56.734450,9,-1
56.764077,3,0
56.802377,10,0
56.840696,5,2
56.870332,4,1
56.908664,11,1
56.947026,1,2
56.976636,0,0
57.014959,13,1
57.053275,1,-1
57.082927,10,-1
57.121262,9,-4
57.159609,4,-8
57.189260,2,-4
57.239468,3,2
57.277875,3,0
57.319700,3,-11
57.358102,12,-14
57.396474,4,-10
57.426127,8,-2
57.464471,5,5
57.502783,7,10
57.532450,2,3
57.570767,10,-2
57.609103,7,-15
57.638809,4,-8
57.677142,3,-12
57.715483,-5,2
57.745185,12,3
57.783514,3,10
57.821878,3,11
57.851587,5,6
57.902190,3,0
57.940568,-1,0
57.970234,1,0
58.008541,10,3
58.046889,3,1
58.076527,0,-14
58.114872,5,-9
58.153201,5,-8
58.182846,6,-10
58.221169,5,-4
58.259492,2,2
58.289165,11,1
58.327483,2,5
58.365838,4,3
58.395451,11,1
58.433735,4,4
58.472059,11,7
58.501680,1,1
58.553692,2,1
58.592078,3,-3
58.621434,4,0
58.650981,7,0
58.689325,3,-3
58.727674,9,2
58.757312,5,3
58.795657,8,6
58.833991,5,9
58.863633,6,8
58.901948,2,-4
58.940282,8,-10
58.969976,7,-16
59.008294,11,-19
59.046669,10,-10
59.076319,13,-2
59.114674,11,8
59.153029,4,11
59.197515,10,11
59.235895,3,2
59.274259,9,-1
59.303911,7,-2
59.342252,6,-8
59.380580,8,-3
59.410203,8,-1
59.448517,10,2
59.486874,3,1
59.516485,8,1
59.554795,12,3
59.593147,3,8
59.622791,6,7
59.661095,3,0
59.699427,8,-5
59.729068,7,0
59.767365,11,1
59.821380,4,4
59.851060,10,-3
59.889419,0,-3
59.927747,4,-2
59.959085,6,0
60.011666,12,7
60.050002,6,0
60.079624,7,0
60.117950,5,-10
60.156292,4,-6
60.185992,7,-10
60.224325,6,-5
60.262688,3,-5
60.292325,9,-2
60.330673,7,1
60.369016,8,4
60.398634,-1,-2
60.436969,14,-1
60.491360,8,-2
60.521043,7,0
60.559338,1,0
60.597672,12,-1
60.627295,2,-2
60.665640,7,-5
60.703957,2,-6
60.733583,2,0
60.771883,6,1
60.810209,4,2
60.839831,6,4
60.878133,3,2
60.916470,5,1
60.946081,7,1
60.984378,3,2
61.022695,7,1
61.052323,8,2
61.106934,11,-3
61.145324,6,-4
61.175004,5,-5
61.213317,7,-9
61.251675,4,-9
61.293034,4,1
61.331437,3,3
61.369747,4,0
61.399399,4,5
61.437707,5,4
61.476057,4,2
61.505680,5,2
61.544510,7,2
61.582835,4,1
61.612462,9,0
61.650781,3,-3
61.689106,8,-8
61.730687,0,0
61.769073,0,0
61.807453,3,0
61.837095,13,3
61.875451,3,5
61.913775,16,9
61.943414,2,0
61.981723,12,-15
62.020052,9,-25
62.049705,3,-13
62.088056,3,-9
62.126360,5,5
62.156002,2,13
62.194316,4,13
62.232652,6,9
62.262280,8,2
62.300581,6,-4
62.338911,13,-7
62.368587,3,-3
62.419045,6,-2
62.457436,8,1
62.487092,6,2
62.525424,11,2
62.576045,11,6
62.605810,5,6
62.644134,9,9
62.682453,8,2
62.712103,9,-5
62.750462,7,-14
62.788792,7,-15
62.818463,4,-7
62.856785,5,-2
62.895080,1,10
62.924783,5,13
62.963114,6,13
63.001452,3,6
63.031110,5,-2
63.069470,2,-14
63.107807,6,-7
63.136992,5,-7
63.189491,4,0
63.227807,12,5
63.257465,4,2
63.295766,7,11
63.334078,8,2
63.363691,9,0
63.401998,5,2
63.440278,5,-8
63.469936,8,-9
63.508261,11,-19
63.546591,6,-15
63.576260,1,-5
63.614575,2,0
63.652881,0,8
63.682575,0,8
63.720898,3,11
63.759229,0,6
63.788871,2,1
63.827171,2,-1
63.893294,11,1
63.922988,6,-2
63.961313,6,-1
63.999630,6,-6
64.029288,6,0
64.067591,8,3
64.105893,6,7
64.135572,8,10
64.173892,6,7
64.212202,5,3
64.241827,9,0
64.280134,8,0
64.318444,9,-4
64.348077,3,-1
64.386394,3,-2
64.424685,8,2
64.454295,3,0
64.492635,5,4
64.530931,9,6
64.560578,2,1
64.598888,2,-2
64.637210,6,-4
64.667536,6,-11
64.720117,9,-18
64.758441,5,-7
64.788092,2,1
64.826438,3,6
64.864735,10,8
64.894406,2,4
64.932720,7,0
64.971025,8,-6
65.000691,4,-2
65.039034,11,-3
65.077335,9,2
65.107008,6,7
65.160978,10,14
65.199352,6,13
65.229018,5,2
65.267317,9,0
65.305624,6,-3
65.335292,3,-1
65.373644,6,-4
65.411955,5,-2
65.443289,0,0
65.495851,8,-2
65.534165,4,2
65.563826,2,7
65.602136,0,10
65.640451,7,3
65.670102,2,5
65.708441,5,9
65.746734,6,4
65.776404,0,7
65.814704,6,3
65.853024,4,3
65.882661,6,-1
65.920978,5,0
65.959266,6,2
65.988943,2,4
66.027255,4,6
66.065551,2,1
