time,gyro x,gyro y,gyro z,accel x,accel y,accel z
89.678176,-1.208007812,3.260791779,-0.166435242,0.041819826,0.015747193,1.006725073
89.717025,1.935302734,-8.465587616,-3.889579773,-0.035694823,0.025146607,0.972301245
89.731200,1.775085449,-4.116832733,-3.523368835,-0.064503416,0.020507935,0.971690893
89.731560,1.775085449,-4.116832733,-3.523368835,-0.064503416,0.020507935,0.971690893
89.731821,1.775085449,-4.116832733,-3.523368835,-0.064503416,0.020507935,0.971690893
89.732072,1.775085449,-4.116832733,-3.523368835,-0.064503416,0.020507935,0.971690893
89.732323,1.775085449,-4.116832733,-3.523368835,-0.064503416,0.020507935,0.971690893
89.732574,1.775085449,-4.116832733,-3.523368835,-0.064503416,0.020507935,0.971690893
89.732827,1.775085449,-4.116832733,-3.523368835,-0.064503416,0.020507935,0.971690893
89.733078,1.775085449,-4.116832733,-3.523368835,-0.064503416,0.020507935,0.971690893
89.733330,1.775085449,-4.116832733,-3.523368835,-0.064503416,0.020507935,0.971690893
89.733587,1.775085449,-4.116832733,-3.523368835,-0.064503416,0.020507935,0.971690893
89.735042,1.775085449,-4.116832733,-3.523368835,-0.064503416,0.020507935,0.971690893
89.749183,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.749541,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.749791,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.750045,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.750297,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.750579,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.750830,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.751083,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.751335,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.751587,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.751840,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.753299,0.310241699,6.411731720,-2.150077820,-0.026905762,0.017944459,1.001476049
89.791485,0.356018066,-1.683055878,-3.424186707,0.014476074,0.010376099,1.067516088
89.829903,-4.564941406,-1.164257050,-5.560417175,-0.024464356,0.021728639,1.029552221
89.844194,-4.244506836,-1.797496796,-5.468864441,0.009837402,0.039062623,1.020885229
89.844510,-3.237426758,-4.551708221,-5.613822937,0.043772951,0.051147584,1.011729956
89.844762,-3.237426758,-4.551708221,-5.613822937,0.043772951,0.051147584,1.011729956
89.845012,-3.237426758,-4.551708221,-5.613822937,0.043772951,0.051147584,1.011729956
89.845264,-3.237426758,-4.551708221,-5.613822937,0.043772951,0.051147584,1.011729956
89.845514,-3.237426758,-4.551708221,-5.613822937,0.043772951,0.051147584,1.011729956
89.845765,-3.237426758,-4.551708221,-5.613822937,0.043772951,0.051147584,1.011729956
89.846015,-3.237426758,-4.551708221,-5.613822937,0.043772951,0.051147584,1.011729956
89.846265,-3.237426758,-4.551708221,-5.613822937,0.043772951,0.051147584,1.011729956
89.846515,-3.237426758,-4.551708221,-5.613822937,0.043772951,0.051147584,1.011729956
89.847975,-3.237426758,-4.551708221,-5.613822937,0.043772951,0.051147584,1.011729956
89.862106,-1.520812988,-8.427440643,-5.880851746,0.057566896,0.026977662,1.012950659
89.862471,-1.520812988,-8.427440643,-5.880851746,0.057566896,0.026977662,1.012950659
89.862721,-1.520812988,-8.427440643,-5.880851746,0.057566896,0.026977662,1.012950659
89.862971,-1.520812988,-8.427440643,-5.880851746,0.057566896,0.026977662,1.012950659
89.863224,-1.520812988,-8.427440643,-5.880851746,0.057566896,0.026977662,1.012950659
89.863476,-1.520812988,-8.427440643,-5.880851746,0.057566896,0.026977662,1.012950659
89.863728,-1.520812988,-8.427440643,-5.880851746,0.057566896,0.026977662,1.012950659
89.863978,-1.520812988,-8.427440643,-5.880851746,0.057566896,0.026977662,1.012950659
89.864231,-1.520812988,-8.427440643,-5.880851746,0.057566896,0.026977662,1.012950659
89.864483,-0.528991699,-12.921154022,-7.109184265,0.048411623,0.010742310,0.972423315
89.864733,-0.528991699,-12.921154022,-7.109184265,0.048411623,0.010742310,0.972423315
89.913434,-0.811279297,-6.672679901,-4.889030457,0.094310060,0.017944459,0.997203588
89.951889,-2.115905762,-2.926647186,-1.974601746,0.076243654,0.020996217,1.026134253
89.966190,-1.772583008,7.594287872,-1.257438660,0.005809082,0.005249146,1.034679174
89.966492,-1.772583008,7.594287872,-1.257438660,0.005809082,0.005249146,1.034679174
89.966742,-1.772583008,7.594287872,-1.257438660,0.005809082,0.005249146,1.034679174
