time,type,distance
143.179928,U,96.15
143.221908,R,76.98
143.263734,L,75.22
143.306691,U,98.55
143.348591,R,76.97
143.390396,L,75.19
143.433391,U,98.55
143.475308,R,76.97
143.517143,L,75.25
143.560092,U,98.55
143.601952,R,77.09
143.643745,L,75.29
143.686668,U,96.09
143.728659,R,76.90
143.770496,L,75.24
143.813507,U,98.53
143.855387,R,77.00
143.897140,L,72.73
143.940170,U,98.50
143.982040,R,77.21
144.023853,L,75.31
144.066861,U,98.57
144.108666,R,74.63
144.150903,L,85.42
144.193608,U,98.55
144.235441,R,77.14
144.277614,L,85.45
144.320264,U,98.55
144.404095,L,77.83
144.362254,R,79.61
144.446986,U,98.51
144.488903,R,79.52
144.530613,L,72.66
144.573571,U,96.11
144.615571,R,79.52
144.657298,L,75.24
144.700171,U,96.04
144.742229,R,82.05
144.783811,L,72.75
144.826834,U,96.08
144.868912,R,82.08
144.910566,L,72.75
144.953613,U,96.01
144.995676,R,82.03
145.037259,L,72.71
145.080248,U,96.16
145.122360,R,82.05
145.163986,L,72.94
145.206996,U,96.03
145.249130,R,82.12
145.290735,L,72.66
145.333685,U,96.01
145.375762,R,81.98
145.417341,L,72.89
145.460348,U,96.01
145.502402,R,79.42
145.544059,L,72.73
145.587012,U,96.01
145.628991,R,79.52
145.670698,L,72.77
145.713704,U,96.15
145.755752,R,79.73
145.797425,L,72.75
145.840315,U,93.49
145.882507,R,82.01
145.924060,L,70.30
145.967103,U,96.01
146.009242,R,82.03
146.050823,L,70.12
146.093838,U,93.47
146.136059,R,84.55
146.177492,L,67.67
146.220531,U,93.42
146.262770,R,84.53
146.304180,L,67.62
146.347216,U,91.01
146.389514,R,84.60
146.430910,L,67.82
146.473904,U,90.88
146.516233,R,84.55
146.557604,L,67.77
146.600597,U,90.91
146.642963,R,87.07
146.684256,L,65.06
146.727355,U,90.89
146.769772,R,87.07
146.811056,L,65.09
146.854133,U,90.91
146.896546,R,87.06
146.937852,L,67.62
146.980832,U,90.95
147.023125,R,84.55
147.064520,L,67.72
147.107433,U,88.49
147.149883,R,87.33
147.191243,L,67.57
147.234222,U,90.89
147.276667,R,89.56
147.317866,L,65.08
147.360949,U,90.91
147.403450,R,92.07
147.444303,L,57.54
147.487553,U,90.93
147.530080,R,92.12
147.570922,L,54.97
147.614237,U,88.49
147.656819,R,92.14
147.697751,L,60.08
147.740876,U,88.47
147.783576,R,94.61
147.824504,L,60.05
147.867596,U,88.37
147.910325,R,94.54
147.951263,L,62.61
147.994279,U,85.76
148.037014,R,94.73
148.078210,L,70.16
148.120972,U,85.78
148.163698,R,94.64
148.204988,L,72.73
148.247666,U,85.76
148.290538,R,97.29
148.331690,L,72.85
148.374362,U,85.83
148.417192,R,97.11
148.458382,L,72.70
148.501132,U,88.37
148.543977,R,99.64
148.585112,L,72.73
148.627780,U,85.81
148.670708,R,102.13
148.711754,L,72.70
148.754475,U,85.88
148.801131,R,230.38
148.838492,L,75.29
148.881077,U,85.86
148.927776,R,230.34
148.965157,L,72.68
149.007903,U,88.34
149.091702,L,67.74
149.054488,R,230.38
149.134628,U,88.39
149.181249,R,230.55
149.218422,L,67.76
149.261426,U,90.95
149.307948,R,230.36
149.345137,L,67.67
149.388149,U,90.95
149.434647,R,230.34
149.471865,L,67.63
149.514845,U,90.89
149.561418,R,232.88
149.598630,L,70.17
149.641507,U,90.91
149.688154,R,232.97
149.725402,L,72.84
149.768364,U,93.52
149.814835,R,230.41
149.852200,L,75.31
149.894997,U,93.49
149.941409,R,227.98
149.978989,L,80.39
150.021660,U,93.52
150.067976,R,225.37
150.105843,L,85.47
150.148344,U,90.89
150.194625,R,222.86
150.234197,L,141.25
150.275007,U,90.91
150.321279,R,220.37
150.360867,L,141.40
150.401778,U,93.62
150.447838,R,217.92
150.487590,L,144.01
150.528050,U,80.77
150.574459,R,215.26
150.613784,L,126.13
150.655080,U,91.05
150.701079,R,212.74
150.741013,L,146.48
150.781693,U,90.93
150.827694,R,212.77
150.867770,L,148.92
150.908449,U,90.96
150.994952,L,151.53
150.966900,R,641.16
151.035505,U,90.95
151.082654,R,253.07
151.122094,L,169.29
151.162111,U,91.00
151.209268,R,250.44
151.248519,L,159.08
151.288935,U,93.49
151.335883,R,247.95
151.374941,L,151.51
151.415597,U,93.43
151.462587,R,247.87
151.501691,L,151.43
151.542313,U,93.43
151.589290,R,248.04
151.628371,L,151.53
151.669041,U,96.09
151.715927,R,248.02
151.754999,L,151.58
151.795675,U,96.16
151.842578,R,248.06
151.881507,L,146.29
151.922409,U,98.51
151.965260,R,109.75
152.008121,L,143.84
152.049094,U,98.53
152.091941,R,109.69
152.134765,L,141.32
152.175837,U,98.50
152.218756,R,112.23
152.261436,L,138.78
152.302539,U,96.20
152.345400,R,109.75
152.388078,L,136.25
152.429177,U,93.45
152.472111,R,109.68
152.514683,L,133.66
152.555868,U,93.43
152.598825,R,109.69
152.641367,L,133.68
152.682427,U,91.00
152.725519,R,109.64
152.768079,L,133.61
152.809180,U,90.95
152.852213,R,109.76
152.894792,L,133.71
152.935895,U,90.93
152.978954,R,109.69
153.021629,L,136.34
153.062646,U,90.95
153.105669,R,109.69
153.148309,L,136.27
153.189274,U,90.91
153.232332,R,109.63
153.274913,L,133.63
153.316024,U,90.89
153.359044,R,109.64
153.401642,L,133.73
153.442714,U,90.91
153.485788,R,109.64
153.528403,L,133.64
153.569463,U,90.91
153.612529,R,109.76
153.655107,L,133.75
153.696153,U,91.15
153.739289,R,112.20
153.781817,L,133.71
153.822934,U,90.91
153.866093,R,112.34
153.908575,L,133.66
153.949627,U,90.84
153.992753,R,112.25
154.035185,L,131.19
154.076357,U,90.95
154.119566,R,114.65
154.161920,L,131.12
154.203121,U,93.43
154.246264,R,114.77
154.288632,L,131.17
154.329845,U,93.62
154.372976,R,114.77
154.415345,L,131.26
154.456592,U,93.47
154.499684,R,114.72
154.542081,L,131.09
154.583243,U,90.91
154.626325,R,112.20
154.668795,L,131.42
154.709936,U,90.98
154.753044,R,112.18
154.795584,L,133.68
154.836634,U,91.12
154.879754,R,112.18
