time,gyro x,gyro y,gyro z,accel x,accel y,accel z
13.574446,-0.34526062,0.076904297,-0.32006073,-0.004148316,0.006174317,1.001775265
13.594958,-0.116378784,0.046386719,-0.106437683,-0.003293823,0.003366699,0.998235226
13.595583,-0.337631226,0.054016113,-0.045402527,-0.00182898,-0.001882324,1.003240108
13.596209,-0.055343628,-0.106201172,0.061408997,0.000490356,0.000925293,1.003240108
13.596835,0.097244263,0.084533691,-0.106437683,-0.003537964,0.003244629,1.000920773
13.59746,-0.10874939,0.046386719,0.069038391,-0.001462769,0.001657715,1.001653194
13.598086,-0.154525757,0.176086426,-0.014884949,-0.004270386,0.000681152,0.999577999
13.598712,-0.101119995,0.023498535,0.00037384,-0.001706909,-0.00041748,1.000554562
13.599337,0.150650024,-0.098571777,0.091926575,-0.004148316,-0.001394043,1.002873898
13.599964,0.020950317,0.008239746,-0.06829071,-0.003293823,-0.001271973,1.001531124
13.600591,-0.001937866,0.023498535,-0.022514343,-0.004270386,0.001779785,0.999333858
13.601217,0.05909729,-0.129089355,0.114814758,-0.001706909,0.003977051,1.001409054
13.601842,0.234573364,-0.068054199,-0.014884949,-0.003049683,-0.00041748,0.999577999
13.602468,0.081985474,-0.197753906,-0.007255554,-0.002439331,-0.001760254,1.000310421
13.603094,0.028579712,-0.182495117,0.08429718,-0.001462769,-0.001027832,1.000676632
13.60372,0.234573364,0.03112793,0.015632629,0.001100708,-0.00005127,1.000554562
13.604347,0.196426392,-0.068054199,-0.053031921,-0.001218628,0.001657715,1.001286983
13.604973,0.005691528,-0.213012695,-0.091178894,-0.001706909,0.000314941,0.999700069
13.605598,-0.055343628,-0.014648438,-0.014884949,0.000856567,0.001535645,0.997624874
13.606558,0.089614868,-0.05279541,-0.007255554,-0.000364136,0.002145996,1.002263546
13.607183,0.074356079,0.038757324,0.061408997,-0.000242066,0.002390137,0.99994421
13.607808,-0.062973022,-0.014648438,-0.15221405,-0.001706909,0.002145996,1.00385046
13.608477,-0.139266968,-0.235900879,0.206367493,0.001466919,0.001901855,1.004094601
13.609104,-0.139266968,-0.235900879,0.206367493,0.001466919,0.001901855,1.004094601
13.60973,0.020950317,0.061645508,-0.06829071,-0.001096558,0.000314941,1.00385046
13.610357,-0.17741394,-0.075683594,0.061408997,-0.001096558,-0.002248535,1.008367062
13.610984,-0.085861206,0.015869141,-0.175102234,-0.003049683,-0.002492676,1.009465694
13.611609,0.066726685,-0.014648438,0.091926575,0.001466919,0.002268066,1.009953976
13.612234,-0.192672729,-0.083312988,0.008003235,-0.00195105,0.000925293,1.010564327
13.61286,-0.307113647,0.023498535,0.16822052,-0.002561402,-0.00005127,1.012395382
13.613486,-0.146896362,-0.098571777,-0.106437683,-0.000119995,0.001291504,1.014470577
13.614111,-0.207931519,0.160827637,-0.297172546,0.000368286,0.001535645,1.015813351
13.614738,-0.131637573,0.054016113,-0.007255554,-0.001218628,0.001657715,1.016179562
13.615364,-0.200302124,-0.029907227,0.008003235,-0.000608277,0.001291504,1.01947546
13.615989,-0.352890015,0.282897949,0.00037384,0.000978637,-0.00041748,1.019231319
13.616614,-0.253707886,0.107421875,-0.106437683,-0.000242066,-0.001516113,1.017644405
13.617241,-0.116378784,-0.045166016,0.038520813,0.000978637,0.000314941,1.02350378
13.617868,-0.253707886,0.008239746,0.061408997,-0.000364136,-0.001760254,1.021184444
13.618495,-0.268966675,0.069274902,-0.075920105,-0.000852417,-0.001760254,1.019963741
13.61912,0.020950317,0.18371582,-0.030143738,0.000124145,-0.000905762,1.023747921
13.619747,-0.185043335,0.221862793,0.114814758,0.002443481,-0.001149902,1.022161007
13.620373,-0.360519409,0.000610352,-0.0835495,-0.000364136,-0.00041748,1.01959753
13.621005,-0.192672729,0.3515625,-0.06829071,-0.000242066,-0.003591309,1.018743038
13.621631,-0.215560913,0.122680664,-0.014884949,0.001222778,-0.001149902,1.01947546
13.622256,-0.146896362,0.198974609,0.160591125,0.000124145,-0.002736816,1.018376827
13.622881,-0.062973022,0.076904297,-0.030143738,-0.002927613,-0.001149902,1.01959753
13.623507,-0.093490601,-0.014648438,-0.014884949,0.00207727,-0.002614746,1.020085812
13.624133,-0.276596069,0.145568848,0.061408997,0.003053833,-0.002614746,1.016667843
13.62476,-0.124008179,0.153198242,0.061408997,0.002931762,-0.000783691,1.015813351
13.637943,-0.047714233,0.191345215,-0.15221405,0.002809692,-0.001638184,1.005925655
13.638669,-0.124008179,0.122680664,-0.0835495,0.004274536,0.000559082,1.004949093
13.639296,-0.238449097,-0.182495117,-0.053031921,0.006838012,0.001413574,1.00372839
13.639923,-0.116378784,0.107421875,-0.136955261,0.005373169,-0.001516113,1.004460812
13.64055,-0.093490601,0.153198242,0.206367493,0.00586145,0.000681152,1.001897335
13.641177,-0.02482605,0.069274902,0.160591125,0.005251098,-0.000783691,1.001286983
13.641804,-0.276596069,-0.022277832,-0.030143738,0.006838012,-0.00005127,1.002385616
13.642431,-0.047714233,-0.029907227,0.061408997,0.006471802,-0.00017334,0.999089718
13.643058,-0.276596069,-0.007019043,-0.121696472,0.005373169,-0.001149902,1.000432491
13.643684,-0.10874939,0.03112793,-0.091178894,0.004762817,-0.00029541,0.999700069
13.644311,-0.185043335,0.206604004,0.137702942,0.006471802,0.000681152,0.998357296
13.644936,-0.085861206,0.09979248,-0.098808289,0.005373169,-0.001271973,1.000188351
13.645562,-0.200302124,0.107421875,-0.037773132,0.003908325,0.000314941,1.002873898
13.646188,-0.162155151,0.069274902,0.008003235,0.00586145,0.000925293,1.002385616
13.646815,-0.276596069,0.191345215,0.023262024,0.003297973,-0.002492676,1.003484249
13.64744,-0.330001831,0.145568848,0.08429718,0.002199341,-0.00029541,1.006291866
13.648066,-0.34526062,0.122680664,-0.007255554,0.00598352,-0.001638184,1.003484249
13.648693,-0.352890015,0.191345215,-0.06829071,0.005129028,-0.00017334,1.001164913
13.649318,-0.192672729,0.11505127,-0.007255554,0.005617309,0.002390137,1.003240108
13.649944,-0.26133728,0.206604004,-0.182731628,0.005495239,0.002878418,1.001775265
13.650571,-0.42918396,0.198974609,-0.175102234,0.005495239,0.002023926,1.002385616
13.651197,-0.314743042,0.237121582,-0.014884949,0.004274536,0.000314941,1.004216671
13.651824,-0.330001831,0.008239746,-0.114067078,0.007204223,0.002634277,1.004094601
13.65245,-0.307113647,0.18371582,0.061408997,0.004030395,0.000070801,1.00775671
13.653075,-0.391036987,0.092163086,-0.098808289,0.004762817,-0.000661621,1.006658077
13.653701,-0.5131073,0.09979248,-0.06829071,0.003297973,-0.001149902,1.008855343
13.654328,-0.474960327,0.008239746,0.00037384,-0.001340698,-0.00420166,1.010076046
13.654954,-0.452072144,0.26763916,0.038520813,0.004640747,-0.00005127,1.009465694
13.655579,-0.093490601,0.092163086,0.076667786,0.00573938,-0.000783691,1.008855343
13.656204,-0.444442749,0.168457031,-0.007255554,0.002809692,-0.001394043,1.009709835
13.656831,-0.383407593,0.069274902,-0.030143738,0.002443481,0.001413574,1.010564327
13.657457,-0.253707886,-0.007019043,-0.121696472,0.001222778,0.000559082,1.009709835
13.658083,-0.352890015,0.168457031,-0.045402527,0.004518677,0.005319824,1.007024288
13.658708,-0.253707886,0.023498535,-0.060661316,-0.000242066,-0.001638184,1.011052608
13.659334,-0.185043335,-0.022277832,-0.022514343,0.0019552,-0.004567871,1.009587765
13.65996,-0.093490601,-0.090942383,0.030891418,0.004640747,0.002145996,1.01154089
13.660586,-0.307113647,-0.151977539,0.053779602,0.002443481,-0.00029541,1.008611202
13.661213,-0.154525757,0.107421875,0.023262024,0.005006958,0.00385498,1.00775671
13.661839,-0.383407593,-0.037536621,-0.114067078,0.000124145,-0.005300293,1.01178503
13.662466,-0.116378784,-0.037536621,-0.098808289,-0.000974488,-0.001149902,1.008244991
13.663092,-0.299484253,0.061645508,-0.037773132,0.004396606,0.002512207,1.002751827
13.663717,-0.452072144,-0.060424805,-0.007255554,0.00573938,0.005563965,1.003362179
13.664342,-0.413925171,0.061645508,0.015632629,0.003297973,0.005197754,1.002751827
13.664967,-0.444442749,0.11505127,-0.053031921,0.005617309,0.001901855,1.004460812
13.665593,-0.688583374,0.244750977,-0.129325867,0.0019552,-0.00041748,1.001531124
13.666218,-0.59703064,-0.090942383,-0.030143738,0.002199341,-0.002248535,1.003118038
13.666843,-0.535995483,0.092163086,-0.114067078,-0.001096558,0.000437012,1.003240108
13.667468,-0.330001831,0.244750977,-0.106437683,-0.002805542,-0.003713379,0.998357296
13.682097,0.066726685,0.076904297,0.198738098,-0.003049683,-0.001638184,1.001409054
13.682831,0.013320923,-0.014648438,0.160591125,-0.003415894,0.002756348,1.00006628
13.68349,-0.02482605,0.092163086,0.114814758,-0.003415894,-0.002248535,0.999211788
13.684115,0.165908813,0.069274902,0.038520813,-0.000852417,0.000437012,1.001409054
13.684741,0.104873657,-0.05279541,-0.014884949,-0.000486206,0.001413574,0.998601437
13.685367,0.074356079,0.054016113,-0.037773132,-0.005613159,0.004587403,0.999700069
13.685993,0.150650024,-0.037536621,0.00037384,-0.008420777,-0.001027832,1.000676632
13.686619,0.280349731,-0.037536621,-0.022514343,-0.002683472,0.002145996,0.997991085
13.687244,0.150650024,0.084533691,-0.06829071,-0.003415894,0.000925293,0.998113155
13.68787,0.394790649,0.054016113,0.038520813,-0.000852417,0.002878418,1.001164913
13.688495,0.14302063,0.092163086,0.160591125,-0.002927613,0.000803223,0.996770382
13.68912,-0.062973022,0.084533691,0.023262024,-0.003171753,0.000681152,0.998723507
13.689746,0.173538208,-0.083312988,-0.030143738,0.0019552,0.00385498,0.995671749
13.690372,-0.009567261,0.023498535,-0.075920105,-0.001218628,0.005686035,0.99591589
13.691005,-0.055343628,0.343933105,-0.014884949,-0.003415894,-0.000661621,0.99591589
13.69163,-0.101119995,0.260009766,0.122444153,-0.005369019,-0.001394043,0.997502804
13.692256,-0.307113647,0.038757324,0.030891418,-0.007322144,-0.001516113,1.000554562
13.692881,-0.02482605,0.198974609,-0.091178894,-0.003537964,-0.000539551,0.997991085
13.693507,-0.017196655,0.015869141,-0.045402527,-0.004026245,0.001657715,1.000432491
13.69526,0.173538208,0.046386719,-0.045402527,-0.003782105,-0.001638184,0.998967648
13.695885,0.204055786,0.237121582,0.038520813,-0.000608277,-0.001638184,1.001775265
13.696511,0.066726685,0.11505127,0.053779602,-0.003049683,0.000925293,0.997380733
13.697137,-0.062973022,-0.029907227,-0.091178894,-0.003293823,0.000314941,0.99994421
13.697762,0.181167603,0.145568848,0.023262024,-0.00207312,0.000559082,0.997624874
13.698388,0.280349731,0.252380371,0.145332336,-0.003537964,0.002023926,0.999577999
