time,gyro x,gyro y,gyro z,accel x,accel y,accel z
11.000556,0.021255493,-0.01084137,0.008750916,0.000607911,-0.0009104,1.00510788
11.001182,0.204360962,-0.102394104,0.039268494,-0.001101074,-0.00078833,1.000713348
11.001807,0.005996704,-0.07950592,0.001121521,0.001462403,0.001286865,1.004741669
11.002433,0.089920044,-0.338905334,-0.052284241,-0.001955566,-0.000055908,1.003398895
11.003059,-0.215255737,-0.026100159,-0.052284241,0.000729981,0.002385498,1.002544403
11.003686,0.051773071,-0.171058655,0.10030365,-0.002443847,-0.001154541,1.004741669
11.004311,0.265396118,-0.132911682,0.046897888,0.000119629,-0.000055908,1.001689911
11.004938,-0.123703003,-0.071876526,0.01638031,-0.000734863,0.00323999,1.004863739
11.005564,0.135696411,-0.07950592,0.008750916,-0.001711425,0.002141357,1.003276825
11.006191,-0.070297241,-0.132911682,-0.021766663,-0.001711425,0.000188232,1.003520966
11.006816,-0.108444214,-0.102394104,-0.143836975,-0.000612793,-0.001398682,1.001079559
11.007441,0.021255493,-0.117652893,0.130821228,-0.001955566,0.002507568,1.003398895
11.008066,-0.146591187,-0.140541077,-0.075172424,-0.000490722,0.001531006,1.003154755
11.008692,-0.024520874,0.027305603,-0.326942444,-0.000124511,-0.002863525,1.003765106
11.009318,-0.024520874,-0.07950592,0.237632751,-0.001833496,0.000066162,1.000713348
11.009943,-0.230514526,0.057823181,0.085044861,-0.002321777,0.000554443,1.004131317
11.011731,-0.024520874,-0.056617737,-0.044654846,-0.002443847,0.001408936,1.002300262
11.012357,-0.055038452,-0.018470764,-0.06754303,-0.000368652,-0.000055908,1.002422333
11.012983,-0.047409058,-0.026100159,-0.105690002,-0.002199707,0.000310303,1.00510788
11.013609,-0.00163269,-0.193946838,0.046897888,0.00036377,0.000066162,1.000469208
11.014236,0.158584595,0.24092865,-0.105690002,-0.000979003,0.000920654,1.003154755
11.014863,0.082290649,-0.07950592,0.092674255,-0.000246582,0.000798584,1.000469208
11.01549,0.005996704,0.050193787,0.054527283,-0.001711425,-0.00078833,1.004497528
11.016117,-0.177108765,-0.033729553,0.085044861,0.000974122,0.000432373,1.000957489
11.016744,0.044143677,0.042564392,-0.143836975,-0.002199707,0.001531006,0.999492645
11.01737,0.021255493,-0.140541077,-0.06754303,-0.001467285,0.000310303,0.999980927
11.017995,-0.00163269,0.080711365,-0.105690002,-0.002321777,-0.001520752,1.002300262
11.018621,0.089920044,0.080711365,-0.052284241,0.001340332,-0.005427002,1.003520966
11.019248,0.028884888,-0.171058655,0.107933044,-0.00354248,-0.001520752,1.000469208
11.019874,0.128067017,-0.056617737,0.085044861,0.002683106,0.013005615,1.00535202
11.020501,-0.390731812,0.103599548,-0.037025452,-0.002443847,0.007634521,1.001079559
11.021126,-0.207626343,-0.003211975,0.130821228,-0.000612793,-0.017878175,1.003398895
11.021752,0.173843384,0.019676208,-0.105690002,0.005246582,0.007268311,0.997783661
11.022378,-0.016891479,0.042564392,-0.166725159,-0.002810058,0.011296631,1.004619598
11.023003,-0.16947937,0.065452576,-0.120948792,-0.000368652,0.000188232,1.002666473
11.023629,-0.161849976,0.088340759,-0.06754303,0.001340332,-0.003595947,1.001079559
11.024255,-0.016891479,0.057823181,-0.021766663,-0.002077636,0.000432373,1.002056122
11.02488,0.112808228,0.15700531,-0.052284241,0.000119629,-0.0009104,1.001079559
11.025506,-0.093185425,0.004417419,-0.037025452,-0.000979003,-0.00066626,1.001567841
11.026133,0.082290649,0.019676208,0.01638031,0.001340332,-0.000422119,1.0013237
11.026758,-0.108444214,0.111228943,0.26815033,-0.002443847,0.000432373,1.001934052
11.039466,-0.039779663,-0.2473526,-0.006507874,0.001340332,-0.000300049,0.998882294
11.040183,0.005996704,-0.01084137,-0.052284241,-0.000246582,-0.00066626,1.002788544
11.040808,-0.062667847,-0.087135315,0.046897888,-0.001467285,-0.000422119,1.004009247
11.041435,-0.184738159,-0.178688049,-0.250648499,-0.000612793,-0.002131104,1.003154755
11.042061,-0.055038452,-0.186317444,-0.166725159,-0.001345214,-0.001520752,1.003154755
11.042686,0.044143677,-0.155799866,-0.22013092,-0.004030761,-0.002863525,1.004009247
11.043312,-0.146591187,-0.2473526,-0.128578186,0.000607911,0.000920654,1.003765106
11.043939,-0.077926636,-0.003211975,-0.143836975,-0.001833496,0.000066162,1.001934052
11.044564,-0.039779663,-0.064247131,0.001121521,0.001340332,0.000432373,1.000347137
11.045191,0.204360962,-0.094764709,-0.197242737,0.002316895,-0.003107666,1.00144577
11.045816,-0.116073608,-0.140541077,0.024009705,0.00036377,0.001286865,1.002422333
11.046497,-0.00163269,-0.064247131,-0.113319397,-0.004030761,0.000066162,1.002788544
11.047124,-0.047409058,0.012046814,-0.120948792,-0.001101074,-0.001276611,1.003520966
11.047749,0.036514282,-0.224464417,-0.021766663,-0.000002441,-0.00078833,1.003398895
11.048375,-0.009262085,-0.041358948,-0.082801819,-0.002687988,-0.001520752,1.001934052
11.049001,-0.116073608,-0.293128967,-0.22013092,0.001218262,0.001531006,1.000225067
