time,gyro x,gyro y,gyro z,accel x,accel y,accel z
23.627458,-0.230705261,-0.855125427,0.188697815,0.034312621,0.040079832,1.015177846
23.648013,-0.528251648,0.594459534,0.196327209,-0.019642456,0.007609131,0.987467885
23.648639,-0.169670105,-0.466026306,-0.314842224,-0.002064331,0.0266521,0.972697377
23.649265,-1.657402039,-0.351585388,-0.017295837,-0.013294799,0.046427488,0.971476674
23.64989,-2.557670593,-1.389183044,-0.05544281,-0.04039441,-0.005086182,0.963053823
23.650517,-2.565299988,-1.999534607,-0.215660095,-0.004383666,-0.028767822,0.998820424
23.651143,-1.077568054,-1.671470642,-0.269065857,0.044444457,-0.100178957,1.082682729
23.651768,1.257026672,-0.107444763,-0.002037048,0.124278441,-0.079671144,1.104533315
23.652394,1.981819153,2.196632385,-0.085960388,0.099620238,-0.025105713,1.039836049
23.65302,2.416694641,3.33341217,-0.208030701,-0.087513551,0.064860106,1.018717885
23.653647,-1.581108093,2.547584534,0.081886292,-0.092396364,0.196573973,0.873088002
23.654273,-1.901542664,-2.541221619,-0.742088318,-0.143910035,-0.129231691,0.888468862
23.654899,-1.550590515,-3.609336853,0.257362366,0.071666136,-0.015706299,1.027629018
23.655524,-0.139152527,-1.030601501,-0.482688904,0.107676879,-0.075154543,1.157878041
23.656151,1.798713684,2.189002991,0.272621155,0.103160277,-0.019612549,1.119914174
23.656776,2.058113098,3.234230042,-0.681053162,0.002574341,0.023966553,1.029582143
23.657401,0.402534485,2.921424866,0.135292053,-0.081165895,0.092570066,0.896403432
23.658028,-0.574028015,-0.244773865,-0.276695251,-0.097401246,-0.023762939,0.846110463
23.658654,-2.122795105,-2.609886169,0.043739319,-0.041615114,0.027628662,1.000773549
23.65928,-1.886283875,-1.95375824,-0.322471619,0.085460082,-0.034016848,1.036540151
23.659906,-0.955497742,-0.229515076,0.18106842,0.043101683,-0.057088137,1.071086049
23.660533,0.654304504,0.884376526,-0.429283142,0.081431761,0.062296629,1.027629018
23.66116,-2.748405457,1.906715393,0.173439026,-0.067005739,0.03922534,0.929728627
23.661785,-1.314079285,-1.190818787,-0.597129822,-0.084217653,-0.068440676,0.935832143
23.662412,-1.787101746,-2.075828552,0.257362366,0.023326294,-0.0280354,1.018595815
23.663037,0.867927551,-0.946678162,-0.475059509,0.099986449,-0.077595949,1.111247182
23.663663,0.196540833,2.684913635,0.509132385,0.094981566,0.076334715,1.07535851
23.664288,-1.100456238,3.104530334,-0.673423767,-0.067127809,0.033121824,0.963175893
23.664913,-1.016532898,0.144325256,-0.05544281,-0.09495984,-0.068684816,0.954997182
23.665538,-0.604545593,-0.382102966,-0.085960388,0.041514769,0.03934741,1.00113976
23.666163,-0.436698914,0.228248596,-0.612388611,0.032603636,-0.052937746,1.043009877
23.666788,-1.016532898,1.540504456,-0.032554626,0.036021605,0.096964598,1.006632924
23.667414,-2.839958191,0.968299866,-0.269065857,-0.098255739,-0.000813721,0.928385854
23.66804,-1.977836609,-1.824058533,-0.30721283,-0.045521364,-0.070393801,0.984904408
23.668665,-1.039421082,-1.579917908,-0.002037048,0.081675902,0.010538818,1.049113393
23.669292,-2.084648132,1.006446838,-0.078330994,0.044932738,0.027628662,1.038371205
23.669918,-0.390922546,0.33506012,-0.444541931,-0.031605348,-0.138509035,1.026286244
23.670543,1.463020325,0.121437073,-0.108848572,0.050303832,-0.015095947,1.065104604
23.67117,1.333320618,2.021156311,-0.261436462,0.051524535,0.063273191,1.033488393
