time,deltaX,deltaY,squal,shutter
40.582983,-4,2,100,255
40.603258,-2,2,93,255
40.627862,-6,1,94,255
40.648017,-7,3,95,255
40.679374,-11,0,92,255
40.699511,-7,0,90,255
40.723500,-12,0,83,255
40.743577,-10,1,86,255
40.768259,-13,1,87,255
40.788358,-9,1,90,255
40.812979,-9,1,87,255
40.833058,-13,0,87,255
40.857231,-10,-1,92,255
40.877440,-11,0,96,255
40.901501,-11,-2,96,255
40.933620,-10,-4,99,255
40.954064,-7,0,101,255
40.987847,-11,0,103,255
41.007879,-7,0,95,255
41.037081,-7,2,108,255
41.057388,-6,3,106,255
41.083310,-7,3,99,255
41.103679,-3,0,112,255
41.128915,-7,0,100,255
41.148957,-5,0,96,255
41.174426,-10,0,111,255
41.194788,-5,0,100,255
41.226419,-10,-2,105,255
41.246502,-8,-2,115,255
41.271265,-11,-1,101,255
41.291651,-6,0,104,255
41.318182,-9,0,100,255
41.338288,-7,1,95,255
41.363587,-9,2,99,255
41.383675,-7,1,103,255
41.408996,-13,3,99,255
41.434279,-11,2,99,255
41.461665,-17,3,95,255
41.481920,-8,1,91,255
41.509605,-11,0,105,255
41.529747,-8,-1,96,255
41.556983,-8,-4,101,255
41.577337,-7,0,109,255
41.601956,-5,-1,98,255
41.622090,-2,-2,97,255
41.646764,-5,-1,98,255
41.667049,-2,0,98,255
41.698285,-3,0,104,255
41.718396,-2,0,103,255
41.743707,-5,0,97,255
41.763819,-4,0,116,255
41.787865,-4,-2,93,255
41.807968,-4,-2,98,255
41.832006,-9,-2,105,255
41.852116,-7,1,96,255
41.876739,-8,0,94,255
41.896796,-5,0,100,255
41.921477,-8,0,100,255
41.941804,-9,0,93,255
41.962049,-12,2,92,255
41.982584,-10,2,96,255
42.002584,-7,1,95,255
42.023038,-6,-1,102,255
42.043040,-8,-3,97,255
42.069812,-9,-5,95,255
42.090182,-2,-4,98,255
42.113658,-3,-5,98,255
42.133682,-7,-3,102,255
42.158896,-8,1,97,255
42.184544,-9,0,102,255
42.209977,-8,-1,96,255
42.230398,-9,2,107,255
42.254998,-6,2,98,255
42.275172,-4,-1,98,255
42.300619,-2,-1,105,255
42.320811,-1,-1,102,255
42.345435,0,-2,101,255
42.365499,0,-1,111,255
42.390766,0,-1,104,255
42.410826,-3,0,105,255
42.443507,-8,-2,103,255
42.463915,-6,-1,108,255
42.491720,-6,1,110,255
42.511899,-9,3,108,255
42.536505,-6,1,108,255
42.556698,-7,1,110,255
42.583506,-8,3,110,255
42.603747,-7,2,112,255
42.628291,-7,1,113,255
42.648316,-8,1,111,255
42.672964,-6,1,111,255
42.693504,-9,0,113,255
42.724892,-11,0,108,255
42.745017,-7,0,106,255
42.769086,-7,0,99,255
42.789243,-8,1,108,255
42.813894,-8,-1,96,255
42.834017,-5,-3,109,255
42.859363,-4,-1,108,255
42.879561,-2,-2,99,255
42.904217,-4,-3,104,255
42.924362,-2,-2,100,255
42.955726,0,-1,112,255
42.975728,-1,-1,98,255
43.002267,-3,-2,100,255
43.022594,-5,0,107,255
43.048071,-10,-2,106,255
43.068223,-6,-1,100,255
43.092871,-9,-1,113,255
43.113151,-5,0,106,255
43.137228,-9,0,104,255
43.157541,-3,0,107,255
43.183737,-10,1,106,255
43.206141,-4,1,107,255
43.234628,-9,-1,100,255
43.254719,-6,-1,103,255
43.278800,-12,0,92,255
43.299293,-6,2,94,255
43.324101,-8,2,101,255
43.344269,-8,0,92,255
43.369528,-11,0,97,255
43.389629,-7,-1,98,255
43.414481,-7,-1,95,255
43.434629,-2,-1,98,255
43.466657,-5,-2,101,255
43.486785,-5,-1,104,255
43.511477,-4,-2,99,255
43.531576,-4,0,97,255
43.557932,-8,-1,104,255
43.578045,-4,0,103,255
43.602108,-6,-3,101,255
43.622471,-7,-3,104,255
43.647104,-2,0,104,255
43.667255,-1,-1,101,255
43.692562,-3,-3,105,255
43.716884,-6,-2,101,255
43.744078,-3,-2,102,255
43.764227,-2,-2,101,255
43.789511,-4,-1,103,255
43.809629,-3,-1,109,255
43.834870,-4,0,101,255
43.854929,-2,0,103,255
43.879583,-3,-2,104,255
43.899694,-9,-3,99,255
43.923640,-5,0,95,255
43.943729,-7,1,107,255
43.974610,-13,0,99,255
43.994754,-9,1,103,255
