time,deltaX,deltaY
82.411381,0,-13
82.449666,-2,-6
82.479375,0,2
82.517664,0,4
82.555942,-2,0
82.585536,0,-5
82.623797,1,-14
82.662080,0,-7
82.691642,1,-5
82.763390,8,0
82.801770,6,5
82.831358,6,4
82.869605,9,2
82.907858,8,-3
82.937458,6,-5
82.975719,9,-10
83.013987,9,-8
83.043579,6,-3
83.081852,9,1
83.120130,10,-1
83.149749,7,-2
83.188012,12,-5
83.226286,11,-4
83.257747,6,1
83.310392,14,12
83.348673,11,13
83.378271,10,10
83.416549,10,7
83.454919,9,1
83.484526,8,-1
83.551302,17,-5
83.589664,9,-2
83.619282,8,0
83.657579,11,0
83.695858,12,3
83.725435,9,1
83.763681,13,0
83.801967,14,-3
83.831567,10,-3
83.869867,12,0
83.908168,13,3
83.937776,9,4
83.976022,12,5
84.014286,11,4
84.043898,7,2
84.082173,10,0
84.120451,10,-3
84.147435,7,-1
84.199951,15,0
84.238215,10,3
84.267801,7,3
84.306048,12,4
84.344333,11,0
84.373897,7,0
84.397318,8,-2
84.439975,14,-4
84.478365,16,-2
84.508007,14,-2
84.546273,15,-3
84.584581,16,-4
84.617873,13,-5
84.656177,15,-2
84.694457,14,-3
84.724043,9,-4
84.762326,12,-5
84.800602,12,1
84.830344,8,5
84.868603,10,8
84.906873,11,7
84.936439,8,2
84.974664,10,-1
85.012941,9,-1
85.040385,6,0
85.092884,13,4
85.131170,10,5
85.160779,7,1
85.199007,9,-3
85.219037,6,-3
85.262487,13,-9
85.292126,7,-7
85.332891,10,-13
85.371172,13,-11
85.400759,9,-1
85.439012,11,2
85.477276,9,3
85.499088,6,3
85.551551,12,5
85.589825,9,2
85.619414,7,2
85.657655,9,1
85.695929,8,-5
85.725535,9,-9
85.763797,10,-11
85.802093,7,-6
85.831027,8,-3
85.883561,13,1
85.935597,11,5
85.965325,5,2
86.003596,11,0
86.049190,12,2
86.078757,5,0
86.125662,9,-3
86.163974,8,-5
86.193561,4,-7
86.231826,6,-8
86.270095,3,-4
86.299667,3,-1
86.337928,5,0
86.376191,3,-3
86.406863,1,-5
86.459404,2,-13
86.497693,3,-7
86.527286,0,-2
86.565597,0,1
86.603878,1,4
86.633445,1,1
86.671711,0,-3
86.709999,0,-2
86.753891,0,0
86.792284,0,7
86.837464,2,9
86.867055,1,0
86.934419,9,-6
86.972800,1,-13
87.002441,0,-6
87.040723,3,-5
87.079009,1,-2
87.108616,0,0
87.146892,-3,1
87.185187,-3,3
87.214803,-2,1
87.253078,-5,1
87.291383,-3,5
87.321010,-1,5
87.359271,-1,6
87.397562,0,-2
87.427182,0,-6
87.465458,1,-10
87.535642,2,-23
87.565362,1,-8
87.603637,4,-10
87.657882,5,-4
87.687599,1,1
87.725882,2,4
87.764181,1,1
87.793783,0,-3
87.832053,-1,-2
87.870377,-1,0
87.902414,-1,6
87.940671,0,1
87.978977,0,-3
88.008561,-1,-5
88.046826,0,-14
88.085130,0,-15
88.114741,0,-5
88.169242,0,-1
88.216629,-3,9
88.246273,0,6
88.284559,-2,8
88.322859,-2,-3
88.349794,-2,-4
88.369822,0,-3
88.408126,-2,-7
88.446415,0,0
88.476034,0,2
88.514280,0,4
88.552578,0,-5
88.579761,-2,-4
88.632354,-1,-15
88.670647,-2,-7
88.700349,-1,0
88.738663,-1,4
88.776973,-2,1
88.806576,-2,-2
88.844864,-3,-6
88.908386,-3,-5
88.938134,0,-9
88.976398,2,-10
89.014688,3,-10
89.044314,2,-6
89.064503,3,-5
89.102773,5,-1
89.141067,6,3
89.170661,3,3
89.208911,3,2
89.247190,2,1
89.276792,0,6
89.315052,1,15
89.353344,3,7
89.380923,2,-3
89.433442,0,-21
89.471756,0,-23
89.501384,1,-14
89.553078,1,-14
89.594662,2,4
89.624273,3,9
89.662528,5,8
89.700785,5,0
89.734160,7,0
89.800785,10,3
89.839152,5,2
89.868773,4,4
89.907024,3,9
89.945250,5,10
89.974849,4,10
90.013114,10,12
90.051386,11,6
90.080974,9,1
90.119217,13,-8
90.157461,13,-15
90.179256,7,-7
90.231774,20,-2
90.297088,24,21
90.326810,6,7
90.365076,10,5
90.403381,11,-1
90.433003,6,3
90.453167,5,4
90.491385,13,18
90.529649,14,16
90.559245,10,7
90.611630,18,-4
90.650004,12,-16
90.679640,9,-17
90.717927,8,-15
90.738110,5,-7
90.777026,12,-5
90.806615,10,0
90.844852,11,4
90.883125,9,2
90.912720,11,0
90.950959,14,-2
90.989206,11,0
91.021345,11,5
91.093390,23,7
91.131783,10,0
91.161424,8,-2
91.199676,12,-9
91.237982,13,-8
91.267602,6,-4
91.305859,11,0
91.326426,6,0
91.368391,12,0
91.413943,11,0
91.452276,7,0
91.490596,7,3
91.520213,7,4
91.540501,7,4
91.580561,10,8
91.618857,12,3
91.650457,9,-2
91.702976,19,-14
91.741249,14,-11
91.770876,13,-11
91.809144,11,-8
91.861036,14,-3
91.890646,9,1
91.928871,10,4
91.967131,8,4
91.996736,6,5
92.034977,9,10
92.073202,9,10
92.102798,8,6
92.141027,9,-3
92.179262,11,-7
92.212026,9,-6
92.278410,21,-4
92.316805,13,0
92.346400,10,0
92.384637,10,-3
92.422920,12,-2
92.452538,11,0
92.490793,13,0
92.511148,7,0
92.549956,14,-5
92.579579,9,-4
92.617851,14,-2
92.668148,14,-1
92.697842,11,-2
92.736140,12,-2
92.786624,15,-4
92.816338,10,-2
92.869743,16,0
92.908007,9,-5
92.937614,4,-7
92.975894,6,-11
93.000045,4,-4
93.041470,6,0
93.071064,4,3
93.109321,6,5
93.147594,6,4
93.179725,6,1
93.217963,9,0
93.256210,8,-1
93.285942,11,-4
93.324201,11,-11
93.362467,11,-13
93.392179,8,-10
93.430479,10,-1
93.468791,11,5
93.502799,8,5
93.526299,5,3
93.564692,11,8
93.602989,9,7
93.632374,5,2
93.684957,10,-5
93.730218,9,-13
93.759831,6,-10
93.798088,6,-12
93.836386,8,-13
93.866157,7,-9
93.904424,6,5
93.942668,6,18
93.976141,6,20
94.014405,6,21
94.052671,7,10
94.082337,3,-1
94.120594,7,-16
94.158874,6,-15
94.188608,2,-5
94.226932,3,-1
94.265201,4,-6
94.310296,6,-7
94.357368,2,-1
94.395658,0,-2
94.425264,1,-3
94.463556,2,0
94.517530,0,2
94.562564,-2,-1
94.600965,-1,-5
94.654921,-3,-1
94.684630,-1,0
94.722921,-4,-2
94.761192,-6,2
94.793902,-3,2
94.814102,0,1
94.852935,-1,10
94.891208,-2,12
94.922571,0,3
94.975092,0,-4
95.013390,-2,-8
95.043007,-2,-5
95.081266,-3,-3
95.119552,-2,-6
95.149167,-5,-6
95.187419,-6,-3
