time,deltaX,deltaY
63.634808,-12,20
63.664643,-5,16
63.703056,-3,24
63.741477,-9,25
63.771288,-10,19
63.809521,-6,14
63.847902,11,13
63.877728,11,11
63.916686,-9,10
63.955104,-16,6
63.984801,-12,6
64.023130,-1,6
64.061490,6,7
64.091205,6,6
64.129496,1,8
64.167861,1,8
64.197577,-1,2
64.235829,2,8
64.284621,12,9
64.314615,10,8
64.352856,6,7
64.391225,3,6
64.420920,1,4
64.459129,0,5
64.497494,1,4
64.527196,5,4
64.565424,3,6
64.603806,1,6
64.633483,1,3
64.671678,-3,2
64.720550,-7,1
64.750364,-5,0
64.788742,-5,-2
64.827061,-3,0
64.856858,-2,0
64.895234,3,0
64.933643,1,-1
64.963465,0,-1
65.001668,1,0
65.050098,4,0
65.079768,4,0
65.128465,2,-2
65.166962,3,0
65.196819,0,-1
65.235186,-1,0
65.273498,0,0
65.303390,-1,0
65.341621,0,0
65.380002,-7,0
65.409722,-8,0
65.447955,-10,0
65.486349,-9,0
65.516097,-4,0
65.564785,0,-1
65.603294,6,0
65.633004,5,1
65.671269,6,0
65.710274,4,1
65.739931,7,0
65.778293,3,0
65.816455,10,1
65.846237,13,0
65.895089,11,0
65.944110,2,0
65.973894,7,0
66.012127,7,-1
66.050545,-2,-2
66.080253,-3,-2
66.118462,-3,-2
66.156848,0,-1
66.186526,-1,-1
66.224903,0,0
66.263110,8,3
66.292783,0,0
66.331172,0,0
66.371499,2,-1
66.401192,-2,-3
66.439411,-7,-4
66.477803,-5,-3
66.507532,1,-2
66.545739,-2,-3
66.584154,-10,-3
66.613924,-14,-2
66.653501,-7,-1
66.703678,0,0
66.733470,-2,1
66.771819,-3,1
66.820457,5,1
66.850475,7,1
66.888669,9,0
66.927054,9,-1
66.956893,10,-1
66.995119,8,-1
67.033514,0,0
67.063248,-4,0
67.101448,-1,-1
67.139844,0,-2
67.169599,1,-1
67.207882,5,-1
67.246258,-1,-1
67.275995,-1,0
67.316988,3,0
67.359901,14,0
