time,deltaX,deltaY
33.285465,-3,-6
33.315081,0,0
33.353330,0,0
33.391657,0,0
33.421284,0,0
33.459550,0,0
33.497872,0,0
33.527476,0,0
33.565747,0,0
33.604069,0,0
33.633713,0,0
33.672024,0,0
33.724233,0,0
33.753922,0,0
33.792239,0,0
33.830553,0,0
33.860194,0,0
33.898464,0,0
33.936793,0,0
33.966428,0,0
34.004709,0,0
34.043053,0,0
34.073197,0,0
34.125710,0,0
34.164060,0,0
34.193727,0,0
34.232034,0,0
34.270349,0,0
34.300013,0,0
34.338279,0,0
34.376609,0,0
34.406283,0,0
34.460077,0,0
34.498461,0,0
34.528180,0,0
34.566440,0,0
34.604744,0,0
34.634519,0,0
34.672815,0,0
34.711104,0,0
34.740790,0,0
34.779128,0,0
34.817470,0,0
34.847129,0,0
34.885420,0,0
34.923766,0,0
34.953445,0,0
34.991703,0,0
35.030026,0,0
35.059652,0,0
35.097932,0,0
35.136256,0,0
35.165882,0,0
35.219811,0,0
35.258197,0,0
35.287877,0,0
35.326141,0,0
35.364470,0,0
35.395848,0,0
35.448406,0,0
35.486788,0,0
35.516492,0,0
35.554812,0,0
35.593114,0,0
35.622809,0,0
35.661079,0,0
35.699385,0,0
35.729036,0,0
35.767316,0,0
35.805664,0,0
35.835335,0,0
35.873643,0,0
35.911968,0,0
35.941713,0,0
35.996158,0,0
36.034530,0,0
36.064322,0,0
36.102655,0,0
36.140989,0,0
36.170641,0,0
36.208933,0,0
36.247266,0,0
36.276932,0,0
36.315241,0,0
36.353549,0,0
36.383185,0,0
36.421471,7,-1
36.459814,30,-1
36.489464,9,0
36.527765,0,0
36.566094,0,0
36.593154,0,0
36.645711,0,0
36.684065,4,1
36.711255,20,9
36.763859,40,-5
36.802218,9,-2
36.831898,0,0
36.870235,0,0
36.908560,0,0
36.938202,0,0
36.976517,0,0
37.014869,0,0
37.044527,0,0
37.082867,0,0
37.121175,0,0
37.150819,0,0
37.189132,0,0
37.239463,0,0
37.269197,0,0
37.307530,0,0
37.345881,0,0
37.375541,0,0
37.413873,0,0
37.452193,0,0
37.481848,0,0
37.520162,0,0
37.558487,0,0
37.588144,0,0
37.626467,0,0
37.664792,0,0
37.694445,0,0
37.732749,0,0
37.771077,0,0
37.800730,0,0
37.851179,0,0
37.889566,0,0
37.919270,0,0
37.957587,0,0
37.995920,0,0
38.024928,0,0
38.077467,0,0
38.115783,0,0
38.145434,0,0
38.183764,0,0
38.222097,0,0
38.251806,0,0
38.290139,0,0
38.328475,0,0
38.358135,0,0
38.396476,0,0
38.434786,0,0
38.463935,0,0
38.516457,0,0
38.554778,0,0
38.584432,0,0
38.622753,0,0
38.661075,0,0
38.690714,0,0
38.729061,0,0
38.767378,0,0
38.797015,0,0
38.835321,0,0
38.873665,0,0
38.903362,0,0
38.941679,0,0
38.980022,0,0
39.009660,0,0
39.047979,0,0
39.100259,0,0
39.130011,0,0
39.168330,0,0
39.206669,0,0
39.236329,0,0
39.274659,0,0
39.327660,0,0
39.357389,0,0
39.395749,0,0
39.434091,0,0
39.463794,0,0
39.502084,0,0
39.540416,0,0
39.570088,0,0
39.608408,0,0
39.646713,0,0
39.676386,0,0
39.714674,0,0
39.752987,7,2
39.782635,7,2
39.836423,5,8
39.874829,5,12
39.904527,0,7
39.942825,4,9
39.981131,0,14
40.010809,2,6
40.049098,-4,7
40.087422,0,0
40.117085,0,0
40.155387,0,0
40.193734,0,0
40.223421,0,0
40.261708,0,0
40.300023,0,0
40.329671,0,0
40.367982,0,1
40.406260,-11,4
40.435977,-10,-1
40.474282,-10,7
40.512634,-7,-1
40.542291,-5,4
40.596263,-25,1
40.634666,-2,0
40.664364,-14,5
40.718575,-3,-1
40.756968,0,0
40.786647,0,0
40.824971,0,0
40.863283,0,0
40.892989,0,0
40.931290,0,0
40.969641,0,0
40.999320,0,0
41.037661,0,0
41.076000,0,0
41.105670,0,0
41.144013,0,0
41.182332,0,0
41.212011,0,0
41.250316,0,0
41.288666,0,0
41.334436,0,0
41.372858,0,0
41.411229,0,0
41.440892,0,0
41.479244,0,0
41.517567,0,0
41.547235,0,0
41.597126,0,0
41.635492,0,0
41.665178,0,0
41.703480,0,0
41.741861,0,0
41.771527,0,0
41.809865,0,0
41.848224,0,0
41.878021,0,0
41.928090,0,0
41.978452,0,0
42.008149,0,0
42.046466,0,0
42.084780,0,0
42.114413,0,0
42.152718,0,0
42.191065,0,0
42.220680,0,0
42.258983,0,0
42.297290,0,0
42.326934,0,0
42.365256,0,0
42.403561,0,0
42.433179,0,0
42.471483,0,0
42.509819,0,0
42.537442,0,0
42.590122,0,0
42.628477,0,0
