time,deltaX,deltaY
92.396452,0,0
92.434738,0,0
92.464399,0,0
92.518651,0,0
92.557019,0,0
92.586696,0,0
92.625023,0,0
92.663315,0,0
92.692981,0,0
92.731282,0,0
92.769612,0,0
92.799286,0,0
92.837622,0,0
92.875926,0,0
92.905593,0,0
92.943928,0,0
92.982240,0,0
93.011887,0,0
93.050217,0,0
93.088505,0,0
93.118162,0,0
93.156468,0,0
93.194771,0,0
93.224428,0,0
93.262724,0,0
93.301029,0,0
93.327762,0,0
93.380286,0,0
93.418602,0,0
93.448261,0,0
93.486554,0,0
93.524854,0,0
93.554500,0,0
93.592832,0,0
93.642648,0,0
93.672381,0,0
93.710705,0,0
93.749031,0,0
93.778683,0,0
93.817003,0,0
93.855292,0,0
93.884986,0,0
93.923278,0,0
93.961578,0,0
93.991245,0,0
94.029525,0,0
94.067845,0,0
94.097513,0,0
94.135832,0,0
94.174125,0,0
94.215515,0,0
94.253857,0,0
94.292219,0,0
94.321876,0,0
94.360155,0,0
94.398460,0,0
94.428115,0,0
94.466422,0,0
94.504728,0,0
94.534381,0,0
94.572669,0,0
94.611009,0,0
94.640664,0,0
94.678952,0,0
94.717264,0,0
94.746932,0,0
94.785226,0,0
94.823530,8,2
94.853181,13,11
94.891479,11,20
94.941704,16,31
94.971431,11,5
95.009751,11,-3
95.061375,15,-4
95.091079,8,4
95.129407,8,8
95.167720,9,8
95.197340,9,3
95.235631,12,0
95.273968,9,-3
95.303603,9,0
95.341902,10,-4
95.380251,9,-3
95.409897,8,1
95.448197,13,9
95.486525,15,9
95.516179,9,1
95.554450,12,0
95.592776,12,-6
95.622442,10,-6
95.660740,14,-6
95.699070,11,-2
95.728756,7,3
95.767039,17,13
95.805363,15,13
95.834449,12,3
95.887011,24,-4
95.925336,18,-5
95.955003,13,-3
95.993302,18,-1
96.031666,19,6
96.061376,12,13
96.099687,20,22
96.138050,14,18
96.167725,6,11
96.206046,11,14
96.258143,18,0
96.287863,9,-8
96.326187,10,-2
96.364513,12,6
96.394192,11,10
96.432502,12,12
96.470870,12,4
96.500515,11,-1
96.538856,16,-8
96.591353,20,-12
96.621057,11,-9
96.659401,18,-12
96.697746,17,-9
96.727395,11,-2
96.765710,16,6
96.804060,16,13
96.833743,10,7
96.872064,15,11
96.910424,16,12
96.940092,12,6
96.978445,16,4
97.016762,17,-4
97.046421,11,-6
97.084741,16,-10
97.123069,17,-12
97.152779,16,-4
97.191085,15,2
97.244717,25,11
97.274429,17,7
97.312764,21,6
97.351085,22,-3
97.380784,14,-6
97.419100,14,-5
97.457458,19,8
97.487136,12,9
97.525465,17,10
97.563809,17,2
97.594841,10,-1
97.647432,21,-9
97.685767,17,-6
97.715410,14,-1
97.753720,14,2
97.792060,15,8
97.821737,13,6
97.860054,15,1
97.914080,29,-12
97.943787,14,-10
97.982123,22,-12
98.020460,16,0
98.050117,9,8
98.088441,17,13
98.126762,18,9
98.156431,13,0
98.194740,21,-9
98.233060,21,-14
98.262780,15,-9
98.301099,22,-11
98.339454,20,-7
98.369116,14,-1
98.407451,19,12
98.445771,19,25
98.475452,15,19
98.513758,17,11
98.552075,24,0
98.581780,16,-8
98.636048,26,-13
98.674440,21,0
98.704113,13,3
98.742447,20,8
98.780773,20,10
98.810450,13,6
98.848742,19,2
98.887065,20,-6
98.913923,13,-8
98.940929,13,-9
98.979249,19,-11
99.017597,19,1
99.047282,12,5
99.085630,19,7
99.123968,23,1
99.153617,13,-3
99.191938,21,-5
99.230267,20,0
99.259923,11,2
99.298241,14,3
99.348302,16,5
99.377992,15,4
99.416312,14,0
99.454664,20,0
99.484315,13,-2
99.522644,18,-8
99.560983,19,-6
99.590623,12,2
99.628940,19,12
99.667277,24,12
99.696986,14,7
99.735285,23,7
99.773619,22,-4
99.803296,14,-9
99.841640,18,-21
99.879972,17,-13
99.909624,11,0
99.947944,17,10
99.986274,19,18
100.027907,19,22
100.066264,20,11
100.104626,20,-2
100.134299,13,-6
100.172643,20,-8
100.210961,21,-4
100.239708,13,1
100.292256,31,5
100.330556,24,1
100.360214,17,-3
100.398537,19,-10
100.436874,17,-13
100.466592,13,-10
100.504934,15,-8
100.543263,18,-7
100.572934,5,-1
100.611260,12,4
100.649575,20,14
100.679259,15,17
100.717568,16,25
100.755883,15,13
100.799076,21,3
100.837439,18,-7
100.875828,18,-15
100.905488,16,-18
100.943832,19,-16
100.982148,21,-8
101.011828,12,-5
101.050156,16,-4
101.088475,16,6
101.118176,12,5
101.156483,15,5
101.194823,17,0
101.224456,12,-3
101.262770,19,-6
101.301082,10,-6
101.330777,0,0
101.369076,0,0
101.407380,0,0
101.437026,0,0
101.475313,0,0
101.513617,0,0
101.542998,0,0
101.609463,0,0
101.647822,0,0
101.677514,0,0
101.715847,0,0
101.754126,0,0
101.783789,0,0
101.822091,0,0
101.860394,0,0
101.890052,0,0
101.928353,0,0
101.966639,0,0
101.996273,0,0
102.034574,0,0
102.072864,0,0
102.102507,0,0
102.140850,0,0
102.179131,0,0
102.208784,0,0
102.247085,0,0
102.285389,0,0
102.315056,0,0
102.353353,0,0
102.407037,0,0
102.436738,0,0
102.475048,0,0
102.513331,0,0
102.542993,0,0
102.581283,0,0
102.619593,0,0
102.649267,0,0
102.687559,0,0
102.725851,0,0
102.755489,0,0
102.793808,0,0
102.832086,0,0
102.863033,0,0
102.915625,0,0
102.953921,0,0
102.983603,0,0
103.021918,0,0
103.060231,0,0
103.089893,0,0
103.128222,0,0
103.166510,0,0
103.196189,0,0
103.234474,0,0
103.288428,0,0
103.318110,0,0
103.356444,0,0
103.394726,0,0
103.424381,0,0
103.462670,0,0
103.500989,0,0
103.530636,0,0
103.568933,0,0
103.607232,0,0
103.636890,0,0
103.675206,0,0
103.713491,0,0
103.743176,0,0
103.781471,0,0
103.819763,0,0
103.849425,0,0
103.887717,0,0
103.926015,0,0
103.955672,0,0
103.993970,0,0
104.032245,0,0
104.061900,0,0
104.100214,0,0
104.165726,0,0
104.195429,0,0
104.233756,0,0
104.272034,0,0
104.301686,0,0
104.340018,0,0
104.378287,0,0
104.407985,0,0
104.446279,0,0
104.484590,0,0
104.514253,0,0
104.552552,0,0
104.590851,0,0
104.620504,0,0
104.658822,0,0
104.697120,0,0
104.726806,0,0
104.765116,0,0
104.803417,0,0
104.833075,0,0
104.871368,0,0
104.909645,0,0
104.939320,0,0
104.989180,0,0
105.027523,0,0
105.057210,0,0
105.095503,0,0
105.133814,0,0
105.163461,0,0
105.201746,0,0
105.240028,0,0
105.269683,0,0
105.307983,0,0
105.346253,0,0
105.375903,0,0
105.414222,0,0
105.464231,0,0
105.493937,0,0
105.532248,0,0
105.570529,0,0
105.600190,0,0
105.638475,0,0
105.676771,0,0
105.706413,0,0
105.744701,0,0
105.783016,0,0
105.812666,0,0
105.850964,0,0
105.901168,0,0
105.930863,0,0
105.969165,0,0
106.007442,0,0
106.037101,0,0
106.075419,0,0
106.113695,0,0
106.143345,0,0
106.181643,0,0
106.219938,0,0
106.249589,0,0
106.287871,0,0
106.326134,0,0
106.355780,0,0
106.394049,0,0
106.432314,0,0
106.461989,0,0
106.500262,0,0
106.538528,0,0
106.568173,0,0
106.606460,0,0
106.644729,0,0
106.674381,0,0
106.712659,0,0
106.764140,0,0
106.793841,0,0
106.845619,0,0
106.883994,0,0
106.913647,0,0
106.951946,0,0
106.990237,0,0
107.019879,0,0
107.058180,0,0
107.096451,0,0
107.126089,0,0
107.164417,0,0
107.202694,0,0
107.232376,0,0
107.270680,0,0
107.308981,0,0
107.338614,0,0
107.376932,0,0
107.415232,0,0
107.444888,0,0
107.483226,0,0
107.521515,0,0
107.551171,0,0
107.589481,0,0
107.641487,0,0
107.671202,0,0
107.709532,0,0
107.747841,0,0
107.777473,0,0
107.815770,0,0
107.854056,0,0
107.883694,0,0
107.922001,0,0
107.960269,0,0
107.989920,0,0
108.028254,0,0
108.080435,0,0
108.110184,0,0
108.148504,0,0
108.186822,0,0
108.216479,0,0
108.254813,0,0
108.293111,0,0
108.322785,0,0
108.361092,0,0
108.414600,0,0
108.444342,0,0
108.482668,0,0
108.520967,0,0
108.550600,0,0
108.588923,0,0
108.627223,0,0
108.658198,0,0
108.710709,0,0
108.749016,0,0
108.778649,0,0
108.816967,0,0
108.855238,0,0
108.884883,0,0
108.923199,0,0
108.961475,0,0
108.991111,0,0
109.029448,0,0
109.067724,0,0
109.097379,0,0
109.135688,0,0
109.189917,0,0
109.219613,0,0
109.257950,0,0
109.296229,0,0
109.325862,0,0
109.380145,0,0
109.418491,0,0
109.448167,0,0
109.486476,0,0
109.524781,0,0
109.554433,0,0
109.592742,0,0
109.631023,0,0
109.660650,0,0
109.698968,0,0
109.737245,0,0
109.766884,0,0
109.805192,0,0
109.843479,0,0
109.873177,0,0
109.911480,0,0
109.949747,0,0
109.990648,0,0
110.029046,0,0
110.067357,0,0
110.097006,0,0
110.135306,0,0
110.173621,0,0
110.203285,0,0
110.241622,0,0
110.279920,0,0
110.309578,0,0
110.347903,0,0
110.386215,0,0
110.415872,0,0
110.454171,0,0
110.492443,0,0
110.522093,0,0
110.560430,0,0
110.598705,0,0
110.628333,0,0
110.678222,0,0
110.716613,0,0
110.746283,0,0
110.796342,0,0
110.834673,0,0
110.864367,0,0
110.902673,0,0
110.940961,0,0
110.970602,0,0
111.008919,0,0
111.047220,0,0
111.076864,0,0
111.115160,0,0
111.153442,0,0
111.183072,0,0
111.221351,0,0
111.259633,0,0
111.289295,0,0
111.327632,0,0
111.365918,0,0
111.395589,0,0
111.433908,0,0
111.472217,0,0
111.501878,0,0
111.540182,0,0
111.578468,0,0
111.605985,0,0
111.658520,0,0
111.696824,0,0
111.726471,0,0
111.764763,0,0
111.803044,0,0
111.832686,0,0
111.870966,0,0
111.909240,0,0
111.938894,0,0
111.990690,0,0
112.029042,0,0
112.058683,0,0
112.097009,0,0
112.135277,0,0
112.164911,0,0
112.203242,0,0
112.241520,0,0
112.271135,0,0
112.309462,0,0
112.347731,0,0
112.377379,0,0
112.429259,0,0
112.467611,0,0
112.497293,0,0
112.535609,0,0
112.573904,0,0
112.603544,0,0
112.641869,0,0
112.680153,0,0
112.709790,0,0
112.748080,0,0
112.786386,0,0
112.816040,0,0
112.854326,0,0
112.892624,0,0
112.922285,0,0
112.960604,0,0
112.998898,0,0
113.028583,0,0
113.066896,0,0
113.105208,0,0
113.134856,0,0
113.173152,0,0
113.211434,0,0
113.240685,0,0
113.307152,0,0
113.345495,0,0
113.375181,0,0
113.413468,0,0
113.451769,0,0
113.481427,0,0
113.519717,0,0
113.558020,0,0
113.587675,0,0
113.625980,0,0
113.664256,0,0
113.693893,0,0
113.732204,0,0
113.770500,0,0
113.800190,0,0
113.838470,0,0
113.876769,0,0
113.906428,0,0
113.944710,0,0
113.983017,0,0
114.012671,0,0
114.050979,0,0
114.089254,0,0
114.118921,0,0
114.172512,0,0
114.210873,0,0
114.240582,0,0
114.278875,0,0
114.317164,0,0
114.346816,0,0
114.385107,0,0
114.423419,0,0
114.453087,0,0
114.491383,0,0
114.529655,0,0
114.574887,0,0
114.613264,0,0
114.651564,0,0
114.681232,0,0
114.719524,0,0
114.757837,0,0
114.787498,0,0
114.825835,0,0
114.864110,0,0
114.893793,0,0
114.932087,0,0
114.970386,0,0
115.000051,0,0
115.054111,0,0
115.092484,0,0
115.122170,0,0
115.160449,0,0
115.198739,0,0
115.228399,0,0
115.266684,0,0
115.304990,0,0
115.334638,0,0
115.372930,0,0
115.411227,0,0
115.440887,0,0
115.479195,0,0
115.517494,0,0
115.547165,0,0
115.585452,0,0
115.623740,0,0
115.653393,0,0
115.691674,0,0
115.729979,0,0
115.759625,0,0
115.797917,0,0
115.836238,0,0
115.867696,0,0
115.931670,0,0
115.970026,0,0
115.999719,0,0
116.038028,0,0
116.076307,0,0
116.105982,0,0
116.144255,0,0
116.182529,0,0
116.212193,0,0
116.250465,0,0
116.288771,0,0
116.318436,0,0
116.356729,0,0
116.395026,0,0
116.424680,0,0
116.462973,0,0
116.501253,0,0
116.530882,0,0
116.569165,0,0
116.607460,0,0
116.637121,0,0
116.675431,0,0
116.713733,0,0
116.743404,0,0
116.793309,0,0
116.831677,0,0
116.861364,0,0
116.899651,0,0
116.937965,0,0
116.967599,0,0
117.005906,0,0
117.044233,0,0
117.073859,0,0
117.112149,0,0
117.150461,0,0
117.177750,0,0
117.230289,0,0
117.268625,0,0
117.298279,0,0
117.336589,0,0
117.374903,0,0
117.404585,0,0
117.442885,0,0
117.481192,0,0
117.510834,0,0
117.561126,0,0
117.599481,0,0
117.629150,0,0
117.667436,0,0
117.705741,0,0
117.735385,0,0
117.773662,0,0
117.811985,0,0
117.841613,0,0
117.879903,0,0
117.918209,0,0
117.947836,0,0
117.986113,0,0
118.024429,0,0
118.054050,0,0
118.092317,0,0
118.130631,0,0
118.160278,0,0
118.198566,0,0
118.236889,0,0
118.266541,0,0
118.304838,0,0
118.343142,0,0
118.371931,0,0
118.424416,0,0
118.462735,0,0
118.491782,0,0
118.544302,0,0
118.582629,0,0
118.611946,0,0
118.664430,0,0
118.702719,0,0
118.732378,0,0
118.770654,0,0
118.808983,0,0
118.838606,0,0
118.876897,0,0
118.915245,0,0
118.944896,0,0
118.983210,0,0
119.021536,0,0
119.051182,0,0
119.089453,0,0
119.141746,0,0
119.171445,0,0
119.209745,0,0
119.248070,0,0
119.277694,0,0
119.315983,0,0
119.354292,0,0
119.383959,0,0
119.422240,0,0
119.460554,0,0
119.490197,0,0
119.528468,0,0
119.566777,0,0
119.596410,0,0
119.634676,0,0
119.673002,0,0
119.702644,0,0
119.740926,0,0
119.779265,0,0
119.810035,0,0
119.862579,0,0
119.916447,0,0
119.946157,0,0
119.984455,0,0
120.022763,0,0
120.052402,0,0
120.090662,0,0
120.128978,0,0
120.158611,0,0
120.196902,0,0
120.235237,0,0
120.264874,0,0
120.303145,0,0
120.341468,0,0
120.371110,0,0
120.409428,0,0
120.447727,0,0
120.477383,0,0
120.515670,0,0
120.553979,0,0
120.583614,0,0
120.637661,0,0
120.676046,0,0
120.705711,0,0
120.744039,0,0
120.782338,0,0
120.811980,0,0
120.850262,0,0
120.888575,0,0
120.918206,0,0
120.956503,0,0
120.994834,0,0
121.024458,0,0
121.062752,0,0
121.101066,0,0
121.132552,0,0
121.185121,0,0
121.223452,0,0
121.253115,0,0
121.291459,0,0
121.341155,0,0
121.370875,0,0
121.409214,0,0
121.447533,0,0
121.477181,0,0
121.515469,0,0
121.553811,0,0
121.583448,0,0
121.621733,0,0
121.660048,0,0
121.689705,0,0
121.728001,0,0
121.766312,0,0
121.795982,0,0
121.834257,0,0
121.872556,0,0
121.902210,0,0
121.940501,0,0
121.978842,0,0
122.006111,0,0
122.058634,0,0
122.096946,0,0
122.126612,0,0
122.164928,0,0
122.203247,0,0
122.232893,0,0
122.271224,0,0
122.309530,0,0
122.339190,0,0
122.377483,0,0
122.427765,0,0
122.457478,0,0
122.495795,0,0
122.534104,0,0
122.563816,0,0
122.602115,0,0
122.640433,0,0
122.670099,0,0
122.708433,0,0
122.746725,0,0
122.774227,0,0
122.826722,0,0
122.865030,0,0
122.894680,0,0
122.932971,0,0
122.971257,0,0
123.000909,0,0
123.039218,0,0
123.077506,0,0
123.107173,0,0
123.145450,0,0
123.183733,0,0
123.213380,0,0
123.251662,0,0
123.289981,0,0
123.319626,0,0
123.357924,0,0
123.396224,0,0
123.425875,0,0
123.464176,0,0
123.502455,0,0
123.532092,0,0
123.570399,0,0
123.608674,0,0
123.638328,0,0
123.703414,0,0
123.741753,0,0
123.771404,0,0
123.809676,0,0
123.847948,0,0
123.877590,0,0
123.915869,0,0
123.954167,0,0
123.983814,0,0
124.022077,0,0
124.060381,0,0
124.090018,0,0
124.128278,0,0
124.166565,0,0
124.196190,0,0
124.234456,0,0
124.272731,0,0
124.302401,0,0
124.340692,0,0
124.379005,0,0
124.408661,0,0
124.446956,0,0
124.485240,0,0
124.514898,0,0
124.553208,0,0
124.605266,0,0
124.634992,0,0
124.673303,0,0
124.711623,0,0
124.741293,0,0
124.779612,0,0
124.817912,0,0
124.847587,0,0
124.885892,0,0
124.924213,0,0
124.953880,0,0
125.006141,0,0
125.044494,0,0
125.074176,0,0
125.112468,0,0
125.150760,0,0
125.180405,0,0
125.218713,0,0
125.257019,0,0
125.286659,0,0
125.324981,0,0
125.363266,0,0
125.392930,0,0
125.431263,0,0
125.484843,0,0
125.514569,0,0
125.552883,0,0
125.591209,0,0
125.620869,0,0
125.659198,0,0
125.697472,0,0
125.727123,0,0
125.765453,0,0
125.803740,0,0
125.833393,0,0
125.871700,0,0
125.910007,0,0
125.939667,0,0
125.977981,0,0
126.016258,0,0
126.045902,0,0
126.084230,0,0
126.122507,0,0
126.152180,0,0
126.190484,0,0
126.228814,0,0
126.259857,0,0
126.328201,0,0
126.366530,0,0
126.396211,0,0
126.434518,0,0
126.472834,0,0
126.502485,0,0
126.540833,0,0
126.579130,0,0
126.608784,0,0
126.647086,0,0
126.685415,0,0
126.715070,0,0
126.753375,0,0
126.791662,0,0
126.821313,0,0
126.859650,0,0
126.897953,0,0
126.927602,0,0
126.965930,0,0
127.004236,0,0
127.033886,0,0
127.088183,0,0
127.126536,0,0
127.156201,0,0
127.194492,0,0
127.232814,0,0
127.262428,0,0
127.300734,0,0
127.339035,0,0
127.368645,0,0
127.406964,0,0
127.445252,0,0
127.474871,0,0
127.513176,0,0
127.551469,0,0
127.578293,0,0
127.630845,0,0
127.669143,0,0
127.698813,0,0
127.737134,0,0
127.775446,0,0
127.805091,0,0
127.855042,0,0
127.893425,0,0
127.923099,0,0
127.961421,0,0
127.999703,0,0
128.029373,0,0
128.067671,0,0
128.105985,0,0
128.135619,0,0
128.173945,0,0
128.212241,0,0
128.241894,0,0
128.280229,0,0
128.318515,0,0
128.348134,0,0
128.386446,0,0
128.424706,0,0
128.454303,0,0
128.492613,0,0
128.530915,0,0
128.558408,0,0
128.610916,0,0
128.661380,0,0
128.691079,0,0
128.729437,0,0
128.767726,0,0
128.797378,0,0
128.835684,0,0
128.887247,0,0
128.916990,0,0
128.955297,0,0
128.993618,0,0
129.023270,0,0
129.061579,0,0
129.099873,0,0
129.129491,0,0
129.167828,0,0
129.206123,0,0
129.235782,0,0
129.274086,0,0
129.312393,0,0
129.342066,0,0
129.380379,0,0
129.432235,0,0
129.461957,0,0
129.500270,0,0
129.538582,0,0
129.568238,0,0
129.606540,0,0
129.644850,0,0
129.674481,0,0
129.712806,0,0
129.751091,0,0
129.780752,0,0
129.819055,0,0
129.857350,0,0
129.886995,0,0
129.925300,0,0
129.963626,0,0
129.993282,0,0
130.031598,0,0
130.069905,0,0
130.099575,0,0
130.151667,0,0
130.204009,0,0
130.233702,0,0
130.272024,0,0
130.310306,0,0
130.339991,0,0
130.378292,0,0
130.416592,0,0
130.446262,0,0
130.484561,0,0
130.522854,0,0
130.552512,0,0
130.590847,0,0
130.629132,0,0
130.658816,0,0
130.697120,0,0
130.735424,0,0
130.765097,0,0
130.803431,0,0
130.841725,0,0
130.871404,0,0
130.909703,0,0
130.948011,0,0
130.977672,0,0
131.031255,0,0
131.069623,0,0
131.099329,0,0
131.137639,0,0
131.175944,0,0
131.205617,0,0
131.243923,0,0
131.282234,0,0
131.311896,0,0
131.350190,0,0
131.388468,0,0
131.433705,0,0
131.472081,0,0
131.510383,0,0
131.540051,0,0
131.578349,0,0
131.616640,0,0
131.646318,0,0
131.684654,0,0
131.722961,0,0
131.752620,0,0
131.790936,0,0
131.829237,0,0
131.858882,0,0
131.912949,0,0
131.951292,0,0
131.980974,0,0
132.019260,0,0
132.057533,0,0
132.087184,0,0
132.125462,0,0
132.163757,0,0
132.193389,0,0
132.231663,0,0
132.269953,0,0
132.299595,0,0
132.337874,0,0
132.376168,0,0
132.405824,0,0
132.444118,0,0
132.482428,0,0
132.512082,0,0
132.550383,0,0
132.588668,0,0
132.618353,0,0
132.656647,0,0
132.710895,0,0
132.739451,0,0
132.791951,0,0
132.830248,0,0
132.859894,0,0
132.898232,0,0
132.936519,0,0
132.966153,0,0
133.004451,0,0
133.042742,0,0
133.072393,0,0
133.110683,0,0
133.148990,0,0
133.178630,0,0
133.216940,0,0
133.255241,0,0
133.284895,0,0
133.323224,0,0
133.361519,0,0
133.391179,0,0
133.429476,0,0
133.467774,0,0
133.497432,0,0
133.547355,0,0
133.585713,0,0
133.615385,0,0
133.653669,0,0
133.691988,0,0
133.721635,0,0
133.759945,0,0
133.798244,0,0
133.827887,0,0
133.866199,0,0
133.904490,0,0
133.934176,0,0
133.972468,0,0
134.022562,0,0
134.052288,0,0
134.090630,0,0
134.128925,0,0
134.158587,0,0
134.196923,0,0
134.235232,0,0
134.264888,0,0
134.303239,0,0
134.341520,0,0
134.371188,0,0
134.421541,0,0
134.459939,0,0
134.489607,0,0
134.527936,0,0
134.566239,0,0
134.595892,0,0
134.634223,0,0
134.672513,0,0
134.702173,0,0
134.740477,0,0
134.778776,0,0
134.808428,0,0
134.846725,0,0
134.885031,0,0
134.914679,0,0
134.952997,0,0
134.991295,0,0
135.020979,0,0
135.059269,0,0
135.097597,0,0
135.127259,0,0
135.179034,0,0
135.217437,0,0
135.247113,0,0
135.298987,0,0
135.337368,0,0
135.367035,0,0
135.405320,0,0
135.443655,0,0
135.473315,0,0
135.511627,0,0
135.549944,0,0
135.579612,0,0
135.617905,0,0
135.656226,0,0
135.685890,0,0
135.724203,0,0
135.762517,0,0
135.792187,0,0
135.830467,0,0
135.868774,0,0
135.898430,0,0
135.936706,0,0
135.988806,0,0
136.018501,0,0
136.056824,0,0
136.095147,0,0
136.124814,0,0
136.163084,0,0
136.201418,0,0
136.231066,0,0
136.269340,0,0
136.307655,0,0
136.337323,0,0
136.375632,0,0
136.413948,0,0
136.443610,0,0
136.481916,0,0
136.520258,0,0
136.563901,0,0
136.602275,0,0
136.640616,0,0
136.670291,0,0
136.708604,0,0
136.762206,0,0
136.791900,0,0
136.830230,0,0
136.868544,0,0
136.898193,0,0
136.936480,0,0
136.974795,0,0
137.004455,0,0
137.042744,0,0
137.081055,0,0
137.110696,0,0
137.149018,0,0
137.187326,0,0
137.216983,0,0
137.255271,0,0
137.293599,0,0
137.323259,0,0
137.361561,0,0
137.399890,0,0
137.430949,0,0
137.483485,0,0
137.521836,0,0
137.551474,0,0
137.589777,0,0
137.628086,0,0
137.657784,0,0
137.696093,0,0
137.734421,0,0
137.764083,0,0
137.802401,0,0
137.840725,0,0
137.871956,0,0
137.924502,0,0
137.962850,0,0
137.992535,0,0
138.030873,0,0
138.069226,0,0
138.100684,0,0
138.153236,0,0
138.191533,0,0
138.221196,0,0
138.259480,0,0
138.297818,0,0
138.327460,0,0
138.365755,0,0
138.404057,0,0
138.433709,0,0
138.472039,0,0
138.510345,0,0
138.540014,0,0
138.589710,0,0
138.628073,0,0
138.657780,0,0
138.696082,0,0
138.734423,0,0
138.764096,0,0
138.814024,0,0
138.852445,0,0
138.882133,0,0
138.920459,0,0
138.958775,0,0
138.988435,0,0
139.026741,0,0
139.065057,0,0
139.094710,0,0
139.133025,0,0
139.183141,0,0
139.212878,0,0
139.251226,0,0
139.289549,0,0
139.319220,0,0
139.357539,0,0
139.395889,0,0
139.423406,0,0
139.475949,0,0
139.514277,0,0
139.543956,0,0
139.582262,0,0
139.620618,0,0
139.650243,0,0
139.688531,0,0
139.726873,0,0
139.756531,0,0
139.794859,0,0
139.833198,0,0
139.862844,0,0
139.901132,0,0
139.939476,0,0
139.969122,0,0
140.007442,0,0
140.059084,0,0
140.088794,0,0
140.127111,0,0
140.165470,0,0
140.195118,0,0
140.233438,0,0
140.271754,0,0
140.301384,0,0
140.339667,0,0
140.377999,0,0
140.407625,0,0
140.445929,0,0
140.497841,0,0
140.527573,0,0
140.565888,0,0
140.604242,0,0
140.633874,0,0
140.686126,0,0
140.724528,0,0
140.754207,0,0
140.792482,0,0
140.830830,0,0
140.860448,0,0
140.898728,0,0
140.937070,0,0
140.966690,0,0
141.004998,0,0
141.043326,0,0
141.072996,0,0
141.111291,0,0
141.149639,0,0
141.179287,0,0
141.217599,0,0
141.255946,0,0
141.285378,0,0
141.337912,0,0
141.376276,0,0
141.405912,0,0
141.444218,0,0
141.482553,0,0
141.512212,0,0
141.550512,0,0
141.588882,0,0
141.618576,0,0
141.656876,0,0
141.695203,0,0
141.724857,0,0
141.763158,0,0
141.816792,0,0
141.846488,0,0
141.884840,0,0
141.938698,0,0
141.968393,0,0
142.006700,0,0
142.045049,0,0
142.074692,0,0
142.113007,0,0
142.151325,0,0
142.180987,0,0
142.219277,0,0
142.257615,0,0
142.287287,0,0
142.325608,0,0
142.363937,0,0
142.393581,0,0
142.431888,0,0
142.470235,0,0
142.499890,0,0
142.538219,0,0
142.592277,0,0
142.622009,0,0
142.660335,0,0
142.698650,0,0
142.728285,0,0
142.766582,0,0
142.804876,0,0
142.834525,0,0
142.872864,0,0
142.911147,0,0
142.940788,0,0
142.979083,0,0
143.017377,0,0
143.047024,0,0
143.101482,0,0
143.139848,0,0
143.169523,0,0
143.207868,0,0
143.246142,0,0
143.275821,0,0
143.325472,0,0
143.363833,0,0
143.393509,0,0
143.431837,0,0
143.470122,0,0
143.499787,0,0
143.538089,0,0
143.576379,0,0
143.606011,0,0
143.644312,0,0
143.682627,0,0
143.712287,0,0
143.750602,0,0
143.788900,0,0
143.818577,0,0
143.856883,0,0
143.895180,0,0
143.924813,0,0
143.963110,0,0
144.001413,0,0
144.031048,0,0
144.069351,0,0
144.119242,0,0
144.148979,0,0
144.187295,0,0
144.225618,0,0
144.255264,0,0
144.293567,0,0
144.331856,0,0
144.361495,0,0
144.411655,0,0
144.450030,0,0
144.479690,0,0
144.518015,0,0
144.556281,0,0
144.585912,0,0
144.624252,0,0
144.662524,0,0
144.692186,0,0
144.730489,0,0
144.768791,0,0
144.798428,0,0
144.836730,0,0
144.875031,0,0
144.904650,0,0
144.954962,0,0
144.993298,0,0
145.022996,0,0
145.061289,0,0
145.099597,0,0
145.129242,0,0
145.167532,0,0
145.205830,0,0
145.235479,0,0
145.273779,0,0
145.312054,0,0
145.341703,0,0
145.380005,0,0
145.418268,0,0
145.447904,0,0
145.486223,0,0
145.524499,0,0
145.554169,0,0
145.592473,0,0
145.630768,0,0
145.660419,0,0
145.712056,0,0
145.764041,0,0
145.793774,0,0
145.832097,0,0
145.870429,0,0
145.900083,0,0
145.938375,0,0
145.976664,0,0
146.006312,0,0
146.044622,0,0
146.082925,0,0
146.112587,0,0
146.150877,0,0
146.189197,0,0
146.218847,0,0
146.257144,0,0
146.295446,0,0
146.325109,0,0
146.363441,0,0
146.401741,0,0
146.431403,0,0
146.469702,0,0
146.508024,0,0
146.537456,0,0
146.590029,0,0
146.628332,0,0
146.658002,0,0
146.696306,0,0
146.734636,0,0
146.764326,0,0
146.802657,0,0
146.840980,0,0
146.870634,0,0
146.908950,0,0
146.947255,0,0
146.976698,0,0
147.029264,0,0
147.067594,0,0
147.097260,0,0
147.135562,0,0
147.173869,0,0
147.203527,0,0
147.241853,0,0
147.295422,0,0
147.325101,0,0
147.363442,0,0
147.401744,0,0
147.431402,0,0
147.469691,0,0
147.507997,0,0
147.537629,0,0
147.575933,0,0
147.614240,0,0
147.643882,0,0
147.682189,0,0
147.720496,0,0
147.750179,0,0
147.788471,0,0
147.826806,0,0
147.856461,0,0
147.894747,0,0
147.933049,0,0
147.962703,0,0
148.001014,0,0
148.039304,0,0
148.084524,0,0
148.122859,0,0
148.161207,0,0
148.190879,0,0
148.229197,0,0
148.267494,0,0
148.298722,0,0
148.351237,0,0
148.389532,0,0
148.419189,0,0
148.457477,0,0
148.495777,0,0
148.525409,0,0
148.579721,0,0
148.618048,0,0
148.647709,0,0
148.686015,0,0
148.724306,0,0
