time,deltaX,deltaY
46.806896,0,-4
46.845203,0,-1
46.883482,-1,4
46.91319,-2,4
46.967443,-1,17
47.005854,-1,11
47.035582,0,4
47.073873,-1,-5
47.123517,0,-12
47.153237,0,-6
47.191527,2,3
47.22984,2,13
47.259521,4,3
47.297829,5,2
47.336122,8,-3
47.365783,4,-4
47.404056,9,-3
47.442333,8,-1
47.471985,6,3
47.510258,8,4
47.54854,9,2
47.578182,6,-1
47.616458,9,-6
47.654756,9,-7
47.684404,8,-2
47.722679,7,7
47.760991,8,16
47.790658,5,13
47.828964,4,7
47.867248,6,-3
47.89692,2,-8
47.935228,6,-5
47.973518,0,1
48.003181,1,8
48.053082,1,7
48.091438,3,-2
48.121135,1,-10
48.159439,1,-12
48.197748,4,-5
48.227394,0,0
48.27747,-4,4
48.315849,-2,1
48.345507,0,-4
48.383818,-1,-9
48.422117,-3,-8
48.451784,-4,-2
48.490048,-4,1
48.528335,-6,5
48.557988,-4,0
48.596256,-3,-3
48.634538,-3,-5
48.664184,-6,-7
48.70246,-5,-2
48.740749,-3,0
48.7704,-8,1
48.808675,-8,0
48.846974,-7,-4
48.876628,-8,-6
48.914928,-9,-16
48.953252,-12,-16
48.994953,-11,-8
49.033315,-10,-1
49.071655,-9,7
49.101323,-7,15
49.139633,-7,15
49.17795,-6,8
49.207598,-3,4
49.245898,-3,2
49.284201,-4,1
49.313838,-4,1
49.365458,-4,0
49.403824,-3,3
49.433491,-1,3
49.47182,-1,12
49.510127,-2,8
49.553397,-1,8
49.591747,-3,6
49.630039,0,8
49.659732,0,4
49.698034,1,10
49.73633,2,9
49.766021,4,8
49.804295,2,9
49.842625,3,6
49.872305,3,0
49.910617,2,-4
49.96268,7,-9
49.992383,6,-2
50.030665,6,-1
50.068982,5,-3
50.098641,5,-1
50.136931,6,8
50.175231,4,13
50.204898,5,16
50.243215,5,15
50.281539,5,11
50.311222,4,5
50.349499,7,2
50.387828,7,-2
50.417494,5,-2
50.455812,7,-5
50.494115,6,-7
50.523782,4,-3
50.56205,5,-1
50.600345,5,2
50.629992,4,6
50.668257,5,13
50.706569,7,13
50.736222,5,8
50.774504,7,5
50.82678,9,0
50.871823,7,-7
50.910217,5,-5
50.948527,3,-5
50.978187,3,-5
51.016461,2,-7
51.054747,1,-6
51.084371,1,-2
51.122649,0,-1
51.16095,1,3
51.190592,1,4
51.228886,1,10
51.267225,1,10
51.296874,1,9
51.335142,2,9
51.373436,1,6
51.403071,2,2
51.441337,4,0
51.47964,1,1
51.509266,1,0
51.547538,1,-5
51.585854,1,-7
51.615498,1,-7
51.653808,0,-8
51.692095,-2,-2
51.721738,-3,0
51.760026,-4,2
51.798301,-5,5
51.843504,-7,5
51.881878,-5,3
51.92023,-7,2
51.949876,-5,0
51.988171,-8,0
52.026469,-4,-3
52.056114,-3,-3
52.094422,-6,-3
52.132715,-3,0
52.178109,-5,0
52.216461,0,0
52.254758,-1,-6
52.284399,-1,-8
52.322686,0,-7
52.361016,-3,-10
52.390668,-2,-6
52.428986,-3,-1
52.467288,-4,1
52.496975,-4,8
52.535254,-4,12
52.573584,-4,9
52.603223,-3,1
52.641514,-1,-7
52.679858,0,-11
52.70951,-2,-4
52.763794,-3,-5
52.802185,-5,-6
52.831864,-3,-7
52.870152,-2,-10
52.908481,-6,-10
52.93817,-5,-2
52.976449,-7,3
53.014738,-6,9
53.044385,-6,5
53.082656,-5,0
53.120964,-4,-6
53.150612,-4,-6
53.188891,-4,-3
53.227206,0,0
53.256862,-2,3
53.29514,-2,2
53.333433,-1,0
53.363065,-2,-2
53.401331,-3,-10
53.439642,-4,-13
53.480663,-3,-19
53.519044,-4,-5
53.557355,-4,6
