time,deltaX,deltaY
73.073477,13,7
73.111759,13,1
73.141413,9,-5
73.179712,12,-5
73.218030,14,-4
73.247672,8,1
73.285967,8,7
73.324246,9,6
73.353904,5,4
73.392212,10,3
73.446667,12,-1
73.476390,7,-4
73.514698,8,-5
73.553010,8,-2
73.582655,9,2
73.620947,13,2
73.659235,9,-2
73.688902,5,0
73.727220,10,3
73.765506,9,4
73.806717,4,8
73.845074,7,12
73.883404,5,9
73.913094,4,6
73.951400,7,6
73.989687,8,5
74.019369,7,1
74.057658,9,-2
74.095958,9,-5
74.125630,5,-4
74.163941,9,5
74.202244,8,21
74.231903,7,17
74.270231,8,17
74.308507,12,5
74.338194,6,0
74.388254,15,0
74.426615,11,-8
74.456312,5,-10
74.494632,5,-7
74.532939,6,8
74.562586,4,9
74.600873,6,15
74.639187,4,5
74.668867,5,-1
74.707162,7,-4
74.745451,3,-7
74.775109,3,-7
74.813429,4,0
74.851709,9,12
74.881403,7,16
74.919698,6,14
74.958014,9,12
74.987659,7,7
75.025952,8,12
75.064242,8,5
75.105919,11,0
75.144286,4,-1
75.182619,6,9
75.212308,6,13
75.250633,9,8
75.288925,7,4
75.318610,4,6
75.369096,5,13
75.407438,11,6
75.437168,6,-1
75.475448,7,-3
75.513731,7,1
75.543396,8,9
75.581671,9,21
75.619985,10,23
75.649664,7,25
75.687970,9,25
75.726251,13,12
75.755928,12,-1
75.794231,14,-10
75.832529,15,-9
75.862199,8,-4
75.900474,14,0
75.938782,17,0
75.968445,11,2
76.006725,18,4
76.045026,16,5
76.074685,11,5
76.112987,16,6
76.151268,20,6
76.180949,13,2
76.219236,19,3
76.257512,20,0
76.287187,15,0
76.338951,21,10
76.377302,19,16
76.406609,17,6
76.459134,25,3
76.497441,16,5
76.527105,19,6
76.565441,23,1
76.603739,15,-4
76.633420,15,-6
76.671726,19,5
76.710029,20,10
76.739696,10,5
76.778018,18,5
76.816290,19,6
76.845985,13,5
76.884297,21,6
76.922616,20,3
76.952302,13,-4
76.990650,18,-13
77.028976,18,-1
77.058631,12,3
77.096961,16,8
77.135251,15,6
77.164908,13,5
77.217189,28,13
77.255535,20,11
77.285208,17,4
77.323508,17,0
77.361837,18,-5
77.391508,16,-3
77.444042,31,-2
77.482413,15,12
77.512102,9,18
77.550448,15,27
77.588753,16,17
77.618406,12,8
77.656714,19,0
77.695035,19,-12
77.726010,13,-11
77.778589,29,-15
77.816917,22,0
77.846591,19,4
77.884921,15,6
77.923248,20,11
77.952937,18,15
78.006985,32,37
78.045328,21,24
78.075011,15,10
78.113304,21,2
78.151630,20,-8
78.181307,13,-5
78.219647,20,-5
78.257972,17,-5
78.287642,10,-3
78.325965,15,-5
78.364258,18,0
78.393918,14,2
78.432248,13,5
78.470545,18,6
78.500210,17,5
78.538509,15,4
78.576830,16,6
78.606471,17,1
78.644779,18,4
78.683083,11,9
78.712778,14,17
78.767015,25,7
78.805423,17,-9
78.835128,11,-9
78.873456,18,-16
78.911762,16,-13
78.941468,10,-5
78.979766,15,2
79.034248,22,24
79.063986,9,15
79.102312,13,23
79.140648,15,18
79.170344,10,8
79.208671,18,11
79.246997,18,5
79.276645,10,1
79.314972,16,1
79.353265,18,-1
79.382988,9,-6
79.421305,18,-10
79.459641,16,-6
79.489331,6,0
79.527653,8,5
79.577464,15,5
79.607169,7,4
79.645470,10,10
79.683788,11,5
79.713463,6,0
79.751764,10,-3
79.790071,12,0
79.819768,10,0
79.858078,9,-4
79.896402,9,-8
79.926073,5,-2
79.964370,6,-2
80.002663,7,-8
80.032318,4,-9
80.070644,6,-4
80.108946,7,2
80.138598,5,2
80.176919,6,-3
80.215228,4,-2
80.244875,5,0
80.283180,8,3
80.333258,8,5
80.362996,8,8
80.413293,8,22
80.451643,10,23
80.481372,7,7
80.519662,7,2
80.557957,8,5
80.587616,6,8
80.625926,6,6
80.664232,5,-2
80.693900,6,-8
80.732233,5,-10
80.770532,4,1
80.800197,6,10
80.838504,8,23
80.876824,7,26
80.906492,4,15
80.944837,9,9
80.983122,8,-1
81.012794,4,-3
81.051092,12,-10
81.089424,11,-9
81.119094,5,-3
81.157407,7,1
81.195692,12,10
81.225389,9,9
81.275893,13,15
81.314258,9,0
81.343982,5,-4
81.382287,11,-9
81.420625,10,-11
81.450297,7,-7
81.488642,12,-12
81.526958,11,-12
81.556624,11,-3
81.608485,13,10
81.646879,10,20
81.676588,9,20
81.714927,10,19
81.753241,12,8
81.782923,12,5
81.821268,16,-1
81.859604,12,-11
81.889296,12,-15
81.927664,15,-21
81.966007,12,-13
81.995670,10,-1
82.047781,19,6
82.086177,15,4
82.115865,10,0
82.154195,15,0
82.192495,17,0
82.222192,12,4
82.260516,19,7
82.298843,20,5
82.328528,12,0
82.366879,20,0
82.405208,22,-4
82.434909,17,-6
82.473264,14,-1
82.511611,21,0
82.541291,17,-3
82.579656,14,-7
82.618001,18,-6
82.647648,19,-3
82.685978,20,-4
82.724269,15,-3
82.753742,15,-4
82.806279,25,-13
82.844615,19,-13
82.888438,19,-10
82.926866,22,-6
82.965182,24,1
82.994873,15,8
83.033202,21,21
83.071502,20,22
83.101196,11,12
83.139517,15,1
83.177851,16,-14
83.207538,12,-7
83.245873,12,-5
83.284220,13,-5
83.313910,10,-5
83.352249,12,-2
83.390550,15,7
83.420228,10,3
83.458537,14,5
83.496859,12,4
83.526534,11,4
83.580322,20,2
83.618666,16,-1
83.648353,10,1
83.686655,15,5
83.725001,15,2
83.754666,9,-4
83.792968,10,-13
83.831282,7,-13
83.860981,5,-5
83.899271,9,1
83.937592,8,4
83.967273,7,3
84.005555,7,2
84.043863,10,3
84.073529,10,3
84.111851,9,6
84.150156,14,8
84.195598,14,7
84.234001,12,-2
84.272315,10,-8
84.302022,7,-8
84.340320,8,-10
84.378646,7,-7
84.424263,7,-1
84.462640,9,-1
84.501008,6,-1
84.530660,9,1
84.568967,9,5
84.607257,8,6
84.636917,6,5
84.675234,9,4
84.713520,8,1
84.743179,6,-3
84.781462,7,-13
84.819785,8,-19
84.849454,6,-15
84.887761,9,-21
84.926057,8,-11
84.955723,7,-3
84.994036,12,-2
85.032324,13,-3
85.061995,10,-4
85.100301,15,-9
85.138626,16,-14
85.168293,10,-10
85.206643,15,-10
85.261144,22,-4
85.290885,13,-3
85.329244,15,-4
85.367532,15,-3
85.397200,10,-2
85.435517,13,-3
85.473835,15,-3
85.515036,11,-2
85.553451,13,-1
85.591760,13,2
85.621437,7,2
85.659736,10,0
85.698032,10,-1
85.727702,5,0
85.766024,10,4
85.804314,7,8
85.834010,8,5
85.872311,7,10
85.910630,11,18
85.940313,5,16
85.978655,10,16
86.016968,9,1
86.046642,3,-1
86.084962,6,3
86.123247,9,13
86.150540,3,6
86.203079,9,-6
86.241380,5,-14
86.271042,3,-6
86.309335,5,1
86.347627,10,8
86.377265,1,5
86.415561,4,6
86.453836,3,7
86.483456,2,7
86.521731,2,6
86.560020,2,7
86.589641,1,7
86.627935,4,11
86.666229,2,13
86.695884,2,8
86.734173,3,11
86.772456,3,8
86.814117,3,12
86.852497,4,4
86.890819,3,-1
86.920493,1,-5
86.958826,1,-3
86.997128,2,-1
87.026780,2,1
87.077249,2,5
87.115615,0,0
87.145282,-1,0
87.183597,-2,0
87.235420,-1,6
87.265115,0,12
87.303442,1,16
87.341724,2,14
87.371393,0,7
87.409671,-1,2
87.447977,0,-8
87.477627,-2,-11
87.515939,-3,-11
87.554236,-4,-4
87.583896,-1,0
87.622205,-2,4
87.660485,-1,3
87.690122,0,3
87.728425,1,3
87.766706,2,1
87.796361,1,-1
87.834648,2,-4
87.872948,1,-3
87.902612,1,-3
87.954647,2,-3
87.993020,1,3
88.022658,1,2
88.060960,1,-1
88.099243,2,-8
88.142851,1,-12
88.181255,0,-3
88.219546,0,0
88.249201,-1,0
88.287488,-1,3
88.325797,-3,5
88.355438,0,3
88.393718,-1,3
88.432018,0,2
88.461654,0,0
88.499961,0,2
88.538243,1,2
88.567894,3,1
88.606200,2,0
88.644474,1,-2
88.674119,1,-1
88.712440,0,1
88.750711,1,3
88.780385,1,3
88.818673,1,2
88.856955,2,0
88.886564,1,-1
88.939096,0,-7
88.977418,0,-4
89.007072,0,-5
89.045345,0,-5
89.083636,-2,-8
89.113292,-3,-9
89.151606,-2,-10
89.189923,-2,-3
89.219580,0,2
89.257864,0,9
89.296151,0,7
89.325813,0,4
89.364082,0,3
89.402365,0,-2
89.431994,0,-1
89.485750,0,0
89.524105,0,2
89.553780,1,4
89.592077,0,9
89.630341,0,6
89.659981,0,3
89.698264,0,-2
89.736571,0,-11
89.781972,2,-9
89.820331,0,2
89.858632,-2,10
89.888290,-3,4
89.926622,-4,-6
89.964918,-5,-22
89.994602,0,-20
90.032929,0,-15
90.071232,4,0
90.100901,3,4
90.139213,8,0
90.177500,8,-5
90.207173,4,-5
90.245462,5,0
90.283718,2,0
90.313356,2,1
90.351658,0,9
90.389934,-1,14
90.419586,-1,10
90.457916,-1,4
90.496192,-3,0
90.525793,0,-3
90.564080,-2,-9
90.602339,0,-11
90.631977,0,-1
90.686185,-2,-3
90.724529,1,4
90.754186,1,1
90.808647,-4,-15
90.847035,-7,-7
90.876691,-8,0
90.915002,-9,4
90.953278,-7,8
90.982975,-8,5
91.021259,-7,0
91.059530,-4,-2
91.089188,-2,-4
91.127473,0,-5
91.165747,2,0
91.195404,5,-2
91.233697,6,0
91.271995,10,0
91.301658,6,0
91.339959,8,-2
91.378247,6,2
91.407904,4,4
91.446213,4,7
91.484493,1,7
91.514176,0,2
91.552463,-2,0
91.602257,-9,-3
91.632003,-7,6
91.670315,-13,4
91.708634,-15,7
91.738327,-11,10
91.776657,-16,7
91.814990,-18,8
91.844682,-11,1
91.883021,-14,-1
91.921315,-11,1
91.951019,-7,0
91.989314,-9,0
92.027625,-4,2
92.054990,-3,-1
92.107541,0,-5
92.145849,1,-10
92.175534,2,-6
92.213866,2,-6
92.252170,5,-4
92.281845,1,0
92.320142,2,1
92.358431,1,8
92.388109,2,8
92.426442,1,5
92.476727,2,1
92.506443,2,-2
92.544747,1,-2
92.583030,2,5
92.612669,0,11
92.650997,1,16
92.689282,2,15
92.718975,1,7
92.757264,2,-2
92.795580,2,-3
92.825218,2,-3
92.863518,1,-2
92.901827,2,3
92.931454,1,0
92.969738,1,1
93.008020,1,-1
93.037649,0,-3
93.075948,0,-3
93.114246,0,-7
93.143889,0,-3
93.182210,-1,-1
93.220498,-1,4
93.250154,-1,2
93.288449,0,0
93.338932,0,-1
93.369940,0,-3
93.422423,0,-2
93.460691,0,-1
93.490302,-1,0
