time,gyro x,gyro y,gyro z,accel x,accel y, accel z
23.5220,0.0024,-0.0015,-0.0003,-0.1432,-0.0279,1.0211
23.6220,-0.0030,0.0004,-0.0016,-0.1312,-0.0494,0.9996
23.7220,0.0040,-0.0020,0.0000,-0.1169,-0.0686,0.9900
23.8220,0.0024,-0.0015,0.0003,-0.1456,-0.0758,1.0427
23.9220,-0.0016,0.0047,-0.0008,-0.1264,-0.0638,1.0331
24.0220,-0.0062,0.0100,-0.0003,-0.1480,-0.0734,1.0355
24.1220,-0.0011,0.0023,0.0000,-0.1432,-0.0399,1.0235
24.2220,-0.0030,0.0025,0.0008,-0.1623,-0.0662,1.0475
24.3220,-0.0027,0.0028,-0.0003,-0.1695,-0.0806,1.0283
24.4220,-0.0070,0.0057,0.0008,-0.1432,-0.0758,1.0092
24.5220,-0.0056,0.0071,0.0005,-0.1456,-0.0399,1.1552
24.6220,-0.0155,0.0188,-0.0045,-0.2246,-0.0829,0.9972
24.7220,-0.0645,0.0846,-0.0914,-0.3850,-0.0207,0.8607
24.8220,0.0144,0.3758,-0.0266,-0.6532,-0.1476,1.1313
24.9220,-0.0131,0.3889,-0.0432,-0.7106,-0.3176,0.6069
25.0220,-0.0067,0.1499,0.0053,-1.0458,-0.1931,1.1121
25.1220,0.0077,0.1717,-0.0346,-1.1679,-0.3200,0.5806
25.2220,0.0250,-0.1390,-0.0139,-1.3283,-0.1596,0.4561
25.3220,0.0154,0.2839,-0.0181,-1.0099,-0.1739,1.7633
25.4220,0.0021,0.2956,-0.0027,-1.2134,-0.1715,1.3420
25.5220,-0.0086,0.1312,-0.0128,-1.6132,-0.0638,1.2701
25.6220,0.0016,0.1453,0.8884,-1.7641,-0.0446,0.6716
25.7220,0.0074,-0.0041,0.0040,-1.8550,-0.0829,0.9206
25.8220,-0.0054,-0.0955,-0.1716,-1.8311,-0.2601,0.9062
25.9220,0.0026,-0.0497,-0.7128,-1.6827,0.0775,1.0762
26.0220,-0.0072,-0.0033,-0.1420,-1.6108,0.1828,1.0858
26.1220,0.0080,0.0500,-0.0088,-1.7018,-0.1572,0.9349
26.2220,0.0149,0.0025,0.0136,-1.8407,-0.0662,0.4202
26.3220,-0.0144,-0.0987,-0.0072,-1.6946,-0.0853,1.1385
26.4220,-0.0006,0.0076,-0.0032,-1.6444,-0.1476,1.0307
26.5220,0.2043,0.0470,-0.0282,-1.5773,-0.3463,1.9477
26.6220,-0.0070,0.0731,-0.0029,-1.8239,0.0416,0.7458
26.7220,-0.0008,-0.0526,-0.0085,-1.6324,0.0416,0.7290
26.8220,-0.1586,0.5802,-0.0386,-1.6420,0.0631,1.0858
26.9220,0.0168,0.1070,0.1759,-4.4719,0.1996,1.2486
27.0220,-0.0323,-0.1669,0.2308,-3.5214,0.3624,4.5861
27.1220,-0.3267,-0.2400,0.1783,-2.7074,-0.3559,3.1065
27.2220,-0.1149,-0.3268,0.1833,-2.5111,-0.8970,2.5103
27.3220,0.1561,-0.3609,0.0450,-1.9748,-0.7007,1.9429
27.4220,0.1534,-0.3327,-0.1199,-0.4784,-0.4876,1.3013
27.5220,0.0922,-0.2898,-0.1788,0.2279,-0.5402,-0.3388
27.6220,-0.1066,-0.4779,-0.2158,0.0603,-0.8204,-1.6269
27.7220,-0.1197,-0.5728,-0.1998,-0.0211,-0.3535,-2.0051
27.8220,-0.2630,-0.6359,-0.4434,0.5392,-0.9520,-1.1313
27.9220,0.0927,-0.1179,-0.5153,1.0946,-0.5450,0.2694
28.0220,-0.0523,-0.0742,-0.5201,1.5184,-0.8395,0.1257
28.1220,-0.0730,0.0102,-0.4186,1.3675,-1.1484,0.8871
28.2220,-0.0243,0.0785,-0.1751,1.1808,-0.9856,0.5303
28.3220,-0.0312,-0.0433,-0.0304,1.1209,-0.1763,0.7362
28.4220,0.0415,-0.0159,0.1263,0.8121,0.2020,0.9661
28.5220,-0.0635,-0.0076,0.0533,0.9581,0.2953,0.8799
28.6220,0.1489,0.2109,-0.0509,1.0036,0.1756,1.0259
28.7220,0.0972,-0.0156,-0.1199,1.2191,0.1469,0.5567
28.8220,0.1183,0.0254,-0.1585,1.2383,0.2187,0.8464
28.9220,0.0010,0.0332,-0.2422,0.9845,0.3025,1.0403
29.0220,-0.1596,-0.1880,-0.1950,0.8767,-0.3343,1.0594
29.1220,-0.0584,0.1019,-0.2302,-0.1480,-0.0973,2.1680
29.2220,-0.1962,-0.0950,-0.1974,0.4625,-0.0183,0.1712
29.3220,-0.0576,-0.0649,-0.1415,0.2734,-0.4828,0.8799
29.4220,0.0114,-0.0105,-0.0637,0.6158,-0.4301,0.7697
29.5220,-0.0134,-0.0377,0.0029,0.7786,-0.4205,0.8751
29.6220,0.0533,0.0476,0.0309,0.8600,-0.5977,0.9206
29.7220,0.0708,0.0753,0.0642,0.9414,-0.4540,0.8368
29.8220,-0.0131,0.1395,0.0179,1.0922,-0.8060,1.0235
29.9220,-0.0011,0.1070,0.0853,0.8791,-0.6815,0.8200
30.0220,0.0090,-0.0143,0.1252,0.4889,-0.6623,1.1768
30.1220,0.0786,-0.0428,0.1932,0.2614,-0.8443,1.2869
30.2220,-0.1013,-0.0764,0.0251,0.2662,-0.8778,1.2079
30.3220,0.0615,0.0092,-0.1740,0.5535,-0.7892,0.6452
30.4220,-0.0936,-0.0822,-0.1895,0.5870,-0.2577,1.1001
30.5220,-0.1082,-0.0561,-0.1831,1.1185,0.0655,0.9613
30.6220,-0.1359,-0.0566,-0.2566,1.3412,-0.1596,0.8727
30.7220,-0.0232,-0.0239,-0.2942,1.5208,-0.7414,0.5447
30.8220,0.1012,-0.0801,-0.2425,1.8368,-0.5546,0.4896
30.9220,-0.0168,-0.0881,-0.0874,1.8967,-0.4421,1.1289
31.0220,-0.0560,-0.0004,0.0842,1.6956,-0.3703,1.6532
31.1220,-0.1956,-0.1864,0.2782,1.3532,-0.1835,1.2653
31.2220,-0.1591,-0.1041,0.1865,1.2790,-0.5594,0.7697
31.3220,0.1892,0.0492,0.0568,1.4082,-0.5666,-0.0658
31.4220,0.2017,-0.0404,0.1266,1.5112,-0.6456,0.7243
31.5220,0.0583,0.0601,0.1538,1.5830,-0.8012,0.5519
31.6220,0.1087,-0.1185,0.2329,1.8153,-0.8802,0.8104
31.7220,0.0690,-0.2805,0.2745,1.8488,-0.3224,1.4976
31.8220,0.1191,-0.1685,0.3672,1.6285,0.2020,2.3379
31.9220,-0.1652,0.0102,0.3834,1.3029,0.9992,0.9206
32.0220,-0.1650,-0.0436,0.2971,1.5926,0.7574,-0.0084
32.1220,0.1628,-0.0015,0.1335,2.4593,0.3696,-0.3507
32.2220,0.1388,-0.0305,0.1340,2.4904,0.1541,0.6165
32.3220,-0.0784,0.1672,0.0895,2.3971,0.4701,1.0810
32.4220,0.0037,-0.0185,0.0642,2.0619,-0.0734,1.4186
32.5220,0.1950,0.0945,0.0437,1.2574,0.0703,2.0578
32.6220,0.0418,0.0833,-0.0546,1.2502,-0.5331,0.6476
32.7220,0.0575,0.0422,0.0386,1.2909,-0.7174,-0.2167
32.8220,0.0565,0.0356,-0.0171,1.5280,-0.7557,0.0323
32.9220,0.0727,0.0417,-0.0226,1.9517,-0.7030,0.0563
33.0220,0.0581,-0.0614,0.0501,1.9445,-0.1883,1.6652
33.1220,0.1606,0.1659,0.1951,1.7746,-0.0087,2.4170
33.2220,-0.0347,0.0547,0.1841,1.0850,0.3743,0.9469
33.3220,0.1177,0.0825,0.2662,1.0731,0.2546,0.5591
33.4220,-0.1690,0.0116,0.1615,1.0755,0.1637,-0.6620
33.5220,0.0631,-0.0428,0.0640,1.3819,0.1469,0.1520
