time,deltaX,deltaY
23.089469,1,0
23.099953,0,-1
23.115624,2,0
23.125661,-2,0
23.152998,0,0
23.163519,-23,-20
23.179231,-1,0
23.189285,2,1
23.199780,0,-1
23.210285,-1,0
23.225346,-2,0
23.235393,0,0
23.245880,1,0
23.256378,1,0
23.270754,-1,1
23.280754,1,0
23.291224,0,-2
23.301698,0,0
23.317363,0,-2
23.327363,-1,6
23.337831,1,-2
23.348303,0,0
23.363918,-2,-2
23.373919,1,1
23.384414,2,0
23.403501,-3,0
23.414020,0,0
23.429172,1,1
23.439288,0,-2
23.449792,0,3
23.460299,0,0
23.475322,0,-2
23.485333,0,1
23.495823,0,1
23.506330,0,-2
23.522017,-1,1
23.532051,2,1
23.542552,0,-1
23.553052,-3,-1
23.568676,3,0
23.578676,-1,0
23.589145,1,0
23.599618,-2,0
23.615272,-3,0
23.625311,4,-1
23.635797,0,0
23.654931,-2,0
23.665461,0,1
23.680540,1,0
23.690591,0,0
23.701100,-1,0
23.711599,1,0
23.726631,-1,0
23.736631,0,0
23.747174,-1,0
23.757667,3,1
23.773315,0,1
23.783315,0,-2
23.793807,-1,0
23.804284,-1,0
23.819327,0,0
23.829338,0,0
23.839817,0,0
23.850338,0,0
23.866582,2,0
23.876582,-2,-1
23.887070,1,1
23.906171,1,2
23.916688,1,-1
23.931804,0,-1
23.941884,-2,1
23.951884,0,0
23.962391,0,0
23.977391,0,-1
23.987393,-1,0
23.997893,0,0
24.008414,1,0
24.023477,0,1
24.033526,0,2
24.044028,0,-4
24.054028,1,2
24.069659,-1,0
24.079689,-1,0
24.090194,0,0
24.100689,2,0
24.115732,-1,-1
24.125770,0,0
24.136271,2,0
24.156632,0,0
24.167151,-2,0
24.180979,-1,0
24.191014,0,-1
24.201513,0,1
24.212000,0,0
24.227684,1,0
24.237696,0,1
24.248157,1,-2
24.258664,-3,1
24.273646,4,1
24.283646,-1,-1
24.294154,-1,0
24.304658,1,0
24.320362,1,0
24.330393,0,0
24.340878,-1,0
24.351389,0,-2
24.367046,2,1
24.377047,-3,0
24.387533,3,0
24.406624,0,0
24.417145,-1,1
24.436997,-1,-1
24.447072,-2,0
24.457541,0,1
24.468047,1,0
24.667711,0,0
24.677777,3,-1
24.688307,0,1
24.698814,-3,0
24.714051,3,0
24.724142,-1,0
24.734636,1,0
24.745125,0,0
24.760125,-2,0
24.770190,0,0
24.780680,0,0
24.791179,1,0
24.806841,0,0
24.816890,1,0
24.827399,0,-1
24.837884,0,0
24.852229,-2,0
24.862263,0,1
24.872273,-1,0
24.882748,1,0
24.898997,0,0
24.918328,0,0
24.928865,0,-1
24.939380,1,0
24.949882,-1,2
24.963669,-1,0
24.973725,2,0
24.984215,1,-1
24.994712,-2,0
25.009744,0,0
25.019764,1,0
25.030275,0,0
25.040780,0,1
25.055761,-1,0
25.065767,2,-1
25.075769,-4,0
25.086276,1,0
25.101926,0,0
25.111939,-1,0
25.122411,1,1
25.132903,2,0
25.147896,-3,-1
25.168369,2,0
25.178370,0,2
25.188879,0,-2
25.199389,-1,0
25.213248,-1,1
25.223366,1,0
25.233863,2,0
25.244378,0,0
25.259377,-3,-1
25.269378,0,0
25.279915,2,0
25.290412,-1,0
25.306054,2,-1
25.316084,0,0
