time,type,distance
178.517721,R,69.52
178.559678,L,70.33
178.603111,U,108.83
178.644436,R,69.54
178.686330,L,70.23
178.729651,U,106.32
178.771201,R,72.11
178.813122,L,72.75
178.856337,U,103.70
178.898246,R,84.60
178.939958,L,77.81
178.982929,U,101.19
179.024977,R,84.69
179.066851,L,83.03
179.109509,U,96.09
179.151570,R,82.06
179.193377,L,77.90
179.236055,U,90.98
179.278365,R,84.57
179.319841,L,70.23
179.362497,U,83.32
179.405061,R,84.57
179.446444,L,67.67
179.489039,U,78.19
179.531693,R,84.60
179.573016,L,65.15
179.615596,U,73.09
179.658461,R,87.13
179.699831,L,67.62
179.742094,U,65.47
179.785217,R,87.07
179.826548,L,67.82
179.868624,U,57.80
179.911996,R,87.14
179.953152,L,62.59
179.995148,U,52.67
180.038708,R,89.61
180.079816,L,62.57
180.165328,R,87.16
180.121709,U,47.55
180.206616,L,65.15
180.248339,U,45.05
180.292025,R,87.18
180.333308,L,65.16
180.375091,U,47.62
180.418715,R,87.11
180.459971,L,65.16
180.501886,U,52.72
180.545338,R,84.59
180.586632,L,65.15
180.628760,U,57.89
180.671982,R,82.08
180.713489,L,67.70
180.755558,U,60.34
180.798697,R,82.08
180.840205,L,67.79
180.882376,U,62.90
180.925317,R,79.59
180.966868,L,67.67
181.009217,U,68.00
181.052104,R,82.18
181.093584,L,67.70
181.135958,U,70.59
181.178977,R,87.11
181.220298,L,67.72
181.262873,U,75.69
181.305876,R,92.10
181.347098,L,67.72
181.389708,U,78.19
181.432777,R,97.15
181.473735,L,65.16
181.516592,U,83.29
181.559398,R,92.28
181.600509,L,65.23
181.643568,U,90.98
181.685942,R,87.13
181.727241,L,67.70
181.770494,U,98.67
181.812521,R,82.20
181.853958,L,67.70
181.897273,U,101.19
181.939166,R,79.56
181.980779,L,70.24
182.024147,U,106.36
182.065947,R,82.05
182.107601,L,72.78
182.150952,U,108.83
182.192654,R,82.08
182.234289,L,72.80
182.277835,U,113.91
182.319425,R,82.13
182.360968,L,70.31
182.404716,U,119.01
182.446135,R,82.08
182.487715,L,70.23
182.572818,R,82.06
182.531572,U,124.14
182.614370,L,70.26
182.658336,U,126.77
182.699577,R,84.53
182.741165,L,72.75
182.785084,U,129.24
182.826256,R,84.60
182.868051,L,80.42
182.911875,U,131.76
182.952928,R,82.15
182.994952,L,85.48
183.038587,U,131.81
183.079667,R,82.06
183.121500,L,80.40
183.165225,U,129.32
183.206358,R,82.18
183.248036,L,75.31
183.291861,U,126.68
183.333146,R,84.60
183.374662,L,70.24
183.418511,U,121.69
183.461734,R,147.54
183.501346,L,70.21
183.545050,U,119.03
183.588401,R,147.42
183.628163,L,72.73
183.671689,U,113.89
183.715193,R,150.04
183.754823,L,72.92
183.798090,U,106.27
183.841895,R,150.08
183.881539,L,72.77
183.924730,U,101.19
183.968595,R,147.42
184.008391,L,75.31
184.051345,U,96.22
184.095346,R,147.54
184.135147,L,75.31
184.221936,R,144.95
184.177812,U,88.41
184.261844,L,75.31
184.304426,U,83.29
184.346896,R,82.10
184.388627,L,75.34
184.430955,U,75.67
184.473586,R,79.59
184.515385,L,75.38
184.557451,U,68.07
184.600294,R,79.52
184.642079,L,75.25
184.684008,U,62.93
184.726975,R,79.49
184.768730,L,72.89
184.810530,U,55.23
184.853761,R,79.54
184.895443,L,72.85
184.937135,U,50.15
184.980519,R,79.54
185.022213,L,72.78
185.063715,U,45.07
185.107199,R,79.57
185.148929,L,72.73
185.190369,U,42.58
185.233902,R,79.54
185.275613,L,72.77
185.317096,U,42.49
185.360657,R,79.57
185.402363,L,72.80
185.443870,U,45.10
185.487333,R,79.52
185.529129,L,75.24
185.614150,R,79.61
185.570679,U,47.68
185.655967,L,75.29
185.697621,U,52.69
185.740861,R,79.64
185.782625,L,75.29
185.824428,U,57.84
185.867674,R,82.15
185.909304,L,72.89
185.951355,U,62.90
185.994521,R,84.60
186.036225,L,77.81
186.078222,U,68.00
186.162823,L,75.38
186.127578,R,305.88
186.205026,U,70.54
186.254367,R,308.29
186.289477,L,72.80
186.331712,U,70.52
186.378427,R,215.43
186.416172,L,72.78
186.458467,U,70.61
186.543528,L,83.01
186.517447,R,641.07
186.585543,U,73.16
186.671016,L,95.71
186.644541,R,641.09
186.712695,U,73.13
186.797758,L,95.73
186.763260,R,351.10
186.839520,U,75.79
186.924932,L,98.24
186.898396,R,641.07
186.966577,U,75.67
187.051938,L,95.70
187.019323,R,429.01
187.093701,U,75.60
187.146476,R,431.54
187.178892,L,95.77
187.220650,U,75.64
187.273462,R,431.48
187.305937,L,95.65
187.347747,U,78.21
187.433051,L,98.20
187.400387,R,429.01
187.474850,U,80.82
187.527486,R,428.98
187.560393,L,100.69
187.602211,U,83.29
187.654610,R,426.49
187.687554,L,105.96
187.729256,U,83.45
187.781719,R,426.40
187.815050,L,118.51
187.856433,U,85.85
187.942195,L,123.64
187.908731,R,423.92
187.983442,U,85.92
188.036607,R,454.12
188.069296,L,126.11
188.110531,U,88.39
188.163069,R,436.67
188.196047,L,128.67
188.237279,U,91.05
188.323223,L,131.24
188.293161,R,552.24
188.364451,U,93.50
188.450364,L,131.26
188.422776,R,641.14
188.491663,U,96.13
188.549972,R,641.01
188.577019,L,128.81
188.618516,U,101.30
188.669455,R,391.34
188.704252,L,126.25
188.745893,U,103.75
188.788091,R,92.12
188.830977,L,126.14
188.872760,U,106.26
188.914885,R,92.19
188.957693,L,123.66
188.999698,U,111.37
189.041591,R,89.74
189.084415,L,123.57
189.126453,U,113.91
189.168220,R,87.09
189.211144,L,123.59
189.294846,R,87.20
189.253302,U,119.13
189.337864,L,126.20
189.380010,U,119.04
189.421587,R,87.13
189.464625,L,126.09
189.506708,U,119.06
189.548302,R,87.18
189.591361,L,126.21
189.633396,U,116.49
189.675043,R,87.11
189.718029,L,123.57
189.760089,U,113.93
189.801850,R,89.58
189.844737,L,123.54
189.886611,U,108.83
189.928646,R,92.15
189.971388,L,121.00
190.013197,U,103.78
190.055371,R,92.10
190.098141,L,121.01
190.139729,U,96.06
190.182084,R,89.65
190.223428,L,70.24
190.266355,U,91.07
190.308805,R,89.65
190.350280,L,75.29
190.392979,U,88.44
190.435436,R,87.13
190.477157,L,80.47
190.519515,U,80.77
190.562127,R,84.72
190.604546,L,103.23
190.645951,U,73.09
190.688799,R,84.59
190.731968,L,128.75
190.772550,U,68.08
190.815499,R,84.66
190.858603,L,126.09
190.899075,U,62.99
190.942240,R,87.07
190.985221,L,126.08
191.025665,U,60.39
191.068946,R,87.21
191.111884,L,123.55
191.152136,U,52.69
191.195749,R,89.61
191.238647,L,123.66
191.278779,U,47.61
191.322513,R,89.63
191.365314,L,121.13
191.405401,U,42.58
191.449242,R,89.65
191.492053,L,121.01
191.532065,U,39.97
191.575968,R,89.74
191.618729,L,121.05
191.658784,U,42.46
191.702695,R,89.63
191.745467,L,121.17
191.785640,U,47.74
191.829341,R,89.61
191.872239,L,123.66
191.912539,U,52.70
191.956017,R,87.09
191.999012,L,123.55
192.039465,U,57.82
192.082808,R,87.26
192.125773,L,123.66
192.166369,U,62.90
192.209552,R,87.09
192.252538,L,123.59
192.293271,U,68.03
192.336407,R,89.63
192.379303,L,123.59
192.420211,U,73.08
192.463223,R,89.61
192.506024,L,121.10
192.547050,U,75.79
192.589925,R,89.67
192.632753,L,121.01
192.673897,U,80.78
192.716681,R,89.56
192.759481,L,121.01
192.800779,U,85.88
192.843454,R,92.12
192.886184,L,121.08
192.927598,U,91.00
192.970184,R,92.03
193.012918,L,121.08
193.054472,U,93.59
193.096934,R,92.15
193.139708,L,121.05
193.181274,U,93.62
193.223776,R,92.14
193.266500,L,121.17
193.308007,U,93.54
193.350452,R,92.14
193.393070,L,118.49
193.434833,U,98.57
193.477198,R,94.64
193.519801,L,118.44
193.561731,U,103.72
193.604064,R,97.17
193.646545,L,115.91
193.688653,U,108.80
193.730831,R,97.17
193.773241,L,116.02
193.815443,U,111.35
193.857529,R,97.22
193.899998,L,115.93
193.942296,U,116.49
193.984281,R,97.15
194.026728,L,115.93
194.069244,U,121.69
194.111064,R,97.18
194.153523,L,115.98
194.195971,U,121.58
194.237735,R,97.22
194.280135,L,116.00
194.322583,U,121.57
194.364341,R,97.17
194.406735,L,113.41
194.449135,U,116.55
194.491169,R,99.84
194.533425,L,113.37
194.575788,U,113.93
194.617908,R,102.19
194.660089,L,110.85
194.702343,U,108.85
194.744635,R,102.32
194.786678,L,108.31
194.828946,U,106.26
194.871371,R,104.68
194.913339,L,108.31
194.955397,U,98.69
194.998098,R,104.70
195.040069,L,108.38
195.081947,U,93.54
195.124728,R,102.26
195.166906,L,110.96
195.208532,U,88.41
195.251454,R,102.19
195.293639,L,110.99
195.335141,U,83.27
195.378135,R,99.69
195.420323,L,108.33
195.461749,U,78.24
195.504855,R,99.76
195.547121,L,113.39
195.588296,U,73.09
195.631426,R,94.64
195.673900,L,115.95
195.714887,U,70.55
195.758211,R,99.67
195.800752,L,121.01
195.841424,U,65.51
195.885012,R,102.18
195.927599,L,126.13
195.967994,U,60.45
196.011815,R,104.72
196.054238,L,123.50
196.094657,U,57.80
196.138614,R,107.22
196.180940,L,123.62
196.221262,U,55.24
196.265303,R,109.76
196.307570,L,121.03
196.348028,U,55.28
196.391979,R,104.79
196.434359,L,121.03
196.474844,U,57.82
196.518525,R,97.36
196.561018,L,118.39
196.601636,U,60.38
196.645075,R,92.24
196.687613,L,116.07
196.728472,U,65.46
196.771768,R,92.10
196.814468,L,118.47
196.855364,U,68.01
196.898541,R,92.19
196.941276,L,121.01
196.982108,U,70.57
197.025229,R,92.14
197.067986,L,121.03
197.108426,U,55.28
197.194750,L,121.08
197.152077,R,94.73
197.235278,U,57.85
197.278962,R,99.74
197.321588,L,123.64
197.361966,U,57.75
197.408016,R,180.15
197.448347,L,126.14
197.488724,U,60.36
197.534807,R,182.74
197.575124,L,128.60
197.615600,U,65.46
197.661528,R,182.72
197.703656,L,189.56
197.742560,U,70.55
197.788339,R,185.24
197.828996,L,144.03
197.869696,U,88.39
197.915141,R,190.18
197.955695,L,143.87
197.996445,U,88.41
198.042729,R,220.32
198.083808,L,192.15
198.123170,U,90.96
198.169383,R,217.82
198.209190,L,146.45
198.249940,U,91.00
198.296160,R,217.94
198.335901,L,143.91
198.376781,U,93.50
198.422867,R,217.85
198.462743,L,146.52
198.503494,U,93.55
198.549506,R,215.43
198.589366,L,146.41
198.630171,U,93.54
198.676220,R,215.45
198.716079,L,146.41
198.756881,U,93.45
198.802950,R,217.90
198.842796,L,146.43
198.883514,U,90.95
198.926642,R,112.37
198.969605,L,148.94
199.010217,U,90.95
199.053247,R,109.75
199.096291,L,148.97
199.137029,U,93.61
199.179995,R,109.75
199.223001,L,148.97
199.263765,U,93.50
199.306717,R,109.75
199.349701,L,146.50
199.390645,U,98.63
199.433482,R,109.76
199.476435,L,146.43
199.517342,U,96.09
199.560217,R,109.82
199.603171,L,146.41
199.644085,U,98.65
199.686919,R,109.83
199.729907,L,146.41
199.770956,U,101.19
199.856673,L,146.41
199.813748,R,112.36
199.897846,U,106.27
199.940567,R,112.29
199.983439,L,146.43
200.024568,U,103.68
200.066791,R,94.64
200.110097,L,143.91
200.151299,U,103.82
200.192996,R,77.07
200.236736,L,141.35
200.277942,U,103.72
200.319716,R,77.05
200.363501,L,141.33
200.404783,U,106.31
200.446396,R,74.56
200.490094,L,136.29
200.531547,U,106.29
200.573186,R,77.03
200.616719,L,133.73
200.658361,U,108.83
200.699908,R,77.09
200.746101,L,225.14
200.785115,U,111.35
200.826671,R,79.59
200.872823,L,225.26
200.911896,U,113.93
200.953421,R,79.54
200.999498,L,222.62
201.038731,U,116.49
201.080200,R,79.56
201.126208,L,220.22
201.165566,U,119.03
201.206889,R,79.52
201.252865,L,220.10
201.292317,U,121.60
201.333637,R,79.54
201.376670,L,118.63
201.419223,U,126.73
201.460457,R,82.06
201.506262,L,217.61
201.587119,R,82.13
201.546009,U,129.27
201.632797,L,212.44
201.672794,U,131.78
201.713877,R,82.17
201.756458,L,105.81
201.799600,U,134.35
201.840553,R,79.59
201.883098,L,103.27
201.926412,U,136.98
201.967243,R,79.57
202.009716,L,100.73
202.053121,U,136.93
202.093986,R,79.57
202.135983,L,82.94
202.179828,U,134.30
202.220769,R,79.56
202.262577,L,77.93
202.306372,U,129.24
202.347359,R,77.07
202.389240,L,77.85
202.432929,U,126.68
202.474014,R,77.16
202.515961,L,77.86
202.559571,U,121.53
202.600785,R,77.14
202.642742,L,77.86
202.686146,U,116.47
202.727545,R,79.52
202.769349,L,75.29
202.812724,U,111.44
202.854296,R,79.56
202.895969,L,72.73
202.939164,U,103.73
202.981031,R,82.24
203.022546,L,70.38
203.065535,U,93.49
203.107724,R,82.08
203.149278,L,70.24
203.192094,U,85.88
203.234518,R,82.17
203.276040,L,70.21
203.318631,U,80.75
203.361131,R,82.08
203.402795,L,72.78
203.445094,U,73.11
203.487788,R,79.49
203.529586,L,75.24
203.571710,U,68.17
203.614463,R,77.05
203.656319,L,75.32
203.698327,U,62.97
203.741207,R,77.07
203.783089,L,75.32
203.824994,U,60.34
203.868020,R,77.19
203.909822,L,75.27
203.951621,U,57.82
203.994650,R,77.07
204.036473,L,75.32
204.078289,U,57.78
204.121451,R,79.57
204.163131,L,72.70
204.204974,U,55.23
204.248245,R,82.10
204.289819,L,70.23
204.331803,U,57.87
204.375043,R,82.18
204.416679,L,72.66
204.458644,U,60.38
204.501621,R,77.05
204.543428,L,75.34
204.585446,U,65.54
204.628267,R,77.05
204.670072,L,75.32
204.712147,U,68.00
204.754971,R,79.57
204.796756,L,75.27
204.838943,U,70.54
204.881873,R,84.69
204.923412,L,72.84
204.965766,U,73.06
205.008742,R,89.63
205.050117,L,72.80
205.092633,U,78.18
205.135424,R,87.09
205.177010,L,75.32
205.219530,U,83.41
205.262078,R,84.62
205.303744,L,75.31
205.346413,U,85.85
205.388639,R,77.07
205.430513,L,75.43
205.473205,U,88.51
205.515350,R,77.05
205.557105,L,72.78
205.600053,U,93.55
205.642062,R,77.07
205.683808,L,72.77
205.726930,U,98.60
205.768878,R,79.66
205.810604,L,72.85
205.853759,U,101.16
205.895577,R,77.07
205.937309,L,72.78
205.980528,U,103.73
206.022221,R,77.12
206.064090,L,75.34
206.107345,U,108.86
206.148933,R,77.02
206.190776,L,75.29
206.234180,U,111.42
206.275675,R,77.10
206.317508,L,75.38
206.360995,U,116.49
206.402391,R,77.09
206.444231,L,75.27
206.487714,U,116.45
206.529111,R,77.05
206.570931,L,75.27
206.614412,U,116.54
206.655791,R,77.03
206.697637,L,75.36
206.782463,R,77.12
206.741136,U,116.59
206.824350,L,75.38
206.867762,U,113.96
206.951026,L,75.34
206.909136,R,74.63
206.994413,U,111.47
207.036038,R,82.06
207.077705,L,75.31
207.121032,U,108.80
207.162870,R,84.57
207.204525,L,75.41
207.247824,U,108.83
207.289768,R,89.58
207.331288,L,75.27
207.374254,U,98.67
207.416276,R,82.03
207.457936,L,75.46
207.500899,U,96.06
207.542874,R,77.02
207.584802,L,77.86
207.627607,U,93.59
207.669589,R,77.07
207.711481,L,77.85
207.754122,U,88.51
207.796345,R,79.59
207.838224,L,77.85
207.880605,U,78.21
207.923150,R,79.57
207.965089,L,80.47
208.007201,U,73.13
208.049924,R,79.56
208.091903,L,82.93
208.133903,U,70.57
208.176699,R,79.68
208.218706,L,82.96
208.260490,U,65.54
208.303319,R,77.05
208.345425,L,82.94
208.387080,U,60.36
208.430068,R,77.03
208.472140,L,82.94
208.513667,U,55.26
208.556701,R,74.56
208.598869,L,85.47
208.640267,U,52.70
208.683394,R,74.55
208.725607,L,85.61
208.766865,U,50.15
208.810105,R,74.55
208.852277,L,82.93
208.893644,U,50.18
208.936875,R,74.63
208.978992,L,82.94
209.020388,U,50.16
209.063560,R,74.51
209.105673,L,82.93
209.147112,U,52.69
209.190252,R,74.51
209.232462,L,85.47
209.274000,U,57.87
209.316892,R,72.01
209.359203,L,85.45
209.400706,U,57.73
209.443646,R,74.53
209.485907,L,88.11
209.527504,U,62.90
209.570306,R,74.56
209.612618,L,88.01
209.654323,U,65.47
209.697004,R,72.04
209.739327,L,88.01
209.781116,U,67.98
209.823824,R,74.53
209.865987,L,85.47
209.907879,U,70.55
209.950484,R,74.55
209.992591,L,82.93
210.034671,U,73.16
210.077198,R,74.55
210.119259,L,80.39
210.161428,U,75.67
210.203919,R,74.65
210.245920,L,77.86
210.288315,U,80.75
210.330667,R,74.56
210.372628,L,78.00
210.415147,U,85.85
210.457406,R,77.05
210.499356,L,77.83
210.541966,U,88.41
210.584243,R,82.08
210.626008,L,77.86
210.668667,U,88.49
210.711109,R,87.18
210.752747,L,77.86
210.795540,U,93.61
210.837762,R,84.62
210.879420,L,77.83
210.922310,U,96.08
210.964410,R,82.08
211.006182,L,77.85
211.049171,U,101.19
211.090953,R,77.03
211.132857,L,77.86
211.175986,U,106.34
211.217594,R,74.55
211.259618,L,77.86
211.302873,U,108.85
211.344458,R,77.09
211.386273,L,75.39
211.429683,U,113.91
211.471108,R,77.14
211.512947,L,75.34
211.556564,U,119.09
211.597861,R,77.14
211.639714,L,75.31
211.683342,U,121.76
211.724660,R,79.54
211.766444,L,75.29
211.810172,U,124.12
211.851347,R,77.03
211.893238,L,77.85
211.936982,U,126.68
211.978048,R,77.16
212.019998,L,77.93
212.063709,U,126.72
212.104749,R,77.02
212.146671,L,77.86
212.190387,U,126.80
212.231422,R,77.16
212.273294,L,77.90
212.316997,U,126.66
212.358040,R,77.03
212.399924,L,75.46
212.443760,U,126.68
212.484909,R,79.57
212.526644,L,75.32
212.570394,U,124.12
212.611620,R,79.56
212.653370,L,75.32
212.696982,U,119.11
212.738383,R,79.57
212.780174,L,75.29
212.823650,U,113.95
212.865118,R,79.57
212.906867,L,75.43
212.950196,U,111.46
212.991800,R,79.56
213.033736,L,80.39
213.076733,U,103.66
213.118572,R,79.61
213.160525,L,80.40
213.203370,U,98.69
213.245240,R,77.14
213.287188,L,80.39
213.329892,U,93.52
213.371922,R,76.98
213.413913,L,80.40
213.456369,U,85.97
213.498634,R,77.05
213.540607,L,80.28
213.582907,U,80.78
213.625387,R,79.56
213.667215,L,77.92
213.709475,U,75.76
213.752103,R,79.54
213.793902,L,77.85
213.836017,U,70.54
213.878749,R,79.52
213.920558,L,77.85
213.962599,U,68.03
214.005329,R,77.03
214.047318,L,80.39
214.089150,U,62.93
214.132035,R,77.07
214.174007,L,80.39
214.215682,U,57.80
214.258748,R,77.07
214.300758,L,80.46
214.342274,U,52.79
214.385450,R,77.05
214.427474,L,80.40
214.468905,U,50.16
214.512163,R,77.14
214.554163,L,80.49
214.595560,U,47.57
214.638934,R,77.03
214.680904,L,80.39
214.722215,U,45.07
214.765756,R,79.56
214.807627,L,80.39
214.848862,U,42.53
214.892476,R,79.64
214.934437,L,80.40
214.975704,U,42.51
215.019238,R,77.05
215.061258,L,82.93
215.102554,U,47.61
215.145835,R,74.58
215.188065,L,85.61
215.229455,U,52.77
215.272475,R,72.11
215.314868,L,88.01
215.356278,U,55.26
215.399174,R,69.48
215.441648,L,90.55
215.483056,U,60.36
215.525720,R,66.96
215.568320,L,90.58
215.609855,U,62.99
215.652357,R,64.42
215.695048,L,90.53
215.736729,U,68.01
215.779217,R,66.93
215.821744,L,88.18
215.863524,U,70.55
215.948471,L,87.99
215.906034,R,69.48
215.990396,U,75.65
216.032780,R,72.02
216.075069,L,85.45
216.117140,U,78.21
216.159516,R,74.65
216.201741,L,85.47
216.243989,U,83.29
216.286380,R,79.56
216.328382,L,82.93
216.370869,U,88.41
216.413245,R,84.60
216.455092,L,83.03
216.497577,U,88.42
216.540000,R,84.60
216.581822,L,82.91
216.624352,U,91.01
216.666697,R,84.67
216.708554,L,82.96
216.751218,U,93.55
216.793500,R,84.59
216.835377,L,82.94
216.878036,U,93.50
216.920202,R,82.08
216.962149,L,82.96
217.004770,U,93.52
217.046911,R,82.10
217.088829,L,82.94
217.131421,U,93.62
217.173526,R,79.57
217.215554,L,85.45
217.258094,U,93.49
217.300111,R,77.12
217.342206,L,85.47
217.384804,U,93.50
217.426852,R,77.03
217.468980,L,85.50
217.511612,U,96.18
217.553540,R,77.00
217.595661,L,85.43
217.638287,U,96.04
217.680247,R,77.12
217.722398,L,85.47
217.764971,U,93.59
217.807040,R,77.05
217.849209,L,87.96
217.891645,U,93.49
217.933558,R,74.55
217.975799,L,88.02
218.018320,U,93.61
218.060302,R,74.53
218.102617,L,87.99
218.145076,U,93.54
218.187039,R,74.55
218.229325,L,87.97
218.271813,U,93.62
218.313831,R,77.14
218.356060,L,88.01
218.398544,U,93.50
218.440543,R,77.05
218.482741,L,88.04
218.525137,U,90.95
218.567130,R,74.53
218.609456,L,88.11
218.651824,U,90.96
218.693873,R,74.53
218.736132,L,88.11
218.778583,U,90.98
218.820726,R,77.12
218.862921,L,87.97
218.905366,U,90.96
218.947469,R,77.05
218.989711,L,87.97
219.032093,U,91.01
219.074214,R,77.03
219.116421,L,87.99
219.158867,U,91.08
219.200930,R,77.16
219.243164,L,88.11
219.285589,U,90.96
219.327718,R,77.07
219.369961,L,88.02
219.412370,U,91.00
219.454357,R,74.51
219.496642,L,88.02
219.539012,U,91.00
219.581044,R,74.67
219.623352,L,88.01
219.665768,U,90.96
219.707812,R,74.51
219.750085,L,88.04
219.792523,U,90.96
219.834547,R,74.46
219.876928,L,90.53
219.919220,U,91.15
219.961201,R,74.53
220.003580,L,90.51
220.045884,U,90.95
220.087878,R,74.53
220.130232,L,90.55
220.172584,U,90.89
