time,deltaX,deltaY
122.600554,-1,15,116,255
122.654043,1,26,116,255
122.692646,0,24,112,255
122.736049,-7,25,103,255
122.774622,-3,19,106,255
122.813032,-2,21,115,255
122.842985,1,14,108,255
122.881361,2,16,105,255
122.926734,2,16,116,255
122.956590,0,14,102,255
122.995095,-2,17,102,255
123.033592,0,20,104,255
123.063473,0,14,113,255
123.101896,-2,19,118,255
123.140389,-3,23,119,255
123.170253,-1,15,112,255
123.208737,0,20,111,255
123.257077,-2,24,122,255
123.286912,-1,16,118,255
123.339192,2,25,127,255
123.377785,2,17,132,255
123.407398,0,13,115,255
123.460198,-5,28,123,255
123.498720,0,22,122,255
123.528537,-1,12,129,255
123.566944,0,16,112,255
123.605449,1,16,118,255
123.635275,0,14,116,255
123.673737,-2,23,114,255
123.712252,-2,23,125,255
123.742098,0,18,116,255
123.780498,3,18,113,255
123.819001,0,23,102,255
123.848947,-3,19,108,255
123.892427,-5,23,102,255
123.930897,0,19,113,255
123.960750,1,15,116,255
123.999242,0,14,115,255
124.051813,-5,22,105,255
124.081761,0,12,115,255
124.120161,3,14,115,255
124.158637,0,18,118,255
124.188573,-2,12,107,255
124.226994,-1,21,107,255
124.265506,0,18,105,255
124.295341,1,13,111,255
124.333734,0,19,108,255
124.372226,-2,21,104,255
124.403554,-1,16,91,255
124.471995,0,30,102,255
124.510604,0,18,98,255
124.540468,0,12,89,255
124.578826,-3,17,95,255
124.617319,-2,18,92,255
124.647159,-3,11,99,255
124.685598,0,16,99,255
124.740066,2,21,101,255
124.769967,0,15,97,255
124.808438,-5,20,95,255
124.846941,-1,19,90,255
124.876779,0,16,93,255
124.915161,3,18,92,255
124.953637,1,21,91,255
124.983460,-1,15,87,255
125.021975,-3,23,84,255
125.060457,1,19,83,255
125.090287,0,10,80,255
125.136678,0,16,88,255
125.175141,3,14,91,255
125.205066,4,15,88,255
125.243492,2,15,89,255
125.282002,2,17,86,255
125.311876,0,16,94,255
125.350344,-2,17,90,255
125.404890,1,25,94,255
125.434853,0,15,81,255
125.473235,0,23,87,255
125.530233,-2,36,85,255
125.560167,0,15,88,255
125.598552,0,19,88,255
125.637062,5,20,89,255
125.667020,1,12,83,255
125.717328,-5,19,95,255
125.755910,-1,19,96,255
125.785780,0,14,81,255
125.824228,-2,17,95,255
125.862744,-1,15,96,255
125.892606,0,12,104,255
125.931002,0,16,95,255
125.980293,0,28,93,255
126.010249,2,14,99,255
126.060714,7,26,92,255
126.099303,2,21,84,255
126.129306,-2,12,98,255
126.167702,-2,20,97,255
126.206199,0,23,91,255
126.236080,2,14,81,255
126.274504,3,19,88,255
126.313003,0,16,88,255
126.342979,2,13,102,255
126.381349,2,15,109,255
126.419831,-5,15,99,255
126.447729,0,11,92,255
126.500519,0,23,103,255
126.539050,-2,19,99,255
126.568879,0,17,90,255
126.607306,2,15,84,255
126.645796,6,20,88,255
126.675681,4,15,100,255
126.727658,1,29,85,255
126.766234,0,21,78,255
126.796072,-1,14,89,255
126.834529,0,18,83,255
126.873050,-4,16,86,255
126.902891,-3,9,75,255
126.941306,-5,15,71,255
126.979781,-3,16,68,255
127.009653,0,12,77,255
127.048120,4,16,74,255
127.086593,-1,18,77,255
127.116461,-4,12,66,255
127.154850,-5,19,70,255
127.193320,1,19,62,255
127.223164,3,16,70,255
127.261648,0,17,66,255
127.300787,0,23,58,255
127.330175,-6,16,59,255
127.383004,0,24,67,255
127.421527,0,15,66,255
127.451394,-2,10,55,255
127.489801,2,15,62,255
127.528296,-4,18,57,255
127.558152,0,11,60,255
127.596627,3,20,57,255
127.635112,2,19,62,255
127.664950,2,12,50,255
127.717752,-1,25,59,255
127.756333,1,20,54,255
127.786293,5,15,45,255
127.824699,3,16,49,255
127.863204,-10,20,56,255
127.893086,11,16,68,255
127.931552,6,17,66,255
127.970060,-1,14,68,255
127.999817,0,13,63,255
128.052693,-3,21,72,255
128.091093,4,18,73,255
128.121068,2,11,64,255
128.159439,0,17,66,255
128.209189,-13,23,72,255
128.239067,-2,14,69,255
128.277574,-3,21,74,255
128.316098,1,19,71,255
128.345946,0,12,77,255
128.384334,0,19,84,255
128.422830,-3,19,88,255
128.452691,0,13,84,255
128.491190,6,18,88,255
128.546672,2,24,81,255
128.576579,0,12,98,255
128.615056,1,16,100,255
128.669425,-1,21,91,255
128.699376,0,13,98,255
128.737840,1,14,93,255
128.776326,0,18,93,255
128.806159,0,16,95,255
128.844535,1,17,97,255
128.883022,3,16,104,255
128.912873,-1,14,107,255
128.951359,-2,18,106,255
128.989839,1,19,106,255
129.019654,0,11,94,255
129.058048,3,17,95,255
129.096527,1,17,97,255
129.126347,0,10,110,255
129.164816,-1,16,110,255
129.203312,-2,15,113,255
129.233158,0,10,111,255
129.283178,2,21,113,255
129.337656,-1,20,109,255
129.367599,-2,15,103,255
129.406101,-1,19,105,255
129.460717,1,27,109,255
129.490679,1,15,120,255
129.529105,0,21,116,255
129.567598,-6,20,117,255
129.597554,-5,17,116,255
129.635955,-4,15,115,255
129.674440,0,17,118,255
129.704275,-4,11,126,255
129.742706,-1,14,124,255
129.781184,0,14,129,255
129.811174,0,13,122,255
129.849546,0,15,121,255
129.888023,-1,16,121,255
129.917855,-2,11,134,255
129.967889,2,22,127,255
130.006505,3,13,126,255
130.036359,0,14,132,255
130.074734,-1,17,137,255
130.113229,-2,18,132,255
130.143189,-3,13,125,255
130.181570,-1,18,123,255
130.220052,0,17,122,255
130.249896,-1,9,123,255
130.288303,-4,14,126,255
130.326792,-5,15,128,255
130.356738,-2,10,121,255
130.395116,0,15,120,255
130.437086,1,15,123,255
130.466908,0,10,121,255
130.505360,-2,14,114,255
130.543705,-4,15,114,255
130.573661,-1,13,124,255
130.635815,1,34,122,255
130.674424,0,21,116,255
130.704296,0,12,108,255
130.742707,-1,20,113,255
130.781224,2,21,109,255
130.811083,3,12,115,255
130.858938,2,20,111,255
130.897421,-3,16,113,255
130.927279,-3,13,110,255
130.965633,-1,18,120,255
131.015541,1,18,113,255
131.045402,0,14,121,255
131.083785,-1,16,118,255
131.122303,-2,18,114,255
131.152243,0,15,107,255
131.205038,-1,22,115,255
131.243529,-2,17,115,255
131.273376,-1,14,100,255
131.325341,-3,24,114,255
131.363936,0,19,115,255
131.393782,1,10,109,255
131.432176,0,12,107,255
131.470650,-4,12,110,255
131.500585,-3,9,105,255
131.538972,-1,15,110,255
131.577453,3,15,111,255
131.607306,3,10,109,255
131.645796,-2,15,105,255
131.684165,-5,18,106,255
131.714071,-2,16,106,255
131.752494,0,15,108,255
131.790992,3,19,115,255
131.820855,0,16,106,255
131.859350,-2,19,107,255
131.897839,-6,17,106,255
131.927710,0,17,112,255
131.979894,1,23,105,255
132.018502,0,14,110,255
132.048461,-1,9,113,255
132.101053,0,18,111,255
132.139576,4,14,106,255
132.169483,2,10,103,255
132.207969,0,17,103,255
132.268761,-5,26,100,255
132.298789,0,15,102,255
132.337162,1,19,107,255
132.375637,1,18,103,255
132.405492,-1,13,101,255
132.443915,-3,19,94,255
132.482397,-1,19,97,255
132.512355,0,12,96,255
132.550723,0,17,98,255
132.589201,-2,16,98,255
132.619060,-3,10,98,255
132.672931,-6,29,96,255
132.711542,-1,15,97,255
132.741391,1,16,90,255
132.779759,0,19,96,255
132.818227,-3,18,95,255
132.848204,-3,12,110,255
132.886585,-1,19,116,255
132.925061,0,19,118,255
132.954923,2,12,109,255
132.993326,0,19,106,255
133.031788,-2,19,101,255
133.061773,-3,11,111,255
133.100163,-3,17,108,255
133.138638,3,16,111,255
133.168482,0,12,99,255
133.206911,-2,11,98,255
133.245378,-6,13,94,255
133.275351,-2,12,107,255
133.329527,4,18,92,255
133.368115,-3,14,89,255
133.398082,-4,11,79,255
133.436501,-1,15,85,255
133.491138,1,21,82,255
133.521050,-1,13,83,255
133.559497,-3,15,76,255
133.621730,0,22,83,255
133.651781,1,13,79,255
133.690148,1,15,79,255
133.738506,1,18,81,255
133.768355,0,10,75,255
133.806784,-1,17,84,255
133.845307,-1,16,77,255
133.875167,3,14,81,255
133.913517,2,13,79,255
133.952017,-3,15,67,255
133.993459,-7,16,73,255
134.032042,-4,19,70,255
134.070544,-2,19,65,255
134.100413,0,14,63,255
134.138904,1,14,62,255
134.177293,-3,18,66,255
134.207239,-4,14,67,255
134.245635,-1,15,68,255
134.284123,3,13,76,255
134.313982,0,13,71,255
134.352499,0,15,66,255
134.406375,-2,21,79,255
134.436277,-2,11,77,255
134.474746,-3,14,77,255
134.513109,0,15,78,255
134.543057,0,10,97,255
134.590316,-2,22,84,255
134.628795,-1,14,85,255
134.656519,0,14,91,255
134.709308,1,22,91,255
134.747791,-1,15,99,255
134.777662,-1,15,112,255
134.816137,0,18,113,255
134.854620,2,17,120,255
134.884472,1,12,112,255
134.922908,-3,19,117,255
134.961374,-3,19,118,255
134.991210,-2,12,134,255
135.029713,1,17,138,255
135.068193,7,18,140,255
135.098052,3,11,122,255
135.136498,0,19,125,255
135.174984,-4,17,120,255
135.204866,-3,13,124,255
135.259186,4,31,120,255
135.297762,3,19,119,255
135.326940,0,19,114,255
135.379733,-8,27,114,255
135.418205,0,18,116,255
135.448063,0,12,104,255
135.486439,0,17,102,255
135.524941,1,16,100,255
135.554862,0,11,100,255
135.593229,-2,17,104,255
135.637383,0,19,104,255
135.667197,1,13,109,255
135.705701,0,18,99,255
135.744192,0,19,101,255
135.774054,0,13,97,255
135.812499,1,19,103,255
135.850999,1,20,115,255
135.880865,0,17,112,255
135.919346,0,15,120,255
135.995409,0,38,105,255
136.025455,-2,13,112,255
136.063836,-3,15,124,255
136.102302,-3,16,123,255
136.132147,-1,14,110,255
136.170621,1,13,117,255
136.214690,0,19,118,255
136.244524,-2,12,116,255
136.282926,-3,17,113,255
136.321388,-1,19,125,255
136.351262,0,14,134,255
136.389743,2,19,129,255
136.428208,0,16,126,255
136.458055,-2,16,110,255
136.497909,-1,22,114,255
136.544946,-1,22,117,255
136.574791,-1,12,111,255
136.613184,-1,12,113,255
136.665908,3,23,125,255
136.711420,0,18,121,255
136.749911,0,15,119,255
136.788428,0,16,127,255
136.818388,-1,10,134,255
136.856792,0,15,126,255
136.895299,1,16,130,255
136.925165,1,13,115,255
136.963558,0,13,124,255
137.002044,0,19,132,255
137.031998,-1,16,138,255
137.078478,0,22,132,255
137.116960,3,17,129,255
137.146849,1,10,127,255
137.185314,-1,15,130,255
137.223793,-1,17,135,255
137.253665,-2,11,118,255
137.307878,-3,21,127,255
137.346517,-1,15,125,255
137.376389,-3,15,110,255
137.414804,-5,19,114,255
137.453300,-3,16,113,255
137.483165,0,16,126,255
137.521650,1,18,132,255
137.560142,0,20,124,255
137.589973,-3,12,111,255
137.628384,-9,19,105,255
137.666904,-2,19,106,255
137.712776,5,23,128,255
137.751329,-2,15,126,255
137.789829,-1,14,115,255
137.819693,1,13,105,255
137.858164,0,15,104,255
137.896661,-6,13,100,255
137.926511,-2,8,102,255
137.981151,0,21,104,255
138.019706,1,16,88,255
138.049675,1,14,93,255
138.088093,0,15,88,255
138.126565,-1,15,88,255
138.156473,-4,15,86,255
138.194981,-1,19,82,255
138.233356,0,17,83,255
138.263301,2,12,84,255
138.301708,-1,15,81,255
138.340204,-6,13,79,255
138.370081,-4,8,79,255
138.408588,-1,14,83,255
138.447095,-1,15,79,255
138.474546,0,10,77,255
138.527197,2,21,84,255
138.565713,0,16,79,255
138.595674,0,12,80,255
138.646055,1,25,75,255
138.684641,7,14,85,255
138.714482,3,10,81,255
138.752942,1,19,75,255
138.791453,-6,18,78,255
138.821287,-2,10,77,255
138.859703,1,18,88,255
138.898193,2,17,83,255
138.928049,0,14,85,255
138.966523,-3,13,89,255
139.005015,-2,14,86,255
139.046929,-1,19,86,255
139.085510,0,14,93,255
139.123997,-1,18,83,255
139.153855,1,15,86,255
139.192307,2,18,82,255
139.230787,-1,15,78,255
139.260619,-2,13,82,255
139.311320,0,22,80,255
139.349909,4,18,82,255
139.379744,2,17,83,255
139.418222,-1,19,77,255
139.456596,-4,18,78,255
139.486526,-1,9,83,255
139.524913,0,15,75,255
139.563370,0,18,86,255
139.593253,0,8,85,255
139.631727,0,14,83,255
139.680285,0,17,82,255
139.710123,3,11,82,255
139.748498,0,16,84,255
139.786982,0,14,82,255
139.816962,0,12,84,255
139.855332,4,17,84,255
139.893800,2,17,86,255
139.922987,0,11,91,255
139.975819,-3,18,86,255
140.028132,-1,19,86,255
140.058103,1,13,78,255
140.096582,-1,12,87,255
140.135096,-2,11,90,255
140.164987,0,10,85,255
140.203381,1,13,86,255
140.241853,0,10,91,255
140.271679,-2,11,87,255
140.313022,-1,13,85,255
140.351521,-1,12,91,255
140.381362,-2,11,90,255
140.419739,0,9,92,255
140.458231,0,10,89,255
140.488076,1,10,87,255
140.526512,2,13,87,255
140.565016,3,8,90,255
140.608835,2,12,86,255
140.647394,4,13,86,255
140.685774,2,14,90,255
140.715707,0,7,91,255
140.754093,0,8,96,255
140.792534,4,10,95,255
140.822412,3,6,88,255
140.860913,2,11,91,255
140.899363,1,8,93,255
140.929127,2,7,98,255
140.987795,8,9,92,255
141.026393,-1,8,82,255
141.056215,-9,6,89,255
141.094634,-8,7,85,255
141.133119,-1,4,92,255
141.163002,2,7,96,255
141.201399,1,5,91,255
141.247679,0,3,89,255
141.277491,-3,7,81,255
141.315906,-5,3,80,255
141.369855,-13,1,81,255
141.399870,1,3,95,255
141.438297,7,0,84,255
141.476677,8,1,81,255
141.506662,3,3,74,255
141.572596,0,2,80,255
141.611167,2,2,78,255
141.641113,2,3,81,255
141.679507,2,7,78,255
141.717890,0,5,81,255
141.747757,1,0,79,255
141.786215,0,0,79,255
141.825288,2,1,78,255
141.855257,2,0,74,255
141.893692,8,8,86,255
141.932128,5,3,84,255
141.962006,9,1,82,255
142.000497,9,5,88,255
142.038973,8,1,84,255
142.068756,4,4,90,255
142.123139,-1,3,93,255
142.161756,1,5,94,255
142.191646,3,4,93,255
142.230041,8,3,96,255
142.268544,4,0,92,255
142.298385,0,0,100,255
142.336789,-4,0,101,255
142.375279,0,0,99,255
142.405135,2,4,96,255
142.443539,-1,-1,100,255
142.485529,4,2,92,255
142.515446,1,1,100,255
142.570334,3,7,97,255
142.608771,-3,9,92,255
142.638699,-1,5,87,255
142.677132,0,8,87,255
142.727229,5,7,85,255
142.757200,3,10,86,255
142.795586,-2,4,89,255
142.845914,-8,9,85,255
142.875994,-12,1,80,255
142.914370,-2,3,80,255
142.952803,1,3,91,255
142.982676,2,8,91,255
143.021149,-3,7,91,255
143.063199,-5,9,95,255
143.093061,-1,6,87,255
143.132177,-4,8,90,255
143.170615,-2,10,92,255
143.200485,-1,11,102,255
143.238991,0,8,105,255
143.277478,1,10,102,255
143.307356,-2,8,97,255
143.345741,5,10,112,255
143.393613,2,12,116,255
143.423472,0,6,114,255
143.473948,0,10,119,255
143.512515,5,8,108,255
143.542465,0,7,105,255
143.593085,-6,14,110,255
143.631633,-2,10,107,255
143.661601,0,7,104,255
143.699994,0,13,97,255
143.738482,-4,13,98,255
143.768356,-5,8,106,255
143.806755,-8,12,101,255
143.845216,2,10,108,255
143.875069,6,10,105,255
143.913525,1,9,102,255
143.952001,-2,12,103,255
143.981856,-3,8,118,255
144.020236,1,9,110,255
144.058709,3,5,107,255
144.088674,1,7,101,255
144.127084,-4,9,109,255
144.165565,-4,10,106,255
144.195445,-1,10,121,255
144.233843,-3,11,123,255
144.285887,-3,18,113,255
144.315866,0,10,125,255
144.354230,0,14,117,255
144.392699,-1,15,114,255
144.422659,-1,10,113,255
144.461045,-2,15,98,255
144.499510,0,15,98,255
144.529349,2,10,104,255
144.567719,5,13,103,255
144.606192,5,13,107,255
144.636153,0,10,99,255
144.674511,0,10,87,255
144.728170,0,20,82,255
144.758090,3,9,92,255
144.796556,3,14,91,255
144.835035,4,13,95,255
144.864885,3,8,97,255
144.903300,4,14,100,255
144.955759,0,20,97,255
144.985806,0,10,83,255
145.024214,-3,14,89,255
145.062711,-3,14,83,255
145.092790,1,13,92,255
145.145507,1,22,78,255
145.183971,0,13,71,255
145.213789,1,11,73,255
145.252299,6,12,72,255
