time,gyro x,gyro y,gyro z,accel x,accel y,accel z
57.688859,1.600582123,4.253120422,0.508071899,0.035287783,0.075183533,1.010591984
57.691071,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.691847,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.692476,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.693121,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.693757,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.694398,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.695035,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.695677,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.696324,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.696968,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.697605,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.698257,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.698892,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.699524,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.700170,0.913936615,4.314155579,0.492813110,0.026376648,0.102649353,0.990450382
57.700825,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.701454,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.702103,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.702745,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.703387,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.704024,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.704670,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.705306,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.705954,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.706595,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.707238,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.707876,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.708511,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.709148,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.709806,2.020198822,4.573554993,0.057937622,0.023813171,0.095935486,0.990450382
57.711624,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.712365,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.713000,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.713629,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.714262,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.714889,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.715515,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.716154,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.716797,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.717437,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.718073,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.718714,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.719352,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.719983,1.577693939,4.840583801,0.126602173,0.024545593,0.081775330,0.984224796
57.720619,0.768978119,4.924507141,0.172378540,0.026742859,0.083606385,0.986788273
57.721261,0.768978119,4.924507141,0.172378540,0.026742859,0.083606385,0.986788273
57.721892,0.768978119,4.924507141,0.172378540,0.026742859,0.083606385,0.986788273
57.722519,0.768978119,4.924507141,0.172378540,0.026742859,0.083606385,0.986788273
57.723155,0.768978119,4.924507141,0.172378540,0.026742859,0.083606385,0.986788273
57.741178,0.646907806,4.276008606,0.241043091,0.026376648,0.083118103,0.992281437
57.742008,0.646907806,4.276008606,0.241043091,0.026376648,0.083118103,0.992281437
57.742603,0.646907806,4.276008606,0.241043091,0.026376648,0.083118103,0.992281437
57.743229,0.646907806,4.276008606,0.241043091,0.026376648,0.083118103,0.992281437
57.743827,0.646907806,4.276008606,0.241043091,0.026376648,0.083118103,0.992281437
57.744445,0.646907806,4.276008606,0.241043091,0.026376648,0.083118103,0.992281437
