time,type,distance
125.927821,U,106.36
125.942553,R,82.08
125.960591,L,65.20
125.991547,R,82.18
125.977539,U,106.29
126.010264,L,70.40
126.040572,R,82.17
126.027260,U,106.32
126.059782,L,70.31
126.109298,L,70.35
126.089572,R,82.18
126.126732,U,106.39
126.158817,L,70.35
126.138571,R,82.17
126.126733,U,106.43
126.187570,R,82.17
126.176461,U,106.38
126.208369,L,70.19
126.226176,U,106.34
126.257889,L,70.35
126.236571,R,82.08
126.275902,U,106.24
126.285574,R,82.18
126.307417,L,70.26
126.334569,R,82.18
126.325624,U,106.34
126.356943,L,70.26
126.383594,R,82.12
126.375417,U,108.95
126.406495,L,70.36
126.432592,R,82.18
126.425142,U,108.83
126.456018,L,70.42
126.481591,R,82.18
126.474865,U,108.85
126.505544,L,70.30
126.555064,L,70.36
126.530592,R,82.15
126.524592,U,108.99
126.579592,R,82.18
126.574311,U,108.78
126.604593,L,70.33
126.628592,R,82.18
126.624032,U,108.83
126.654120,L,70.30
126.703645,L,70.36
126.676356,R,39.33
126.673752,U,108.90
126.726696,R,82.20
126.723511,U,108.88
126.753176,L,70.31
126.775186,R,64.64
126.773225,U,108.88
126.802698,L,70.28
126.823674,R,46.98
126.822945,U,108.90
126.852222,L,70.30
126.873040,R,59.63
126.872670,U,108.78
126.901673,L,67.63
126.922404,R,72.13
126.922389,U,108.92
126.951191,L,67.79
127.000786,L,70.35
126.971626,R,79.76
126.972186,U,111.37
127.020627,R,79.56
127.021902,U,111.44
127.050384,L,72.84
127.099982,L,75.44
127.069631,R,79.66
127.071629,U,111.51
127.118632,R,79.59
127.119899,U,60.39
127.149587,L,78.07
127.167633,R,79.56
127.171096,U,111.44
127.199263,L,82.96
127.248859,L,85.62
127.216703,R,82.20
127.220750,U,108.83
127.265700,R,82.13
127.270543,U,111.49
127.298310,L,82.98
127.314696,R,82.25
127.320262,U,111.51
127.347761,L,80.42
127.363725,R,82.32
127.369984,U,111.46
127.397215,L,77.90
127.412724,R,82.10
127.419635,U,108.90
127.446588,L,72.82
127.461719,R,82.17
127.469352,U,108.90
127.496039,L,70.30
127.510722,R,82.29
127.519104,U,108.92
127.545563,L,70.38
127.559720,R,82.06
127.568825,U,108.90
127.595018,L,67.65
127.608744,R,82.15
127.618546,U,108.88
127.644618,L,70.28
127.657739,R,82.18
127.694139,L,70.35
127.668198,U,106.39
127.706742,R,82.17
127.717917,U,106.41
127.743667,L,70.28
127.755738,R,82.18
127.767636,U,106.31
127.793262,L,72.80
127.804736,R,82.18
127.817364,U,106.19
127.842786,L,72.85
127.853738,R,82.18
127.867078,U,106.36
127.892313,L,72.85
127.902737,R,82.18
127.916802,U,106.50
127.941836,L,72.84
127.951737,R,82.08
127.966520,U,106.32
127.991363,L,72.80
128.000736,R,82.18
128.016236,U,106.36
128.040883,L,72.85
128.049741,R,82.32
128.090404,L,72.89
128.097183,R,28.53
128.065956,U,106.41
128.115676,U,106.22
128.139926,L,72.97
128.146470,R,33.56
128.165397,U,106.29
128.189448,L,72.80
128.195710,R,41.96
128.238967,L,72.90
128.245000,R,52.00
128.215122,U,106.22
128.264846,U,106.31
128.288488,L,72.77
128.294215,R,59.55
128.338007,L,72.87
128.343504,R,69.60
128.314566,U,106.48
128.364293,U,106.45
128.387532,L,72.77
128.392794,R,79.70
128.414010,U,106.27
128.437057,L,72.82
128.441787,R,79.66
128.463729,U,106.36
128.486582,L,72.82
128.490789,R,79.68
128.536102,L,72.90
128.513456,U,106.26
128.539785,R,79.76
128.563174,U,106.36
128.585628,L,72.80
128.588781,R,79.68
128.635147,L,72.90
128.637781,R,79.66
128.612823,U,103.66
128.684675,L,72.89
128.686779,R,79.66
128.662542,U,103.68
128.712267,U,103.84
128.734196,L,72.78
128.735778,R,79.68
128.783714,L,72.85
128.784775,R,79.66
128.761986,U,103.89
128.811710,U,103.70
128.833242,L,72.99
128.833773,R,79.66
128.861430,U,103.80
128.882792,L,72.90
128.882773,R,79.57
128.932316,L,72.89
128.931796,R,79.64
128.911155,U,103.87
128.981767,L,70.33
128.980797,R,79.66
128.960949,U,106.26
129.010673,U,106.22
129.031360,L,72.87
129.029726,R,77.10
129.080885,L,72.89
129.078721,R,77.16
129.060393,U,106.26
129.129529,L,42.41
129.127723,R,77.14
129.110112,U,106.22
129.179940,L,72.89
129.176721,R,77.07
129.159838,U,106.22
129.229470,L,72.78
129.225715,R,77.14
129.209555,U,106.20
129.259269,U,106.29
129.279068,L,75.44
129.274713,R,77.03
129.328590,L,75.46
129.323703,R,77.16
129.358709,U,106.45
129.358710,U,106.48
129.377898,L,67.81
129.372700,R,77.29
129.421693,R,77.14
129.408431,U,106.26
129.427203,L,60.19
129.458179,U,106.36
129.470691,R,77.09
129.476506,L,52.60
129.525735,L,42.42
129.519683,R,77.12
129.507902,U,106.24
129.576143,L,72.87
129.568684,R,77.14
129.557625,U,106.22
129.607340,U,106.27
129.625670,L,72.97
129.617689,R,77.21
129.673998,L,31.45
129.666683,R,77.16
129.657060,U,106.45
129.715679,R,77.12
129.706712,U,103.77
129.724799,L,75.55
129.756429,U,103.78
129.774464,L,80.53
129.813675,R,77.21
129.806151,U,103.75
129.824066,L,83.05
129.813676,R,77.24
129.873733,L,88.15
129.862669,R,77.14
129.855873,U,103.72
129.911739,R,79.66
129.905595,U,103.70
129.923188,L,85.71
129.972636,L,83.07
129.960736,R,79.66
129.955318,U,103.73
130.022089,L,80.44
130.009662,R,77.16
130.005037,U,103.70
130.058662,R,77.02
130.054685,U,101.16
130.071539,L,77.90
130.120993,L,75.55
130.106711,R,44.50
130.104404,U,101.26
130.156656,R,77.14
130.154131,U,101.14
130.170512,L,75.38
130.204708,R,44.48
130.203858,U,101.18
130.220033,L,75.34
130.254002,R,54.66
130.253577,U,101.24
130.269631,L,77.90
130.303356,R,67.08
130.303306,U,101.19
130.319158,L,78.07
130.352646,R,77.16
130.352735,U,91.01
130.368681,L,77.88
130.418203,L,77.99
130.401649,R,77.03
130.402088,U,78.28
130.450643,R,77.10
130.451437,U,65.54
130.467728,L,77.99
130.517283,L,77.97
130.499642,R,77.22
130.500791,U,52.76
130.566803,L,77.99
130.548636,R,77.05
130.550216,U,42.56
130.597632,R,77.10
130.601714,U,103.78
130.665845,L,77.97
130.646631,R,77.12
130.651439,U,103.78
130.695631,R,77.10
130.701159,U,103.80
130.715368,L,77.92
130.764889,L,78.00
130.744629,R,77.05
130.750909,U,103.77
130.793624,R,77.05
130.800583,U,101.21
130.814411,L,77.99
130.842620,R,77.10
130.863931,L,77.99
130.850308,U,101.23
130.913454,L,77.99
130.891621,R,77.05
130.900030,U,101.26
130.940618,R,77.05
130.949753,U,101.26
130.962978,L,77.88
131.012498,L,77.99
130.989540,R,74.67
130.999554,U,103.73
131.038541,R,74.56
131.049202,U,101.12
131.062025,L,77.99
131.087464,R,72.13
131.111539,L,77.99
131.098927,U,101.38
131.136463,R,72.21
131.161136,L,80.49
131.148578,U,98.79
131.185461,R,72.06
131.198301,U,98.69
131.210659,L,80.40
131.234459,R,72.13
131.248026,U,98.60
131.260179,L,80.58
131.309698,L,80.51
131.283460,R,72.25
131.297748,U,98.70
131.332453,R,72.01
131.347470,U,98.70
131.359222,L,80.56
131.381520,R,74.60
131.408666,L,77.97
131.397267,U,101.18
131.458184,L,77.99
131.430518,R,74.75
131.446983,U,101.24
131.479517,R,74.55
131.507708,L,77.99
131.528510,R,74.63
131.496706,U,101.26
131.557230,L,77.99
131.546424,U,101.12
131.577515,R,74.63
131.596144,U,101.16
131.606755,L,77.95
131.626510,R,74.63
131.656274,L,77.95
131.675508,R,74.63
131.645868,U,101.35
131.695591,U,101.16
131.705801,L,77.95
131.724511,R,74.55
131.745336,U,101.24
131.755321,L,78.00
131.773582,R,77.12
131.795061,U,101.26
131.804771,L,75.46
131.822582,R,77.07
131.854292,L,75.43
131.844713,U,98.60
131.903843,L,75.44
131.920602,R,77.21
131.894436,U,98.57
131.920603,R,77.24
131.953367,L,75.41
131.944153,U,98.76
131.969598,R,77.03
131.993874,U,98.70
132.002888,L,75.39
132.018592,R,77.16
132.043600,U,98.58
132.052411,L,75.53
132.101959,L,75.44
132.067593,R,77.24
132.093322,U,98.70
132.116590,R,77.05
132.151483,L,75.44
132.143052,U,98.86
132.165590,R,77.05
132.201008,L,75.43
132.192774,U,98.62
132.214585,R,77.24
132.242497,U,98.70
132.250535,L,75.53
132.263580,R,77.16
132.300058,L,75.43
132.312579,R,77.22
132.292224,U,98.63
132.349582,L,75.43
132.361645,R,79.68
132.341948,U,98.60
132.391701,U,98.65
132.399111,L,75.51
132.410572,R,77.14
132.448634,L,75.43
132.459640,R,79.66
132.441426,U,98.60
132.498159,L,75.44
132.491181,U,98.65
132.508640,R,79.56
132.547683,L,75.43
132.557708,R,82.18
132.590623,U,98.81
132.597204,L,75.43
132.590624,U,98.84
132.606710,R,82.25
132.646679,L,72.89
132.655705,R,82.18
132.640342,U,98.60
132.696201,L,72.90
132.703152,R,28.53
132.690065,U,98.60
132.745578,L,67.81
132.752501,R,31.12
132.739789,U,98.70
132.795105,L,67.81
132.801742,R,39.43
132.789510,U,98.58
132.839158,U,96.08
132.844778,L,72.94
132.850964,R,47.00
132.894301,L,72.89
132.900175,R,54.52
132.888882,U,96.22
132.938607,U,96.06
132.943752,L,70.38
132.949394,R,62.07
132.993279,L,70.35
132.988334,U,96.04
132.998686,R,72.21
133.042810,L,70.26
133.038056,U,96.16
133.047974,R,82.29
133.092479,L,75.43
133.097038,R,84.69
133.087777,U,96.04
133.137528,U,96.04
133.142079,L,77.97
133.146038,R,84.62
133.191680,L,80.59
133.194960,R,82.18
133.187250,U,96.09
133.241350,L,85.59
133.243960,R,82.20
133.236898,U,93.50
133.290875,L,85.59
133.292957,R,82.18
133.286621,U,93.45
133.340402,L,85.61
133.341954,R,82.17
133.336343,U,93.47
133.389924,L,85.62
133.391022,R,84.59
133.386068,U,93.50
133.439446,L,85.61
133.440012,R,84.69
133.435790,U,93.47
133.487650,L,39.87
133.487453,R,31.04
133.485515,U,93.49
133.537247,L,42.41
133.536849,R,39.43
133.535263,U,93.49
133.587952,L,83.07
133.586279,R,54.50
133.584988,U,93.45
133.636523,L,49.96
133.635853,R,74.58
133.634709,U,93.52
133.685826,L,42.41
133.685205,R,87.20
133.684430,U,93.50
133.735793,L,57.66
133.734272,R,89.70
133.734152,U,93.52
133.785317,L,57.66
133.783270,R,89.56
133.783871,U,93.59
133.834845,L,57.54
133.837308,R,263.07
133.833590,U,93.61
133.884443,L,60.13
133.883315,U,93.64
133.882665,R,137.36
133.934040,L,62.73
133.935226,R,260.60
133.933038,U,93.62
133.983716,L,67.81
133.981460,R,165.04
133.982769,U,93.71
134.033897,L,90.69
134.030822,R,177.62
134.032564,U,96.13
134.083129,L,80.49
134.080185,R,190.20
134.082289,U,96.03
134.132871,L,88.15
134.129548,R,202.80
134.132040,U,96.30
134.182395,L,88.15
134.178913,R,215.38
134.181762,U,96.09
134.232065,L,93.23
134.228279,R,227.87
134.231512,U,96.13
134.281740,L,98.24
134.277641,R,240.47
134.281237,U,96.20
134.331334,L,100.85
134.326785,R,245.43
134.330955,U,96.13
134.381007,L,105.94
134.375782,R,245.48
134.380680,U,96.13
134.430608,L,108.42
134.424705,R,243.04
134.430472,U,98.69
134.480204,L,111.02
134.473629,R,240.47
134.480197,U,98.70
134.522628,R,240.47
134.529921,U,98.72
134.529885,L,116.05
134.579484,L,118.65
134.620545,R,237.98
134.579497,U,93.59
134.629155,L,123.62
134.620547,R,238.07
134.629147,U,91.03
134.678754,L,126.23
134.669474,R,235.44
134.678795,U,88.47
134.728354,L,128.82
134.718401,R,232.94
134.728372,U,83.41
134.778027,L,133.89
134.767400,R,233.04
134.778023,U,80.84
134.827628,L,136.43
134.820615,R,378.73
134.827676,U,78.28
134.877230,L,138.91
134.918959,R,391.34
134.877255,U,73.18
134.926904,L,143.96
134.919324,R,403.94
134.926896,U,70.64
134.976547,U,68.03
134.976509,L,146.43
135.017679,R,416.45
135.026109,L,149.04
135.067036,R,429.03
135.026123,U,62.97
135.062094,R,258.23
135.075778,L,154.22
135.075770,U,60.36
135.111239,R,258.10
135.125420,U,57.89
135.125378,L,156.80
135.156195,R,114.76
135.174977,L,159.31
135.175000,U,52.60
135.223919,L,138.95
135.205196,R,114.83
135.224643,U,50.23
135.273298,L,133.89
135.254265,R,117.28
135.274291,U,47.69
135.303259,R,117.31
135.322752,L,131.24
135.325492,U,98.70
135.372204,L,128.81
135.352328,R,119.77
135.373514,U,40.02
135.401400,R,122.27
135.471181,L,126.23
135.450465,R,124.90
135.473624,U,62.97
135.471112,L,123.83
135.499533,R,127.42
135.473476,U,57.87
135.520567,L,121.17
135.523047,U,52.76
135.570018,L,118.59
135.548533,R,127.37
135.572546,U,45.12
135.619470,L,116.09
135.597604,R,129.81
135.622196,U,42.58
135.646672,R,132.47
135.668928,L,113.56
135.695731,R,134.96
135.673545,U,98.67
135.718384,L,110.92
135.723339,U,101.24
135.744799,R,137.55
135.767842,L,108.35
135.773062,U,101.24
135.793870,R,139.95
135.817295,L,105.94
135.842863,R,139.93
135.822787,U,101.11
135.866754,L,103.35
135.872506,U,101.14
135.916277,L,103.40
135.891934,R,142.46
135.965733,L,100.85
135.941005,R,145.01
135.971950,U,101.38
135.971950,U,101.37
135.990078,R,147.64
136.015263,L,100.76
136.021670,U,101.26
136.064715,L,98.32
136.039078,R,147.64
136.071467,U,103.80
136.088103,R,147.45
136.114247,L,98.20
136.137096,R,147.54
136.121187,U,103.80
136.163808,L,98.12
136.170911,U,103.78
136.186096,R,147.62
136.211714,L,42.30
136.235120,R,147.54
136.220662,U,103.68
136.262858,L,98.38
136.284117,R,147.50
136.270382,U,103.77
136.312391,L,98.20
136.333115,R,147.55
136.320105,U,103.85
136.361918,L,98.24
136.369827,U,103.78
136.411445,L,98.29
136.382113,R,147.64
136.419577,U,103.94
136.431109,R,147.59
136.460975,L,98.29
136.480105,R,147.55
136.469294,U,103.78
136.510503,L,98.20
136.519040,U,103.78
136.529182,R,150.16
136.559959,L,95.78
136.578180,R,150.06
136.568764,U,103.80
136.609487,L,95.66
136.627177,R,150.06
136.618485,U,103.80
136.659009,L,95.71
136.676179,R,150.06
136.668213,U,103.77
136.708541,L,95.71
136.725252,R,152.58
136.718007,U,106.39
136.757996,L,93.23
136.767731,U,106.34
136.807522,L,93.23
136.771929,R,72.23
136.819976,R,39.43
136.817459,U,106.24
136.857052,L,93.12
136.871594,R,129.95
136.867178,U,106.26
136.906508,L,90.62
136.918556,R,59.55
136.916854,U,103.82
136.956037,L,90.60
136.967119,R,44.51
136.966575,U,103.82
137.005563,L,90.62
137.016332,R,52.01
137.016299,U,103.78
137.055094,L,90.60
137.065546,R,59.56
137.066023,U,103.78
137.104626,L,90.72
137.114832,R,69.60
137.115745,U,103.78
137.154155,L,90.62
137.164050,R,77.16
137.165492,U,103.80
137.203680,L,90.63
137.213338,R,87.18
137.214774,U,88.42
137.253213,L,90.62
137.262630,R,97.27
137.264198,U,78.30
137.302742,L,90.69
137.311846,R,104.80
137.313552,U,65.53
137.352270,L,90.58
137.361130,R,114.86
137.364383,U,103.80
137.401796,L,90.57
137.410418,R,124.90
137.414110,U,103.70
137.451324,L,90.53
137.459637,R,132.61
137.463830,U,103.78
137.500848,L,90.57
137.508919,R,142.51
137.513583,U,103.94
137.550373,L,90.58
137.558206,R,152.58
137.563304,U,103.78
137.599901,L,90.57
137.607277,R,155.09
137.613026,U,103.80
137.649453,L,90.63
137.656276,R,155.14
137.662754,U,103.94
137.698981,L,90.76
137.705196,R,152.48
137.712476,U,103.85
137.748515,L,90.58
137.754189,R,152.64
137.762194,U,103.80
137.798048,L,90.57
137.803185,R,152.65
137.811917,U,103.80
137.847497,L,88.09
137.852251,R,155.04
137.861664,U,103.85
137.897024,L,87.94
137.901396,R,159.98
137.946545,L,88.15
137.911386,U,103.91
137.950391,R,160.20
137.961106,U,103.80
137.996075,L,88.09
137.999462,R,162.66
138.010828,U,103.80
138.045631,L,88.06
138.048676,R,170.17
138.060552,U,103.80
138.095158,L,88.04
138.097604,R,167.79
138.110200,U,101.26
138.144685,L,88.13
138.146674,R,170.05
138.159920,U,101.24
138.194212,L,88.15
138.195595,R,167.62
138.209643,U,101.23
138.243813,L,90.69
138.244596,R,167.51
138.259365,U,101.14
138.293342,L,90.79
138.293592,R,167.69
138.309087,U,101.31
138.342868,L,90.69
138.342447,R,162.59
138.358806,U,101.24
138.392464,L,93.23
138.391376,R,160.01
138.408555,U,101.30
138.441996,L,93.31
138.440372,R,160.05
138.458275,U,101.26
138.491519,L,93.21
138.489226,R,154.97
138.508000,U,101.26
138.541046,L,93.23
138.538224,R,155.05
138.557726,U,101.16
138.587225,R,155.12
138.590578,L,93.21
138.607444,U,101.21
138.640104,L,93.12
138.636078,R,150.06
138.657171,U,101.21
138.689627,L,93.17
138.685079,R,149.96
138.734076,R,150.06
138.706899,U,101.14
138.739156,L,93.31
138.756621,U,101.28
138.788682,L,93.24
138.783080,R,149.99
138.838208,L,93.23
138.832152,R,152.55
138.856075,U,101.38
138.856073,U,101.31
138.881153,R,152.45
138.887764,L,93.31
138.905790,U,101.28
138.937290,L,93.23
138.930153,R,152.69
138.955514,U,101.26
138.986819,L,93.23
138.978934,R,145.00
139.027857,R,142.54
139.005170,U,98.63
139.036130,L,85.47
139.054891,U,98.70
139.085434,L,77.95
139.076790,R,139.97
139.104620,U,98.58
139.135473,L,95.75
139.125795,R,139.90
139.154339,U,98.69
139.183904,L,57.66
139.174867,R,142.42
139.204066,U,98.60
139.224083,R,150.01
139.233139,L,47.42
139.253783,U,98.70
139.282445,L,39.92
139.273082,R,150.04
139.303585,U,101.38
139.322076,R,150.11
139.333518,L,93.31
139.353310,U,101.19
139.382970,L,90.69
139.371072,R,150.15
139.403035,U,101.26
139.420071,R,149.97
139.432497,L,90.67
139.469071,R,150.08
139.452764,U,101.14
139.482098,L,93.33
139.502489,U,101.24
139.518001,R,147.64
139.531624,L,93.31
139.581295,L,98.31
139.566997,R,147.57
139.552220,U,101.31
139.615997,R,147.55
139.601947,U,101.12
139.630820,L,98.20
139.651694,U,101.18
139.680412,L,100.86
139.664999,R,147.47
139.714025,R,147.55
139.701420,U,101.12
139.730010,L,103.39
139.751142,U,101.23
139.779676,L,108.47
139.763102,R,150.16
139.829199,L,108.45
139.812097,R,150.06
139.850668,U,103.94
139.850669,U,103.96
139.861100,R,150.16
139.878651,L,105.94
139.910047,R,147.54
139.900387,U,103.78
139.928026,L,100.74
139.950112,U,103.80
139.959046,R,147.69
139.977545,L,100.74
140.008040,R,147.55
139.999837,U,103.68
140.026919,L,95.85
140.057037,R,147.54
140.049478,U,101.24
140.076512,L,98.27
140.125953,L,95.77
140.106035,R,147.54
140.099206,U,101.12
140.154959,R,145.03
140.148929,U,101.18
140.175474,L,95.66
140.224989,L,95.75
140.200976,R,42.03
140.198655,U,101.23
140.274508,L,95.77
140.250343,R,54.61
140.248374,U,101.19
140.299704,R,67.08
140.298097,U,101.14
140.324106,L,98.15
140.349065,R,79.66
140.347891,U,103.78
140.373626,L,98.27
140.398499,R,94.73
140.397616,U,103.92
140.423247,L,100.76
140.447863,R,107.33
140.447339,U,103.66
140.472846,L,103.35
140.497227,R,119.89
140.497057,U,103.78
140.522442,L,105.89
140.572033,L,108.45
140.546522,R,129.89
140.546561,U,96.04
140.595742,R,137.43
140.596499,U,103.82
140.621552,L,108.57
140.644744,R,137.45
140.645257,U,70.62
140.671152,L,110.90
140.720744,L,113.55
140.693673,R,134.89
140.695943,U,103.80
140.742672,R,134.92
140.745594,U,101.18
140.770267,L,113.46
140.819864,L,116.11
140.791667,R,135.06
140.795388,U,103.82
140.842702,R,205.30
140.845113,U,103.85
140.869466,L,118.54
140.889736,R,137.48
140.894836,U,103.78
140.919067,L,121.10
140.938739,R,137.52
140.944562,U,103.87
141.021496,L,238.09
140.987658,R,134.97
140.994358,U,106.31
141.019292,L,161.93
141.036653,R,134.97
141.044079,U,106.34
141.070954,L,235.51
141.085656,R,135.08
141.093797,U,106.36
141.118344,L,161.91
141.134579,R,132.45
141.143520,U,106.36
141.168385,L,179.56
141.183577,R,132.43
141.219376,L,230.45
141.193325,U,108.93
141.268898,L,230.45
141.281493,R,129.91
141.243041,U,108.88
141.292840,U,111.40
141.318503,L,233.04
141.333613,R,238.03
141.342562,U,111.42
141.368024,L,232.88
141.379408,R,127.42
141.392290,U,111.61
141.467138,L,235.49
141.428263,R,122.41
141.442012,U,111.42
141.467139,L,235.53
141.477188,R,119.79
141.491734,U,111.46
141.516816,L,240.50
141.526182,R,119.79
141.541461,U,111.35
141.566261,L,238.09
141.575034,R,114.74
141.591179,U,111.46
141.615864,L,240.52
141.624028,R,114.86
141.665455,L,243.15
141.640930,U,111.47
141.676524,R,235.56
141.690578,U,108.92
141.721882,R,109.75
141.719244,L,390.57
141.740302,U,108.85
141.768696,L,387.85
141.770805,R,107.31
141.790030,U,108.73
141.818147,L,385.55
141.819806,R,107.40
141.839753,U,108.95
141.867596,L,382.79
141.868729,R,104.80
141.889473,U,108.99
141.917042,L,380.30
141.917508,R,97.27
141.939198,U,108.78
141.966436,R,94.71
142.016012,L,377.80
142.015357,R,92.26
141.988916,U,108.83
142.065467,L,375.39
142.038639,U,108.86
142.064283,R,89.63
142.065394,L,372.89
142.114834,L,370.16
142.113278,R,89.72
142.088362,U,109.00
142.138081,U,108.78
142.162078,L,291.43
142.162201,R,87.25
142.187800,U,108.92
142.210984,L,258.37
142.211130,R,84.59
142.237518,U,108.92
142.261724,L,286.31
142.260125,R,84.57
142.287164,U,106.36
142.310297,L,253.21
142.309047,R,82.32
142.357618,L,177.10
142.358042,R,82.17
142.336887,U,106.31
142.406967,R,79.70
142.386602,U,106.22
142.407075,L,174.67
142.436320,U,106.26
142.456525,L,171.89
142.455963,R,79.64
142.505978,L,169.60
142.504888,R,77.16
142.485968,U,103.65
142.535688,U,103.82
142.555424,L,166.87
142.553882,R,77.16
142.585406,U,103.82
142.604878,L,164.25
142.602873,R,77.14
142.635131,U,103.66
142.652123,L,85.61
142.651871,R,77.02
142.684853,U,103.66
142.701576,L,83.07
142.700940,R,79.54
142.734577,U,103.96
142.750957,L,77.99
142.749938,R,79.73
142.800485,L,77.99
142.798931,R,79.66
142.784224,U,101.12
142.833944,U,101.12
142.850005,L,77.97
142.848005,R,82.05
142.899530,L,77.97
142.896994,R,82.17
142.883664,U,101.12
142.933461,U,103.65
142.948985,L,75.57
142.946066,R,84.74
142.998506,L,75.44
142.995061,R,84.69
142.983182,U,103.68
143.048033,L,75.44
143.044084,R,84.71
143.032901,U,103.63
143.097486,L,72.89
143.093151,R,87.16
143.082695,U,106.24
143.132410,U,106.22
143.146943,L,70.36
143.142143,R,87.23
143.191210,R,89.72
143.182131,U,106.53
143.196468,L,70.43
143.245768,L,62.74
143.240203,R,89.72
143.231849,U,106.24
143.289197,R,89.72
143.281600,U,106.17
143.295520,L,70.24
143.344231,L,42.41
143.338270,R,92.24
143.331394,U,108.81
143.394420,L,65.28
143.387270,R,92.24
143.381117,U,108.74
143.443943,L,65.28
143.436273,R,92.12
143.430863,U,108.85
143.493497,L,65.28
143.485340,R,94.75
143.480586,U,108.76
143.532810,R,41.96
143.530306,U,108.85
143.543026,L,65.15
143.592551,L,65.27
143.582174,R,54.54
143.580031,U,108.81
143.631536,R,67.08
143.629751,U,108.85
143.642154,L,67.93
143.691600,L,65.28
143.680464,R,64.71
143.679397,U,106.36
143.729119,U,106.22
143.741127,L,65.18
143.730184,R,89.72
143.790651,L,65.35
143.779253,R,92.24
143.778837,U,106.24
143.828397,R,97.25
143.828512,U,103.68
143.840174,L,65.15
143.889697,L,65.28
143.877395,R,97.17
143.878008,U,96.13
143.939220,L,65.27
143.926396,R,97.15
143.927950,U,103.78
143.988669,L,62.73
143.975392,R,97.24
143.977671,U,103.70
144.038197,L,62.73
144.024394,R,97.15
144.027386,U,103.80
144.073391,R,97.22
144.075509,U,47.66
144.087725,L,62.61
144.137275,L,62.66
144.171454,R,99.76
144.126858,U,103.75
144.171454,R,99.76
144.176583,U,103.65
144.186799,L,62.64
144.220457,R,99.67
144.226299,U,103.78
144.236245,L,60.22
144.269528,R,102.23
144.285768,L,60.17
144.276023,U,103.97
144.335291,L,60.22
144.318521,R,102.18
144.325741,U,103.80
144.367519,R,102.19
144.375462,U,103.80
144.384816,L,60.19
144.416514,R,102.25
144.433823,L,42.37
144.425186,U,103.87
144.483859,L,60.19
144.465513,R,102.21
144.474905,U,103.80
144.514513,R,102.25
144.524628,U,103.80
144.533309,L,57.54
144.563431,R,99.78
144.582753,L,55.11
144.574354,U,103.66
144.612434,R,99.67
144.632351,L,57.65
144.624098,U,103.85
144.661434,R,99.65
144.681873,L,57.65
144.710433,R,99.84
144.673818,U,103.94
144.723539,U,103.66
144.731395,L,57.56
144.759360,R,97.13
144.773257,U,103.80
144.780920,L,57.68
144.808354,R,97.25
144.830513,L,60.19
144.822981,U,103.84
144.880039,L,60.22
144.857354,R,97.18
144.872695,U,103.80
144.906354,R,97.13
144.922444,U,103.82
144.929565,L,60.10
144.979089,L,60.19
144.955278,R,94.71
144.972165,U,103.78
145.028616,L,60.20
145.004280,R,94.66
145.021884,U,103.80
145.053281,R,94.78
145.078139,L,60.19
145.102281,R,94.75
145.071683,U,106.50
145.127663,L,60.19
145.121404,U,106.24
145.151281,R,94.87
145.177190,L,60.20
145.171123,U,106.32
145.200284,R,94.61
145.226716,L,60.17
145.249276,R,94.75
145.220842,U,106.46
145.276243,L,60.20
145.270561,U,106.27
145.298205,R,92.22
145.320347,U,108.88
145.325772,L,60.29
145.347203,R,92.19
145.375299,L,60.24
145.370072,U,108.81
145.396133,R,89.60
145.424827,L,60.24
145.419796,U,108.78
145.474425,L,62.73
145.445134,R,89.86
145.469516,U,108.92
145.494135,R,89.63
145.523947,L,62.73
145.543130,R,89.74
145.519243,U,108.81
145.572883,L,42.41
145.568968,U,108.80
145.592061,R,87.16
145.622413,L,42.35
145.639505,R,33.51
145.618612,U,106.31
145.671941,L,42.34
145.690055,R,87.20
145.668333,U,106.32
145.717975,U,103.66
145.721977,L,60.22
145.738836,R,79.54
145.771574,L,62.74
145.767762,U,106.26
145.821176,L,65.27
145.788054,R,87.33
145.817553,U,108.90
145.837050,R,87.09
145.870774,L,67.81
145.886045,R,87.21
145.867278,U,108.80
145.919489,L,39.85
145.916928,U,106.20
145.935046,R,87.30
145.970042,L,75.41
145.984115,R,89.72
145.966646,U,106.29
146.019567,L,75.50
146.033110,R,89.74
146.016366,U,106.22
146.066084,U,106.29
146.069017,L,72.97
146.082111,R,89.70
146.118391,L,67.81
146.131106,R,89.72
146.115810,U,106.20
146.167911,L,67.81
146.165555,U,106.24
146.180034,R,87.20
146.217218,L,60.12
146.229032,R,87.28
146.215275,U,106.39
146.266739,L,60.19
146.278026,R,87.18
146.265075,U,108.86
146.316339,L,62.73
146.314721,U,106.31
146.365865,L,62.73
146.326228,R,59.41
146.364438,U,106.38
146.375445,R,66.93
146.415391,L,62.71
146.425092,R,89.72
146.414156,U,106.26
146.464915,L,62.73
146.474019,R,87.21
146.463876,U,106.20
146.514440,L,62.74
146.521244,R,26.02
146.513593,U,106.20
146.563892,L,60.20
146.570465,R,31.05
146.563089,U,98.53
146.612826,L,39.83
146.619845,R,44.46
146.612735,U,96.04
146.662429,L,42.51
146.669061,R,52.01
146.662385,U,93.45
146.712019,L,44.95
146.712030,U,90.91
146.718281,R,59.51
146.761689,L,50.03
146.767571,R,69.64
146.761604,U,85.81
146.811581,L,62.67
146.816861,R,79.66
146.811254,U,83.36
146.861106,L,62.74
146.866148,R,89.74
146.861636,U,106.22
146.910560,L,60.20
