time,gyro x,gyro y,gyro z,accel x,accel y,accel z
88.209141,-1.429710388,6.874038696,1.740051270,-0.306387931,0.870518565,0.364672780
88.218917,-1.437339783,5.180313110,1.175476074,-0.196768805,0.959263682,0.303759694
88.219543,-3.596458435,7.385208130,1.427246094,-0.172476813,0.975376964,0.300585866
88.220168,-4.679832458,9.880020142,2.106262207,-0.201407477,0.963658214,0.305712819
88.220794,-5.549583435,11.642410278,2.296997070,-0.254752189,0.949131846,0.298266530
88.221420,-5.915794373,11.474563599,2.190185547,-0.329703361,0.909092784,0.313037038
88.222046,-5.763206482,10.040237427,2.007080078,-0.403555900,0.868687510,0.336718678
88.222672,-4.923973083,7.476760864,2.136779785,-0.429068595,0.857212901,0.340624928
88.223298,-3.939781189,4.432632446,1.579833984,-0.419302970,0.856968760,0.334033132
88.223923,-3.070030212,2.296401978,1.198364258,-0.393668205,0.867833018,0.325244069
88.224548,-2.604637146,0.289871216,1.083923340,-0.357413322,0.874546885,0.320239186
88.225175,-1.711997986,-0.656173706,1.030517578,-0.301138908,0.898960948,0.303149343
88.225800,-2.253684998,-0.167892456,0.916076660,-0.260489494,0.926182628,0.277026296
88.226427,-3.115806580,0.930740356,0.992370605,-0.239005134,0.931065440,0.263476491
88.227053,-4.008445740,2.769424438,1.030517578,-0.238150641,0.910435557,0.263110280
88.227678,-4.046592712,4.165603638,0.916076660,-0.255362540,0.897007823,0.264453053
88.228304,-4.183921814,4.478408813,1.152587891,-0.285880119,0.876744151,0.267504811
88.228929,-3.802452087,4.348709106,1.465393066,-0.320792228,0.864903331,0.274706960
88.229554,-3.268394470,3.425552368,1.450134277,-0.349234611,0.848179698,0.283984303
88.230181,-2.009544373,2.242996216,1.434875488,-0.364981681,0.845372081,0.291064382
88.230806,-0.880393982,0.419570923,1.358581543,-0.362662345,0.863072276,0.285937428
88.231431,-0.765953064,-0.579879761,0.931335449,-0.348868400,0.882237315,0.278735280
88.232058,-0.346336365,-1.075790405,0.702453613,-0.327628165,0.897251964,0.273486257
