time,gyro x,gyro y,gyro z,accel x,accel y,accel z
7.988211,34.699691772,-1.235214233,-5.111892700,0.163237914,-0.068653926,0.972822785
7.997999,9.019149780,2.365859985,0.671188354,0.168486938,-0.031300414,1.316206574
7.998624,8.996261597,4.013809204,1.579086304,0.144317016,-0.022877563,1.351606965
7.999250,6.974472046,5.913528442,2.059738159,0.147002563,0.033518922,1.294478059
7.999875,3.579391479,8.904251099,2.074996948,0.110137329,0.031443726,1.279951692
8.000500,1.458419800,12.100967407,1.899520874,0.115996704,0.055735718,1.272383332
8.001126,-1.204238892,15.763076782,1.060287476,0.142608032,0.050242554,1.233931184
8.001752,-1.829849243,18.730911255,1.106063843,0.123931274,0.042796265,1.239058137
8.002377,-2.341018677,20.241531372,1.731674194,0.081572875,0.078929082,1.211958528
8.003012,-3.317581177,20.607742310,2.288619995,0.056182250,0.086863652,1.196577668
8.003637,-5.247817993,21.477493286,1.716415405,0.031524047,0.069407597,1.163618684
8.004262,-5.568252563,22.309097290,1.365463257,-0.038544312,0.043406617,1.185835481
8.004887,-5.430923462,21.439346313,0.839035034,-0.082611695,0.056834351,1.181563020
8.005513,-6.010757446,18.967422485,0.503341675,-0.078827515,0.048167359,1.161177278
8.006138,-4.950271606,16.922744751,0.442306519,-0.086029664,0.016184937,1.153608918
8.006764,-4.790054321,16.068252563,0.022689819,-0.036347046,0.044749390,1.097700715
8.007391,-8.269058228,17.662796021,-0.656326294,0.032256469,0.027781617,0.913740754
8.008017,-11.999832153,21.950515747,-1.518447876,0.155669555,-0.080983028,0.807051301
8.008643,-13.991104126,27.741226196,-2.365310669,0.238799438,0.053660523,0.760542512
8.009268,-17.195449829,33.432754517,-0.869949341,0.206939086,0.074046269,0.761152864
8.009895,-16.318069458,35.156997681,1.106063843,0.042632446,-0.055836547,0.831587434
8.010521,-13.121353149,32.128128052,2.578536987,-0.160980836,-0.141651973,0.865278840
8.011147,-9.100662231,26.650222778,2.815048218,-0.333344102,-0.227955684,0.924605012
8.011774,-5.026565552,20.493301392,2.174179077,-0.383881211,-0.177540645,0.911665559
8.012399,-3.866897583,15.641006470,0.320236206,-0.305756211,-0.069020137,0.851362824
8.013025,-3.927932739,12.612136841,-0.641067505,-0.180756226,-0.011402953,0.827925324
8.013650,-3.897415161,11.368545532,-0.709732056,-0.035980836,0.087596074,0.762373567
8.014276,-6.994949341,12.390884399,-0.625808716,0.098662719,0.146678105,0.683394074
8.014903,-9.772048950,15.724929810,-0.282485962,0.074981079,0.076121464,0.712568879
8.015528,-10.702835083,17.983230591,-0.251968384,0.013945922,0.027171265,0.731001496
8.016154,-12.129531860,19.074234009,-0.557144165,-0.035614625,0.002635133,0.724775910
8.017936,-13.556228638,16.785415649,-0.389297485,-0.116181031,-0.033741821,0.762007356
8.018561,-13.342605591,14.473709106,0.411788940,-0.097138062,-0.023121703,0.720259309
8.019187,-14.120803833,13.809951782,0.144760132,-0.082245484,-0.057179321,0.684126496
8.019813,-12.549148560,13.146194458,0.106613159,-0.093598023,-0.091114864,0.702559114
8.020438,-9.031997681,11.505874634,-0.000198364,-0.126923218,-0.108937129,0.721846223
8.021064,-5.385147095,9.156021118,0.098983765,-0.149017945,-0.072438106,0.715864778
8.021691,-3.927932739,6.890090942,0.022689819,-0.130219117,-0.056813110,0.679487824
8.022317,-3.363357544,6.066116333,-0.793655396,-0.101410523,-0.078053340,0.691084504
8.022943,-0.998245239,5.448135376,-1.236160278,-0.084931031,-0.038258422,0.702925324
8.023569,-0.830398560,5.013259888,-1.243789673,-0.026215211,0.008616578,0.672651887
8.024194,-1.471267700,5.135330200,-0.801284790,0.000396118,0.005442750,0.683394074
8.024820,-0.906692505,6.073745728,-0.259597778,-0.001923218,-0.027516235,0.744429231
8.025446,0.634445190,5.844863892,-0.328262329,-0.045746461,-0.023243774,0.782148957
8.026073,1.267684937,5.440505981,-0.313003540,-0.075775757,-0.022755492,0.805708528
8.026698,1.328720093,4.380020142,-0.473220825,-0.105194703,-0.035206664,0.851851106
8.027324,1.847518921,2.823623657,-0.618179321,-0.102387086,-0.033863891,0.877607942
8.027950,2.351058960,1.404556274,-0.564773560,-0.070160523,-0.043019164,0.892500520
8.028576,3.220809937,0.809463501,-0.641067505,-0.065643921,-0.049000610,0.918989778
8.042970,-14.036880493,7.035049438,2.242843628,-0.176849976,-0.099537715,0.858076692
8.043731,-13.617263794,5.356582642,0.968734741,-0.188324586,-0.147145137,0.866621614
8.044358,-11.763320923,3.563674927,0.343124390,-0.168427125,-0.177784786,0.862105012
8.044984,-9.558425903,0.839981079,0.587265015,-0.138886109,-0.186085567,0.831587434
8.045610,-7.185684204,-2.112594604,1.563827515,-0.089081421,-0.176319942,0.813643098
8.046235,-4.866348267,-3.409591675,2.586166382,-0.055512086,-0.190480098,0.814497590
8.046861,-2.142654419,-4.531112671,2.769271851,-0.062714234,-0.189015254,0.818770051
8.047488,-0.136123657,-5.530563354,2.860824585,-0.079437867,-0.178517208,0.825483918
8.048113,1.603378296,-6.072250366,2.967636108,-0.078339234,-0.181324825,0.839644074
8.048739,3.854049683,-7.018295288,3.402511597,-0.077362671,-0.181813106,0.864790559
8.049364,5.761398315,-8.025375366,3.600875854,-0.074555054,-0.147755489,0.881758332
8.049990,6.730331421,-9.032455444,4.195968628,-0.066010132,-0.105275020,0.889448762
8.050616,7.165206909,-10.108200073,4.531661987,-0.055145875,-0.090138301,0.914717317
8.051241,7.462753296,-10.802474976,4.730026245,-0.049408570,-0.087941036,0.937666535
8.051868,7.539047241,-10.993209839,4.844467163,-0.049286500,-0.080128536,0.949263215
8.052494,7.935775757,-11.748519897,5.286972046,-0.050018921,-0.078419551,0.963423371
8.053119,7.912887573,-12.458053589,5.538742065,-0.049530640,-0.073536739,0.975142121
8.053745,7.630599976,-12.603012085,5.859176636,-0.049408570,-0.057789672,0.989790559
8.054370,6.966842651,-13.274398804,5.859176636,-0.052582398,-0.042775024,0.997969270
