time,deltaX,deltaY
75.115916,7,6
75.145587,3,2
75.183882,4,2
75.222194,2,5
75.251859,1,7
75.290142,2,10
75.328452,2,13
75.358123,2,10
75.396436,3,13
75.434732,5,20
75.464399,7,18
75.514520,10,20
75.552916,10,15
75.582587,6,19
75.620888,6,28
75.659227,7,19
75.686731,6,1
75.739233,11,-10
75.777535,6,-13
75.807218,3,-8
75.845502,5,-5
75.883819,6,-3
75.913459,5,0
75.951730,7,2
75.990021,5,1
76.019684,6,2
76.057965,9,3
76.096241,7,0
76.125898,7,-5
76.164216,8,-4
76.202504,3,4
76.232184,1,9
76.270459,2,8
76.308733,2,0
76.338396,1,0
76.376673,1,1
76.414968,0,1
76.444628,0,0
76.482921,1,-8
76.521231,2,-7
76.550876,2,-1
76.589157,4,-1
76.627453,1,0
76.656240,1,4
76.708808,3,11
76.747114,3,6
76.776775,1,2
76.828630,1,5
76.867030,1,10
76.896703,1,10
76.935024,1,9
76.973314,3,12
77.002982,2,9
77.041268,2,6
77.079543,2,0
77.109188,1,-5
77.147466,1,-13
77.185777,1,-9
77.215408,1,0
77.253689,1,8
77.292000,0,9
77.321629,0,4
77.359921,0,-1
77.398233,0,-3
77.427881,-1,-6
77.466201,-1,-1
77.504489,-1,-2
77.534104,-1,-1
77.572418,0,-2
77.624482,0,-2
