time,type,distance
94.922812,U,113.89
94.983811,R,124.90
94.972455,U,111.35
94.999024,L,100.97
95.022175,U,111.35
95.048404,L,95.77
95.081799,R,125.00
95.071889,U,111.44
95.097932,L,95.66
95.121611,U,111.44
95.130796,R,124.97
95.147456,L,95.84
95.196902,L,93.19
95.179783,R,124.92
95.171331,U,111.53
95.246426,L,93.23
95.228634,R,119.87
95.221054,U,111.35
95.274915,R,26.02
95.270727,U,108.83
95.295952,L,93.17
95.320449,U,108.93
95.345474,L,93.21
95.326769,R,119.96
95.370168,U,108.81
95.375693,R,117.44
95.394996,L,93.24
95.423083,R,62.05
95.419961,U,111.46
95.444591,L,95.66
95.473605,R,114.76
95.469680,U,111.46
95.494109,L,95.70
95.521218,R,67.10
95.519428,U,111.37
95.543630,L,95.68
95.570645,R,82.18
95.569144,U,111.44
95.593153,L,95.75
95.620659,R,117.37
95.618865,U,111.34
95.642675,L,95.75
95.669294,R,104.80
95.668585,U,111.44
95.692192,L,95.70
95.741714,L,95.77
95.718653,R,117.37
95.718237,U,108.74
95.767650,R,117.30
95.767952,U,108.90
95.791235,L,95.85
95.840752,L,95.77
95.816650,R,117.42
95.817673,U,108.90
95.890275,L,95.75
95.865671,R,117.37
95.867394,U,108.83
95.914670,R,117.26
95.917112,U,108.76
95.939801,L,95.84
95.963668,R,117.30
95.966827,U,108.88
95.989348,L,95.85
96.012662,R,117.38
96.016546,U,108.90
96.038867,L,95.66
96.088384,L,95.75
96.061657,R,117.33
96.066270,U,108.74
96.110656,R,117.26
96.115985,U,108.90
96.137914,L,95.82
96.159651,R,117.33
96.187435,L,95.77
96.165707,U,108.99
96.236956,L,95.77
96.208647,R,117.26
96.215425,U,108.88
96.257641,R,117.37
96.265217,U,111.44
96.286479,L,95.71
96.306630,R,117.37
96.314935,U,111.47
96.336002,L,95.68
96.355627,R,117.47
96.364653,U,111.44
96.385528,L,95.78
96.404694,R,119.85
96.414376,U,111.46
96.435051,L,95.66
96.453683,R,119.87
96.464102,U,111.59
96.484497,L,93.16
96.502680,R,119.77
96.513821,U,111.46
96.534019,L,93.33
96.551675,R,119.96
96.563542,U,111.44
96.583543,L,93.19
96.633061,L,93.21
96.649665,R,119.94
96.613337,U,114.01
96.682584,L,93.21
96.649667,R,120.01
96.663056,U,114.01
96.698661,R,119.80
96.712774,U,113.96
96.732113,L,93.02
96.747653,R,119.87
96.781629,L,93.23
96.762571,U,116.42
96.796650,R,120.01
96.831177,L,93.21
96.812289,U,116.57
96.845646,R,119.84
96.862009,U,116.55
96.880704,L,93.14
96.894642,R,119.89
96.911834,U,119.23
96.930223,L,93.14
96.979741,L,93.23
96.943642,R,119.98
96.961477,U,116.55
96.992708,R,122.29
97.011194,U,116.55
97.029194,L,90.57
97.038838,R,23.41
97.078716,L,90.69
97.088172,R,28.51
97.060918,U,116.45
97.110641,U,116.45
97.128243,L,90.79
97.137484,R,39.43
97.177793,L,90.69
97.186772,R,49.51
97.160366,U,116.68
97.227314,L,90.70
97.210013,U,113.89
97.235993,R,57.13
97.259732,U,113.95
97.276837,L,90.58
97.285280,R,67.08
97.309527,U,116.59
97.326288,L,88.02
97.334495,R,74.63
97.359253,U,116.45
97.375812,L,88.06
97.383785,R,84.79
97.408974,U,116.55
97.425361,L,88.04
97.433072,R,94.76
97.458776,U,119.25
97.474880,L,88.20
97.482286,R,102.25
97.508498,U,118.99
97.524325,L,85.61
97.531572,R,112.27
97.558244,U,119.11
97.573851,L,85.52
97.580857,R,122.48
97.623375,L,85.57
97.607965,U,118.99
97.629997,R,127.46
97.657612,U,116.47
97.672899,L,85.61
97.678995,R,127.34
97.722346,L,83.07
97.728062,R,129.95
97.707336,U,116.40
97.771868,L,83.07
97.757056,U,116.43
97.777059,R,130.05
97.821393,L,83.07
97.826058,R,129.95
97.806780,U,116.64
97.870918,L,83.08
97.875058,R,129.95
97.856426,U,113.89
97.920444,L,83.01
97.924053,R,130.00
97.906149,U,113.93
97.955874,U,113.89
97.969968,L,82.96
97.973050,R,129.93
98.019486,L,83.07
98.022046,R,129.95
98.005595,U,114.10
98.069039,L,83.05
98.071040,R,129.93
98.055314,U,113.93
98.118564,L,83.07
98.105037,U,113.91
98.120042,R,130.07
98.168089,L,83.07
98.169037,R,129.95
98.154759,U,114.12
98.217615,L,83.05
98.218035,R,129.93
98.204479,U,113.89
98.254201,U,113.93
98.267139,L,83.07
98.267110,R,132.31
98.316664,L,83.07
98.316028,R,129.95
98.303848,U,111.34
98.353574,U,111.39
98.366192,L,83.17
98.365019,R,129.93
98.415712,L,83.07
98.414016,R,129.93
98.403301,U,111.58
98.465262,L,83.05
98.463018,R,129.79
98.453022,U,111.34
98.502748,U,111.34
98.514716,L,80.42
98.512084,R,132.45
98.552474,U,111.37
98.564163,L,77.97
98.561084,R,132.52
98.613684,L,77.99
98.610079,R,132.45
98.602196,U,111.37
98.663138,L,75.31
98.659105,R,132.45
98.651998,U,113.88
98.712732,L,77.97
98.705482,R,41.96
98.701720,U,113.93
98.762253,L,77.97
98.757095,R,132.43
98.751441,U,113.91
98.806086,R,132.45
98.801161,U,113.93
98.811851,L,80.54
98.861377,L,80.53
98.853048,R,61.98
98.850916,U,114.07
98.900636,U,113.88
98.910903,L,80.53
98.902405,R,74.68
98.952272,R,104.77
98.950356,U,113.91
98.960135,L,70.42
99.001124,R,99.74
99.000107,U,113.93
99.009435,L,62.74
99.058738,L,55.11
99.050409,R,109.83
99.049829,U,113.88
99.099474,U,111.46
99.108926,L,77.90
99.099768,R,122.33
99.157416,L,42.41
99.149128,R,134.84
99.149121,U,108.88
99.198126,R,134.87
99.198914,U,111.44
99.207970,L,78.02
99.257565,L,80.51
99.247129,R,135.01
99.248488,U,106.39
99.307083,L,80.53
99.296125,R,134.85
99.298354,U,111.44
99.345115,R,134.94
99.346599,U,60.41
99.356612,L,80.65
99.406134,L,80.51
99.394120,R,134.97
99.397791,U,111.42
99.455658,L,80.53
99.443042,R,132.35
99.447511,U,111.44
99.505207,L,80.51
99.492041,R,132.31
99.497228,U,111.42
99.541107,R,134.89
99.546944,U,111.47
99.554735,L,80.37
99.604330,L,83.07
99.590028,R,132.35
99.596664,U,111.44
99.653854,L,83.07
99.638879,R,127.32
99.646385,U,111.46
99.703380,L,83.07
99.687878,R,127.42
99.696107,U,111.47
99.752908,L,83.07
99.736755,R,122.29
99.745854,U,111.44
99.785676,R,119.85
99.802434,L,83.07
99.795580,U,111.54
99.851961,L,83.07
99.835038,R,132.54
99.845370,U,114.00
99.882582,R,82.12
99.895088,U,113.96
99.901492,L,83.15
99.931573,R,82.18
99.951013,L,83.07
99.944812,U,113.89
99.980498,R,79.57
100.000539,L,83.07
99.994532,U,114.07
100.050064,L,83.07
100.029058,R,64.52
100.044278,U,114.00
100.078053,R,64.49
100.093997,U,114.01
100.099592,L,83.12
100.126980,R,62.02
100.149115,L,83.08
100.175978,R,62.07
100.143754,U,113.91
100.198637,L,83.05
100.193478,U,113.89
100.224973,R,61.98
100.243200,U,113.93
100.297684,L,83.08
100.273969,R,62.04
100.292922,U,114.01
100.297614,L,80.66
100.322963,R,62.07
100.347131,L,80.53
100.342643,U,113.86
100.396654,L,80.53
100.371961,R,61.98
100.392366,U,113.86
100.421032,R,64.52
100.442082,U,114.03
100.446180,L,80.61
100.470100,R,67.03
100.495698,L,80.51
100.491805,U,113.93
100.545222,L,80.53
100.519246,R,72.04
100.541523,U,114.00
100.568314,R,74.62
100.594746,L,80.51
100.617304,R,74.65
100.591247,U,113.89
100.644267,L,80.51
100.640968,U,113.89
100.666303,R,74.55
100.693795,L,80.42
100.715297,R,74.63
100.690688,U,113.93
100.742655,L,57.58
100.764296,R,74.67
100.740409,U,113.93
100.792253,L,60.15
100.790163,U,113.95
100.841920,L,65.27
100.813365,R,77.05
100.839876,U,114.01
100.862359,R,77.05
100.891515,L,67.82
100.889597,U,113.86
100.911426,R,79.59
100.941185,L,72.87
100.939315,U,113.89
100.989750,L,39.83
101.009492,R,82.22
100.989064,U,113.96
101.010875,R,130.03
101.039345,L,42.46
101.059869,R,129.95
101.038785,U,113.96
101.089013,L,47.49
101.108863,R,129.95
101.088506,U,113.91
101.138608,L,50.01
101.138226,U,114.08
101.157933,R,132.35
101.188208,L,52.50
101.206922,R,132.45
101.187970,U,113.96
101.237801,L,55.18
101.237691,U,113.89
101.287394,L,57.65
101.255921,R,132.50
101.287409,U,114.00
101.304920,R,132.35
101.337064,L,62.67
101.337059,U,111.47
101.353914,R,132.38
101.386654,L,65.27
101.386639,U,106.24
101.436320,L,70.35
101.402914,R,132.59
101.436283,U,103.80
101.451910,R,132.35
101.485913,L,72.89
101.500901,R,132.45
101.485933,U,101.14
101.535508,L,75.43
101.535577,U,98.55
101.549907,R,132.43
101.585172,L,80.51
101.598895,R,132.45
101.585147,U,93.47
101.634694,L,80.53
101.647886,R,132.45
101.634797,U,90.93
101.684218,L,80.49
101.684367,U,85.86
101.693878,R,28.55
101.733747,L,80.53
101.743329,R,39.43
101.734017,U,83.36
101.783271,L,80.42
101.794944,R,129.93
101.783665,U,80.87
101.832795,L,80.42
101.833239,U,75.74
101.843941,R,129.89
101.882315,L,80.44
101.882889,U,73.18
101.892932,R,130.00
101.931839,L,80.42
101.941997,R,132.47
101.933497,U,103.78
101.981434,L,82.98
101.990916,R,129.93
101.983150,U,101.37
102.030955,L,82.98
102.039981,R,132.45
102.032720,U,96.20
102.080480,L,82.94
102.088901,R,129.95
102.082365,U,93.59
102.130076,L,85.62
102.135350,R,41.92
102.132011,U,91.03
102.179597,L,85.54
102.186964,R,132.45
102.181655,U,88.47
102.229116,L,85.57
102.235963,R,132.49
102.231227,U,83.39
102.278639,L,85.45
102.283362,R,77.14
102.280878,U,80.85
102.328187,L,85.54
102.332721,R,89.72
102.330532,U,78.12
102.377708,L,85.48
102.382077,R,102.28
102.380101,U,73.18
102.427225,L,85.50
102.431509,R,117.37
102.429753,U,70.64
102.476818,L,88.02
102.480724,R,124.90
102.479399,U,68.08
102.526340,L,88.02
102.529646,R,122.40
102.529046,U,65.53
102.575858,L,88.08
102.578692,U,63.04
102.579010,R,135.04
102.625455,L,90.57
102.627712,R,124.90
102.628264,U,57.87
102.677912,L,192.28
102.676491,R,117.37
102.677916,U,55.23
102.727509,L,194.78
102.725491,R,117.49
102.727565,U,52.77
102.774484,R,117.30
102.777098,L,197.41
102.779063,U,114.00
102.826766,L,202.49
102.823405,R,114.76
102.826792,U,45.01
102.876360,L,205.03
102.872328,R,112.25
102.876445,U,42.44
102.925956,L,207.57
102.921611,R,122.27
102.928227,U,113.96
102.970239,R,109.73
102.975555,L,210.11
102.977951,U,114.14
103.025229,L,215.19
103.019235,R,109.73
103.027670,U,114.00
103.074828,L,217.75
103.068229,R,109.73
103.077392,U,114.01
103.124430,L,220.18
103.117151,R,107.26
103.127114,U,114.00
103.174028,L,222.84
103.166145,R,107.24
103.176764,U,111.46
103.215141,R,107.38
103.226489,U,111.49
103.223702,L,227.91
103.273296,L,230.45
103.264134,R,107.29
103.276210,U,111.44
103.313131,R,107.26
103.322894,L,232.99
103.325936,U,111.34
103.372563,L,238.07
103.362128,R,107.19
103.375679,U,111.44
103.411050,R,104.70
103.422161,L,240.61
103.425428,U,111.58
103.471758,L,243.13
103.460046,R,104.87
103.475145,U,111.46
103.521425,L,248.23
103.509044,R,104.70
103.524867,U,111.46
103.558038,R,104.75
103.571017,L,250.72
103.574594,U,111.35
103.620682,L,255.83
103.607031,R,104.70
103.624339,U,111.44
103.656033,R,104.79
103.670277,L,258.39
103.705023,R,104.80
103.674068,U,111.32
103.715245,L,100.76
103.723785,U,111.44
103.754024,R,104.70
103.773508,U,111.40
103.818991,L,263.45
103.803014,R,104.77
103.819138,L,268.53
103.823232,U,111.34
103.852015,R,104.87
103.868736,L,271.09
103.872955,U,111.37
103.913333,L,100.85
103.901008,R,104.73
103.949999,R,104.80
103.922679,U,111.58
103.967932,L,276.17
103.972327,U,108.81
104.017603,L,281.25
103.999001,R,104.79
104.022043,U,108.90
104.067197,L,283.79
104.047989,R,104.73
104.071765,U,108.90
104.096987,R,104.75
104.116795,L,286.28
104.121484,U,108.86
104.166389,L,288.89
104.146011,R,104.91
104.171201,U,108.92
104.195009,R,104.70
104.215989,L,291.34
104.244002,R,104.70
104.220926,U,108.76
104.265659,L,296.41
104.270645,U,108.90
104.293001,R,104.91
104.320368,U,108.97
104.315255,L,299.00
104.341996,R,104.72
104.370089,U,108.95
104.414373,L,301.64
104.390991,R,104.63
104.414519,L,306.69
104.419810,U,108.80
104.464118,L,309.21
104.440059,R,107.31
104.469530,U,108.90
104.489055,R,107.24
104.513792,L,314.33
104.519254,U,109.04
104.538052,R,107.22
104.563398,L,316.80
104.569002,U,108.90
104.613073,L,321.95
104.587049,R,107.41
104.618722,U,108.92
104.636046,R,107.27
104.662675,L,324.36
104.685037,R,107.33
104.668470,U,108.85
104.712270,L,326.94
104.734034,R,107.33
104.718187,U,108.86
104.811468,L,332.05
104.783028,R,107.33
104.817627,U,108.97
104.861064,L,334.61
104.832027,R,107.31
104.817628,U,109.00
104.861139,L,337.20
104.881057,R,107.38
104.867353,U,108.86
104.910812,L,342.13
104.917072,U,108.88
104.930056,R,107.26
104.960410,L,344.81
104.966799,U,108.81
104.979053,R,107.22
105.009497,L,329.46
105.016551,U,108.88
105.028051,R,107.43
105.059683,L,352.41
105.077046,R,107.33
105.066279,U,109.02
105.108472,L,326.94
105.126045,R,107.31
105.115997,U,108.83
105.158071,L,329.43
105.165790,U,111.44
105.175044,R,107.43
105.207595,L,329.50
105.224112,R,109.80
105.215516,U,111.35
105.257122,L,329.48
105.273106,R,109.83
105.265238,U,111.44
105.356094,L,327.01
105.322107,R,109.88
105.364713,U,111.39
105.405623,L,327.18
105.371105,R,109.83
105.364713,U,111.39
105.405620,L,327.08
105.417677,R,26.01
105.414438,U,111.30
105.455141,L,326.96
105.464180,U,111.44
105.467704,R,44.55
105.504664,L,326.99
105.516628,R,41.94
105.513905,U,111.34
105.554188,L,326.91
105.567809,R,117.38
105.563699,U,114.00
105.602537,L,286.28
105.616804,R,117.35
105.613419,U,114.03
105.652256,L,286.25
105.664708,R,79.66
105.663144,U,113.93
105.702955,L,327.03
105.714068,R,92.22
105.712867,U,113.77
105.752482,L,326.92
105.763866,R,119.89
105.762509,U,111.35
105.851526,L,326.94
105.812870,R,119.79
105.812226,U,111.40
105.851528,L,327.01
105.861865,R,119.80
105.861951,U,111.49
105.901055,L,326.89
105.910859,R,119.89
105.911446,U,103.80
105.950576,L,326.92
105.959785,R,117.28
105.960801,U,91.07
106.000101,L,326.94
106.008783,R,117.38
106.010156,U,78.28
106.049627,L,326.91
106.057782,R,117.40
106.059510,U,65.51
106.099150,L,326.97
106.106855,R,119.79
106.110561,U,111.44
106.148675,L,326.91
106.155558,R,109.88
106.160281,U,111.47
106.198122,L,324.49
106.204776,R,117.30
106.209998,U,111.44
106.247648,L,324.36
106.253335,R,102.30
106.259713,U,111.44
106.302265,R,99.78
106.297175,L,324.40
106.346702,L,324.45
106.351261,R,99.78
106.359148,U,111.40
106.359153,U,111.58
106.396229,L,324.49
106.400265,R,99.84
106.408870,U,111.46
106.445829,L,326.99
106.449193,R,97.13
106.458585,U,111.42
106.495355,L,326.92
106.498191,R,97.27
106.508306,U,111.42
106.543627,L,283.77
106.547267,R,99.88
106.558024,U,111.44
106.593570,L,283.74
106.596263,R,99.78
106.607741,U,111.46
106.645191,R,97.27
106.643104,L,283.84
106.657465,U,111.46
106.694186,R,97.27
106.735831,L,65.27
106.707217,U,111.35
106.743181,R,97.24
106.756937,U,111.44
106.785358,L,65.20
106.792177,R,97.25
106.834883,L,65.27
106.841171,R,97.27
106.806688,U,111.56
106.856413,U,111.32
106.884343,L,62.64
106.890166,R,97.25
106.906134,U,111.47
106.933872,L,62.62
106.939119,R,94.75
106.955864,U,111.51
106.983399,L,62.78
106.988113,R,94.75
107.005583,U,111.46
107.032921,L,62.61
107.037105,R,94.75
107.055380,U,114.00
107.082442,L,62.69
107.086106,R,94.78
107.105107,U,113.91
107.131895,L,60.10
107.135033,R,92.24
107.154826,U,114.01
107.181420,L,60.12
107.184031,R,92.17
107.231016,L,62.76
107.233027,R,92.26
107.204550,U,113.93
107.280543,L,62.74
107.254273,U,113.91
107.282029,R,92.28
107.303994,U,113.95
107.330072,L,62.62
107.331024,R,92.24
107.379592,L,62.74
107.379945,R,89.72
107.353715,U,114.10
107.403439,U,113.96
107.429114,L,62.74
107.428942,R,89.61
107.453083,U,111.47
107.478639,L,62.71
107.477940,R,89.61
107.502808,U,111.35
107.528169,L,62.66
107.526932,R,89.65
107.552603,U,114.01
107.577690,L,62.74
107.575928,R,89.65
107.602332,U,114.14
107.627289,L,65.30
107.624927,R,89.68
107.676814,L,65.27
107.673926,R,89.72
107.652057,U,113.95
107.701784,U,113.91
107.726344,L,65.20
107.722804,R,84.69
107.775867,L,65.28
107.771730,R,82.17
107.751510,U,113.95
107.825470,L,67.81
107.820653,R,79.66
107.801226,U,113.91
107.850872,U,111.35
107.874993,L,67.81
107.869580,R,77.07
107.900590,U,111.46
107.924295,L,60.19
107.918577,R,77.02
107.950316,U,111.35
107.967498,R,74.55
107.974119,L,70.30
108.000039,U,111.32
108.023638,L,70.36
108.016425,R,72.25
108.049760,U,111.49
108.073163,L,70.36
108.065423,R,72.06
108.114447,R,72.09
108.099483,U,111.39
108.122767,L,73.01
108.149233,U,111.34
108.163447,R,72.04
108.172293,L,73.04
108.221817,L,72.90
108.212438,R,72.11
108.198956,U,111.37
108.261435,R,72.11
108.248679,U,111.34
108.271125,L,65.20
108.298428,U,111.46
108.320359,L,55.12
108.310503,R,74.60
108.369591,L,44.95
108.359573,R,77.16
108.397867,U,111.51
108.397870,U,111.59
108.408644,R,79.73
108.421989,L,144.12
108.457642,R,79.66
108.447589,U,111.44
108.471519,L,143.98
108.497237,U,108.90
108.506570,R,77.00
108.521045,L,144.00
108.570571,L,144.05
108.555561,R,77.12
108.546961,U,108.83
108.604555,R,77.14
108.596681,U,108.78
108.620101,L,144.13
108.669657,L,144.06
108.653553,R,77.09
108.646402,U,108.88
108.719258,L,146.59
108.702548,R,77.16
108.696048,U,106.22
108.751546,R,77.16
108.745767,U,106.27
108.768790,L,146.50
108.818313,L,146.60
108.800546,R,77.07
108.795485,U,106.34
108.849540,R,77.07
108.845209,U,106.26
108.867845,L,146.55
108.894930,U,106.34
108.898534,R,77.17
108.917377,L,146.52
108.947454,R,74.63
108.944658,U,106.48
108.966907,L,146.54
108.996527,R,77.22
108.994379,U,106.24
109.016433,L,146.71
109.044652,R,47.07
109.044126,U,106.34
109.065989,L,146.60
109.115510,L,146.59
109.094015,R,59.70
109.093846,U,106.29
109.163348,L,88.16
109.143296,R,69.60
109.143345,U,98.57
109.192364,R,72.13
109.192622,U,83.31
109.212800,L,85.48
109.241362,R,72.13
109.242935,U,103.78
109.262321,L,85.50
109.290359,R,72.06
109.292291,U,91.07
109.311770,L,82.98
109.339428,R,74.60
109.341127,U,60.43
109.361294,L,83.03
109.388498,R,77.10
109.390995,U,65.54
109.410823,L,82.96
109.460276,L,80.49
109.437568,R,79.61
109.441902,U,106.27
109.486569,R,79.57
109.491621,U,106.36
109.509801,L,80.59
109.535713,R,84.67
109.541345,U,106.41
109.559325,L,80.47
109.584786,R,87.21
109.608779,L,78.04
109.591068,U,106.46
109.633790,R,87.14
109.640863,U,108.93
109.658308,L,78.07
109.682785,R,87.21
109.688668,U,42.58
109.707831,L,77.88
109.731712,R,84.69
109.740315,U,108.81
109.757355,L,77.90
109.780635,R,82.08
109.790034,U,108.93
109.806879,L,77.92
109.829554,R,79.66
109.839759,U,109.02
109.856401,L,78.02
109.905923,L,77.97
109.878557,R,79.56
109.889409,U,106.27
109.955450,L,77.99
109.927483,R,77.02
109.939126,U,106.36
109.976477,R,77.09
110.004976,L,77.95
109.988846,U,106.46
110.054503,L,77.99
110.025403,R,74.67
110.038565,U,106.26
110.074330,R,72.02
110.088366,U,108.83
110.104030,L,77.86
110.123396,R,74.63
110.153553,L,77.95
110.172395,R,74.65
110.138093,U,108.86
110.187846,U,108.92
110.203083,L,77.90
110.219987,R,25.90
110.237564,U,108.90
110.252605,L,78.05
110.270635,R,77.16
110.287286,U,108.92
110.302132,L,77.74
110.351648,L,77.97
110.319567,R,74.68
110.337010,U,108.92
110.368343,R,67.03
110.386731,U,108.90
110.401174,L,77.90
110.417489,R,72.04
110.450694,L,77.99
110.436484,U,108.78
110.466488,R,72.16
110.500218,L,77.97
110.486198,U,108.88
110.515521,R,72.25
110.535950,U,108.83
110.549746,L,77.86
110.564521,R,72.13
110.585593,U,106.34
110.599269,L,77.86
110.613523,R,72.13
110.635388,U,108.81
110.648862,L,80.47
110.662522,R,72.20
110.685029,U,106.34
110.698386,L,80.58
110.711519,R,72.09
110.734753,U,106.41
110.748060,L,85.50
110.760522,R,72.13
110.797588,L,85.62
110.784544,U,108.81
110.809515,R,72.06
110.834264,U,108.95
110.847192,L,88.11
110.858510,R,72.14
110.896791,L,90.67
110.907504,R,72.11
110.883985,U,108.83
110.946313,L,90.67
110.956574,R,74.67
110.933709,U,108.80
110.983357,U,106.26
110.995695,L,85.69
111.005575,R,74.63
111.045150,L,82.94
111.054575,R,74.63
111.033153,U,109.04
111.094669,L,83.07
111.082808,U,106.31
111.103577,R,74.58
111.132522,U,106.38
111.144126,L,80.42
111.152502,R,72.13
111.182246,U,106.27
111.193649,L,80.61
111.201504,R,72.13
111.243100,L,77.97
111.232041,U,108.92
111.250504,R,72.08
111.281760,U,108.92
111.292623,L,77.92
111.298630,R,41.96
111.342073,L,75.44
111.348501,R,72.11
111.331489,U,108.71
111.391599,L,75.43
111.397496,R,72.11
111.381209,U,108.81
111.441201,L,77.95
111.446424,R,69.60
111.431004,U,111.47
111.490726,L,77.99
111.495570,R,74.60
111.480723,U,111.34
111.530469,U,111.40
111.540250,L,77.99
111.544495,R,72.11
111.589779,L,77.95
111.593491,R,72.13
111.580194,U,111.54
111.639379,L,80.49
111.642490,R,72.13
111.629918,U,111.39
111.679641,U,111.30
111.688901,L,80.53
111.691492,R,72.02
111.729289,U,108.73
111.738425,L,80.58
111.740487,R,72.13
111.787952,L,80.47
111.789489,R,72.13
111.779082,U,111.35
111.828801,U,111.39
111.837406,L,77.93
111.838493,R,72.09
111.886931,L,77.99
111.887491,R,72.13
111.878449,U,108.78
111.936459,L,77.99
111.936492,R,72.13
111.928168,U,108.80
111.977919,U,108.76
111.985987,L,77.97
111.985492,R,72.02
112.035514,L,77.97
112.034562,R,74.58
112.027638,U,108.97
112.077361,U,108.81
112.085111,L,80.51
112.083562,R,74.68
112.134562,L,77.95
112.132560,R,74.63
112.127081,U,108.81
112.184086,L,77.99
112.181565,R,74.49
112.176802,U,108.81
112.233610,L,77.99
112.230564,R,74.63
112.226518,U,108.85
112.279491,R,72.13
112.276241,U,108.80
112.283167,L,78.04
112.332688,L,78.02
112.328490,R,72.13
112.325964,U,108.76
112.382211,L,77.97
112.377489,R,72.13
112.375683,U,108.73
112.431661,L,75.44
112.426269,R,64.58
112.425329,U,106.24
112.481332,L,80.51
112.475560,R,74.63
112.475052,U,106.27
112.530634,L,72.90
112.524636,R,77.22
112.524848,U,108.88
112.580375,L,80.51
112.573712,R,79.59
112.574567,U,108.90
112.622787,R,82.12
112.624318,U,108.90
112.629828,L,78.07
112.679351,L,77.99
112.671856,R,84.69
112.674039,U,108.90
112.728877,L,77.99
112.720929,R,87.13
112.722287,U,57.87
112.778483,L,80.49
112.769928,R,87.09
112.771642,U,45.12
112.828007,L,80.53
112.818857,R,84.60
112.823209,U,108.92
112.877536,L,80.53
112.867783,R,82.13
112.871014,U,42.51
112.926991,L,78.00
112.916783,R,82.12
112.922579,U,106.31
112.965709,R,79.61
112.972370,U,108.92
113.025759,L,67.93
113.014635,R,77.12
113.025756,L,67.82
113.022020,U,106.48
113.075209,L,65.27
113.063564,R,74.70
113.071740,U,106.27
113.123999,L,39.87
113.112566,R,74.51
113.121457,U,106.36
113.161561,R,74.56
113.173602,L,42.37
113.171177,U,106.38
113.223863,L,67.81
113.210564,R,74.58
113.220898,U,106.36
113.272945,L,52.57
113.259634,R,77.07
113.270649,U,106.36
113.308632,R,77.09
113.322107,L,39.83
113.320451,U,108.86
113.357635,R,77.10
113.371632,L,39.87
113.406704,R,79.66
113.370098,U,106.31
113.421233,L,42.35
113.419827,U,106.20
113.471345,L,62.71
113.455633,R,77.03
113.469549,U,106.32
113.504632,R,77.07
113.521308,L,77.99
113.519279,U,106.46
113.569729,L,39.87
113.553633,R,77.03
113.568994,U,106.36
113.619253,L,39.87
113.602631,R,77.07
113.618712,U,106.34
113.651631,R,77.10
113.668857,L,42.34
113.668430,U,106.26
113.718456,L,44.95
113.700632,R,77.09
113.718076,U,103.80
113.749633,R,77.05
113.768128,L,50.03
113.767799,U,103.73
113.817729,L,52.57
113.798632,R,77.17
113.817520,U,103.77
113.847630,R,77.07
113.867331,L,55.12
113.896625,R,77.10
113.867249,U,103.84
113.917005,L,60.19
113.916963,U,103.72
113.945624,R,77.22
113.966605,L,62.73
113.966612,U,101.16
113.994621,R,77.07
114.065737,L,65.27
114.043617,R,77.05
114.065979,U,98.70
114.065888,L,70.47
114.065905,U,96.16
114.092543,R,74.74
114.115484,L,72.87
114.115481,U,91.00
114.165088,L,75.44
114.141536,R,74.67
114.165126,U,88.42
114.190608,R,77.05
114.214692,L,77.93
114.239530,R,74.63
114.214771,U,85.90
114.264221,L,77.92
114.264414,U,83.38
114.288532,R,74.72
114.313779,L,77.92
114.313990,U,78.30
114.337529,R,74.56
114.363308,L,77.92
114.386526,R,74.60
114.363641,U,75.72
114.412835,L,77.93
114.413291,U,73.16
114.435529,R,74.56
114.462362,L,78.07
114.484526,R,74.63
114.462942,U,70.62
114.511888,L,77.93
114.512517,U,65.53
114.561417,L,77.95
114.533529,R,74.70
114.562163,U,62.99
114.582527,R,74.55
114.610976,L,77.93
114.611818,U,60.38
114.631526,R,74.62
114.660502,L,77.93
114.661464,U,57.87
114.680526,R,74.62
114.710032,L,77.93
114.729525,R,74.63
114.711037,U,52.77
114.759591,L,77.90
114.760685,U,50.22
114.778530,R,74.56
114.809117,L,77.90
114.827529,R,74.70
114.810330,U,47.66
114.858643,L,77.97
114.859980,U,45.10
114.875125,R,25.92
114.908173,L,77.99
114.926025,R,74.65
114.909633,U,42.41
114.957701,L,77.92
114.959274,U,40.04
115.007301,L,80.49
114.974949,R,72.16
115.010838,U,103.80
115.056830,L,80.54
115.024017,R,74.63
115.073015,R,74.60
115.060562,U,103.89
115.106359,L,80.39
115.121722,R,64.59
115.110279,U,103.78
115.155909,L,80.40
115.158601,U,55.30
115.171011,R,74.74
115.205436,L,80.39
115.220001,R,74.63
115.208167,U,50.22
115.254963,L,80.42
115.269000,R,74.60
115.257814,U,47.68
115.304488,L,80.54
115.317925,R,72.13
115.307391,U,42.58
115.354014,L,80.42
115.366922,R,72.13
115.357035,U,40.02
115.403540,L,80.42
115.415919,R,72.13
115.408605,U,103.84
115.453088,L,80.42
115.458250,U,101.24
115.464990,R,74.62
115.502611,L,80.49
115.507969,U,101.24
115.514060,R,77.19
115.552158,L,80.42
115.563132,R,79.66
115.557694,U,101.23
115.601681,L,80.42
115.612205,R,82.08
115.607492,U,103.82
115.651211,L,80.49
115.661197,R,82.18
115.657211,U,103.78
115.700733,L,80.40
115.710270,R,84.69
115.706933,U,103.78
115.750258,L,80.44
115.758393,R,54.50
115.756656,U,103.78
115.799787,L,80.42
115.806953,R,39.45
115.806379,U,103.80
115.849316,L,80.54
115.856248,R,49.52
115.856129,U,103.72
115.898844,L,80.46
115.905393,R,54.43
115.905850,U,103.78
