time,deltaX,deltaY
80.287675,2,18,95,255
80.317478,1,18,99,255
80.355889,1,22,97,255
80.394379,-1,21,92,255
80.424203,0,12,84,255
80.462496,-3,19,84,255
80.511525,-3,23,92,255
80.541331,0,15,84,255
80.579739,2,17,86,255
80.628611,4,17,93,255
80.658571,2,14,88,255
80.696971,0,15,91,255
80.735408,-2,21,86,255
80.765114,-3,16,96,255
80.809067,-1,19,85,255
80.847501,-1,19,94,255
80.877317,-1,16,96,255
80.915706,-1,19,98,255
80.971502,-2,29,92,255
81.001455,0,12,85,255
81.039742,5,16,94,255
81.078183,4,20,95,255
81.107993,0,16,94,255
81.146373,-3,20,92,255
81.184784,-6,22,83,255
81.214532,-4,17,93,255
81.252903,-3,21,96,255
81.291917,-4,25,97,255
81.332184,-1,21,96,255
81.370721,0,24,106,255
81.409175,1,23,103,255
81.438995,0,19,99,255
81.477384,-1,20,98,255
81.515870,-2,23,92,255
81.545715,-3,19,106,255
81.584016,-5,22,101,255
81.622485,-6,17,106,255
81.652303,-8,14,103,255
81.690713,-8,17,100,255
81.729171,-3,15,103,255
81.758932,0,13,110,255
81.804167,6,22,101,255
81.842608,4,18,98,255
81.872444,-1,15,92,255
81.910747,-6,23,84,255
81.959684,-9,25,91,255
81.989654,-4,15,84,255
82.038383,-3,23,98,255
82.076926,-2,19,102,255
82.106683,0,15,92,255
82.145089,0,14,97,255
82.183548,3,14,86,255
82.213456,5,14,105,255
82.251744,2,16,100,255
82.290204,-2,22,101,255
82.320030,-2,18,87,255
82.358317,-1,24,92,255
82.396758,-3,18,90,255
82.426504,-6,20,100,255
82.468011,-8,20,108,255
82.506412,-5,21,107,255
82.536274,0,17,105,255
82.574569,4,20,103,255
82.613034,5,21,95,255
82.642873,-2,15,112,255
82.691698,-12,23,98,255
82.730287,-14,18,96,255
82.760238,-8,12,109,255
82.799881,-6,17,99,255
82.838373,0,19,113,255
82.868237,-2,16,97,255
82.906616,-2,20,99,255
82.945082,0,15,97,255
82.974837,3,15,101,255
83.013188,6,17,103,255
83.051677,4,16,101,255
83.077822,2,15,85,255
83.131167,1,27,90,255
83.169599,0,22,85,255
83.199470,0,20,78,255
83.237840,-2,23,76,255
83.276286,-2,19,80,255
83.316602,0,23,87,255
83.355089,2,15,87,255
83.393580,6,16,78,255
83.423314,5,14,90,255
83.462976,5,20,87,255
83.501422,0,16,83,255
83.531202,-2,18,78,255
83.569597,2,18,76,255
83.608081,2,18,75,255
83.637903,0,13,86,255
83.676312,-4,19,90,255
83.714760,-5,26,88,255
83.744475,-5,14,77,255
83.805499,-9,28,89,255
83.844078,-4,22,89,255
83.873914,-3,17,86,255
83.912291,0,20,84,255
83.950763,1,18,81,255
83.991019,-1,22,81,255
84.029542,-5,14,71,255
84.068043,-10,15,90,255
84.097763,-5,14,79,255
84.136154,-2,15,82,255
84.181458,2,20,83,255
84.207710,7,15,75,255
84.260271,15,31,92,255
84.298698,1,21,92,255
84.328505,-3,20,69,255
84.375370,-7,25,74,255
84.413820,-6,20,75,255
84.454092,-5,24,69,255
84.492689,-3,18,69,255
84.531109,-1,20,63,255
84.560923,3,11,62,255
84.599342,8,15,63,255
84.637817,6,16,62,255
84.663798,0,11,78,255
84.716389,-1,27,72,255
84.754837,-2,20,70,255
84.784566,-1,17,73,255
84.822957,0,19,74,255
84.861422,-1,22,71,255
84.891150,-2,18,72,255
84.929574,0,18,68,255
84.967994,-2,23,69,255
84.997852,-4,16,74,255
85.038699,-4,19,67,255
85.077150,-1,20,69,255
85.106958,0,12,63,255
85.145350,0,19,61,255
85.183819,0,17,66,255
85.213638,-3,12,63,255
85.251929,-8,18,55,255
85.290385,-7,19,59,255
85.316423,-4,10,51,255
85.369162,4,25,52,255
85.407578,5,18,52,255
85.437310,5,13,54,255
85.475702,0,19,53,255
85.514108,-6,19,53,255
85.544032,-4,13,55,255
85.582422,-7,20,43,255
85.620876,-3,19,48,255
85.661157,-3,21,42,255
85.699639,-1,20,51,255
85.738154,-4,17,47,255
85.767854,-3,11,52,255
85.806119,3,18,55,255
85.844593,1,15,50,255
85.874328,2,12,43,255
85.912689,4,15,40,255
85.951148,-1,17,43,255
85.977250,-1,12,50,255
86.029991,-2,24,36,255
86.068488,0,20,35,255
86.098341,-2,12,40,255
86.136605,-2,15,39,255
86.175085,-3,19,33,255
86.204887,-3,12,32,255
86.243181,-5,15,33,255
86.281685,0,15,36,255
86.311490,-1,9,37,255
86.349786,1,14,41,255
86.388287,2,15,41,255
86.418011,0,10,34,255
86.456366,-5,14,37,255
86.505411,-8,20,38,255
86.535272,-5,12,41,255
86.573714,2,12,41,255
86.622641,10,19,36,255
86.652620,6,14,46,255
86.690922,0,19,47,255
86.729388,-7,16,51,255
86.759129,-4,9,51,255
86.797488,-7,16,50,255
86.835968,-4,16,57,255
86.865739,-3,13,60,255
86.904102,6,16,72,255
86.942591,4,15,73,255
86.972442,0,9,70,255
87.021291,-4,21,81,255
87.059889,0,17,81,255
87.089712,1,11,71,255
87.128093,4,13,67,255
87.166582,3,13,68,255
87.196370,0,10,69,255
87.234757,-4,15,73,255
87.283681,-8,18,61,255
87.313661,-4,12,69,255
87.351986,-6,17,67,255
87.390489,-3,15,71,255
87.420238,3,11,65,255
87.458598,-1,14,69,255
87.497079,-8,13,65,255
87.526834,-2,9,66,255
87.565293,-6,9,65,255
87.603712,-13,9,62,255
87.633602,-3,6,57,255
87.672003,-8,8,61,255
87.710495,-3,6,59,255
87.740302,5,3,54,255
87.778692,0,5,56,255
87.817137,-1,4,46,255
87.857729,-1,8,52,255
87.896086,0,8,45,255
87.934550,6,9,41,255
87.964300,7,4,40,255
88.013161,4,13,46,255
88.051689,8,10,48,255
88.081653,9,4,51,255
88.120035,4,12,52,255
88.158494,0,7,59,255
88.188306,-1,7,57,255
88.226701,-6,7,57,255
88.265194,0,6,66,255
88.295054,2,6,72,255
88.343823,5,14,83,255
88.382375,7,8,91,255
88.412122,8,3,98,255
88.450540,2,6,99,255
88.488913,9,4,97,255
88.518637,2,1,90,255
88.557103,-2,6,92,255
88.595402,4,2,100,255
88.625242,0,2,101,255
88.663688,2,5,108,255
88.712584,1,5,106,255
88.742505,1,3,116,255
88.780804,2,5,112,255
88.819290,2,4,119,255
88.848993,0,3,102,255
88.887289,2,7,104,255
88.925766,10,7,112,255
88.955482,8,4,118,255
88.993782,3,6,126,255
89.032268,-2,5,121,255
89.062008,-4,4,108,255
89.101726,0,4,107,255
89.140017,5,4,105,255
89.169735,7,4,115,255
89.208186,3,2,115,255
89.246670,-4,2,112,255
89.276454,-7,0,97,255
89.314764,-12,1,95,255
89.353210,-2,1,96,255
89.393410,0,3,95,255
89.431823,0,4,98,255
89.470296,10,5,91,255
89.500034,6,3,103,255
89.538388,0,2,107,255
89.587296,0,0,87,255
89.617284,-6,1,99,255
89.655688,-3,1,104,255
89.694151,4,1,95,255
89.723935,2,1,82,255
89.765466,3,4,79,255
89.803911,0,3,82,255
89.833663,-4,1,93,255
89.871961,-4,4,89,255
89.910411,1,1,85,255
89.940149,2,2,76,255
89.978502,6,4,75,255
90.016915,3,5,75,255
90.046665,2,1,82,255
90.085083,0,3,84,255
90.124697,1,2,85,255
90.154532,2,2,76,255
90.203399,0,8,88,255
90.241926,3,2,89,255
90.271750,0,1,83,255
90.310020,-1,0,73,255
90.348465,-8,0,69,255
90.378187,-3,1,87,255
90.416475,-1,0,85,255
90.454946,4,1,86,255
90.484667,8,0,70,255
90.523017,2,6,75,255
90.561460,0,6,76,255
90.591182,0,0,78,255
90.629547,-1,2,78,255
90.678471,-9,5,72,255
90.708342,-4,2,83,255
90.746773,-10,-1,80,255
90.785211,-10,3,72,255
90.815095,-4,2,62,255
90.853380,0,0,66,255
90.891814,5,1,71,255
90.921669,1,7,72,255
90.960082,2,8,75,255
91.008974,8,6,64,255
91.038925,3,8,77,255
91.077222,10,3,71,255
91.115682,3,4,77,255
91.145436,0,0,69,255
91.183778,-6,6,69,255
91.222261,-7,8,76,255
91.251972,-5,2,83,255
91.290394,-6,6,81,255
91.328814,-5,2,78,255
91.358645,-4,6,82,255
91.397031,0,10,82,255
91.445957,7,11,87,255
91.472183,6,3,95,255
91.535274,8,2,88,255
91.573772,-3,3,89,255
91.603659,-4,0,92,255
91.642030,-5,1,98,255
91.680466,-1,0,95,255
91.710327,-2,1,86,255
91.754783,-5,4,89,255
91.793260,-6,0,88,255
91.823098,-3,3,89,255
91.871842,1,12,92,255
91.910383,10,1,76,255
91.940129,3,3,86,255
91.978467,-4,2,85,255
92.024454,-3,0,78,255
92.054336,0,1,87,255
92.092753,4,10,87,255
92.131195,12,2,83,255
92.161028,7,1,74,255
92.199408,2,3,75,255
92.237880,-3,2,73,255
92.263913,-3,3,80,255
92.316535,1,10,75,255
92.354994,8,1,73,255
92.384735,5,4,79,255
92.423053,1,3,79,255
92.461478,-3,2,81,255
92.491232,-3,8,74,255
92.529656,0,6,74,255
92.567958,1,10,73,255
92.597837,0,4,76,255
92.636258,-3,9,79,255
92.684644,-5,9,74,255
92.714463,0,9,77,255
92.763235,5,12,81,255
92.801785,6,9,85,255
92.831522,4,9,84,255
92.869923,1,11,84,255
92.908306,0,9,77,255
92.938036,0,10,85,255
92.976457,1,8,84,255
93.015646,5,8,85,255
93.045468,3,11,88,255
93.083856,5,11,90,255
93.132858,1,15,91,255
93.162800,0,10,86,255
93.201079,0,12,95,255
93.239534,2,11,94,255
93.269259,6,6,96,255
93.307590,8,12,91,255
93.346067,12,4,87,255
93.375835,9,7,83,255
93.424802,8,7,84,255
93.463261,0,14,98,255
93.493054,-3,7,92,255
93.531465,-1,10,92,255
93.569959,1,13,86,255
93.599787,2,13,87,255
93.648509,-2,17,83,255
93.687069,-5,15,83,255
93.716835,-4,11,88,255
93.755277,-2,13,89,255
93.793663,2,9,97,255
93.823378,4,10,92,255
93.861766,5,12,91,255
93.900269,3,10,96,255
93.930088,0,10,105,255
93.968379,-5,12,103,255
94.006864,-12,6,101,255
94.036693,-9,7,92,255
94.078144,-1,15,95,255
94.116553,7,15,99,255
94.146445,7,9,100,255
94.184746,9,18,101,255
94.223211,5,14,108,255
94.253064,-2,15,101,255
94.301906,-11,20,112,255
94.340468,-8,18,115,255
94.370334,-2,11,100,255
94.420378,6,22,115,255
94.458961,10,17,113,255
94.488714,6,9,115,255
94.527086,7,16,102,255
94.565559,-1,11,105,255
94.595430,-5,9,121,255
94.633812,-9,9,125,255
94.672269,-7,12,134,255
94.702103,-3,12,112,255
94.742482,-1,12,119,255
94.780941,0,8,118,255
94.810748,0,12,134,255
94.849130,1,13,129,255
94.887590,1,15,135,255
94.917447,1,10,117,255
94.955726,1,14,116,255
94.997860,4,15,138,255
95.027676,4,14,137,255
95.082184,10,22,144,255
95.131268,4,19,125,255
95.171553,0,16,127,255
95.210010,2,13,121,255
95.248500,6,14,119,255
95.278232,7,11,142,255
95.322271,3,15,119,255
95.360676,-2,15,136,255
95.390490,-5,11,138,255
95.428904,-5,13,136,255
95.467361,-1,12,136,255
95.497170,1,14,116,255
95.535597,6,17,109,255
95.575242,10,19,107,255
95.604943,4,12,111,255
95.643312,0,21,109,255
95.681732,-5,16,108,255
95.711590,-4,10,87,255
95.749902,-5,14,97,255
95.788354,-4,14,91,255
95.818151,-2,11,90,255
95.856493,1,16,87,255
95.909756,8,18,74,255
95.935978,5,11,78,255
95.988723,10,23,65,255
96.027156,6,16,60,255
96.057019,3,10,58,255
96.095333,2,13,52,255
96.133766,2,17,54,255
96.163569,-1,14,39,255
96.201992,-2,13,37,255
96.240412,1,13,40,255
96.270133,4,8,46,255
96.317965,5,16,38,255
96.356448,1,14,42,255
96.386272,0,7,52,255
96.424596,6,16,53,255
96.463060,13,18,63,255
96.492889,14,14,64,255
96.531299,5,11,68,255
96.569740,-4,16,72,255
96.599471,-9,9,78,255
96.648304,-6,13,74,255
96.686871,-4,12,74,255
96.716738,-3,9,89,255
96.755138,-7,12,90,255
96.793604,-7,15,102,255
96.833979,-4,14,108,255
96.872542,-1,16,106,255
96.910996,-1,18,109,255
96.940835,2,13,92,255
96.981618,8,27,88,255
97.020085,1,20,88,255
97.049879,-6,17,94,255
97.088296,-8,19,88,255
97.126772,-6,15,85,255
97.156561,-2,15,73,255
97.194833,0,17,70,255
97.233285,0,15,64,255
97.263072,-1,10,69,255
97.311944,-1,16,57,255
97.350506,-2,10,52,255
97.380362,-5,10,52,255
97.418750,2,13,46,255
97.457195,1,11,50,255
97.486997,4,13,43,255
97.525490,3,17,43,255
97.563860,3,18,38,255
97.593695,0,12,41,255
97.632090,0,20,44,255
97.670556,-7,16,53,255
97.700401,-5,13,55,255
97.738683,-4,17,52,255
97.777152,1,20,57,255
97.806985,6,15,69,255
97.845286,10,17,70,255
97.886268,18,19,75,255
97.926492,9,17,72,255
97.965097,-4,14,68,255
98.003501,-16,14,80,255
98.029579,-12,10,75,255
98.082218,-12,23,90,255
98.120668,0,17,92,255
98.150474,6,13,90,255
98.188770,7,17,80,255
98.227270,6,18,72,255
98.257023,4,16,80,255
98.295393,6,16,76,255
98.333869,2,16,82,255
98.363619,-4,13,77,255
98.401999,-14,12,77,255
98.440470,-17,13,76,255
98.470236,-4,11,80,255
98.508695,4,13,78,255
98.547090,7,11,75,255
98.576916,11,12,65,255
98.615366,10,12,62,255
98.653870,4,17,62,255
98.694247,0,17,65,255
98.743091,-2,19,69,255
98.781672,-6,17,74,255
98.811438,0,15,72,255
98.849833,4,18,70,255
98.888261,8,20,68,255
98.918127,3,15,76,255
98.956558,0,16,76,255
98.994998,-2,17,73,255
99.024838,1,15,64,255
99.063228,0,15,63,255
99.101700,0,13,67,255
99.131542,6,15,68,255
99.169833,8,16,69,255
99.208280,4,14,68,255
99.248588,0,19,64,255
99.286994,-2,14,60,255
99.325471,-1,22,61,255
99.355220,-3,11,45,255
99.393630,1,20,46,255
99.432018,2,15,45,255
99.458134,1,12,59,255
99.510789,-2,25,52,255
99.549268,-4,20,50,255
99.579070,0,15,57,255
99.617366,0,12,53,255
99.655813,0,14,49,255
99.685544,-8,12,40,255
99.723898,-9,10,41,255
99.762355,0,11,38,255
99.792084,6,12,49,255
99.830491,4,14,46,255
99.868951,6,15,46,255
99.898671,3,12,41,255
99.937096,5,16,35,255
99.975510,1,15,40,255
100.005341,0,10,41,255
100.050401,-4,19,57,255
100.099475,-7,20,57,255
100.129319,-4,13,58,255
100.178150,0,21,58,255
100.216698,0,17,56,255
100.246543,2,14,59,255
100.295385,3,17,55,255
100.333942,0,15,55,255
100.363786,4,12,58,255
100.402086,8,17,67,255
100.444270,10,15,60,255
100.474042,5,13,68,255
100.512421,-4,16,66,255
100.550862,-9,19,70,255
100.580615,-5,13,74,255
100.618998,-4,18,73,255
100.657478,0,19,74,255
100.687272,4,13,68,255
100.725571,8,20,73,255
100.774588,3,21,77,255
100.804312,-7,16,75,255
100.842735,1,16,68,255
100.881202,0,15,68,255
100.921426,-7,14,72,255
100.959955,-10,14,72,255
101.008900,-5,19,74,255
101.038779,0,12,75,255
101.077099,5,12,68,255
101.115556,6,16,68,255
101.145294,6,15,78,255
101.183714,5,15,74,255
101.222082,3,18,75,255
101.251837,0,15,70,255
101.294604,-7,17,71,255
101.333060,-5,16,70,255
101.362883,0,11,70,255
101.401297,8,19,70,255
101.439703,4,18,73,255
101.469443,3,14,71,255
101.507804,-5,11,71,255
101.546260,-17,12,72,255
101.576069,-14,7,82,255
101.614371,-4,12,81,255
101.663295,5,15,71,255
101.693146,5,8,85,255
101.731580,-2,10,82,255
101.769995,-5,11,81,255
101.799873,-2,9,75,255
101.838312,-4,8,76,255
101.876769,-3,11,81,255
101.906598,6,10,86,255
101.944995,5,12,87,255
101.983479,-13,10,89,255
102.013309,-10,10,71,255
102.051605,-8,13,74,255
102.100519,-11,10,83,255
102.130348,-4,6,74,255
102.168629,-2,6,71,255
102.207083,-4,9,78,255
102.236840,4,8,79,255
102.285964,7,7,67,255
102.324479,3,5,66,255
102.354257,2,4,68,255
102.392543,5,8,68,255
102.441452,0,10,56,255
102.471271,-3,4,62,255
102.509563,-2,6,62,255
102.548063,-8,5,61,255
102.577790,-7,3,57,255
102.620654,0,7,58,255
102.658946,-4,7,61,255
102.688636,-1,5,66,255
102.727081,-3,8,68,255
102.765403,-3,9,66,255
102.795265,0,6,55,255
102.833699,3,7,57,255
102.872167,0,6,59,255
102.901953,1,3,67,255
102.940272,-3,2,71,255
102.978721,-9,4,72,255
103.008543,-9,4,64,255
103.046823,-13,-1,70,255
103.085269,-1,3,69,255
103.115030,0,2,77,255
103.153311,8,5,77,255
103.202226,5,5,67,255
103.228374,2,3,78,255
103.281069,1,1,71,255
103.319520,1,0,71,255
103.349330,1,0,83,255
103.387608,7,10,78,255
103.426066,2,3,82,255
103.455873,-2,1,77,255
103.494170,-5,0,74,255
103.532616,-7,0,73,255
103.562352,-9,-1,77,255
103.600695,-9,-1,79,255
103.639157,1,-3,76,255
103.668875,6,1,70,255
103.707212,7,-1,80,255
103.745680,7,6,80,255
103.775477,-2,-4,79,255
103.813874,-9,0,76,255
103.852314,-10,1,68,255
103.882119,-2,-1,68,255
103.920555,1,-4,69,255
103.958998,6,0,69,255
103.985084,4,0,68,255
104.037666,8,0,76,255
104.076089,7,6,79,255
104.105825,3,-3,77,255
104.144175,6,0,80,255
104.182619,0,0,75,255
104.212478,-2,4,78,255
104.250780,-8,-4,71,255
104.289265,-10,-1,75,255
104.319103,-8,-4,70,255
104.371909,4,-1,71,255
104.410457,5,-1,70,255
104.440314,3,-1,74,255
104.478597,0,-9,75,255
104.517057,-1,-3,73,255
104.546849,0,-1,78,255
104.585223,1,0,73,255
104.623661,4,1,72,255
104.653483,0,0,76,255
104.694960,0,1,80,255
104.735959,-4,6,75,255
104.765666,-5,0,67,255
104.814479,-8,3,76,255
104.853063,-2,3,75,255
104.882843,0,0,64,255
104.921296,0,0,64,255
104.959733,-2,1,67,255
104.989553,-3,0,68,255
105.027954,-1,-1,74,255
105.066406,0,1,78,255
105.096250,1,0,73,255
105.134519,8,2,76,255
105.172968,1,-1,74,255
105.202790,10,0,78,255
105.241067,1,-1,72,255
105.279536,-2,0,73,255
105.309271,-4,0,75,255
105.359982,-4,5,74,255
105.398567,0,1,77,255
105.428307,4,1,70,255
105.466741,10,9,73,255
105.505163,2,4,74,255
105.534985,0,2,76,255
105.573264,-2,9,79,255
105.622144,-8,4,72,255
105.648376,-4,5,72,255
105.700926,-1,9,65,255
105.739364,3,12,71,255
105.769079,6,6,73,255
105.807505,8,10,78,255
105.845805,9,12,79,255
105.875652,2,2,76,255
105.914072,0,11,81,255
105.952534,-3,5,82,255
105.982287,-1,5,89,255
106.021868,0,5,74,255
106.060349,0,3,79,255
106.090052,-1,5,80,255
106.128352,-1,8,80,255
106.166811,1,5,99,255
106.196544,6,10,90,255
106.234805,10,7,91,255
106.273277,10,9,90,255
106.302984,5,10,88,255
106.358278,3,12,86,255
106.396810,-4,8,82,255
106.437134,-8,11,87,255
106.475529,-6,12,89,255
106.514067,-3,8,89,255
106.543808,-2,9,76,255
106.582097,1,13,76,255
106.620563,0,14,72,255
106.646771,0,3,77,255
106.699401,0,19,69,255
106.737795,3,13,70,255
106.767643,4,7,80,255
106.806017,4,9,76,255
106.844477,0,13,83,255
106.874350,-2,5,74,255
106.912615,-8,14,78,255
106.951097,-5,12,68,255
106.980921,-3,11,76,255
107.019197,0,18,68,255
107.057681,1,16,69,255
107.087391,0,9,62,255
107.125721,0,17,66,255
107.164183,0,22,62,255
107.193925,3,14,65,255
107.242772,3,17,67,255
107.281340,-4,14,61,255
107.311184,-5,2,59,255
107.349553,-19,14,55,255
107.388025,-15,10,54,255
107.417749,-1,7,55,255
107.456110,12,17,62,255
107.494605,14,9,66,255
107.524414,5,5,64,255
107.562699,-3,15,64,255
107.601219,2,16,64,255
107.641496,8,18,61,255
107.681280,12,19,72,255
107.719741,7,18,62,255
107.749588,-1,16,66,255
107.787884,-7,18,67,255
107.826342,-16,20,76,255
107.856078,-15,15,77,255
107.904968,-9,18,82,255
107.943549,4,20,82,255
107.973394,2,10,82,255
108.012980,-1,17,88,255
108.051483,-3,20,90,255
108.081316,-3,13,87,255
108.119751,-6,14,94,255
108.158221,-4,11,90,255
108.188050,0,14,95,255
108.226430,0,17,96,255
108.264928,-2,17,94,255
108.294742,-1,14,102,255
108.344695,-3,26,96,255
108.393627,-1,24,99,255
108.423575,1,19,100,255
108.461967,1,20,97,255
108.500429,0,22,87,255
108.530260,-1,19,90,255
108.579145,-9,22,90,255
108.617721,-10,17,85,255
108.647595,-3,14,78,255
108.685903,0,23,87,255
108.724345,2,18,85,255
108.754075,2,15,89,255
108.792488,1,20,88,255
108.830886,3,22,83,255
108.860637,3,18,84,255
108.899089,2,15,88,255
108.944371,1,21,93,255
108.974160,-2,14,90,255
109.012554,-4,18,98,255
109.051025,-1,17,92,255
109.080766,3,18,86,255
109.129727,8,27,94,255
109.168281,7,18,108,255
109.198022,0,12,97,255
109.246874,-17,18,101,255
109.285485,-17,14,103,255
109.315336,-7,13,102,255
109.353735,-2,15,89,255
109.402693,0,17,98,255
109.432664,0,12,89,255
109.470958,2,15,90,255
109.509421,5,20,90,255
109.539253,7,11,90,255
109.588708,17,28,87,255
109.627140,10,19,91,255
109.656989,5,12,91,255
109.695387,0,17,95,255
109.733887,-8,17,92,255
109.763732,-8,12,86,255
109.802139,-7,21,91,255
109.840594,0,18,93,255
109.870471,3,11,93,255
109.919346,14,23,89,255
109.957899,8,16,91,255
109.987676,1,10,105,255
110.026043,-7,16,104,255
110.064515,-14,17,103,255
110.094388,-5,13,92,255
110.132791,2,22,91,255
110.182915,17,26,99,255
110.212847,5,13,90,255
110.251213,1,18,89,255
110.289614,-3,19,86,255
110.319464,-4,11,92,255
110.357729,-9,24,87,255
110.396199,0,23,95,255
110.426006,8,12,77,255
110.464358,9,22,79,255
110.512602,-6,26,81,255
110.542365,-10,16,75,255
110.591205,-12,25,83,255
110.629787,-5,17,73,255
110.659652,0,15,77,255
110.698073,10,17,83,255
110.736502,11,16,81,255
110.766381,5,18,88,255
110.804756,0,20,89,255
110.843214,-5,18,83,255
110.873046,-4,12,78,255
110.924292,-7,28,81,255
110.962878,0,22,82,255
110.992577,1,15,76,255
111.030918,2,22,77,255
111.069365,3,22,72,255
111.099079,2,14,77,255
111.137467,1,20,76,255
111.175902,-1,22,73,255
111.205705,-1,10,58,255
111.246571,-4,16,56,255
111.285038,-7,14,51,255
111.325330,-7,17,45,255
111.363733,2,20,46,255
111.402280,12,19,47,255
111.432029,13,19,61,255
111.470323,14,18,72,255
111.508790,7,20,67,255
111.538538,-3,18,65,255
111.578795,-11,21,58,255
111.617220,-13,19,57,255
111.646963,-8,11,61,255
111.685428,-8,18,64,255
111.723881,2,19,73,255
111.753719,4,13,59,255
111.792164,8,21,70,255
111.833124,3,19,61,255
111.862949,0,17,66,255
111.901287,1,14,68,255
111.950216,3,26,56,255
111.980034,2,15,61,255
112.028848,3,27,47,255
112.067354,0,17,44,255
112.097250,-1,12,46,255
112.135698,-5,18,40,255
112.174186,-10,17,43,255
112.203960,-2,12,41,255
112.242890,0,17,40,255
112.281361,0,17,48,255
112.311186,2,13,46,255
112.349488,11,17,52,255
