time,deltaX,deltaY,squal,shutter
93.582570,0,0,9,255
93.605278,0,0,8,255
93.625394,0,0,7,255
93.648104,0,0,8,255
93.668262,0,0,5,255
93.690942,0,0,8,255
93.711027,0,0,7,255
93.734371,0,0,8,255
93.754863,0,0,4,255
93.784517,0,0,6,255
93.804679,0,0,4,255
93.828659,0,0,4,255
93.848875,0,0,4,255
93.872857,0,0,4,255
93.893105,0,0,2,255
93.916507,0,0,4,255
93.936950,0,0,3,255
93.960309,0,0,4,255
93.980537,0,0,5,255
94.010768,0,0,5,255
94.031019,0,0,3,255
94.054992,0,0,6,255
94.075121,0,0,5,255
94.099136,0,0,6,255
94.119293,0,0,7,255
94.143297,0,0,6,255
94.163532,0,0,5,255
94.186947,0,0,7,255
94.207122,0,0,7,255
94.231936,0,0,8,255
94.252032,0,0,7,255
94.282075,0,0,6,255
94.302278,0,0,6,255
94.325632,0,0,4,255
94.345738,0,0,7,255
94.369103,0,0,6,255
94.389264,0,0,6,255
94.412590,0,0,3,255
94.432722,0,0,5,255
94.457378,0,0,4,255
94.477771,0,0,5,255
94.500906,0,0,5,255
94.521047,0,0,4,255
94.552632,0,0,4,255
94.572878,0,0,5,255
94.596224,0,0,6,255
94.616435,0,0,2,255
94.639797,0,0,4,255
94.659961,0,0,3,255
94.683899,0,0,5,255
94.704084,0,0,3,255
94.727571,0,0,7,255
94.747808,0,0,7,255
94.778435,0,0,7,255
94.798627,0,0,3,255
94.822629,0,0,3,255
94.842799,0,0,2,255
94.866767,0,0,1,255
94.887026,0,0,1,255
94.911632,0,0,2,255
94.931901,0,0,4,255
94.955787,0,0,2,255
94.975966,0,0,2,255
94.999946,0,0,4,255
95.019987,0,0,1,255
95.050846,0,0,1,255
95.070953,0,0,3,255
95.094937,0,0,1,255
95.115117,0,0,2,255
95.139165,0,0,2,255
95.159364,0,0,1,255
95.183974,0,0,3,255
95.204191,0,0,4,255
95.228764,0,0,1,255
95.249009,0,0,2,255
95.279688,0,0,1,255
95.299867,0,0,3,255
95.323249,0,0,2,255
95.343384,0,0,1,255
95.368068,0,0,3,255
95.388270,0,0,1,255
95.412219,0,0,1,255
95.432429,0,0,2,255
95.457113,0,0,3,255
95.477295,0,0,3,255
95.501860,0,0,1,255
95.522331,0,0,2,255
95.553303,0,0,2,255
95.573520,0,0,1,255
95.598739,0,0,3,255
95.618914,0,0,1,255
95.644256,0,0,2,255
95.664462,0,0,2,255
95.689112,0,0,3,255
95.709316,0,0,2,255
95.733415,0,0,2,255
95.753623,0,0,2,255
95.784880,0,0,3,255
95.805141,0,0,2,255
95.829132,0,0,1,255
95.849323,0,0,0,255
95.873286,0,0,2,255
95.893377,0,0,4,255
95.917341,0,0,3,255
95.937528,0,0,3,255
95.961446,0,0,2,255
95.981531,0,0,3,255
96.006132,0,0,1,255
96.026150,0,0,2,255
96.057209,0,0,1,255
96.077401,0,0,3,255
96.102012,0,0,2,255
96.122209,0,0,3,255
96.146736,0,0,2,255
96.166871,0,0,3,255
96.190866,0,0,3,255
96.211049,0,0,2,255
96.234998,0,0,1,255
96.255122,0,0,0,255
96.286421,0,0,2,255
96.306674,0,0,3,255
96.331297,0,0,1,255
96.351504,0,0,2,255
96.376126,0,0,1,255
96.396331,0,0,2,255
96.420943,0,0,1,255
96.441043,0,0,2,255
96.465044,0,0,2,255
96.485218,0,0,2,255
96.516454,0,0,2,255
96.536579,0,0,3,255
96.560570,0,0,2,255
96.580702,0,0,1,255
96.605687,0,0,0,255
96.625794,0,0,2,255
96.650426,0,0,2,255
96.670640,0,0,2,255
96.694565,0,0,0,255
96.714685,0,0,0,255
96.737993,0,0,0,255
96.758146,0,0,2,255
96.789338,0,0,2,255
96.809501,0,0,2,255
96.833469,0,0,3,255
96.853576,0,0,1,255
96.878112,0,0,2,255
96.898200,0,0,2,255
96.922168,0,0,2,255
96.942320,0,0,2,255
96.966223,0,0,2,255
96.986305,0,0,2,255
97.028554,0,0,2,255
97.048699,0,0,2,255
97.073426,0,0,2,255
97.093577,0,0,1,255
97.123261,0,0,2,255
97.143485,0,0,2,255
97.168075,0,0,1,255
97.188270,0,0,1,255
97.214576,0,0,1,255
97.242843,0,0,3,255
97.263019,0,0,3,255
97.294592,0,0,2,255
97.314731,0,0,2,255
97.338080,0,0,2,255
97.358231,0,0,3,255
97.382844,0,0,2,255
