time,type,distance
174.236567,U,78.28
174.276184,L,93.12
174.286291,U,78.19
174.325635,L,90.70
174.299606,R,64.61
174.348598,R,64.54
174.336012,U,78.45
174.375235,L,93.26
174.397589,R,64.56
174.385731,U,78.33
174.424105,L,70.24
174.446512,R,62.07
174.435452,U,78.28
174.474293,L,93.12
174.485246,U,80.82
174.495508,R,61.98
174.523821,L,93.30
174.544500,R,62.07
174.534969,U,80.84
174.573350,L,93.14
174.593491,R,62.05
174.584689,U,80.82
174.622882,L,93.23
174.634411,U,80.84
174.672408,L,93.23
174.642512,R,62.00
174.691506,R,62.07
174.684130,U,80.72
174.721940,L,93.12
174.740426,R,59.55
174.733850,U,80.77
174.771463,L,93.16
174.789420,R,59.50
174.783498,U,78.33
174.820991,L,93.31
174.833212,U,78.24
174.838417,R,59.62
174.870518,L,93.16
174.887413,R,59.55
174.882928,U,78.30
174.920045,L,93.17
174.936193,R,52.00
174.932722,U,80.84
174.969601,L,93.26
174.985045,R,46.97
174.982440,U,80.82
175.019125,L,93.14
175.033892,R,41.96
175.032160,U,80.84
175.068654,L,93.17
175.083398,R,59.55
175.081882,U,80.72
175.118187,L,93.40
175.131955,R,44.48
175.131595,U,80.84
175.167713,L,93.24
175.181317,R,57.02
175.217236,L,93.17
175.230384,R,59.55
175.231034,U,80.87
175.266765,L,93.14
175.279375,R,59.56
175.280017,U,55.45
175.316293,L,93.11
175.328368,R,59.55
175.329363,U,42.56
175.365843,L,93.14
175.377363,R,59.55
175.380188,U,80.82
175.415370,L,93.23
175.426360,R,59.50
175.429910,U,80.85
175.464897,L,93.16
175.475426,R,62.07
175.479628,U,80.85
175.514351,L,90.67
175.524423,R,62.16
175.529370,U,80.84
175.563875,L,90.79
175.573417,R,62.07
175.579115,U,80.92
175.613402,L,90.65
175.622413,R,62.04
175.628831,U,80.89
175.662929,L,90.58
175.671484,R,64.59
175.678549,U,80.89
175.712456,L,90.63
175.720479,R,64.73
175.728264,U,80.84
175.761913,L,88.08
175.769471,R,64.58
175.777983,U,80.82
175.811438,L,88.02
175.817567,R,33.58
175.827704,U,80.91
175.860968,L,88.02
175.866729,R,39.42
175.877420,U,80.84
175.910496,L,88.02
175.916016,R,49.49
175.927068,U,78.28
175.960023,L,88.04
175.965296,R,59.55
175.976788,U,78.24
176.009550,L,88.20
176.014364,R,62.00
176.026510,U,78.30
176.059078,L,88.04
176.063357,R,62.12
176.076231,U,78.26
176.108605,L,88.08
176.112419,R,64.58
176.125880,U,75.60
176.158127,L,88.13
176.161484,R,66.99
176.175599,U,75.64
176.207660,L,87.99
176.210544,R,69.60
176.257180,L,88.16
176.259614,R,72.13
176.225320,U,75.98
176.275038,U,75.72
176.306710,L,88.04
176.308754,R,77.16
176.324752,U,75.83
176.356237,L,88.01
176.357747,R,77.16
176.374473,U,75.62
176.405760,L,88.02
176.406740,R,77.14
176.424191,U,75.74
176.455288,L,88.02
176.455734,R,77.14
176.473915,U,75.79
176.504888,L,90.60
176.504583,R,72.08
176.523637,U,75.60
176.603860,L,88.15
176.602569,R,72.21
176.573354,U,75.72
176.603861,L,88.16
176.602497,R,69.71
176.623077,U,75.67
176.653389,L,88.13
176.651416,R,67.01
176.702840,L,85.61
176.700333,R,64.58
176.672801,U,75.84
176.722519,U,75.62
176.752368,L,85.59
176.749331,R,64.45
176.772233,U,75.74
176.801891,L,85.61
176.798397,R,66.99
176.822032,U,78.18
176.851346,L,82.94
176.847461,R,69.54
176.871676,U,75.72
176.900867,L,83.08
176.896458,R,69.48
176.921400,U,75.64
176.950393,L,83.07
176.945454,R,69.54
176.971122,U,75.64
176.999703,L,75.44
176.994449,R,69.62
177.020837,U,75.72
177.049011,L,67.79
177.043448,R,69.60
177.092462,R,69.60
177.070584,U,75.65
177.098911,L,80.63
177.120298,U,75.72
177.148510,L,83.08
177.141459,R,69.50
177.196860,L,42.41
177.190449,R,69.60
177.170098,U,78.19
177.247563,L,83.07
177.239443,R,69.60
177.219816,U,78.23
177.269463,U,75.58
177.297092,L,83.07
177.288442,R,69.62
177.319180,U,75.74
177.346620,L,83.07
177.337431,R,69.48
177.368975,U,78.21
177.386421,R,69.57
177.396150,L,83.13
177.418691,U,78.26
177.445678,L,83.07
177.435420,R,69.69
177.468410,U,78.30
177.495208,L,83.03
177.484418,R,69.50
177.533402,R,69.60
177.518132,U,78.18
177.544738,L,82.94
177.567847,U,78.26
177.582400,R,69.50
177.594293,L,83.15
177.643819,L,83.07
177.631464,R,72.09
177.617567,U,78.23
177.693277,L,80.53
177.680457,R,72.11
177.667289,U,78.18
177.717009,U,78.21
177.742801,L,80.51
177.729451,R,72.01
177.792331,L,80.53
177.778369,R,69.60
177.766731,U,78.23
177.827360,R,69.60
177.816451,U,78.28
177.841860,L,80.42
177.866198,U,78.28
177.891382,L,80.51
177.876426,R,71.97
177.915920,U,78.24
177.925494,R,74.63
177.940913,L,80.42
177.974626,R,79.64
177.965641,U,78.19
177.990365,L,78.04
178.023619,R,79.70
178.015390,U,78.28
178.039893,L,77.97
178.089412,L,77.99
178.072758,R,84.69
178.065112,U,78.16
178.121824,R,87.20
178.114828,U,78.16
178.138943,L,77.88
178.188466,L,78.00
178.170815,R,87.20
178.164547,U,78.35
178.219736,R,84.67
178.214264,U,78.18
178.237919,L,75.50
178.264054,U,80.78
178.268658,R,82.24
178.287444,L,75.38
178.313772,U,80.85
178.336969,L,75.44
178.317654,R,82.29
178.365700,R,49.51
178.363492,U,80.72
178.386567,L,78.07
178.414621,R,46.98
178.413211,U,80.82
178.436089,L,77.86
178.463905,R,56.99
178.462937,U,80.97
178.485605,L,77.92
178.535154,L,77.93
178.513257,R,69.59
178.512657,U,80.75
178.584674,L,77.97
178.562467,R,77.14
178.562378,U,80.73
178.611534,R,79.56
178.612020,U,78.28
178.634197,L,77.86
178.683791,L,80.51
178.660524,R,79.68
178.661375,U,65.41
178.709522,R,79.64
178.711463,U,78.30
178.733391,L,82.93
178.758516,R,79.66
178.760147,U,42.58
178.782911,L,83.00
178.807508,R,79.64
178.810898,U,78.28
178.832364,L,80.44
178.856579,R,82.08
178.860617,U,78.28
178.881888,L,80.61
178.905568,R,82.17
178.910338,U,78.30
178.931413,L,80.42
178.980932,L,80.51
178.954569,R,82.05
178.960056,U,78.28
179.003562,R,82.08
179.009777,U,78.30
179.030388,L,77.93
179.052553,R,82.15
179.079909,L,77.97
179.059497,U,78.23
179.129435,L,77.99
179.150640,R,84.69
179.109215,U,78.28
179.150643,R,84.79
179.158932,U,78.28
179.178959,L,77.99
179.199563,R,82.17
179.208679,U,78.30
179.228476,L,77.92
179.248629,R,84.69
179.258404,U,78.38
179.277925,L,75.34
179.327446,L,75.44
179.346614,R,84.67
179.308124,U,78.28
179.376972,L,75.43
179.346617,R,84.79
179.357915,U,80.84
179.395607,R,84.57
179.407639,U,80.73
179.426501,L,75.34
179.444592,R,84.69
179.476021,L,75.44
179.457359,U,80.72
179.493002,R,64.68
179.507105,U,80.92
179.525546,L,75.34
179.542573,R,84.69
179.556826,U,80.84
179.575071,L,75.34
179.591566,R,84.67
179.606575,U,80.72
179.624593,L,75.38
179.640590,R,84.59
179.656294,U,80.84
179.674041,L,72.78
179.689655,R,87.20
179.706020,U,80.97
179.723572,L,72.70
179.738655,R,87.13
179.755735,U,80.85
179.773093,L,72.97
179.787648,R,87.13
179.805457,U,80.85
179.822649,L,72.80
179.836642,R,87.11
179.872169,L,72.90
179.885632,R,87.20
179.855184,U,80.84
179.921693,L,72.89
179.934627,R,87.25
179.904908,U,80.70
179.954703,U,83.34
180.020773,L,72.97
179.983620,R,87.21
180.004349,U,80.84
180.020774,L,72.99
180.032614,R,87.23
180.054071,U,80.85
180.070301,L,72.89
180.081602,R,87.20
180.119817,L,72.89
180.130593,R,87.20
180.103796,U,80.78
180.169339,L,72.89
180.153518,U,80.75
180.179587,R,87.14
180.218864,L,72.84
180.228577,R,87.20
180.203239,U,80.84
180.268387,L,72.90
180.277571,R,87.16
180.252957,U,80.73
180.302677,U,80.77
180.317841,L,70.26
180.326563,R,87.20
180.367288,L,67.82
180.375555,R,87.21
180.352395,U,80.80
180.402118,U,80.82
180.416813,L,67.88
180.423310,R,44.43
180.451836,U,80.84
180.466339,L,67.72
180.472446,R,49.49
180.501563,U,80.73
180.515864,L,67.74
180.521730,R,59.55
180.551287,U,80.73
180.565389,L,67.76
180.570942,R,67.08
180.601012,U,80.96
180.614914,L,67.84
180.620516,R,87.18
180.664438,L,67.82
180.650737,U,80.72
180.669508,R,87.28
180.700458,U,80.84
180.713965,L,67.76
180.718671,R,92.26
180.763487,L,67.82
180.767736,R,94.75
180.750185,U,80.73
180.813018,L,67.81
180.816804,R,97.25
180.799910,U,80.73
180.849632,U,80.75
180.862547,L,67.76
180.865801,R,97.25
180.912074,L,67.84
180.914723,R,94.75
180.899359,U,80.72
180.949087,U,80.80
180.961527,L,65.35
180.963718,R,94.76
180.998809,U,80.73
181.011050,L,65.20
181.012564,R,89.72
181.048533,U,80.72
181.060571,L,65.20
181.061557,R,89.70
181.098259,U,80.73
181.110097,L,65.34
181.110479,R,87.20
181.147984,U,80.99
181.159648,L,65.30
181.159470,R,87.21
181.209177,L,65.28
181.208539,R,89.70
181.197705,U,80.75
181.258705,L,65.27
181.257535,R,89.72
181.247429,U,80.75
181.308236,L,65.28
181.306528,R,89.68
181.297154,U,80.80
181.357766,L,65.28
181.355520,R,89.72
181.346875,U,80.75
181.396598,U,80.72
181.407296,L,65.28
181.404512,R,89.61
181.446317,U,80.84
181.456825,L,65.30
181.453504,R,89.60
181.496040,U,80.73
181.506351,L,65.18
181.502494,R,89.68
181.551121,R,77.16
181.545757,U,80.72
181.555878,L,65.37
181.605406,L,65.28
181.600479,R,89.82
181.595472,U,80.92
181.654784,L,60.20
181.649469,R,89.70
181.645217,U,80.68
181.694936,U,80.73
181.704093,L,52.39
181.698461,R,89.75
181.753321,L,42.41
181.746291,R,49.49
181.744657,U,80.70
181.803510,L,65.27
181.795578,R,59.55
181.794377,U,80.73
181.853034,L,65.27
181.844939,R,72.06
181.844098,U,80.82
181.902560,L,65.28
181.894297,R,84.69
181.893820,U,80.72
181.943439,R,89.67
181.943539,U,80.85
181.952092,L,65.32
182.001613,L,65.30
181.992436,R,89.68
181.993034,U,73.15
182.051137,L,65.28
182.041462,R,89.72
182.043050,U,83.38
182.100662,L,65.27
182.090450,R,89.61
182.092699,U,80.82
182.139447,R,89.60
182.141390,U,45.07
182.150193,L,65.16
182.199713,L,65.28
182.188443,R,89.56
182.192140,U,80.82
182.249237,L,65.27
182.237436,R,89.60
182.241862,U,80.84
182.286429,R,89.68
182.298765,L,65.28
182.291684,U,83.50
182.348291,L,65.28
182.335422,R,89.61
182.341395,U,83.38
182.384421,R,89.67
182.391116,U,83.38
182.397821,L,65.35
182.433410,R,89.72
182.447343,L,65.28
182.440842,U,83.29
182.482405,R,89.60
182.496868,L,65.28
182.490562,U,83.50
182.531401,R,89.65
182.540283,U,83.36
182.546473,L,67.93
182.580390,R,89.72
182.590006,U,83.29
182.596074,L,70.40
182.645306,L,60.20
182.629390,R,89.60
182.639749,U,83.39
182.678386,R,89.60
182.695202,L,72.90
182.689473,U,83.53
182.727332,R,87.14
182.744655,L,70.35
182.739119,U,80.75
182.794257,L,72.89
182.776328,R,87.11
182.788841,U,80.78
182.825322,R,87.04
182.843782,L,72.89
182.838564,U,80.72
182.874317,R,87.13
182.893262,L,70.35
182.888288,U,80.97
182.923311,R,87.26
182.942790,L,70.36
182.938007,U,80.92
182.972308,R,87.06
182.987724,U,80.85
182.992318,L,70.42
183.021297,R,87.16
183.041846,L,70.36
183.037448,U,80.72
183.091371,L,70.36
183.070292,R,87.07
183.087164,U,80.84
183.119284,R,87.09
183.140902,L,70.28
183.136884,U,80.85
183.190428,L,70.35
183.168275,R,87.23
183.186605,U,80.77
183.239958,L,70.36
183.217272,R,87.09
183.236399,U,83.36
183.266262,R,87.16
183.289482,L,70.35
183.286119,U,83.29
183.339009,L,70.36
183.315258,R,87.30
183.335836,U,83.39
183.364252,R,87.21
183.388540,L,70.35
183.385562,U,83.29
183.413246,R,87.14
183.438141,L,72.87
183.462238,R,87.20
183.435285,U,83.38
183.486787,L,42.42
183.485004,U,83.27
183.536315,L,42.41
183.511236,R,87.21
183.534724,U,83.39
183.560228,R,87.09
183.584448,U,83.41
183.586725,L,73.01
183.609223,R,87.16
183.635293,L,39.87
183.634174,U,83.31
183.684896,L,42.39
183.658217,R,87.23
183.683893,U,83.39
183.707136,R,84.69
183.734497,L,44.95
183.756121,R,84.67
183.733618,U,83.27
183.784171,L,50.04
183.783414,U,85.83
183.805115,R,84.59
183.833776,L,52.58
183.854106,R,84.69
183.833133,U,85.88
183.883377,L,55.11
183.903126,R,84.69
183.882855,U,85.83
183.933055,L,60.19
183.932579,U,85.92
183.952124,R,84.60
183.982656,L,62.73
183.999801,R,39.47
183.982326,U,85.81
184.032263,L,65.37
184.032043,U,85.81
184.081934,L,70.35
184.050106,R,84.57
184.081755,U,85.97
184.099100,R,84.59
184.131532,L,72.90
184.131475,U,85.81
184.148121,R,84.60
184.181133,L,75.44
184.181120,U,83.26
184.230663,L,75.44
184.196896,R,77.07
184.230761,U,80.85
184.246108,R,84.53
184.280193,L,75.32
184.295099,R,84.69
184.280404,U,78.26
184.329717,L,75.39
184.344098,R,84.71
184.330053,U,75.79
184.379244,L,75.41
184.393086,R,84.69
184.379701,U,73.18
184.428773,L,75.34
184.442011,R,82.22
184.429272,U,68.07
184.478302,L,75.38
184.478919,U,65.53
184.491006,R,82.08
184.527834,L,75.34
184.539997,R,82.17
184.528568,U,62.97
184.577361,L,75.38
184.578216,U,60.41
184.589065,R,84.71
184.626891,L,75.38
184.627788,U,55.31
184.638061,R,84.78
184.676418,L,75.50
184.686980,R,82.17
184.677434,U,52.84
184.725973,L,75.31
184.734736,R,39.45
184.727006,U,47.66
184.775429,L,72.80
184.776726,U,47.66
184.784169,R,54.62
184.824957,L,72.78
184.834033,R,84.71
184.826223,U,40.00
184.874410,L,70.24
184.881864,R,44.44
184.875944,U,40.00
184.923863,L,67.72
184.930715,R,39.43
184.927141,U,90.89
184.973315,L,65.18
184.979713,R,39.43
184.974985,U,26.39
