time,gyro x,gyro y,gyro z,accel x,accel y, accel z
15.3750,2.0526,0.3253,0.4685,-0.0010,0.0019,-0.0092
15.4800,2.2510,2.3635,0.1555,0.0019,0.0024,0.0044
15.4900,-1.9322,-1.8427,1.3234,-0.0035,0.0077,0.0035
15.5000,-0.2146,1.0047,-0.8903,-0.0020,0.0004,0.0015
15.5100,-0.1764,-0.2396,2.6746,-0.0045,0.0033,0.0044
15.5200,0.0068,-1.7129,-0.4094,-0.0040,-0.0094,-0.0097
15.5300,0.1213,-0.4228,2.3234,0.0048,0.0019,0.0030
15.5400,0.4648,-2.4991,-0.6384,-0.0113,-0.0016,0.0020
15.5500,-0.0314,-0.4533,0.1173,0.0053,0.0033,-0.0073
15.5600,-0.9932,-1.4762,-2.8216,-0.0074,0.0009,0.0025
15.5700,1.1365,-0.7587,0.7433,0.0087,-0.0025,0.0098
15.5800,1.1900,-2.6213,-0.3636,0.0087,0.0028,-0.0083
15.5900,-0.2070,-0.3923,2.1784,0.0024,-0.0016,-0.0068
15.6000,-1.6421,-1.6442,1.9799,0.0082,0.0028,0.0010
15.6100,0.5793,-0.1709,-0.0430,-0.0030,0.0033,-0.0014
15.6200,-0.3291,1.6154,-2.2262,-0.0001,0.0043,-0.0092
15.6300,1.1823,0.8215,2.0028,0.0009,-0.0128,0.0005
15.6400,0.2434,-1.3465,2.8578,-0.0020,0.0209,0.0108
15.6500,0.3579,1.7680,2.5830,-0.0030,-0.0020,-0.0029
15.6600,-1.6345,-2.4304,-1.0583,0.0038,-0.0001,-0.0068
15.6700,1.2663,0.8062,-0.8751,0.0053,-0.0001,0.0044
15.6800,-1.3596,-2.2930,-0.2491,0.0077,-0.0089,0.0025
15.6900,-0.3978,-0.6824,-0.3712,-0.0015,0.0009,0.0049
15.7000,-0.4207,1.5009,-2.8751,-0.0079,-0.0113,0.0093
15.7100,-0.3596,-0.2854,-0.1957,-0.0015,0.0072,-0.0092
15.7200,-1.0085,-2.2014,2.6746,0.0058,0.0004,-0.0009
15.7300,-1.2604,-2.1175,2.2242,0.0009,0.0067,0.0025
15.7400,0.9457,0.9283,-1.4094,-0.0010,0.0019,0.0079
15.7500,1.1365,0.8902,-2.8369,0.0043,-0.0059,0.0005
15.7600,0.6175,1.7680,-2.2644,-0.0001,0.0116,0.0069
