time,gyro x,gyro y,gyro z,accel x,accel y, accel z
20.4670,-0.9625,1.5284,-0.8951,12.4941,-3.8838,12.7577
20.5730,-0.5121,0.8566,-0.7042,7.6113,-0.4658,0.0624
20.6670,-0.5732,-0.3571,-0.1012,0.2871,1.4873,6.4100
20.7670,0.7474,0.3452,1.3797,13.4707,2.9521,5.4335
20.8670,0.3505,1.5208,-0.4905,-5.0840,-1.9307,6.4100
20.9670,0.4192,-1.6930,1.0820,5.1699,8.8115,0.0624
21.0670,-0.5656,-0.3876,0.2194,-3.1309,-0.9541,-7.7501
21.1670,-0.7564,-2.4869,-1.3149,4.6816,8.3232,7.8749
21.2670,-0.6572,0.5666,-0.1775,-3.1309,-4.3721,-0.9142
21.3670,-0.3442,-0.5327,4.0591,-7.5254,0.0225,-4.3322
21.4670,2.0069,0.0322,-0.5897,-10.4551,-1.4424,-0.4259
21.5670,-1.5885,1.0399,-1.5668,-3.1309,-9.7432,1.5272
21.6670,-1.6266,1.7269,1.3797,-1.6660,5.3936,-9.2150
21.7670,-0.0999,-0.4334,-1.4905,-2.6426,-6.8135,2.0155
21.8670,0.2894,-3.4869,-1.1775,-0.6895,-3.3955,-4.8204
21.9670,-0.0770,-0.0365,-0.8111,3.2168,5.8818,7.8749
22.0670,-1.4129,2.7421,-3.1699,3.2168,-3.3955,5.9218
22.1670,0.4573,1.1238,-0.1012,5.1699,6.3701,-5.3087
22.2670,-0.0999,2.4292,1.4561,7.6113,12.7178,-5.3087
22.3670,0.5413,2.1162,-1.6355,0.7754,0.0225,-3.8439
22.4670,-1.6037,-2.2273,1.8454,13.9590,-11.2080,-10.6798
22.5670,-1.1305,-0.5708,-2.2997,-9.9668,-7.3018,3.4803
22.6670,0.8695,2.1925,0.7919,-18.2676,0.5107,-6.2853
22.7670,-1.0465,-0.8762,-2.0172,-2.1543,-0.4658,9.3397
22.8670,-0.0694,-1.2426,0.9828,-3.6191,-6.3252,4.9452
22.9670,-0.1381,-0.5327,-0.5592,7.1230,-1.9307,1.5272
23.0670,0.8008,-0.7540,0.6927,9.5645,2.4639,4.9452
23.1670,-2.6495,-1.3342,-0.1699,-8.9902,1.4873,-1.4025
23.2670,1.5795,0.9712,2.8835,8.0996,-8.2783,0.0624
23.3670,0.9153,-1.0975,2.1507,4.1934,3.9287,-5.3087
23.4670,-0.1076,1.8108,0.7080,-9.9668,0.5107,-0.9142
