time,gyro x,gyro y,gyro z,accel x,accel y, accel z
13.7350,-1.9564,0.6292,-0.3403,0.0135,0.0013,-0.0007
13.8410,1.0131,1.9269,0.9727,0.0008,-0.0124,0.0091
13.8460,-2.1243,-0.6075,-0.8059,0.0052,0.0072,0.0047
13.8510,-0.9869,-1.0884,0.4612,-0.0167,-0.0143,-0.0080
13.8560,-2.0022,0.1635,0.2857,0.0047,-0.0041,-0.0026
13.8610,1.0512,0.4841,-2.5846,-0.0109,0.0047,-0.0031
13.8660,2.6009,0.8963,-2.3937,0.0140,0.0023,0.0008
13.8710,-1.2007,0.1482,1.4307,0.0023,-0.0036,-0.0085
13.8760,-0.0327,2.8353,-0.4777,0.0023,-0.0109,-0.0007
13.8810,-0.3152,0.7818,0.3620,0.0067,0.0091,-0.0051
13.8860,0.5169,0.4765,-1.9281,0.0082,0.0032,0.0037
13.8910,0.8070,-0.1189,1.7819,-0.0021,-0.0016,-0.0017
13.8970,1.3566,2.2475,-0.1494,0.0028,0.0115,-0.0007
13.9020,-0.2617,-0.3708,2.1559,0.0116,0.0062,0.0042
13.9070,-1.8801,-3.1342,-0.6151,0.0096,-0.0007,0.0047
13.9120,1.6390,-1.5388,-0.1723,0.0018,-0.0002,0.0037
13.9170,0.1047,-0.8441,-0.2487,-0.0045,0.0018,-0.0070
13.9220,0.5627,0.2704,1.4612,-0.0060,0.0013,0.0052
13.9270,-0.0862,-0.0808,-1.5006,0.0101,0.0057,0.0071
13.9320,-0.6587,-0.3479,1.9498,0.0077,0.0032,0.0037
13.9370,1.6619,-0.1418,-0.7143,-0.0001,0.0028,0.0120
13.9420,-0.6968,-0.8518,1.1559,0.0062,0.0037,0.0013
13.9480,0.8222,0.5910,0.5223,-0.0021,0.0125,-0.0060
13.9530,-1.7426,-2.6075,0.2780,-0.0001,0.0076,-0.0002
13.9580,-1.6052,0.3467,-0.7601,-0.0031,0.0023,-0.0119
13.9630,0.3337,-3.0884,0.9269,-0.0036,0.0072,0.0047
13.9680,-2.0633,-1.9205,2.2704,-0.0060,-0.0002,-0.0104
13.9730,1.6925,-1.6686,-2.0807,-0.0104,-0.0055,0.0023
13.9780,-1.8495,2.0566,0.4002,-0.0011,-0.0075,0.0037
13.9830,1.4482,0.8658,-0.0349,0.0023,0.0106,0.0125
13.9880,0.1810,0.1406,0.1254,-0.0011,0.0028,-0.0002
13.9940,-0.8419,-1.4014,0.2399,-0.0065,-0.0007,0.0047
13.9990,-0.7274,-1.2334,3.5147,0.0111,-0.0021,0.0003
14.0040,2.3490,1.2246,-0.3861,0.0101,-0.0036,-0.0007
14.0090,-1.1854,-1.5006,-1.3174,0.0023,0.0042,-0.0021
14.0150,-0.0938,1.4383,-0.4624,-0.0055,0.0028,0.0013
14.0200,0.4024,-1.3403,-1.0502,-0.0001,0.0037,0.0027
14.0250,1.3642,1.2627,-1.5769,0.0096,-0.0075,-0.0021
14.0300,-2.0022,1.3085,0.4078,-0.0031,-0.0104,-0.0109
14.0350,1.8604,1.6826,-1.3403,0.0111,-0.0007,0.0101
14.0400,-0.7426,-0.0731,1.3391,0.0047,0.0032,-0.0056
14.0460,1.5245,5.7895,-0.4548,0.0028,0.0076,0.0169
14.0520,0.0131,0.5299,-2.2258,-0.0016,0.0032,0.0008
14.0570,-0.4068,-1.3708,-0.2334,0.0062,0.0096,0.0003
14.0620,1.7306,1.6673,-1.5693,0.0101,0.0018,-0.0056
14.0670,0.0512,-2.5235,-0.8594,-0.0060,-0.0031,-0.0012
14.0720,-0.7426,2.2017,-2.8441,-0.0055,0.0028,0.0013
14.0770,0.5780,-2.0808,-1.3021,-0.0001,-0.0002,0.0008
14.0820,-1.8495,-1.6609,-0.0273,-0.0050,0.0076,-0.0207
14.0880,3.3566,0.1711,2.4383,-0.0026,0.0028,-0.0134
