time,gyro x,gyro y,gyro z,accel x,accel y, accel z
13.8780,-1.7602,-0.4020,-1.0077,0.0042,-0.0087,-0.0044
13.9780,-0.1648,-2.6692,-0.2978,-0.0017,0.0069,0.0068
14.0780,1.7207,1.8194,1.4503,-0.0007,0.0016,0.0005
14.1780,1.3314,1.2698,2.7327,0.0140,-0.0062,-0.0137
14.2780,-1.8824,-0.6921,-0.0612,-0.0183,0.0113,0.0288
14.3780,-0.7450,0.4835,0.0992,-0.0046,0.0050,-0.0049
14.4780,-1.1801,-1.3562,-1.0001,-0.0109,-0.0170,0.0044
14.5790,-0.1190,0.8575,-0.3741,0.0115,0.0167,-0.0020
14.6780,0.7360,0.5827,1.6869,0.0013,-0.0014,0.0142
14.7780,0.8276,0.8194,0.6335,0.0076,-0.0082,-0.0278
14.8780,-0.0885,0.7888,1.6182,0.0008,0.0021,-0.0020
14.9780,1.0566,-1.7379,-3.3512,-0.0002,-0.0009,0.0073
15.0780,-4.0198,-3.0356,0.0610,0.0003,0.0001,0.0156
15.2020,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
15.2780,1.7054,3.3385,-2.5115,0.0081,-0.0009,-0.0000
15.3780,-0.4778,1.2927,2.0381,-0.0061,0.0069,0.0190
15.4780,0.2627,-0.2341,2.2366,-0.0139,0.0030,0.0117
15.5780,-0.0427,0.0407,0.6030,0.0066,-0.0077,-0.0083
15.6780,0.5604,-0.0127,-3.0230,0.0066,0.0113,-0.0024
15.7780,-1.0808,-2.8676,1.9999,-0.0026,-0.0009,-0.0078
15.8780,2.0566,0.8957,2.5266,0.0135,-0.0087,-0.0005
15.9780,0.6520,3.4682,-1.5802,0.0047,-0.0106,-0.0054
16.0780,1.4001,-1.3409,-3.3818,-0.0002,0.0094,-0.0024
16.1780,0.3085,-0.2646,-10.5573,-0.1462,-0.0233,0.1279
16.2780,-0.4244,0.6667,-2.2215,0.0252,-0.0092,-0.0415
16.3780,-20.6992,27.8423,-5.3589,0.1536,0.1329,0.2427
16.4780,-0.0121,-0.6005,-0.9390,-0.0715,0.0436,-1.0269
16.5780,1.4382,-25.5547,-0.3665,0.0267,0.0079,-0.0215
16.7020,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
16.8030,126.7665,122.5140,-212.3818,0.6814,0.0816,-7.6250
16.9030,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
17.0020,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
17.1030,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
17.2030,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
17.3030,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
17.4020,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
17.5020,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
17.5780,32.2474,71.4988,-0.8932,0.3763,-0.2162,-0.0889
17.7020,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
17.8030,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
17.9020,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
18.0020,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
18.1020,126.7665,122.5140,-212.3818,0.1814,0.0816,-7.6250
