time,gyro x,gyro y,gyro z,accel x,accel y, accel z
20.4890,0.1753,0.3642,-1.5528,-0.0028,-0.0032,-0.0046
20.5890,0.4730,-1.4832,-1.6825,-0.0032,-0.0008,0.0091
20.6890,0.0837,0.9901,-1.1864,-0.0018,-0.0008,0.0042
20.7890,1.7783,2.4252,0.0503,0.0109,0.0110,-0.0007
20.8890,1.4348,-2.3534,-1.0718,0.0011,-0.0139,0.0013
20.9890,1.3203,1.6466,-3.5070,-0.0028,0.0085,0.0101
21.0890,-1.4430,1.8832,1.3404,-0.0003,-0.0052,0.0003
21.1890,-1.1530,0.7153,0.8136,-0.0018,-0.0003,-0.0007
21.2890,-0.0308,-2.3916,-3.6062,-0.0047,-0.0047,-0.0026
21.3890,-0.2980,1.0283,3.1572,-0.0023,0.0046,0.0071
21.4890,-0.0690,-2.5061,-1.3238,0.0080,-0.0003,0.0135
21.5890,1.2821,0.2420,0.0198,0.0080,-0.0008,0.0110
21.6890,0.6028,1.1122,0.5007,-0.0052,0.0154,0.0106
21.7890,1.4425,0.0817,-0.2703,0.0094,0.0022,-0.0061
21.8890,-0.3209,-2.2771,-2.0947,-0.0013,-0.0022,0.0032
21.9890,0.3508,0.6084,1.2030,-0.0067,0.0036,0.0018
22.0890,0.3356,1.2725,-1.8810,0.0016,0.0095,-0.0012
22.1890,-1.2751,0.0588,-1.6291,0.0026,0.0124,0.0018
22.2890,-0.1072,-0.1168,-0.7360,-0.0081,0.0036,-0.0100
22.3890,-1.0995,-1.3534,-1.2322,0.0051,0.0061,0.0081
22.4890,0.4959,1.2344,0.2488,-0.0096,-0.0096,0.0032
22.5890,-0.7179,-0.2923,-2.2856,0.0007,-0.0003,0.0081
22.6890,-1.7408,1.1962,-0.6749,0.0041,-0.0042,0.0052
22.7890,-1.0995,-1.4755,0.3938,0.0051,-0.0017,0.0037
22.8890,-0.5652,1.8374,1.1419,-0.0096,0.0022,0.0023
22.9890,2.3814,0.4100,1.4854,0.0085,0.0129,-0.0036
23.0890,-1.6797,-1.2313,1.2335,0.0036,-0.0052,0.0003
23.1890,0.7707,-0.3076,0.3480,0.0080,0.0046,-0.0031
23.2890,2.4425,0.2955,-0.9650,0.0134,0.0051,-0.0070
23.3890,2.9386,2.8298,-0.6444,-0.0023,-0.0008,-0.0090
23.4890,-2.5041,-0.4221,2.2030,-0.0111,-0.0130,-0.0104
23.5890,-0.1377,-2.6282,1.2717,-0.0013,0.0071,-0.0012
23.6890,1.2669,1.0512,-1.7818,-0.0003,0.0031,-0.0026
23.7900,-0.6568,0.2344,-1.9650,0.0026,0.0080,0.0047
23.8890,-1.3743,-1.3916,1.3785,-0.0067,-0.0017,0.0164
23.9890,-1.0079,0.9214,-0.6749,0.0104,-0.0056,-0.0026
24.0890,1.9081,0.2420,-2.6062,-0.0032,-0.0047,-0.0051
24.1890,1.3432,0.6008,0.7526,0.0177,-0.0056,0.0057
24.2890,-1.1682,-2.8801,1.5541,-0.0032,-0.0061,-0.0056
24.3890,0.5875,1.7382,-0.3238,-0.0081,-0.0008,-0.0026
24.4890,0.1676,-0.9412,-0.4993,-0.0394,0.0505,0.0711
24.5890,0.2821,0.3718,1.6152,0.0055,0.0075,-0.0104
24.6890,-0.2751,-2.5671,2.3709,-0.0042,-0.0120,0.0066
24.7890,-0.0919,0.3336,0.5999,0.0002,0.0031,-0.0051
24.8890,-0.4049,0.2115,-1.5528,0.0002,-0.0008,0.0081
24.9890,-0.3285,-1.5213,-1.6291,-0.0003,0.0100,0.0037
25.0890,1.0150,-2.1244,0.2335,-0.0032,0.0007,0.0013
25.1890,-1.2217,-0.9946,0.4625,0.0036,-0.0091,-0.0036
25.2890,0.6791,0.3260,-1.4993,0.0011,-0.0017,-0.0021
25.3890,-0.8324,2.6924,-0.3772,-0.0086,0.0031,0.0071
25.4890,-0.6034,1.9214,-1.6749,-0.0013,-0.0037,0.0023
25.5890,-1.3285,0.0741,1.5923,0.0021,-0.0071,0.0023
25.6890,0.3203,2.3413,-4.5299,0.0046,-0.0096,0.0052
25.7890,1.0913,-0.6282,-1.3161,-0.0032,-0.0013,0.0062
25.8890,-0.8324,1.0435,0.4625,-0.0106,0.0056,-0.0065
