time,deltaX,deltaY
45.637702,0,0
45.653379,0,0
45.663467,0,0
45.673962,0,0
45.684472,0,0
45.699497,0,0
45.709501,0,1
45.719996,0,0
45.730504,0,0
45.745564,0,0
45.755620,0,0
45.780603,0,0
45.791129,0,0
45.810802,0,0
45.820856,0,0
45.831376,0,0
45.841878,0,0
45.858222,0,0
45.868325,0,0
45.878825,0,0
45.889319,0,0
45.904952,-1,0
45.914952,0,0
45.925462,0,0
45.935958,0,1
45.951624,0,0
45.961664,0,-1
45.972223,0,0
45.982719,0,1
45.997720,0,0
46.007721,0,0
46.030729,0,0
46.041236,0,0
46.061962,0,0
46.072083,-1,0
46.082580,0,0
46.093081,0,0
46.108726,0,0
46.118726,0,0
46.129220,0,0
46.139715,0,0
46.155384,0,0
46.165429,0,0
46.175956,0,0
46.186434,0,0
46.201432,0,0
46.211433,0,0
46.221913,0,0
46.232413,0,0
46.248086,0,0
46.258121,0,0
46.281099,0,0
46.291615,0,0
46.312932,0,0
46.322952,0,0
46.333441,0,0
46.343938,0,0
46.358977,1,0
46.369013,0,0
46.379547,0,0
46.390050,0,-1
46.406323,0,0
46.416324,0,0
46.426804,0,0
46.437278,0,0
46.452916,0,0
46.462917,0,0
46.473381,0,0
46.483842,0,0
46.500102,0,1
46.510102,0,0
46.531105,0,0
46.541598,0,0
46.552076,0,0
46.565903,0,0
46.575933,0,1
46.586440,-1,0
46.596915,1,0
46.613161,0,0
46.623161,0,0
46.633620,1,1
46.644105,0,0
46.660387,0,0
46.670429,0,0
46.681027,0,0
46.691498,0,0
46.707151,0,0
46.717151,0,0
46.727631,0,0
46.738107,0,0
46.753737,0,0
46.781128,0,0
46.791657,0,0
46.802151,0,0
46.817214,0,-1
46.827252,0,0
46.837731,0,0
46.848229,0,0
46.863277,0,0
46.873324,0,0
46.883833,0,0
46.894403,0,-1
46.909428,0,2
46.919433,0,-1
46.929921,0,0
46.940405,0,0
46.956076,0,0
46.966101,0,-1
46.976591,0,1
46.987090,0,0
47.002729,0,0
47.012730,0,0
47.031931,0,0
47.042448,-1,0
47.052920,0,0
47.067407,0,0
47.077501,0,-1
47.087995,0,1
47.097997,0,0
47.113019,0,0
47.123019,0,-1
47.133497,0,0
47.143973,0,0
47.159023,0,0
47.169025,0,0
47.179511,0,1
47.190012,0,0
47.205157,0,-1
47.215157,0,0
47.225635,0,-1
47.236121,0,0
47.250525,0,-3
47.260526,1,1
47.294376,-1,0
47.304469,0,0
47.327141,1,1
47.337142,0,0
47.347602,0,0
47.358080,-1,-2
47.372498,0,2
47.382507,0,0
47.392973,1,0
47.403479,0,0
47.418208,0,0
47.428210,0,0
47.438677,0,-1
47.449155,0,0
47.474973,0,0
47.484973,0,0
47.495444,0,0
47.505940,0,0
47.537996,0,1
47.548055,0,0
47.558556,0,-1
47.569050,-1,0
47.589330,0,0
47.599375,0,0
47.609838,0,0
47.620351,0,-1
47.634756,0,0
47.644757,0,1
47.655237,0,0
47.665715,0,0
47.680134,0,0
47.690161,0,0
47.700657,0,0
47.710657,1,0
47.726298,0,0
47.736299,0,1
47.746772,0,0
47.757262,0,0
47.789199,0,2
47.799274,1,0
47.809824,0,0
47.820342,0,1
47.835405,0,0
47.845436,-1,0
47.855950,0,0
47.866442,0,0
47.880881,0,0
47.890931,0,0
47.901436,0,0
47.911986,0,0
47.926399,0,0
47.936419,0,0
47.946915,0,0
47.957412,0,0
47.983741,0,0
48.002344,0,-1
48.012493,0,-1
48.039227,0,-1
48.049757,0,1
48.065846,1,-1
48.075877,0,0
48.086378,0,0
48.096878,0,0
48.111330,0,0
48.121504,0,0
48.131988,0,0
48.142501,0,0
48.157526,0,0
48.167538,0,0
48.178037,0,0
48.188528,0,0
48.203595,0,0
48.213628,0,0
48.224200,0,0
48.234684,0,0
48.249083,0,0
48.259094,0,0
48.269591,0,0
48.289330,0,0
48.299844,1,0
48.313702,-1,0
48.323823,0,0
48.334308,0,0
48.344808,0,-1
48.360451,0,0
48.370456,0,1
48.380942,0,-1
48.391444,0,0
48.407122,0,0
48.417133,0,0
48.427641,0,0
48.438124,0,1
48.453749,0,0
48.463749,0,0
48.474244,0,0
48.484734,0,0
48.500401,0,0
48.510417,0,0
48.520871,0,0
48.539992,-1,-2
48.550479,-1,0
48.566151,0,0
48.576169,0,0
48.586663,0,2
48.597154,0,0
48.612823,-2,-3
48.622824,-1,0
48.633354,0,0
48.643834,0,2
48.660095,-3,-3
48.670097,-6,-10
48.680584,0,0
48.691079,0,-1
48.706748,-1,0
48.716748,0,1
48.727214,-2,3
48.737712,2,-3
48.753342,0,7
48.763346,7,16
48.790087,0,-1
48.800607,1,-12
48.818226,-16,-4
48.828272,-4,2
48.838790,-1,10
48.849279,5,0
48.865208,3,2
48.875208,10,-11
48.885705,0,-4
48.896215,17,4
48.912516,-24,-27
48.922568,-11,3
48.933046,1,0
48.943544,-4,1
48.959800,-1,2
48.969801,0,0
48.980288,4,-6
48.990780,-1,1
49.007082,0,-2
49.017102,-12,20
49.040110,-8,8
49.050626,-17,11
49.071960,-5,5
49.081982,-2,2
49.092486,-1,1
49.102992,-1,0
49.118066,0,-1
49.128107,2,4
49.138646,1,-5
49.149169,-3,1
49.165727,0,0
49.175727,18,-16
49.186229,7,-5
49.196716,1,2
49.212382,0,-1
49.222412,-1,-1
49.232895,0,0
49.243382,0,0
49.258993,1,0
49.268994,1,1
49.290110,0,-1
49.300618,-1,-2
49.322563,0,1
49.332617,0,1
49.343192,-1,0
49.353667,0,0
49.368668,-1,0
49.378668,0,0
49.389149,2,-1
49.399619,0,0
49.414664,-1,0
49.424664,-1,0
49.435136,0,2
49.445663,-2,0
49.460650,0,0
49.470650,-2,1
49.481125,0,0
49.491591,-1,0
49.506622,0,0
49.516629,0,3
49.540200,0,1
49.550700,-1,0
49.569512,0,0
49.579512,0,1
49.589969,-2,0
49.600452,1,1
49.615488,-8,-3
49.625495,-2,1
49.635968,0,0
49.646444,0,1
49.660818,-1,0
49.670819,0,-1
49.681294,21,-11
49.691765,0,0
49.706798,0,0
49.716798,2,2
49.727285,-1,-1
49.737768,-8,-1
49.752780,-5,0
49.762780,0,1
49.790640,-14,-1
49.801148,-20,-6
49.816265,-1,1
49.826302,0,0
49.836760,-2,1
49.847238,0,1
49.862227,-3,4
49.872228,-4,0
49.882685,-3,0
49.893158,0,0
49.910060,0,3
49.920106,-1,0
49.930601,0,1
49.941101,3,4
49.956122,0,2
49.966198,6,2
49.976666,-3,0
49.987143,11,15
50.002791,11,13
50.012793,1,2
50.023256,0,0
50.042372,25,4
50.052890,6,3
50.067973,0,0
50.077975,4,0
50.088447,-2,-1
50.098926,-1,-3
50.113968,3,-14
50.123970,4,-18
50.134447,0,-14
50.144916,-2,-3
50.159284,-18,-22
50.169291,-8,5
50.179753,-18,-2
50.190246,6,1
50.205918,27,-21
50.215919,6,3
50.226381,18,6
50.236836,7,11
50.253078,12,30
50.263080,-48,13
50.273561,-23,21
50.292750,-97,27
50.303304,-68,53
50.319025,-39,15
50.329031,-1,0
50.339463,3,-3
50.349926,-13,-1
50.365534,-53,24
50.375536,43,30
50.386026,55,0
50.396487,37,-36
50.412773,90,-56
50.422779,-1,-52
50.433251,11,-25
50.443721,14,-23
50.459342,29,8
50.469343,0,0
50.479804,-47,19
50.490295,-3,0
50.505940,3,-14
50.515943,10,-4
50.543348,-9,-4
50.553867,1,0
50.570198,37,-24
50.580200,-1,-5
50.590660,-2,2
50.601113,5,5
50.617384,-4,9
50.627384,-1,1
50.637848,-19,1
50.648315,0,1
50.664565,21,1
50.674671,36,19
50.685151,22,19
50.695615,10,24
50.711484,6,7
50.721485,-12,-18
50.731947,-6,-28
50.742425,-42,14
50.758194,57,-6
50.768194,76,-26
50.793692,-18,-29
50.804186,2,3
50.823041,25,-23
66.701351,-14,-849
66.711351,0,8
66.721812,5,12
66.732271,0,1
66.748314,2,0
66.758330,-2,-1
66.768801,1,1
66.779272,2,1
66.796594,-2,-6
66.806595,-4,-1
66.817069,0,1
66.827540,0,-1
66.843118,1,-1
66.853119,2,3
66.863593,-24,-8
66.874063,-1,1
66.889684,1,-3
66.899684,0,0
66.910166,0,-1
66.920635,2,1
66.953125,-9,-22
66.963154,-1,-7
66.973618,0,0
66.984093,0,-1
66.999752,0,-1
67.009793,0,0
67.020252,0,0
67.030721,0,-1
67.045679,1,0
67.055679,0,0
67.066190,0,-1
67.076655,-1,0
67.092268,1,0
67.102268,2,1
67.112733,0,0
67.123203,-3,-3
67.138168,4,4
67.148170,1,0
67.158628,-1,-1
67.169120,0,0
67.184737,0,0
67.204135,0,0
67.214626,0,0
67.225098,1,-1
67.235569,0,0
67.249952,0,0
67.259953,1,0
67.270442,0,0
67.280904,0,0
67.296513,1,0
67.306513,0,0
67.316978,0,0
67.327445,0,0
67.342403,-1,-1
67.352404,0,0
67.362859,0,0
67.373346,0,0
67.388949,0,0
67.398949,1,0
67.409413,0,0
67.419884,0,0
67.435476,-1,0
67.454731,0,0
67.465239,1,0
67.475697,0,0
67.486174,0,0
67.499977,-1,0
67.510032,2,0
67.520495,-1,0
67.530959,-1,0
67.546543,0,0
67.556543,0,0
67.567027,1,0
67.577525,0,0
67.593128,0,0
67.603132,0,0
67.613586,2,0
67.624059,-1,0
67.639641,-1,0
67.649642,0,0
67.660098,0,0
67.670548,1,0
67.686777,0,0
67.706075,0,0
67.716554,0,0
67.727000,0,0
67.737458,-1,0
67.753082,0,0
67.763082,0,0
67.773547,0,0
67.784079,0,0
67.799702,0,0
67.809706,0,0
67.820184,1,0
67.830650,0,0
67.846230,-1,0
67.856230,1,0
67.866685,0,0
67.877175,0,0
67.892809,1,0
67.902809,0,0
67.913263,-1,0
67.923713,0,0
67.957376,0,0
67.967417,0,0
67.977902,0,0
67.988389,0,0
68.004081,-1,0
68.014179,0,0
68.024667,0,0
68.035168,1,0
68.050765,0,0
68.060766,2,0
68.071248,-2,0
68.081748,0,0
68.097355,0,0
68.107393,0,0
68.117881,0,0
68.128373,1,0
68.143966,0,0
68.153968,0,1
68.164446,-3,-1
68.174913,0,0
68.189876,3,0
68.209259,1,1
68.219748,-1,0
68.230223,0,0
68.240690,1,0
68.256522,0,0
68.266524,0,0
68.276963,-1,0
68.287526,0,0
68.303755,2,0
68.313756,-2,0
68.324210,-1,-1
68.334660,1,0
68.350841,-1,0
68.360842,1,0
68.371298,0,0
68.381737,0,0
68.397943,0,1
68.407943,-1,0
68.418399,0,-1
68.428851,0,0
68.462533,1,0
68.472548,0,0
68.483024,1,0
68.493473,-2,0
68.509745,0,0
68.519747,0,0
68.530211,0,0
68.540656,1,0
68.557491,0,0
68.567491,-1,0
68.577942,1,0
68.588420,0,0
68.604660,1,0
68.614661,-3,0
68.625125,1,0
68.635585,0,0
68.651181,-1,0
68.661181,2,0
68.671619,1,1
68.682078,-1,0
68.715855,-2,0
68.725881,3,0
68.736353,0,0
68.746791,0,0
68.763057,0,0
68.773063,-1,0
68.783537,1,0
68.794009,0,0
68.810251,-1,0
68.820255,-1,0
68.830735,0,-1
68.841207,0,0
68.857419,0,0
68.867420,0,0
68.877891,-1,0
68.888372,1,0
68.904615,0,0
68.914662,2,1
68.925144,-1,-1
68.935582,0,0
68.969262,0,0
68.979279,0,0
68.989742,1,0
69.000203,-2,0
69.016516,-1,0
69.026558,0,0
69.037048,3,1
69.047528,0,0
69.063121,0,0
69.073122,-1,0
69.083574,0,0
69.094055,-2,-1
69.109682,1,0
69.119688,2,1
69.130161,0,0
69.140637,-1,0
69.156841,0,0
69.166841,0,0
69.177326,-1,0
69.187798,0,0
69.221479,3,0
69.231547,0,0
69.242041,-3,-1
69.252545,0,0
69.268202,2,1
69.278216,0,0
69.288707,1,0
69.299182,-1,0
69.314812,0,0
69.324845,-1,0
69.335328,0,0
69.345807,0,0
69.362029,0,-1
69.372030,0,0
69.382516,-1,0
69.393015,-1,0
69.408634,2,0
69.418784,-1,0
69.429285,0,0
69.439751,0,0
69.472087,5,2
69.482088,0,0
69.492557,0,0
69.503032,0,0
69.518693,0,0
69.528744,0,0
69.539213,0,0
69.549687,0,0
69.565288,0,0
69.575289,0,0
69.585746,0,0
69.596234,0,0
69.612505,0,0
69.622523,0,0
69.632982,0,0
69.643433,0,0
69.659626,0,0
69.669626,0,0
69.680082,0,0
69.690573,0,0
69.723656,0,0
69.733746,0,0
69.744240,0,0
69.754700,0,0
69.770334,0,0
69.780334,0,0
69.790802,0,0
69.801264,0,0
69.818665,0,0
69.828703,0,0
69.839164,0,0
69.849618,0,0
69.865203,0,0
69.875203,0,0
69.885653,0,0
69.896144,0,0
69.911784,0,0
69.921842,0,0
69.932405,0,0
69.942892,0,0
69.975955,0,0
69.985955,0,0
69.996425,0,0
70.006894,0,0
70.022581,0,0
70.032656,0,0
70.043133,0,0
70.053600,0,0
70.069812,0,0
70.079812,0,0
70.090274,0,0
70.100740,0,0
70.116373,0,0
70.126389,0,0
70.136889,0,0
70.147352,0,0
70.163551,0,0
70.173553,-1,0
70.184036,0,0
70.194489,0,0
70.227641,0,0
70.237662,0,1
70.248124,0,0
70.262226,-1,0
70.272720,0,0
70.288225,0,0
70.298226,0,0
70.308671,0,0
70.319121,0,0
70.334741,0,0
70.344743,0,0
70.355201,0,0
70.365674,0,0
70.381893,0,0
70.391895,0,0
70.402371,0,0
70.412828,0,0
70.428460,0,0
70.438472,0,0
70.448942,0,0
70.459402,0,0
70.490494,0,0
70.504569,0,0
70.514569,0,0
70.525036,0,0
70.535490,0,0
70.551796,0,0
70.561813,0,0
70.572308,0,0
70.582803,0,0
70.598402,0,0
70.608403,0,0
70.618862,0,0
70.629332,0,0
70.645562,0,0
70.655583,0,0
70.666095,0,0
70.676583,0,0
70.692193,0,0
70.702195,0,0
70.728830,0,0
70.739324,0,0
70.757038,0,0
70.767116,0,0
70.777602,0,0
70.788079,0,0
70.804293,0,0
70.814294,0,0
70.824756,0,0
70.835223,0,-1
70.850873,0,0
70.860892,0,0
70.871393,0,0
70.881888,0,0
70.898163,0,0
70.908165,1,0
70.918642,0,0
70.929131,0,0
70.944771,0,0
70.954802,0,0
70.978951,0,0
70.989430,0,0
71.009443,0,0
71.019443,0,0
71.029921,0,0
71.040416,0,0
71.056663,0,0
71.066702,0,0
71.077189,0,0
71.087646,1,-1
71.103862,0,0
71.113862,0,0
71.124361,1,0
71.134854,0,0
71.151144,0,0
71.161255,0,0
71.171703,0,0
71.182171,0,0
71.197760,0,0
71.207760,0,-1
71.229345,0,0
71.239811,0,0
71.262384,0,0
71.272460,0,0
71.282950,0,0
71.293448,0,0
71.309913,1,0
71.319915,0,0
71.330385,0,0
71.340853,0,0
71.356477,0,0
71.366479,0,0
71.376943,-1,0
71.387432,0,0
71.403655,0,0
71.413655,0,0
71.424109,0,0
71.434561,0,0
71.450788,0,0
71.460788,0,0
71.479883,0,0
71.490346,0,0
71.500797,0,0
71.516414,0,0
71.526414,0,0
71.536869,0,0
71.547329,0,0
71.563563,0,0
71.573563,0,0
71.584032,0,0
71.594477,0,0
71.610658,0,0
71.620658,0,0
71.631145,0,0
71.641624,0,0
71.657882,0,0
71.667882,0,0
71.678340,0,0
71.688797,0,0
71.705021,0,0
71.729983,0,0
71.740502,-1,1
71.750984,0,0
71.769820,0,-1
71.779853,0,0
71.790311,0,0
71.800776,0,0
71.816987,0,0
71.826989,0,0
71.837486,0,0
71.847957,0,1
71.864209,-1,0
71.874214,0,0
71.884680,0,0
71.895140,0,0
71.910674,0,0
71.920675,0,0
71.931166,0,0
71.941641,0,0
71.957897,0,0
71.980459,0,1
71.990940,0,0
72.001389,0,0
72.022641,0,0
72.032641,0,0
72.043137,0,0
72.053624,0,-1
72.070542,0,0
72.080584,0,0
72.091055,0,1
72.101525,0,0
72.117097,0,0
72.127098,0,0
72.137547,0,0
72.148016,0,0
72.164252,0,0
72.174255,0,0
72.184736,0,0
72.195215,0,-1
72.211442,0,0
72.230844,0,0
72.241339,0,1
72.251827,0,0
72.262297,0,0
72.277340,0,0
72.287425,0,0
72.297895,0,0
72.308397,1,-1
72.324023,-1,0
72.334024,0,0
72.344481,1,1
72.354941,0,0
72.370581,-1,0
72.380598,0,0
72.391075,0,0
72.401569,1,0
72.417192,0,0
72.427197,0,0
72.437654,-1,0
72.448146,0,0
72.481265,1,0
72.491391,0,0
72.501871,-1,0
72.512352,0,0
72.528600,0,0
72.538602,0,0
72.549075,-1,0
72.559546,0,0
72.575180,1,0
72.585200,0,0
72.595690,0,0
72.606158,0,0
72.622390,0,0
72.632390,0,0
72.642849,-1,0
72.653329,0,0
72.669588,1,0
72.679590,0,0
72.690187,-1,0
72.700670,0,0
72.733708,0,0
72.743746,1,0
72.754211,0,0
72.764675,-1,0
72.781614,0,0
72.791712,0,0
72.802259,0,0
72.812716,-1,0
72.828308,0,0
72.838309,0,0
72.848796,0,0
72.859285,0,1
72.877063,0,0
72.887088,0,0
72.897574,1,0
72.908070,0,0
72.924421,-1,0
72.934422,0,0
72.944902,0,0
72.955369,0,0
72.989607,0,0
72.999653,0,0
73.010112,0,0
73.020590,0,0
73.036229,0,0
73.046243,0,0
73.056723,0,0
73.067204,0,0
73.083452,0,0
73.093454,-1,0
73.103990,0,1
73.114496,0,0
73.130731,0,0
73.140732,-1,0
73.151210,0,0
73.161666,1,0
73.178534,0,0
73.188549,0,-1
73.199036,0,0
73.209533,0,0
73.242566,0,0
73.252596,0,0
73.263079,0,0
73.273574,0,0
73.289269,0,0
73.299346,0,0
73.309840,0,0
73.320326,0,-1
73.335938,0,1
73.345938,0,0
73.356403,0,0
73.366859,0,1
73.381851,0,0
73.391855,0,-1
73.402325,0,0
73.412811,0,0
73.427751,0,0
73.437753,0,0
73.448219,0,0
73.458716,0,0
73.473741,0,0
73.493173,0,0
73.503683,0,0
73.514199,0,1
73.524686,0,0
73.539082,0,0
73.549113,0,0
73.559571,0,0
73.570041,0,0
73.585033,0,0
73.595033,0,0
73.605499,0,0
73.615974,0,0
73.631555,0,0
73.641557,0,0
73.652032,-1,0
73.662491,0,0
73.678121,1,0
73.688121,0,0
73.698574,-1,0
73.709036,1,0
73.724600,0,0
73.744015,0,0
73.754522,0,0
73.764989,0,0
73.775467,0,0
73.789880,0,0
73.799890,0,0
73.810365,0,0
73.820897,0,-1
73.836494,1,0
73.846495,0,0
73.856982,0,0
73.871668,-1,0
73.882153,1,0
73.897781,0,1
73.907783,0,0
73.918255,0,0
73.928733,0,0
73.944682,0,0
73.954682,0,0
73.965144,0,-1
73.975593,0,0
74.018984,0,1
74.038097,0,0
74.048102,0,0
74.058585,0,0
74.069089,0,-1
74.085083,0,0
74.095084,0,0
74.105558,0,0
74.116059,0,0
74.131686,0,0
74.141687,0,0
74.152163,0,0
74.162653,0,0
74.178273,0,0
74.188294,1,-1
74.198762,0,0
74.209250,0,0
74.224918,0,1
74.245039,0,0
74.255549,0,0
74.266050,0,-1
74.276538,0,0
74.290362,0,0
74.300386,0,1
74.310862,0,-1
74.321371,0,0
74.337852,0,0
74.347888,0,0
74.358395,1,0
74.368873,-1,0
74.388686,0,0
74.398688,0,0
74.409183,0,0
74.419670,0,0
74.654983,0,2
74.665059,0,1
74.675555,0,0
74.686063,0,-1
74.701857,0,0
74.711881,0,0
74.722385,0,0
74.732882,0,0
74.747291,0,0
74.757349,0,0
74.767849,0,0
74.778356,0,1
74.793968,0,0
74.803969,0,0
74.814470,0,0
74.824961,0,0
74.839960,0,0
74.850009,0,0
74.860500,0,0
74.870981,0,0
74.886582,0,0
74.905981,0,0
74.916528,0,0
74.927027,0,0
74.937532,-1,0
74.951363,0,0
74.961449,0,0
74.971922,0,0
74.982417,0,0
74.998017,0,0
75.008019,0,0
75.018508,1,1
75.028997,0,0
75.044080,-1,0
75.054246,0,0
75.064723,1,0
75.075215,0,0
75.090234,-1,-1
75.100236,0,0
75.110718,0,1
75.121214,0,0
75.136894,0,0
75.156322,0,0
75.166845,0,0
75.177337,0,0
75.187829,0,0
75.202278,0,0
75.212285,0,0
75.222757,0,0
75.233251,0,0
75.248926,0,0
75.259129,0,-1
75.269627,0,0
75.280111,0,0
75.295781,0,0
75.305782,0,-1
75.316267,0,1
75.326741,0,0
75.343058,0,0
75.353165,0,0
75.363649,0,0
75.374146,0,0
75.407160,0,0
75.417241,0,0
75.427737,0,0
75.438243,0,0
75.453943,0,0
75.464040,0,0
75.474525,0,0
75.485000,0,0
75.501237,0,0
75.511238,0,0
75.521714,0,-1
75.532216,0,0
75.547846,0,1
75.557892,0,0
75.568376,0,0
75.578846,0,0
75.595061,0,0
75.605062,0,0
75.615533,0,0
75.625979,0,1
75.658967,0,0
75.669125,0,-1
75.679610,0,-1
75.690102,-1,0
75.705760,0,0
75.715760,1,0
75.726225,0,0
75.736705,0,0
75.751708,0,1
75.761729,0,0
75.772193,0,0
75.782649,0,-1
75.797597,0,1
75.807598,0,0
75.818059,0,0
75.828555,0,0
75.844183,0,0
75.854206,0,0
75.864743,0,0
75.875223,0,0
75.890805,0,0
75.910151,0,-1
75.920676,0,0
75.931164,0,0
75.941638,0,0
75.956094,0,1
75.966164,0,0
75.976668,0,0
75.987154,0,0
76.002144,0,0
76.012147,0,0
76.022622,0,-1
76.033112,0,0
76.048737,0,0
76.058763,0,1
76.069400,0,0
76.079907,0,-1
76.094880,0,0
76.104887,0,1
76.115382,0,0
76.125884,0,0
76.140918,0,-1
76.160363,0,0
76.170846,0,0
76.181362,0,0
76.191838,0,0
76.206840,0,0
76.216842,0,0
76.227338,0,0
76.237830,0,0
76.263681,-1,0
76.273731,0,0
76.284216,0,0
76.294687,1,0
76.311053,0,0
76.321055,0,0
76.331516,0,0
76.341971,0,0
76.364500,0,0
76.374501,0,0
76.384988,0,0
76.410449,0,0
76.429245,-1,0
76.439246,0,0
76.449707,0,0
76.460207,0,0
76.476488,0,0
76.486576,0,0
76.497059,0,0
76.507542,0,0
76.523146,0,0
76.533147,0,0
76.543622,0,0
76.554093,0,0
76.569695,0,-1
76.579724,0,0
76.590279,0,1
76.600752,0,0
76.616969,0,0
76.626969,0,0
76.637442,0,0
76.660445,0,0
76.681164,0,0
76.691227,0,1
76.701706,0,-1
76.712207,0,0
76.727184,0,0
76.737184,0,0
76.747653,0,0
76.758144,0,0
76.773761,0,0
76.783776,0,0
76.794285,0,0
76.804770,0,0
76.820376,0,0
76.830378,0,0
76.840835,0,0
76.851315,0,0
76.867558,0,0
76.877569,0,0
76.888068,0,0
76.910378,0,0
76.931071,0,0
76.941107,0,0
76.951590,0,0
76.962078,0,0
76.977687,0,0
76.987704,0,0
76.998190,0,0
77.008635,0,0
77.025469,0,0
77.035470,0,0
77.045941,0,0
77.056412,0,0
77.072684,0,0
77.082704,0,0
77.093242,0,0
77.103728,0,0
77.119923,0,0
77.129924,0,0
77.140422,0,0
77.160752,0,0
77.171275,0,0
77.185103,0,0
77.195161,0,0
77.205635,0,0
77.216117,0,0
77.232340,0,0
77.242341,0,0
77.252836,0,0
77.263338,0,0
77.278358,0,0
77.288366,0,0
77.298947,0,0
77.309428,0,0
77.325042,0,0
77.335044,0,0
77.345531,0,0
77.356019,0,0
77.371013,0,0
77.381050,0,0
77.391551,0,0
77.423287,0,1
77.433340,0,-1
77.448911,0,0
77.458911,0,0
77.469408,0,0
77.479896,0,0
77.494907,1,0
77.504987,0,0
77.515497,0,0
77.525955,-1,0
77.541521,0,0
77.551521,0,-1
77.562013,0,1
77.572509,0,0
77.587507,0,0
77.597558,0,0
77.608098,0,0
77.618563,0,-1
77.634143,0,1
77.661605,0,0
77.672096,0,-1
77.682593,0,0
77.697691,0,0
77.710113,0,0
77.720645,1,0
77.731120,0,0
77.741587,0,0
77.755285,0,0
77.765287,0,0
77.775775,0,0
77.786271,0,0
77.803065,0,0
77.813154,0,0
77.823630,0,0
77.834137,1,0
77.849118,0,0
77.859154,0,0
77.869645,0,0
77.880157,0,0
77.912713,0,0
77.922768,0,-1
77.933254,0,0
77.943739,0,0
77.958760,0,-1
77.968777,0,0
77.979262,0,1
77.989743,0,0
78.005365,0,0
78.015526,1,0
78.026025,0,0
78.036508,0,0
78.051495,0,-1
78.061504,0,0
78.071983,0,0
78.082503,0,0
78.097530,-2,0
78.107593,0,0
78.118234,1,0
78.128763,0,0
78.144370,0,0
78.163767,0,0
78.174294,0,0
78.184759,0,0
78.207320,0,0
78.217427,0,0
78.227993,0,0
78.238490,0,0
78.254099,-1,-1
78.264125,1,0
78.274613,0,0
78.285116,0,1
78.300143,1,0
78.310190,0,0
78.320659,-1,0
78.331199,0,0
78.346183,0,0
78.356183,0,0
78.366642,-1,0
78.377138,0,0
78.392766,0,0
78.413932,0,0
78.424479,0,0
78.434953,0,0
78.456234,1,0
78.466252,0,0
78.476715,0,0
78.487195,0,0
78.502210,0,0
78.512226,0,0
78.522705,-1,0
78.533230,0,0
78.548806,0,0
78.558808,0,0
78.569288,1,-1
78.579779,0,0
78.594781,1,0
78.604832,-1,0
78.615327,0,0
78.625805,0,0
78.640161,0,0
78.664391,0,0
78.674877,0,0
78.685357,0,1
78.704166,1,0
78.714245,0,-1
78.724751,0,0
78.735292,-1,0
78.749632,0,1
78.759633,0,0
78.770103,0,-1
78.780597,-1,-1
78.796256,0,0
78.806304,2,0
78.816784,1,0
78.827259,0,0
78.842215,-1,1
78.852216,0,0
78.862711,0,1
78.873224,0,0
78.888258,0,0
78.914436,1,0
78.924910,0,0
78.935417,0,0
78.951708,0,0
78.961753,0,0
78.972248,0,-1
78.982747,0,0
78.997757,0,1
79.007759,0,0
79.018220,0,0
79.028735,0,-1
79.043726,1,1
79.053733,0,0
79.064228,0,0
79.074717,0,0
79.090372,-1,0
79.100409,1,0
79.110903,0,0
79.121405,0,0
79.136409,0,0
79.146467,0,0
79.165639,0,0
79.176147,0,0
79.186636,0,0
79.201093,0,0
79.211199,-1,0
79.221691,0,0
79.232182,1,0
79.247771,0,0
79.257773,1,0
79.268255,0,0
79.278741,0,0
79.293138,-1,0
79.303179,0,0
79.313657,-1,0
79.324117,0,0
79.339988,0,0
79.350016,2,0
79.360476,0,0
79.370942,-1,0
79.387311,0,0
79.397349,0,0
79.416563,0,0
79.427059,0,0
79.437527,0,0
79.451912,-1,1
79.461914,1,0
79.472400,0,-1
79.482852,0,0
79.498460,0,0
79.508461,0,0
79.518964,1,0
79.529464,0,0
79.545099,-2,0
79.555101,2,0
79.565569,0,0
79.576059,-2,0
79.591101,0,0
79.601125,1,0
79.611600,-1,0
79.622059,0,0
79.638274,0,0
79.648274,0,0
79.667467,0,0
79.677955,0,0
79.688415,0,0
79.702812,0,1
79.712818,0,-1
79.723328,0,0
79.733810,0,0
79.750020,0,0
79.760022,1,0
79.770490,0,0
79.780960,-1,0
79.797208,0,0
79.807216,0,0
79.817681,0,0
79.828153,-1,0
79.842486,1,0
79.852486,0,0
79.863019,-1,1
79.873490,0,0
79.889722,0,0
79.899736,0,0
79.918898,-1,0
79.929416,1,0
79.939880,0,0
79.954900,0,0
79.964900,1,0
79.975363,0,0
79.985810,-1,0
80.001433,0,0
80.011442,0,0
80.021906,-1,0
80.032381,-1,0
80.047337,0,0
80.057338,0,0
80.067872,0,0
80.078354,1,0
80.093351,0,0
80.103351,0,0
80.113811,0,0
80.124280,0,0
80.139854,0,0
80.149856,-1,0
80.168985,0,0
80.179485,0,1
80.189967,0,0
80.204398,-1,0
80.214486,1,0
80.224977,0,0
80.235463,1,0
80.251075,0,0
80.261075,-2,0
80.271580,0,0
80.282078,0,0
80.297706,0,0
80.307752,1,0
80.318242,0,0
80.328724,0,0
80.344317,-1,0
80.354318,0,0
80.364777,0,0
80.375287,0,0
80.389655,0,0
80.399656,0,0
80.419375,0,0
80.429883,0,1
80.440382,0,0
80.454160,0,0
80.464186,0,0
80.474740,0,0
80.485240,0,0
