time,deltaX,deltaY
17.009570,0,-1
17.023898,0,0
17.033899,-1,0
17.047243,-5,2
17.057298,8,0
17.076610,22,-4
17.086612,-1,0
17.097089,2,0
17.107527,1,0
17.122517,0,2
17.132518,0,0
17.142959,0,-1
17.153319,1,1
17.168826,0,-1
17.179324,0,-1
17.189791,0,0
17.200262,0,1
17.214007,1,2
17.224008,0,0
17.234443,0,-2
17.244880,0,1
17.259826,5,2
17.269827,1,0
17.280299,2,0
17.297439,0,2
17.312489,3,0
17.322490,-2,-2
17.332944,-1,0
17.343372,0,0
17.358281,0,0
17.368283,-1,-2
17.378697,0,1
17.389120,-1,0
17.403436,-1,0
17.413436,-1,0
17.423827,0,-1
17.434222,-1,0
17.448456,0,0
17.458935,0,-1
17.469384,0,0
17.479781,0,0
17.493473,0,0
17.503473,-4,0
17.513901,-18,-4
17.524300,-1,-2
17.538624,-1,0
17.548805,0,0
17.559269,-1,-1
17.569715,0,0
17.590413,-1,0
17.600413,0,0
17.610841,0,0
17.621259,-2,-4
17.636208,-1,-3
17.646722,-1,0
17.657169,-1,-1
17.667588,-2,0
17.681340,0,-1
17.691341,0,0
17.701765,0,1
17.711766,1,0
17.727299,0,0
17.737814,-2,-1
17.748220,0,-1
17.758626,0,-1
17.772939,3,2
17.782940,3,0
17.798178,0,-1
17.808180,1,1
17.825631,1,0
17.835708,0,0
17.846155,0,0
17.856609,0,-1
17.871014,0,0
17.881016,0,2
17.891441,0,0
17.901875,0,0
17.916812,0,0
17.926813,0,0
17.937261,0,0
17.947716,-3,0
17.962083,-1,0
17.972084,0,0
17.982525,-4,-1
17.992932,0,0
18.007217,0,0
18.017217,2,0
18.027669,-1,-1
18.038068,-1,0
18.059663,4,0
18.069664,0,1
18.080100,-4,0
18.090527,1,0
18.104817,0,-1
18.115375,-1,-1
18.125782,-1,2
18.136187,0,0
18.149907,1,0
18.159909,8,0
18.170313,-3,0
18.180705,-4,-1
18.195571,0,3
18.206042,0,1
18.216123,0,-1
18.226565,3,2
18.242320,0,-2
18.252320,-1,-5
18.262731,2,3
18.273167,-5,-3
18.287424,0,-1
18.297425,3,0
18.310174,-1,0
18.320238,2,0
18.340308,0,1
18.350309,-2,-1
18.360785,0,0
18.371273,0,0
18.386264,4,0
18.396264,0,0
18.406727,0,0
18.417204,0,0
18.432237,0,0
18.442237,0,0
18.452666,0,0
18.463112,0,0
18.478064,0,0
18.488562,0,0
18.499002,0,0
18.509436,0,0
18.523749,0,0
18.533751,0,0
18.544205,0,0
18.560645,0,0
18.576848,0,0
18.586849,0,0
18.597291,0,0
18.607731,0,0
18.622741,0,0
18.632741,0,0
18.643181,0,0
18.653607,0,0
18.668536,0,0
18.679061,0,0
18.689530,0,0
18.700008,0,0
18.714393,0,0
18.724436,0,0
18.734918,0,0
18.745334,0,0
18.760269,0,0
18.770269,0,0
18.780702,0,0
18.791126,0,0
18.812763,0,0
18.822764,0,0
18.832765,0,0
18.843138,0,0
18.858819,0,0
18.868820,0,0
18.879290,0,0
18.889758,0,0
18.904769,0,0
18.914769,0,0
18.925203,0,0
18.935666,0,0
18.949955,0,0
18.960015,0,0
18.970489,0,0
18.980959,0,0
18.995338,0,0
19.005338,0,0
19.015739,0,0
19.026189,0,0
19.040538,0,0
19.051040,0,0
19.063140,0,0
19.073626,0,0
19.093035,0,0
19.103036,0,0
19.113445,0,0
19.123860,0,0
19.138793,0,0
19.148793,0,0
19.159234,0,0
19.169355,0,0
19.185516,0,0
19.195517,0,0
19.205893,0,0
19.216310,0,0
19.230550,0,0
19.241076,0,0
19.251516,0,0
19.261950,0,0
19.276295,0,0
19.286297,0,0
19.296705,0,0
19.313166,0,0
19.328128,0,0
19.338128,0,0
19.348611,0,0
19.358632,0,0
19.374909,0,0
19.384910,0,0
19.395389,0,0
19.405817,0,0
19.420738,0,0
19.430739,0,0
19.441222,0,0
19.451223,0,0
19.467486,0,0
19.477488,0,0
19.487896,0,0
19.498502,0,0
19.514332,0,0
19.524333,0,0
19.534795,0,0
19.545272,0,0
19.578461,0,0
19.588461,0,0
19.598887,0,0
19.608888,0,0
19.625886,0,0
19.635888,0,0
19.646346,0,0
19.656858,0,0
19.677881,0,0
19.687883,0,0
19.698314,0,0
19.708771,0,0
19.734950,0,0
19.747731,0,0
19.757799,0,0
19.768272,0,0
19.778735,0,0
19.799917,0,0
19.809919,0,0
19.820414,0,0
19.830623,0,0
19.853535,0,0
19.863540,0,0
19.873998,0,0
19.884477,0,0
19.898874,0,0
19.908876,0,0
19.919364,0,0
19.929843,0,0
19.945430,0,0
19.955432,0,0
19.965870,0,0
19.976314,0,0
19.990657,0,0
20.000658,0,0
20.011100,0,0
20.021535,0,0
20.036440,0,0
20.046956,0,0
20.057363,0,0
20.067786,0,0
20.088785,0,0
20.098785,0,0
20.109227,0,0
20.119628,0,0
20.134550,0,0
20.145037,0,0
20.155479,0,0
20.165933,0,0
20.180303,0,0
20.190784,0,0
20.201000,0,0
20.211400,0,0
20.227533,0,0
20.238022,0,0
20.248480,0,0
20.258903,0,0
20.273250,0,0
20.283250,0,0
20.293653,0,0
20.304056,0,0
20.318990,0,0
20.329497,0,0
20.339626,0,0
20.350069,0,0
20.370687,0,0
20.380689,0,0
20.391134,0,0
20.401567,0,0
20.416461,0,0
20.426475,0,0
20.436477,0,0
20.446942,0,0
20.463205,0,0
20.473280,0,0
20.483722,0,0
20.494188,0,0
20.509134,0,0
20.519136,0,0
20.529626,0,0
20.540134,0,0
20.555186,0,0
20.565228,0,0
20.575741,0,0
20.589124,0,0
20.608225,0,0
20.618225,0,0
20.628685,0,0
20.639188,0,0
20.654816,0,0
20.664817,0,0
20.675258,0,0
20.685712,0,0
20.701063,0,0
20.711065,0,0
20.721522,0,0
20.731974,0,0
20.747589,0,0
20.757866,0,0
20.768334,0,0
20.778335,0,0
20.794530,0,0
20.804531,0,0
20.814983,0,0
20.825415,0,0
20.847053,0,0
20.857053,0,0
20.867053,0,0
20.877612,0,0
20.893210,0,0
20.903212,0,0
20.913654,0,0
20.924124,0,0
20.939735,0,0
20.949736,0,0
20.960209,0,0
20.970672,0,0
20.985000,0,0
20.995001,0,0
21.005456,0,0
21.015904,0,0
21.030900,0,0
21.040900,0,0
21.051397,0,0
21.061868,0,0
21.076839,0,0
21.086840,0,0
21.097076,0,0
21.107560,0,0
21.129953,0,0
21.139953,0,0
21.150407,0,0
21.160867,0,0
21.176437,0,0
21.186437,0,0
21.196891,0,0
21.207300,0,0
21.224079,0,0
21.234417,0,0
21.244835,0,0
21.254895,0,0
21.269785,0,0
21.280295,0,0
21.290295,0,0
21.300763,0,0
21.316009,0,0
21.326010,0,0
21.336461,0,0
21.347282,0,0
21.368062,0,0
21.378380,0,0
21.388415,0,0
21.398893,0,0
21.415180,0,0
21.425209,0,0
21.435214,0,0
21.445675,0,0
21.461873,0,0
21.471875,0,0
21.482333,0,0
21.492946,0,0
21.507289,0,0
21.517290,0,0
21.527733,0,0
21.537733,0,0
21.553301,0,0
21.563303,0,0
21.573735,0,0
21.584219,0,0
21.605898,0,0
21.615898,0,0
21.626330,0,0
21.636804,0,0
21.651810,0,0
21.661810,0,0
21.672281,0,0
21.682291,0,0
21.697932,0,0
21.708437,0,0
21.718906,0,0
21.729161,0,0
21.744128,0,0
21.754680,0,0
21.765158,0,0
21.775637,0,0
21.790002,0,0
21.800135,0,0
21.810568,0,0
21.821018,0,0
21.835999,0,0
21.846000,0,0
21.856248,0,0
21.866249,0,0
21.888804,0,0
21.898816,0,0
21.909321,0,0
21.919772,0,0
21.934091,0,0
21.944612,0,0
21.955055,0,0
21.965529,0,0
21.980535,0,0
21.990536,0,0
22.001004,0,0
22.011507,0,0
22.025828,0,0
22.035828,0,0
22.046269,0,0
22.056735,0,0
22.071104,0,0
22.081106,0,0
22.091551,0,0
22.106783,0,0
22.122978,0,0
22.132978,0,0
22.143409,0,0
22.153803,0,0
22.168766,0,0
22.178767,0,0
22.189207,0,0
22.199648,0,0
22.214019,0,0
22.224428,0,0
22.234902,0,0
22.245382,0,0
22.260453,0,0
22.270454,0,0
22.280920,0,0
22.291383,0,0
22.305743,0,0
22.315998,0,0
22.326433,0,0
22.336864,0,0
22.357981,0,0
22.367982,0,0
22.378386,0,0
22.388793,0,0
22.403189,0,0
22.413846,0,0
22.424286,0,0
22.434734,0,0
22.449169,0,0
22.459170,0,0
22.469578,0,0
22.479991,0,0
22.494331,0,0
22.504840,0,0
22.515314,0,0
22.525776,0,0
22.539596,0,0
22.549596,0,0
22.560023,0,0
22.570472,0,0
22.585462,0,0
22.595972,0,0
22.608081,0,0
22.618670,0,0
22.638149,0,0
22.648149,0,0
22.658591,0,0
22.669003,0,0
22.684000,0,0
22.694548,0,0
22.704981,0,0
22.715449,0,0
22.729865,0,0
22.739884,0,0
22.750345,0,0
22.760762,0,0
22.777243,0,0
22.787245,0,0
22.797675,0,0
22.808109,0,0
22.823296,0,0
22.833297,0,0
22.843760,0,0
22.858365,0,0
22.875945,0,0
22.885947,0,0
22.896366,0,0
22.906832,0,0
22.921283,0,0
22.931430,0,0
22.941872,0,0
22.952349,0,0
22.967319,0,0
22.977319,0,0
22.987748,0,0
22.998191,0,0
23.012573,0,0
23.022573,0,0
23.033073,0,0
23.043515,0,0
23.058510,0,0
23.069014,0,0
23.079430,0,0
23.089850,0,0
23.111494,0,0
23.121494,0,0
23.131936,0,0
23.142384,0,0
23.157408,0,0
23.167409,0,0
23.177855,0,0
23.188324,0,0
23.202139,0,0
23.215508,0,0
23.225861,0,0
23.235861,0,0
23.246301,0,0
23.262540,0,0
23.272540,0,0
23.282980,0,0
23.293424,0,0
23.309095,0,0
23.319096,0,0
23.329462,0,0
23.339462,0,0
23.361751,0,0
23.371753,0,0
23.382312,0,0
23.392515,0,0
23.408271,0,0
23.418271,0,0
23.428685,0,0
23.438686,0,0
23.454718,0,0
23.465224,0,0
23.475680,0,0
23.486142,0,0
23.499965,0,0
23.510494,0,0
23.520924,0,0
23.531342,0,0
23.545701,0,0
23.556211,0,0
23.566586,0,0
23.576981,0,0
23.591366,0,0
23.601368,0,0
23.612194,0,0
23.622636,0,0
23.643284,0,0
23.653285,0,0
23.663699,0,0
23.674122,0,0
23.689153,0,0
23.699478,0,0
23.709887,0,0
23.720317,0,0
23.735280,0,0
23.745929,0,0
23.756364,0,0
23.766800,0,0
23.781832,0,0
23.791833,0,0
23.802264,0,0
23.812680,0,0
23.827650,0,0
23.838157,0,0
23.848591,0,0
23.862660,0,0
23.880714,0,0
23.890977,0,0
23.901435,0,0
23.911887,0,0
23.926276,0,0
23.936276,0,0
23.946745,0,0
23.957273,0,0
23.972348,0,0
23.982349,0,0
23.992821,0,0
24.003304,0,0
24.018318,0,0
24.028320,0,0
24.038776,0,0
24.049224,0,0
24.064384,0,0
24.074384,0,0
24.084838,0,0
24.095279,0,0
24.116912,0,0
24.126912,0,0
24.137336,0,0
24.147786,0,0
24.162874,0,0
24.172886,0,0
24.183354,0,0
24.193833,0,0
24.209608,0,0
24.219609,0,0
24.229907,0,0
24.240364,0,0
24.256678,0,0
24.266679,0,0
24.277108,0,0
24.287536,0,0
24.303129,0,0
24.313627,0,0
24.324066,0,0
24.334493,0,0
24.348871,0,0
24.358871,0,0
24.368950,0,0
24.379338,0,0
24.401217,0,0
24.411217,0,0
24.421661,0,0
24.432116,0,0
24.447200,0,0
24.457201,0,0
24.467663,0,0
24.478117,0,0
24.494395,0,0
24.504928,0,0
24.515390,0,0
24.525849,0,0
24.540280,0,0
24.550282,0,0
24.560704,0,0
24.571126,0,0
24.587053,0,0
24.597500,0,0
24.607921,0,0
24.617983,0,0
24.639346,0,0
24.649347,0,0
24.659803,0,0
24.670295,0,0
24.685905,0,0
24.696405,0,0
24.706865,0,0
24.717314,0,0
24.731729,0,0
24.741730,0,0
24.752153,0,0
24.762579,0,0
24.778187,0,0
24.788189,0,0
24.798602,0,0
24.808981,0,0
24.823944,0,0
24.833945,0,0
24.844371,0,0
24.854804,0,0
24.877767,0,0
24.887768,0,0
24.898171,0,0
24.908590,0,0
24.924291,0,0
24.934293,0,0
24.944740,0,0
24.955218,0,0
24.970190,0,0
24.980190,0,0
24.990646,0,0
25.001120,0,0
25.016746,0,0
25.026756,0,0
25.037223,0,0
25.047690,0,0
25.063269,0,0
25.073270,0,0
25.083815,0,0
25.094291,0,0
25.109921,0,0
25.119922,0,0
25.130050,0,0
25.140476,0,0
25.162322,0,0
25.172323,0,0
25.182726,0,0
25.193148,0,0
25.208735,0,0
25.218735,0,0
25.229198,0,0
25.239650,0,0
25.255214,0,0
25.265216,0,0
25.275646,0,0
25.286112,0,0
25.301727,0,0
25.311727,0,0
25.322181,0,0
25.332651,0,0
25.348217,0,0
25.358217,0,0
25.368701,0,0
25.378904,0,0
25.400845,0,0
25.410845,0,0
25.421291,0,0
25.431692,0,0
25.446606,0,0
25.456607,0,0
25.467009,0,0
25.477391,0,0
25.492392,0,0
25.502393,0,0
25.512816,0,0
25.523240,0,0
25.538785,0,0
25.548786,0,0
25.559261,0,0
25.569717,0,0
25.584713,0,0
25.594714,0,0
25.605167,0,0
25.615615,0,0
25.648961,0,0
25.658982,0,0
25.669453,0,0
25.679922,0,0
25.695105,0,0
25.705106,0,0
25.715550,0,0
25.725986,0,0
25.740978,0,0
25.750978,0,0
25.761429,0,0
25.771862,0,0
25.786900,0,0
25.796900,0,0
25.807304,0,0
25.817739,0,0
25.833343,0,0
25.843343,0,0
25.853777,0,0
25.864213,0,0
25.879263,0,0
25.889550,0,0
25.900005,0,0
25.910449,0,0
25.931705,0,0
25.941705,0,0
25.952177,0,0
25.962277,0,0
25.979319,0,0
25.989319,0,0
25.999855,0,0
26.010283,0,0
26.026282,0,0
26.036283,0,0
26.046754,0,0
26.057216,0,0
26.072880,0,0
26.082881,0,0
26.093354,0,0
26.103855,0,0
26.118818,0,0
26.128820,0,0
26.138958,0,0
26.149384,0,0
26.171933,0,0
26.181934,0,0
26.192394,0,0
26.202939,0,0
26.217909,0,0
26.228411,0,0
26.238413,0,0
26.248857,0,0
26.263878,0,0
26.273878,0,0
26.284336,0,0
26.294756,0,0
26.309756,0,0
26.319757,0,0
26.330209,0,0
26.340210,0,0
26.356508,0,0
26.366508,0,0
26.376952,0,0
26.388423,0,0
26.408462,0,0
26.418899,0,0
26.429337,0,0
26.439767,0,0
26.454817,0,0
26.464817,0,0
26.475240,0,0
26.485675,0,0
26.500675,0,0
26.511181,0,0
26.521618,0,0
26.532062,0,0
26.547097,0,0
26.557098,0,0
26.567513,0,0
26.577922,0,0
26.593527,0,0
26.603991,0,0
26.614410,0,0
26.624785,0,0
26.645807,0,0
26.655809,0,0
26.666204,0,0
26.680177,0,0
26.690619,0,0
26.705609,0,0
26.716075,0,0
26.726489,0,0
26.736901,0,0
26.751294,0,0
26.761295,0,0
26.771723,0,0
26.782161,0,0
26.798106,0,0
26.808632,0,0
26.818634,0,0
26.829094,0,0
26.844751,0,0
26.854967,0,0
26.865466,0,0
26.875951,0,0
26.897001,0,0
26.907002,0,0
26.917469,0,0
26.927469,0,0
26.943800,0,0
26.953803,0,0
26.964235,0,0
26.974677,0,0
26.989650,0,0
26.999652,0,0
27.010117,0,0
27.020529,0,0
27.036140,0,0
27.046140,0,0
27.056618,0,0
27.067095,0,0
27.082103,0,0
27.092557,0,0
27.102997,0,0
27.113451,0,0
27.128476,0,0
27.138477,0,0
27.148636,0,0
27.159097,0,0
27.180377,0,0
27.190379,0,0
27.200804,0,0
27.211259,0,0
27.226298,0,0
27.236298,0,0
27.246734,0,0
27.257195,0,0
27.271540,0,0
27.282212,0,0
27.292614,0,0
27.303208,0,0
27.317573,0,0
