time,deltaX,deltaY
17.473991,0,0
17.484448,0,0
17.501551,0,0
17.515953,0,0
17.525954,0,0
17.536403,0,0
17.546862,0,0
17.561287,0,0
17.571289,0,0
17.581733,0,0
17.592193,-1,3
17.606524,0,5
17.616525,0,5
17.626993,-2,6
17.637458,-1,5
17.652546,-2,3
17.662547,0,0
17.672987,0,-1
17.683443,1,-4
17.697822,14,-12
17.707823,7,-4
17.718265,7,-5
17.728692,1,-1
17.743751,0,0
17.754125,0,-3
17.764543,0,0
17.774938,-1,2
17.797056,0,0
17.807057,-4,0
17.817493,-1,0
17.827921,0,0
17.842975,0,-1
17.852976,0,1
17.863392,-2,1
17.873789,0,0
17.888754,0,0
17.899211,1,-2
17.909617,0,-1
17.920013,0,1
17.934401,-1,-1
17.944403,0,-2
17.954836,0,0
17.965277,0,0
17.980286,0,0
17.990786,0,1
18.002337,0,0
18.012786,0,-3
18.032871,0,2
18.042872,0,0
18.053289,0,0
18.063691,1,0
18.078631,0,0
18.089092,0,0
18.099501,0,0
18.109922,1,0
18.124342,1,3
18.134344,1,2
18.144743,1,1
18.155145,0,1
18.170698,3,-1
18.181216,0,0
18.191655,1,0
18.202091,0,0
18.216486,0,1
18.226488,0,0
18.236911,0,0
18.252812,0,-3
18.269773,0,0
18.279774,0,1
18.290202,-1,0
18.300650,2,3
18.315709,10,14
18.325710,1,0
18.336185,0,0
18.346650,0,0
18.362287,-1,3
18.372288,-1,0
18.382755,-1,0
18.393223,-2,-2
18.407601,0,0
18.417601,2,0
18.428014,2,-2
18.438441,0,0
18.452737,1,0
18.463208,0,0
18.473639,2,1
18.484072,0,0
18.505159,0,0
18.515159,1,0
18.525645,0,-1
18.536120,0,-4
18.550523,0,-2
18.560524,0,0
18.570985,0,0
18.581419,0,0
18.595790,0,0
18.605792,0,0
18.616273,0,0
18.626734,0,0
18.641743,0,0
18.651744,0,0
18.662185,0,0
18.672621,0,0
18.687004,0,0
18.697005,0,0
18.707447,0,0
18.717882,0,0
18.732232,0,0
18.742755,0,0
18.755484,0,0
18.765923,0,0
18.784147,0,0
18.794147,0,0
18.804577,0,0
18.814993,0,0
18.829999,0,0
18.840001,0,0
18.850405,0,0
18.860800,0,0
18.886459,0,0
18.896460,0,0
18.906904,0,0
18.917362,0,0
18.931881,0,0
18.942353,0,0
18.952803,0,0
18.963245,0,0
18.983455,0,0
18.993456,0,0
19.005530,0,0
19.015919,0,0
19.035989,0,0
19.045990,0,0
19.056472,0,0
19.066926,0,0
19.081375,0,0
19.091375,0,0
19.101798,0,0
19.112219,0,0
19.127945,0,0
19.137946,0,0
19.148394,0,0
19.158859,0,0
19.173847,0,0
19.183847,0,0
19.194289,0,0
19.204697,0,0
19.218959,0,0
19.229428,0,0
19.239900,0,0
19.255749,0,0
19.270733,0,0
19.280735,0,0
19.291189,0,0
19.301621,0,0
19.316544,0,0
19.326544,0,0
19.336948,0,0
19.347377,0,0
19.362347,0,0
19.372348,0,0
19.382785,0,0
19.393230,0,0
19.408155,0,0
19.418155,0,0
19.428587,0,0
19.439045,0,0
19.454052,0,0
19.464053,0,0
19.474463,0,0
19.484838,0,0
19.505754,0,0
19.515756,0,0
19.526162,0,0
19.536558,0,0
19.551578,0,0
19.561579,0,0
19.571998,0,0
19.582441,0,0
19.596733,0,0
19.607221,0,0
19.617622,0,0
19.628058,0,0
19.642397,0,0
19.652398,0,0
19.662808,0,0
19.673253,0,0
19.688202,0,0
19.698203,0,0
19.708626,0,0
19.719038,0,0
19.733978,0,0
19.743979,0,0
19.756163,0,0
19.766639,0,0
19.786592,0,0
19.797108,0,0
19.807576,0,0
19.818046,0,0
19.832406,0,0
19.842408,0,0
19.853009,0,0
19.863479,0,0
19.877827,0,0
19.887829,0,0
19.898256,0,0
19.908688,0,0
19.924278,0,0
19.934279,0,0
19.944717,0,0
19.955300,0,0
19.969707,0,0
19.979728,0,0
19.990194,0,0
20.006689,0,0
20.022343,0,0
20.032343,0,0
20.042781,0,0
20.053254,0,0
20.067576,0,0
20.078124,0,0
20.088558,0,0
20.098986,0,0
20.112699,0,0
20.122699,0,0
20.133137,0,0
20.143587,0,0
20.158518,0,0
20.168518,0,0
20.178957,0,0
20.189367,0,0
20.203074,0,0
20.227587,0,0
20.238062,-1,2
20.248507,1,4
20.258643,3,1
20.279221,6,4
20.289706,2,1
20.300117,2,0
20.310528,1,1
20.330652,12,3
20.340653,6,2
20.351100,10,2
20.361550,7,1
20.376256,7,1
20.386731,3,0
20.397151,7,0
20.407550,3,-1
20.421271,0,0
20.431271,0,0
20.441732,4,2
20.452209,8,1
20.467979,18,3
20.477979,3,1
20.488424,7,1
20.498853,4,0
20.520460,2,1
20.530530,0,0
20.541017,-1,0
20.551539,0,-1
20.565886,0,0
20.575912,-1,0
20.586422,-2,0
20.596885,0,2
20.611896,-1,0
20.621931,-1,0
20.632429,-1,-2
20.642918,0,-1
20.657280,0,-1
20.667282,0,-1
20.677717,1,1
20.688189,0,1
20.703220,0,2
20.713222,-2,0
20.723666,0,0
20.734129,2,0
20.749101,2,0
20.759429,0,-1
20.769893,0,0
20.780401,1,0
20.801737,0,0
20.811773,1,-1
20.822269,0,0
20.832756,1,0
20.847715,0,0
20.857716,0,0
20.868200,0,0
20.878745,0,0
20.893776,0,0
20.903794,0,0
20.914271,0,0
20.924726,0,0
20.939680,0,0
20.949681,0,0
20.960179,0,0
20.970667,0,0
20.985074,0,0
20.995080,0,0
21.007827,0,0
21.018301,0,0
21.038314,0,0
21.048315,0,0
21.058782,0,0
21.069264,0,0
21.084297,0,0
21.094339,0,0
21.104813,0,0
21.115287,0,0
21.130273,0,0
21.140275,-3,3
21.150735,-2,2
21.161215,1,3
21.176845,4,0
21.186875,1,-2
21.197353,1,0
21.207823,0,0
21.222786,-1,0
21.232787,-1,0
21.243249,0,0
21.257879,0,0
21.275434,-1,0
21.285436,0,0
21.295906,0,-1
21.306361,1,0
21.321889,0,0
21.332435,0,1
21.342878,0,-2
21.353329,0,0
21.367048,-1,1
21.377049,2,0
21.387488,0,0
21.397955,-1,0
21.413539,1,0
21.423540,0,-1
21.433971,-1,0
21.444403,0,0
21.459391,0,1
21.469392,2,1
21.479833,0,0
21.490279,3,-1
21.511899,-2,0
21.521899,-2,0
21.532354,-1,0
21.542802,0,0
21.557205,2,0
21.567206,1,0
21.577608,-1,-1
21.588044,0,0
21.602993,-2,0
21.613477,0,0
21.623910,1,1
21.634325,0,0
21.649275,-1,0
21.659277,0,0
21.669648,2,1
21.680041,0,0
21.694913,0,2
21.704913,0,0
21.715359,0,-1
21.725793,-2,0
21.740773,1,3
21.750774,0,0
21.762258,4,-3
21.772722,-1,-1
21.793936,-3,1
21.803937,0,-1
21.814369,-1,0
21.824803,0,0
21.839167,0,3
21.849168,0,0
21.859629,2,1
21.870070,1,0
21.885015,0,-1
21.895015,0,0
21.905472,1,0
21.915906,-1,1
21.930900,0,0
21.940901,0,-1
21.951351,0,-1
21.961800,1,0
21.976119,1,-2
