time (s),v_world_x,v_world_y,v_world_z,pos_world_x,pos_world_y,pos_world_z
42.611797,-0.2615129024201632,-0.6628853808582574,0.0,6.955179317976351,-1.7025307754771064,0.0
42.650112,-0.41552553139398246,-0.7086122337177471,0.0,6.942208954180558,-1.7288052410283443,0.0
42.679816,-0.25699821499397607,-0.6982667495217025,0.0,6.932220631499203,-1.7497002076874184,0.0
42.718129,-0.041500709565415975,-0.7167205974951087,0.0,6.926502436850882,-1.7768064128005425,0.0
42.756448,-0.15389077018976213,-0.6794508838747442,0.0,6.9227588337945125,-1.803556360297849,0.0
42.786123,-0.21125827681386097,-0.5887508156731724,0.0,6.917340934809595,-1.822373303014894,0.0
42.82446,-0.07467170525981859,-0.7169687341107502,0.0,6.911860085948216,-1.8474019882049262,0.0
42.862758,0.15358894811287524,-0.7482494763966278,0.0,6.913371272231609,-1.8754594517179302,0.0
42.892411,0.3795326391687691,-0.6667687472123355,0.0,6.921275599445441,-1.8964392194102708,0.0
42.930731,0.4183532305731624,-0.664429740463838,0.0,6.936563092709696,-1.9219449824341455,0.0
42.969049,0.4595135757782459,-0.7047855992098078,0.0,6.953382142852582,-1.9481777791269506,0.0
42.998721,0.3893022375406698,-0.7753958656972796,0.0,6.9659751742589835,-1.9701377513403158,0.0
43.037058,0.03494229704627395,-0.6175054025907516,0.0,6.974107305620213,-1.9968375793014939,0.0
43.07536,-0.2635670119840205,-0.7953630752013102,0.0,6.96972891370444,-2.023895423519691,0.0
43.105036,-0.44793085233255475,-0.8833965545158088,0.0,6.959171708393712,-2.048804858905429,0.0
43.143347,-0.3784346305224449,-0.723111816878304,0.0,6.943342264386883,-2.079578330013669,0.0
43.195723,-0.3313605047915578,-0.9234158186183126,0.0,6.924754149383279,-2.122697595732056,0.0
43.225407,-0.22794627871903778,-1.008618737992011,0.0,6.916452918102416,-2.1513728526212628,0.0
43.263727,-0.20322224433803554,-0.9417369499839544,0.0,6.908191729200641,-2.188741667602888,0.0
43.302033,-0.09509096258687973,-0.8223666405889988,0.0,6.9024781363484085,-2.2225295436731303,0.0
43.331661,-0.07431226394712924,-1.0622299639476986,0.0,6.899968596950534,-2.2504479577727325,0.0
43.369983,0.026441150597214694,-0.8944327255821004,0.0,6.899051338547636,-2.287939571566814,0.0
43.408277,-0.21247339680137486,-0.8362345345720277,0.0,6.8954893791295655,-2.3210766575969854,0.0
43.43795,-0.09652755670320243,-0.763737437469475,0.0,6.890904886482894,-2.3448146417601814,0.0
43.476265,-0.09718219871555267,-0.8272098091983126,0.0,6.887193891843459,-2.3752932136382174,0.0
43.514577,-0.05586053098207712,-0.8629808962986321,0.0,6.884262205313371,-2.407670506792721,0.0
43.544224,-0.09723731971356273,-0.7667682431402206,0.0,6.881992759323585,-2.431829093161191,0.0
43.582526,-0.20482083213269714,-1.005881356183812,0.0,6.876208043657577,-2.4657771056378466,0.0
43.620842,-0.24735529979052392,-0.9800617051698566,0.0,6.8675452533221915,-2.503823802807262,0.0
43.650486,-0.13919941709414124,-0.8911747141109183,0.0,6.861815739308527,-2.5315592690138393,0.0
43.688832,-0.08318280355998875,-0.9958438522744998,0.0,6.857552004991926,-2.567739075987144,0.0
43.727125,0.0013222210932076004,-1.0576864718037844,0.0,6.8559846613497255,-2.6070569943371122,0.0
43.772139,-0.0267125704073757,-0.9917039004588798,0.0,6.855413200757711,-2.65318262344563,0.0
43.810529,-0.24444670809236174,-0.9060899564578085,0.0,6.850208298406909,-2.6896107765291455,0.0
43.848857,-0.4329920088666156,-0.9590818854217082,0.0,6.8372258628351075,-2.7253549297069246,0.0
43.878509,-0.3711008122931644,-1.1278029951369763,0.0,6.825304382668593,-2.7562950849460863,0.0
43.916856,0.07661951530605554,-1.2039523289136886,0.0,6.81965814552081,-2.801002995651774,0.0
43.970835,-0.06969753237321227,-1.0428129505396857,0.0,6.8198449663791765,-2.8616420671615788,0.0
44.000571,-0.1368517157366574,-0.9818422215701342,0.0,6.816773992158279,-2.8917446402605074,0.0
44.038905,0.11780996481379867,-1.1441763054348677,0.0,6.81640901891834,-2.9324940373676114,0.0
44.077232,0.34359767474508285,-0.9713876421805322,0.0,6.825251204219027,-2.9730356470777415,0.0
44.106887,0.20558985943371058,-0.7582424356169551,0.0,6.833394282382063,-2.998681737056282,0.0
44.145226,0.06044748315095902,-0.8718209537544251,0.0,6.83849408522074,-3.029929237198837,0.0
44.183521,-0.05344875547019392,-0.9203110981887878,0.0,6.838628093359007,-3.064244085663418,0.0
44.213181,-0.20662227772402764,-0.6844184342331439,0.0,6.834771239936736,-3.0880422246292354,0.0
44.251478,-0.17680106090085954,-0.8499224385814294,0.0,6.8274292581370775,-3.1174225508323254,0.0
44.289806,-0.05009793384575099,-0.9588723325024545,0.0,6.823080965801753,-3.152086293825377,0.0
44.319442,-0.17719488231554625,-1.091775047845319,0.0,6.819712940851875,-3.182472786707374,0.0
44.35775,-0.17730881850966812,-0.841422046649374,0.0,6.812922776966269,-3.2195012438553263,0.0
44.396043,-0.021848827180266386,-0.8240909637522698,0.0,6.809109605103067,-3.251389988708978,0.0
44.425699,-0.3339299828158244,-0.9864848009138405,0.0,6.803834116908444,-3.2782372061474496,0.0
44.464038,-0.1783115946704298,-0.8810985834073572,0.0,6.7940147019888215,-3.3140378458331954,0.0
44.502318,-0.09707425663924217,-0.9240421309533193,0.0,6.788743816794755,-3.348588239106059,0.0
44.531998,-0.40141620664799216,-0.8542367112530171,0.0,6.781346218319572,-3.3749778971244,0.0
44.570307,-0.33823676061086355,-0.7773724940399825,0.0,6.767178535558213,-3.4062305556471832,0.0
44.608625,0.044139580690860755,-0.5840646436691285,0.0,6.761543927688125,-3.4323143297685546,0.0
44.638314,0.25143568444526193,-0.6350189530070498,0.0,6.765931594711438,-3.450411016219413,0.0
44.676656,0.2940999441106841,-0.719422471528925,0.0,6.776390058246483,-3.476377012769192,0.0
44.714997,0.24877376169490814,-0.6069761519932301,0.0,6.7867972186236285,-3.5018047375814207,0.0
44.746355,0.3052825577107966,-0.7438452506418228,0.0,6.795484267655592,-3.5229842663533386,0.0
44.798922,0.1809791916485131,-0.7543753499576747,0.0,6.808264928344877,-3.5623627475091926,0.0
44.837236,0.06593988479714841,-0.7729531472027302,0.0,6.812995157092346,-3.5916217795292944,0.0
44.866892,0.05216124898003041,-0.6473659272061586,0.0,6.814746360703994,-3.6126822707646316,0.0
44.905248,-0.027117318196617068,-0.6975764420230984,0.0,6.815226653208558,-3.6384755755217104,0.0
44.943552,-0.40906778572899105,-0.7998404190350921,0.0,6.806872836098176,-3.667154103244694,0.0
44.973231,-0.8374837032788695,-0.901964007760346,0.0,6.788374635277043,-3.6924080300361264,0.0
45.011556,-0.5418423843201697,-0.6869324638638943,0.0,6.761943299123426,-3.722855258673626,0.0
45.049874,-0.38170853417650985,-0.8708637814923935,0.0,6.744248987075946,-3.7527010769384104,0.0
45.095634,-0.3494456897891462,-0.8597841300453544,0.0,6.727520178431614,-3.792298301154389,0.0
45.134056,-0.0368473274872303,-0.9647399044681713,0.0,6.720099103276716,-3.827349232381432,0.0
45.172372,0.037182984797097744,-0.8852673302221298,0.0,6.720105533799459,-3.8627916709836305,0.0
45.20205,-0.015634873065210875,-0.7995750774050207,0.0,6.720425286229449,-3.8877930474704074,0.0
45.240359,-0.0007231015261262626,-0.9378009747428969,0.0,6.720111957405139,-3.921071617061273,0.0
45.278659,0.1543759838026017,-0.9409925851839781,0.0,6.723054410100734,-3.9570505137338725,0.0
45.308377,0.1322414436729066,-0.8124161033405141,0.0,6.7273132584555935,-3.98310441343666,0.0
45.346696,-0.006277420949541029,-0.9130168888471871,0.0,6.729726666148962,-4.016162846850482,0.0
45.385006,-0.16641255713702738,-0.8808835127247869,0.0,6.726418789618714,-4.050525009042589,0.0
45.414653,-0.17654591887584328,-0.7783983532868475,0.0,6.721334944649537,-4.075121373783416,0.0
45.453014,-0.2840314401528015,-0.8882212387761473,0.0,6.7125008406146875,-4.107087970868982,0.0
45.491314,-0.1258936906693019,-0.8847867431077175,0.0,6.704650774359444,-4.141041073722057,0.0
45.518289,-0.07726026173659041,-0.9129438859770894,0.0,6.701910735426369,-4.165287965581839,0.0
45.570829,-0.07539032639504223,-0.9300614876781776,0.0,6.6979006044761515,-4.213703716747763,0.0
45.609121,0.08365592043228448,-0.9433621297969074,0.0,6.698058857539588,-4.24957228532794,0.0
45.638781,0.1407721795670651,-0.7569266671939865,0.0,6.701387126262579,-4.274787568187314,0.0
45.677103,0.3996565443283543,-0.9344727133484781,0.0,6.711742281041139,-4.307196471717889,0.0
45.71543,0.4403092804856002,-0.8985426214558407,0.0,6.727838966124959,-4.342323461086408,0.0
45.745124,0.028368142856240276,-0.5649044153003693,0.0,6.734797419829315,-4.364051259241126,0.0
45.783463,-0.4681386300107836,-0.7751341303338111,0.0,6.726367239475806,-4.389739128141661,0.0
45.821781,-0.4565102636413872,-0.8434498730380684,0.0,6.708651891322322,-4.420749579062266,0.0
45.851445,-0.14672003264307976,-0.9086259517269284,0.0,6.699704779567832,-4.446736367695178,0.0
45.889751,-0.07714542070078477,-0.6661116982010007,0.0,6.695417084539938,-4.476897317904246,0.0
45.928032,0.051237338083494455,-0.8184069029343725,0.0,6.694921190884601,-4.505311746189282,0.0
45.957685,0.21212690379846097,-0.9467712245630622,0.0,6.698825960816864,-4.531483159696619,0.0
45.996023,0.3282262579928637,-0.8354170166722238,0.0,6.709183990575243,-4.565645926092861,0.0
46.034314,0.3724543971541524,-0.86845692728585,0.0,6.72259887205836,-4.598267444686911,0.0
46.064012,0.3634623329953849,-0.8770619696544856,0.0,6.733526499584349,-4.624186654787575,0.0
46.102326,0.4392821283345967,-0.7107012394872457,0.0,6.7489046752300474,-4.654603434585103,0.0
46.140638,0.11966033353999257,-0.6179389413566292,0.0,6.759611777029718,-4.6800548658893515,0.0
46.170333,-0.24898059182078391,-0.8240968579045683,0.0,6.757691694494895,-4.70146549241888,0.0
46.208663,-0.761556361189276,-0.8697566260486543,0.0,6.738324753790456,-4.733928194438845,0.0
46.246983,-0.7334025995215773,-0.6715958080633133,0.0,6.709681340103237,-4.763460507076429,0.0
46.276644,-0.7329841969004348,-1.0489863250249103,0.0,6.687934090718902,-4.788977600401192,0.0
46.326719,-0.154187655445233,-0.8345844680802375,0.0,6.6657215254657975,-4.8361375041335615,0.0
46.365099,0.13226099404859543,-0.9117232162825465,0.0,6.665300752833596,-4.869649148596486,0.0
46.39482,0.4011264863578677,-0.9158041203402877,0.0,6.673227157486177,-4.896807118582371,0.0
46.445065,0.38998670541844144,-0.711024613050878,0.0,6.693101898646576,-4.9376771234369885,0.0
46.483452,0.3894098763045036,-0.8616533520222717,0.0,6.708061246937875,-4.96786231795962,0.0
46.513105,0.24245845860682425,-0.8790285352318212,0.0,6.717429642805439,-4.993670537960996,0.0
46.551453,0.037418607645493,-0.759032407040894,0.0,6.722796005673761,-5.025078718468132,0.0
46.589732,-0.11893603333496301,-0.6872930086522847,0.0,6.721235802904777,-5.052760663761788,0.0
46.619389,-0.11142319332693888,-0.7851385535105839,0.0,6.717819921112222,-5.07459461518132,0.0
46.657696,-0.15319402335499227,-0.837749857503742,0.0,6.712751575252504,-5.105678608361686,0.0
46.696022,-0.23359088419118898,-0.7279584187096543,0.0,6.705339616069197,-5.135682276058762,0.0
46.725687,-0.39935833684224636,-0.9946836825857088,0.0,6.695951396748218,-5.161233365026226,0.0
46.764017,-0.2676863385178596,-0.8849096562574134,0.0,6.683167485544941,-5.197255771365157,0.0
46.802304,-0.1577464166878462,-0.7710679555473029,0.0,6.6750232135956615,-5.228956978776738,0.0
46.831989,0.04063574908089638,-0.9832004638853074,0.0,6.673284998511705,-5.254994707792167,0.0
46.870303,0.2942459068105668,-0.745703165531084,0.0,6.679700326393617,-5.288115314620897,0.0
46.908628,0.02538866063845903,-0.6741242471328974,0.0,6.6858253237923595,-5.31532275741607,0.0
46.938302,-0.26794500975644586,-0.5885582678873241,0.0,6.682226515240496,-5.334057177891426,0.0
46.976656,-0.24033508555223423,-0.6397948502470926,0.0,6.672479227852762,-5.357613305637888,0.0
47.014957,0.017859741552690045,-0.6679385616835356,0.0,6.668218713777498,-5.382657054343068,0.0
47.044628,0.15787437183615194,-0.6200068054620772,0.0,6.670825817216678,-5.401764367837357,0.0
47.095095,0.29122218918137255,-0.6771729628438576,0.0,6.682158095289113,-5.434496753520904,0.0
47.133463,0.22463957928293057,-0.5613474344464916,0.0,6.6920543874553315,-5.45825652882252,0.0
47.163174,0.04515323156796629,-0.4350481869499292,0.0,6.696062294556927,-5.473058483976175,0.0
47.201481,-0.23034121909993885,-0.5186108939194791,0.0,6.692515296437733,-5.491324393181609,0.0
47.239814,-0.531668066567516,-0.6179978875801507,0.0,6.677910245463988,-5.513109205392222,0.0
47.269462,-0.7256152435059361,-0.45827625363419766,0.0,6.659272277675462,-5.529063893261581,0.0
47.307784,-0.8514003777945638,-0.4498635564283989,0.0,6.629055081355722,-5.54646476016219,0.0
47.346074,-0.3050887715269551,-0.4563085136562139,0.0,6.60691409659196,-5.563813424443961,0.0
47.375782,0.07561895808671416,-0.41936021971336007,0.0,6.603505551983119,-5.576820607809433,0.0
47.414106,0.22749581755165757,-0.4770700712108165,0.0,6.609313837313901,-5.59399800504412,0.0
47.452432,0.18122201976017652,-0.5465014455269128,0.0,6.617146097230309,-5.613612706019367,0.0
47.482103,0.19417673677685857,-0.5208844491186515,0.0,6.622715325482915,-5.6294479094593814,0.0
47.520454,0.274608063984111,-0.5600863048560619,0.0,6.631704508429906,-5.650176064152223,0.0
47.558753,0.5488270222218633,-0.5960091078641117,0.0,6.6474728786132085,-5.6723147132581095,0.0
47.588411,0.4808816912189052,-0.660368418712914,0.0,6.662742429124821,-5.6909455355997185,0.0
47.626736,0.02001095541727543,-0.3995540791669488,0.0,6.6723407844659866,-5.711256300465341,0.0
47.665026,-0.1789274873302579,-0.48092642408850794,0.0,6.669298327462513,-5.728113099700165,0.0
47.708096,-0.5417050500842333,-0.3636535282563269,0.0,6.6537795057692914,-5.746301128973911,0.0
47.746501,-0.7488065945135057,-0.1573312827119827,0.0,6.628998455913901,-5.756305339806532,0.0
47.784837,-0.9701463712973892,-0.1796170978483409,0.0,6.596049565465236,-5.762763966365112,0.0
47.814536,-0.9548244721827508,-0.13739620298795402,0.0,6.567464710924984,-5.76747145537588,0.0
47.852879,-0.7358605292187334,-0.0990770719501823,0.0,6.5350517434206115,-5.772005002766357,0.0
47.904911,-0.22242317225781083,-0.28995264914587143,0.0,6.510121034642999,-5.782125999990392,0.0
47.934608,0.4963539498717188,-0.6307143369608075,0.0,6.514188495794399,-5.795796523733596,0.0
47.972959,0.9250903157269954,-0.6131030110398232,0.0,6.541445400309391,-5.819647343290186,0.0
48.011275,0.5793640146103501,-0.5365539437315762,0.0,6.57026773636999,-5.8416724712296935,0.0
48.040976,0.31246414559784536,-0.38352743025961517,0.0,6.583511830463164,-5.855336139674151,0.0
48.079282,-0.06619492626044154,-0.4284806443762779,0.0,6.588228624821133,-5.870888530327652,0.0
48.117611,-0.26593738898921016,-0.3234008101186752,0.0,6.581863475065531,-5.885297962462319,0.0
48.14729,-0.32918297258663176,-0.22348308402597905,0.0,6.573032186459926,-5.893413446009479,0.0
48.185622,-0.8630741754344404,-0.04747892123875023,0.0,6.5501813859609515,-5.8986067038023835,0.0
48.223931,-0.7983347774448395,-0.04490935932594534,0.0,6.518357928173026,-5.90037635512246,0.0
48.255472,-0.49778501871749764,-0.15878970455062386,0.0,6.49791747092765,-5.903588791209325,0.0
48.308025,-0.2643960917157829,-0.24547929718226197,0.0,6.477890018979348,-5.91421156563336,0.0
48.3463,-0.3567866518548131,-0.3725620905382037,0.0,6.466002134224266,-5.92603933269086,0.0
48.375985,-0.3023851796532273,-0.3527886256450415,0.0,6.456218376315108,-5.93680535069581,0.0
48.414283,-0.3694215362561941,-0.2699732641245723,0.0,6.443353949512159,-5.948730618123007,0.0
48.452618,-0.3001561335897446,-0.13848093034207823,0.0,6.430519819525386,-5.956559663895447,0.0
48.482296,-0.6036150323919655,-0.07721046039313076,0.0,6.417108759193384,-5.959760308442567,0.0
48.520633,-0.626245138970673,0.15653448789566754,0.0,6.393534184498621,-5.958239785821385,0.0
48.558939,-0.478105934758544,0.016985871685266492,0.0,6.372382548383482,-5.95491635037433,0.0
48.588623,-0.5113052140259147,-0.05024014047706127,0.0,6.357697708113225,-5.955409910231738,0.0
48.626941,-0.23748848037368062,-0.16620847015285495,0.0,6.343351569722222,-5.959556849162797,0.0
48.665233,-0.27035479039800164,-0.08668722160524132,0.0,6.333628402460027,-5.9643987900771975,0.0
48.694795,-0.25671522485232356,-0.07037752840715647,0.0,6.325837780564613,-5.966720364147131,0.0
48.747339,-0.2762981769753694,-0.16253951830661295,0.0,6.311834452471796,-5.972839560798395,0.0
48.785643,-0.20431705169290304,-0.0439436896649003,0.0,6.302629709612341,-5.976794127197466,0.0
48.815292,-0.2032709310694337,-0.12112409653466939,0.0,6.296587421561881,-5.979241174593981,0.0
48.853613,-0.2137298600644469,-0.13700466201174258,0.0,6.28859747790336,-5.98418705067211,0.0
48.891904,-0.1712208947508335,-0.1877429546021223,0.0,6.281227403227045,-5.99040450616599,0.0
48.921595,-0.18870979802203178,-0.20933654714083672,0.0,6.275884052127484,-5.996299349909116,0.0
48.959921,-0.11396712010717391,-0.08712317203617095,0.0,6.2700838543453745,-6.0019804075077055,0.0
48.998223,-0.2659515252945423,-0.06228273400282859,0.0,6.262808032367286,-6.004841680014258,0.0
49.029073,-0.23270466642844678,-0.057199464229702957,0.0,6.25511626060996,-6.006684692921994,0.0
49.08166,-0.1509883447828889,-0.10303603326201438,0.0,6.245027628419675,-6.010897844975293,0.0
49.119959,-0.030619303706884385,-0.1492622153174877,0.0,6.2415499327549195,-6.015729230286467,0.0
49.149639,-0.08149884965538978,-0.21703875153630972,0.0,6.2398860993590235,-6.021165136634576,0.0
49.187972,-0.06654130095988511,-0.16695406687116623,0.0,6.237048687812256,-6.028524934988583,0.0
49.226272,-0.19953300304853916,-0.15808437085914612,0.0,6.231953364890495,-6.034749421071119,0.0
49.255941,-0.24174602985334395,-0.13636750621068477,0.0,6.225407211076912,-6.039117467441511,0.0
49.294267,-0.09820942360004782,0.10756989476671816,0.0,6.218892644722385,-6.039669316069612,0.0
49.332576,-0.09643269410550594,0.1854796473145485,0.0,6.215164372278793,-6.034056098615816,0.0
49.362266,-0.12090818418011069,0.23867271194398404,0.0,6.211937946940644,-6.027759556842624,0.0
49.400593,-0.32107559857183693,0.4922300724844336,0.0,6.203467990719877,-6.01375290133323,0.0
49.438915,-0.23906739579704403,0.33953825841492413,0.0,6.192735090804774,-5.997815388344867,0.0
49.484269,-0.03269671381568909,-0.20651722494122385,0.0,6.186572296091087,-5.994798870368784,0.0
49.522648,0.15224701500177384,-0.34824246281147003,0.0,6.188866406595697,-6.0054444313969135,0.0
49.561019,-0.012921322705388046,-0.42123995056712626,0.0,6.19153943966525,-6.020207336238791,0.0
49.590687,-0.17589638623180986,-0.16948971954047679,0.0,6.188738517770875,-6.028970220165167,0.0
49.629018,-0.2611985320309997,0.0872399221264124,0.0,6.180361375114909,-6.030546578657506,0.0
49.667301,-0.43205235314387086,0.1407647865095437,0.0,6.167091513296334,-6.026182226527151,0.0
49.696982,-0.49693411405569315,0.15993798379540441,0.0,6.153304889629861,-6.021719647064441,0.0
49.735281,-0.4466969640197754,-0.00594014791488647,0.0,6.135234826300254,-6.018770665506247,0.0
49.773607,-0.38891126261574027,-0.05537974045407771,0.0,6.119222065853238,-6.019945738527062,0.0
49.80328,-0.4755847562710643,-0.15181478085792063,0.0,6.106395970669023,-6.023019780042508,0.0
49.841632,-0.5097387226504088,-0.2649557731130123,0.0,6.087501407637227,-6.031011772185454,0.0
49.87995,-0.4776501599654555,-0.13697217955008148,0.0,6.068584024035188,-6.038712309830527,0.0
49.909615,-0.5764523956782818,-0.15765006745111942,0.0,6.052949047878601,-6.043082294309173,0.0
49.947944,-0.5519978006937504,-0.14286412253057956,0.0,6.031322864090231,-6.0488414985030765,0.0
49.986245,-0.57162080803594,0.07875435593694448,0.0,6.009805005923755,-6.0500692325882275,0.0
50.015917,-0.604280038732931,0.3290802812065333,0.0,5.992359340961089,-6.044018597911566,0.0
50.054251,-0.6352485898894071,0.33202892103479803,0.0,5.968601295736286,-6.0313471178322065,0.0
50.092567,-0.5483297760787457,-0.05007413723520934,0.0,5.945926301401067,-6.0259454280841735,0.0
50.122257,-0.4864747869109214,-0.20419409583845735,0.0,5.930564627663488,-6.029720040004151,0.0
50.160596,-0.49210582649448514,-0.33024715500935914,0.0,5.911805726594813,-6.039965011562279,0.0
50.198923,-0.6851417539684027,-0.32759719482956823,0.0,5.889245542586611,-6.052571611760418,0.0
50.228602,-0.6083034323800207,-0.36198818348169326,0.0,5.870051462743793,-6.062804713981868,0.0
50.282893,-0.6222316302298307,-0.19887292008036375,0.0,5.836647973201718,-6.078029569068612,0.0
50.337639,-0.7721072488913536,0.21978464732825753,0.0,5.798480735063532,-6.077457152358655,0.0
50.36738,-0.6274924742337168,0.2678580865623355,0.0,5.777667987380805,-6.070205661084337,0.0
50.405702,-0.7565876418095827,0.4251335001712441,0.0,5.751147628277298,-6.0569272492909345,0.0
50.444029,-0.8295599097959697,0.37726412052720787,0.0,5.720751489672104,-6.041550502486679,0.0
50.473687,-0.8013815836492926,0.3419404047242999,0.0,5.696566258265806,-6.030885418581725,0.0
50.512027,-0.8519820097970963,0.10617405728453397,0.0,5.664871278179434,-6.022295064345015,0.0
50.550314,-0.8162505118815899,-0.07517332168567181,0.0,5.632935468900681,-6.021701601763079,0.0
50.580003,-0.643170946454972,-0.2136442715384364,0.0,5.611271087062406,-6.025988954525694,0.0
50.618322,-0.7106172759048343,-0.5020594110103548,0.0,5.585333181616102,-6.039701479231488,0.0
50.656647,-0.6689677527324259,-0.339254775997296,0.0,5.558896883504841,-6.0558231623400225,0.0
50.68632,-0.7759971768056452,-0.07529656204187869,0.0,5.537458661327747,-6.061973653266842,0.0
50.724663,-0.5632897928121984,0.2142133428393006,0.0,5.51178252118972,-6.059310410203784,0.0
50.762975,-0.7402247399097382,0.41086708406192063,0.0,5.4868123968009,-6.0473363695460645,0.0
50.792639,-0.7960191939573884,0.45768063207903514,0.0,5.46402682677378,-6.03445406982026,0.0
50.830973,-0.7075933995991498,0.23068679080453514,0.0,5.435207084193082,-6.021260131425851,0.0
50.869258,-0.7489072848174274,0.0014327257766127547,0.0,5.407326019841636,-6.016816783579697,0.0
50.898924,-0.8133629294224084,-0.07022044130356611,0.0,5.384152865753817,-6.017837111764108,0.0
50.937263,-0.8512608650094271,-0.12109413468629121,0.0,5.352242859926456,-6.021504516528546,0.0
50.975577,-0.7321662566810846,-0.21259283406227825,0.0,5.321909146556231,-6.027896957788863,0.0
51.005274,-0.8100629018371105,-0.2029065267519355,0.0,5.299009356895975,-6.034066500047913,0.0
51.055078,-0.7995769831494391,0.07816130801185966,0.0,5.258926104480039,-6.037172905484978,0.0
51.093438,-0.9364069791535958,0.5319053628978431,0.0,5.225629932083069,-6.02547182673693,0.0
51.123144,-0.9602547037979215,1.058672317928076,0.0,5.197458816106186,-6.001846976443619,0.0
51.161469,-0.8457680995289684,0.7708731407238096,0.0,5.162850904137441,-5.966788311592208,0.0
51.199783,-0.9277877259054929,0.2367365083394796,0.0,5.128874895189593,-5.947485533545103,0.0
51.229453,-0.9052220032972098,-0.1440577425107062,0.0,5.101682195856869,-5.946110644054032,0.0
51.267777,-0.8424395350573585,-0.1966391191656813,0.0,5.068193505458916,-5.9526390773174755,0.0
51.306084,-0.7735407866966129,-0.14557121391645073,0.0,5.037241826366204,-5.959193602932164,0.0
51.335792,-0.9444975716819689,-0.27532943429267404,0.0,5.011722084590849,-5.965445661160662,0.0
51.374129,-0.9317195401147902,-0.15023497919594497,0.0,4.975757816883367,-5.97360309262062,0.0
51.412427,-0.8341444016958475,-0.027478875621497624,0.0,4.941943288261637,-5.977006135226519,0.0
51.44209,-1.0012657906298563,0.21693353808213023,0.0,4.914721401994159,-5.974196238400235,0.0
51.480418,-0.9258265532593131,0.1569202867398858,0.0,4.877790604315867,-5.967031703701346,0.0
51.5187,-0.9175039707246274,0.042486819042220715,0.0,4.842507414756288,-5.96321485228957,0.0
51.548333,-0.7962826985619664,0.13451245989337565,0.0,4.8171150945708066,-5.9605923424732214,0.0
51.586658,-0.877703561343193,0.12017315735681355,0.0,4.7850373328653735,-5.955711929332665,0.0
51.636744,-0.8447014716457576,0.16184633221516015,0.0,4.7419031436242305,-5.948649315255314,0.0
51.666436,-1.1267963917969466,0.15110322578270735,0.0,4.712634286343563,-5.944003266117278,0.0
51.704754,-0.9280544955266417,0.18792546893382076,0.0,4.673265398193326,-5.937507815355203,0.0
51.74305,-0.9649714149531573,0.035839448757112015,0.0,4.6370177380594635,-5.933223164711258,0.0
51.772725,-0.837293616230987,-0.1164359246101752,0.0,4.610276630659265,-5.934419014921728,0.0
51.811066,-0.8503583619441987,0.08417423907360433,0.0,4.5779234984116615,-5.935037487564307,0.0
51.861387,-0.8115844029793143,0.3415359501672387,0.0,4.536108187474801,-5.9243264063479115,0.0
51.891062,-0.9960219912530184,0.1664483932595253,0.0,4.509287827600381,-5.916789188652317,0.0
51.929403,-0.8365970441256165,-0.028999514826610683,0.0,4.474155604382652,-5.914154224928319,0.0
51.96769,-0.9131157419848442,-0.07404288801912219,0.0,4.440659977661749,-5.916126817167196,0.0
51.997322,-0.836375425239563,-0.06914896444272994,0.0,4.414739516528153,-5.918248347653271,0.0
52.035666,-0.8840327457687557,0.04114939189989864,0.0,4.38175585107358,-5.918785155458062,0.0
52.073957,-0.9929033600684628,-0.045573794260881845,0.0,4.345820970859272,-5.918869862853464,0.0
52.103611,-0.8804644439612255,-0.12210614145299048,0.0,4.318044546428923,-5.921356053260294,0.0
52.141955,-0.9365763896091431,-0.22827844751759618,0.0,4.28320823956771,-5.928073626600039,0.0
52.180241,-0.87566635908968,-0.03044453387341648,0.0,4.248516476629368,-5.933026360632807,0.0
52.209893,-0.8544967484960555,0.2296526913615018,0.0,4.222865078396303,-5.930072900489889,0.0
52.248249,-0.8957005415981933,0.3148590413577035,0.0,4.1892997947668755,-5.9196302544798,0.0
52.286537,-0.8533690335186124,0.2834459164034128,0.0,4.1558156068208385,-5.90817630436842,0.0
52.316209,-0.8988231059684455,0.28423780220520495,0.0,4.129820084239411,-5.899754148719143,0.0
52.354535,-1.0080887154715137,0.31182757796254756,0.0,4.093277933005159,-5.88833174783899,0.0
52.392844,-0.9366801643491984,0.31584340917167064,0.0,4.056026857496635,-5.876309023915928,0.0
52.422488,-0.8402836885715127,0.03734399526119233,0.0,4.02968869926864,-5.871074080207423,0.0
52.460849,-0.9710233347677215,-0.26334165210372207,0.0,3.9949469249074796,-5.875408828264492,0.0
52.499143,-0.8309717279723287,-0.6362423159466386,0.0,3.9604441254412017,-5.892633162500749,0.0
52.528828,-0.8868062220431492,-0.6582479974024743,0.0,3.9349480062180966,-5.911846634976634,0.0
52.56717,-0.6926420935757831,-0.39668863562522827,0.0,3.904668402559366,-5.932070825168408,0.0
52.605462,-0.8955129944909811,-0.22252619620668887,0.0,3.8742615852432354,-5.943926312338664,0.0
52.633172,-0.8342929632080197,-0.06657559101931751,0.0,3.8502951236993166,-5.94793181760068,0.0
52.6857,-0.8206598841991798,0.18267101003250477,0.0,3.806829442115018,-5.944882687515718,0.0
52.72402,-0.8752755516137928,0.4231371426403671,0.0,3.7743353191648366,-5.933275403310504,0.0
52.753671,-0.9941982604897767,0.6551062786622718,0.0,3.7466194351635007,-5.917289905467985,0.0
