time,vx,vy,vz,px,py,pz
18.852604,0.026902947048890014,-0.03176470759804711,0.23846148441341147,0.030503706117683015,-0.04192546380522685,0.023100316449886582
18.853229,0.027949306729679047,-0.03133419819255603,0.2396177108961423,0.030521174434389047,-0.041945047679097174,0.023250077519196534
18.853854,0.029002387728236156,-0.030883127401165163,0.24075797704314167,0.03053930092671918,-0.041964349633722885,0.02340055125484836
18.854479,0.03006467801694701,-0.03041225672908899,0.2418859200043464,0.03055809135047986,-0.04198335729417866,0.0235517299548518
18.855105,0.031141142206369432,-0.029900947692391322,0.24300374895806642,0.03057758570550095,-0.04200207528743401,0.023703850301698796
18.855731,0.03222391885121456,-0.029345419267087305,0.24411061967605255,0.030597757878701826,-0.042020445519895214,0.023856663549616117
18.856356,0.033286505673033165,-0.02876616537159619,0.24519369181363534,0.03061856194474757,-0.042038424373252545,0.02400990960700037
18.856982,0.034366278959507196,-0.028181849413845952,0.24626478304567398,0.030640075235376117,-0.042056066210985524,0.0241640713611862
18.857609,0.035445792477623424,-0.02755443866748136,0.24731984769416868,0.03066229974725964,-0.042073342844030075,0.024319140905690814
18.870309,0.05699817762771466,-0.013450754416564025,0.2611610084979452,0.031386176603131546,-0.042244167425120424,0.02763588571361441
18.871041,0.058070826334769926,-0.01249617478419155,0.2618173460347429,0.03142868444800876,-0.04225331462506249,0.027827536010912587
18.871667,0.058943790719458176,-0.011656167815848207,0.2623471638226085,0.03146558326099896,-0.04226061138611517,0.027991765335464727
18.872293,0.05982557884058145,-0.010846052046612795,0.26285035208422003,0.03150303407335319,-0.04226740101469636,0.02815630965586957
18.87292,0.06068164098643134,-0.010044515846716062,0.2633211119417993,0.03154108146225177,-0.04227369892613227,0.02832141199305747
18.873545,0.06153250495744367,-0.009218962893028784,0.26376920182874514,0.031579539277850135,-0.042279460777940404,0.028486267744200287
18.87417,0.0623614597511527,-0.00841581696444027,0.26420022735292664,0.03161851519019457,-0.04228472066354318,0.028651392886295715
18.874797,0.06317011432616354,-0.00761422904154015,0.26459704458039357,0.03165812285187717,-0.04228949478515223,0.028817295233248014
18.875423,0.0639640196264421,-0.006824124940271611,0.2649650734695561,0.03169816432816335,-0.04229376668736484,0.02898316336924008
18.87605,0.06472871091922014,-0.006038924165397863,0.26531473740603345,0.03173874922990957,-0.042297553092816534,0.029149515709593114
18.876675,0.06546539854238081,-0.0052765795533090375,0.2656301883319027,0.03177966510399852,-0.04230085095503735,0.029315534577300403
18.877301,0.06617797914278065,-0.0045115449796665555,0.26590070568375174,0.031821092518941926,-0.04230367518219462,0.029481988419058552
18.879059,0.06814206309725526,-0.0026256008925486622,0.2665459605834163,0.03194088626586706,-0.04230829098856373,0.02995057621776483
18.879685,0.06874337548652437,-0.0018744392958088413,0.26667910774076925,0.031983919618921414,-0.042309464387562896,0.030117517339209726
18.880311,0.06929981712274792,-0.0011396109134677243,0.26678821749042714,0.03202730130444029,-0.04231017778399473,0.030284526763358858
18.880937,0.06983694319314693,-0.00041942783962118507,0.266853496992951,0.03207101923087923,-0.042310440345822334,0.03045157705247657
18.881563,0.07032383886727514,0.0002972971110182729,0.2668837039602878,0.03211504195401018,-0.04231025423783084,0.03061864625115583
18.882189,0.07079233958707958,0.0010084329465148908,0.26686630813410994,0.032159357958591726,-0.04230962295880632,0.030785704560047908
18.882815,0.07121116471028917,0.0017086249488987848,0.26682044445738845,0.0322039361477004,-0.0423085533595883,0.030952734158278355
18.88344,0.0715928314602016,0.0024006681176492947,0.26675755992503153,0.032248681667362986,-0.04230705294201477,0.03111945763323135
18.884066,0.07193297140763466,0.0030763710630883068,0.26663207773513564,0.0322937117074642,-0.042305127133729276,0.03128636931389367
18.884692,0.07222871006798881,0.003740516459289134,0.26648305833969266,0.0323389268799668,-0.04230278557042576,0.03145318770841444
18.885318,0.07247165242554751,0.004385253232271409,0.2662814506260358,0.032384294134385226,-0.042300040401902356,0.03161987989650646
18.885943,0.07269070418170903,0.005025511662123658,0.2660310540209445,0.032429725824498754,-0.04229689945711353,0.0317861493052694
18.886569,0.07285794401341358,0.00564336346742117,0.2657486832166175,0.032475334897451184,-0.04229336671158292,0.03195250798096312
18.887196,0.07300189526580195,0.006262228818706712,0.2654161459832784,0.032521107085782694,-0.042289440294113606,0.03211892390449409
18.887823,0.07311625214043585,0.006864154886385549,0.2650359962491212,0.03256695097587486,-0.04228513646899983,0.03228510147414269
18.888448,0.07318942722820389,0.007452681513714737,0.2646344971011529,0.03261269436789244,-0.042280478543053765,0.03245049803483076
18.889074,0.0732087410450677,0.008021810236112162,0.2642150572702363,0.03265852303978669,-0.04227545688984596,0.03261589666068205
18.8897,0.07319204129597398,0.00856430708156405,0.26372111910002444,0.032704341257638006,-0.04227009563361289,0.032780986081238785
18.890325,0.07314300673607174,0.00907812822736407,0.263210916763458,0.03275005563684801,-0.04226442180347079,0.0329454929042158
18.890951,0.073034986242985,0.009569535556057024,0.26265718656839515,0.032795775538236156,-0.0422584312742127,0.03310991630300773
18.891578,0.07291747519296887,0.010055098095839564,0.2621009611544016,0.032841494795181995,-0.04225212672770663,0.033274253605651
18.892204,0.07276738217006604,0.01050599754837473,0.26150815756253676,0.03288704717642049,-0.04224554997324134,0.03343795771228527
18.89283,0.07260589939897638,0.010947225953401165,0.2609001072218669,0.03293249846944429,-0.04223869700979451,0.03360128117940628
18.893455,0.0724174339683066,0.011376488094447412,0.2602587783548322,0.03297775936567444,-0.04223158670473549,0.0337639429158779
18.89408,0.07220348484417498,0.011783625661905332,0.25960030618613167,0.03302288654370201,-0.0422242219386968,0.03392619310724408
18.894707,0.07195451699449137,0.012179130828881234,0.2589316129132246,0.03306800202585766,-0.04221658562366707,0.03408854322854106
18.895332,0.07168795208904513,0.012560884286871885,0.25824451561387074,0.03311280699591328,-0.04220873507098778,0.03424994605079958
18.895958,0.07137504188632168,0.012924221134502808,0.2575379430519932,0.03315748777213415,-0.04220064450855758,0.03441116480315025
18.896585,0.07103283050439747,0.013278241257446269,0.25680683270839916,0.03320202535686051,-0.04219231905128914,0.0345721826872588
18.897211,0.07065566633522459,0.013618798502011916,0.2560437057652741,0.033246255803986144,-0.04218379368342692,0.03473246604706707
18.897837,0.07026204932774871,0.013925474012088344,0.25528384568143814,0.03329023984686535,-0.04217507633669535,0.03489227373446377
18.898463,0.06983320269010058,0.014210124480614334,0.25450503136610153,0.033333955431749385,-0.04216618079877048,0.035051593884099064
18.899089,0.06935964456784138,0.014501203381157915,0.2537090547897557,0.033377374569248885,-0.042157103045453864,0.03521041575239757
18.899714,0.0688883473560937,0.014762298979778585,0.2528793750589663,0.033420429786346406,-0.04214787660859151,0.03536846536180928
18.900339,0.06836754364398276,0.015011664663704218,0.25202046379476883,0.03346315950112386,-0.042138494318176706,0.03552597815168087
18.900964,0.06784537986563671,0.015219463255799842,0.25117229343657155,0.03350556286353984,-0.04212898215364184,0.03568296083507858
18.913562,0.05235062260115943,0.008113315976385597,0.2325017363081242,0.03416507600706928,-0.04202677059897133,0.03861201770908846
18.91425,0.05134924750926708,0.007826135135026543,0.2314318451190085,0.03420040428935567,-0.042021386217998426,0.038771242818530394
18.914875,0.05043495539002145,0.007547252689540148,0.23045218073045487,0.034231926136474404,-0.04201666918506747,0.0389152754314868
18.9155,0.04952831822079423,0.007251668948079468,0.22948254676053065,0.034262881335362545,-0.042012136891974895,0.039058702023212814
18.916125,0.048607323484737834,0.006938829512947123,0.22851764189763374,0.03429326091254048,-0.04200780012352931,0.03920152554939871
18.916751,0.047690893358922994,0.006593770903667393,0.22756662782233683,0.034323115411783185,-0.04200367242294361,0.039343982258415594
18.917377,0.046763113066791755,0.006233797291090734,0.22663228281132813,0.034352389120562855,-0.04199977006583941,0.039485854067454786
18.918002,0.0458477186341425,0.005837581425980429,0.2257052210119001,0.03438104394470933,-0.041996121577448156,0.039626919830587894
18.918628,0.04491109281507764,0.005426725940750065,0.22478666941524567,0.03440915828881143,-0.041992724447009265,0.039767636285641145
18.919254,0.043986079394632734,0.004999997938646104,0.22386906406377996,0.03443669357451249,-0.04198959444829967,0.03990777831974517
18.91988,0.043059520564746864,0.004548712485770771,0.22293597708127372,0.03446364883438604,-0.04198674695428358,0.040047336241398154
18.920506,0.04214806568869934,0.0040891630960182,0.22201194748611938,0.034490033523507185,-0.04198418713818547,0.040186315720524564
18.921131,0.041230263675440304,0.003603778756832824,0.22109601826971823,0.034515802438304315,-0.04198193477646245,0.04032450073194301
18.921758,0.040291191313749065,0.0031069677134174453,0.22017318293587504,0.034541065015258096,-0.041979986707706134,0.040462549317644134
18.922384,0.03934672091307573,0.0025868360945274123,0.219248783051395,0.0345656960625497,-0.04197836734831096,0.040599799055834405
18.923011,0.03840811525432698,0.0020397599338281523,0.21834474820710137,0.03458977795081408,-0.04197708841883245,0.04073670121295981
18.923636,0.03745364424008479,0.0014744469953448282,0.21745418613147016,0.03461318647846411,-0.04197616688946036,0.040872610079291855
18.924262,0.036503964938721364,0.0008915477537454718,0.21654892368290324,0.034636037960515766,-0.04197560878056652,0.041008169705517454
18.924887,0.035572638706068624,0.0002784654922708442,0.2156397037143296,0.03465827085970704,-0.041975434739633846,0.04114294452033879
18.925512,0.0346239270651291,-0.0003464321234361266,0.21472497165721405,0.03467991081412285,-0.04197565125971099,0.04127714762762519
18.926139,0.033645728568450765,-0.000998345729394133,0.21383371246950134,0.0347010066859352,-0.04197627722248332,0.04141122136534312
18.926765,0.03269008583286802,-0.001645807250694794,0.21295189652910362,0.034721470679666584,-0.04197730749782226,0.04154452925257044
18.927391,0.03171685636918921,-0.002312462102044957,0.21208051667321481,0.03474132543175371,-0.04197875509909814,0.04167729165600797
18.928016,0.030767140315483936,-0.002991696876546719,0.2111936743744524,0.034760554894450874,-0.04198062490964598,0.04180928770249188
18.928643,0.02980461074956995,-0.003672425427491792,0.21030366677877516,0.0347792423853909,-0.04198292752038902,0.041941148101562485
18.92927,0.028836325280416526,-0.004374493604029164,0.20941276083226762,0.03479732276134166,-0.041985670327878734,0.042072449902603885
18.929895,0.027856975287445074,-0.0050734841145242925,0.20853620465606568,0.0348147333708963,-0.041988841255450306,0.042202785030513806
18.930521,0.026871716495181615,-0.00579647973301968,0.20768907882563617,0.0348315550654223,-0.04199246985176318,0.04233279839385875
18.931147,0.025904038013262853,-0.006534686466875311,0.20683246091714078,0.03484777099321861,-0.04199656056549145,0.04246227551439297
18.931774,0.024925477007090774,-0.007266937482453474,0.20599968811345776,0.03486339926730209,-0.04200111693529296,0.042591437318840415
18.9324,0.023944524451332827,-0.008001042900095519,0.20517315871261468,0.03487838853960864,-0.042006125588148424,0.04271987571619461
18.933027,0.022975920571782847,-0.00876879966465586,0.20436954609749153,0.0348927944418071,-0.04201162362553815,0.042848015421597316
18.933654,0.022011163478488832,-0.009530621962024822,0.20358085788591257,0.03490659544130815,-0.04201759932550835,0.04297566061949209
18.934279,0.021083825392618036,-0.010297840642795604,0.20281339616554878,0.03491977283217852,-0.04202403547591009,0.043102418992095444
18.934906,0.020147109940559446,-0.011065985703607574,0.20203171208576381,0.034932405070111285,-0.04203097384894627,0.04322909287557352
18.935533,0.01921389461105244,-0.011852986116220068,0.2012538531164183,0.034944452182032376,-0.04203840567124111,0.043355279041477096
18.936159,0.018299284887859868,-0.012637027907572781,0.20049377012766179,0.03495590753437219,-0.04204631645071126,0.043480788141577104
18.936785,0.017412018964258327,-0.0134136551812844,0.19974556759058448,0.03496680745824382,-0.04205471339885475,0.0436058288668889
18.937411,0.016527003134116897,-0.014194085121898561,0.19901461731228481,0.03497715336220578,-0.042063598896141065,0.043730412017326484
18.938037,0.01564568415260638,-0.014988215245189075,0.1982836183784752,0.03498694756048532,-0.04207298151888456,0.0438545375624315
18.938663,0.014783967893983105,-0.01577189898571335,0.19757108331519452,0.03499620232438691,-0.04208285472764957,0.0439782170605862
18.939288,0.013947220001975999,-0.01653802079201374,0.1968601466911243,0.035004919336888186,-0.042093190990644624,0.044101254652268745
18.939913,0.013119400364219491,-0.017314621020354738,0.19617558732029208,0.03501311896211581,-0.042104012628782335,0.044223864394343816
18.940538,0.012287223254400861,-0.018074564358184216,0.19548741631776842,0.03502079847664981,-0.04211530923150619,0.04434604402954231
18.941165,0.011482971460436989,-0.0188363955501159,0.19479289760725588,0.03502799829975552,-0.042127119651516144,0.04446817917634235
18.941792,0.010666577840920122,-0.01958678863335995,0.19410080288932102,0.03503468624406175,-0.04213940056798922,0.04458988037975355
18.942417,0.009862131866589033,-0.02033862253575032,0.1934149816881589,0.035040850076478364,-0.04215211220707405,0.04471076474330854
18.954994,-0.003109312980738299,-0.03294770786078548,0.17702968811917275,0.03500174424711962,-0.042566495528839156,0.046937267130783424
18.955676,-0.003943097450444896,-0.033486632749429646,0.1760417183890154,0.03499905505465841,-0.04258933341237431,0.04705732758272494
18.956302,-0.004732124168209104,-0.03392128257002841,0.17512364655657928,0.03499609274492911,-0.04261056813526316,0.04716695498546944
18.956929,-0.005504210121483985,-0.034359769237512966,0.17418453514463594,0.03499264160518295,-0.042632111710575016,0.04727616868900476
18.957555,-0.0062787215648426875,-0.03480637376168116,0.17319878700523683,0.03498871112548336,-0.042653900500549846,0.04738459112967012
18.95818,-0.007035429583126779,-0.03522185541260175,0.17217959870222688,0.034984313981993906,-0.0426759141601827,0.04749220337885891
18.958806,-0.007823192600882559,-0.035601215186270185,0.171160864440458,0.03497941666342575,-0.04269820052088932,0.04759935007999872
18.959431,-0.008617902230995414,-0.035987474728767094,0.1700758483952291,0.03497403047453138,-0.042720692692594785,0.047705647485245646
18.960058,-0.00941884950804775,-0.03633798916307842,0.16897826226029908,0.03496812485588982,-0.04274347661180009,0.047811596855683106
18.960683,-0.010240691395979731,-0.036673216736087734,0.16786773877986766,0.03496172442376734,-0.04276639737226012,0.04791651419242043
18.961308,-0.011065676087819137,-0.03698495009527754,0.16674292441529906,0.03495480837621246,-0.04278951296606965,0.04802072852017989
18.961934,-0.01190599563819636,-0.0372917339819811,0.16558441772382537,0.03494735522294294,-0.04281285759154239,0.04812438436567508
18.962559,-0.012757412978336838,-0.03757322878728931,0.1644061200369941,0.03493938183983149,-0.04283634085953442,0.048227138190698106
18.963184,-0.013594572142389003,-0.03784108396371033,0.16321400748361997,0.034930885232242505,-0.04285999153701172,0.048329146945375275
18.963811,-0.014437371700535051,-0.03810104767595886,0.16200754113781324,0.034921833000186246,-0.0428838808939046,0.04843072567366893
18.964436,-0.015264876700272947,-0.03834130441173281,0.16078171522877877,0.03491229245224858,-0.04290784420916191,0.04853121424568682
18.965063,-0.01609653847203056,-0.038555413177546724,0.15952924672778715,0.034902199922626595,-0.04293201845322429,0.04863123908338538
18.965688,-0.016935394058778863,-0.03875023489448324,0.15825880458146993,0.03489161530133987,-0.042956237350033316,0.04873015083624871
18.966315,-0.017781247964916827,-0.038931254541578,0.1569752191628681,0.03488046645886584,-0.04298064724663094,0.04882857429866406
18.966942,-0.018617885758675665,-0.03909948509681572,0.15571009489503843,0.03486879304449519,-0.043005162623786564,0.048926204528162924
18.967569,-0.019411563935658002,-0.03922348953176189,0.1543724566208256,0.0348566219939075,-0.043029755751723034,0.04902299605846441
18.968196,-0.02023082623851301,-0.03933622427544801,0.1530417777066233,0.034843937265855995,-0.04305441956434366,0.04911895325308615
18.968822,-0.021046660276633614,-0.03941938398702008,0.15169620028064862,0.034830762056522815,-0.04307909609871955,0.049213915074461906
18.969447,-0.021861165875875027,-0.03949271933071101,0.1503314397444389,0.034817098827850404,-0.043103779048301226,0.04930787222430209
18.970072,-0.02265939903456378,-0.03953068697319932,0.14898246937269988,0.034802936703453816,-0.043128485727659455,0.049400986267659944
18.970699,-0.02343286629848397,-0.03954772738692444,0.14761027460115153,0.03478824429628463,-0.043153282152731114,0.049493537909835086
18.971325,-0.024209450115828896,-0.03956737668636971,0.14621602479997464,0.03477308918051211,-0.0431780513305368,0.04958506914135994
18.971951,-0.024977135944854456,-0.03955873130495133,0.14481073154128965,0.03475745349341062,-0.04320281509633372,0.04967572065930485
18.972577,-0.025719807431452732,-0.039519700930695,0.14339137295972865,0.034741352893958515,-0.04322755442911635,0.04976548365877771
18.973204,-0.026447271792742533,-0.039453482584816665,0.14195779284940457,0.03472477045454452,-0.043252291762696946,0.049854491194894
18.973829,-0.027170151977195342,-0.039376490003868725,0.14051277450999322,0.03470778910955879,-0.04327690206894934,0.04994231167896266
18.974454,-0.027878279565034567,-0.03926879511463498,0.1390519342666301,0.03469036518483056,-0.0433014450658961,0.05002921913787972
18.97508,-0.028581638556278835,-0.03914192196693177,0.13758979122357867,0.03467247307909442,-0.04332594790904728,0.050115350347185256
18.975706,-0.029281245103258968,-0.039008527570234874,0.13608686889318108,0.034654143019659765,-0.043350367247306267,0.05020054072711245
18.976333,-0.029986380711259447,-0.0388522133022144,0.13458462470199095,0.03463534155895376,-0.04337472758504681,0.0502849252868008
18.976959,-0.030698186246796447,-0.03868767638285393,0.13305520855092612,0.03461612449436325,-0.0433989460704625,0.05036821784735374
18.977585,-0.031400626230980944,-0.03851419257013669,0.13151518833444303,0.03459646770234264,-0.04342305595501142,0.05045054635525117
18.979259,-0.0329988280019816,-0.038129764361162416,0.12745291857239222,0.0345412276642674,-0.04348688518055192,0.050663902540941066
18.979884,-0.033664924070702706,-0.03788532277526651,0.12585261389107544,0.03452018708672323,-0.04351056350728644,0.05074256042462292
18.980509,-0.034345069103212014,-0.03763171440478538,0.1242162391609408,0.034498721418533614,-0.04353408332878954,0.05082019557409888
18.981136,-0.03501813241292112,-0.03737199698646024,0.12256668187657377,0.034476765049510784,-0.04355751557089997,0.05089704488363524
18.981761,-0.03568295685379885,-0.037107143110095546,0.12090968453540216,0.03445446320147718,-0.04358070753534376,0.0509726134364698
18.982387,-0.03634830387714884,-0.036826230701865116,0.11925721531617622,0.03443170916325007,-0.043603760755763145,0.05104726845325778
18.983013,-0.03701359523023742,-0.036514535167012224,0.11756816192946977,0.03440853865263593,-0.04362661885477771,0.05112086612262568
18.983638,-0.03765758572435071,-0.036194409093296714,0.11585649967845858,0.03438500266155823,-0.043649240360461,0.051193276434924655
18.984263,-0.03829377382145133,-0.03587495563937103,0.11413162605793294,0.03436106905291984,-0.043671662207735586,0.0512646087012108
18.984889,-0.038952813687761656,-0.03555742575291891,0.11239308031635661,0.034336684591551286,-0.04369392115625693,0.05133496676948889
18.985514,-0.03960209480190392,-0.035224317396415857,0.11060015666893742,0.03431193328230012,-0.04371593635462967,0.051404091867406916
18.98614,-0.0402659257807564,-0.034871801623747554,0.1087832570493398,0.03428672681276135,-0.04373776610244615,0.05147219018631985
18.99873,-0.05147357783528586,-0.025874120723444836,0.0642240128538635,0.03363867446781513,-0.04406352128235431,0.05228077050814996
18.999418,-0.052217873064583545,-0.02524729518281502,0.06172244732354548,0.03360274857114668,-0.04408089142144009,0.05232323555190857
19.000043,-0.05291562363277895,-0.024639918027779387,0.05943500688620103,0.033569676306376035,-0.04409629137020753,0.052360382431212625
19.00067,-0.05357717244520796,-0.0240187341480205,0.05712516300887582,0.033536083419253,-0.04411135111651829,0.052396199908419074
19.001296,-0.05423185103906403,-0.023396740729001143,0.054845440387893116,0.03350213428050252,-0.04412599747621465,0.05243053315410192
19.001923,-0.054866717957193514,-0.02275844830733354,0.052571697821523766,0.03346773284834328,-0.044140267023303384,0.05246349560863609
19.002548,-0.0554870418310523,-0.022112773193628622,0.050337734522472685,0.0334330534471989,-0.04415408750654939,0.05249495669271261
19.003173,-0.05609637576325452,-0.02142500911683234,0.04811142490684556,0.0333979932123469,-0.0441674781372474,0.052525026333279365
19.003799,-0.05668897597104221,-0.02072610760483731,0.04591910489473437,0.033362505913389,-0.04418045268060804,0.052553771692943486
19.004426,-0.057258891316572094,-0.01998678188259434,0.04371538555821464,0.03332660458853363,-0.04419298439284838,0.0525811812396884
19.005053,-0.05782164624013686,-0.019235856230419096,0.041565363668506106,0.03329035041634098,-0.04420504527470488,0.052607242722708614
19.00568,-0.058403119920436994,-0.018453785519433073,0.039423825696749196,0.033253731660150776,-0.0442166157982256,0.05263196146142053
19.006307,-0.05895353397457272,-0.01763490417479151,0.03734240211299279,0.03321676779434884,-0.04422767288314316,0.0526553751475453
19.006934,-0.05949920909538592,-0.0168202549228842,0.035274200932036134,0.033179461790245945,-0.044238219182979835,0.05267749207152974
19.007561,-0.06001027420199678,-0.015964060962371303,0.033238853873967744,0.033141835348321415,-0.044248228649203206,0.05269833283290865
19.008188,-0.060506029075374265,-0.015080778573714586,0.031235263992526033,0.03310389806809107,-0.04425768429736895,0.052717917343432015
19.008814,-0.06100764452430796,-0.014192641380900857,0.029277191903312377,0.033065707282618824,-0.044266568890873395,0.052736244865563504
19.009441,-0.06147167344544577,-0.013280132954030919,0.027348571226545507,0.03302716454336865,-0.044274895534235546,0.05275339241972249
19.010066,-0.061930619103306314,-0.012376209652724665,0.02545960736005788,0.032988457906429125,-0.04428263066526849,0.05276930467432251
19.010691,-0.062361797639376645,-0.01145009554216402,0.023597169199612897,0.03294948178290433,-0.04428978697498238,0.05278405290507234
19.011318,-0.06276317374654364,-0.01053144351375735,0.02175519681157255,0.032910129272965376,-0.04429639019006548,0.05279769341347315
19.011945,-0.06314490191414916,-0.009596594038165466,0.01995952742421092,0.032870537419465114,-0.04430240725452743,0.05281020803716816
19.01257,-0.06349506795908118,-0.008666883234331976,0.01818918946681322,0.03283085300199073,-0.04430782405654888,0.05282157628058491
19.013195,-0.06384657117833939,-0.007741217648727775,0.01642836485775649,0.0327909488950043,-0.04431266231757933,0.052831844008621
19.013822,-0.06418767677551954,-0.006806614679588451,0.014681761466088197,0.032750703221665955,-0.04431693006498344,0.05284104947306026
19.014448,-0.06450586541079105,-0.005865469920561077,0.012972066352411063,0.03271032254991877,-0.044320601849153714,0.052849169986596875
19.015073,-0.06481594260099297,-0.004929679591972138,0.011275865099219767,0.032669812585793184,-0.044323682898898695,0.052856217402283884
19.015698,-0.06513147933451244,-0.004003107792249935,0.009583742293847217,0.03262910541120915,-0.04432618484126885,0.05286220724121753
19.016325,-0.06544413174875592,-0.003081014465000847,0.00790651978015973,0.032588071940602814,-0.0443281166373384,0.052867164629119674
19.01695,-0.06574893510136252,-0.0021586327972960787,0.006242321750855456,0.03254697885616427,-0.04432946578283672,0.052871066080213976
19.017575,-0.06604127708783639,-0.0012469587315006355,0.004602512154062863,0.032505703057984406,-0.04433024513204391,0.052873942650310264
19.018202,-0.06632890045484412,-0.0003343718231949219,0.0029621960961304927,0.032464114837399353,-0.04433045478317705,0.05287579994726253
19.018827,-0.06663408337727923,0.0005647634370008862,0.0013071710726455937,0.03242246853528836,-0.04433010180602892,0.05287661692918294
19.019452,-0.06695381577487672,0.0014574308481761743,-0.0003612526279410666,0.0323806224004291,-0.04432919091174881,0.052876391146290475
19.020079,-0.06726919134545314,0.0023326039369305444,-0.002045690052135729,0.032338444617455636,-0.04432772836908036,0.05287510849862779
19.020706,-0.06759675719453083,0.003174486994494333,-0.0037344615949441023,0.032296061450694566,-0.04432573796573481,0.052872766991207756
19.021331,-0.06790597779148153,0.004016879377917747,-0.005428850121876189,0.03225362021457493,-0.044323227416123614,0.05286937395988159
19.021957,-0.068234899910604,0.004819301308079966,-0.00714123516885333,0.03221090516723086,-0.04432021053350475,0.052864903546665884
19.022582,-0.06856501670392003,0.0056140280060881335,-0.008863839640552373,0.03216805203179095,-0.04431670176600095,0.05285936364689054
19.023209,-0.06891579681980463,0.006392575199584716,-0.010619724919513587,0.03212484182718483,-0.044312693621350804,0.05285270507936599
19.023836,-0.0692622428918277,0.007136194828039547,-0.012386165278879091,0.032081414400891795,-0.04430821922719364,0.05284493895373616
19.024461,-0.06960718056633163,0.007865605452451295,-0.014159892803413551,0.03203790991303788,-0.04430330322378587,0.052836089020734035
19.025086,-0.06996166882345421,0.00856042921513667,-0.015941016370304602,0.03199418387002301,-0.04429795295552638,0.05282612588550255
19.025711,-0.07032809972797319,0.009234797781319045,-0.017764628065132834,0.03195022880769306,-0.04429218120691306,0.05281502299296185
19.026338,-0.07069049892699292,0.009897068337079346,-0.019585181449209774,0.03190590586486598,-0.04428597574506574,0.052802743084193235
19.026964,-0.07106644995460658,0.01054431247326181,-0.021409333874040398,0.031861418267194366,-0.04427937500545747,0.052789340841188075
19.027591,-0.0714490986160235,0.011184948948555474,-0.02324310816605378,0.03181661968236201,-0.044272362042466706,0.052774767412367925
19.028216,-0.07182095041397313,0.01180217729850653,-0.02506691536411685,0.03177173158835332,-0.04426498568165515,0.05275910059026537
19.04086,-0.0709393140441902,0.019549173955010272,-0.05478653356586208,0.030874774901578715,-0.04401780592616804,0.05206637965985871
19.041569,-0.07101612251804197,0.02010022074134627,-0.05649801111376428,0.030824424470713388,-0.04400355486966241,0.05202632256997902
19.042196,-0.07106121189182063,0.020590582271440092,-0.05800355451502598,0.03077986909085711,-0.043990644574578186,0.051989954341298016
19.042822,-0.071105943324568,0.021088553504537692,-0.059490619775931196,0.030735356770335898,-0.04397744314008434,0.051952713213318256
19.043448,-0.07113782104618709,0.021595192992845194,-0.060956003634153114,0.030690824494360953,-0.043963924549270804,0.05191455475504325
19.044074,-0.07114920227977226,0.022082182669882842,-0.062429330429741296,0.030646285093734037,-0.043950101102919525,0.051875473994194427
19.0447,-0.07115511506686348,0.022562683589908226,-0.06387027772971661,0.030601741991702146,-0.043935976862992235,0.05183549120033559
19.045327,-0.07114682501180826,0.023059668878437287,-0.06530614187406208,0.030557132932419635,-0.04392151845060542,0.05179454424938046
19.045954,-0.0711103234218963,0.023547519039956374,-0.06672660736274698,0.030512546759634253,-0.04390675415616742,0.051752706666564154
19.046581,-0.07109893643332721,0.02402711971878617,-0.06814977321078394,0.03046796772649045,-0.0438916891521037,0.05170997675876089
19.047207,-0.07105420397435967,0.02450306011756652,-0.06955466991213782,0.03042348779480247,-0.043876350236470095,0.05166643553539586
19.047832,-0.07099726910338323,0.024988240039459098,-0.07094409663849494,0.030379114501612896,-0.04386073258644545,0.05162209547499685
19.048458,-0.07093485415376888,0.025453418839414006,-0.07232956456787616,0.030334709282912604,-0.04384479874625196,0.051576817167577324
19.049083,-0.07086873945969187,0.02593637357090548,-0.07368263395103641,0.030290416320750337,-0.04382858851277016,0.05153076552135797
19.04971,-0.07082746262944693,0.026405208614840876,-0.07503125648700044,0.03024600750168157,-0.043812032446968616,0.05148372092354051
19.050337,-0.07076296846788313,0.026864874896865384,-0.07637963535678527,0.030201639120452352,-0.04379518817040834,0.05143583089217196
19.050964,-0.07071509136757548,0.027329190755496103,-0.07770744319584123,0.030157300758164775,-0.0437780527678046,0.051387108325288054
19.05159,-0.07066217646224739,0.027795696947909933,-0.07902648038438914,0.030113066235699378,-0.0437606526615152,0.05133763774856739
19.052216,-0.07059970265215224,0.028259295190041667,-0.08032747630387309,0.030068870821839098,-0.04374296234272622,0.05128735274840113
19.052841,-0.07055664674133816,0.028713068456026614,-0.08161216902668642,0.0300247729176258,-0.04372501667494122,0.051236345142759494
19.053467,-0.07049503143607481,0.02917964524370488,-0.0828877784861045,0.029980643027946785,-0.04370675021701865,0.051184457393427155
19.054092,-0.07043312985906088,0.02964107278916029,-0.08415567976092077,0.02993662232178491,-0.04368822454652544,0.05113186009357663
19.054718,-0.07036425755090739,0.03007747623920013,-0.08539787713838194,0.02989257429655801,-0.04366939604639969,0.05107840102248796
19.055345,-0.07029363892232836,0.030511980849705453,-0.08663160008682717,0.029848500184953854,-0.043650265034406985,0.051024083009233695
19.055971,-0.07023649908444886,0.030927963332226017,-0.08787182012525907,0.029804532136526958,-0.043630904129361,0.050969075249835245
19.056596,-0.07016805584179145,0.03136436579306667,-0.08910231419556655,0.029760677101625877,-0.04361130140074035,0.050913386303463065
