time,deltaX,deltaY
52.100576,0,0
52.201103,10,-13
52.301483,0,0
52.405377,0,0
52.505416,0,0
52.605783,0,0
52.705990,0,0
52.806259,0,0
52.906587,0,0
53.006922,0,0
53.109547,0,0
53.209859,0,0
53.310026,0,0
53.410026,0,0
53.510439,0,0
53.611340,0,0
53.711540,0,0
53.811706,0,0
53.912209,0,0
54.012584,0,0
54.113419,0,0
54.213602,0,0
54.314059,4,-1
54.414572,87,-13
54.514895,75,24
54.616804,1,-4
54.717054,31,7
54.817558,0,0
54.917685,0,0
55.017743,0,0
55.123198,0,0
55.223682,0,0
55.323719,0,0
55.424032,0,0
55.524440,0,0
55.628948,0,0
55.729137,0,0
55.832729,0,0
55.933224,0,0
56.033667,0,0
56.134088,0,0
56.253008,0,0
56.353529,0,0
56.453814,0,0
56.554361,0,0
56.655910,0,0
56.759152,0,0
56.859153,0,0
56.970521,0,0
57.073470,0,0
57.173631,0,0
57.274129,0,0
57.374203,0,0
57.474673,0,0
57.577891,0,0
57.678464,0,0
57.778667,0,0
57.878799,0,0
57.978997,0,0
58.082802,0,0
58.182912,0,0
58.283120,0,0
58.383152,0,0
58.483311,0,0
58.584920,0,0
58.685177,0,0
58.785349,0,0
58.885351,0,0
58.989570,0,0
59.089572,0,0
59.190363,0,0
59.294994,0,0
59.395310,0,0
59.495312,0,0
59.595712,0,0
